0.00786832-0.000617463j 0.00181954-0.0191612j 0.00913585-0.0209006j 0.00734367+0.004413j -0.0148588-0.00341454j 0.00375094-0.00241302j -0.00646323+0.00065368j 0.016745+0.00507034j -0.0017944+0.00293365j 0.0156264+0.000130093j 0.00548372+0.00320877j 0.0036031-0.000983183j 0.0139258-0.00457697j -0.00214078-0.00815631j 0.00857143-0.00107498j -0.0139983-0.00583457j -0.0085101+0.00437048j 0.00928374-0.0020189j 0.00206664+0.013153j 0.0239236+0.0164113j 0.0140048-0.0275513j -0.0107147-0.0188076j 
0.008065-0.0214242j -0.0167489+0.0218531j -0.00744193+0.00262223j -0.00602094-0.0017876j -0.013027-0.0125375j -0.0214577-0.00852809j 0.0180045+0.0062912j -0.00559655-0.00571875j -0.0117584+0.000137293j -0.000134192+0.00754885j 0.00120906+0.00181684j -0.000896907-0.00698977j 0.00871439+0.00387131j 0.00632826+0.00359319j 0.0038622-0.00191422j -0.00016289+0.00247503j -0.00689644-0.00180319j 0.0222311+0.00308008j 0.0249956+0.00198768j -0.003287-0.00388943j -0.0175474-0.0300896j -0.0117387+0.0270202j 
-0.00275565+0.0203752j 0.00211932-0.00832477j -0.0101611+0.0186002j 0.00697708-0.00337933j 0.00779799-0.00264054j -1.17793e-05-0.00857461j -0.00328962+0.00387811j -0.0286806-0.0110234j 0.00832436-0.00291086j -0.00194337-0.00839621j 0.00307698-0.00168709j 0.0129931+0.00511691j 0.0150325-0.00351384j -0.00582886-0.008832j 0.00679819+0.0028376j -0.0175014-0.00692041j -0.00982868-0.00231871j -0.00350437-0.00623822j 0.018795+0.0303694j -0.0385818+0.00497556j -0.00703939+0.00346386j -0.00389888+0.0407979j 
0.0159845-0.0115711j -0.0079061-0.00343046j -0.00550563+0.0201216j 0.0128434+0.00041175j -0.021798-0.0143519j -0.0092025-0.00762078j -0.0091077+0.00285807j -0.0124224-0.00230859j 0.000730124+0.00544966j 0.0154804+0.00211713j 0.00675204+0.00353033j 0.00243375-0.00319183j 0.0113462-0.00288895j 0.000636358-0.00116306j 0.0125484-0.00451683j -0.0150826+0.000353368j -0.00251576+0.0136161j -0.0199909-0.0113655j -0.00112209+0.0128835j 0.0107667+0.0128514j -0.0019611+0.0080407j 0.00655068-0.0155804j 
0.0107003-0.0287851j 0.00152926-0.0131244j 0.00211654-0.00595645j -0.000629316+0.00532754j -0.00431931+0.000500125j 0.0306104+0.0103657j -0.000849073+0.00785002j -0.0169935-0.00308253j 0.000394763+0.0074056j -0.00509279+0.00651699j 0.00138427+0.00673623j -0.0195213-0.0025086j -0.0170707+0.00867922j 0.00418005+0.00740216j 0.024293-0.0117024j 0.0127482-0.0154023j 0.0275595+0.022372j 0.00417741+0.0302429j 0.0201875-0.0076595j -0.0262632-0.006682j 0.00789422+0.00934464j -0.000641585+0.0299221j 
-0.00817209-0.0130747j 0.000737427-0.0137662j -0.00115366+0.00672728j -0.00994567-0.00985266j -0.00588709+0.0202001j -0.000727417-0.00306984j -0.0294802-0.00608922j -0.0155887-0.00241967j -0.00583898+0.00496656j -0.0192658+0.0111198j -0.000572277+0.00313683j -0.0264793-0.00907804j -0.00542835+0.00369524j 0.00577318+0.0125897j -0.0233849-0.00756475j -0.0160105+0.0211699j -0.00559019-0.013411j -0.0224531-0.0108844j -0.00785229+0.0203112j -0.0101597-0.0106022j 0.00424616+0.017895j -0.00802232+0.000168751j 
0.00247956+0.00186451j 0.00282148-0.0229358j -0.000897477+0.0128822j 0.0011799-0.00485838j -0.00867023+0.0023282j 0.0223354-0.00279045j 0.0390062+0.0122328j -0.0070141+0.00172975j -0.0045602-0.00221685j 0.00150992+0.00264907j 0.00564142+0.00173903j 0.00119663-0.00526701j 0.0125307-0.0145289j -0.0166183-0.0124625j -0.000216258-0.00288255j -0.0107483+0.000906108j 0.00307972-0.00583572j -0.0230965-0.000546692j -0.0129814+0.0185679j -0.0122098-0.00176025j 0.000630079+0.0241331j -0.00107589-0.00710395j 
-0.00873124-0.0104423j -0.00877301-0.000252212j -0.00893869+0.0269739j -0.0238311-0.00862518j 0.0038442+0.0104966j -0.0114568-0.00549289j 0.0203388+0.0156053j 0.0433068+0.000368076j -0.0211223-0.0076612j 0.000825678+0.00933196j -0.00323858+0.00319783j -0.0111384-0.00312433j 0.00551993+0.00909684j 0.0185653+0.00679121j 0.00382233-0.00277547j -0.0246968+0.0116127j -0.024152+0.00507592j -0.00911629-0.0216992j -0.0138672+0.02286j 0.0159685+0.0132675j -0.0043725-0.0101155j -0.00927772-0.0206336j 
0.0072646-0.0076709j 0.0146523-0.0140699j -0.000610035+0.0132414j 0.0184397+0.0150178j 0.00721738+0.00619819j -0.00655445+0.0101491j 0.0195393+0.00911643j 0.0353915+0.00515549j 0.0128582+0.00245293j 0.0147698-0.00909374j -0.00724302-0.002048j 0.00143031+0.0104604j -0.0328772+0.0117483j 0.017289+0.0306132j 0.00611539-0.00408657j -0.0280569+0.0072396j -0.0046142+0.0137535j -0.023883-0.00705784j 0.0151902+0.0187933j -0.0386225+0.0271984j 0.00102987+0.0368548j 0.0146519+0.0331722j 
0.00853206-0.0267965j 0.00234054-0.0193254j -0.00351013-0.00931544j 0.0122004+0.0176451j 0.0166512-0.00222894j -0.0412038-0.000947365j 0.0128425-0.00296544j 0.0163599-0.00117511j 0.00334973+0.00456325j -0.00154437-0.00914873j 0.00139307+0.00463345j 0.0106505+0.0027769j 0.00896286+0.0120328j 0.0159091+0.00191998j 0.0100438-0.0144652j -0.017059-0.00147577j 0.00643584+0.00165146j -0.0169993+0.00323003j -0.0117335+0.0237318j 0.00211653+0.00637928j 0.0126794+0.0116914j -0.00569258-0.0194651j 
-0.00272679-0.00262952j -0.00659098-0.022409j 0.00609569+0.0123291j -0.0261959+0.0189385j -0.00711732+0.0107878j 0.0201755-0.000218786j -0.0248517+0.00776598j -0.0302321-0.00654978j -0.00351811-0.0172875j 0.0156428-0.00316359j -0.0149206-0.000381771j 0.00514719+0.0151852j 0.0122252-0.00281953j -0.000680524-0.0137742j 0.0241202-0.0171632j -0.0117349-0.0122855j 0.0189143+0.0255627j -0.00783149-0.00714318j 0.0107726-0.00254208j -0.00342213+0.01199j -0.0092826+0.00846692j 0.0192422+0.00924416j 
