-0.303585-0j -0.044245-0j -0.0221086-0j -0.0223377-0j -0.0031911-0j -0.00322417-0j -0.0147298-0j -0.0182272-0j -0.00260389-0j -0.0106325-0j -0.000216991-0j -0.00322215-0j -0.00187959-0j -0.000268512-0j -0.000156632-0j -0.0110404-0j -0.0128805-0j -0.00184007-0j -0.00788766-0j -0.00112681-0j -0.0112704-0j -0.000230009-0j -0.00214675-0j -0.00464881-0j -1.35534e-05-0j -0.00131461-0j -0.00131461-0j -0.000805031-0j -0.0018784-0j -0.000268344-0j -0.00115028-0j -0.000164326-0j -0.000774802-0j -1.58123e-05-0j -0.000234801-0j -9.68301e-06-0j -0.000474468-0j -1.38358e-05-0j -9.68503e-05-0j -5.70696e-06-0j -0.00882679-0j -0.00997092-0j -0.00142442-0j -0.00814122-0j -0.00116303-0j -0.00822559-0j -0.000167869-0j -0.00160905-0j -0.00712357-0j -0.000145379-0j -1.71331e-05-0j -0.00587664-0j -0.00131378-0j -0.00131378-0j -0.00187762-0j -7.82014e-07-0j -0.0013274-0j -0.000189628-0j -0.0010727-0j -0.00114956-0j -0.000164223-0j -0.00108382-0j -0.000154831-0j -1.93539e-05-0j -0.000948339-0j -0.000134087-0j -0.000938612-0j -0.000156435-0j -0.000302999-0j -8.83379e-07-0j -0.000135477-0j -1.58024e-05-0j -0.000135477-0j -0.000774316-0j -0.000117327-0j -0.000247398-0j -1.59661e-05-0j -7.21276e-07-0j -0.000111763-0j -1.38271e-05-0j -9.67895e-05-0j -3.57088e-05-0j -7.2875e-07-0j -1.14067e-05-0j -3.09247e-05-0j -6.31116e-07-0j -3.64451e-06-0j -5.20644e-07-0j -1.66348e-07-0j -0.00735104-0j -0.00813611-0j -0.0011623-0j -0.00643216-0j -0.00091888-0j -0.0042881-0j -0.000612586-0j -0.00649881-0j -0.000132629-0j -0.00128643-0j -0.000153147-0j -0.00750418-0j -0.00265313-0j -5.41455e-05-0j -0.00437744-0j -1.27622e-05-0j -0.00101701-0j -0.00101701-0j -0.00464298-0j -1.35364e-05-0j -0.000678009-0j -0.000678009-0j -0.00102755-0j -0.000146793-0j -0.0027084-0j -1.12803e-06-0j -0.000706553-0j -4.20392e-08-0j -0.00080402-0j -0.000169502-0j -0.00118652-0j -0.000536013-0j -0.000536013-0j -0.000812352-0j -0.00011605-0j -0.000419497-0j -5.99281e-05-0j -0.000692134-0j -1.41252e-05-0j -0.000357342-0j -0.000541568-0j -7.73668e-05-0j -0.000117253-0j -0.000734119-0j -1.4982e-05-0j -0.000134003-0j -0.000938023-0j -0.000428236-0j -1.2485e-06-0j -8.93355e-05-0j -0.000625349-0j -4.73773e-05-0j -0.000331641-0j -0.000135392-0j -0.000135392-0j -0.00054718-0j -1.11669e-05-0j -4.65289e-08-0j -0.000111716-0j -3.15849e-05-0j -0.000221094-0j -7.44463e-06-0j -0.000364787-0j -4.78683e-05-0j -1.18443e-05-0j -4.78683e-05-0j -0.000580372-0j -1.12827e-05-0j -7.89786e-05-0j -0.000156337-0j -7.89622e-06-0j -0.000386915-0j -9.87027e-07-0j -1.19671e-05-0j -8.37695e-05-0j -0.00033855-0j -5.52735e-05-0j -5.52735e-05-0j -6.58018e-07-0j -0.0002257-0j -9.11967e-05-0j -1.30281e-05-0j -8.83192e-05-0j -4.88655e-05-0j -3.67843e-08-0j -9.97256e-07-0j -1.95421e-05-0j -9.67287e-05-0j -1.38184e-05-0j -3.22429e-05-0j -4.60613e-06-0j -2.45229e-08-0j -5.88795e-05-0j -7.59972e-06-0j -3.71655e-08-0j -1.27478e-05-0j -3.41987e-05-0j -4.88554e-06-0j -5.64251e-05-0j -8.06072e-06-0j -1.15153e-06-0j -8.06072e-06-0j -4.07128e-07-0j -1.99493e-05-0j -8.54969e-06-0j -6.71727e-07-0j -4.29151e-08-0j -4.70209e-06-0j -1.47199e-05-0j -4.98732e-06-0j -1.51728e-08-0j -5.20426e-06-0j -7.12474e-07-0j -1.22666e-06-0j -2.50338e-08-0j -4.1561e-07-0j -2.65523e-08-0j -1.30106e-06-0j -1.54889e-08-0j -1.08422e-07-0j -4.04065e-09-0j 
0.321702-0j 0.000927979-0j 0.023428-0j -0.0227338-0j 0.00338154-0j -0.00328134-0j 0.0156089-0j 0.000382291-0j 0.00275928-0j -0.0218651-0j 0.00022994-0j 6.75801e-05-0j -0.00386524-0j 5.63168e-06-0j -0.000322104-0j 0.0116993-0j 0.000270151-0j 0.00194988-0j 0.00835837-0j 0.00119405-0j -0.0114703-0j 0.000243735-0j 4.50251e-05-0j -0.0143887-0j 1.43622e-05-0j 0.00139306-0j 2.75721e-05-0j 0.000853073-0j -0.00191171-0j 5.62814e-06-0j -0.00117068-0j 0.000174133-0j -0.00239812-0j 3.31641e-07-0j -0.000238964-0j 1.02609e-05-0j -0.00146854-0j -1.40811e-05-0j -0.000299765-0j -1.76638e-05-0j 0.00935355-0j 0.000209126-0j 0.00150942-0j 0.00862707-0j 0.00123244-0j -0.00837143-0j 0.000177887-0j 3.37476e-05-0j 0.000149407-0j 0.000154055-0j 1.81555e-05-0j -0.0120849-0j 0.00139219-0j 2.75548e-05-0j -0.00776177-0j 8.28683e-07-0j -0.00135093-0j 3.9772e-06-0j 0.00113672-0j 2.41105e-05-0j 3.44435e-06-0j -0.00110303-0j 0.000164071-0j 4.05921e-07-0j -0.0019502-0j 0.00014209-0j 1.96861e-05-0j -0.000159209-0j -0.00125255-0j 1.85277e-08-0j -0.000137879-0j 1.67454e-05-0j 2.84145e-06-0j -0.00159233-0j 2.46077e-06-0j -0.0010227-0j -1.62492e-05-0j 7.6432e-07-0j -0.000229833-0j 2.90004e-07-0j -0.000199041-0j -0.000147614-0j -7.41671e-07-0j -2.34572e-05-0j -0.000127838-0j 1.32368e-08-0j -1.50658e-05-0j -1.07067e-06-0j -6.87658e-07-0j 0.00778973-0j 0.000170644-0j 0.00123166-0j 0.00681601-0j 0.000973716-0j 0.00454401-0j 0.000649144-0j -0.00661404-0j 0.000140544-0j 2.69812e-05-0j 0.000162286-0j 0.00015739-0j 0.00281146-0j 5.73768e-05-0j -0.00900192-0j 1.35238e-05-0j 0.00107771-0j 2.13305e-05-0j -0.0047253-0j 1.43442e-05-0j 0.000718471-0j 1.42203e-05-0j -0.00104577-0j 3.07879e-06-0j -0.00838288-0j 1.19535e-06-0j -0.00365468-0j 4.4548e-08-0j 0.000852002-0j 3.55508e-06-0j 2.48856e-05-0j 0.000568001-0j 0.000568001-0j -0.000826755-0j 0.000122976-0j 0.000444531-0j 1.25691e-06-0j -0.00142333-0j 2.96257e-07-0j 0.000378667-0j -0.00055117-0j 8.19839e-05-0j -0.000119332-0j -0.000747135-0j 3.14228e-07-0j 0.000142-0j 1.96738e-05-0j -0.00132545-0j 2.61856e-08-0j 9.46668e-05-0j 1.31158e-05-0j 5.02047e-05-0j 0.000351433-0j -0.000137792-0j 2.83966e-06-0j -0.00112524-0j 1.18334e-05-0j 9.75881e-10-0j -0.000577856-0j 3.34698e-05-0j 0.000234288-0j 7.8889e-06-0j -0.00075016-0j -4.8717e-05-0j 1.25512e-05-0j 5.07249e-05-0j -0.000590662-0j -1.14827e-05-0j -0.000162414-0j 3.27896e-06-0j 8.36745e-06-0j -0.000393775-0j 1.04593e-06-0j -1.21792e-05-0j -8.52547e-05-0j -0.00104786-0j 5.85721e-05-0j 1.15929e-06-0j 6.97287e-07-0j -0.000698573-0j -0.00018754-0j 2.73247e-07-0j -0.000456835-0j -0.000151246-0j 3.89795e-08-0j -1.01494e-06-0j 2.07084e-05-0j -9.84437e-05-0j 2.89822e-07-0j -6.63054e-05-0j 4.88101e-06-0j 2.59864e-08-0j -0.000304557-0j -1.56283e-05-0j -3.78245e-08-0j -6.59385e-05-0j -3.48051e-05-0j 5.17709e-06-0j -0.000174643-0j -8.20364e-06-0j 2.41518e-08-0j -1.65763e-05-0j 4.31424e-07-0j -6.17458e-05-0j -8.70128e-06-0j -1.38136e-06-0j 9.00085e-10-0j -1.45536e-05-0j -7.61392e-05-0j -1.54364e-05-0j 1.60782e-08-0j -2.69193e-05-0j -7.25106e-07-0j -6.34493e-06-0j -5.14803e-08-0j -1.28637e-06-0j -2.70231e-08-0j -6.72982e-06-0j -4.79402e-08-0j -5.60818e-07-0j -2.09005e-08-0j 
0.239783-0j 0.0349463-0j -0.0167925-0j 0.0176432-0j -0.00242378-0j 0.00254657-0j 0.0116342-0j -0.0138444-0j 0.00205665-0j 0.00839797-0j 0.000171387-0j -0.00244736-0j 0.00148457-0j -0.000203947-0j 0.000123714-0j 0.00872013-0j 0.0101735-0j 0.00145336-0j -0.018212-0j 0.000889995-0j -0.00856039-0j 0.000181669-0j 0.00169558-0j 0.00367181-0j 1.0705e-05-0j -0.00303534-0j 0.00103833-0j -0.00185876-0j -0.00142673-0j 0.000211948-0j -0.000873691-0j -0.000379417-0j 0.000611968-0j 1.24891e-05-0j -0.000178342-0j -2.23574e-05-0j 0.000374752-0j -1.05089e-05-0j 7.6496e-05-0j 4.50757e-06-0j 0.00697172-0j 0.0078754-0j 0.00112506-0j -0.00618362-0j 0.000918605-0j 0.00649687-0j 0.000132589-0j 0.00127089-0j -0.0164478-0j 0.000114826-0j 1.35323e-05-0j -0.00446357-0j -0.000997877-0j 0.00103768-0j 0.00148301-0j 6.17664e-07-0j 0.00104843-0j 0.000149775-0j -0.000814763-0j -0.00265425-0j 0.000129709-0j 0.000856038-0j -0.000117601-0j 1.52864e-05-0j -0.000720306-0j -0.000101845-0j -0.00216719-0j 0.000123558-0j 0.00023932-0j 6.97725e-07-0j 0.000107005-0j -1.20026e-05-0j -0.000312806-0j -0.000588127-0j -0.000270898-0j 0.000195404-0j 1.26106e-05-0j -5.47841e-07-0j -8.48889e-05-0j -3.19257e-05-0j -7.35159e-05-0j 2.82041e-05-0j 5.75594e-07-0j -8.66393e-06-0j 2.44255e-05-0j -1.4572e-06-0j 2.87857e-06-0j -3.95453e-07-0j 1.31388e-07-0j 0.00580612-0j 0.0064262-0j 0.000918028-0j -0.00488551-0j 0.000725765-0j 0.0033869-0j 0.000483843-0j 0.005133-0j 0.000104755-0j 0.00101607-0j 0.000120961-0j -0.00569976-0j -0.0102366-0j 4.27661e-05-0j 0.00345746-0j 1.00801e-05-0j -0.000772467-0j 0.000803275-0j -0.0107203-0j 1.06915e-05-0j 0.000535517-0j 0.000535517-0j 0.000811599-0j 0.000115943-0j -0.00205715-0j 8.90961e-07-0j 0.000558062-0j 3.32041e-08-0j -0.000610689-0j 0.000133879-0j -0.000901211-0j 0.000423363-0j -0.000407126-0j 0.000641625-0j -8.81453e-05-0j -0.00161855-0j 4.73334e-05-0j 0.000546673-0j 1.11566e-05-0j 0.000282242-0j 0.00042775-0j 6.11072e-05-0j 9.26107e-05-0j -0.00169503-0j 1.18334e-05-0j -0.000101781-0j -0.00071247-0j -0.000325264-0j 9.86113e-07-0j 7.05605e-05-0j -0.00047498-0j -3.59852e-05-0j -0.00127957-0j 0.000106938-0j -0.000102836-0j 0.000432183-0j -8.48179e-06-0j 3.67503e-08-0j 8.82374e-05-0j 2.49469e-05-0j -0.000853049-0j 5.88004e-06-0j 0.000288122-0j 3.78081e-05-0j -8.99629e-06-0j -0.000184691-0j -0.00134004-0j 8.91146e-06-0j 6.23802e-05-0j -0.000118745-0j 6.23673e-06-0j -0.000893357-0j -7.49691e-07-0j 9.45204e-06-0j -0.000193418-0j -0.000257144-0j -0.000213262-0j -4.19827e-05-0j 5.19727e-07-0j -0.000171429-0j 7.20305e-05-0j -9.89542e-06-0j 6.97578e-05-0j -3.71156e-05-0j -2.79393e-08-0j 7.8767e-07-0j -7.53996e-05-0j -0.000223339-0j -1.04957e-05-0j 2.54666e-05-0j -1.77719e-05-0j 1.93691e-08-0j 4.65052e-05-0j 6.00254e-06-0j 2.93547e-08-0j 1.00687e-05-0j -7.89624e-05-0j -1.88499e-05-0j -4.28573e-05-0j -1.86116e-05-0j -8.7464e-07-0j 6.36666e-06-0j -1.57083e-06-0j -1.51524e-05-0j -1.97406e-05-0j 5.30555e-07-0j -3.25959e-08-0j -3.57145e-06-0j 1.16263e-05-0j -3.78809e-06-0j -5.85412e-08-0j 4.11052e-06-0j -1.64505e-06-0j 9.68858e-07-0j 1.97726e-08-0j -3.15674e-07-0j -6.13074e-08-0j 1.02763e-06-0j -1.17645e-08-0j 8.56357e-08-0j 3.19146e-09-0j 
-0.242268-0j 0.0339108-0j -0.0176432-0j 0.017812-0j -0.00254657-0j 0.00257094-0j -0.0117547-0j 0.0139699-0j -0.00207796-0j -0.00749731-0j -0.000173163-0j 0.00246956-0j -0.00132535-0j 0.000205796-0j -0.000110446-0j -0.0088105-0j 0.00987203-0j -0.00146842-0j -0.00629452-0j -0.000899218-0j 0.008987-0j -0.000183552-0j 0.00164534-0j -0.0173919-0j -1.08159e-05-0j -0.00104909-0j 0.00100756-0j -0.000642432-0j 0.00149783-0j 0.000205667-0j 0.000917232-0j -0.000131136-0j -0.00289865-0j 1.21191e-05-0j 0.000187229-0j -7.72726e-06-0j -0.00177505-0j 1.10326e-05-0j -0.000362331-0j -2.13506e-05-0j -0.00704397-0j 0.00764203-0j -0.00113672-0j -0.00649687-0j -0.000928125-0j 0.00655906-0j -0.000133963-0j 0.00123323-0j 0.00545973-0j -0.000116016-0j -1.36726e-05-0j -0.00414379-0j -0.00104843-0j 0.00100693-0j -0.0156042-0j -6.24065e-07-0j 0.00105846-0j 0.000145337-0j -0.000856038-0j 0.000881061-0j 0.000125866-0j 0.000864232-0j -0.000123558-0j 1.48334e-05-0j -0.000668701-0j -0.000107005-0j 0.000719383-0j 0.000124741-0j -0.00251812-0j 6.7705e-07-0j 0.000108029-0j -1.26106e-05-0j 0.000103834-0j -0.000545992-0j 8.99229e-05-0j -0.00205604-0j 1.27313e-05-0j -5.75594e-07-0j -7.88072e-05-0j 1.05975e-05-0j -6.8249e-05-0j -0.000296763-0j 5.81103e-07-0j -8.04323e-06-0j -0.000257004-0j 4.83708e-07-0j -3.02883e-05-0j -3.67121e-07-0j -1.38246e-06-0j -0.00586629-0j 0.00623578-0j -0.000927542-0j -0.005133-0j -0.000733286-0j -0.003422-0j -0.000488857-0j 0.00518213-0j -0.000105841-0j 0.000985963-0j -0.000122214-0j 0.00575145-0j -0.00211726-0j -4.32093e-05-0j -0.00308666-0j -1.01845e-05-0j -0.000811599-0j 0.000779472-0j 0.00370229-0j -1.08023e-05-0j -0.000541066-0j 0.000519648-0j 0.000819367-0j 0.000112507-0j -0.0101325-0j -9.00194e-07-0j -0.010184-0j -3.35482e-08-0j -0.000641625-0j 0.000129912-0j 0.000909384-0j -0.00042775-0j -0.00042775-0j 0.000647767-0j -9.26107e-05-0j -0.000334768-0j 4.59308e-05-0j -0.000488044-0j 1.0826e-05-0j -0.000285167-0j 0.000431844-0j -6.17404e-05-0j 9.34971e-05-0j 0.000585384-0j 1.14827e-05-0j -0.000106938-0j 0.000718931-0j -0.00160209-0j 9.56892e-07-0j -7.12917e-05-0j 0.000479287-0j -3.78081e-05-0j -0.000264657-0j 0.000107961-0j 0.000103769-0j -0.000385832-0j -8.91146e-06-0j 3.56613e-08-0j -0.00161023-0j -2.52054e-05-0j -0.000176438-0j -5.94098e-06-0j -0.000257222-0j 3.817e-05-0j -9.45204e-06-0j -3.81999e-05-0j 0.000462787-0j 8.99676e-06-0j -5.56901e-05-0j 0.000119822-0j -6.30136e-06-0j 0.000308525-0j -7.8767e-07-0j 9.5425e-06-0j 6.67975e-05-0j -0.00126657-0j -4.41095e-05-0j 4.23634e-05-0j -5.25113e-07-0j -0.000844377-0j -6.43054e-05-0j 9.98516e-06-0j -0.001273-0j -0.000182813-0j -2.93547e-08-0j 7.95209e-07-0j -1.55951e-05-0j 7.71311e-05-0j 1.05909e-05-0j -2.27354e-05-0j -3.67579e-06-0j -1.95698e-08-0j -0.000848668-0j -5.35878e-06-0j 2.96357e-08-0j -0.000183742-0j 2.727e-05-0j -3.89877e-06-0j -0.000211094-0j 6.4276e-06-0j 8.82571e-07-0j -5.68385e-06-0j -3.24897e-07-0j -7.46331e-05-0j 6.81749e-06-0j -4.73654e-07-0j 3.28915e-08-0j -1.75912e-05-0j -0.000212167-0j -1.86583e-05-0j -1.21082e-08-0j -7.50123e-05-0j 5.68125e-07-0j -1.76806e-05-0j -1.7652e-08-0j -1.55486e-06-0j 2.11728e-08-0j -1.87531e-05-0j -5.79461e-08-0j -1.56276e-06-0j -5.82405e-08-0j 
0.207658-0j 0.0302644-0j 0.0151227-0j 0.0152794-0j 0.00218277-0j 0.00220539-0j -0.0195899-0j 0.0124678-0j -0.00346304-0j 0.00727286-0j -0.000288587-0j 0.00220401-0j 0.00128567-0j 0.000183667-0j 0.000107139-0j 0.00755186-0j -0.0171304-0j 0.00125864-0j 0.00539531-0j 0.000770758-0j 0.00770919-0j 0.00015733-0j -0.00285507-0j 0.00317988-0j 9.27078e-06-0j 0.000899218-0j -0.00174837-0j 0.000550656-0j 0.00128486-0j -0.000356884-0j 0.000786816-0j 0.000112402-0j 0.00052998-0j -2.10296e-05-0j 0.000160608-0j 6.62336e-06-0j 0.000324545-0j 9.46392e-06-0j 6.62474e-05-0j 3.90367e-06-0j 0.00603769-0j 0.0068203-0j 0.000974328-0j -0.0108274-0j 0.000795536-0j -0.0109396-0j 0.000114826-0j 0.00110062-0j 0.00487266-0j 9.94419e-05-0j 1.17193e-05-0j 0.00401974-0j -0.00174727-0j 0.000898653-0j 0.00128432-0j 5.34912e-07-0j -0.00176538-0j 0.000129709-0j -0.00142664-0j 0.000786321-0j 0.000112332-0j -0.00144142-0j -0.000205918-0j 1.32384e-05-0j 0.000648682-0j -0.00017833-0j 0.000642029-0j -0.000208052-0j 0.000207257-0j 6.04248e-07-0j -0.000180178-0j -2.10164e-05-0j 9.26689e-05-0j 0.000529647-0j 8.02536e-05-0j 0.000169225-0j -2.12342e-05-0j -9.59262e-07-0j 7.64479e-05-0j 9.45798e-06-0j 6.62058e-05-0j 2.44255e-05-0j -9.69203e-07-0j 7.80243e-06-0j 2.11531e-05-0j 4.31696e-07-0j 2.49291e-06-0j 3.56131e-07-0j 1.13785e-07-0j 0.00502825-0j 0.00556525-0j 0.000795036-0j 0.00439972-0j 0.000628531-0j -0.0143391-0j 0.000419021-0j 0.00444531-0j 9.07206e-05-0j 0.000879943-0j 0.000104755-0j -0.0099802-0j 0.00181479-0j 3.70365e-05-0j -0.00582178-0j 8.7296e-06-0j 0.000695656-0j 0.000695656-0j 0.00317588-0j 9.25914e-06-0j -0.00226721-0j 0.000463771-0j 0.000702865-0j 0.000100409-0j 0.0018526-0j 7.71595e-07-0j 0.000483296-0j 2.87556e-08-0j 0.000549965-0j 0.000115943-0j -0.00157801-0j -0.00179239-0j 0.000366643-0j 0.000555664-0j 7.93806e-05-0j 0.000286944-0j 4.09919e-05-0j -0.000920505-0j 9.66189e-06-0j -0.00119492-0j 0.000370443-0j -0.000258709-0j 8.02032e-05-0j 0.000502151-0j 1.0248e-05-0j 9.16608e-05-0j -0.00124753-0j 0.000292922-0j 8.53999e-07-0j -0.000298731-0j -0.000831684-0j 3.2407e-05-0j 0.000226849-0j 9.26107e-05-0j -0.000180065-0j -0.000727723-0j 7.6384e-06-0j 3.18267e-08-0j 7.64158e-05-0j -0.000105617-0j 0.000151233-0j -2.48943e-05-0j -0.000485149-0j 3.27428e-05-0j 8.10174e-06-0j 3.27428e-05-0j 0.000396985-0j 7.71755e-06-0j -0.000105038-0j -0.000207921-0j -2.64043e-05-0j 0.000264657-0j 6.75145e-07-0j 8.1857e-06-0j 5.72999e-05-0j 0.000231575-0j 3.78081e-05-0j -7.35111e-05-0j -2.20036e-06-0j 0.000154383-0j -0.000121287-0j -1.73267e-05-0j 6.0412e-05-0j 3.3425e-05-0j 2.51612e-08-0j 6.82142e-07-0j 1.33672e-05-0j 6.61642e-05-0j -1.83778e-05-0j -4.28815e-05-0j 3.15068e-06-0j -8.20026e-08-0j 4.02747e-05-0j -1.01073e-05-0j 2.54219e-08-0j 8.71972e-06-0j 2.33926e-05-0j 3.3418e-06-0j 3.85958e-05-0j 5.51369e-06-0j -1.53148e-06-0j -1.07204e-05-0j 2.78483e-07-0j 1.36457e-05-0j 5.84815e-06-0j -8.93364e-07-0j -5.7075e-08-0j 3.21632e-06-0j 1.00687e-05-0j 3.41142e-06-0j 1.03785e-08-0j 3.55981e-06-0j 4.87346e-07-0j 8.39056e-07-0j -3.32937e-08-0j 2.84285e-07-0j 1.81623e-08-0j 8.89953e-07-0j 1.05947e-08-0j 7.41627e-08-0j 2.76388e-09-0j 
-0.256964-0j -0.000741234-0j 0.0179957-0j 0.0181589-0j 0.00259745-0j 0.00262101-0j -0.0124678-0j 0.000293648-0j -0.00220401-0j 0.017465-0j -0.000183667-0j 5.19102e-05-0j 0.00308741-0j 4.32585e-06-0j 0.000257284-0j -0.00934495-0j -0.000215786-0j -0.00155749-0j 0.0195169-0j -0.000953764-0j -0.00881062-0j -0.000194686-0j -3.59644e-05-0j 0.0114932-0j -1.1472e-05-0j 0.00325282-0j -2.20236e-05-0j 0.00199194-0j -0.00146844-0j -4.49555e-06-0j -0.00089923-0j 0.000406603-0j 0.00191553-0j -2.64903e-07-0j -0.000183555-0j 2.39593e-05-0j 0.00117302-0j -1.08161e-05-0j 0.000239441-0j 1.41092e-05-0j -0.00747126-0j -0.000167042-0j -0.00120567-0j 0.00662669-0j -0.000984425-0j 0.00668678-0j -0.00014209-0j -2.69563e-05-0j 0.000348868-0j -0.000123053-0j -1.4502e-05-0j -0.00928277-0j 0.00106938-0j -2.20098e-05-0j 0.00619981-0j -6.6192e-07-0j 0.00107907-0j -3.17683e-06-0j 0.000873143-0j 5.62984e-05-0j -2.75122e-06-0j 0.000881061-0j 0.000126027-0j -3.24234e-07-0j -0.001498-0j 0.000109143-0j 4.59674e-05-0j 0.00012717-0j 0.00100049-0j -1.47992e-08-0j 0.000110133-0j 1.28626e-05-0j 6.63483e-06-0j -0.00122311-0j 5.74593e-06-0j 0.000816896-0j 1.29792e-05-0j 5.87095e-07-0j -0.000176541-0j 6.77164e-07-0j -0.000152889-0j 0.000117909-0j 5.92419e-07-0j -1.80181e-05-0j 0.000102112-0j 3.09082e-08-0j 1.2034e-05-0j -8.22412e-07-0j 5.49275e-07-0j -0.00622214-0j -0.000136304-0j -0.000983807-0j 0.00523557-0j -0.000777767-0j -0.00362958-0j -0.000518512-0j 0.00528304-0j -0.000112261-0j -2.15515e-05-0j -0.000129628-0j 0.000120896-0j 0.0109701-0j -4.58304e-05-0j 0.00719039-0j -1.08023e-05-0j 0.000827816-0j -1.7038e-05-0j -0.0110336-0j -1.14576e-05-0j -0.000573887-0j -1.13586e-05-0j 0.000835323-0j -2.45922e-06-0j -0.00643912-0j -9.548e-07-0j 0.00291922-0j -3.55833e-08-0j 0.000654446-0j -2.83966e-06-0j 1.91153e-05-0j -0.000453698-0j 0.000436297-0j 0.00066038-0j 9.44611e-05-0j 0.00173452-0j -1.00397e-06-0j 0.0011369-0j -2.36639e-07-0j -0.000302465-0j 0.000440254-0j -6.54856e-05-0j 9.53177e-05-0j -0.00174457-0j -2.50993e-07-0j 0.000109074-0j 1.51119e-05-0j -0.00101811-0j -2.09161e-08-0j -7.56163e-05-0j 1.00746e-05-0j 3.85636e-05-0j 0.00137126-0j 0.000110063-0j 2.18122e-06-0j 0.000898799-0j 9.08952e-06-0j -7.79497e-10-0j 0.000461569-0j -2.67344e-05-0j 0.000914172-0j -6.30136e-06-0j 0.000599199-0j 3.89133e-05-0j 9.6409e-06-0j 0.000197924-0j -0.00137921-0j 9.17195e-06-0j 0.00012973-0j 2.51866e-06-0j -6.6836e-06-0j -0.000919471-0j 8.03408e-07-0j 9.72832e-06-0j -0.000199071-0j -0.00080489-0j 0.000228543-0j 8.9048e-07-0j -5.56967e-07-0j -0.000536593-0j 0.0001498-0j 2.09888e-07-0j 0.000364903-0j -0.000116176-0j 2.99412e-08-0j 8.10694e-07-0j 8.08021e-05-0j -0.000229868-0j 2.2262e-07-0j 5.29622e-05-0j 1.90452e-05-0j -2.07569e-08-0j 0.000243268-0j 1.24833e-05-0j 3.02128e-08-0j 5.26691e-05-0j -8.12705e-05-0j 2.02005e-05-0j -0.000134148-0j -1.91556e-05-0j 1.85517e-08-0j 1.32406e-05-0j 1.68338e-06-0j -4.74286e-05-0j -2.03176e-05-0j 1.10338e-06-0j 6.9138e-10-0j -1.1179e-05-0j 6.08171e-05-0j -1.18571e-05-0j 6.27358e-08-0j 2.15021e-05-0j -1.69314e-06-0j 5.06809e-06-0j 4.11205e-08-0j -9.88096e-07-0j -6.30994e-08-0j 5.37552e-06-0j -3.68242e-08-0j 4.4796e-07-0j 1.66945e-08-0j 
