-0.0204189+0.0185465j -0.0064658-0.00561214j -0.0494934-0.00824477j 0.0363633+0.0270877j 1.34351e-05+0.0214474j -0.0190588-0.0214431j -0.00818923+0.024552j 0.00414607+0.0124493j 0.00809549-0.0406446j 0.0205879-0.00700856j -0.00660632-0.0221603j 0.0153009-0.0101304j -0.0142853+0.0463425j -0.00123667+0.0135498j -0.00410224-0.0122453j -0.00327718-0.0152033j 0.00294148-0.00267986j 0.0034834-6.75007e-06j 0.0181674-0.00167449j 0.00582477-0.013119j 0.00486349-0.0163189j -0.0129975+0.0188968j -0.00351552+0.0210913j -0.0178634+0.0167456j 0.011101+0.00301289j 0.00642174-0.0226402j 
0.00196414-0.0154529j 0.00796448+0.0142204j 0.0442619-0.0263632j -0.0122061-0.0105016j -0.00859208+0.0391472j 0.00788829-0.0285481j 0.00170979+0.00534419j -0.00846158+0.0345544j 0.007074-0.0118362j 0.0369658+0.00786327j 0.0166775-0.00825938j 0.0386008-0.043553j -0.0323504+0.023914j -0.00530976+0.0134364j 0.00108748-0.00535055j -0.0210754+0.0062556j 0.00805247-0.0129123j 0.00172604-0.00379149j 0.00622639-0.00217694j -0.00622433-0.0211124j 0.0169976-0.0251999j -0.00899181+0.0136524j -0.00775407+0.0101153j -0.0157339+0.00657884j 0.0300664-0.0214422j 0.0163187-0.0282493j 
-0.0110091+0.00952028j 0.0185248-0.0128212j -8.22191e-05+0.0409924j 0.00378613-0.0264138j -0.00964329+0.0317407j 0.0039588-0.00398827j 0.0256388-0.00863669j -0.0176756-0.00591946j 0.030524+0.00158808j -0.00934028-0.0397383j -0.0558597+0.0065144j -0.0182538-0.0430521j 0.0337098+0.003051j 0.00139623-0.00600481j 0.0184647-0.00262232j -0.00281425+0.0106244j 0.00341157+0.000555387j -0.0212481+0.00466043j 0.0186918-0.0190315j -0.0212681+0.00813054j 0.0189689-0.0111171j -0.00287559-0.0136855j -0.00807224-0.0265848j -0.00494655-0.00500859j 0.0125613-0.0280855j -0.0179595-0.0204521j 
0.00376226-0.000935752j 0.00337575+0.00397347j 0.0106571+0.0026564j -0.00290174-0.0142384j -0.00704727+0.00358998j 0.0041237-0.00441299j 0.00533117-0.00835457j -0.00446809+0.00103308j 0.00846243+0.00563578j 0.00225441-0.0254447j 0.00276562-0.0165311j -0.0125816+0.018475j 0.0169875-0.0143178j -0.034313+0.0322354j -0.0682778-0.0112345j 0.0377988+0.00375839j 0.0200611-0.00198807j 0.0444748-0.0168719j 0.05825+0.0244927j 0.00447559-0.00878625j -0.0113142-0.0215408j -0.000557629+0.00446643j -1.05265e-05-0.0118824j 0.00169791+0.0204549j -0.000486038+0.00294828j -0.00221963+0.00395699j 
-0.00444546+0.0368641j -0.013565+0.0259261j 0.00115056+0.0333788j 0.00435401-0.0374711j 0.00910505+0.0203571j 0.0159284+0.0123182j -0.0248632+0.00955913j 0.0097968+0.0105623j -0.013165-0.0311622j 0.0398577+0.0316385j 0.00171005+0.00886235j 0.0233472-0.0181308j -0.0199885+0.015424j 0.00125824+0.0145159j -0.00444043-0.00428791j -0.0106998-0.00369478j 0.00535053-0.00419991j 0.00553164+0.000379893j 0.011763-0.00713165j 0.00302425-0.0158675j 0.00883219-0.0220982j -0.0132793+0.00310284j 0.00272016+0.0104004j 0.00249882-0.01087j 0.0198541-0.0136405j -0.00549608+0.0165874j 
0.00591871-0.00305458j -0.00747732+0.0132293j 0.00719684+0.0548289j -0.0136367-0.00334681j -0.0207295+0.00841313j -0.0222539+0.00254141j -0.00235356+0.028656j -0.0151732+0.000905557j 0.00949084+0.00316579j -0.0348249+0.0426617j 0.0286192+0.00657344j 0.00295712+0.0106145j -0.0125462+0.0157528j -0.00487149+0.0112094j 0.000277495-0.0150166j 0.0166355-0.0365622j -0.0114088-0.0329445j 0.0104678-0.00663529j -0.0320179+0.0167421j 0.0233741-0.0167393j -0.0172233+0.0309486j 0.00981389+0.0196269j 0.0012423+0.0151725j -0.0022702+0.009718j -0.0233114+0.0270712j 0.029345-0.0196509j 
0.00765516-0.00680848j -0.00766796+0.0176307j -0.0166648-0.00453761j -0.010051+0.0132864j 0.00492205+0.0288393j -0.0228327-0.0236813j -0.00419044+0.0261784j 0.0096292-0.00574625j -0.00521899-0.0214672j -0.0347354+0.0428637j -0.0135115-0.0163602j -0.037464+0.000834888j 0.0311924-0.00251159j 0.0105403+0.0320372j -0.00774001+0.0041855j 0.0255233+0.0188932j -0.0121943+0.0752184j 0.00975277-0.00762775j -0.0205496+0.0021013j 0.0131688+0.00016779j -0.0233796+0.00256102j 0.018853-0.0535032j 0.0149845-0.0152161j 0.0219736-0.0237093j -0.0357215+0.0131925j -0.00621523+0.0054205j 
0.0135345+0.00239552j -0.000496207+0.00208308j -0.00757165-0.0123901j -0.0186851+0.0060581j 0.00423225+0.0241225j 0.0120729-0.0199774j 0.00954364+0.000138404j -0.00691321+0.0396152j -0.000989234+0.0101978j -0.0563329+0.0127081j -0.0353826+0.00163013j -0.0593187-0.0144543j 0.0526983+0.0233288j 0.00641893+0.0225514j 0.00516093-0.0214733j 0.0206839-0.0208326j -0.00883936-0.0799033j -0.0141887-0.00926022j -0.00755569+0.0336182j -0.000460412+0.0234663j -0.0106529+0.0213539j 0.00310252+0.00959153j 0.000267413-0.00808148j 0.0228685-0.017961j -0.0408152+0.00274107j -0.0295235+0.0171236j 
-0.0101793+0.00933335j -0.0019953-0.00232621j -0.0139797+0.0226036j 0.00465234+0.00709586j 0.00607825-0.0238007j -0.00333162+0.00700782j 0.000254684+0.0134672j 0.010272+0.0818301j 0.00257577+0.0163798j 0.00404957-0.0191309j -0.000320802-0.0151388j 0.0018613+0.0138231j 0.00189461+0.0102698j 0.002903+0.00685852j 0.00187857+0.024606j -0.00343704+0.0242002j 0.000615539+0.0697736j -0.00586811+0.0162665j -0.00132051-0.0174194j -0.00291795-0.000327729j 0.00161104-0.0072029j 0.00285432-0.0245377j 0.00132347-0.00808923j -0.00114295-0.000314389j 0.00205468-0.00191287j -0.00166398-5.9918e-05j 
-0.00782232-0.0070103j 0.00034235-0.0126343j 0.00431313+0.0247513j 0.00290359+0.0105894j -0.0181121-0.0114838j 0.00997481-0.0124714j 0.00604287-0.012697j -0.00653059+0.0017515j -0.00664245-0.00530159j 0.0033482+0.0518308j 0.0112728+0.0592968j 0.0120324+0.0676859j 0.00136262-0.0768409j -0.0176646-0.00488804j 0.00012727-0.00227654j -0.0144254-0.022365j 0.0120512+0.0245478j 0.00819333+0.00743835j -0.0112932-0.0101985j -0.0323771+0.0164117j -0.0146626+0.00427709j 0.0364426+0.00571505j 0.0308939+0.00709284j 0.027341+0.0207683j 0.00749208+0.0257995j -0.0246705+0.0116622j 
-0.0220822-0.00322102j 0.00900327+0.00416788j -0.0256539+0.00969048j 0.0280525-0.00413868j 0.0296504-0.0214805j -0.0284552+0.0129085j 0.000164644-0.000377303j 0.0219436-0.00814143j -0.0182943-0.000991134j 0.0729818+0.00271313j -0.0268577+0.0161499j 0.00917772+0.0576922j -0.00487259-0.0122625j 0.0121717-0.0367359j -0.00747728-0.00191112j -0.0132562-0.019697j 0.00782606-0.0656254j 0.00234182+0.00502719j 0.0108351+0.0234313j -0.0258921+0.0137328j 0.000690826-0.019294j 0.0191856-0.0447135j 0.023387-0.00371346j 0.00633077-0.00913195j 0.0345909-0.00795411j -0.0205367-0.00456954j 
