-0.204807-0j -0.253436-0j -0.147838-0j -0.0255206-0j -0.029774-0j -0.0182328-0j -0.0260523-0j -0.010746-0j -0.01609-0j -0.00232239-0j -0.0181756-0j -0.00262342-0j -0.0148403-0j -0.0149941-0j -0.00214202-0j -0.0129853-0j -0.00216421-0j -0.00187426-0j -0.0107123-0j -0.00154619-0j -0.00342263-0j -0.000494015-0j -0.0119552-0j -0.0021134-0j -0.000176116-0j -0.0132319-0j -0.0023391-0j -0.0104608-0j -0.000194925-0j -0.00697385-0j -0.0105692-0j -0.00184922-0j -0.0122042-0j -0.00123281-0j -0.00186838-0j -0.000154102-0j -0.00431485-0j -0.000102735-0j -0.00711914-0j -0.000155699-0j -0.00755099-0j -0.00215742-0j -0.000762765-0j -0.000179785-0j -0.00440474-0j -0.0012585-0j -0.00133484-0j -6.35637e-05-0j -0.000104875-0j -0.00114909-0j -0.000778656-0j -0.000111237-0j -0.000203131-0j -6.4888e-05-0j -1.69276e-05-0j 
0.221217-0j 0.00474281-0j -0.311066-0j 0.0275654-0j 0.000557193-0j 0.0196937-0j -0.0271646-0j -0.0340167-0j 0.0173792-0j 0.00250847-0j 0.000340139-0j 4.90949e-05-0j 0.0160294-0j -0.0156343-0j 0.00231364-0j 0.000243007-0j -0.00225661-0j 3.50751e-05-0j -0.0225398-0j -0.00325334-0j -0.0144672-0j -0.00208816-0j 0.0129131-0j 0.00228273-0j 0.000190227-0j 0.000247623-0j 4.3774e-05-0j 0.0112989-0j 3.64784e-06-0j 0.00753262-0j -0.0110204-0j 0.00199739-0j 0.000228391-0j 0.00133159-0j -0.00194816-0j 0.000166449-0j 0.00466057-0j 0.000110966-0j -0.0149794-0j -0.000162346-0j -0.00787338-0j 4.03742e-05-0j 0.00082388-0j 3.36451e-06-0j -0.0139433-0j -0.00264801-0j -0.00139183-0j 6.86567e-05-0j -0.000220668-0j -0.00607675-0j -0.00246485-0j -0.000115986-0j -0.00107423-0j -0.000205404-0j -8.95189e-05-0j 
0.168957-0j -0.203122-0j 0.12196-0j 0.0210534-0j 0.0245623-0j -0.0442675-0j -0.0208802-0j 0.00886501-0j 0.0132736-0j 0.00191588-0j 0.0149941-0j 0.00216421-0j -0.0118941-0j 0.0123695-0j -0.00171677-0j -0.031527-0j 0.00178538-0j -0.00455053-0j -0.00858563-0j -0.00123923-0j 0.00282353-0j 0.000407541-0j -0.0492079-0j -0.00869882-0j -0.000724901-0j 0.0109158-0j 0.00192966-0j -0.00838403-0j 0.000160805-0j 0.00575313-0j 0.00871913-0j -0.0014821-0j -0.00978137-0j 0.00101702-0j 0.00154134-0j -0.000123508-0j -0.0174938-0j 8.47516e-05-0j 0.00587299-0j 0.000128445-0j -0.0183331-0j -0.00172912-0j -0.0030925-0j -0.000144093-0j -0.00353028-0j 0.00103821-0j -0.00324086-0j -0.000257709-0j 8.65173e-05-0j 0.000947947-0j -0.000624072-0j -0.000270072-0j 0.000167575-0j -5.2006e-05-0j 1.39646e-05-0j 
-0.170708-0j 0.203921-0j -0.110636-0j -0.0212716-0j 0.0239569-0j -0.0151972-0j 0.0217017-0j -0.0423337-0j -0.0134111-0j -0.00193573-0j 0.0146245-0j 0.00211087-0j -0.0123695-0j 0.0124902-0j -0.00178538-0j 0.0104483-0j 0.0018028-0j 0.00150808-0j -0.00801667-0j -0.00115711-0j -0.029915-0j -0.00431786-0j 0.0497179-0j 0.00878896-0j 0.000732413-0j 0.0106468-0j 0.0018821-0j -0.00871913-0j 0.000156841-0j -0.00581275-0j 0.00880419-0j -0.00154134-0j 0.00981983-0j -0.00102756-0j 0.00155638-0j -0.000128445-0j -0.00359646-0j -8.56299e-05-0j -0.00532768-0j 0.000129698-0j 0.00629002-0j 0.00173592-0j -0.00063577-0j 0.00014466-0j -0.0173524-0j -0.00094181-0j 0.00111193-0j -5.29808e-05-0j -7.84842e-05-0j -0.0174097-0j -0.0030675-0j 9.26608e-05-0j -0.00307764-0j -0.000255625-0j -0.00025647-0j 
-0.297193-0j 0.187001-0j 0.109084-0j 0.0188307-0j -0.0432047-0j 0.0134533-0j 0.0192231-0j 0.00792911-0j -0.0471982-0j -0.00681247-0j 0.0134111-0j 0.00193573-0j -0.0215346-0j -0.0217578-0j -0.00310825-0j 0.00958138-0j -0.00314046-0j 0.00138295-0j 0.00790423-0j 0.00114088-0j 0.00252544-0j 0.000364516-0j 0.0088213-0j 0.0015594-0j 0.00012995-0j -0.0388144-0j -0.00686148-0j 0.00771864-0j -0.00057179-0j -0.0253851-0j 0.00779863-0j 0.00136448-0j -0.0177094-0j -0.00448749-0j 0.00137862-0j 0.000113706-0j 0.00318378-0j -0.000373958-0j -0.0103305-0j 0.000114885-0j 0.00557161-0j -0.00313061-0j 0.000562817-0j -0.000260884-0j 0.0032501-0j -0.00182619-0j 0.00098493-0j 4.69014e-05-0j -0.000152183-0j 0.00084787-0j 0.000574543-0j 8.20775e-05-0j 0.000149884-0j 4.78786e-05-0j 1.24903e-05-0j 
0.103465-0j 0.128031-0j 0.0746848-0j -0.0894205-0j 0.0150413-0j 0.00921087-0j 0.0131611-0j 0.00542869-0j 0.00812838-0j 0.00117323-0j -0.0636847-0j -0.00919209-0j 0.00749705-0j 0.00757475-0j 0.00108211-0j 0.00655992-0j 0.00109332-0j 0.000946843-0j 0.00541166-0j 0.000781106-0j 0.00172905-0j 0.000249567-0j 0.00603953-0j 0.00106765-0j 8.89707e-05-0j 0.00668454-0j 0.00118167-0j -0.036653-0j 9.84725e-05-0j 0.00352306-0j -0.0370329-0j -0.0064794-0j 0.00616535-0j 0.000622795-0j -0.00654655-0j -0.00053995-0j 0.00217978-0j 5.18996e-05-0j 0.00359646-0j -0.000545546-0j 0.00381462-0j 0.00108989-0j 0.000385335-0j 9.08242e-05-0j 0.00222519-0j 0.00063577-0j 0.000674336-0j 3.21112e-05-0j 5.29808e-05-0j 0.000580497-0j 0.000393362-0j 5.61946e-05-0j 0.000102618-0j 3.27802e-05-0j 8.55152e-06-0j 
-0.187001-0j 0.00389511-0j 0.262953-0j -0.0233019-0j -0.000471012-0j 0.0489951-0j -0.0223093-0j 0.0287553-0j 0.0584048-0j 0.00843-0j -0.00028753-0j -4.15014e-05-0j 0.0131644-0j 0.0132161-0j 0.00190011-0j 0.000604568-0j 0.00190758-0j 8.72619e-05-0j -0.0185112-0j -0.00267186-0j 0.0122296-0j 0.00176519-0j -0.0109158-0j -0.00192966-0j -0.000160805-0j 0.000832167-0j 0.000147108-0j 0.00927942-0j 1.2259e-05-0j -0.00636755-0j 0.00931591-0j 0.00164039-0j 0.000187569-0j -0.00112563-0j 0.00164684-0j 0.000136699-0j 0.0193621-0j -9.38029e-05-0j 0.0126626-0j 0.000137236-0j -0.0195879-0j 3.31579e-05-0j 0.00342278-0j 2.76316e-06-0j -0.0114511-0j 0.00223844-0j -0.00346268-0j 0.000285231-0j 0.000186537-0j 0.00513686-0j -0.00202429-0j -0.000288557-0j 0.000908077-0j -0.000168691-0j 7.56731e-05-0j 
0.109084-0j -0.262953-0j 0.302689-0j 0.0135928-0j -0.0308922-0j 0.00971113-0j 0.0124585-0j 0.00685237-0j -0.0340695-0j -0.0049175-0j -0.0188582-0j -0.00272194-0j 0.00790423-0j 0.00717033-0j 0.00114088-0j -0.0134729-0j 0.00103495-0j -0.00194465-0j 0.0219328-0j 0.00316573-0j -0.0232177-0j -0.00335119-0j 0.00636755-0j 0.00112563-0j 9.38029e-05-0j 0.0545791-0j 0.00964832-0j 0.00557161-0j 0.000804026-0j 0.0037144-0j 0.00505429-0j 0.00098493-0j -0.0126626-0j 0.00065662-0j 0.00089348-0j 8.20775e-05-0j 0.00229817-0j 5.47183e-05-0j 0.014576-0j 7.44567e-05-0j 0.00361096-0j -0.00223844-0j 0.000406263-0j -0.000186537-0j 0.00280876-0j 0.0025767-0j 0.000638333-0j 3.38552e-05-0j 0.000214725-0j -0.0267148-0j 0.000496523-0j 5.31944e-05-0j -0.00472256-0j 4.13769e-05-0j -0.000393546-0j 
0.335715-0j -0.00365992-0j 0.240043-0j 0.0631323-0j 0.000845587-0j -0.0151972-0j 0.0209623-0j 0.0262499-0j -0.0134111-0j -0.00193573-0j 0.000779012-0j 0.000112441-0j 0.0243259-0j -0.0237263-0j 0.00351114-0j -0.000187523-0j -0.0034246-0j -2.70666e-05-0j 0.0173935-0j 0.00251053-0j 0.011164-0j 0.00161139-0j -0.00996472-0j -0.00176153-0j -0.000146794-0j -0.000191085-0j -3.37794e-05-0j 0.0258777-0j -2.81495e-06-0j 0.0286755-0j -0.0252398-0j 0.00457457-0j 0.000346602-0j 0.00506916-0j -0.00446181-0j 0.000381214-0j -0.00359646-0j 0.00042243-0j -0.0227325-0j -0.000371818-0j 0.00607571-0j 6.12712e-05-0j -0.00063577-0j 5.10593e-06-0j 0.0107597-0j -0.00401858-0j 0.00107404-0j -5.29808e-05-0j -0.000334882-0j 0.00468929-0j 0.00190207-0j 8.95036e-05-0j 0.000828957-0j 0.000158505-0j 6.90797e-05-0j 
-0.104537-0j 0.380709-0j -0.0754588-0j 0.0386605-0j -0.0151972-0j -0.00826169-0j 0.0391354-0j -0.00548494-0j -0.00821261-0j -0.00118539-0j 0.0275338-0j 0.00397416-0j 0.022293-0j -0.00765324-0j 0.00321771-0j -0.00588392-0j -0.00110465-0j -0.000849271-0j 0.0160919-0j 0.00232267-0j -0.00174697-0j -0.000252153-0j -0.00610212-0j -0.00107871-0j -8.98927e-05-0j -0.00675381-0j -0.00119392-0j -0.046638-0j -9.9493e-05-0j -0.00355957-0j 0.016011-0j -0.00824452-0j 0.0183331-0j -0.000629249-0j 0.00283037-0j -0.000687043-0j -0.027513-0j -5.24374e-05-0j -0.00363373-0j 0.000235864-0j -0.00342152-0j 0.00324086-0j -0.00486366-0j 0.000270072-0j 0.00661676-0j -0.000642358-0j -0.000604845-0j -0.000405305-0j -5.35299e-05-0j -0.000586512-0j 0.00116969-0j -5.04038e-05-0j -0.000103682-0j 9.7474e-05-0j -8.64014e-06-0j 
0.486209-0j 0.118488-0j -0.0711432-0j -0.0122812-0j 0.0706831-0j 0.0258227-0j 0.0121801-0j -0.00517126-0j -0.00774292-0j -0.00111759-0j -0.00874656-0j -0.00126246-0j -0.0342278-0j 0.0355958-0j -0.00494035-0j 0.0183908-0j 0.00513781-0j 0.00265448-0j 0.00500828-0j 0.000722883-0j -0.00164706-0j -0.000237732-0j -0.00575313-0j -0.00101702-0j -8.47516e-05-0j -0.00636755-0j -0.00112563-0j 0.00489068-0j -9.38029e-05-0j -0.0226028-0j -0.00508616-0j 0.000864559-0j -0.0281479-0j -0.00399565-0j -0.000899114-0j 7.20466e-05-0j 0.0102047-0j -0.000332971-0j 0.0169007-0j -7.49262e-05-0j 0.0106943-0j -0.00497589-0j 0.00180396-0j -0.000414658-0j 0.00205933-0j 0.00298765-0j 0.0018905-0j 0.00015033-0j 0.000248971-0j -0.000552969-0j 0.000364042-0j 0.000157542-0j -9.7752e-05-0j 3.03368e-05-0j -8.146e-06-0j 
