-0.00278859-0.00234543j 3.14916e-05-0.00204354j -0.00135952-0.00396013j -0.00319928-0.00872453j -0.00107314-0.00258615j 0.00484422-0.012654j 0.00263294+0.00260624j -0.00127105-0.00282959j 0.00427157+0.00113988j 0.0083044+0.00123503j -0.00443444-0.00188097j 0.0608224+0.00566757j 0.000296134-0.00224577j 0.00556736+0.00259056j -0.00111935+0.00169541j -0.00110235+0.00168972j -0.000932787+0.000494148j 0.00013776-0.000587855j -0.000516519-0.000240635j -0.00147544-0.00040471j -0.000833689-0.0008166j -0.000770139-0.000599334j -0.000609857-0.000601454j 0.00111258+0.000411073j 0.000993139+0.00239766j 0.000803242-7.66175e-05j 0.00155834-0.00209234j 0.000494928-0.00111051j 0.000778162-0.00227637j 0.00319067-0.000271968j -0.000554894+0.000464193j 0.00563785-0.00115161j 0.000547871-0.000475097j 0.000799394-0.00273591j 0.00185438+0.00189389j 0.000312871-0.000641025j 0.0010008-0.00186572j -0.000757963-0.00277498j -0.00235845-0.000431843j -0.000888198+0.0016234j -0.000802335+0.00236714j 0.00405492+0.00107539j 0.00280119-0.000392405j -0.00316788+0.00243966j -0.000604259+0.00410404j 0.00126451-0.00616433j 0.00335686-0.00466727j 0.000714566+0.00268605j -0.00228175-0.00111191j -0.000665792-0.00475396j -0.000237169-0.00155242j 0.000276854+0.00118445j -0.00323125+0.00279384j 0.00273481-0.00132071j -0.000826646+0.00419509j 0.000880958-0.00166533j -0.000817277-0.00190608j 0.000492465-0.00236549j -0.00504206+0.000476236j -0.00805774+0.00359367j -0.00011627+0.00401918j 0.00831924+0.00393546j -0.00231724-0.000209538j -0.00541309-0.0104334j -0.000779223+0.026889j 0.00133888-0.0147432j 0.0214093-0.00550061j -0.0158789+0.00526845j -0.00846455-0.00598785j -0.00682685+0.000712782j -0.0042701-0.000186139j 0.00241665+0.000350808j 0.00831848+0.00490323j 0.00161342+0.0047968j 0.00800803+0.000731478j -0.00687067-0.012021j 0.00598777+0.00979839j 0.00236958+0.00550388j 0.000606019+0.00542936j 0.00109745+0.000196479j 0.00135178+0.0103027j -0.00164581-0.0031055j -0.00160115-0.00794564j -0.00364701-0.00977976j 0.000416232+0.00466632j 2.74801e-05+0.00922116j -0.00114244+0.00157673j 0.00152869+0.0139207j -0.00159808-0.015889j -0.000148518-0.00160241j -0.000495933+0.0036452j -0.000105972-0.00317777j 0.000567472-0.00599737j -0.000133497+0.00980248j -0.000353608-0.00171584j -0.000936534+0.0060491j 0.00130655+0.00560786j 0.00208894-0.0122937j -0.00199268+0.00992449j 0.0016056-0.00863245j 0.00245526+0.00146593j -0.000804186+0.0130256j 0.00136061-0.00368651j 0.000950393+0.00857025j -0.00154451+0.00620254j 0.00087353-0.00292111j 0.00203414-0.00249083j 0.000441816-6.06575e-05j 0.00177473-0.00233249j 0.000902852-8.61638e-05j 0.00134192-0.00696935j -0.00122788+0.00654932j -3.40749e-05-0.00324655j -0.000638192+0.00288212j 
0.0136939+0.0120584j 0.00228033+0.00511887j 0.0180532+0.0222842j 0.0130606+0.0130047j -0.0021384-0.0157609j -0.018879+0.0442985j -0.010051+0.000408402j 0.0122123+0.0079637j -0.00764899-0.00293166j -0.0191295+0.00337988j -0.0146991+0.0026764j 0.00675229-0.0124132j 0.0302542+0.0149801j -0.0113986-0.0223182j 0.00453252+0.000332623j 0.00334878+0.00355059j 0.000492521-0.00163758j -0.00109872-0.00102936j 0.00177679+0.00274714j 0.000386317+1.9036e-05j 0.00155337+3.66279e-05j 0.00181576+0.00189867j -0.000745077+0.00374558j -0.00503836-0.00161514j -0.00308617-0.000741391j -0.0022718-0.000322451j 0.00108837+0.00611093j 0.00314734+0.00211325j 0.00324499+0.00832386j -0.00349073-0.00290038j 0.000924812-0.00738247j -0.0108421-0.000105917j -0.00636907-0.0021239j 0.000666218-0.00896166j 0.00200943-0.00424084j 0.0120455-0.00163547j 0.00745082+0.00271028j 0.00139226+0.00445068j -0.00100686-0.00326174j -0.00327873+0.00113639j 0.00581847-0.000177321j -0.00635278+0.00120503j -0.00299965-0.00796595j 0.00200784+0.00120485j -0.0067517-0.00463385j 0.00109709+0.0115129j -0.00833253+0.00788868j 0.000907485-0.00357051j 0.0080996+0.0012622j -0.00249694+0.00407912j 0.000488913+0.00297739j 0.00221957-0.000189547j 0.00170048-0.00249136j -0.00192823+0.00148947j -0.00190377-0.00138971j -0.000428764+0.00182083j -0.00167231-0.00262934j 0.00380861-0.0012313j -0.00206193-0.00710899j 0.00135423+0.00158122j -0.00288444-0.00245882j -0.00246494-0.00135305j -0.000857291-0.0014398j -0.000469863-0.000738799j 0.0021444+0.0112361j 0.00125131+0.000684972j 0.00317952+0.00110097j -0.00708236-0.00436914j -1.69948e-05+0.00560782j 0.00164157+0.00953712j -0.00177066+0.00424354j 0.00154294+0.000873781j 0.00286106+0.00136418j 0.00124463-0.00338781j 0.00293644+0.00547558j -0.0017901+0.00691687j -0.000245377+0.00134774j -0.00044112-0.00212836j -0.00148812-0.000273554j 0.00207105-0.00475923j -0.000559716+0.00156765j 0.00178692+0.00397241j -0.000491235+0.00109106j 0.0027527-0.00357022j 0.0029857+0.00152878j 0.000998002-0.00322186j 0.00511445-0.00675999j 0.00580609-0.00329562j 0.00591398-0.00487016j -0.00197821+0.000793984j 0.000131854-0.000694165j -0.00226689+0.000535766j -0.00809931+0.00142267j 0.00371549-0.000485241j 0.00220845-0.00104717j -0.000393035+0.00145144j -0.00764621-0.000627271j -0.000143769-0.00110707j 0.00284043+8.20302e-05j 0.00248576-0.00148781j -0.008542+0.000469735j 0.0015502-0.000662815j -0.00503392+0.0052485j -0.00125158+0.000687816j 0.00337999+0.00148693j 0.00353815+0.00316295j -0.000176117+0.00068206j 0.000836394+4.31297e-07j -0.00218478+0.000112917j -0.000476196-9.17715e-05j 0.00111133-0.00264627j -0.00470125+0.00299375j -0.000189297-0.00656075j -0.0054261+0.00217441j 
0.00423703-0.0184867j -0.0025244+4.69077e-05j 0.0247634-0.0149138j 0.0172199-0.00639213j -0.0183817+0.00146246j 0.0353908+0.00395672j 0.00045195-0.00235126j 0.00513042-0.000595461j -0.00282201-0.00324663j 0.00665158-0.0231758j 0.00649386-0.0163185j -0.00940085+0.00169709j -0.00106043+0.0195492j 0.0102476-0.0152278j -0.000204998+0.00385924j -0.00475867+0.00533478j 0.0014162+0.00140596j 0.000123486-0.00297695j -0.00327685+0.000635559j 0.000416272+0.00104608j 0.00423895+0.00369865j -0.00251719+0.00221753j -0.00236894-0.00191187j 0.000377925-0.00192965j -0.00180309-0.00176226j -0.00414033+0.00155976j -0.00374663-0.000665157j -0.00112903+0.00470548j -0.00609642+0.00146998j 0.00233035-0.00295095j 0.0067244+0.000958234j -0.000172274-0.0138703j 0.00166435-0.00554183j 0.00997425-0.00165503j 0.00604349-0.00211849j 0.00105951+0.0156124j -0.00144522+0.00444222j -0.00484083+0.00172327j 0.00251885-0.00120966j -0.00265567-0.000557194j 0.00119302+0.00344435j -0.00139523-0.00406687j 0.0128806-0.00757991j -0.00151162+0.000379752j 0.00574999-0.00908013j -0.00933791-0.000254407j -0.0143762-0.00899871j 0.00228445+0.00288042j 0.00139267+0.00322235j -0.00820935-0.00219104j -0.00568442-0.000880143j 0.00261277-0.000381095j -0.000791255-0.00197328j 5.43539e-05+0.0029465j -0.0026598+0.00323821j 0.00115987-0.000170154j -0.00191522+0.00270524j 0.000163013-0.00331754j -0.0090453+0.00149567j -0.000950557-0.00184653j -0.00421189+0.00321088j -0.00434156+0.0020496j -0.00134549-0.00075772j 0.001497-0.00124998j 0.00471769-0.00312466j 0.00365777-0.0014073j 0.00171035+0.00275239j -0.00508447+0.00301289j 0.00658598-0.00249584j 0.00757995-0.0020484j 0.00400281-0.000812597j 0.000115602-0.00142176j 0.00215389-0.00159512j -0.00307927+0.00218472j 0.00628612-0.00271974j 0.00631172-0.000370638j -0.000750953+7.55449e-05j -0.000952069+0.00193794j -0.000955481+0.000380195j -0.00308185-0.00305261j 0.001404+0.00215958j 0.00378432-0.00233637j 0.000728554+3.10089e-05j -0.00320116-0.00252571j 0.000770486-0.0053312j -0.00283318+0.000416931j -0.00697922-0.0052195j -0.00433447-0.00489185j -0.00460112-0.00661794j 0.000655661+0.00152691j -0.000648945-3.00952e-05j 0.000715581+0.00102785j 0.00188182+0.00812582j -0.00092239-0.00430608j -0.00144196-0.00238646j 0.00212355+0.00133945j 0.000148117+0.00742292j -0.000769509+0.000805207j -0.000399345-0.00190516j -0.00095873-0.00199049j 0.00115628+0.00808881j -0.00183895-0.000686008j 0.0038069+0.00551747j -0.000662182-0.000724618j 3.45738e-05-0.00234554j -0.000694855-0.00705882j 0.000455494-5.06464e-05j -0.000416074-0.000705773j 0.00152081+0.00179657j 0.000342507-0.000203661j -5.66744e-05-0.000290421j 0.0014425+0.00407991j -0.0008579+0.00375733j 0.00127792+0.00470042j 
-0.0146729+0.02075j -0.023887-0.00822623j 0.00255066+0.0339974j -0.00433631-0.00683045j -0.00285318+0.00932621j 0.0133886-0.0672228j 0.01675-0.00440607j -0.0139511+0.012266j 0.0111338-0.000349729j -0.0239396-0.00758923j -0.0121761-0.00430664j 0.0114809+0.002356j -0.0280145-0.00133596j -0.000187066+0.00869364j 0.00427591+0.00168562j 0.0132726+0.00253381j -0.0029657-0.00339806j 0.00531744-0.000717337j -0.0034653+0.00191673j -0.001804-0.00252855j 0.00877551-0.00699953j -0.00146034-0.00255271j 0.00297982+0.0038074j 0.00583454+0.00272945j 0.00235791+0.00345208j -0.00558337+0.0018922j 0.0039837+0.00517988j -0.00836419-4.66589e-06j 0.00286397+0.00289745j -0.00676604-0.00538765j 0.00270027-0.00935514j 0.00786493-0.00439489j 0.000306745-0.00327704j 0.000476332-0.00718836j -0.0099998-0.000490157j -0.00582261-0.00573164j -0.00336607+0.00594629j -0.00271378+0.00571217j -0.00588026+0.000615528j 0.00443803-0.00721853j -0.0032953-0.00739007j -0.00403094-3.30011e-06j -0.0174035-0.00853018j -0.00641842-0.00576513j -0.00781841-0.00411102j -0.00712381-0.00582838j -0.00418369-0.00901012j -0.00933948+0.0144138j 0.00188494+0.00885985j -0.000843363-0.000153606j 0.00420932-0.00123883j 0.00317609+0.00273601j 0.00267033+5.56647e-05j -0.00393975+0.00386078j 0.00284427-0.000720962j -0.000447471+0.00200925j 0.000344395-0.000380055j -0.000680816+0.000130639j -0.00229474+0.000747065j -0.00205024+5.98973e-05j 0.00273914-0.0010976j -0.00319385+0.00139615j 0.001557-0.00264738j 0.00190419-0.00155589j 0.000224644+0.000145839j -0.0022827+0.000953959j 0.0013096-0.000785387j 0.000495615-0.000548701j -0.000452689+0.00154071j -0.0024428+0.00155238j 0.00256805+0.00155574j 0.00452381+8.0057e-06j 0.00132125+0.00100137j 0.000276557+0.00261139j 0.0023701-1.79271e-05j -0.00113424-0.00183701j -0.00094762-0.000539334j -0.00487442-0.00166608j 0.0111575-0.00633099j -0.00101656-0.00180778j 0.00656264-0.00370183j -0.000410002+0.00482751j 0.0095595-0.00387738j -0.00274482+0.000829788j 0.00315988-0.00189461j 0.00337291+0.000291983j 0.0105834-0.000910503j -0.0085754+0.00261847j 0.00643316-0.00277004j 0.000390105+0.000481675j -0.000268528+0.000538035j -0.00139133+0.00162871j 0.00142047+0.0029268j 0.00159278-0.00140709j 0.00231025+0.000796362j -0.00379678-0.00181908j 0.00499718-0.00295063j -0.00283037-0.000266073j -0.011801-0.00387839j -0.000270567+0.00146779j 0.00459972+0.00201177j 0.00336741-0.00177298j -0.00465916-0.00207252j 0.00435947+0.000972052j -0.00262005-0.000192022j 0.00967614+0.00472276j 0.000206035+0.000206377j -0.000288718-0.00024765j 0.000219761+0.000832676j -0.000347902+0.00121591j -0.00374829+0.000724375j 0.00101684-0.00167643j -0.012779-0.00305584j -0.0017493-0.0022389j 
-0.00634747-0.0149649j 0.00472487-0.00507912j 0.00403692-0.00227147j -0.0112507-0.0289483j 0.00504595-0.0544402j 0.019123-0.00238278j -0.000944494+0.00662756j -0.000804193-0.00623214j -0.00253951+0.0032214j 0.00505325+0.00290758j 0.00333946-0.00396924j -0.0067188+0.0123243j 0.00736316-0.00424722j -0.00326187+0.00102826j 0.00172524+0.000610686j -0.00493582+0.000560628j 0.00436138-0.00160452j 0.000194199+0.00472631j -0.000410023+0.000597264j 0.00368697-0.000330363j 0.00501615-0.00175123j -0.00177755-0.00195052j 0.00413394-7.63705e-05j -0.00405621-0.00265116j -0.00246892-0.00113187j 0.000123817-0.00213134j -0.000429257-0.00947255j -0.00240094-0.00264411j -0.00485401+0.00159844j -0.00241001-0.00575523j -0.00407957-0.00822953j -0.010622-0.00176049j 0.00919279-0.00190791j 0.00293348-0.00319992j -0.0125571+0.00434705j -0.0046186-0.00111472j 0.00306584-0.01133j -0.0124288-0.00956259j 0.0105253+0.00360504j 0.00208068-0.00679029j -0.0083595-0.00391884j -0.0113287-0.00192319j 0.00481115-0.00985657j -0.0038315+0.00920997j 0.000317315+0.0121347j 0.00392386+0.00287021j 0.000670536-0.000334558j 0.000555041-0.0027642j 0.000479254+0.000290543j 0.000534294-0.00659527j -0.000933382-0.00054965j -0.000606022+0.000652664j 0.00187336-0.00333825j -0.000560233+0.00164047j 0.00113418+0.000504233j 0.000834605-0.00195952j 0.00152543-0.00221896j -0.00110239+0.00188939j -0.000719825+0.000863902j 0.00109393+0.000414075j -0.000423313-0.000117882j 0.00141465+0.00166804j 0.00022512-0.00150496j -0.00074862-0.000799998j 0.00172443+0.00160902j 0.000824324-0.00217157j -0.00250837+0.00303642j 0.00210834-0.00107691j 0.000306931-0.000558273j -0.000743263+0.00180202j 0.00129393-0.00135092j -0.000574453-0.000829653j 0.00110159+0.000105753j 0.00284489-0.00243202j 0.00264208-0.00268136j -0.00486827-6.79217e-05j 0.0127289-0.00464564j 0.0049809-0.000364154j 0.00058247-0.000385077j -0.00476988+0.00219572j -0.00821485+0.000549049j 0.000280843-0.00170408j 0.000265099-8.86521e-06j -0.0133608+0.00319663j -0.00284543-0.000296935j -0.00512634+0.000334855j 0.00576513-0.000117271j -0.00250958-0.0012318j 0.0023466+0.00081436j -0.00202785+0.00105722j 0.000288108-0.000590588j -0.00108992-0.00162592j -0.00139985-0.000662442j 0.0104009+0.00210823j 0.00755238+0.000925577j -0.000939325-0.000542575j -0.00324378+0.000616472j 0.00947597+0.00133361j 0.00348367+0.00179146j -0.0100991-0.000453554j 0.0132912+0.00223047j -0.00247916-0.00131072j 0.0041498+0.000432239j -0.00691373-0.00124625j -0.00684827-0.000714471j 0.00752298-0.000458747j 4.25854e-05+0.000185325j 0.000489747+0.00021429j -0.00220085+0.000491184j 0.00194833+0.00121963j 0.00425695+0.00120732j -0.00589397-0.00134538j 0.00276647+0.00195049j -0.00206637-0.000577008j 
0.0455363+0.0254321j 0.0134557+0.0323942j 0.0221376+0.0175462j 0.01658-0.0161543j -0.00539611+0.0209439j -0.098108+0.00784109j -0.0233726-0.0106255j 0.0119284+0.0116244j -0.0100405-0.017339j 0.00753238+0.0392221j 0.00080115+0.0303985j -0.00296941-0.018724j 0.011356+0.0425837j 0.0246083-0.0343723j -0.0181332-0.0118991j 0.000994511-0.012581j -0.0112857+0.0153557j -0.00743976-0.00399817j 0.00426649+0.000868484j -0.000867717-1.22049e-05j -0.0165577+0.00979929j 0.00450513-0.00202084j -0.0117399+0.00912174j 0.00276843-0.00121866j -0.000230034+0.00925134j -0.00132313-0.0010779j -0.00378958+0.00287454j -0.000137862-3.16892e-05j 0.0108831+0.00145434j 0.00477873+0.00355229j 0.00371303+0.000543501j 0.00500368+0.00658748j 0.00745113+0.003076j 0.00442368+0.000363475j -0.00296647-0.00253528j -0.0011686+0.000644431j 0.00177316-0.00284872j -0.000844664-0.000920475j 0.00153356-0.00224161j 0.00797287+0.00143246j 0.00165598-0.00321668j -0.00511503+0.000170049j 0.000822889-0.00743271j 0.00859766-0.00307644j 0.00134858-0.0021059j 0.00270172-0.00777389j 0.00904242+0.00163968j -0.00235024-0.00814594j -0.00621288-0.00159765j -0.00145511-0.00384282j 0.00393586+0.000300376j 0.00392361-0.00194146j -0.00280815-0.00660146j -0.00599446+0.00668723j -0.00195792-0.00353415j -0.00209402+0.00403875j -0.00465568+0.00652459j 0.004299-0.00464718j -0.00470049+0.00359726j 0.000191125+0.000205904j 0.000590604+0.00225085j -0.0095726-0.000330517j -0.00223786+0.00341975j 0.000913537+0.00126474j 0.000813089+0.00166929j -0.000177765+0.00327994j -0.00195652+0.00159802j -0.00361544+0.000732586j 0.00269211-0.00270139j 0.00606325-0.00359569j -0.00305347-0.000522191j 0.00484589+0.000184682j -0.00107613+0.000339497j 0.00928853-0.00185708j -0.00299956-0.000531706j -0.0015689-0.00145489j -0.00122198+0.000895879j 0.00124489+0.00100326j 0.00272271+0.00737474j -0.0105409-0.00072448j 0.00804706+0.0102629j 0.00171694+6.655e-05j 0.00326923+0.0101508j -0.00207274-0.00265403j -0.00441934-0.00472525j 0.00323367+0.000461408j 0.00238004-0.00267324j -0.00283819-0.00760057j -0.000892276-0.000478203j 4.41552e-05+0.00276323j 0.000475231-0.00195167j -0.00188538-0.00160094j 0.00177658-0.000793767j -0.00217976-5.99758e-05j 0.00140393+0.00105619j 0.00215453-0.00111058j -0.00109893+0.00127012j 0.000887922-0.000763179j -0.00181297-0.00171432j 0.000906867+0.000198519j 0.00430706-0.00232574j -1.87155e-05+0.00372035j 0.0043398+0.0037698j -0.00144127-0.000370118j 0.00102168-0.00215522j -0.00294929+0.00953186j -0.000224083+0.000650052j 0.000880398-0.000111022j -0.00273668+0.000100159j -0.00230322-0.000937888j 0.00120009-0.00482316j -0.00307684+0.00210583j 0.000685583-0.0178173j -0.00663707+0.00347888j 
0.0147942-0.0295779j 0.0219331-0.00661461j -0.00763495+0.0238121j 0.0123773-0.0375247j 0.0147028+0.0348438j 0.0236987+0.0716391j -0.00981133+0.0108576j 0.00460261-0.0134431j -0.0119113+0.0105095j 0.00906361-0.00415928j 0.00662213-0.0200587j -0.0161713-0.000561637j 0.0178868-0.0162041j -0.00540064-0.00463924j -0.00407982-0.000974775j -0.00305755-0.00670029j 0.00018007+0.0083167j 0.00789693-0.00340544j -6.65919e-05-0.0022334j 0.00231551-0.00171758j -0.0183933+0.0111876j -0.00237891-0.00319273j 0.00342625+0.00503131j -0.00645451-0.00101615j 0.00518549+0.00161396j -0.00099446+0.000472532j -0.00785579-0.00090439j 0.0013781+0.00194312j 0.00405065-0.00131761j -0.00461765+0.00231054j -0.00695048+0.000579938j -0.00468542-0.00334138j 0.00303562-0.00233577j -0.00214859-0.00535322j 0.0015383+0.0051338j -3.76845e-05+0.00593746j 0.000588878-0.000596007j -0.00012911+0.00303986j 0.000819794-0.00291421j -0.00155029-0.00559671j -0.00799605+0.00186871j 0.00101211+0.0033923j -0.00707621+0.00441433j 0.00106042+0.00513197j 0.000439241+0.00345701j -0.00524118+0.000446085j 0.00131584-0.00354759j 0.00787653+0.00526122j 0.00869122-0.00716786j -0.00032781-0.00145883j 0.000763256-0.00374992j 0.00101388-0.000296947j -0.0031675-0.00196111j -0.000480225+0.0019246j -0.00105698-0.00273509j -0.0117121+0.00806968j -0.00680626+0.00175537j 0.0061107-1.75292e-05j 0.00902559+0.000627406j -0.00808851+0.00200912j -0.0037308+0.000478505j 0.00105078+0.00112656j -0.00723563+0.000127523j 0.00112254-0.00278661j -0.0010252+0.00122193j -0.00915327+0.0045453j -0.00364687+0.000325195j -0.000778665-0.00101714j 0.0018699-0.00215492j -0.000186538+0.00146685j -0.015485-0.00719852j 0.00297058-0.00460298j -0.0008067-0.00334322j 0.00657365-0.00255344j 0.00528145-0.000999909j 2.07261e-05+0.00374268j -0.00837631-0.00777336j -0.000921687-0.00086355j -0.00323359-0.00811755j 0.000234964+0.00315078j 0.00308147+0.000537557j 0.00281393-0.00386123j -0.000800406-0.009345j -0.00408973+0.000473417j 0.000431386-0.000851548j 0.000209199-0.00277673j -0.000372464-0.00391082j -0.000378575+0.00535197j -0.00134943-0.00364939j 0.000379544-0.000264634j -0.000272375+0.000893502j 0.00146576-0.00106256j 0.000571107-0.00117109j -0.0022737+0.00317224j 0.00143704-0.00396625j 0.000590449+0.00233318j -0.000721294+0.000108947j 0.00153262+0.0025012j -0.00472878+0.000591767j -0.000551214+0.0102201j 0.00441977-0.00546664j -0.000947902+0.00072815j -0.000422889-0.00112458j 0.00232734+0.000646328j -0.00455724+0.00514562j -0.00147119-0.012847j -0.000129648-0.000353639j -0.000684085+9.041e-05j 0.00269634+0.000849121j 0.000800234-0.00191677j 0.00110771-0.000890243j -0.000181756+0.00342398j -0.00100683+0.00885172j -0.000135219+0.00328502j 
-0.00507132+0.0148075j -0.0125472+0.00286126j -0.0275474+0.00787117j 0.00841284-0.0153202j -0.0519316+0.0157342j -0.0216774-0.00380586j 0.00486388-0.0112116j -0.00435525+0.0108633j -0.00548622-0.00609495j -0.000457627-0.0429419j -0.00956931+0.0189822j 0.00969361+0.00424047j -0.0142386-0.00895466j -0.00332679+0.0272042j 0.00474736+0.00140104j 0.00771375-5.60595e-05j -0.00201596-0.000118353j -0.00143471-0.0103367j 0.00103515+0.00061197j -0.00876478+0.00570292j -0.00898189+0.00946911j 0.0011486+0.00569013j -0.0105434-0.000545735j 0.00345686+0.00149788j 0.00525109-0.0041092j -0.000529855+0.00283677j 0.000578738+0.00239544j 0.00475362-0.00380435j 0.00229005-0.00316882j -0.0022932-0.00064707j 0.00459551-0.00487646j -0.00490023-0.00193046j 0.00262558+0.00081425j -0.000173434+0.00192949j -0.00305171-0.00284177j 0.00168244-0.000606655j 0.00794557+0.00270879j 0.00483758-0.00377488j 0.000160584+0.00362601j 0.005845-0.000747941j -0.00399062-0.0030436j -0.000732145-0.00598444j 0.00198368+0.00211596j 0.00286083-0.00174607j -0.00707257+0.00362718j -0.00654875+0.00578829j -0.00532066-0.000829524j 0.00565524+0.00533384j 0.00204878-0.00296925j 0.00347344-0.00449443j 2.20081e-05-0.00128034j -0.00198385-6.02552e-05j 0.0066189+0.000976224j 0.000333838-0.00100799j 0.0099153-0.00618504j 0.00193552+0.00339674j 0.00528584-0.00139846j 0.000769743-0.00316663j 0.00311793-0.00351147j 0.0030504+0.00489276j 0.00367971-0.00248558j 0.000159132+0.000285176j -0.00117676+0.00372348j -0.00190165-0.000285643j -0.00362657+0.00202668j 0.00261799+0.00189742j -0.000885821-0.00117931j 0.000760613+4.99263e-05j -0.000920478+0.0002703j 0.0129632+0.000803219j 0.00100423+0.00536603j 0.00177152-0.00259398j 0.000353688+0.00230833j -0.00241848-0.000556063j 0.00690673+0.00254057j -0.00760057-0.00236721j 0.00163218+0.0144209j 0.00033934+0.000809304j -0.00129619+0.000358345j 0.00487342-0.00227951j -0.00234983-0.0116473j -0.00168511+0.00134908j 0.00131919+0.000396977j -0.00101677+0.00516984j 0.00275037+0.00493324j -0.00294421-0.000147881j -0.00142428-0.00141687j 0.00113894+0.00377928j 0.000679454-0.000592409j 0.000358767+0.00163488j -0.000522486-0.000651314j 0.000448958+0.00360151j -0.00141955+0.000726093j 0.000499824-0.00182976j 0.00112803-0.000686227j 0.00115327-0.00286231j -0.000576117+0.00095276j 0.00178917-0.00266007j -0.00490361+0.00427325j 0.00128755-0.0126774j -0.0031622+0.00720267j -3.84577e-05-0.000580893j 0.00224783+0.000618695j -0.00241126-0.003927j -0.00227866-0.00667897j -0.0010562+0.00270561j 0.000544263-0.000147805j -6.11714e-06+0.000986835j 5.651e-05-0.00251968j -0.0024855+0.00158449j 0.000337921+0.00573987j 0.00233778-0.00550525j 0.00095891+0.00797695j 0.00358485-0.0033152j 
-0.011588-0.00647889j 0.00989707-0.0141487j -0.0100512-0.00242627j -0.00351707+0.0125493j -0.0154449-0.00748612j 0.0296187-0.00641147j -0.00288811+0.000101561j -0.0172773-0.0223282j 0.00327+0.00195215j 0.00952077-0.000996256j 0.00658461+0.0260403j 0.00374934+0.0130984j 0.00765002-0.0117268j 0.00647475-0.0315135j -0.00405588-0.00822495j -0.00239474+0.00666043j 0.000741483+0.00155873j -0.00156332+0.00635024j 9.09696e-05+0.0017293j -0.00587964+0.00248398j 0.00626268-0.00365127j -0.00383167-0.00277634j 0.00329496+0.00336484j -0.00768109-0.00174502j 0.000967939-0.00211495j 0.000547585+0.00123383j 0.00608792+0.00122674j 0.00128156+7.44112e-05j 0.00103088-0.00426376j -0.000755572+0.00306437j -0.00191424-0.00253821j -0.0014333-0.00650474j -0.00290649+0.00162195j -0.00303359+0.000328361j -0.00165648+0.000560746j 8.16147e-05+0.00254538j 0.00429938+0.00192596j 0.00562656-0.00179946j -0.00129865+0.00724643j -0.00155419-0.00211881j -0.00151669-0.000776002j 0.00176845-0.000960031j 0.000288861+0.0126331j -0.00750806-6.5085e-05j 0.000588998+0.00311659j -0.00667273+0.00597574j -0.00219751-0.000618156j 0.00847679+0.000446187j -0.000323247+0.00177877j 0.00621869+0.000338372j -0.00214597-0.000832741j 0.00535971-0.00225845j -0.002102+0.00333331j -0.00340457+0.00226806j 0.00555499-0.00119733j 0.00504925+0.000576667j -0.00531033+0.00336023j 0.00814152-0.001642j -0.00802459+0.00536035j 0.000225145-0.00275075j 0.000318036+0.000182308j -0.00325895+0.00162765j -0.000601298-0.0026059j 0.00131407+0.000695843j -0.000231011-0.000304276j 0.00638446+0.00197495j -0.00326384-0.00057744j -0.00264223+0.00282312j -0.00195052-0.000473727j 0.00347377+0.00220315j 0.000728591-0.00749095j 0.00275243+0.000428355j -0.0028914-0.000456479j 0.0032521+0.000317866j -0.00744122+0.000909596j -0.0114465-0.00628851j -0.000984597+0.00385827j 0.00331144+0.0137634j -0.00185273-0.00939572j -0.00416658-0.00232805j -0.00130842-0.00166484j 0.00357792-0.000202207j -0.00263445+0.00421855j 0.00141899+0.000552667j -0.00932375-0.012866j 0.00762216+0.00187219j 0.00170708-0.0139441j 0.000727119-0.000452143j -0.00417996-0.00564113j 0.000696658-0.000723882j 0.00199122-0.000707547j 9.86768e-05+0.000317167j 0.00370073-0.00447285j -0.00126299-0.0018684j 0.000830837+0.0026584j -0.0025948+0.00112359j 0.00115794-0.0042456j 5.56022e-05+0.00521601j -0.00484872+0.0109629j 0.00321711-0.00979208j 0.00313129-0.0068297j 0.00173389-0.00164198j -0.00837386+0.00206497j 0.00138078-0.013026j -0.000405398+0.005532j -0.0015027+0.0038297j -0.000112182+6.82676e-05j 0.0010091+0.000685936j -0.0015026-0.00195224j -0.00163262+0.000172821j 0.000368365+0.00132362j -0.00311019-0.00370321j 0.00234069+0.00140415j -0.00389077-0.00202862j 
