0.0944056+0.045855j -0.0740882+0.100719j 0.0317731-0.0272229j -0.0559982+0.0882989j 0.016552+0.0678419j 0.0375311+0.0135801j -0.00654449+0.0185201j -0.00865907-0.020464j 0.0284045+0.0318242j -0.00346819-0.0881197j -0.0495148-0.00536032j -0.0189774+0.0173666j -0.0117774+0.0105279j -0.00388142+0.0142808j 0.0133979-0.0183044j 0.000415963+0.00768456j 0.0064249+0.00327441j 0.00400213-0.0199111j -0.0439681+0.0245176j -0.0265605+0.0257812j -0.00463911+0.0148424j -0.0214572+0.0388433j 0.0185911-0.00090884j 0.00113047+0.00441995j -0.00875213+0.000142086j 0.0125296-0.0140377j -0.00368923-0.00421864j -0.00366542+0.0047768j 0.000865776-0.000606594j -0.000231463+0.000158464j 0.0024912-0.00624095j 0.00165984-0.00218398j -0.00411081-0.00633366j -0.00419816-0.0024091j 0.0133226-0.0170717j -0.00106492-0.0101403j 0.00681276+0.000806769j 0.0146445+0.00188859j 0.00948386-0.00763153j -0.0010846-0.0122816j -0.007267+0.00751531j 0.00616697+0.00528357j 0.00172727-0.00570431j 0.000511777+0.00230287j 0.00841711-0.00924161j -0.00504233-0.00583526j -0.00743489+0.00429947j -0.00438168+0.00185986j -0.0062813+0.00158652j -0.00495663+0.000498792j -0.00374514-0.00477873j 0.00311478-0.00508475j 0.00432475+0.000473558j -0.000494648+0.000842111j -0.000146893+0.00658574j 0.00200169+0.00211984j -0.00494554-0.000191259j -0.00354961+0.00240831j -0.000815989-0.00411232j -0.00115879+0.0055323j 0.0113324-0.00356854j -0.00345624+0.0047175j 0.0032095-0.00359763j 0.00407888+3.56764e-05j 0.00587334+0.000362435j 0.00470347-0.00035431j -0.00300193+0.00563805j -0.00887153+0.000318931j 0.00269931+0.00252997j -0.00569377-5.99701e-05j -0.00216686+0.0011876j 0.00654614+0.000470281j 0.00078153-0.00134571j 0.00129919-0.00270347j -0.00545997-0.0027837j 0.00127785+0.00130842j -5.0531e-05-0.00069496j 0.00254867+0.000837456j 0.00421612-0.00075611j 0.00269814+0.000569179j -0.00143788-0.000363879j -7.18632e-05+0.00141688j -0.00113421+0.00303414j -0.00155442+0.0050273j 0.00153893-0.00111635j 0.0048543-0.00269094j 0.000937596+0.00445854j -0.003181-0.00266607j 0.00509316-0.000575748j 0.00382214-0.00561131j -0.0011482-0.00310387j 0.0045179-0.00287647j 0.00445841-0.00193712j 0.00437225-0.00337444j -0.00647532+0.00135089j 0.000740579+0.00546285j -0.0035586-0.00037974j -0.00028289+0.00178241j 8.7455e-06-0.00471019j -0.00345438+0.000884829j 0.00152891-0.00186177j 0.00403289-0.00484362j -0.00372174-0.00429614j 0.00524283+0.00264946j -3.08978e-05-0.000856027j -0.000751377+0.00187608j 1.93602e-05+3.68012e-05j -0.000208573-0.00126309j -0.000456391+0.00235502j 0.00238327-0.000771873j 0.0023839+0.00167768j 0.00313125+0.00091798j -0.00212902+0.00021834j -0.00187772-0.00102304j 0.00344273-0.00264838j -8.47364e-05-0.000810887j -0.00124869+0.0014651j 0.000723118+0.00132927j -0.00166596-0.00248999j 0.00379336-0.00171332j -0.000577007+0.00397167j 0.000258689-0.00177279j -0.00202287+0.00109855j -0.000615168+0.000266408j 0.00143857-0.000877345j 0.0011228-0.00142903j 8.36446e-05+0.000441329j -0.00163956-0.00181056j 0.00294905+0.00216531j -0.0014505-0.00324556j -0.000753163-0.00193872j -0.00214076-0.000590547j -0.00253551-0.00131753j -0.000618348+0.00112133j 0.000810036+0.00108974j 0.0035592-0.000760589j 0.000140004+0.00506457j 0.00307373-0.00233574j -0.00389349-0.000745833j 0.00688156+0.000194734j 0.00370677+0.00216761j -0.00567189-0.00395271j 0.00450771+0.00576215j 0.00139617-0.000192189j 0.00244629-0.000347798j 0.00381889+0.00474886j 0.00114533+0.00567724j 0.000340996-0.00216101j 0.000560925+0.00106877j -0.00332117+0.00524041j 0.00405619+0.00122793j -0.00876134-0.00370057j 0.00789822+0.00332542j -0.0023037-0.00247363j 0.00457134-0.00677202j 0.00193885-0.000158287j 0.000506865+0.00748098j 0.00085384+0.0037611j -0.00972293-0.000832053j 0.00743715+0.00120138j -0.00191975+0.00132616j 0.00150286-0.00195129j 0.00254775-0.00985054j 0.00266791-0.00352132j -0.0023098+0.000247287j -0.000507533+0.000829719j -0.00213766+0.00628698j 0.00259805+8.91851e-05j 0.00190131-0.0012633j -0.000854964+0.00297829j -0.00150091-0.00362794j 0.000740625+0.00162743j 0.00524995-0.000574964j -0.00125395-0.000511912j -0.0006874+0.000872102j -0.00217059+0.00458503j -0.000966536+0.00572298j -0.00703407+0.00629274j -0.00534604+0.00265701j -0.00262566+0.000320807j -0.00354644+0.000549762j -0.00344663+0.00110642j -0.00735512+0.00586509j -0.000176324-0.00333522j 0.000388219-0.00831727j 0.00347209-0.002952j -5.43029e-05+0.000313253j -0.0042736-0.0014464j 0.00187922-0.000321878j -0.00500751+0.00876344j -0.00197736-0.000402602j 0.0047064+0.00551106j -0.0113719+0.00104847j -0.00408282+0.00602813j -0.0031784-0.00426205j 0.0147025-0.0054603j 
-0.0498413+0.130394j -0.0782745-0.0923244j 0.0199288+0.0471006j -0.0650521-0.0632114j -0.045002+0.0280159j -0.0180412+0.0566442j -0.00459828-0.000759803j 0.0214421-0.0196676j -0.0262709+0.0416715j 0.0730383-0.0198797j 0.0174643-0.0760369j -0.0122989-0.0226459j 0.0162641-0.01897j -0.0145746+0.00511007j -0.00129778+0.00456399j -0.00531498+0.00524749j -0.00281319+0.0013291j 0.0257699-0.00301113j -0.0214618-0.0341446j -0.0326054-0.021244j -0.0145891-0.000695319j -0.0274872-0.0222231j -0.00854631+0.02261j 0.00189836+0.00315007j 0.00603944-0.0132823j 0.00626949+0.0160062j 0.00396229-0.00691194j -0.0013081-0.00165305j 0.00214134-0.000697939j -0.00333766+8.82054e-06j 0.00638517-0.0017531j 0.00368444-0.000220662j 0.00563499-0.00107567j -0.00313035-0.00310654j 0.013842+0.0137156j 0.00791972+0.000697773j -0.00346851+0.0117304j -0.00530191+0.0123973j 0.00094801+0.00745776j 0.0118346-0.00157832j -0.00578829-0.0092307j -0.00269924+0.00445342j 0.00729772+0.00253859j 0.00173109+0.00226744j 0.00456462+0.00984931j -0.000666815-0.00919699j -0.00496418-0.00637691j -0.00151239-0.00217705j 0.00418577-0.00255627j -0.00120103-0.00737775j 0.000652111-0.00689961j 0.00858834+0.000560546j -0.00156831-0.0012817j -0.00682556-0.00553868j -0.00181664+0.00201271j -0.000891915+0.00100272j 0.00436145-0.00444021j -0.00461531-0.00116621j 0.00666649-0.000883218j -0.000497347-0.00242259j 0.00196651+0.00748587j -0.00996194-0.00797963j 0.0110028+0.00128419j -0.00206623+0.0037252j -0.00170771+0.00477564j -0.000158467-0.0014554j -0.00142321-0.00850253j -0.00266635-0.00840707j -0.00172764+0.00506275j 0.000353345-0.00317438j 0.000700665-0.000720401j 0.00406707+0.00135893j 0.00208648+0.000698913j 0.00452013-0.00137624j -0.00188338-0.000955314j -0.00357696+0.00357904j -0.00174824-0.00021508j 0.00245926+0.000266642j 0.00433059+0.00157403j 0.00217608-0.00153056j 0.000677716-0.00253686j -0.00190426-0.00428001j -0.00318926-0.0033998j 0.00786125+0.00378272j -0.003329-0.00179552j 0.0031964-0.00234537j 0.003383-0.00307284j -0.0051092+0.00197549j 0.00218024+0.00488017j 0.00149041+0.00495686j 0.00474231+0.00067799j -0.00341124-0.00387137j 0.000429904-0.00176789j 0.00359259+0.00307788j -0.000629689-0.00474246j -0.00453255-0.000345823j 0.00291107-0.00368715j -0.00448263+0.00161556j 0.00528382-0.00147841j 0.00121547-0.00346669j 0.00503695-0.00123039j 0.00599721+0.00359846j 0.00718775+0.000669019j -0.00279053+0.00225836j 0.00198448-0.000554873j -0.00203242-0.00159527j -0.00220805-0.00180918j 0.000215815+0.000255699j 0.000416831+0.00105899j -0.000359898+0.00459137j -0.00264411+0.0019367j 0.000304899+0.00273384j 0.000777109-0.000433783j -0.00141489-0.00213664j -0.000515388+0.00306811j -0.00127982+0.00250905j 0.00118314+0.000279324j -0.0026777-0.00212389j 0.00154447-0.00144283j -1.24788e-06+0.00261725j -0.000608354-0.000875843j -0.000480067-0.00121645j -0.000204961+0.000189534j -0.00086584-0.000937915j -9.66534e-05-0.00058075j 0.000177203+0.000393856j -0.00066712+0.000193956j 0.00252305-0.000989479j 0.000121222+0.00257104j -0.000999269-0.00475527j 0.00102642+0.00120671j 0.00115988-0.00094009j 0.00159994-0.00179397j 0.000563795+0.00380881j 0.0019568+0.00181945j -0.00301244+0.00269453j 0.00126442+0.0039333j -0.00332063-0.00139858j 0.00349796+0.00699755j -0.00572556-0.000994945j -0.000961469-0.00638535j -0.00528388-0.00145246j 0.00255585-0.000567579j -0.000112365-7.93698e-05j -0.000289285-0.00171187j 0.00104517-0.00242051j 0.00372772-0.00207009j 0.00200058+0.00282638j -0.00494098-0.00101366j 0.00745775+0.00238741j 0.000494579-0.00358315j -0.00382286+0.00327466j 0.00253513-0.00424612j 0.00280726-0.00106188j -0.00295915-0.000697306j 0.000240051+0.00160776j 0.00153845-0.0059788j 0.00147047-0.00224429j 0.00182693+0.00758353j 0.00259105-0.0053599j -0.00442316-0.00221414j 0.00208827-0.00356127j -0.00771668+0.000205556j 0.00130925-0.00533974j -0.00361936+0.00387491j -0.000122699-0.00220822j 0.00475766-0.00181552j 0.00130634+0.00077755j -0.00106978+0.00160181j -0.00408048-0.00614939j -0.00283297+0.00654052j 0.000211575+0.00154424j -0.00202358-0.000810529j -7.15159e-05-0.00227756j 0.00375036+0.00421339j 0.00587931-0.000726885j -0.00200667+0.00173823j 0.00190829+0.00516539j -0.00655256+0.00690757j -0.0014271-0.00213368j 0.0050081+0.00143065j 0.0031679+0.00326218j -0.00448561+0.000713275j -0.00122728-1.70955e-05j -0.00655033-0.00452433j 0.00254498+0.000592582j -0.00137987+0.00128896j 0.00743765-0.00621639j 0.00340957+0.000867776j -0.00504189-0.00650996j 0.00320444+0.000523039j 0.00444987+0.0058068j -0.00895388+0.0062663j 0.00385266-0.00329158j 0.00959523-0.00297594j 0.00634882+0.00874516j 
0.0740504+0.0687893j 0.162108-0.107453j -0.00435197+0.298757j 0.021888+0.128134j -0.0503649+0.00208442j 0.006564-0.0481243j -0.0294473-0.0249809j 0.00712461-0.00472443j -0.0227752+0.0110232j -0.0295799-0.00448585j -0.0103396+0.0222399j 0.0108367+0.0228911j 0.00729314+0.0233309j 0.000909009-0.000745976j -0.014221-0.0133928j 0.00900147+0.0171343j -0.0158362-0.00967847j 0.00830634-0.0156072j 0.0109427-0.0162274j -0.0333682-0.00273475j -0.0144785-0.00420665j -0.00667389+0.0319188j 0.00347147-0.0184583j 0.00236912+0.00459689j 0.0015207+0.0121284j -0.00333897-0.0180899j 0.00651896+0.0142506j 0.000623229+0.00296259j -0.00454981-0.00302207j -0.00139435+0.0128676j 0.00781986-0.013701j -0.00433377+0.00245901j 0.00293016+0.00223559j 0.0185894-0.00261466j -0.00102075-0.0095868j -0.00369445-0.00607346j -0.00298052-0.00312201j 0.00637604+0.00260392j 0.000758231-0.00907503j -0.00210203-0.0102579j 0.000395633+0.00424832j 0.00220317-0.00461205j 0.00178565-0.00230315j -0.0016238-0.00599957j 0.00418254+0.000730514j -0.00278207-0.00355148j -0.00476487-0.0101095j 0.00382293+0.0195386j 0.00181082-0.00718489j -0.00268901-0.00148386j -0.00178645-0.000503983j -0.00322037+0.0060485j 0.00182687+0.00592356j 0.00569071+0.00913421j -0.00346889+0.00175239j -0.00354471+0.00310979j 0.00214624-0.00286346j 0.00266355+0.00081875j -0.00171698-0.00224575j 0.000526939+0.00495653j 0.00372539+0.00238726j -0.000280871+0.00852686j -0.00364328-0.00378438j -0.000409917-0.00236246j -0.00157702-0.000917575j -0.000653608-0.00568522j -0.00411733+0.00709116j 0.00044892+0.00341776j 0.000854115-0.000905805j 0.000905292+0.00555324j 0.000848988-0.000787731j 0.000922445-0.000704746j -0.00257604+0.00156064j -0.00440724+0.000953762j 0.00368195+0.000356406j 0.000870509+0.0026633j -0.00230216-0.00218869j 0.00509155-0.00162513j 0.00102303+0.00171463j -0.0017841+0.00126329j -0.00225977-0.00257241j -0.00503574-0.00222745j -0.00219105+0.00187634j 0.00246084-0.00142392j -0.00158651+0.00196855j -0.000154744-0.00333641j 0.00427831-0.00319472j 0.00428916+0.00627677j 0.000421652-0.00523021j -0.0008499-0.00458903j 0.000549879-0.00239827j -0.00443857-0.0025906j -0.00193825-0.00164932j 0.000941778-0.00422569j -0.00249746+0.000712621j 0.00216003+0.00406282j -0.000526692+0.000866726j -0.0014213-0.00123382j -0.00100329+0.00165359j -0.00110534-0.00129996j 0.00179769-0.00309911j -0.00343106-0.00556532j -0.0010902+0.00190583j 0.00381353+0.00131375j 0.000294528+0.00062114j 0.000972537+0.00111019j -0.00155158-0.00239486j 0.000861583-0.0026283j 0.00153558+0.00130917j 0.00241189-0.00142268j -0.000781572+0.00263866j 0.00429544+0.00200014j 0.00213237-0.00241404j -0.00242118-0.00276369j -0.00358211+0.000314401j -0.00147136+0.00156738j 0.00158023-7.98392e-05j -0.0011093-0.0015701j 9.03443e-05+0.000643278j -0.00551535+0.000769934j 0.00126022-0.00300441j -0.00506047-0.00184481j 0.00512958+0.00264374j -0.00131968+0.00152912j -0.00455844+0.000405865j 0.000279226+0.00366014j 0.00178975+0.00476917j 0.00267546-0.00278161j -0.00248927-5.98613e-05j -0.00665207-0.000938241j -4.56446e-05+0.00370688j -0.00371312+0.000849398j -0.00139224-0.000498436j 3.98261e-05-0.00100116j -0.000456106+1.8199e-05j 0.000487572+0.00569986j -0.000454751+0.000272638j 0.000635432-0.00384551j 0.00099631+0.00485922j 0.00135288+0.00184315j 0.000110185-0.000553453j -0.00253456+0.00299865j 0.00390958-0.0034347j 0.00107439+0.00133597j 0.00239191-0.00235079j 0.00279532-0.000731306j -0.000915553-0.00130576j -0.0041964-9.52573e-05j 0.003875-0.00109411j -0.00131432+0.0038445j 0.00096454-0.000387191j -0.00534102-0.00313276j 0.00594797-0.00139816j -0.00413715-0.0040122j 0.00218205+0.000660522j -0.000906821-0.00095317j -0.00053908+0.00596319j 0.00206276+0.00246802j 0.00329404-0.00371915j -0.00413097+0.00253938j 0.00161562+0.00330829j -0.00234401+0.000290338j 0.0044033-0.000538249j 0.00286642-0.00951842j 0.00128232+0.00424774j 0.00169833-0.0028031j 0.00390458+0.00465553j -0.00670837+0.000128864j -0.00166813-0.00145821j 9.56093e-06-0.00550703j -0.00648335+0.00724103j 0.00135381-0.00685401j 0.00576177-0.00343723j 0.00381849-0.00778746j 0.00415592-0.00515292j -0.00253638+0.0034488j 0.0065127-0.0063622j 0.0104453-0.00280691j 0.00505428-0.0018955j -0.00704627-0.0106962j 0.00497141-0.00045223j -0.00160513-0.000192519j -0.0016868-0.00493705j -0.00154234-0.000802662j 0.00128308+0.0054125j 0.000912891-0.00229447j 0.00206275+0.00053107j 0.00269619-0.00729984j 0.00740511-0.0030387j 0.00733136+0.00974999j 0.0012511+0.000411033j 0.000279329-0.00174814j 0.00363403+0.00143735j 0.00143388-0.00198608j -0.000798443-0.00337159j -0.000586209-0.00890749j 
-0.0422656+0.0309558j 0.0228636+0.0671257j -0.142804-0.06255j -0.0933461+0.053067j -0.00480681-0.0640243j 0.0396588+0.00265466j -0.000994021-0.0237259j -0.00987795-0.0209725j -0.0308337+0.010484j 0.00717453-0.0254599j -0.015968-0.00776231j -0.0203507+0.0154883j -0.0418549-0.00586956j 0.00782776+0.00683154j 0.0130882-0.0208775j 0.0124483+0.0207367j 0.0145413-0.019589j 0.00425163-0.00551312j 0.00107737+0.00950223j 0.00443389-0.0235463j -0.00493652-0.000669721j -0.0249916+0.0150374j 0.0264455+0.00540999j -0.00975247+0.00550359j -0.00811129+0.00422745j 0.0065397+0.00446488j 0.0100835-0.00117311j -0.0149691+0.00516062j -0.00146461+0.00420904j 0.00819201+0.00338927j 0.0043891+0.008187j -0.00730416-0.0221179j 0.000248096+0.0116745j -0.00266245-0.00428029j 0.0142896-0.0100778j 0.00344935-0.00599759j 0.00255785-0.00242292j 0.00205507+0.0070717j 0.00989702-0.00833998j 0.00590006-0.00954407j -0.0103927+0.00653664j 0.00246786+0.0051677j 0.000739926-0.00714814j 0.00545167-0.00299665j 0.007277-0.0112031j -0.00210256+0.00722077j 0.00150731+0.00342468j 0.00155444-0.0100017j 0.0034747-0.00555098j 0.000138388-0.0013679j -0.00141929+0.00133708j 0.005079-0.000789592j 0.00192772+0.00598925j -0.0021072-0.000921577j 0.00297924+0.00615076j -0.00299653+0.00591765j -0.000595935-0.0037792j -0.00429481+0.000228879j 0.00174706+0.000426734j -0.00326042+0.000556468j 0.0029996-0.00228633j -0.00493402-5.0668e-05j 0.00293368-0.00262745j -0.00139928+0.00240885j -0.000456289+0.002472j 0.00294135+0.00345604j -0.00320627-0.00468678j -0.00101355-0.000134738j -0.00144068-0.00259041j -0.00314006+0.0014671j 5.34978e-05-0.000216472j -0.00554984-0.00393646j -0.00438323-0.00122018j 0.00331056+0.00427103j 0.00465207-0.00366342j 0.00166268-0.00275527j 0.00365052+0.00930864j -0.00671238-0.00422628j 0.00141782-0.00081768j 0.000441829-0.000870609j -0.00844625+0.00304168j 0.00138617+0.00293479j -0.00081747-0.00202114j 0.00168231+0.00316544j -0.00181546-0.00268204j -0.00649411-0.00146028j -0.00322001-0.00238805j 0.0134411+0.00178733j 0.0033781-0.00121949j 0.00350368-0.00181422j 0.00288954-0.00146658j -0.00181429-2.86573e-05j 0.00129891-0.00282636j 0.00270077-0.00173629j -0.00294526-0.000677908j -0.00412793+0.00331519j -0.00130138-0.00162187j -0.0014382-0.000569889j 0.0011691-0.00165744j 0.00258717-0.00266987j -7.84073e-05+0.000373767j 0.00621699-0.00435745j -0.00101264-0.00180201j -0.000718707+0.00155658j -0.00177567+0.000563588j -0.00465198-0.0020104j 0.000111178+0.00169442j -0.00246997-0.000933544j -0.00354065+0.000638694j 0.00285074-0.0017634j -0.00338838+0.00331237j 0.000263934+0.00143382j -0.00252024+0.000233349j 0.000389265+0.000532438j 0.00231807+0.00159768j 0.00339151+0.00134345j 0.00160593+0.00176359j 0.00603249+0.00219248j -0.00103885+0.00116398j -0.00159827-0.00113668j 0.0012751-0.000120115j 0.00551453+0.000350639j -0.00346644-0.00349841j -0.00141403+0.000391176j 0.00297922+0.0004694j -0.00334267-0.000895929j -0.00464723-0.00486213j 0.000158421+0.00195735j -0.00452253-0.00304102j -0.00101859+0.000665895j -0.0046506-0.00858635j 0.0015323-0.000536084j -0.00825516-0.00589405j 0.007489-8.65794e-05j -0.000684253-0.00110034j 0.00290556-0.00616764j 0.00297404-0.00311321j 0.000598082+0.0015911j 0.00840377-0.000466742j 0.00310278-0.0027398j -0.00882416-0.000528599j 0.00251803+0.000310752j 0.00095043-0.00092135j 0.000507179+5.2905e-05j 0.00414814+0.00119121j 1.49336e-05+0.00202955j -0.0048305-0.00441218j 0.00253729-0.00296747j -0.00144202-0.000721328j 0.00720212+0.0049491j 0.000958721-0.000654476j -0.00314523-0.00031883j -0.00228585-0.00690068j -0.00136939-0.00281469j 0.00340907-0.00304652j 0.000209703-0.000964178j -0.00332242+0.00340316j 0.00355374+0.00105321j -0.00239627-0.00066708j 0.00263497-0.000636834j 0.000620827+0.00105104j 0.000690592+0.000415284j 0.00124936-0.00751859j -0.0028139-0.00479414j -0.0051513-0.00832049j -0.00407997+0.00144279j -0.000579481-0.00226529j 0.00525703-0.00123373j 0.000235162-0.00440958j 5.43137e-05-0.00134242j 0.00588488-0.00247072j 0.00081238-0.00524047j -0.0031903-0.00548365j -0.00166316-0.00311768j -0.00340181+0.00511403j 0.000432501-0.000230243j 0.00266556-2.01724e-05j 0.00620127-0.0138273j -0.00274336-0.00712801j -0.00239392-0.00718647j -0.00546257-0.00150744j -0.00281428-0.000667644j -0.00929629+0.00833597j 0.000714694+0.000639966j 0.0065264+0.00122896j 0.00313256-0.000747157j 0.00098278+9.06585e-05j -0.00274673-0.00506666j -0.00397152+0.00548859j -0.00567072-0.00105891j -0.00131837-0.00286511j 0.00254511-0.00517785j -0.00926772+0.00333311j -0.000138874-0.00546068j 0.00133082-0.00553682j 0.0116016-0.00278224j 
0.0599192+0.0720695j -0.015687+0.102047j 0.222425+0.0519356j -0.0339927-0.0318528j -0.0061155-0.0652648j -0.00459309-0.00388038j 0.0103616-0.00776386j -0.0108515-0.020925j 0.00402418-0.0020911j 0.00162731+0.00677712j -0.00138669-0.00736828j -0.00156554-0.00833002j 0.0019603+0.00146617j -0.00883688+0.00971489j -0.0186102+0.00986254j 0.00474067+0.00686884j -0.0162468+0.0325052j -0.00728057+0.0333688j 0.00804027-0.00142448j -0.0100458-0.0130854j 0.00832326-0.00764136j -0.00843533-0.0031095j 0.003542-0.00235342j -0.00187521+0.000252889j -0.00196175+0.000849316j -0.00314918+0.00764269j 0.0110549+0.0032097j -0.00576581+0.000431213j -0.00173144-0.000759893j 0.00430837+1.73942e-05j -0.00597312-0.004626j 0.0130489+0.0171005j -8.09574e-05-0.00466678j 0.00383143+0.0138364j 0.000855056+0.000130903j 0.0026193-0.00154283j -0.00168675+0.000241026j 0.00507247+0.00522841j 0.00210507-0.00171151j -0.00364724-0.00432701j -0.000980672+0.0021682j -0.0027766+0.000596217j 0.00151546+0.00215054j -0.00344073-0.00327643j -0.000820867+0.00308183j 0.00333313-0.0022404j -0.0038838-0.0140952j -0.000614241+0.0169734j -0.00289841-0.00447113j 0.000577732-0.000799885j 0.00216162+0.00190601j 0.0050718+0.00457318j 0.00406072+0.000577087j 0.00036725-0.00127275j 0.00268642+0.00220107j 0.00253892+0.00138136j -0.00339747-0.00432119j -0.00196644-0.00207514j 0.00288031-0.000295125j -0.00234153+0.000129854j -0.00073974+0.0026476j -0.00300062-0.00103409j 0.00143305+0.00618725j 0.00219449+0.00254366j 0.00209319+0.00654757j 0.00417473+0.00459658j -0.00423688+0.00398846j -0.000619049-0.00186464j -0.00540043-0.00258286j 0.00630443-0.00421379j 0.00303901-0.00537484j 0.00108108-0.00212074j -0.00335724+0.00153798j 0.00628098-0.00727823j -0.00466272+0.00683253j 0.000650392-0.00403995j 0.0147199-0.00131876j -0.00379831+0.000199504j 0.0047228-0.000487628j -0.00359029-0.0038916j 0.0122693-0.00947074j -0.00118134-0.00711787j -0.00731225+0.00140704j -0.0016241+0.00579834j 0.00539781-0.00454785j 0.0041832-0.00545581j 0.00523698-0.00342147j -0.00697932+0.00845221j 0.00241745-0.000495098j 0.000180069-0.00281322j -0.00079989-0.000414974j 0.0028379-7.43163e-05j -0.000146915-0.000624912j 0.00241004-0.00017856j -0.00126305+0.00205488j 0.000483985+0.000359236j 0.00159631-0.00137225j 7.11662e-05+3.00814e-05j -0.000674006-0.000371126j -0.000680531-0.00236043j -0.00197574+0.00165114j -0.000120814-0.00130895j -0.000875303+0.00057556j 0.00327295+0.00439986j 0.00112738+0.000798547j -0.00137384+0.0018685j -0.000694759-0.00099158j -0.00212337+0.00125199j 0.00215071+0.00137114j 5.04654e-05+8.29068e-05j -0.000904792-0.000224638j -0.000687431-0.00170066j -0.00112603+0.000355518j -0.00190889-0.000323045j -0.00020617+0.000947903j 0.00200264+0.000539109j -0.00548903-0.000301367j -0.00133647-0.00451004j -0.0070842+0.00349343j -0.00138547-0.000544301j -0.00385152-0.0047485j 0.00739356-0.0025062j 0.000488812-0.0020774j -0.00548774-0.00321745j 0.00133867-0.00199265j -0.00495636+0.00360399j -9.8364e-05+0.00191242j 0.00865651+9.81447e-05j -0.0110785+0.00233862j -0.00481291-0.00302562j -0.0014523+0.000815676j -0.00628418-0.00419589j -0.00132234+0.00203273j 0.00729328-0.00120079j -0.00600473+0.00104131j 0.00170291+0.00609916j -0.000285251+0.00155695j -7.38542e-06-0.00112267j 0.00598193+0.00072408j -0.00280777+0.000397641j -0.00118013+0.00147205j 0.00187485-0.00173148j -0.000969283+0.000107273j -0.00223302+0.00132205j -0.000910438-0.000965117j 0.00156548-0.00188856j -0.00448607+0.000978372j -0.00174986-0.000796269j -0.00194088+0.000252229j 0.00130297+0.000594549j 0.000133978-0.000583797j -0.00189084+0.000461588j 0.001087+0.00264243j -0.0026696-0.000670737j 0.000716916-0.000315392j -0.00100337+0.0011209j -0.000129151+0.00106051j 0.00160184+0.000761973j -0.000465196+0.0014964j 0.00036376-0.00177736j 0.00143889-0.00103608j 0.000310014+0.000462127j -0.000310508+0.00210429j -0.010767+0.000173492j -0.00339555+0.00755856j -0.00129054-0.00490997j -0.0108801+0.00731321j 0.00524795+0.00185117j 0.0169712-0.0038285j -0.0099459+0.00195699j 0.00127376+0.00337766j -0.0157128-0.000111316j -0.00520271-0.00174395j -0.00278972-0.00131798j -0.00782726-0.00229755j 5.59658e-05+0.00174328j 0.000717565+0.00514064j -0.000807147+0.00331711j 0.000236103-0.000520158j -0.00900326-0.012906j -0.00763972+0.000261895j 0.00358492+0.00312448j -0.0066404-0.00588623j 0.00285922+0.00142887j -0.00268444-9.09686e-05j 0.00299347+0.00312745j -0.000634924+0.000716506j 0.00116243+0.000672912j -0.00461941+0.00355207j -0.00248545+0.000530465j -0.000391027+0.000701656j 0.00100921+0.00119862j -0.00161022-0.000127506j -0.000376475-0.00053835j 0.000263534-0.000662767j 0.00184972+0.00128404j 
