0.0228851+0.0534495j 0.0799175+0.0116103j -0.00682287-0.0136228j 0.00280779+0.016844j -0.0930279+0.0511139j 0.0135823+0.0164954j 0.0154466-0.00277659j 0.0036263-0.00989308j -0.00809741-0.00490364j -0.00020979+5.00504e-05j 0.0149198+0.00374868j -0.0142981+0.00464911j 0.0652389+0.0365828j 0.0385555+0.035269j -0.051486-0.0119658j 0.000793506+0.0056597j 0.00647733+0.00286054j 0.0167094-0.00226579j -0.0257946+0.00786596j 0.0443288+0.022161j -0.00394139+0.00908989j 0.0158957-0.0205842j -0.0134505+0.0129287j -0.00802932+0.0338442j -0.00739521+0.00480741j 0.00550357+0.00264846j 0.00130466-0.0138104j 0.00422873+0.00850482j 0.0111388+0.00590139j 0.00609907-4.94684e-05j -0.017726-0.00474909j 0.00443968-0.00533535j -0.026752+0.0239709j -0.00832571+0.00452889j 0.0288526-0.0475186j 0.0158914-0.0113253j -0.00190428-0.00361862j -0.00425389+0.00943928j -0.00762519-0.020497j 0.00416041-0.0324111j -0.00938848+4.56639e-05j 0.0168882-0.00864874j 0.0114627-0.0135397j 0.0366651+0.0145181j -0.0102905-0.0162546j -0.0152679-0.020956j 0.00563606+0.0178318j 0.0203917+0.00412923j 0.0100844+0.0058825j 0.0307757+0.0090498j -0.00202855-0.0145114j 0.00851187+0.000210229j -0.00947373+0.0102992j 0.0242353+0.00537937j -0.00334925-0.011324j -0.00550983-0.0134828j -0.0066769-0.00861449j -0.0256809-0.00234911j -0.00436404-0.00363807j 0.00957042-0.0143169j -0.0202825+0.00347128j -0.0238491-0.00613159j 0.0116055+0.0200672j -0.018201+0.0209435j -0.00232777+0.00715158j -0.00345999-0.0141924j -0.0170737-1.97414e-05j 0.014518+0.0125667j 0.0125014-0.00628976j 0.0227496+0.00611655j 0.0144112+0.0103707j -0.0167312-0.0121363j -0.00990074+0.0068741j -0.00499529-0.0126397j -0.0353098-0.00477786j -0.0155326-0.00240196j -0.00111812+0.000488376j -0.01457-0.00412765j -0.00651327-0.0030969j -0.0112593-0.00917294j 0.00777628+0.00560607j 0.028295+0.00905547j -0.0145041+3.44522e-05j -0.00725163-0.0232501j 0.0236974+0.0110562j -0.003566+0.00387419j -0.00778926-0.0346146j -0.0106726+0.0429745j 0.00831317+0.00857547j 0.000142822-0.0116335j -0.00574928+0.00963577j 0.00715455+0.00422247j -0.00634883-0.0208842j -0.00244619+0.00201197j -0.00747662+0.00277808j -0.0063179-0.00718517j -0.00308914+0.00424133j -0.00182714-0.00159279j -0.0143423-0.00842033j 0.00622704-0.00536552j 0.000527959+0.0235935j -0.0370723+0.0222379j 0.00460331+0.0038945j -8.20208e-05-0.0170824j -0.0176914+0.0139821j 0.0188308-0.0047838j 0.00803965-0.0195871j 0.0061143+0.0229249j 0.00688306+0.0149661j 0.0126462+0.00451931j -0.00676328-0.00519109j 0.00737566-0.0283894j 0.0196183+0.00253627j -0.0137377+0.0135553j -0.0303207+0.00338479j -0.00798454-0.000856219j 0.013702-0.0314075j -0.0149128+0.0138653j 0.0299776-0.00416311j 0.018228+0.0176979j -0.0323237+0.0164458j -0.0251131-0.00409383j -0.0359034+0.00967645j 0.0372376-0.00729982j 0.0107466-0.0164099j -0.02517+0.00314527j 0.00997384-0.0568115j 0.0160528-0.00349025j -0.0218737-0.0467723j -0.0344499-0.00948987j -0.0144524+0.00190327j -0.0135485+0.00180848j -0.0167657-0.0524089j -0.00676303+0.00370098j 0.0493454+0.0300192j 0.0335963+0.00594598j 0.0144183-0.00211678j 0.00624692-0.00117j 0.0131095+0.00202281j 0.00303854-0.000785298j 0.00479164-0.0572937j -0.017689-0.00815549j -0.0190114-0.0397462j -0.0227399+0.00749027j 0.00479168+0.00335061j 0.0235497+0.00114865j 0.0136874-0.0109269j 0.0219734-5.53596e-05j -0.0107218+0.040204j -0.0145966-0.0108676j 0.0751642-0.0612128j 0.0136569+0.00356678j 0.0224416-0.0162874j 0.0347642-0.00477972j 0.000977002-0.0332738j 0.0111215-0.00849866j -0.0399047-0.00732135j 0.00289249+0.00470204j -0.0380588+0.00733197j -0.00432782-0.00670894j 0.0226981-0.0206204j -0.00570588+0.00200643j 0.0274706+0.0078568j 0.0207529-0.00755222j -0.0761656-0.00480708j -0.0108111-0.0286742j 0.0314962+0.00799082j 0.0328531-0.0419953j 0.0379179-0.00510752j -0.0283764-0.0140395j -0.0137802+0.0263468j -0.0112554-0.0331258j 0.0431274+0.00453267j 0.0440358-0.00375841j 0.068781-0.0377474j -0.00430461+0.00767878j -0.0119353+0.0192685j -0.0594004-0.00111799j 0.00350749-0.0458777j 0.0201578-0.00561914j 0.00347454-0.000546258j 0.022189-0.0017775j 0.00233601+0.0331566j 0.0332438-0.0115129j 0.0397991+0.00791984j -0.0038069-0.0647957j 0.0147401+0.000947804j 0.019773+0.00733293j 0.0500825-0.00856447j -0.0231767+0.0127771j -0.0266399-0.0103736j 0.00158171+0.022097j 0.0428882+0.00815288j -0.0857882+0.0222572j -0.0197939+0.0789943j 0.0240683+0.0235609j -0.0171675-0.0384534j 0.00625932+0.025114j -0.0345664+0.0152385j 0.0259562-0.0289623j -0.0541494+0.00588553j 0.00445345-0.0157368j -0.0152468+0.0047568j 0.080794-0.0487979j 0.0955861+0.0277928j -0.0653184-0.11859j -0.124363+0.0768921j 0.0126183+0.101507j 0.261271+0.196515j 0.152069-0.0486423j 
-0.023049+0.0878131j -0.0545652+0.0223478j 0.0256993-0.0903545j -0.0136302-0.00548007j 0.00557357-0.0238692j -0.0114813+0.00165154j -0.0385682+0.0757025j -0.0166035+0.0489426j 0.0240333-0.0280472j 0.00364863-0.0086373j -0.00930018+0.0367876j 0.00288317+0.0226861j -0.0127904+0.0264113j 0.0225914+0.0175603j -0.014028-0.0157948j -0.0182307+0.0398287j -0.000677052-0.0130035j -0.00328743+0.0150744j 0.030948-0.0414791j -0.00293751+0.00949117j 0.00638419-0.0107788j -0.0228533+0.0367867j -0.00565565+0.00448583j -0.00537658+0.000342589j 0.00320423-0.010941j 0.0161668-0.0121771j 0.00363263-0.01569j -0.00580255+0.0115984j 0.00233803-0.0177081j 0.00552267+0.0147635j 0.00459741-0.00659749j -0.00557187-0.00275686j 0.0352026-0.0458524j 0.00896709-0.0205676j 0.0466426+0.0110053j -0.0173066-0.0106848j 0.00295781-0.00897752j 0.0204044-0.011475j 0.0125056-0.0273709j -0.00188461+0.00895597j -5.8621e-05+0.0072666j -0.0148586-0.00578039j -0.00247127-0.00636413j 0.00247421+0.00796047j -0.00904666+0.00630404j -0.0172482-0.00670638j 0.00894884-0.00601201j -0.0264016-0.00507094j -0.0162833+0.0208237j -0.00101821+0.00701148j 0.00496948-0.0181911j -0.0192044+0.0119653j 0.0107185-0.00925887j 0.00832709-0.00294186j -0.00350022+0.00540557j 0.00466286-0.00720195j -0.010096+0.00513439j -0.0041234-0.0133819j 0.00652649-0.00487707j -0.0118148+0.0215638j 0.0137966-0.0283326j 0.0113977-0.00884018j 0.00371302+0.019605j 0.0234138-0.00204816j -0.0103096-0.00548924j -0.00155115-0.00328458j 0.00899015-0.0232725j 0.0109076-0.0220093j -0.00423681-0.0118953j -0.00640671+0.0110058j -0.0105041-0.00876048j 0.00528548-0.014808j 0.00291222+0.00800748j -0.00828554+0.0180539j -0.00148491+0.00244325j 0.0134724-0.0179431j -0.0074772-0.00238585j 0.0100985-0.00969255j 0.00209091-0.00148982j 0.0078502-0.00274479j -0.00716194+0.00411094j -0.00280888-0.0191891j -0.00887283-0.00967779j 0.00306035-0.0113526j -0.0102439+0.0158742j -0.00469766+0.00618714j 0.0128171-0.0246745j -0.0210426+0.0159915j 0.00437331+0.0147359j -0.00121158+0.00800334j 0.0109756-0.00147483j -0.0162724-0.0043074j -0.0125256+0.0175533j -0.00139811-0.0139195j 0.00310321-0.0164726j -0.00184053-0.00520467j 0.00779782-0.000965444j 0.00517502+0.00848171j -0.003404-0.00358826j -0.00463419+0.00905723j 0.0184579+0.0129329j -0.0314006-0.000218374j -0.00391771+0.00941959j -0.00384227+0.00607898j 0.00150608-0.011299j 0.0177537+0.00107405j -0.0151879+0.0122307j 0.00200015+0.0169053j 0.00292968-0.0153358j -0.00155522+0.00626676j -0.0110458+0.0100607j 0.0314906+0.00403639j -0.0116917+0.0146777j 0.00957409-0.0229283j 0.0267542-0.0606589j 0.0206921-0.000586873j 0.0129125-0.0193082j 0.0275844-0.0460907j 0.0178+0.0104966j -0.00897609+0.0156555j 0.0242466-0.078685j 0.0373119-0.0647239j 0.0311001-0.0688946j 0.0137537+0.00302519j -0.0031468+0.00997656j 0.0174788-0.0531021j 0.00933008-0.0403151j -0.0133152+0.0093842j 0.00695037-0.039408j 0.0099786-0.0190418j 0.0176278-0.0363669j 0.00369746-0.00875086j 0.0156654-0.0183337j 0.00157556-0.0126289j -0.0143631+0.0262587j -0.0271998+0.0381439j 0.00128124+0.00801369j -0.000212187+0.000567563j -0.00873201+0.00247612j -0.0137953+0.0217954j 0.0372306-0.00925989j 0.0109836-0.029738j 0.0152321-0.00935237j 0.0202409-0.0299977j -0.0178111+0.0170535j 0.00293359+0.00481632j -0.0096436+0.00256645j -0.00439156+0.0266844j -0.0192173+0.00111749j -0.0181882-0.00282826j 0.0671934+0.0449029j 0.00302604+0.0266989j -0.0253233+0.0351254j 0.00944988+0.0327325j 0.0350606-0.00188123j 0.0129716+0.008546j -0.0059743-0.0132698j -0.0120461+0.00692188j -0.00444685-0.0188148j -0.0166789-0.014359j 0.0264457+0.0153919j 0.0101459-0.022261j -0.00679655+0.0262245j 0.01013+0.00962165j 0.0450866-0.0886436j 0.00602908+0.0033539j -0.0229933+0.048983j 0.0169145+0.0202845j -0.0107082+0.0313226j 0.0333626-0.0503599j -0.0263222-0.00026202j 0.0501428+0.00934783j -0.0135472+0.0585279j -0.0117741+0.0293757j 0.0597965+0.0489452j 0.00977323-0.00765788j -0.00303094-0.0200513j -0.00232899-0.0421287j 0.0409508-0.0184331j 0.0161781+0.0141347j -0.00276549-0.00739986j 0.0135898+0.0217409j -0.0466214-0.00563875j -0.0190826+0.0169731j -0.0135563+0.0325778j 0.0583617-0.052728j -0.0361659+0.0458967j 0.000491023-0.01337j -0.0353465+0.0439484j -0.0024152-0.0166258j 0.0164516-0.0366632j 0.012929-0.000665984j -0.00125503+0.0227278j 0.0116739-0.0310487j -0.0642935-0.00285672j 0.00731549+0.0246789j 0.0263667-0.0707937j -0.0074609+0.0553226j 0.0157296-0.0213907j -0.0173873-0.00642626j 0.0194412-0.0388243j -0.0186145+0.00718983j -0.0438479+0.051881j -0.00496785+0.0414925j 0.0363831+0.134986j 0.0925466+0.0448071j 0.0123715-0.127591j -0.133622+0.135322j 0.0102266+0.16876j -0.161264+0.273939j 
0.0562886+0.0342663j 0.0496229-0.00202075j -0.010902-0.0131791j 0.0194026-0.0501636j -0.0233966+0.0366978j -0.0249895+0.000878995j 0.00660353-0.020916j -0.0200108+0.0528604j -0.00976827-0.00387856j -0.0021202+0.0102602j 0.0060074+0.0258311j -0.0164324+0.0264253j 0.0211778-0.00578749j 0.000610591+0.00320587j 0.0306367+0.00302089j -0.0121381+0.0335849j -0.0256929+0.0438215j -0.00739465+0.0229437j 0.0187088-0.00631697j 0.0177324-0.00424931j 0.00772437-0.00872534j -0.0128311+0.0331807j 0.0041373+0.0159804j -0.00681495+0.0198963j -0.0033021+0.00278325j 0.00495926-0.0089839j -0.0139829-0.0227908j 0.0103997+0.00697884j 0.0221726-0.00168702j -0.018513+0.0119918j -0.00742838-0.00712883j 0.00535532-0.00199177j 0.019277-0.0152197j 0.0133282-0.0024402j 0.0151355+0.00309729j -0.010301-0.0139548j -0.00589246+0.000994062j 0.0127953+0.0019767j 0.023272+0.0238694j -0.0547904+0.011673j 0.0115144-7.37443e-05j -0.00612231+0.00276009j 0.00635704-0.0044071j 0.0112436+0.0138311j -0.0176173+0.00930309j -0.0155533-0.00584306j 0.00660031-0.0164559j 0.0210474+0.0037496j 0.012262+0.00651524j 0.00567956+0.013601j 0.00757715-0.00726915j -0.00893509+0.00758547j 0.01033-0.013801j -0.000160865+0.00901747j -0.0166335-7.32776e-05j 0.0151027+0.0210715j -0.0208412-0.0151303j -0.00359463-0.00112278j -0.0152814-0.00122754j -0.0230911+0.025955j 0.00498958+0.00170116j -0.0060243-0.0179478j 0.0174835+0.00276596j -0.000797435-0.0162221j 0.00214836-0.00395154j -0.0226956+0.0170464j 0.00137873-0.0285503j -0.0066097-0.00621462j 0.0069228-0.010703j 0.00796196+0.0221121j 0.00488898-0.00119196j -0.0293119-0.00773935j 0.0255193-0.0026688j 0.00194192+0.014174j 0.0095335-0.018265j 0.0151162-0.00451155j -0.00117146-0.0244085j -0.000850429-0.0147477j -0.00909823+0.000705816j -0.0099653-0.00257806j 0.0129739-0.00417486j 0.0266169-0.0312418j 0.0227045-0.0171269j -0.0218492+0.00723458j 0.00908691+0.0101222j 0.00235617-0.00010233j 0.00595373+0.0232355j 0.00471532+0.00619192j 0.0140711+0.0114274j -0.0151566+0.00495799j 0.0184718-0.0102228j -0.0108293-0.0128083j -0.00803448+0.00910542j -0.00203539+0.010397j 0.0187319-0.00932591j -0.00861798+5.34131e-05j 0.0070019-0.000898676j 0.00277505+0.0248028j -0.0130965+0.00160868j -0.000368744-8.89423e-05j 0.0366106+0.0123741j -0.0122381-0.00150891j 0.0135328-0.0140628j -0.0173221-0.000745804j 0.0232534-0.00904224j 0.0161525-0.00729942j -0.0271743+0.00151969j 0.0222546-0.0173749j 0.0100875-0.0251901j -0.00473436+0.00141179j 0.0113516-0.0258807j -0.00291633+0.0115424j 0.0145688-0.0248802j 0.0248803-0.00529016j -0.0314051-0.000877814j 0.0109112-0.0152616j 0.0280593-0.0405987j -0.012456-0.00784269j 0.00579194+0.00791026j 0.011168+0.0147461j 0.00496681-0.0503119j -0.0282342+0.0161616j 0.00197104-0.0169542j 0.031131-0.0236j -0.00932061+0.0219122j -0.00174143-0.0125451j 0.000450221-0.0203754j -0.00779358+0.002109j -0.00447088-0.0170695j -0.0274606+0.00216712j -0.00956162-0.00924535j 0.00454063-0.00837309j -0.0299965-0.00894326j 0.0114362-0.00196766j 0.0492013+0.0279873j 0.0270691+0.00588562j -0.00103515+0.00389681j -0.00528176+0.00797217j 0.0372863+0.00134304j 0.0100801-0.00352708j -0.00667446-0.0244013j -0.00230895-0.0303828j -0.0280616+0.00965868j -0.00291105-0.0031495j 0.00914522+0.000921439j 0.028466+0.0113432j 0.00065179-0.00490835j 0.00389684-0.00299813j -0.00644536+0.0308517j -0.00835879+0.0335437j 0.0401322-0.00746697j -0.0109073+0.00788872j -0.00474431+0.0144953j -0.00529981+0.0391711j 0.0278035-0.00573239j -0.0256895+0.0267523j 0.0210717+0.0265237j 0.00331136-0.00377719j 0.00868485-0.0322842j -0.000736852-0.0235017j 0.0295971-0.0104507j -0.00314717-0.0094341j 0.0126033-0.00831881j 0.0179354+0.00172296j -0.044463-0.0274299j -0.0290709-0.0325204j 0.019542-0.0259812j 0.0112073-0.046639j 0.0102549+0.0323819j -0.0470356+0.0348897j -0.0173889+0.0113545j 0.00399317+0.018889j 0.0155019+0.012541j -2.90695e-06+0.0372773j -0.0336643+9.07197e-06j 0.0107326-0.0507078j 0.0654702+0.0415335j 0.0201735-0.00342415j -0.00484089+0.0179146j -0.0271393+0.0251935j -0.00382173-0.00151556j -0.0396304+0.0245699j -0.0304225+0.00361462j -0.0130741+0.0193384j 0.0124652-0.0345611j 0.020244-0.0207091j 0.00822905+7.92873e-05j -0.0115621-0.000798244j 0.0284294+0.0113804j 0.0438683-0.000846433j -0.0611054+0.00834969j -0.00869072+0.00186248j -0.00769658-0.00944888j 0.0382328-0.0177333j 0.0183722+0.00382295j 0.0150914+0.0291874j 0.0159219+0.0500884j 0.0261425+0.0107729j -0.00354133-0.00559626j -0.0421847-0.0271191j 0.00940246+0.0423382j 0.0117959+0.0396962j 0.0494311+0.0224141j 0.0195464-0.0931359j 0.00674487+0.0819816j -0.103703-0.173807j 0.110098-0.158721j 0.0382695-0.0172038j 0.0595014-0.0103317j 0.0852367+0.0910768j 
-0.00717-0.0735918j 0.0224393-0.0302136j -0.0039824+0.0072032j -0.015795-0.0102051j -0.00139154+0.00745533j -0.0543413-0.00881223j -0.00635503+0.044226j 0.0243852-0.0235665j -0.00913955+0.0302464j 0.0123007-0.0315252j 0.00475389+0.0207409j -0.0400389+0.0138622j 0.0251075-0.00989734j 0.00597003+0.0272524j 0.0421297-0.00655673j 0.0191313-0.0263549j 0.00729567+0.0242632j 0.0228373+0.00837662j 0.00873064-0.0259134j 0.001772-0.00564743j -0.00563539+0.0157946j 0.012452+0.0304384j 0.0348771-0.0884803j -0.00196821+0.0374321j -0.023406-0.00143497j -0.0119888+0.0112284j 0.0102723+0.0125656j 0.00110547-0.0265347j 0.0433728-0.0194248j -0.0247315+0.0251639j -0.0183225-0.0147418j 0.0161879-0.00339612j -0.0154316-0.029358j 0.022357+0.00560782j 0.00582763-0.0306282j 0.0275314+0.00573657j 0.00306959+0.0160518j 0.0147518+0.00633034j -0.00853033-0.0291795j -0.0227084+0.0383666j 0.01453-0.0351679j 0.0197369+0.023109j 0.0174169+0.0105925j -0.00963981+0.0274788j 0.000503573-0.0105084j 0.0147169+0.0111283j -0.00393501-0.0255669j -0.0230898-0.0285271j 0.0131952-0.0293399j 0.0195745+0.0093115j 0.0108147-0.0225659j -0.00496251-0.0117376j -0.00215196-0.0251273j 0.0100821+0.0217286j -0.010956+0.0051124j -0.00186867+0.0139133j 0.00423871-0.0245607j 0.0060606+0.0137426j -0.0174006+0.0218428j 0.00519885+0.00783352j 0.000502978+0.0196893j -0.0204919+0.0134506j -0.00875815-0.0176133j -0.0174067+0.00557934j 0.0103264+0.00131075j 0.0114387+0.0147526j -0.00301672-0.0115674j 0.00696411+0.0209562j 0.018762-0.00548823j -0.00359956+0.003426j -0.00275422-0.00240878j -0.0247688+0.00653112j -0.00120718-0.010747j 0.00425867-0.00517672j -0.0209962-0.0256203j 3.73413e-05-0.00479982j -0.00387485-0.00194234j 0.00282357+0.00097488j -0.010369-0.00205219j -0.0125853+0.0152641j -0.0139404-0.010171j -0.00475028-0.00867518j -0.0174859-0.00606315j -0.00852267+0.0248373j 0.00413705-0.0083137j 0.00514945-0.00882791j 0.00784984+0.0119713j 0.00600757-0.0195825j 0.010816+0.0074553j 0.00121791+0.000237843j 0.00982806+0.000794254j -0.00191555+0.00743401j -0.00983093+0.012763j 0.00911405+0.0115626j -0.0100287-0.0144673j -0.0174864+0.0121502j -0.00221116+0.0115133j 0.0180211+0.014579j -0.0111459-0.00604591j -0.0101434-0.0120749j -0.0152252-0.0172039j -0.0220417-0.00398229j -0.00481347-0.0190948j -0.00581919+0.00402948j 0.02293-0.0225925j 0.0171394+0.00392612j -0.00952406-0.0133326j -0.0157664+0.0174162j 0.016096-0.0190246j -0.00396968+0.00389932j -0.0114663-0.0250742j -0.00379937+0.000386751j -0.0205106-0.00854347j -0.0154756+0.00996526j 0.0329869+0.00729621j -0.0108051-0.00946235j 0.0183389-0.0504875j -0.0263322+0.0147414j 0.0459666+0.0240271j -0.0103639-0.0150606j -0.0186241+0.0305112j 0.0180535+0.0577176j -0.0107295+0.0410002j -0.00131647-0.00980729j 0.0191497+0.00998146j 0.0160938-0.00613581j 0.0290632-0.0556348j 0.0151829-0.0170888j -0.0126769-0.0423688j 0.0254828+0.0312894j -0.00729414+0.0123923j -0.0151056+0.00266078j -0.00868645+0.0351055j 0.00428078-0.00792008j 0.0146265-0.0140074j 0.0231812-0.0320782j 0.0250657+0.0142318j 0.000334509+0.000686438j 0.0123913-0.0243852j -0.00603378-0.00874552j -0.0309778+6.45523e-05j -0.0319211-0.00169271j 0.0104156+0.00212012j 0.0175995+0.00593774j -0.0104544-0.0165242j 0.0278986-0.00402704j 0.0127763-0.0143904j -0.0122395+0.0160614j 0.0314694+0.0119753j 0.0838615-0.0679385j 0.0121173-0.073626j 0.0328394+0.0633505j 0.0220934-0.00272818j 0.0229062+0.0365439j 0.0259384-0.0463664j 0.00349046+0.0295028j 0.0421153-0.00318177j -0.0338999-0.0098165j -0.0367905-0.0118018j -0.0425841-0.0380797j 0.000416959-0.0143834j -0.0168054+0.00870623j -0.0149544+0.017546j 0.00817803-0.00572559j -0.0119371+0.010242j -0.016801+0.0367128j -0.0261725+0.00125108j -0.0651461+0.0295185j 0.0391044+0.00267319j 0.0373854+0.0244763j 0.00598573+0.0274328j 0.0619865-0.0328231j 0.0203013-0.0180538j 0.0292029-0.00439319j 0.00592854-0.00666248j -0.0717525+0.0244073j 0.0382972-0.0465976j 0.00186345-0.0442934j 0.0114948+0.00114084j 0.0313789+0.0239897j 0.0250255-0.0205642j -0.0159022+0.0366486j -0.00585587+0.00974129j 0.0298694-0.0171591j -0.0461216-0.00448643j 0.0214995-0.0491218j 0.00284373-0.0252878j 0.00206573-0.000386894j 0.0416003-0.0144545j 0.017532-0.0239966j -0.00532193+0.0134464j 0.00386747+0.00484116j -0.0252987+0.021566j 0.0226388-0.0573017j 0.01635-0.0583449j 0.00642255-0.0292479j 0.0371488+0.0775493j 0.010539+0.0355854j -0.0843592+0.0859134j -0.00743867-0.0268144j 0.0723237-0.0365778j 0.0403421-0.0436145j 0.0343576-0.0360583j -0.0966948+0.111237j 0.136976+0.186605j -0.0692574+0.0554847j -0.115396-0.0364321j 0.0878846-0.154759j 0.0607004-0.0248054j -0.0461023+0.00264465j 
0.0427828+0.0203828j -0.01097+0.00890586j -0.0377124-0.0493826j -0.00968685-0.0113903j 0.0115353+0.0343172j -0.0309808-0.00903146j 0.00836825+0.0462188j 0.024863+0.00441233j -0.00878526-0.0058114j -0.00530005+0.00459526j 0.00535905+0.00679881j 0.00293743+0.0100435j 0.00321765-0.0188728j 0.0480977+0.0234848j -0.000118739-0.00325277j 0.0229203-0.0304838j -0.013418+0.00939893j 0.000286991-0.00275641j 0.0185118+0.00163866j -0.0208598-0.0143758j -0.00332514+0.0182909j 0.0187507-0.0166946j 0.0113457-0.0206777j 0.012759-0.0101337j 0.00164783-0.00246847j -0.0113198+0.00798242j -0.00124087+0.0137496j 0.00183752-0.00301046j -0.0161321-0.00594687j -0.00927593+0.00825753j 0.00799804+0.0136876j -0.0271896+0.00655533j -0.0208277-0.0228492j 0.0111563-0.0107558j 0.0188036-0.00210967j -0.0207974+0.0122049j -0.00324191+0.00263699j 0.0105073-0.0135482j 0.00955495-0.0084492j 0.00746118+0.0188109j 0.0295337+0.00702258j -0.00836964-0.022176j -0.0118903+0.00701056j -0.0141532+0.00220454j -0.0161831+0.0123692j -0.0028533-0.00614424j 0.00133456+0.0153264j -0.00223183+0.0183229j -0.00318841-0.0211281j -0.0255016-0.0273573j 0.00431869-0.0149428j -0.0161461-0.0120876j -0.00540909+0.00971236j -0.00252917+0.00973458j 0.00409655+0.00346743j 0.0156096+0.0230775j -0.00723687+0.00186284j 0.0177725+0.00873014j -0.0127801+0.0164973j 0.00907052-0.0202682j -0.00365237-0.00346095j 0.0219139+0.0117275j -0.00547917-0.0119539j -0.00406706-0.0154795j 0.00330809-0.0010332j -0.00137058-0.00676511j -0.00611714+0.0227374j 0.00620622+0.00857731j -0.0146717-0.00699335j -0.0102872-0.0173379j -0.00647448+0.000777104j -0.00664625-0.000182775j 0.0243741+0.0159017j 0.0312561-0.00249889j 0.0243138+0.0112121j 0.0256951+0.0031593j -0.0101398-0.0251023j 0.00826108-0.00206128j 0.000455078+0.00280072j 0.00956886+0.00917307j -0.00300579-0.00358336j 0.0110999-0.0242538j -0.00571248+0.000740077j 0.0223031-0.0052796j 0.00377358-0.0088994j -0.00915446-0.0110654j 0.00124255+0.0182512j 0.00732296-0.0111601j 0.0231838+0.00591072j 0.016778-0.00413228j 0.0168333+0.0186129j -0.017418-0.0188687j 0.0184981-0.00262465j -0.011651-0.00172125j 0.0212991-0.0024059j 0.00369213-0.00205564j 0.012337+0.00294182j -0.000262695+0.000697386j 0.00218858-0.00450465j 0.00203502+0.00914777j 0.0234472+0.0222711j 0.000241211-0.0083321j 0.00085419+0.0142585j 0.0140896+0.0101435j 0.00497639+0.00294556j 0.0186339-0.0109392j -0.013205-0.0191022j -0.00355488+0.0102532j -0.0262207+0.000322061j -0.0175704-0.0179461j 0.00880813+0.00766661j 0.0166672-0.014457j -0.0131704+0.0205921j 0.00240491+0.00109329j -0.00608938-0.0195079j 0.00175458+0.0116003j -0.0306373+0.00188462j -0.0192952-0.0121525j -0.00157288+0.01292j 0.0125275+6.2637e-05j -0.0544478-0.000385382j -0.00470747-0.0170906j -0.0107147-0.00385933j -0.00796588-0.0228575j 0.0236766-0.00803082j -0.00679638-0.0145066j 0.00127744-0.00255582j -0.00523662-0.00901579j -0.001376-0.00386723j 0.0215401+0.0249156j 0.00367178+0.00161138j -0.000620704+0.00720024j 0.000327736+0.0243103j 0.000585283-0.0100044j -0.0104025-0.0150974j -0.00881811-0.00486162j 0.0238278+0.0293621j -0.00382701-0.00153163j 0.00432714-0.00816154j 0.00677101-0.0225641j -0.0180617+0.00749568j -0.00927442+0.0240346j 0.0180915+0.0124398j 0.00716584-0.00154548j -0.0141533-0.00284894j -0.0258612-0.0224579j 0.00403853-0.00474487j -0.00454614+0.0192099j 0.0119082+0.0104652j 0.016122-0.0411923j -0.0111118-0.00377732j 0.0107959+0.0205777j -0.000674846+0.00746343j 0.041821+0.00144327j 0.00146292-0.00554248j 0.024484+0.014443j -0.0116787-0.00294785j -0.0209762-0.000470047j -0.0329146+0.027218j -0.0203032-0.00386191j 0.00481547-0.00653706j -0.00641269+0.0126399j -0.0239451+0.0190553j 0.00547155-0.00248144j -0.00279155+0.0189939j 0.0129116+0.0303673j -0.0208947+0.0209386j -0.0146697+0.0489749j 0.0237775-0.0134654j 0.034076+0.00181987j 0.0152365+0.00180748j 0.0307117-0.0184595j 0.0124576+0.00302544j 0.0205013-0.0273274j 0.0206259-0.0178012j -0.0532466+0.0441592j -0.0347837-0.033156j 0.00447887-0.013163j -0.00473349-0.00511828j 0.0301552+0.0006612j -0.00902534-0.0217485j 0.030258+0.0129207j -0.00915015-0.0174857j 0.00192378-0.0191709j -0.0614183+0.0268869j -0.00872882+0.0118045j -0.0203692+0.01245j -0.00705503-0.0055726j 0.0123729-0.021647j 0.00397834-0.0188679j 0.027027-0.00769354j 0.0192225-0.0164223j -0.0369069+0.0496316j -0.0163067-0.00248756j -0.0254572+0.00944751j 0.051241+0.0342108j 0.00739925-0.0335674j 0.019642-0.0461019j -0.0388103+0.0452186j 0.0128813-0.0185503j 0.0535818-0.0899583j 0.0312113+0.00992924j -0.0246+0.060259j 0.00938363+0.0230801j 0.0728847+0.0617645j -0.00219654+0.0559584j -0.0782621+0.0817083j 0.0215043-0.0298827j -0.0202974+0.0306412j 0.062045+0.0760462j 
