-0.0035547+0.0035798j -0.026459-0.0136463j -0.00206042-0.00117996j 0.027475+0.0315054j 0.00108838+0.00705126j 0.00171145+0.00175564j -0.00513427+0.00329114j 0.0279616+0.0220758j 0.00626117+0.00458244j -0.00152249-0.000926219j -0.0153944-0.0258888j 0.00245984+0.002005j 0.00185941-0.00107028j -0.000106526-0.000432624j -0.00196733+0.00745639j -0.0022137-0.00072739j 0.000781726-0.000925463j 0.00836354-0.00237812j -0.00038816-0.00133022j 0.0243062+0.00136156j -0.00564344+0.0170567j -0.00122332+0.00247615j 0.00223462-0.0108234j 0.00450858+0.00466174j 0.000394631-7.18375e-05j -0.00861581-0.0188024j -0.00340463+0.00181934j -0.000925816-0.00147563j -0.0115951+0.00716702j -0.00100909+0.000591227j 0.00308039-0.00362019j -0.000740689-0.000475293j 0.000459611+0.000303457j 0.000383963-0.000259639j 
0.00297127+0.00403561j -0.0163566+0.0263291j -0.00174898+0.00160414j 0.0319316-0.0284205j 0.00675183-0.00201134j -0.00223441+0.000609111j -0.000445887-0.00608721j -0.0224146+0.0247705j -0.00528802+0.00509973j 0.00123596-0.000636886j 0.0246103-0.0149357j -0.00186428+0.00268529j 0.00182176+0.00126859j 0.000416151-0.000262762j -0.00732304-0.000905376j 0.000316626-0.00208887j 0.0011019+0.00110286j 0.0028211+0.00837015j 0.00090055-0.000322408j -0.000640314+0.0249434j -0.0174041-0.0046462j -0.00263376-0.00186784j 0.0108707+0.00148074j -0.00477205+0.00495414j -0.000720399+0.000402514j 0.0187159-0.00999602j -0.00185728-0.00341902j 0.00139632-0.000602395j -0.00643607-0.0123303j -0.000331374-0.000994965j 0.00323787+0.00308947j 0.000507253-0.000779754j -0.00085238+0.000109402j 3.06682e-06+0.000554978j 
0.00687477-0.019998j 0.0227081-0.00618271j 0.0192478-0.00594016j 0.0174872+0.00201051j 0.0103002+0.00346054j -0.00529947-0.0061868j 0.0174387-0.0161125j -0.0161869+0.0035115j -0.0246091+0.00637306j 0.0215818+0.00373086j -0.0266433-0.00678926j 0.000167889-0.00151573j -0.00652923-0.00828143j 0.00138856-0.00272041j 0.0111827-0.0106579j -0.00691627-0.0033212j 0.00434901-0.00477306j -0.000599356+0.0003228j 0.0036432+0.00339987j -0.00308522+0.00517366j 0.00587168+0.00686701j -0.0105254+0.00822882j -0.00518733-0.00269341j 0.00440085+0.00117861j 0.00705208+0.0109291j -0.00496306+0.00749171j -0.00172816-0.000515111j 0.0041985-0.00139885j -0.0155111-0.00525064j -0.00350049-0.00305962j -0.00317709+0.0043791j -6.06619e-05+0.00149329j -0.000683894+0.00595878j 0.00206678+0.00170839j 
0.0174846+0.0174658j 0.00503545+0.0337638j 0.00328015+0.0310694j -0.00427876+0.0215501j -0.00471334+0.020531j 0.000689331-0.00417268j 0.00620424+0.00170746j -0.00126698-0.00275612j -0.00437924-0.000162189j 0.00420152+0.000400572j -0.00464439-0.00533885j -0.00152218+0.000349437j -0.00280309-0.00121412j -0.00201953-0.00260559j -0.00690499-0.0106683j -0.00905757+0.00753781j -0.00381444-0.00544246j 0.00451619+0.00217677j 0.00628053-0.0038916j 0.00954785+0.00366263j 0.00666126-0.00696356j 0.0134766+0.0139087j -0.00170096+0.00477244j -0.000363293-0.00352902j 0.0151809-0.0128596j 0.0139457+0.00626092j 0.000619379+0.00328831j -0.0041433-0.0042047j -0.00403218+0.0138283j -0.00546346+0.0078913j 0.00807527+0.00348422j 0.00159587-0.000361618j 0.00651383-0.00599434j -0.000939024-0.00219056j 
-0.0194065+0.00685565j -0.0247582+0.00040622j -0.0246248+0.000269733j -0.0170524-0.00476776j -0.0150293-0.00215756j -0.000716136-0.0043691j 0.018969-0.00764072j -0.0131733+0.00214918j -0.0255861+0.00184058j 0.0230114+0.00218107j -0.0243506-0.00411601j 0.000154683+0.00358416j -0.00868486-0.00438099j -0.00119952+0.000914224j -0.00750922+0.00242272j 0.00602232+0.00628029j -0.00557754+0.00282119j -0.000721303-0.00415687j -0.00253686-0.00495703j -0.000936996-0.00804306j -0.00423023-0.0035383j 0.00912901-0.0105666j 0.000892495+0.00118886j -0.000874039+0.000446928j -0.0103118-0.00995439j 0.000682347-0.0104613j 0.000724409-0.00149699j -0.00241105+0.0030273j 0.00611185+0.0022498j 0.00617102+0.00272342j 0.00140776-0.00650612j -0.000814531-0.000769315j -0.00414445-0.00140272j 7.03491e-05+0.00111186j 
0.00755674+0.0317146j -0.00429716-0.0169522j 0.00647331+0.00806646j -0.00494421-0.00913689j 0.0225018+0.000309287j 0.00954035+0.0194972j -0.00280426+0.0223809j -0.00769394+0.0145953j 0.00209834-0.0209882j 0.012277-0.00673787j -0.00733843+0.00861476j 0.0127454+0.0140815j -0.0195994+0.00287188j -0.00176361+0.00856651j -0.00861593+0.0187926j 0.0101247-0.00823525j -0.00723174+0.018723j -0.0094454+0.0125569j -0.0118908+0.00875175j -0.000895908+0.00462327j 0.00830987-0.00712007j -0.000330571-0.000177422j 0.00153252+0.00121826j 0.00117312-0.00523752j -0.00194262+0.000613882j -0.00178345+0.0023845j -0.0150805+0.00693129j -0.00180085-0.00360478j -0.00239919+0.00934532j -0.0106375-0.00325549j 0.00580239+0.00609779j 0.00306156-0.00126761j 0.0236994+0.00479224j 0.00381805-0.0113332j 
-0.00104201+0.024236j -0.00367393+0.0128622j 0.0201365-0.0364218j -0.00299625+0.00474947j -0.00628681+0.00451271j 0.00163778+0.00531177j -0.00277083+0.0227089j 0.00774062-0.0175961j -0.00868214+0.0244458j 0.0264436-0.0140794j 0.00877865-0.0102304j 0.000716924+0.00572717j 0.00522269+0.00111139j -0.00105672+0.00406117j -0.00766835+0.0187605j 0.0110004-0.00751713j 0.00152602-0.0108164j -0.00532857+0.00171776j 0.00653785-0.00596075j -2.8382e-05-0.0026552j -0.00200491+0.00120527j -0.00868964+0.0123177j 0.0149033+0.00193609j 0.00197036+0.00569213j 0.0220163-0.00554424j -0.00431334-0.00268325j 0.0127652-0.00524141j 0.00349715-0.00612242j 0.0166092-0.00652522j -0.0107994-0.00399879j -0.00216413-0.0015908j -0.000577411-0.000218884j -0.00263862-0.00465312j -0.00179074+0.00137131j 
0.0457901+0.000170762j -0.0244767+0.00219204j 0.0307044+0.00360115j -0.00975309+0.00471767j -0.0173772-0.0325116j 0.014447-0.00784536j 0.0201982+0.00744911j 0.0167772+0.00660359j -0.0175388-0.00507205j -0.00176685-0.00183496j 0.00953234+0.00540718j -0.00550656-0.00701352j 0.00613018+0.0137871j 0.000686907-0.00323016j -0.00146001+0.00153601j -0.0075239+0.00199378j -0.0122767-0.00272155j -0.00289323-0.00467425j 0.00461268-0.00587693j -0.00242955+0.00148643j -0.00521577+0.00260462j 0.00300193-0.000729998j 0.00179856+0.000138321j 0.00986234+0.00288945j -0.00200942-0.00352791j -0.000771646+0.00152209j -0.00337405-0.0103795j 0.00220929+0.000464718j 0.00274565-0.00194749j -0.0017654-0.00672512j -0.00961507-0.00167524j 0.000443992+0.00182271j 0.00430388+0.00548853j -0.000465669-0.00347266j 
0.0404923+0.0121809j 0.0185855+0.0123896j -0.0472456-0.0411281j 0.00685709+0.00910673j 0.00563559+0.00449098j 0.00523334-0.0023222j 0.0207154+0.00646427j -0.0102473+0.0011135j 0.00917638-0.00432792j -0.0143706-0.0126862j -0.00976836-0.00356394j -0.00133409-0.00224926j -0.001863+0.0024184j -0.00286833-0.00330161j -0.00348205-0.000204059j -0.00456966+0.00812224j 0.00765061+0.00141951j -0.00565296-0.00660309j 0.000497187-0.00746313j 0.00982723+0.00751172j -0.000703366+0.00602781j -0.0134209-0.00970245j -0.00213716+0.0024305j -0.00878778-0.0133674j 0.000513777-8.9644e-06j 0.00296452+0.00247575j 0.00575608-0.00177288j 0.00751532+0.000399726j 0.00529888+0.00706684j 0.00149566-0.0059483j -0.00524967+0.0114361j 0.00346379-0.00103447j -0.0057785-0.00414931j -0.000172877+0.000672918j 
0.0169828+0.00606588j 0.0068966+0.00578124j -0.0194328-0.0200185j 0.00221098+0.00381899j 0.00333173+0.00256324j 0.000318276-0.00652841j 0.0103438-0.00103864j -0.00182907-0.0105208j 0.00658462+0.0156518j -0.00816154-0.00673189j -0.000255647-0.00944057j -0.0079498+0.00316165j 0.00175778-0.00649081j 0.00302015+0.0015505j -0.00514606-0.00408591j -0.00470307-0.00640071j -0.0171401-0.00382855j -0.00398669-0.000345343j 0.00663392+0.026252j -0.00268065-0.01344j 0.00172433-0.00919836j 0.00607162+0.00993904j -0.00382479+0.0101931j 0.00323937+0.0261208j -0.008721+0.0141494j 0.0039536-0.00848933j -0.0141436+0.0124541j -0.000222236+0.0100146j -0.00486184-0.00401094j -0.00390817-0.00338369j 0.0107871-0.0263882j -0.00670457+0.0027832j 0.0120883+0.0060784j -0.000371869-0.00241619j 
-0.000544238+0.0162335j 0.0177008-0.025656j -0.0351837+0.0464922j 0.00862916-0.00619548j 0.0260346-0.0271527j 0.00169782-0.000250726j -0.000238714+0.00706503j 0.00631509-0.00320384j -0.0138506+0.0130774j 0.00386734-0.00279457j 0.00571286-0.000721204j -0.00224094-0.00341462j 0.00970201+0.000489743j -0.000235165-0.00195351j 0.00416861+2.03977e-05j 0.000726272+0.00301756j 0.000172996-0.00834756j 0.0027404-0.00145224j 0.00756761-0.00599273j -0.00317164-0.00508629j -0.00452639+0.00165729j 0.000355827+0.00920503j 0.00332867+0.00493212j 0.00462885+0.00668479j 0.00598661-0.000782311j -0.00173089-0.00475851j 0.00763051-0.00394725j 0.00397255-0.00540133j 0.00221207-0.00547274j 0.00226684-0.00247823j -0.00599098-0.00290914j 0.000371429+0.000740385j -0.011164+0.00458977j 0.00166259+0.00179493j 
