-0.0836695-0j -0.0595889-0j -0.00860092-0j -0.0342958-0j -0.0346512-0j -0.00606269-0j -0.00612552-0j -0.000505224-0j -0.00051046-0j 0.0475421-0j -0.0299147-0j 0.00792368-0j -0.0174502-0j 0.00485224-0j -0.00498578-0j 0.000990459-0j -0.00305315-0j -0.00290837-0j 5.83634e-05-0j -0.00178101-0j -0.000623222-0j -3.67237e-05-0j -0.000363546-0j -2.14222e-05-0j -0.0186669-0j 0.0428288-0j -0.00301236-0j -0.0133363-0j -0.0190558-0j -0.00245958-0j -0.00786012-0j 0.00691147-0j -0.00035501-0j -0.00215213-0j -0.000307448-0j 0.00564319-0j -0.00307512-0j -3.6233e-05-0j -0.00175721-0j 0.000814524-0j -0.00126842-0j -1.6538e-06-0j -0.00251082-0j 0.000705399-0j -0.000253631-0j -0.000219651-0j -0.000362406-0j 8.31321e-05-0j -0.00103566-0j -0.000313853-0j -2.58861e-05-0j 3.79444e-06-0j -0.000149485-0j -1.18154e-06-0j -0.000129458-0j -3.69879e-05-0j -1.68826e-06-0j -1.52567e-05-0j -6.96371e-07-0j 
0.103536-0j 0.00127756-0j 0.000184401-0j -0.0412307-0j -0.0413928-0j -0.00728863-0j -0.00731729-0j -0.000607386-0j -0.000609774-0j 0.0299147-0j -0.000623102-0j 0.00498578-0j -0.0420647-0j 0.00305315-0j -0.00010385-0j 0.000623222-0j -6.3595e-05-0j -0.00701079-0j 3.67237e-05-0j -0.00429321-0j -1.29813e-05-0j -7.6493e-07-0j -0.000876348-0j -5.16393e-05-0j 0.0230991-0j 0.000466914-0j 0.0037276-0j -0.0485688-0j 0.0221152-0j 0.00304358-0j -0.0285051-0j 7.53479e-05-0j 0.000439302-0j -0.00783776-0j 0.000380447-0j 6.15213e-05-0j 0.00356883-0j 4.48361e-05-0j -0.0063995-0j 8.87983e-06-0j -0.00459999-0j 2.04648e-06-0j 0.00291394-0j 7.69016e-06-0j -0.000923689-0j -0.000799938-0j 0.000420591-0j 9.06294e-07-0j -0.00375588-0j 0.000364242-0j -9.42736e-05-0j 4.13665e-08-0j -0.000542115-0j -4.30298e-06-0j -0.000469485-0j 4.29264e-05-0j 1.95931e-06-0j -5.53293e-05-0j -2.52543e-06-0j 
-0.0603959-0j 0.0837914-0j 0.0120942-0j -0.024756-0j -0.0224574-0j -0.00437628-0j -0.00396995-0j -0.00036469-0j -0.000330829-0j -0.0174502-0j 0.0420647-0j -0.00290837-0j -0.0484212-0j -0.00178101-0j 0.00701079-0j -0.000363546-0j 0.00429321-0j -0.0080702-0j -2.14222e-05-0j -0.00494197-0j 0.000876348-0j 5.16393e-05-0j -0.00100877-0j -5.94426e-05-0j -0.0134745-0j 0.0306234-0j -0.00217444-0j -0.00962664-0j -0.0123501-0j -0.00177542-0j -0.00679275-0j 0.00494182-0j -0.00025626-0j -0.00155349-0j -0.000221927-0j 0.00403498-0j -0.00199298-0j -2.61544e-05-0j -0.00126842-0j 0.0005824-0j -0.00109618-0j -1.19378e-06-0j -0.00162726-0j 0.000504373-0j -0.000183081-0j -0.000158553-0j -0.000234875-0j 5.94409e-05-0j -0.000895024-0j -0.000203408-0j -1.86856e-05-0j 2.71309e-06-0j -0.000129186-0j -8.52877e-07-0j -0.000111878-0j -2.39718e-05-0j -1.09416e-06-0j -1.31849e-05-0j -6.01808e-07-0j 
-0.491591-0j 0.00742525-0j -0.102139-0j 0.00427352-0j 0.00431781-0j -0.0356207-0j -0.0359898-0j -0.00903108-0j -0.00912467-0j 0.00301236-0j 0.0037276-0j -0.0236726-0j 0.00217444-0j 0.000307448-0j -0.0292934-0j -0.00598092-0j 0.000380447-0j -0.0170878-0j -0.000708556-0j 0.000221927-0j -0.00740101-0j -0.000876793-0j -0.00431725-0j -0.000511463-0j -0.00690351-0j 0.00271372-0j 0.0525286-0j 0.00166181-0j 0.0023745-0j -0.000909617-0j 0.000979433-0j -0.0206486-0j 0.0125124-0j -0.0126446-0j 0.00536117-0j 0.000357564-0j -0.0180675-0j 0.00192226-0j 0.000218962-0j -0.00491853-0j -0.00745247-0j 0.000146639-0j 0.000312868-0j -0.00210744-0j -0.00301197-0j -0.00129054-0j -0.00430371-0j -0.000755627-0j 0.000129052-0j -0.00184401-0j -0.000462725-0j -5.76427e-05-0j -0.00177519-0j -3.52988e-05-0j -0.000760615-0j -0.000661173-0j -5.04374e-05-0j -0.00027272-0j -2.08044e-05-0j 
0.573523-0j -0.00015009-0j 0.00206459-0j -0.00498578-0j 0.00486289-0j 0.0415575-0j -0.0405332-0j 0.0105363-0j -0.0102766-0j 0.00691147-0j -7.53479e-05-0j -0.0543138-0j 0.00494182-0j 0.000705399-0j 0.000592122-0j -0.0137224-0j -7.69016e-06-0j -0.0388354-0j -0.00162569-0j 0.000504373-0j 0.0001496-0j 1.7723e-05-0j -0.00981179-0j -0.0011624-0j -0.00271372-0j 0.000107876-0j 0.0206486-0j -0.00193877-0j 0.00267426-0j -0.000357564-0j 0.00334882-0j -0.000820821-0j 0.00491853-0j 0.0147521-0j 0.00210744-0j 1.42138e-05-0j -0.0203484-0j 0.000755627-0j -0.000255456-0j -0.000195521-0j -0.0254811-0j 5.76427e-05-0j 0.000352365-0j -8.37747e-05-0j 0.00351397-0j 0.00150563-0j -0.00484701-0j -3.00376e-05-0j 0.000441246-0j -0.0020768-0j 0.000539846-0j -2.29141e-06-0j -0.00606964-0j 4.1182e-05-0j -0.00260065-0j -0.00074464-0j -5.68046e-05-0j -0.00093247-0j -7.11332e-05-0j 
0.35121-0j -0.00530486-0j 0.0729718-0j 0.00898563-0j -0.00308479-0j -0.074897-0j 0.0257124-0j -0.018989-0j 0.00651898-0j -0.00215213-0j 0.00783776-0j 0.0169126-0j -0.00155349-0j -0.000219651-0j -0.0615931-0j 0.00427297-0j 0.000799938-0j 0.0122081-0j 0.000506217-0j -0.000158553-0j -0.0155616-0j -0.00184357-0j 0.0030844-0j 0.000365407-0j -0.00166181-0j -0.00193877-0j 0.0126446-0j -0.00105398-0j 0.0049927-0j -0.000218962-0j -0.000699741-0j 0.0147521-0j 0.00301197-0j 0.00801972-0j 0.00129054-0j -0.000255456-0j -0.0379892-0j 0.000462725-0j -0.000138874-0j 0.00351397-0j 0.0053243-0j 3.52988e-05-0j 0.000657845-0j 0.00150563-0j 0.00191031-0j 0.000818509-0j -0.0090491-0j 0.000539846-0j -9.21989e-05-0j -0.00387726-0j 0.000293478-0j 4.1182e-05-0j 0.00126826-0j 2.23879e-05-0j 0.000543409-0j -0.0013902-0j -0.000106051-0j 0.000194841-0j 1.48634e-05-0j 
-0.501833-0j -0.00731729-0j 0.100654-0j -0.00423836-0j -0.00440512-0j 0.0353276-0j 0.0367176-0j 0.00895678-0j 0.00930918-0j 0.00307512-0j 0.00356883-0j -0.0241658-0j 0.00199298-0j 0.000313853-0j -0.0280457-0j -0.00610552-0j 0.000364242-0j -0.0156619-0j -0.000723317-0j 0.000203408-0j -0.00708577-0j -0.000839447-0j -0.00395698-0j -0.000468782-0j 0.0023745-0j -0.00267426-0j -0.0180675-0j -0.0049927-0j 0.00235355-0j 0.000312868-0j 0.00472562-0j 0.0203484-0j -0.00430371-0j 0.0379892-0j -0.00184401-0j -0.000352365-0j -0.0179081-0j -0.000661173-0j -0.000657845-0j 0.00484701-0j -0.0359571-0j -5.04374e-05-0j 0.000310108-0j 0.0020768-0j 0.0090491-0j 0.00387726-0j -0.00426574-0j 0.00074464-0j 0.000622655-0j -0.00182774-0j 0.0013902-0j 5.68046e-05-0j -0.00856504-0j 0.000106051-0j -0.00366985-0j -0.00065534-0j -4.99924e-05-0j -0.00131583-0j -0.000100378-0j 
0.206996-0j 0.00916302-0j -0.126043-0j -0.00179946-0j -0.00859309-0j 0.0149989-0j 0.0716252-0j 0.00380274-0j 0.0181595-0j -0.00126842-0j 0.00459999-0j 0.00996789-0j -0.00109618-0j -0.000129458-0j -0.0361491-0j 0.0025184-0j 0.000469485-0j 0.0086143-0j 0.000298353-0j -0.000111878-0j -0.0091331-0j -0.00108199-0j 0.00217641-0j 0.000257838-0j -0.000979433-0j 0.00334882-0j 0.00745247-0j -0.000699741-0j -0.00472562-0j -0.000129052-0j 0.00573779-0j -0.0254811-0j 0.00177519-0j 0.0053243-0j 0.000760615-0j 0.000441246-0j 0.0359571-0j 0.00027272-0j -9.21989e-05-0j -0.00606964-0j -0.0436586-0j 2.08044e-05-0j -0.000622655-0j -0.00260065-0j 0.00126826-0j 0.000543409-0j 0.00856504-0j -0.00093247-0j 0.00075602-0j 0.00366985-0j 0.000194841-0j -7.11332e-05-0j -0.0103996-0j 1.48634e-05-0j -0.00445589-0j 0.00131583-0j 0.000100378-0j -0.00159767-0j -0.000121878-0j 
0.00657323-0j -0.447567-0j 0.000675703-0j 0.00269434-0j 0.00272226-0j -0.0455363-0j -0.0460082-0j 3.96913e-05-0j 4.01026e-05-0j 0.00189921-0j 0.00235015-0j 0.000316535-0j 0.00137092-0j -0.0372574-0j 0.000391692-0j -0.00378279-0j -0.0461037-0j 0.000228487-0j 2.3315e-06-0j -0.0268938-0j -0.00468096-0j 2.88508e-06-0j -0.00273056-0j 1.68296e-06-0j 0.00146651-0j 0.00171092-0j 0.000236656-0j 0.00104772-0j 0.00149706-0j -0.0184737-0j 0.000617505-0j 0.000276099-0j 2.78902e-05-0j 0.000169075-0j -0.00464257-0j -0.0215526-0j 0.000241587-0j -0.000272143-0j -0.0131982-0j 3.25386e-05-0j 9.96494e-05-0j 1.29926e-07-0j -0.0188585-0j -0.00541634-0j 1.99257e-05-0j -0.00331681-0j 2.84713e-05-0j -0.0003175-0j -0.00777875-0j -0.00473929-0j -0.000194428-0j 1.5158e-07-0j 1.17438e-05-0j 9.28235e-08-0j -0.00195486-0j -0.000277813-0j 1.32633e-07-0j -0.000114592-0j 5.47082e-08-0j 
0.0904191-0j -0.000675703-0j -0.433561-0j -0.000388894-0j -0.000392924-0j 0.00655177-0j 0.00661966-0j -0.0780468-0j -0.0788555-0j -0.000274127-0j -0.000339215-0j 0.00435414-0j -0.000197875-0j -2.7978e-05-0j 0.00538798-0j -0.0253878-0j -3.4621e-05-0j 0.00314299-0j -0.00923353-0j -2.01956e-05-0j -0.0314158-0j -0.0114259-0j -0.0183259-0j -0.00666511-0j -0.000211672-0j -0.00024695-0j 0.00325536-0j -0.000151226-0j -0.000216082-0j -2.78902e-05-0j -8.91291e-05-0j 0.00379793-0j -0.0178956-0j 0.00232575-0j 0.000332249-0j -3.25386e-05-0j 0.00332319-0j -0.00559726-0j -1.99257e-05-0j -0.0208782-0j 0.00137074-0j -0.000860582-0j -2.84713e-05-0j 0.000387624-0j -0.0127852-0j 0.00023737-0j -0.0182684-0j -0.00653014-0j -1.17438e-05-0j 0.000339171-0j -0.00399888-0j -0.00100401-0j -0.00753533-0j -0.00061483-0j 0.000139901-0j -0.00571387-0j -0.000878511-0j -0.00235685-0j -0.000362367-0j 
-0.00742525-0j 0.00875961-0j -1.32246e-05-0j -0.00304358-0j 0.00296856-0j 0.0514387-0j -0.0501709-0j -4.48361e-05-0j 4.3731e-05-0j -0.00214538-0j -4.59962e-05-0j -0.000357564-0j 0.00301674-0j 0.0420868-0j -7.66604e-06-0j 0.00427311-0j 0.000902325-0j 0.000502791-0j -2.63371e-06-0j -0.0591806-0j 9.1614e-05-0j -5.64657e-08-0j -0.00600867-0j 3.7034e-06-0j 0.00491663-0j -3.34855e-05-0j 0.000793418-0j -0.00118353-0j 0.00163251-0j -0.0619352-0j 0.00204429-0j -5.40371e-06-0j 9.35053e-05-0j -0.000190991-0j -0.0155648-0j 0.00042182-0j 0.000263445-0j -0.000912392-0j 0.014909-0j -6.36833e-07-0j 0.000329897-0j 4.35592e-07-0j -0.0205648-0j 0.000106006-0j -2.25085e-05-0j 0.00374674-0j 3.10472e-05-0j 6.21399e-06-0j -0.0257521-0j -0.00516809-0j 0.00021963-0j -2.96667e-09-0j 3.88787e-05-0j -1.04855e-07-0j -0.0064717-0j -0.000302948-0j 1.44633e-07-0j -0.000379365-0j 1.81115e-07-0j 
