0.010569-0.0296123j 0.0217819-0.00562513j -0.0194575-0.00183799j -0.0157037+0.0324628j 0.00341421+0.00571727j -0.0190762-0.00193903j -0.0275933+0.00899396j 0.0110896+0.0255182j -0.00943071+0.0265398j 0.00495066+0.0165001j 0.0119179-0.00832981j -0.00389614+0.0119536j -0.000668288-0.006476j 0.00566882-0.0054823j -0.00531003+0.0164595j 0.0105309-0.0163283j 0.0115114-0.0146303j -0.00195875-0.0112947j 0.0193055+0.00140422j 0.00335033-0.0200648j 0.00194053-0.0131002j -0.00555609-0.00526386j 0.0323992-0.00983209j 0.0123852-0.00898024j -0.0102931+0.0244318j -0.00814782-0.00279223j -0.000596963+0.00885567j 0.0170592+0.00189044j -2.14988e-05-0.00471982j -0.00641978+0.00214044j 0.000224492-0.0398027j 0.00668746-0.00775582j -0.0139579-0.00529669j 0.0255924-0.0178739j -0.0026477-0.013456j 0.00432659-0.0033698j 0.00558463-0.0344139j -0.02094-0.0205828j 0.000707263+0.00623226j -0.011842-0.0264038j -0.0118892-0.0229712j 0.00932028-0.0155334j 0.000503015-0.00111507j 0.0161667+0.00612004j -0.0145121-0.0146787j -0.0223379+0.0166648j -0.00243836+0.00116262j -0.00691238+0.0165603j 0.0030035-0.00516972j -0.00492202-0.00905546j -0.00525722-0.0317526j 0.0298262-0.0142474j 0.0168457+0.00420503j 0.0224711+0.0210841j 0.00836808-0.021356j 0.0180187-0.00598149j -0.0217368+0.0230358j -0.0034486+0.019427j 0.0187762-0.00745571j 0.00762083-0.0365029j 0.0236213-0.0536072j 0.00382302-0.0373604j -0.0115471+0.0180078j 0.00307977-0.0129187j -0.0045833+0.00184292j -0.00415729+0.00371761j 0.0166771-0.00162417j -0.00117962-0.030041j 0.018807+0.0107385j -0.0281901+0.0516739j -0.0103707+0.015468j -0.00123418+0.013039j -0.0134561-0.000449389j 0.00608154+0.00859154j -0.0146937-0.0385004j 0.0307076-0.0270438j 0.0464344+0.00716421j 0.0291926+0.0127941j -0.00839343-0.0259985j 0.0103713-0.01246j 0.0116931+0.01359j 0.00864735+0.00108544j 0.0227186-0.00814754j 0.00527352+0.00362881j -0.0053594+0.0263782j -0.00447378+0.0108485j -0.0109989-0.0101248j -0.0102466+0.0134517j -0.00125865+0.02591j 0.0272049+0.0174464j 0.0393363-0.00312854j -0.0112153+0.00558721j 0.0217817+0.00380308j 0.0286975-0.022976j 0.00216297+0.00492618j -0.0079526+0.0113154j -0.0181614+0.0409768j 0.00598137-0.0184835j -0.00289203+0.0301501j 0.0305308+0.00931028j -0.00388496-0.00470828j 0.00646146+0.00410274j 0.0119765-0.0112207j -0.00354699-0.00533976j 0.0046809-0.0162717j -0.0105185+0.0174835j -0.0065656+0.00882166j -8.74408e-05+0.0288899j 0.000457801-0.00730214j -0.00401576+0.0136497j -0.0221904+0.0236763j -0.00659384-0.0200385j -0.00261518+0.0184222j 0.019123-0.0103984j 0.000183388+0.0289394j -0.00317596+0.0048249j -0.00614646+0.0114891j 0.00277544+0.00949721j -0.0261931+0.00696393j -0.00157281-0.0133553j -0.0302274+0.00017238j -0.0178112+0.0134442j -0.0285023+0.0140623j -0.00780119+0.0208328j 0.0111372+0.0284375j 0.000861912+0.00555236j -0.0266265+0.0202069j 0.00706657+0.0123684j -0.0027808+0.0261875j 0.032316-0.00943391j 
0.0243251+0.00920569j 0.000849013+0.0277001j 0.00798646-0.0271419j -0.0252731-0.0158268j -0.00750213+0.00130074j 0.0025256-0.0242557j 0.00164346-0.0341196j -0.0251602+0.0163017j -0.0241547-0.0125525j -0.0147055+0.00461699j 0.00982703+0.0152532j -0.00872805-0.00639441j 0.0100174+0.00235187j 0.0006794+0.00855827j -0.0143281-0.00215851j 0.0142731+0.013436j 0.00863752+0.0166685j 0.00957483-0.000319314j -0.00204514+0.0262717j 0.0160435+0.00581399j 0.012187-0.00180593j 0.00528229-0.005675j 0.00272953+0.0389324j 0.00229927+0.0170717j -0.0195648-0.00810807j 0.00509923-0.0141094j -0.00873331-0.00233712j -0.00466566+0.0182229j 0.00238564-0.000271475j 0.000794967-0.00680414j 0.0362516-0.0112879j 0.0064614+0.0136129j 0.00674883-0.0238332j 0.0132589+0.0356466j 0.0105705-0.00430123j -0.00231035+0.00447948j 0.0300657+0.00595368j 0.0234794-0.0256134j -0.00547563-0.00191457j 0.0251852-0.0142885j 0.019119-0.0197401j 0.0110967+0.0150618j -0.00121474-0.0060061j -0.0113057+0.020776j 0.0201047-0.0228653j -0.0157135-0.0264799j 0.00314235-0.00391785j -0.00906888-0.0118168j 0.00526115+0.00131145j 0.0116378-0.0108524j 0.0329604-0.0135237j 0.0109873+0.0337839j -0.00754165+0.0191741j -0.0211891+0.0246744j 0.0142192+0.0185083j 0.00375225+0.0253342j -0.0195849-0.0115944j -0.00871848-0.00018782j 0.00225996+0.0231619j 0.0320873-0.000946364j 0.0402866+0.0279015j 0.0316314-0.00910126j -0.0217097-0.0136466j 0.0163808+0.00168005j -0.00747935-0.00583477j -0.0113817-0.00204361j -0.00461851+0.0225656j 0.0323998-0.00524618j -0.0146694+0.04036j -0.0371673-0.03153j -0.0098623-0.0225481j -0.00872498+0.00165939j 0.00658031-0.0261085j -0.00600689+0.0238766j 0.0396724-0.0247586j 0.0197157+0.032941j -0.0145587+0.0546374j -0.0136644+0.0359686j 0.0226781-0.0122537j 0.0141063+0.0164772j -0.0143051+0.0170339j -0.00249772+0.00832108j -0.00397705+0.0247049j 0.000515495+0.00202386j -0.0250275-0.00517508j -0.0154955-0.00137657j 0.00658725-0.0170878j -0.0101085-0.00334201j -0.0208405-0.00114135j -0.0238687+0.0410285j -0.00118874+0.0420939j 0.000285817-0.0125931j -0.00606761+0.0266115j 0.019233+0.0349686j -0.000341611-0.00344197j -0.00793977-0.00886238j -0.0326048-0.0159845j 0.0177339-0.000221576j -0.0250893+0.00465896j -0.0174334+0.0495634j -0.00133604-0.00640268j 0.00515025+0.00671727j 0.00590011+0.00632846j 0.00345925-0.0082284j 0.00968172-0.0165271j 0.00249167-0.0254074j -0.000821879-0.0083198j -0.0243041+0.00699348j 0.00467401-6.66311e-05j -0.0130201-0.00497073j -0.0135945-0.0306284j 0.0180938-0.0197699j -0.0147675+0.000984757j 0.001024+0.0247877j -0.0202923+0.00226876j -0.00239477-0.0081284j -0.00971014-0.00797464j -0.017411+0.00418394j -0.00550501-0.0236598j 0.0376175+0.00239422j -0.00232347-0.00792695j -0.020248-0.0111527j 0.00453411-0.0260058j -0.0205844+0.00220341j -0.0262583+0.0220049j -0.00686285-0.00921544j -0.0228254-0.0275672j -0.0137032+0.00317862j -0.0279954-0.00169269j 0.00523296+0.0357225j 
0.040546-0.0267156j 0.0171298-0.0129032j -0.0117481+0.0247653j -0.0361634+0.0271197j 0.00523433-0.0062088j 0.00901031-0.0135837j -0.0241408+0.0484657j -0.0252013-0.00168272j -0.021107+0.0198436j -0.0100713+0.00153962j 0.0147518+0.00769753j -0.0282177+0.0278505j -0.00646563+0.0222979j 0.0187938-0.0237933j -0.00822582-0.00251333j 0.0138431+0.00856195j 0.015634-0.0252543j 0.00974762+0.0140416j -0.0142016+0.0111428j 0.03424-0.0241414j 0.013792+0.0310911j -0.00255162-0.0103678j 0.0119585-0.0155464j 0.0134756-0.0283135j -0.0200181+0.0201637j -0.00537301-0.00995926j 0.00151352-0.00820106j 0.000749531-0.0233592j -0.00691196-0.00594851j -0.00764668-0.00213358j 0.025775-0.00922235j 0.00199101-0.00390248j -0.00464148+0.013922j 0.0252562-0.0245268j 0.0168061-0.00369589j 0.00362964-0.00503808j 0.0392439-0.0163986j 0.0157781+0.0154016j -0.00679652-0.00348716j 0.0354124-0.000665228j 0.0331335-0.0393419j 0.0187868-0.0231183j 0.0018835-0.0034394j 0.00458575-0.0223838j 0.0109016+0.04492j -0.00475914+0.00626089j -0.00764109+0.00959273j -0.0335299+0.0420341j -0.00260959+0.00204026j -0.0112206+0.00986119j 0.00402597+0.0313467j 0.00279666+0.00846672j -0.0172353+0.024928j -0.0316186+0.0284j 0.0500081-0.0388011j -0.00232165+0.0276277j -0.00725912+0.00819603j -0.0216294+0.0629237j 0.00889476-0.0147732j 0.00159688+0.00679645j 0.0624843-0.0281319j 0.00755918-0.0155755j 0.0147247-0.00713041j 0.00807482+0.00850299j 0.00813863+0.00033196j 0.00979617-0.0213134j 0.0139805-0.00534046j 0.00376905+0.0166457j 0.0232906-0.0229531j -0.0581077+0.0269336j -0.0207912-0.0099214j -0.038976+0.0130204j -0.0322255+0.0713228j 0.00629908-0.0253805j 0.0196401+0.0342058j 0.015886-0.0368891j -0.00907981-0.0337603j -0.0116419-0.0242224j 0.0341508+0.0158442j 0.00195115+0.0304723j -0.00255819+0.0087489j 0.00342118-0.00656289j 0.0304288-0.0489053j -0.00768519+0.00657953j -0.0199447-0.00704716j 0.00517615-0.0486555j 0.0207948-0.022045j 1.53859e-05-0.006308j -0.0357539+0.0150707j 0.0159495-0.0504856j -0.00541171-0.00688172j -0.00215149-0.0143351j -0.0122534+0.00855382j 0.015053-0.0255376j 0.00177735-0.000293005j -0.020517+0.00568372j -0.0334598+0.0264098j 0.00239724-0.00905049j 0.00199435+0.00646675j 0.00916048-0.0263853j 0.0127167+0.000760565j 0.0110277+0.00400656j -0.0205549+0.0265388j 0.00460438+0.00437335j 0.0241064+0.00652466j -0.00735188+0.0284447j -0.0222739+0.0300131j -0.0355168+0.0190356j -0.00469499+0.00744048j -0.0031222-0.0250503j -0.0204576+0.0291655j 0.0212525+0.0114684j -0.00461088-0.0158979j 0.0169884-0.0283044j -0.0242874-0.00681397j -0.0109803-0.00740077j -0.00800114+0.0176702j 0.0152852-0.0292232j -0.0260434+0.0307067j 0.00712278+0.0265711j -0.0076345+0.00120107j -0.0351382+0.0185092j -0.0140073+0.0111707j -0.034762+0.0364389j -0.0162772-0.0198458j 0.0122985+0.00896752j -0.0102954+0.0222188j -0.0262307+0.0278957j -0.0276613+0.0105808j 0.025912-0.035148j 
-0.0322448-0.0332889j -0.00882017-0.00931267j 0.0242071+0.0100041j 0.0261437+0.0272506j -0.00589356-0.000888166j -0.0215494-0.0177811j 0.0455818+0.0214849j 0.00417865+0.0260688j 0.0327479+0.0200239j 0.00127467+0.0147201j 0.00465954-0.00489856j 0.036323+0.0304427j 0.0247296+0.0135905j -0.0321831-0.0206508j -0.00126624+0.00199542j 0.00117121-0.00401644j -0.0245563-0.0129924j 0.0153202-0.0068967j 0.0148575+0.0187253j -0.0334787-0.0295229j 0.0399188-0.00840031j -0.0200407+0.00527186j -0.0168776+0.0046081j -0.0400755-0.0189145j 0.0276289+0.0181607j -0.0140174-0.00444179j -0.00133419-0.00752851j -0.0284837-0.00253471j -0.0116392+0.00289771j 0.00661843+0.00594555j -0.0124345-0.0207387j -0.00796649-0.00228201j 0.00933421+0.0026917j -0.0230587-0.0165187j -0.00606104-0.0172674j -0.00131613-0.00927108j -0.0183295-0.0345931j 0.00633885-0.0152042j -0.00634075+0.00200518j -0.00913908-0.032478j -0.056597-0.0351158j -0.0424772-0.0154473j -0.00697883+0.00197507j -0.0259058-0.00149555j 0.0489654-0.00220793j -0.00513971-0.0097816j 0.0136391+0.0143397j 0.0572718+0.0318831j -0.0030504+0.0133368j 0.0152554+0.0154328j 0.0317515-0.0022451j 0.01518+0.0173919j 0.0284121+0.0160423j 0.0430305+0.0337841j -0.0427474-0.0480242j 0.0269596+0.0140152j -0.00438722+0.00550181j 0.0930211+0.0315341j -0.0212221+0.00615291j 0.00484913+0.00917518j -0.0392299-0.0452638j -0.0235721-0.00504137j -0.0118642-0.0315584j 0.0188809-0.000103193j 0.00325308-0.0110182j -0.0272773-0.0164714j -0.00204096-0.0132376j 0.0210293-0.00466066j -0.0285569-0.0182873j 0.0358584+0.0427896j -0.00456536+0.0178953j 0.0102807+0.0407504j 0.103739+0.0274543j -0.0202426+0.00933553j 0.0357315-0.0184218j -0.0423335-0.00747476j -0.0245061+0.0152565j -0.023783+0.0175798j 0.021538-0.0331174j 0.027896+0.0110958j 0.0256948+0.00600077j 0.00177198+0.00673133j -0.0454065-0.032844j 0.0158331+0.0192883j -0.00884241+0.0141493j -0.0471307-0.0195573j -0.0270436-0.0226359j -0.0126827-0.0103468j 0.0400413+0.0322135j -0.0521997-0.0130685j -0.00245059+0.00428475j -0.0204718+0.00906161j 0.0153895+0.0102035j -0.0173972-0.00779684j 0.0121507+0.0118079j 0.00787542+0.0103032j 0.0107745+0.0336496j -0.00333261-0.00233894j -0.010857+0.000985411j -0.0170839-0.0182586j -0.000715892-0.0168566j 0.0151632+0.0155092j 0.0401886+0.0261334j 0.0106164-0.00635046j 0.0290514-0.0116885j 0.0285787+0.0134166j 0.0398144+0.0235832j 0.0155048+0.0342691j 0.022557+0.0205393j -0.0346176-0.0108348j 0.0302577+0.0182867j 0.00826743-0.008311j -0.0194891-0.00381658j -0.00860074-0.0207821j -0.00237802+0.0123j 0.00756097+0.00843787j 0.0417883+0.0121241j -0.022841+0.000338671j 0.0364443+0.00252409j -0.00197741-0.017008j 0.0202302-0.0276284j 0.0347585+0.0283138j 0.00153151-0.0131934j 0.0499106+0.0394832j -0.0317737-0.000796001j -0.0210144-0.00183234j 0.0358695+0.0355251j 0.0125098+0.0351593j 0.00544041+0.0174832j -0.0285597-0.0285707j 
0.0180366-2.92914e-05j -0.00799472-0.040684j 0.0162277+0.0327291j -0.0154952+0.0202192j 0.00489919+0.003305j 0.0174279+0.0415942j 0.0152207+0.0396822j -0.0430539-0.0274727j -0.0223658+0.00322229j -0.00254422-0.0020522j -0.000269089-0.0245535j 0.00801589-0.00558344j 0.00079071-0.0145004j 0.00206829-0.00302806j -0.0281706+0.0100466j 0.0322772-0.0147639j -0.0319782-0.0175473j 0.0166793-0.0107412j -0.0169949-0.0313433j 0.00818621+0.000755272j 0.0130783-0.0216102j 0.0277378+0.011427j -0.0141718-0.0511567j -0.00505674-0.00720276j -0.018069+0.0094474j 0.0103777+0.0277284j -0.0212541+0.00367993j 0.00877147-0.0131561j 0.0112423-0.002773j -0.0147249+0.00577287j 0.0440631-0.00151149j -0.0233588-0.0127987j 0.0483947+0.0169998j -0.0305839-0.0298753j 0.0299578-0.00173764j -0.014749-0.0167985j 0.0263643-0.0104587j 0.0355438+0.0288114j 0.014323+0.00380928j 0.0219664+0.0215409j 0.0482586+0.0454904j 0.0197338+0.00223034j 0.0256664+0.00266904j 0.00992171-0.0316284j 0.0527363+0.0060563j 0.0309591+0.0403807j -0.00904018+0.0076065j 0.00919142-0.0154917j 0.0238771-0.00388209j -0.00237556+0.002068j 0.0370131-0.0119433j -0.00831128-0.0467254j -0.00247004-0.0437993j -0.0110281-0.0592537j -0.0450982-0.024271j 0.0140355-0.0562427j -0.00830417+0.047457j -0.0403585-0.017984j 0.00683435-0.0108319j 0.0373907-0.0203178j 0.0456138-0.053931j 0.0596158-0.00304624j 0.00269891+0.00129748j 0.0155784-0.0156017j 0.0170691-0.0267075j -0.0141126-0.0171743j -0.040637-0.0467945j 0.0174215-0.0107776j -0.0656698-0.00988329j -0.051856+0.0630605j 0.0490419+0.0416475j -0.0338642+0.00646106j 0.0179564-0.0451323j -0.0862386+0.0132749j 0.0762732-0.0145255j -0.00445211-0.0473531j -0.0461865-0.0724718j -0.0342201-0.0102519j 0.0321025-0.0147968j 0.000855621-0.0380034j -0.0612887-0.0357113j -0.0125641-0.0132733j 0.00923714-0.035654j 0.00330788+0.00641117j 0.00315553+0.0247501j -0.0534993+0.0251739j 0.0304459+0.0325592j -0.0208681+0.0181012j -0.0483911+0.00700979j -0.0441316-0.0157186j -0.00635598-0.0681823j 0.0188064+0.0433649j -0.0114384-0.0379121j 0.00723558-0.0357974j 0.0160485+0.0119559j -0.031206+0.0172405j -0.0197964+0.0321189j 0.00481457+0.00590456j -0.0285664+0.0334768j -0.0846862-0.0574987j 0.0215131+0.00988537j 0.016393-0.00882781j 0.0183153-0.0163957j 0.00556721-0.00881431j 0.0501517-0.0144276j 0.0040862+0.0120294j -0.0073118-0.00273751j -0.00374615-0.0126481j 0.00966669-0.0105497j -0.0131303+0.0366464j -0.0163247+0.0447063j 0.0357911+0.0170023j -0.0393181+0.0258489j -0.0110706-0.0455754j -0.038169-0.00676458j 0.0108273+0.0259036j -0.0159919-0.0209872j -0.0110813+0.016583j 0.0151547+0.0318001j 0.0640383-0.0134885j 0.0427954+0.0428962j -0.0174104+0.0336607j -0.00369537+0.0356006j -0.00321085-0.00724641j -0.0547208-0.0128862j -0.0121299+0.0195021j 0.0161536+0.0487405j -0.0252768-0.00994874j -0.0431643-0.00955744j -0.0110097-0.0591968j 
0.00440808-0.0300974j 0.0224438+0.00631201j -0.017146-0.00641044j -0.00496564+0.017368j -0.00227586-0.000374451j -0.0282357-0.017531j -0.0137675-0.00768771j 0.00952452-0.0118248j -0.00850186-0.0238601j 0.0110496+0.0364577j 0.0249927+0.0156634j -0.00118369+0.0203495j 0.00513978+0.00398004j 0.000543569+0.0232941j 0.00344953+0.0081822j 0.0150201+0.0553399j 0.0126894-0.0600061j 0.0163567+0.02824j 0.0181313+0.00481455j 0.00702049-0.00126751j 0.011355-0.00494663j 0.000381272+0.0352395j 0.0227234-0.00316911j -0.000564511+0.00377827j 0.00126849-0.00029366j -0.0237297-0.0143135j -0.00938495-0.0236785j -0.00625091+0.00931066j -0.00947236+0.0261875j -0.0159887-0.0258419j -0.0146537-0.0512923j 0.0188693+0.0157684j -0.00734951+0.0356873j 0.0234572-0.0307827j 0.0129048+0.0408128j 0.00532046-0.0129618j 0.00788391+0.00636572j -0.00459217-9.99527e-05j -0.00183154+0.0526094j -0.00426711-0.0352078j -0.0203821-0.00219323j 0.024769+0.0578505j -0.00435513+0.0249525j 0.01516+0.0555539j 0.0185877+0.0565561j -0.0194578+0.0465051j -0.00133306-0.0238955j -0.00244924+0.0155171j 0.0107849+0.0353965j -0.00716262-0.0732279j 0.0109061+0.0195127j 0.0366194-0.000539022j 0.0215091+0.036382j 0.0226002+0.0572336j 0.00545549-0.0426676j 0.0442823+0.0723137j 0.0156674+0.0582506j 0.00618515-0.0635882j 0.0269166+0.0162563j 0.01144-0.0203828j 0.0423153+0.0447884j -0.00689849-0.0230454j -0.0163802+0.00031823j 0.0138268-0.00487594j 0.0145483-0.00455475j -0.000649027-0.0186494j 0.0134214-0.0942235j 0.00206831+0.0123123j 0.0180743-0.0117353j -0.0392422-0.0452763j -0.0206709-0.00199003j 0.00183441-0.00967173j -0.00719815-0.0559685j 0.0115082-0.0886032j -0.00104714+0.0440435j 0.00829633-0.0309964j 0.017064+0.00464364j 0.00145679-0.000330734j -0.00314155-0.0235168j 0.0246938+0.0324159j 0.00286484-0.0551145j -0.000256322-0.0306045j 0.00497861+0.000714308j -0.00521838-0.0212557j 0.00727887+0.0489425j -0.0285666-0.0795921j -0.00797045+0.0171344j -0.0034136+0.0163781j -4.71828e-05-0.0723891j 0.0193067+0.0278977j 0.0295427+0.0128583j -0.0026827+0.0202742j 0.0331481+0.0417016j 0.0253575+0.0235182j -0.0101163+0.0157709j -0.00863315-0.0492543j -0.0107316+0.0245391j -0.00495-0.0487965j 0.00475639-0.035839j 0.0305791-0.0369298j 0.00777688+0.0112752j -0.00395975-0.0260682j 0.000536493+0.0161891j -0.0048627+0.00836633j -0.00482786+0.0076083j -0.0188969-0.00870471j -0.00377926+0.00373287j 0.000144816+0.0261164j -0.00850311-0.0474383j -0.0223686+0.0101646j -0.0149965-0.00694056j 0.00576475-0.0323461j -0.0020403-0.0328739j 0.00328667-0.0492155j -0.00603617-0.0476832j -0.00910634+0.00528419j 0.000635573-0.0141337j -0.0153962+0.000504654j 0.00188574+0.0104462j 0.00794264+0.00789331j -0.0131404+0.0296011j -0.00114075-0.022983j -0.022463-0.0436355j 0.0102237-0.00118505j 0.00526445-0.00357918j -0.0028873+0.00206321j -0.020519+0.00237316j 0.010828+0.0205774j 0.000286411+0.0147756j 0.0180122-0.0115963j 
0.0610217-0.00238117j -0.00693963-0.00732894j 0.00433648+0.0136074j -0.0472659+0.0135281j 0.00195116+0.00428535j 0.0367224+0.00407369j -0.00927921+0.0243903j -0.0173501-0.0143716j -0.00980744+0.00903765j -0.0512071+0.00766706j -0.0205513-0.00316468j -0.0379736+0.000227983j -0.0112161-0.00195486j -0.0128272-0.000772775j -0.0236223+0.00600509j -0.043427+0.0100964j 0.057123-0.0171777j -0.0289827+0.00546589j -0.0194229-0.00236986j 0.0267734+0.00994708j 0.00822769-0.00199495j -0.0127174+0.00745247j 0.0094618-0.0199491j 0.00457175-0.00700847j -0.0198358+0.00919717j 0.0267005-0.0103146j 0.014557+0.000812665j 0.00829931-0.00926785j -0.0153331-0.0129421j 0.0206022-0.00605337j 0.0957762-0.0277825j -0.0371837+0.00183849j -0.00734024-0.000858723j 0.0268357-0.0101215j -0.0126424+0.0113872j 0.00135292-0.00505603j 0.0158495+0.00545739j 0.0143249+0.00963196j -0.0434506+0.00249912j 0.0596393+0.00854772j 0.0427332+0.00773948j -0.0464594+0.0154018j -0.011658-0.0082967j -0.0444235-0.00208241j -0.0523457+0.0305362j -0.0311266+0.0283633j 0.0129709+0.00172485j -0.0318857+0.000820192j -0.0311786+0.00379953j 0.075443-0.0139183j -0.0152783-0.002936j -0.0121014-0.0103644j -0.0604643-0.00595916j -0.0966568-0.0103673j 0.0342588-0.0275051j -0.0778826+0.000289263j -0.0589039+0.0594546j 0.011571-0.00674989j -0.00288731+0.00570179j 0.0545319-0.0185053j -0.00313832-0.0140095j 0.0778288-0.0260621j 0.00255884-0.00428219j 0.00875894+0.000680928j 0.0350737+0.00089023j 0.0183775-0.0218133j 0.0955703-0.0426628j -0.0116499-0.00567073j -0.0141478+0.00256112j 0.00119063+0.0116005j 0.028222+0.027455j -0.00900025-0.00594001j 0.0407661-0.0231333j 0.0706718+0.0070103j -0.0122189+0.00692732j 0.0526383-0.0415252j -0.0293258-0.0332222j -0.0158348-0.0220817j 0.0476486+0.00289966j -0.0513682-0.00833648j 0.00537976-0.0143033j 0.0263965-0.0152095j 0.0167552-0.0201018j 0.0167171-0.00162367j -0.0631558+0.0232824j 0.0770954-0.0141672j 0.01735+0.0160489j -0.0182922+0.0210443j 0.0405797-0.0125146j -0.0547671+0.00360942j -0.0107451-0.0219302j -0.0208628+0.0248515j -0.0566336-0.0184429j -0.00805551-0.00179899j -0.00123505+0.00180511j 0.0328249-0.00276764j -0.0609545+0.0416904j 0.0535487-0.00668284j -0.00875215+0.0247342j -0.0133869-0.0210856j -0.00391681+0.0130705j 0.0241273+0.00395364j -0.0309124-0.0109805j -0.0324611+0.0145465j 0.0114135+0.00684149j -0.0140841-0.00371477j -0.0127706+0.00340903j -0.071024-0.00905032j 0.042979-0.00803603j 0.000252652+0.00968213j 0.0168487+0.0254606j 0.0295442-0.0025646j 0.0293272+0.0018291j 0.0551998-0.0200998j 0.0177597-0.0159207j 0.00603243+0.00297659j 0.00382685-0.00710659j 0.00966634+0.0226234j -0.0258349+0.0119179j 0.0136735-0.0142473j -0.00446868+0.0139679j 0.0162772+0.00859898j 0.0436428+0.0219787j -0.0585268+0.000447107j -0.0402992-0.000868853j 0.00423249+0.0174209j -0.0213157+0.0217699j -0.0351577-0.00766345j -0.0413381-0.00201444j 0.0201366-0.0129841j 
-0.00646111-0.0346574j -0.0102287+0.0042294j 0.00471972+0.00457821j 0.00899743+0.0198923j 0.00285168-0.0075737j 0.0173935-0.0234392j 0.00436681+0.0153598j -0.00810998+0.0246551j 0.0011408+0.0256494j 0.00431419+4.38526e-05j -0.00801244+0.00425694j -0.00117911+0.0260046j -0.00797647+0.0197988j 0.0122558-0.00874214j 0.010668+0.00948393j -0.00419387-0.000935249j -0.0167372-0.0163407j -0.000488481+0.00398022j -0.0154002+0.0202556j 0.00646694-0.0212235j -0.0219562+0.00623835j 0.0178228-0.0182189j -0.0303431+0.00823355j 5.24567e-05-0.0141406j -0.00539784+0.0112137j 0.00997191-0.000320251j 0.00590419-0.00685064j -0.00893908-0.00704493j -0.00140999+0.00151703j 0.00129219+0.00743006j -0.0267278-0.0326421j -0.00553021+0.0187657j 0.0108472-0.015879j -0.0118963-0.00899023j 0.0137002-0.0213036j -0.0123884+0.00387574j 0.00114876-0.0239413j 0.00560394-0.0227064j 0.0283153+0.0124643j 0.00213222-0.0369868j 0.0243843-0.0496095j 0.0131502-0.0276222j 0.00375659+0.00174226j 0.00597282-0.00543081j 0.00634135+0.00593144j 0.0345877-0.00700116j 0.00701516+0.012212j -0.00669117+0.039588j 0.00505282+0.00260585j -0.0278137-0.00341871j -0.0173598+0.00811255j -0.0367848+0.0069198j -0.0289343+0.0204844j -0.0350886+0.0359608j -0.022197-0.0156491j -0.0138914+0.0242372j 0.0500586-0.0111483j -0.0376652+0.0421646j -0.00530153-0.019941j -0.0180194-0.0128528j -0.00332219-0.0456026j -0.00672455-0.0428764j -0.0171865-0.0296097j -0.0169544-0.00703639j -0.00926999-0.0422057j -0.0121395-0.0246904j -0.0606084-0.0383145j 0.0130048+0.0219745j 0.00665179+0.00758546j 0.000481126+0.044062j 0.0174278-0.00993813j -0.00908602+0.0201893j -0.0404004+0.0116075j -0.00313952+0.0123775j -0.00183904-0.00855763j -0.0410641-0.0113668j -0.0110218+0.019458j -0.014558+0.0186955j -0.00545948-0.0167455j -0.0227746+0.0311855j -0.0278191+0.0326196j -0.0210725+0.00195994j 0.00406167-0.0269251j 0.00253731+0.0271485j 0.0294512-0.00816884j 0.0112091-0.0226447j 0.0423454-0.0276798j 0.0237491-0.0122648j -0.00515424+0.00489002j 0.00956545+0.00516631j -0.0335241-0.00172769j 0.040149+0.00148291j -0.015864+0.0156255j -0.00273624-0.0118186j 0.0294239+0.00776j -0.00143377+0.0134912j 0.0118629+0.0244826j -0.00421776-0.0166059j -0.00438159+0.00362406j -0.021088+0.010185j 0.00971467-0.0232617j -0.00554525+0.00497718j -0.0339083+0.02579j 0.00990019-0.00468144j -0.00720804-0.0110603j -0.0128029-0.0136203j -0.00615637+0.0236897j 0.0106378+0.030521j -0.0181889+0.00195042j 0.0240093+0.00651972j 0.0115617+0.0069145j -0.0065135+0.006731j 0.00053017-0.00107861j -0.0214889+0.00184006j -0.00552709+0.0160398j 0.00655399-0.00558791j -0.00137211+0.0187634j 0.00646909-0.0140398j 0.00580041+0.0153018j -0.0113653-0.00542181j 0.0125141-0.0176464j -0.00131984+0.00710364j 0.000451994-0.0122051j -0.00585457+0.0330698j 0.00466255-0.00915308j -0.00163987-0.00809676j 0.016491+0.0129549j -0.00713362+0.0386673j 0.0104872+0.0184421j -0.00942112-0.00907546j 
