-0.17709-0j -0.206605-0j -0.126519-0j -0.180779-0j -0.0745676-0j -0.0227905-0j -0.0257446-0j -0.0210204-0j -0.0212382-0j -0.0183928-0j -0.0151733-0j -0.00484794-0j -0.0146651-0j -0.00211672-0j -0.0162312-0j -0.00234278-0j -0.0128319-0j -0.00855461-0j -0.0129649-0j -0.00185213-0j -0.00123475-0j -0.00187132-0j -0.0149706-0j -0.0052929-0j -0.00873283-0j -0.00216082-0j -0.000763964-0j -0.00926257-0j -0.00126048-0j -0.00133694-0j -0.00540317-0j -0.00077988-0j -0.00140955-0j -0.000203451-0j -0.011051-0j -0.00195355-0j -0.000162796-0j -0.0120601-0j -0.00213195-0j -0.000177662-0j -0.00934172-0j -0.00943852-0j -0.00852778-0j -0.0016514-0j -0.00166851-0j -0.000137616-0j -0.0105526-0j -0.00150751-0j -0.000139043-0j -0.00703506-0j -0.00615568-0j -0.000125626-0j -0.00609254-0j -0.00186545-0j -0.00124363-0j -0.00870544-0j -0.00108818-0j -0.000155454-0j -0.00435272-0j -0.00107702-0j -0.00359081-0j -0.000103636-0j -9.06817e-05-0j -0.00153892-0j -8.97516e-05-0j -0.00439783-0j -0.00076946-0j -0.000634772-0j -0.000128243-0j -0.00198715-0j -6.41216e-05-0j -0.000777434-0j -5.28977e-05-0j -0.000438125-0j -6.47861e-05-0j -0.000351282-0j -7.74504e-05-0j -2.92735e-05-0j -6.4542e-06-0j 
0.191279-0j 0.00386641-0j 0.136656-0j -0.188498-0j -0.236045-0j 0.0246165-0j 0.000481786-0j 0.0227046-0j -0.022145-0j 0.000344204-0j -0.0319262-0j -0.0204919-0j 0.0158401-0j 0.00228632-0j 0.000303752-0j 4.38429e-05-0j 0.0138601-0j 0.00924004-0j -0.0135184-0j 0.00200053-0j 0.00133368-0j -0.00195122-0j 0.00028016-0j 0.00571698-0j -0.0183748-0j 4.04376e-05-0j 0.000825175-0j -0.00965804-0j -0.00265217-0j -0.00139402-0j -0.0171038-0j -0.00246872-0j -0.00745416-0j -0.00107592-0j -0.0717331-0j -0.0126807-0j -0.00105673-0j 0.000225693-0j 3.98973e-05-0j 3.32478e-06-0j 0.0100902-0j -0.0098415-0j 0.00921106-0j 0.00178371-0j -0.00173975-0j 0.000148643-0j 0.000197482-0j 0.0016283-0j -0.000144979-0j 0.000131654-0j -0.0129522-0j 0.000135692-0j 0.0065807-0j 3.49102e-05-0j 2.32734e-05-0j -0.00907712-0j -0.00228965-0j 2.90918e-06-0j 8.14571e-05-0j 0.00116331-0j -0.0113668-0j 1.93945e-06-0j -0.000190804-0j -0.00160462-0j 9.69428e-05-0j -0.00925349-0j 1.43997e-05-0j -0.00200938-0j -0.000133719-0j -0.00839953-0j 1.19998e-06-0j -0.0016358-0j -0.000167448-0j -0.00278198-0j -0.000136317-0j -0.00148484-0j -0.00049179-0j -0.000123737-0j -4.09825e-05-0j 
0.146092-0j 0.17044-0j -0.307176-0j -0.14489-0j 0.0615151-0j 0.0188012-0j 0.0212382-0j -0.0168473-0j 0.0175206-0j -0.044656-0j -0.012161-0j 0.00399935-0j -0.0603619-0j -0.00871249-0j 0.0133901-0j 0.00193269-0j -0.0102844-0j 0.0070572-0j 0.0106955-0j -0.00148443-0j 0.00101862-0j 0.00154376-0j -0.0119985-0j -0.0214592-0j 0.00720422-0j -0.00173184-0j -0.00309737-0j -0.0224886-0j 0.00103984-0j -0.00324595-0j -0.00433049-0j -0.000625053-0j 0.00116282-0j 0.000167838-0j 0.00911658-0j 0.0016116-0j 0.0001343-0j -0.0496398-0j -0.00877517-0j -0.000731264-0j -0.00748714-0j 0.00778638-0j 0.00703506-0j -0.00132355-0j 0.00137645-0j -0.000110296-0j -0.00845762-0j 0.00124363-0j 0.000114704-0j 0.00580363-0j 0.00507817-0j 0.000103636-0j -0.0147921-0j -0.00149511-0j 0.00102595-0j -0.00697718-0j 0.000897703-0j -0.000124592-0j -0.0176474-0j -0.0026149-0j 0.00296227-0j 8.54955e-05-0j 7.48086e-05-0j -0.0012334-0j -0.000217908-0j -0.0106775-0j -0.00311965-0j 0.00052366-0j -0.000102784-0j -0.00159265-0j -0.000259971-0j -0.00188753-0j 4.36383e-05-0j 0.000361435-0j -0.000157295-0j -0.000281543-0j 6.38933e-05-0j -2.34619e-05-0j 5.32444e-06-0j 
-0.147606-0j 0.166239-0j -0.105455-0j 0.15059-0j -0.293757-0j -0.018996-0j 0.0207147-0j -0.0175206-0j 0.0176916-0j 0.0147993-0j -0.0113551-0j -0.0423727-0j 0.0609874-0j 0.00880278-0j 0.0130601-0j 0.00188506-0j -0.0106955-0j -0.00713033-0j 0.0107998-0j -0.00154376-0j -0.00102917-0j 0.00155882-0j 0.0120457-0j -0.00441167-0j -0.00653531-0j 0.00173865-0j -0.000636769-0j 0.00771578-0j -0.000943291-0j 0.00111368-0j -0.0212857-0j -0.00307232-0j -0.021356-0j -0.00308248-0j -0.00921106-0j -0.0016283-0j -0.000135692-0j -0.0484163-0j -0.00855888-0j -0.00071324-0j -0.00778638-0j 0.00786235-0j -0.00710796-0j -0.00137645-0j 0.00138988-0j -0.000114704-0j 0.00849087-0j -0.00125652-0j 0.000115823-0j 0.00566058-0j -0.00460667-0j -0.00010471-0j -0.00507817-0j 0.00150099-0j 0.00100066-0j 0.00725169-0j -0.000814352-0j 0.000125082-0j 0.00350231-0j -0.000897703-0j -0.0141459-0j 8.33882e-05-0j -6.78626e-05-0j 0.00128193-0j -7.48086e-05-0j -0.00329116-0j 0.000619126-0j -0.00250067-0j 0.000106827-0j -0.0173684-0j 5.15938e-05-0j -0.000581801-0j -0.000208389-0j -0.0101519-0j -4.84834e-05-0j -0.00307032-0j -0.00179463-0j -0.00025586-0j -0.000149552-0j 
0.130668-0j -0.299802-0j 0.093354-0j 0.133391-0j 0.0550208-0j -0.0668533-0j 0.018996-0j -0.0305024-0j -0.0308185-0j 0.0135714-0j 0.0111958-0j 0.00357713-0j 0.0108208-0j 0.00156185-0j -0.0476125-0j -0.00687227-0j 0.00946822-0j -0.0311391-0j 0.00956634-0j 0.00136662-0j -0.00449455-0j 0.00138078-0j -0.0217236-0j 0.00390544-0j -0.0126721-0j -0.00313553-0j 0.000563702-0j 0.00683452-0j -0.00182906-0j 0.000986479-0j 0.00398681-0j 0.000575446-0j 0.00104006-0j 0.000150119-0j 0.00815412-0j 0.00144146-0j 0.000120121-0j 0.00889873-0j 0.00157309-0j 0.000131091-0j -0.0274028-0j -0.0276868-0j -0.0123746-0j -0.00484418-0j -0.00489438-0j -0.000403682-0j 0.00778638-0j -0.00218753-0j -0.000407865-0j -0.0256079-0j 0.00454206-0j -0.000182294-0j -0.00884081-0j 0.00137645-0j -0.00452688-0j -0.0126324-0j 0.00080293-0j 0.000114704-0j 0.00321172-0j -0.00156285-0j -0.00521058-0j -0.00037724-0j 6.69108e-05-0j -0.00223311-0j -0.000130237-0j 0.003245-0j 0.000567757-0j -0.00092111-0j -0.000186092-0j 0.00146625-0j 4.73131e-05-0j 0.000573641-0j -7.67591e-05-0j 0.000323277-0j 4.78034e-05-0j 0.000259199-0j 5.71479e-05-0j 2.15999e-05-0j 4.76232e-06-0j 
-0.620497-0j 0.104373-0j 0.0639151-0j 0.0913263-0j 0.0376702-0j 0.0115133-0j -0.0902053-0j 0.0106191-0j 0.0107291-0j 0.00929171-0j 0.00766527-0j 0.00244909-0j 0.00740851-0j 0.00106933-0j 0.00819972-0j 0.00118353-0j -0.0449612-0j 0.00432163-0j -0.0454271-0j -0.00648959-0j 0.000623774-0j -0.00655684-0j 0.00756286-0j 0.00267387-0j 0.00441167-0j 0.0010916-0j 0.00038594-0j 0.00467928-0j 0.000636769-0j 0.000675396-0j 0.00272958-0j 0.000393981-0j 0.000712078-0j 0.00010278-0j 0.00558274-0j 0.000986899-0j 8.22416e-05-0j 0.00609254-0j 0.00107702-0j 8.97516e-05-0j 0.00471926-0j 0.00476817-0j -0.0298801-0j 0.000834255-0j 0.000842901-0j 6.95213e-05-0j -0.0369748-0j -0.00528211-0j 7.02417e-05-0j 0.00355398-0j -0.0215686-0j -0.000440176-0j 0.00307784-0j -0.00653627-0j 0.000628261-0j 0.00439783-0j -0.00381283-0j -0.00054469-0j 0.00219891-0j 0.00054409-0j 0.00181401-0j 5.23551e-05-0j -0.000317736-0j 0.000777434-0j 4.53408e-05-0j 0.0022217-0j 0.000388717-0j 0.000320675-0j 6.47861e-05-0j 0.00100387-0j 3.23931e-05-0j 0.000392745-0j 2.67229e-05-0j 0.000221333-0j 3.27288e-05-0j 0.000177461-0j 3.91265e-05-0j 1.47884e-05-0j 3.26054e-06-0j 
-0.161694-0j -0.0032684-0j 0.339982-0j -0.154807-0j 0.199536-0j 0.0827267-0j -0.000407268-0j 0.0186465-0j 0.0187198-0j 0.000856333-0j -0.0262199-0j 0.0173224-0j -0.0133901-0j -0.00193269-0j 0.00102079-0j 0.000147339-0j 0.0113828-0j -0.00781088-0j 0.0114275-0j 0.00164296-0j -0.0011274-0j 0.00164942-0j 0.000230086-0j 0.023751-0j 0.0155328-0j 3.321e-05-0j 0.00342816-0j -0.0240279-0j 0.00224196-0j -0.00346812-0j -0.0140468-0j -0.00202748-0j 0.00630123-0j 0.000909504-0j -0.0100902-0j -0.00178371-0j -0.000148643-0j -0.000190785-0j -3.37264e-05-0j -2.81054e-06-0j -0.032944-0j -0.0330735-0j -0.00778638-0j -0.00582373-0j -0.00584662-0j -0.00048531-0j 0.000162185-0j -0.00137645-0j -0.000487219-0j -0.000111292-0j 0.0109489-0j -0.000114704-0j 0.0163719-0j 2.86705e-05-0j -1.96737e-05-0j -0.00745473-0j 0.00193551-0j 2.38921e-06-0j 0.00033841-0j 0.00289416-0j 0.00960867-0j -1.63948e-06-0j 0.000161292-0j -0.00131782-0j 0.00024118-0j -0.0230214-0j 5.9823e-05-0j 0.00169859-0j -0.000109819-0j -0.00689825-0j 4.98525e-06-0j -0.00406965-0j 0.000141549-0j 0.0023517-0j -0.000339137-0j -0.00121945-0j 0.000415725-0j -0.000101621-0j 3.46437e-05-0j 
0.0943214-0j -0.214364-0j 0.0673865-0j 0.0864504-0j 0.0475493-0j -0.0482572-0j -0.0267114-0j 0.0111958-0j 0.0101563-0j -0.0190835-0j 0.0310664-0j -0.0328864-0j 0.00781088-0j 0.0011274-0j 0.0669506-0j 0.00966348-0j 0.00683452-0j 0.00455635-0j 0.00619994-0j 0.000986479-0j 0.000657652-0j 0.000894884-0j -0.0155328-0j 0.0028191-0j 0.01788-0j -0.00224196-0j 0.000406902-0j 0.00442945-0j 0.00258075-0j 0.000639336-0j 0.00344542-0j 0.000497303-0j -0.0327703-0j -0.00472998-0j 0.00588595-0j 0.0010405-0j 8.67083e-05-0j -0.012513-0j -0.00221201-0j -0.000184334-0j -0.0197804-0j -0.0179438-0j 0.00454206-0j -0.00349672-0j -0.00317205-0j -0.000291393-0j -0.0109489-0j 0.00080293-0j -0.000264337-0j -0.00729925-0j 0.0126034-0j 6.69108e-05-0j 0.003245-0j -0.00193551-0j -0.00129034-0j 0.00416303-0j 0.00222798-0j -0.000161292-0j -0.00451618-0j 0.000573641-0j 0.00228974-0j -0.000107528-0j 0.000185665-0j 0.000735926-0j 4.78034e-05-0j 0.00900429-0j -0.000798356-0j 0.000404773-0j 6.13272e-05-0j -0.01348-0j -6.65296e-05-0j 0.00159175-0j 3.37311e-05-0j -0.0226907-0j 0.000132646-0j -0.00238295-0j -0.00401118-0j -0.000198579-0j -0.000334265-0j 
0.438081-0j 0.00586761-0j -0.105455-0j 0.145459-0j 0.18215-0j -0.018996-0j 0.00110342-0j 0.0344561-0j -0.0336069-0j -0.000265615-0j 0.0246367-0j 0.0158131-0j -0.0122234-0j -0.0017643-0j -0.000234399-0j -3.38325e-05-0j 0.0317433-0j 0.0351754-0j -0.0309609-0j 0.00458176-0j 0.00507713-0j -0.00446883-0j 0.000425166-0j -0.00441167-0j -0.0278853-0j 6.13675e-05-0j -0.000636769-0j 0.00745289-0j -0.0040249-0j 0.00107573-0j 0.0131986-0j 0.00190506-0j 0.00575221-0j 0.00083026-0j -0.00921106-0j -0.0016283-0j -0.000135692-0j -0.000174163-0j -3.07879e-05-0j -2.56566e-06-0j -0.00778638-0j 0.00759447-0j -0.0414872-0j -0.00137645-0j 0.00134252-0j -0.000114704-0j 0.000452287-0j -0.00733397-0j 0.000111877-0j 0.000501188-0j -0.0296641-0j -0.000611164-0j 0.00998676-0j 7.99539e-05-0j 8.85984e-05-0j -0.0137753-0j -0.00524392-0j 6.66282e-06-0j -6.28586e-05-0j 0.00176543-0j -0.01725-0j 7.3832e-06-0j -0.000436993-0j -0.00243515-0j 0.000147119-0j 0.00714071-0j -1.11119e-05-0j -0.0030494-0j -0.000202929-0j 0.00648173-0j -9.25994e-07-0j 0.00126231-0j -0.000254117-0j 0.00214679-0j 0.000105193-0j 0.00114582-0j 0.000379503-0j 9.54849e-05-0j 3.16253e-05-0j 
0.268269-0j -0.105455-0j -0.0573286-0j 0.271565-0j -0.0380606-0j -0.0116326-0j 0.0389998-0j 0.0315766-0j -0.0108403-0j -0.0083342-0j 0.0227932-0j -0.00247447-0j -0.00748529-0j -0.00108041-0j -0.00828469-0j -0.00119579-0j -0.0572095-0j -0.00436642-0j 0.0196402-0j -0.00825748-0j -0.000630238-0j 0.00283482-0j 0.0224886-0j -0.0337494-0j -0.00445738-0j 0.00324595-0j -0.0048713-0j -0.00419708-0j -0.000643368-0j -0.000605796-0j 0.00811658-0j 0.00117153-0j -0.000719457-0j -0.000103845-0j -0.0056406-0j -0.000997126-0j -8.30938e-05-0j -0.00615568-0j -0.00108818-0j -9.06817e-05-0j 0.014033-0j -0.00481758-0j 0.0129185-0j 0.00248071-0j -0.000851636-0j 0.000206726-0j -0.0470474-0j 0.00228369-0j -7.09697e-05-0j -0.00359081-0j 0.00932508-0j 0.000190308-0j -0.00276067-0j -0.00831688-0j -0.000634772-0j 0.0130772-0j 0.00164846-0j -0.000693074-0j -0.0277545-0j -0.000488022-0j -0.00183281-0j -5.28977e-05-0j 0.000137371-0j 0.00231175-0j -4.06685e-05-0j -0.00199275-0j -0.00490635-0j -0.000323998-0j 0.000192646-0j 0.00298508-0j -0.000408862-0j -0.000352273-0j -2.69998e-05-0j -0.000223627-0j -2.93561e-05-0j 0.000527692-0j -3.9532e-05-0j 4.39743e-05-0j -3.29433e-06-0j 
-0.0852201-0j 0.490477-0j 0.179186-0j 0.084519-0j -0.0358838-0j -0.0109674-0j -0.012389-0j -0.0484815-0j 0.0504192-0j 0.0260493-0j 0.00709392-0j -0.00233295-0j -0.0070572-0j -0.00101862-0j -0.00781088-0j -0.0011274-0j 0.00599926-0j -0.0277262-0j -0.00623904-0j 0.000865918-0j -0.00400193-0j -0.000900528-0j -0.0345282-0j 0.0125179-0j 0.0207316-0j -0.00498371-0j 0.0018068-0j 0.0131184-0j 0.00299235-0j 0.00189347-0j 0.00252612-0j 0.000364614-0j -0.000678311-0j -9.79057e-05-0j -0.00531801-0j -0.000940099-0j -7.83416e-05-0j -0.00580363-0j -0.00102595-0j -8.54955e-05-0j 0.0043675-0j -0.00454206-0j 0.0202448-0j 0.000772071-0j -0.00080293-0j 6.43393e-05-0j 0.00493361-0j 0.00357881-0j -6.69108e-05-0j -0.0228012-0j -0.00296227-0j 0.000298234-0j -0.0425673-0j 0.000872147-0j -0.00403072-0j -0.0200783-0j -0.00052366-0j 7.2679e-05-0j 0.0102943-0j -0.00752491-0j 0.00852453-0j -0.000335894-0j -4.36383e-05-0j -0.00354937-0j -0.000627076-0j 0.00622855-0j 0.00181979-0j 0.00150694-0j -0.000295781-0j 0.000929045-0j 0.00015165-0j 0.00110106-0j 0.000125578-0j -0.000210837-0j 9.17551e-05-0j 0.000164233-0j -3.72711e-05-0j 1.36861e-05-0j -3.10592e-06-0j 
