0.00148645-1.31681e-17j 0.00107318-5.95964e-18j 0.00268949+2.16952e-17j -0.0027984-3.00639e-17j 0.00214968+2.89744e-18j 0.00289315-2.50823e-17j -0.00275628+2.99711e-18j 0.00450037+2.90316e-17j -0.00180405-6.25733e-19j -0.00176492-7.98056e-19j 0.00285178+2.21339e-17j -0.00102832-5.25064e-18j 0.00475418-5.75017e-18j -0.0027275+4.83896e-19j -0.00387897-2.44686e-17j -0.00491657-3.55644e-17j 0.00254106+2.12308e-17j -0.00225037-3.80113e-17j -0.00573306-6.09241e-17j -0.000747066-2.40781e-17j -0.00206468+1.28712e-17j -0.00485493+4.57049e-17j -0.0045274-3.96438e-17j 0.00176488+6.97874e-17j 0.000107517-1.19288e-17j -0.00202618+1.83558e-18j -0.000764304-1.05723e-17j -0.00224841+1.99909e-18j 0.00379133+5.3492e-17j 0.000662029+2.02545e-17j 0.00480426-4.56229e-17j -0.00198015+7.33356e-17j 0.00256503+4.68466e-17j -0.00180085-1.0722e-16j 0.00309094+5.38499e-17j -0.00248342-3.18763e-17j 0.000534345+2.06743e-17j 0.00118138+2.45486e-17j 0.00206405+7.26706e-17j 0.00205647-1.49864e-16j -0.00230701+3.53793e-14j -0.00168882+2.26985e-17j 0.000759307-2.88593e-17j 0.001851+9.60095e-17j 0.00162691-4.20982e-17j 0.00506715+5.63113e-18j -0.00113098+1.03458e-17j 0.00314029+1.03877e-17j -0.000628326-1.02575e-16j -0.00459633-7.95988e-16j -0.00159841+7.24177e-17j -6.03132e-05+1.53488e-16j -0.00197813+1.21732e-16j 0.00104206+1.06726e-16j -8.9777e-05+1.69576e-17j -0.00095788+1.81772e-17j -0.00135704-1.9208e-17j -0.00217804-2.97537e-17j 0.00147796-5.67259e-17j -0.00056515-2.17356e-17j -0.00129956+4.32309e-17j -0.00327077+3.16588e-17j 0.000319594-5.84549e-17j 0.0037272-2.56682e-17j -0.0058123-5.60359e-17j -0.00734227+1.21395e-18j 0.00405471+1.31171e-17j 0.00245392-2.24793e-17j 3.45635e-05+4.30714e-17j -0.00346392-2.07013e-17j 0.000323863-4.14331e-17j 0.000332901+1.57698e-17j 0.000253301+7.70431e-18j -0.00127942-7.74264e-18j -0.00310707+5.14572e-17j 0.00143383+1.11283e-17j -0.0056458-6.51592e-17j 0.00191694-1.70902e-17j -0.00238479-1.01411e-17j -0.000697888-1.10229e-17j -0.00618563-7.58571e-17j 0.00452978-5.75575e-17j 0.00535018-4.416e-18j -0.00197719-5.96089e-18j -0.0031324-4.42689e-18j 0.00684276+5.22644e-19j 0.000196961-4.40705e-18j 0.00467439-2.7801e-17j -0.00242678+8.82985e-19j -0.00255856+5.80856e-18j 0.00431732+2.70879e-17j -0.00287763+8.07591e-18j 0.00305694-4.42928e-17j -0.0022947-1.42238e-18j 0.00279045+3.9398e-17j 0.00278549+2.87969e-17j -0.00106987+1.2715e-17j 0.00150834-2.92272e-17j 
-0.00038149+3.37954e-18j -0.000275427+1.52952e-18j -0.000690246-5.56799e-18j 0.000718197+7.71577e-18j -0.000551707-7.43616e-19j -0.000742516+6.43728e-18j 0.000707388-7.69196e-19j -0.001155-7.45085e-18j 0.000463002+1.60592e-19j 0.00045296+2.04818e-19j -0.000731899-5.68056e-18j 0.000263913+1.34755e-18j -0.00122014+1.47576e-18j 0.000700001-1.2419e-19j 0.000995522+6.27976e-18j 0.00126182+9.12745e-18j -0.000652153-5.4488e-18j 0.000577547+9.75544e-18j 0.00147137+1.56359e-17j 0.000191731+6.17954e-18j 0.000529891-3.30334e-18j 0.001246-1.173e-17j 0.00116194+1.01744e-17j -0.000452949-1.79106e-17j -2.75938e-05+3.06148e-18j 0.000520012-4.71093e-19j 0.000196155+2.71335e-18j 0.000577045-5.13057e-19j -0.00097303-1.37285e-17j -0.000169907-5.19823e-18j -0.00123299+1.17089e-17j 0.000508198-1.88213e-17j -0.000658304-1.2023e-17j 0.00046218+2.75176e-17j -0.000793278-1.38204e-17j 0.00063736+8.18092e-18j -0.000137137-5.30598e-18j -0.000303196-6.3003e-18j -0.000529729-1.86506e-17j -0.000527785+3.84619e-17j 0.000592084-9.07996e-15j 0.000433428-5.82547e-18j -0.000194873+7.40663e-18j -0.000475053-2.46404e-17j -0.000417539+1.08043e-17j -0.00130046-1.4452e-18j 0.000290261-2.6552e-18j -0.000805942-2.66596e-18j 0.000161257+2.63254e-17j 0.00117963+2.04287e-16j 0.000410225-1.85857e-17j 1.54791e-05-3.93919e-17j 0.000507679-3.12419e-17j -0.00026744-2.73908e-17j 2.30409e-05-4.3521e-18j 0.000245836-4.6651e-18j 0.000348277+4.92964e-18j 0.000558985+7.63617e-18j -0.000379313+1.45585e-17j 0.000145043+5.57834e-18j 0.000333527-1.1095e-17j 0.000839431-8.12509e-18j -8.20223e-05+1.50022e-17j -0.000956571+6.58763e-18j 0.0014917+1.43814e-17j 0.00188436-3.11555e-19j -0.00104063-3.36645e-18j -0.000629787+5.76923e-18j -8.87058e-06-1.10541e-17j 0.000889+5.31289e-18j -8.31182e-05+1.06336e-17j -8.54377e-05-4.04725e-18j -6.50087e-05-1.97728e-18j 0.000328357+1.98712e-18j 0.000797416-1.32063e-17j -0.000367985-2.85604e-18j 0.00144897+1.67228e-17j -0.000491975+4.38612e-18j 0.000612048+2.60266e-18j 0.00017911+2.82898e-18j 0.00158752+1.94684e-17j -0.00116255+1.47719e-17j -0.0013731+1.13335e-18j 0.000507438+1.52984e-18j 0.000803917+1.13614e-18j -0.00175617-1.34134e-19j -5.05492e-05+1.13105e-18j -0.00119966+7.13502e-18j 0.000622824-2.26615e-19j 0.000656644-1.49074e-18j -0.00110802-6.95201e-18j 0.000738532-2.07265e-18j -0.000784552+1.13676e-17j 0.000588926+3.65048e-19j -0.000716158-1.01113e-17j -0.000714883-7.3906e-18j 0.000274577-3.26324e-18j -0.000387109+7.50104e-18j 
-0.00168387+1.49171e-17j -0.00121572+6.7512e-18j -0.00304671-2.45768e-17j 0.00317008+3.40569e-17j -0.0024352-3.28227e-18j -0.00327742+2.84138e-17j 0.00312237-3.39518e-18j -0.0050981-3.28876e-17j 0.00204366+7.08843e-19j 0.00199934+9.04053e-19j -0.00323056-2.50737e-17j 0.0011649+5.94802e-18j -0.00538563+6.5139e-18j 0.00308976-5.48166e-19j 0.00439417+2.77185e-17j 0.00556958+4.0288e-17j -0.00287857-2.40507e-17j 0.00254926+4.30599e-17j 0.00649452+6.9016e-17j 0.000846291+2.72761e-17j 0.00233891-1.45807e-17j 0.00549975-5.17754e-17j 0.00512873+4.49092e-17j -0.00199929-7.90565e-17j -0.000121798+1.35132e-17j 0.0022953-2.07938e-18j 0.000865818+1.19766e-17j 0.00254704-2.2646e-18j -0.0042949-6.05968e-17j -0.000749959-2.29447e-17j -0.00544236+5.16825e-17j 0.00224316-8.30759e-17j -0.00290571-5.30687e-17j 0.00204004+1.21461e-16j -0.00350148-6.10022e-17j 0.00281327+3.61101e-17j -0.000605316-2.34203e-17j -0.00133829-2.78091e-17j -0.00233819-8.23226e-17j -0.00232961+1.69768e-16j 0.00261342-4.00784e-14j 0.00191312-2.57133e-17j -0.000860158+3.26924e-17j -0.00209685-1.08761e-16j -0.00184299+4.76896e-17j -0.00574016-6.37905e-18j 0.0012812-1.17199e-17j -0.00355738-1.17674e-17j 0.00071178+1.16199e-16j 0.00520681+9.01711e-16j 0.00181071-8.20361e-17j 6.83239e-05-1.73874e-16j 0.00224086-1.379e-16j -0.00118046-1.20901e-16j 0.000101701-1.92099e-17j 0.00108511-2.05915e-17j 0.00153728+2.17591e-17j 0.00246733+3.37056e-17j -0.00167426+6.42602e-17j 0.000640213+2.46225e-17j 0.00147217-4.89728e-17j 0.0037052-3.58636e-17j -0.000362042+6.62188e-17j -0.00422225+2.90774e-17j 0.00658428+6.34786e-17j 0.00831746-1.37518e-18j -0.00459326-1.48593e-17j -0.00277984+2.5465e-17j -3.91542e-05-4.87921e-17j 0.00392399+2.34508e-17j -0.000366879+4.69362e-17j -0.000377117-1.78643e-17j -0.000286945-8.72759e-18j 0.00144935+8.77101e-18j 0.00351975-5.82917e-17j -0.00162426-1.26064e-17j 0.00639567+7.38136e-17j -0.00217155+1.93601e-17j 0.00270154+1.1488e-17j 0.000790581+1.2487e-17j 0.0070072+8.59324e-17j -0.00513143+6.52023e-17j -0.00606079+5.00253e-18j 0.0022398+6.75261e-18j 0.00354844+5.01487e-18j -0.00775161-5.92061e-19j -0.000223121+4.99239e-18j -0.00529524+3.14935e-17j 0.00274911-1.00026e-18j 0.00289839-6.58004e-18j -0.00489075-3.06857e-17j 0.00325984-9.14855e-18j -0.00346297+5.01758e-17j 0.00259948+1.6113e-18j -0.00316108-4.46308e-17j -0.00315545-3.26217e-17j 0.00121197-1.44037e-17j -0.00170867+3.31091e-17j 
-0.00325612+2.88453e-17j -0.00235084+1.30548e-17j -0.00589143-4.75242e-17j 0.00612999+6.58561e-17j -0.00470896-6.34695e-18j -0.00633756+5.49438e-17j 0.00603774-6.56528e-18j -0.00985822-6.35949e-17j 0.00395184+1.37069e-18j 0.00386613+1.74817e-18j -0.00624694-4.8485e-17j 0.00225257+1.15017e-17j -0.0104142+1.2596e-17j 0.00597469-1.05999e-18j 0.00849703+5.35993e-17j 0.0107699+7.79051e-17j -0.0055663-4.65069e-17j 0.00492951+8.32652e-17j 0.0125585+1.33457e-16j 0.00163648+5.2744e-17j 0.00452276-2.81948e-17j 0.0106349-1.00118e-16j 0.00991744+8.68412e-17j -0.00386604-1.52872e-16j -0.000235521+2.61305e-17j 0.00443843-4.0209e-18j 0.00167424+2.31591e-17j 0.00492523-4.37908e-18j -0.00830506-1.17176e-16j -0.0014502-4.43682e-17j -0.0105239+9.99388e-17j 0.0043376-1.60644e-16j -0.00561879-1.02619e-16j 0.00394483+2.3487e-16j -0.00677083-1.1796e-16j 0.00544003+6.98262e-17j -0.0011705-4.52879e-17j -0.00258786-5.37747e-17j -0.00452137-1.59188e-16j -0.00450478+3.28282e-16j 0.00505359-7.74998e-14j 0.00369942-4.97219e-17j -0.00166329+6.32175e-17j -0.0040547-2.10312e-16j -0.0035638+9.22176e-17j -0.0110998-1.23352e-17j 0.00247746-2.26628e-17j -0.00687893-2.27547e-17j 0.00137637+2.24694e-16j 0.0100684+1.74364e-15j 0.00350137-1.58634e-16j 0.000132118-3.3622e-16j 0.00433317-2.66657e-16j -0.00228267-2.33787e-16j 0.00019666-3.71463e-17j 0.00209827-3.98178e-17j 0.00297264+4.20758e-17j 0.00477108+6.51767e-17j -0.00323753+1.2426e-16j 0.00123798+4.76126e-17j 0.00284674-9.46989e-17j 0.00716475-6.93497e-17j -0.000700082+1.28048e-16j -0.00816458+5.62271e-17j 0.0127321+1.22749e-16j 0.0160835-2.6592e-18j -0.008882-2.87335e-17j -0.0053754+4.92418e-17j -7.57127e-05-9.43495e-17j 0.00758785+4.53469e-17j -0.000709435+9.07608e-17j -0.000729232-3.45443e-17j -0.000554866-1.68766e-17j 0.00280261+1.69605e-17j 0.00680615-1.12719e-16j -0.00314085-2.43771e-17j 0.0123673+1.42734e-16j -0.00419913+3.74367e-17j 0.00522398+2.22144e-17j 0.00152875+2.41461e-17j 0.0135499+1.66168e-16j -0.00992266+1.26082e-16j -0.0117198+9.67341e-18j 0.00433111+1.30576e-17j 0.00686164+9.69728e-18j -0.0149893-1.14487e-18j -0.00043145+9.6538e-18j -0.0102394+6.08992e-17j 0.00531596-1.93421e-18j 0.00560462-1.27239e-17j -0.00945726-5.93372e-17j 0.00630356-1.76906e-17j -0.00669635+9.70251e-17j 0.00502663+3.11578e-18j -0.00611259-8.63028e-17j -0.00610171-6.30807e-17j 0.00234359-2.78526e-17j -0.00330407+6.40233e-17j 
0.00296055-2.62269e-17j 0.00213745-1.18698e-17j 0.00535665+4.32103e-17j -0.00557356-5.98781e-17j 0.00428151+5.77082e-18j 0.00576228-4.99564e-17j -0.00548968+5.96933e-18j 0.00896337+5.78222e-17j -0.00359312-1.24627e-18j -0.00351519-1.58948e-18j 0.00567989+4.40839e-17j -0.0020481-1.04577e-17j 0.00946889-1.14526e-17j -0.00543235+9.63773e-19j -0.00772573-4.8734e-17j -0.00979232-7.08335e-17j 0.00506103+4.22853e-17j -0.00448204-7.57069e-17j -0.0114185-1.21342e-16j -0.00148793-4.79563e-17j -0.00411222+2.56355e-17j -0.00966954+9.10303e-17j -0.00901721-7.89584e-17j 0.00351511+1.38995e-16j 0.000214142-2.37586e-17j -0.00403554+3.65591e-18j -0.00152226-2.10569e-17j -0.00447815+3.98158e-18j 0.00755119+1.0654e-16j 0.00131856+4.03408e-17j 0.00956863-9.0867e-17j -0.00394387+1.46062e-16j 0.00510876+9.33042e-17j -0.00358674-2.1355e-16j 0.00615622+1.07253e-16j -0.00494623-6.34879e-17j 0.00106425+4.1177e-17j 0.00235295+4.88934e-17j 0.00411096+1.44738e-16j 0.00409587-2.98483e-16j -0.00459486+7.04649e-14j -0.00336361+4.52085e-17j 0.00151231-5.7479e-17j 0.00368664+1.91222e-16j 0.0032403-8.38467e-17j 0.0100922+1.12155e-17j -0.00225257+2.06056e-17j 0.00625451+2.06892e-17j -0.00125144-2.04298e-16j -0.0091545-1.58537e-15j -0.00318354+1.44234e-16j -0.000120126+3.05701e-16j -0.00393983+2.42452e-16j 0.00207546+2.12566e-16j -0.000178808+3.37744e-17j -0.00190781+3.62034e-17j -0.0027028-3.82564e-17j -0.004338-5.92604e-17j 0.00294365-1.12981e-16j -0.00112561-4.32907e-17j -0.00258833+8.61028e-17j -0.00651439+6.30546e-17j 0.000636533-1.16424e-16j 0.00742346-5.11232e-17j -0.0115763-1.11607e-16j -0.0146236+2.41782e-18j 0.00807576+2.61253e-17j 0.00488746-4.4772e-17j 6.884e-05+8.57852e-17j -0.00689908-4.12306e-17j 0.000645038-8.25222e-17j 0.000663038+3.14086e-17j 0.0005045+1.53446e-17j -0.00254821-1.5421e-17j -0.00618834+1.02487e-16j 0.00285574+2.21643e-17j -0.0112447-1.29777e-16j 0.00381796-3.40384e-17j -0.00474979-2.01979e-17j -0.00138998-2.19543e-17j -0.0123199-1.51084e-16j 0.00902196-1.14637e-16j 0.0106559-8.79533e-18j -0.00393797-1.18723e-17j -0.00623879-8.81703e-18j 0.0136287+1.04095e-18j 0.000392286-8.7775e-18j 0.00930997-5.53712e-17j -0.00483342+1.75864e-18j -0.00509587+1.15689e-17j 0.0085988+5.3951e-17j -0.00573137+1.60848e-17j 0.00608851-8.82179e-17j -0.00457035-2.83295e-18j 0.00555773+7.84689e-17j 0.00554784+5.73547e-17j -0.00213085+2.53243e-17j 0.00300415-5.82117e-17j 
0.00132084-1.1701e-17j 0.000953614-5.29567e-18j 0.00238985+1.92781e-17j -0.00248662-2.67144e-17j 0.00191018+2.57463e-18j 0.00257082-2.22879e-17j -0.0024492+2.6632e-18j 0.00399897+2.57972e-17j -0.00160306-5.56019e-19j -0.00156829-7.09143e-19j 0.00253406+1.96679e-17j -0.00091375-4.66565e-18j 0.00422451-5.10953e-18j -0.00242362+4.29984e-19j -0.00344681-2.17425e-17j -0.00436881-3.16021e-17j 0.00225796+1.88654e-17j -0.00199965-3.37764e-17j -0.00509433-5.41365e-17j -0.000663834-2.13955e-17j -0.00183465+1.14372e-17j -0.00431403+4.06128e-17j -0.00402299-3.5227e-17j 0.00156825+6.20122e-17j 9.55385e-05-1.05998e-17j -0.00180044+1.63107e-18j -0.000679151-9.39446e-18j -0.00199791+1.77637e-18j 0.00336893+4.75324e-17j 0.000588271+1.79979e-17j 0.00426901-4.054e-17j -0.00175954+6.51651e-17j 0.00227925+4.16273e-17j -0.00160021-9.52747e-17j 0.00274658+4.78504e-17j -0.00220674-2.83249e-17j 0.000474812+1.8371e-17j 0.00104976+2.18136e-17j 0.00183409+6.45742e-17j 0.00182736-1.33167e-16j -0.00204998+3.14377e-14j -0.00150066+2.01696e-17j 0.000674711-2.56441e-17j 0.00164478+8.53129e-17j 0.00144565-3.74079e-17j 0.00450261+5.00375e-18j -0.00100498+9.19312e-18j 0.00279042+9.2304e-18j -0.000558323-9.11467e-17j -0.00408425-7.07306e-16j -0.00142033+6.43495e-17j -5.35936e-05+1.36387e-16j -0.00175774+1.08169e-16j 0.000925961+9.48354e-17j -7.97747e-05+1.50683e-17j -0.000851161+1.6152e-17j -0.00120585-1.7068e-17j -0.00193538-2.64388e-17j 0.0013133-5.04059e-17j -0.000502185-1.9314e-17j -0.00115478+3.84144e-17j -0.00290637+2.81316e-17j 0.000283987-5.19423e-17j 0.00331195-2.28084e-17j -0.00516474-4.97929e-17j -0.00652425+1.0787e-18j 0.00360297+1.16557e-17j 0.00218052-1.99749e-17j 3.07127e-05+3.82727e-17j -0.003078-1.83949e-17j 0.000287781-3.6817e-17j 0.000295812+1.40128e-17j 0.000225081+6.84595e-18j -0.00113688-6.88002e-18j -0.0027609+4.57242e-17j 0.00127408+9.88851e-18j -0.00501679-5.78997e-17j 0.00170337-1.51861e-17j -0.0021191-9.01124e-18j -0.000620135-9.79482e-18j -0.00549648-6.74057e-17j 0.00402511-5.11449e-17j 0.00475411-3.924e-18j -0.00175691-5.29678e-18j -0.00278341-3.93368e-18j 0.00608039+4.64415e-19j 0.000175017-3.91605e-18j 0.00415361-2.47037e-17j -0.00215641+7.8461e-19j -0.00227351+5.16141e-18j 0.00383632+2.407e-17j -0.00255703+7.17616e-18j 0.00271636-3.93581e-17j -0.00203904-1.26391e-18j 0.00247956+3.50086e-17j 0.00247515+2.55886e-17j -0.000950672+1.12984e-17j 0.00134029-2.59709e-17j 
0.00136879-1.21258e-17j 0.000988232-5.48791e-18j 0.0024766+1.9978e-17j -0.00257689-2.76842e-17j 0.00197953+2.66809e-18j 0.00266415-2.3097e-17j -0.00253811+2.75988e-18j 0.00414414+2.67337e-17j -0.00166125-5.76204e-19j -0.00162522-7.34886e-19j 0.00262605+2.03819e-17j -0.000946922-4.83503e-18j 0.00437787-5.29502e-18j -0.00251161+4.45593e-19j -0.00357193-2.25318e-17j -0.0045274-3.27493e-17j 0.00233993+1.95503e-17j -0.00207224-3.50025e-17j -0.00527926-5.61017e-17j -0.000687933-2.21722e-17j -0.00190125+1.18524e-17j -0.00447064+4.20872e-17j -0.00416904-3.65058e-17j 0.00162518+6.42634e-17j 9.90068e-05-1.09846e-17j -0.0018658+1.69028e-18j -0.000703806-9.7355e-18j -0.00207044+1.84085e-18j 0.00349123+4.92579e-17j 0.000609626+1.86513e-17j 0.00442399-4.20117e-17j -0.00182342+6.75307e-17j 0.002362+4.31385e-17j -0.0016583-9.87333e-17j 0.00284628+4.95875e-17j -0.00228685-2.93531e-17j 0.000492049+1.90379e-17j 0.00108787+2.26055e-17j 0.00190067+6.69184e-17j 0.00189369-1.38001e-16j -0.0021244+3.25789e-14j -0.00155514+2.09018e-17j 0.000699205-2.6575e-17j 0.00170449+8.841e-17j 0.00149813-3.87659e-17j 0.00466606+5.1854e-18j -0.00104146+9.52685e-18j 0.00289172+9.56548e-18j -0.000578592-9.44556e-17j -0.00423251-7.32982e-16j -0.00147189+6.66855e-17j -5.55391e-05+1.41338e-16j -0.00182155+1.12096e-16j 0.000959575+9.82781e-17j -8.26707e-05+1.56153e-17j -0.00088206+1.67384e-17j -0.00124962-1.76876e-17j -0.00200564-2.73986e-17j 0.00136098-5.22358e-17j -0.000520416-2.00151e-17j -0.0011967+3.9809e-17j -0.00301188+2.91528e-17j 0.000294296-5.3828e-17j 0.00343218-2.36364e-17j -0.00535223-5.16005e-17j -0.0067611+1.11786e-18j 0.00373377+1.20788e-17j 0.00225968-2.07e-17j 3.18277e-05+3.96621e-17j -0.00318974-1.90627e-17j 0.000298228-3.81535e-17j 0.000306551+1.45215e-17j 0.000233252+7.09448e-18j -0.00117815-7.12978e-18j -0.00286113+4.73841e-17j 0.00132033+1.02475e-17j -0.00519891-6.00016e-17j 0.00176521-1.57374e-17j -0.00219603-9.33837e-18j -0.000642647-1.01504e-17j -0.00569601-6.98527e-17j 0.00417123-5.30016e-17j 0.00492669-4.06645e-18j -0.00182069-5.48906e-18j -0.00288446-4.07649e-18j 0.00630112+4.81275e-19j 0.00018137-4.05821e-18j 0.00430439-2.56005e-17j -0.00223469+8.13093e-19j -0.00235604+5.34878e-18j 0.00397559+2.49438e-17j -0.00264986+7.43667e-18j 0.00281497-4.07869e-17j -0.00211307-1.30979e-18j 0.00256957+3.62795e-17j 0.002565+2.65175e-17j -0.000985184+1.17085e-17j 0.00138895-2.69137e-17j 
0.00637374-5.64636e-17j 0.00460169-2.55544e-17j 0.0115323+9.30271e-17j -0.0119993-1.28911e-16j 0.00921763+1.24239e-17j 0.0124056-1.07551e-16j -0.0118187+1.28513e-17j 0.0192971+1.24485e-16j -0.0077356-2.68308e-18j -0.00756782-3.42198e-18j 0.0122282+9.49078e-17j -0.00440932-2.25142e-17j 0.0203855-2.46562e-17j -0.0116952+2.0749e-18j -0.0166326-1.04919e-16j -0.0210818-1.52497e-16j 0.0108958+9.10357e-17j -0.00964935-1.62989e-16j -0.0245828-2.61237e-16j -0.00320335-1.03245e-16j -0.00885315+5.51904e-17j -0.0208174+1.95978e-16j -0.0194131-1.69989e-16j 0.00756764+2.99241e-16j 0.000461023-5.11496e-17j -0.00868808+7.87077e-18j -0.00327726-4.53332e-17j -0.00964096+8.57189e-18j 0.0162569+2.29369e-16j 0.00283871+8.68493e-17j 0.0206002-1.95627e-16j -0.00849071+3.14456e-16j 0.0109986+2.00874e-16j -0.00772186-4.5975e-16j 0.0132537+2.30903e-16j -0.0106487-1.36682e-16j 0.00229122+8.86496e-17j 0.00506565+1.05262e-16j 0.00885044+3.11604e-16j 0.00881796-6.42601e-16j -0.00989223+1.51703e-13j -0.00724148+9.73289e-17j 0.00325584-1.23746e-16j 0.00793693+4.1168e-16j 0.00697602-1.80513e-16j 0.0217274+2.41457e-17j -0.00484953+4.43616e-17j 0.0134653+4.45415e-17j -0.0026942-4.39831e-16j -0.0197086-3.41312e-15j -0.00685382+3.1052e-16j -0.000258617+6.5814e-16j -0.00848203+5.21973e-16j 0.00446825+4.5763e-16j -0.000384955+7.27126e-17j -0.0041073+7.7942e-17j -0.00581883-8.23619e-17j -0.00933923-1.27581e-16j 0.00633736-2.43235e-16j -0.00242331-9.32e-17j -0.0055724+1.8537e-16j -0.0140248+1.3575e-16j 0.00137039-2.50649e-16j 0.0159819-1.10063e-16j -0.0249226-2.40277e-16j -0.0314829+5.20529e-18j 0.0173862+5.62448e-17j 0.0105222-9.63892e-17j 0.000148205+1.84686e-16j -0.0148529-8.8765e-17j 0.00138869-1.77661e-16j 0.00142745+6.76192e-17j 0.00108613+3.30353e-17j -0.00548602-3.31997e-17j -0.0133228+2.20643e-16j 0.0061481+4.77173e-17j -0.0242086-2.79396e-16j 0.00821965-7.3281e-17j -0.0102258-4.3484e-17j -0.00299248-4.72651e-17j -0.0265234-3.25268e-16j 0.0194233-2.46801e-16j 0.0229411-1.89354e-17j -0.00847801-2.55597e-17j -0.0134314-1.89821e-17j 0.0293411+2.24105e-18j 0.000844549-1.8897e-17j 0.0200433-1.19208e-16j -0.0104058+3.78616e-18j -0.0109709+2.49065e-17j 0.0185123+1.1615e-16j -0.012339+3.46287e-17j 0.0131079-1.89923e-16j -0.00983946-6.09904e-18j 0.0119652+1.68935e-16j 0.0119439+1.23478e-16j -0.00458749+5.45205e-17j 0.00646761-1.25323e-16j 
0.00908523-8.04841e-17j 0.00655932-3.64256e-17j 0.0164383+1.32602e-16j -0.0171039-1.83752e-16j 0.013139+1.77093e-17j 0.0176831-1.53304e-16j -0.0168465+1.83185e-17j 0.0275064+1.77443e-16j -0.0110264-3.82451e-18j -0.0107873-4.87775e-18j 0.0174302+1.35283e-16j -0.00628512-3.20921e-17j 0.0290578-3.51453e-17j -0.0166706+2.95759e-18j -0.0237084-1.49553e-16j -0.0300503-2.17371e-16j 0.0155311+1.29764e-16j -0.0137543-2.32327e-16j -0.0350407-3.72371e-16j -0.0045661-1.47166e-16j -0.0126194+7.86693e-17j -0.0296735+2.7935e-16j -0.0276717-2.42305e-16j 0.010787+4.26544e-16j 0.00065715-7.29094e-17j -0.0123841+1.12191e-17j -0.00467146-6.46187e-17j -0.0137424+1.22185e-17j 0.0231728+3.26946e-16j 0.00404635+1.23796e-16j 0.0293639-2.78849e-16j -0.0121028+4.4823e-16j 0.0156776+2.86329e-16j -0.0110069-6.55335e-16j 0.018892+3.29133e-16j -0.0151788-1.94829e-16j 0.00326594+1.26362e-16j 0.00722065+1.50042e-16j 0.0126156+4.44166e-16j 0.0125693-9.15973e-16j -0.0141005+2.1624e-13j -0.0103221+1.38734e-16j 0.00464092-1.7639e-16j 0.0113134+5.86815e-16j 0.00994373-2.57306e-16j 0.0309706+3.44177e-17j -0.0069126+6.32338e-17j 0.0191936+6.34902e-17j -0.00384036-6.26942e-16j -0.028093-4.86512e-15j -0.00976954+4.4262e-16j -0.000368637+9.38123e-16j -0.0120904+7.44029e-16j 0.00636911+6.52314e-16j -0.000548721+1.03646e-16j -0.00585461+1.111e-16j -0.00829426-1.174e-16j -0.0133123-1.81856e-16j 0.00903337-3.46711e-16j -0.00345422-1.32849e-16j -0.00794298+2.64229e-16j -0.0199911+1.935e-16j 0.00195337-3.57279e-16j 0.0227808-1.56885e-16j -0.035525-3.42494e-16j -0.0448763+7.41971e-18j 0.0247826+8.01723e-17j 0.0149984-1.37395e-16j 0.000211254+2.63254e-16j -0.0211716-1.26527e-16j 0.00197947-2.53241e-16j 0.00203471+9.63855e-17j 0.00154819+4.70891e-17j -0.00781986-4.73234e-17j -0.0189905+3.14509e-16j 0.00876361+6.80169e-17j -0.0345074-3.98256e-16j 0.0117164-1.04456e-16j -0.014576-6.19827e-17j -0.00426552-6.73725e-17j -0.0378068-4.63642e-16j 0.0276862-3.51794e-16j 0.0327006-2.69908e-17j -0.0120847-3.64332e-17j -0.0191454-2.70574e-17j 0.0418232+3.19442e-18j 0.00120383-2.69361e-17j 0.0285701-1.69921e-16j -0.0148326+5.39685e-18j -0.015638+3.55022e-17j 0.0263877+1.65563e-16j -0.0175882+4.93603e-17j 0.0186842-2.7072e-16j -0.0140253-8.69367e-18j 0.0170554+2.40802e-16j 0.017025+1.76008e-16j -0.00653909+7.77144e-17j 0.00921903-1.78638e-16j 
