-0.627222-0j 0.103688-0j 0.0219354-0j 0.00162311-0j 0.0112452-0j -0.045735-0j -0.00660127-0j 0.0126644-0j 0.00182795-0j 
0.499783-0j 0.0536858-0j 0.0510089-0j -0.0028152-0j -0.0195043-0j -0.0349551-0j -0.00504533-0j -0.0307032-0j -0.00443162-0j 
0.364659-0j 0.0376036-0j -0.108615-0j 0.00223877-0j 0.0155107-0j -0.0775986-0j -0.0112004-0j 0.0214878-0j 0.00310149-0j 
0.0121528-0j -0.0589-0j 0.0607765-0j -0.00708797-0j -0.0491069-0j 0.00088614-0j 0.000127903-0j -0.0680304-0j -0.00981934-0j 
-0.510417-0j -0.052634-0j -0.0520942-0j -0.00313363-0j -0.0217104-0j -0.0372179-0j -0.00537194-0j -0.0300766-0j -0.00434118-0j 
0.0010853-0j 0.247221-0j 0.744468-0j 0.0601337-0j -0.00438546-0j -0.000230948-0j 0.00316678-0j 0.00313363-0j -0.0429686-0j 
0.0850557-0j 0.187121-0j -0.201855-0j 0.0976503-0j -0.00712149-0j -0.00594884-0j 0.0815708-0j -0.00258511-0j 0.0354473-0j 
-0.0589-0j 0.297366-0j -0.294561-0j -0.0315186-0j 0.00229861-0j -0.00429479-0j 0.0588905-0j -0.00701528-0j 0.0961939-0j 
-0.0607765-0j 0.294561-0j -0.27964-0j 0.0354473-0j -0.00258511-0j 0.00425074-0j -0.0582864-0j 0.00694332-0j -0.0952073-0j 
-0.0546375-0j -0.706257-0j -0.0672381-0j 0.102345-0j -0.00746383-0j -0.00398398-0j 0.0546286-0j 0.000825956-0j -0.0113256-0j 
-0.0015191-0j -0.346037-0j 0.357062-0j -0.0841697-0j 0.00613837-0j -0.000110768-0j 0.00151885-0j -0.00438617-0j 0.0601435-0j 
0.0658945-0j -0.319366-0j -0.316091-0j -0.0384322-0j 0.0028028-0j 0.00480481-0j -0.0658839-0j 0.00388287-0j -0.0532422-0j 
