0.312474+0.0109555j 0.0178796+0.0112551j -0.278765+0.196163j 0.368209-0.1668j -0.0876212+0.041003j -0.0293586+0.0624108j -0.00491079-0.0483008j -0.0491611+0.0671247j 0.00138347+0.00314342j 0.0353492-0.0109622j -0.00184802+0.00762908j 0.0147065-0.0141311j 0.0110588+0.00907503j 0.0231674+0.000229072j 0.0323918-0.00860427j 0.0047837+0.0184846j 0.0281539+0.0150799j -0.0095491+0.0199031j 0.0139052+0.011302j -0.00197814+0.0165797j 0.00269224-0.0110692j -0.00962456+0.027061j 0.00480544+0.00593625j 0.0221155+0.00640384j -0.00234901+0.00140321j -0.00610147-0.00903141j -0.0224413+0.00281454j 0.00321233-0.00403067j 0.008373-0.00230996j -0.00526279-0.0057402j -0.0106105+0.0112572j -0.0222015-0.00100745j 0.00569986+0.00667753j -0.00156043-0.00966891j 0.00303353-0.000873455j 0.00954032-0.00510235j -0.00514651+0.00210707j -0.00643156+0.00818839j -0.0100206+0.0143856j 0.00794787-0.00322107j -0.0026987+0.00915806j 0.00333461-0.00464206j -0.00458368-0.000556512j 0.00585707+0.00449976j 0.00309513+0.00233982j -0.012163+0.0048552j -0.00833236+0.000470108j -0.0117021-0.000281684j 0.000496933-0.00322101j 0.00109355-0.00146283j -0.0137659+0.00892967j -0.0110267+0.0113826j -0.0273058+0.00952398j -0.0139185-0.00263118j -0.00628702+0.0071837j -0.0057337+0.0107966j -0.00938505-0.00145j -0.00460393-0.00303378j -0.0176545-0.0064663j 0.00550628+0.007874j 0.00515847-0.00399482j 0.00952088+0.0042783j -0.013272-4.50535e-05j 0.0313042-0.00862551j -0.0124612+0.0144151j 0.00328565-0.00153773j 0.000298761-0.000598563j 0.00415548-0.00178572j -0.0016002+0.00534653j 0.00066545+0.00268307j -0.00428331+0.00832441j -0.000222898+0.00208259j -0.00324225-0.0100549j 0.00189198-0.00710011j -0.000178863+0.00446279j 0.00056931-0.00162835j -0.000689764+0.00534741j 0.00230861+0.00186098j -0.00846738-0.000118829j 0.00273643-0.00373954j 0.00892259-0.00173507j 0.00835095-0.00188452j 0.00715198+0.00443804j -0.00707261+0.00271109j -0.0104628+0.00109359j -0.00674774-0.00940899j 0.00376904-0.00355458j -0.00229923-0.00589701j -0.00812148+0.00123229j -0.00770845+0.00222871j -0.00224302+0.00488485j -0.0205499+0.00773028j -0.00366049+0.00348972j 0.0132361+0.00324377j 0.0101383-0.0115984j -0.00521649-0.00374202j -0.00237977+0.00223725j 0.000945637-0.00838394j 0.00647133-0.00344977j -0.00559085+0.00169713j -0.00079935+0.00155465j -0.00970621+0.0131846j -0.00836795-4.73573e-05j -0.00171844+0.00386153j -0.00408277+0.00610249j 0.00411937-0.00230433j 0.00320072-0.00371038j -0.000696081-0.00285953j -0.00328769+0.00870707j -0.0024742-0.00578365j 0.00722894-0.00237871j -0.0141397+0.0105756j -0.00505924+0.00787272j -0.00809443-0.000477308j 0.00379295-0.00350286j 0.00383999-0.0105007j 0.00121541-0.00307538j 0.0150845-0.0121774j 0.000255902-0.00270801j 0.00142708-0.0183952j 0.0119921-0.00976096j 0.00464845+0.00585057j 0.00435134-0.00480848j 0.0065253+0.00217068j 0.00214913-0.00805882j 0.00401697-0.00345258j -0.00602387+0.00290985j 0.00317605-0.00148984j -0.002187+0.000912133j 0.000627652-0.00390172j 
0.232317-0.0160637j 0.052052-0.0219195j 0.377976+0.144454j -0.528491-0.120716j 0.130126+0.0529915j 0.0573811+0.0215784j -0.0152806-0.0535743j 0.0145833+0.011057j -0.0282171-0.0039052j -0.0153731+0.00837744j -0.0329171+0.0062241j -0.00437708+0.0182106j 0.0121335-0.0179628j -0.0331448+0.0215532j 0.0161986-0.00554957j 0.0193617-0.00293907j 0.00386655-0.0170206j -0.0235624-0.002616j 0.0120144-0.00681942j -0.00204108-0.0182763j 0.0121057-0.0102606j 0.00278467+0.0150964j 0.00183994+0.00513675j 0.0143955-0.0138014j -0.00575293-0.00182088j -0.001035+0.0017359j -0.0147978+0.00672176j 0.00793497-0.000223413j 0.000678021-0.00818701j -0.0109947+0.0096216j -0.00208416+0.0128201j -0.0138288+0.00453364j 0.0136736-0.00671074j -0.00891932+0.00190367j 0.00871766+0.000116346j -0.00132929-0.0038137j -0.00248903+0.00559987j -0.00270203-0.00406811j -0.00151528+0.00757236j -0.0141625+0.00190421j 0.00587151+0.0110084j 0.000144163-0.00582261j -0.00863036-0.000596884j -0.00526133-0.000114333j -0.0174029-0.00374808j 0.0095879-0.0021469j 0.00415253-0.00788805j 0.00923387-0.00847389j 0.00841998+0.00581139j -0.00334236+0.00312433j 0.00986842+0.00594511j 0.021832+0.00304197j 0.0351786+0.00846516j -0.0125666-0.00911794j -0.000610135-0.00119966j -0.0140052-0.00465463j 0.0085953+0.00150283j -0.00223769-0.00135587j 0.000123807-0.00768235j -0.0135704+0.00310346j -0.00605331-0.00594338j -0.016837-0.0026739j 0.00693015-0.00999133j 0.0106495-0.00197544j 0.00892505+0.00277586j 0.0041058-0.001322j -0.00552931-3.22114e-06j 0.00544794-0.00235028j -0.0040496+0.00336501j 0.00672946-0.00299107j 0.00669306+0.00228654j 0.00273676+0.00241783j -0.00929869-0.00296277j 0.00570404-0.00720343j -0.000118051-0.000297606j 0.00580731-0.00343576j -0.00138258+0.00257203j 0.00168802-0.00388465j 0.00206441+0.00684853j 0.00195482+0.00252868j 0.00543859-0.000389132j 0.00838506+0.00167106j 0.00208218+0.00557882j -0.00243425+0.0035832j -0.00924508+0.00534148j -0.00881442-0.000629233j -0.000721606+0.000585311j -0.00395314-0.00909587j -0.00261654-0.00307192j 0.00855176-0.000218112j 0.00100378+0.00131634j 0.00715394-0.000441952j 0.00415296-0.001968j 0.00292341-0.00499753j -0.00109218-0.00355082j 0.0186131-0.00143738j 0.00369824-1.6199e-05j 0.00762774-0.00584934j 0.00707401-0.00218986j -0.00631683+0.000851328j -0.00651436+0.00319426j 0.00686417+0.00469118j -0.000383021+8.66188e-05j 0.000954736-0.000326961j -0.00672377+0.00526212j 0.00299431-0.00419206j -0.00485959-0.0125234j 0.00155489-0.000129703j -0.00667266-0.00200645j 0.00476013-0.0156149j -0.0101142-0.0121015j -0.00686286-0.0117549j 0.0135258+0.00858883j 0.00549226-0.00413723j -0.0037173-0.00314484j 0.0110881-0.00046827j -0.00136086-0.00681564j 0.0100286+0.00825125j 0.00348821-0.00988892j 0.0013472-0.00592859j 0.00526819+0.00858886j -0.00331049+0.00275216j 0.00313794-0.00481747j -0.00137104-0.00469669j 0.00592202-0.00370168j 0.000204712-0.00259622j -0.00164006+0.00262606j 0.00432015-0.0022167j -0.00181142-6.00434e-05j 0.00176718-0.00178144j 
0.0854254+0.0113596j -0.0125954+0.187496j 0.126343-0.0462969j 0.0805752-0.0686169j -0.238329+0.143345j -0.1089-0.0176134j 0.0277086+0.09828j 0.157826-0.233335j 0.0188109-0.00717281j -0.123957+0.0174195j 0.0143479+0.00867508j 0.0283517-0.000172049j -0.0366707+0.0293429j 0.0123922-0.00650926j -0.00434458+0.0707348j 0.0325383-0.0261294j 0.0136584-0.0359382j 0.00834374+0.020273j -0.0144788-0.0131931j -0.00383401+0.00519135j -0.0208748-0.0456948j 0.0365299-0.0934384j 0.0145874-0.0701085j -0.0181112-0.01902j 0.00163395-0.0106263j -0.0104234-0.0294422j 0.0106975-0.0427858j 0.00486559-0.0254818j 0.00797978+0.0032023j 0.00552015+0.00341063j 0.0121742-0.0133143j -0.00308423-0.0129885j 0.00916951-0.0150416j -0.018587+0.0395591j -0.00949274+0.00311079j -0.0252281+0.00734441j 0.0290203+0.00740143j -0.0177935-0.00793336j 0.0297948-0.00157065j -0.0446696+0.0198671j 0.0253492-0.0211502j -0.00980424+0.000433483j -0.0265153+0.0182661j 0.0050544+0.00968767j -0.00448639+0.0105576j 0.0110355-0.00567477j -0.0068129+0.00391001j -0.00922175+0.0113184j -0.00065077+0.0104123j -0.00677329+0.00353169j 0.0253892-0.0153035j -0.00532909+0.000215649j -0.00730236+0.00369504j 0.00199829-0.00241862j -0.0120519+0.00351729j 0.0154584+0.000324301j 0.00433191-0.00364984j -0.00117957+0.00398417j 0.00741566+0.0129097j 0.00972896-0.0172431j -0.0340221+0.0324328j -0.0265116+0.00692191j -0.00494563-0.0054415j -0.0578949+0.0152155j 0.02699-0.0482042j -0.0157008+0.00661276j -0.00628117+0.00543724j -0.0210808+0.0142989j -0.00152489-0.0160843j -0.00394569-0.0145629j -0.0084076+0.00549974j -0.00384507-0.0111119j 0.0220671-0.000270356j -0.00149829-0.00147234j -0.00922749-0.0099033j -0.00256753-0.00526253j -0.00241231-0.0145012j -1.81422e-05+0.00163798j 0.00255864+0.000799854j -0.000922599-0.00173792j -0.00598548-0.0036133j -0.00267275+0.00231715j 0.00185958-0.0046245j -0.00990324-0.00272675j -0.00165612+0.00447948j -0.0116103+0.00182318j 0.000303477+0.00424448j 0.00472914+0.0041391j 0.00367511+0.00266163j -0.00115001+0.0103751j -0.00311688+0.00502796j 0.00632117-0.0100429j 0.00463813-0.000187896j -0.0242251+0.00304577j -0.0127287+0.00308406j -0.00295625+1.85277e-05j -0.0102689-0.00015294j -0.00749859+0.00966099j -0.00890747+0.00282889j 0.0136776-0.01316j 0.00650657+0.0318173j 0.0366545-0.0405102j 0.0360714+0.00571431j 0.00921143-0.0250729j 0.0172448-0.0254565j -0.0160674-0.0202079j -0.00653469+0.000987195j 0.00680117+0.000531699j -0.00133638+0.00287313j -0.00380351+0.00404954j -0.00376934-0.00363831j -0.00508684-0.0018163j 0.00246958+0.000334692j -0.00266413-0.00217194j 0.00386418+0.000900103j -0.00245622+0.00220094j 0.000942215-0.00919705j 0.0057685-0.00721315j -0.00958579+0.0149352j -0.00511782+0.0117755j -0.0123815+0.0300785j -0.0133688+0.0115994j -0.0238701-0.00777843j -0.0221846+0.00212607j -0.00223149+0.00357954j -0.00914788-0.00225059j 0.00363866-0.0176379j 0.00390041-0.00773265j -0.00527222-0.00507557j 0.016467+0.020748j 
-0.0305695+0.211605j 0.216551-0.0156014j 0.037008-0.141056j -0.133506-0.00996157j -0.0136475+0.197794j -0.0654673+0.124276j -0.130045+0.0863819j -0.309641-0.00717111j 0.0700579-0.0529414j -0.0236331+0.0461681j 0.027647+0.0175935j 0.0243828+0.000597654j 0.000372234+0.0499653j 0.00345722-0.00439502j -0.012979-0.0084502j 0.00928804-0.01729j 0.0290515+0.00404353j -0.010055+0.0047114j -0.100037+0.0413182j -0.036933+0.0247276j -0.0542348+0.0705981j -0.0699693+0.0181659j -0.0190126-0.0185706j -0.0431714+0.0227898j 0.0228595-0.0040029j -0.0477482-0.0246396j 0.0155776-0.0240836j 0.00128956-0.002616j 0.00447653-0.00463355j 0.0015656-0.0111098j -0.0126927+0.00687403j -0.0373762+0.00194628j -0.0200918+0.0207516j 0.0419843-0.00874127j -0.0043305+0.0457536j 0.000749279+0.00468247j 0.0302467-0.0301464j -0.0136991+0.0137179j -0.00429227-0.00584238j 0.0248498-0.0139248j -0.0165334-0.00924852j -0.00262274-0.00199129j 0.0106561+0.0191964j -0.00817833+0.000623228j 0.00742216+0.00538667j 0.00811397-0.01571j -9.83427e-05+0.0019468j 0.00683859+0.00410863j 0.0145625-0.00932812j 0.00834006+0.00348227j -0.0185178-0.0215051j -0.00128936+0.00473372j 0.00778757+0.000206056j 0.0200179+0.00402978j 0.00394216+0.00933922j -0.00264623-0.0157426j 0.0170949+0.00165171j -0.00079613+0.0065145j 0.0158772-0.0123347j 0.00338213-0.0125479j 0.0198316+0.0166961j 0.0158673+0.0109529j -0.027985+0.0255656j -0.0403988+0.0383193j -0.0316376+0.00302403j 0.00568994+0.00183612j -9.62332e-05-0.00164024j -0.0167075+0.0117178j 0.0136456-0.0120223j 0.00404875+0.000688642j -0.0125885+0.00197558j 0.0122298+0.000177501j 0.016327+8.85954e-05j 0.00387511+0.0027161j -0.00746552+0.00608403j -0.00186722-0.00225775j -0.00292633-0.0013189j -0.0081689+0.00113808j 0.0046864+0.00120461j -0.00267865+0.00927124j -0.01647+0.00257468j 0.0159581-0.00428733j -0.0100486+0.00264531j -0.0044913+0.00251933j 0.00238665-0.00775522j -0.00699899-0.0036063j 0.00286851-0.000512804j 0.000666503-0.00940693j -0.0012089-0.0100338j 0.00470612+0.00301109j 0.000432168+0.00309611j -0.00717627+0.00556924j 0.00172538+0.00911868j -0.0130989+0.0275932j -0.00227061+0.00418007j -0.0104558+0.000224671j -0.00743116+0.0146688j -0.0336288+0.0195807j 0.0112848+0.0181579j 0.00766402-0.0216206j 0.0410139+0.00786731j -0.03324+0.0117662j -0.000443179-0.00670391j -0.0135814+0.0008078j 0.0279769-0.0305865j -0.0137147+0.00371383j -0.00313266+0.00254933j 0.00488105-0.000606156j 0.00177859-0.00266965j -0.00067729+0.00361345j -0.00572325-0.00126516j -0.00370495-0.00151755j 0.00152365-0.00243918j -2.07996e-05-0.00109266j 0.00198955-0.00306226j -0.000350786+0.00386012j -0.0098069+0.00961251j -0.00656142+0.00658984j 0.00866333+0.0019539j -0.000916166+0.00829137j 0.012719+0.00971955j 0.000381699+0.00696792j -0.00873308+0.0099674j 0.000398891+0.0162876j -0.00116518+0.0192306j 0.0206385-0.0101939j -0.00192275+0.00852858j 0.00669693-0.00277723j -0.00466908+0.016902j 0.0158042-0.00506962j 
0.0674141+0.0516016j 0.0258076-0.0694123j -0.120127+0.141821j -0.0647025-0.0323456j 0.138621-0.179033j 0.0717422+0.0594918j -0.108909-0.119611j -0.1313+0.178559j 0.0205556-0.033366j 0.0329152-0.0441876j 0.00454181+0.00701815j 0.00789085-0.00980283j 0.0420977+0.00691701j -0.00103956-0.00676718j 0.0126615+0.0271195j -0.0189718-0.00402784j -0.0294909-0.00833024j -0.0161645-0.00743218j 0.0342161-0.000678357j -0.00491848+0.00719873j 0.0477505-0.055322j 0.0344919+0.0152568j -0.0307787-0.0123308j -0.00324023+0.0050744j 0.0123285-0.000898703j -0.0174592-0.0057168j -0.0202487-0.00631014j -0.0110995-0.000273835j -0.00251161-0.00165012j 0.0191493-0.0212198j -0.00280174+0.00013552j -0.00838957-0.0130296j -0.00912747+0.00171817j 0.00528813-0.0108308j -0.0270273-0.00317419j 0.00204575-0.00619015j 0.00520448+0.000106355j -0.000588486+0.00943697j 0.000362796+0.00902621j 0.0119153-0.00242227j -0.00480807+0.00797326j 0.00915561-0.00861959j 0.0103481+0.00787055j -0.00169981-0.000936252j 0.0083012-0.0174733j 0.00623213-0.0136456j 0.0114506+0.00653728j -0.00212306-0.00829023j -0.00570202-0.0120089j -0.00662403-0.000323327j 0.0085197+0.00421774j -0.0106978-0.00625511j 0.00103944+0.00591497j -0.000611816+0.00104138j 0.00360436+0.00679896j -0.0144566-0.00308388j 0.0031405-0.00412732j 0.000632879-0.00504016j -0.00729893+0.00966086j -0.00478011-0.000546295j 0.0132556-0.000869488j 0.00961104-0.00710825j -0.00452047+0.0077356j 0.0201551-0.00642915j -0.0161649+0.00720775j -8.20887e-05-0.00336961j 0.00237953-0.00126468j -8.51161e-07+0.00254157j -0.00140504+0.00142974j -0.0043248+0.000339028j 0.0027901+0.000181435j 0.00435664-0.00777858j 0.00113217-0.00671157j 0.00173374-0.00207155j -0.000917992-0.00359813j -0.00317388+0.00111835j -0.00595102-0.00376564j -0.000209487+0.00186852j 0.00285191+0.00353721j 0.00637658+0.000809455j -0.00174622+0.00635495j -0.0111299+0.00699298j 0.000643203-0.00492641j -0.00145342+0.00245146j 0.00214851+0.00809177j -0.00650516+0.0028931j 0.0037836+0.00383181j -0.00545291-0.00773965j 0.00422966+0.000119726j -0.00385301-0.00572336j 0.00442981-0.000175934j -0.00800684+0.0102135j -0.00893258+0.00771985j 0.00349227-0.0114279j 0.00400133-0.000725634j -0.0143686+0.00395353j 0.00279181+0.0115677j -0.01616-0.00653176j 0.00045546+0.00320721j -0.00704779-0.00846626j 0.00674702+0.00303272j -0.00754358+0.0099923j -0.00952928-0.00131688j -0.00277545+0.00269115j 0.00319244+0.000480179j -0.00771471+0.00115697j 0.000209345+4.4205e-05j 0.00190921-0.000531692j -0.00357194-0.0017059j -0.00336283-0.00381869j 0.00123672+0.000305141j 3.42232e-05-0.00186537j -0.0033893+0.000578511j 0.00389635-0.000309957j 0.000886188+0.000812673j 0.00695176-0.00636275j 0.00192026+0.00429717j 0.0053383+0.00382184j 0.0049392-0.00961784j 0.00654837+0.00273847j 0.00482064-4.64181e-05j 0.00468677-0.00241928j 0.000475142-0.000902291j 0.00767289-0.00360502j -0.00272262+0.00929138j 0.000737475+0.00112345j -0.00320652+0.0114613j -0.00101749-0.00524615j -0.00313238+0.0178512j 0.00604119-0.0116582j 
0.0588045+0.226512j -0.0422069-0.36518j 0.0884784-0.0205015j 0.0385955-0.0301767j -0.0400917+0.325526j -0.15644-0.0233342j 0.287182+0.137772j 0.0481782+0.055144j -0.0143118-0.0947135j 0.00679884+0.0452203j -0.0203538-0.0174932j -0.0252007-0.0263962j -0.0290583+0.0372338j 0.00891276+0.00386454j 0.0440821-0.0169911j 0.014766-0.00275845j -0.0353001-0.000439162j 0.000655524-0.0030439j 0.0578244-0.000556417j 0.0232714+0.014769j 0.0235609-0.0182802j 0.0249431+0.00998299j 0.0342192-0.00175419j 0.0115671+0.0194137j 0.00308109-0.012002j 0.0344855+0.000697165j 0.0116678-0.0153308j 0.00747571+0.00643907j 0.00690176+0.0024452j -0.0224409+0.0271602j -0.00938304-0.00448938j -0.0176256-0.00234347j -0.00685166+0.00544975j 0.00650232-0.00893068j 0.00173505+0.00882786j -0.00344164+0.00195689j 0.00459979-0.00961603j 0.0154454+0.019591j -0.00264573+0.00795932j 0.0159229-0.0143375j -0.0112384-0.00566894j -0.0133437+0.010503j -0.0028464+0.00392349j -0.00306898+0.00624849j 0.0228921-0.00792317j -0.00613605+0.00926067j -0.0138464-0.00853885j 0.00749909-0.00503648j 0.0115032-0.0153141j 0.0260281+0.0256791j -0.00913837-0.0110378j 0.0207389-0.00267659j -0.00439212+0.0106644j 0.00461543+0.00995185j -0.0038645+0.000916972j 0.0010622-0.00223243j 0.00879251-0.0169473j 0.0150426-0.000657861j 0.00247272-0.00438618j -0.00623402+0.00499597j -0.00313676-0.00268203j -0.00310867-0.0101154j -0.00659327+0.0117494j 0.00706983+0.0244826j 0.00121039+0.00382435j 0.00247074+0.000770353j -0.00667549-0.00748948j 0.00995705+0.00559967j 0.000165-0.00799892j 0.00145651+0.00499765j 0.00290928+0.00435114j 0.00398695+0.000485892j -0.00896253-0.000180723j -0.0006547+0.00241269j -0.000643204+0.00142499j -0.000743788+0.00342201j -0.0025721-0.00902635j -0.00286755+0.00233379j -0.000278147-0.00407447j 0.00222617+0.00239118j 0.00712435+0.0128732j -0.00633187+0.00369749j 0.00748686+0.00868891j -0.00427134+0.00110578j 0.00725181+0.000563832j -0.00183435+0.000399639j 0.00230271+0.00273882j 0.00030753-0.00705803j 0.00353958-0.00419567j -0.00880105+0.00515132j -0.00333124+0.00609706j 0.00574194-0.000231361j 0.00532723-0.0103158j -0.00153507+0.000664058j 0.0036962+0.00222564j -0.00300312+0.00478665j -0.00478599+0.00729293j 0.00820484+0.0104644j 0.00428107+0.00605582j 0.013469-0.00504678j 0.0109245-0.0071238j 0.00332309+0.00315827j 0.0113551+0.00127671j -0.00475841-0.00112539j -0.00709548-0.0210857j 0.000670236-0.000271562j -0.00580204+0.00112872j 0.00290053-0.00128925j 0.000706902-0.00391305j -0.00207769-0.00115088j -0.00425168+0.00255227j -0.00118695-0.00104836j 0.00114764-0.00474595j -0.00186421+0.000790036j -0.00010543+0.00107829j -0.00341908+0.000288j -0.00156842+0.00711539j -0.00186588+0.00444098j -0.00406925-0.00607101j -0.000267767+0.0061014j 0.00337473+0.00519195j -0.00150271+0.00633086j -0.00632372-0.00267865j -0.00240522-0.000340257j 0.00898631+0.00749493j -0.00215066-0.011893j 1.3876e-05+0.00209118j 0.00596159-0.00511348j -0.0032681+0.0048618j 0.00988772+0.00101756j 
-0.177851+0.585214j -0.0514958+0.0606072j 0.0727248-0.0638341j -0.135713+0.150423j 0.0917046-0.13471j 0.0411023-0.0507801j 0.0417155+0.00812839j 0.0662704+0.0176522j -0.00576835+0.0051003j 0.0245655-0.0244206j 0.00517401-0.0223616j -0.00545348+0.00775815j 0.00536947-0.0264089j 0.0107534-0.00706211j 0.00769835+0.00997023j -0.0106971-0.0235317j -0.00146904+0.0239052j 0.0224073+0.00632687j 0.0252573-0.00035103j 0.0186319+0.0354994j 0.0178782-0.0102133j 0.0213045-0.0237527j 0.00449693+0.00381417j 0.00686462+0.00637617j -0.00298677-0.00556026j 0.000945481+0.0129513j -0.00858777-0.0075557j -0.00486805+0.0160692j -0.00175407+0.00127707j -0.00506517-0.00188157j -0.00424594+0.0113007j 0.00670299-0.0136001j -0.000323076+0.00155474j -0.00585789-0.00904864j -0.00947325-0.0134224j 0.00145321-0.00286507j -0.00431494-0.00169121j 0.0059787+0.00347304j -0.00239359+0.00488352j -0.000486972+0.00217805j -0.00454518+0.000512698j 0.00388518-0.000261254j 0.00432215+0.00279615j -0.00269178+0.00207016j 0.00326194-0.00384508j 0.00279804+0.0053569j 0.0101352+0.00307892j -0.00476278+0.0120603j 0.00118262-0.0129673j -0.00506986+0.00154478j 0.0080062-0.00354625j 0.00632115-0.00502676j 0.0125199-0.0190024j 0.000437785+0.000749854j 0.00208435-0.000430985j 0.0160741-0.0110644j -0.0102013+0.00517803j -0.00227551-0.00211576j -0.00581152+0.0116389j 0.00656709-0.00628107j 0.00588893-0.00189492j 0.0148037-0.00989338j -0.000825668+0.00393762j 0.00245064+0.00268437j -0.000219891+0.00480002j 0.00152017-0.00236863j -0.000715298+0.000438766j 0.00496906-0.000679291j -0.0020748+0.00141553j 0.00284596+0.00351538j 0.00674964+0.00344668j 0.00366119-0.0041373j -0.00946532-0.00337308j 0.00453829+0.0041278j 0.000843737-0.00214643j 0.00760772+0.0045247j 6.26185e-06-0.00343738j -0.0022988-0.00065545j -0.000106655-0.00445217j 0.00706269+0.00146752j 0.00439132+0.0137952j 0.00439632+0.0118125j 0.0111877+0.00353192j 0.000229061-0.0195722j -0.0027781-0.0198587j 3.11557e-06-0.0180635j -0.000661268-0.000249632j -0.000784859-0.00155396j -0.0101818-0.00530651j 0.0125666+0.0111939j 0.00787347-0.00397541j 0.00406845-0.00372447j 0.0017607-0.00251249j 0.000781138+0.000382413j -0.00820817-0.00951809j -0.00119222+0.00743507j -0.000866566-0.00229101j 0.00471864-0.00257213j -0.00269395+0.00400548j -0.00365439-0.00267492j -0.000274622-0.00495909j 0.00377382-0.000572432j 0.000616695+0.000725031j -0.000124328+0.000100127j -0.00511876+0.000349339j -0.00106218+0.00189138j -0.0037657-0.00224563j -0.00456713+0.0017072j 0.00877185-0.00576858j -0.00283322-0.000910784j -0.00479977-0.00754659j -0.00574981+0.000896544j 0.0138822+0.00565199j -0.0110024+0.00663769j -0.00722478-0.00434735j -0.00864263+0.0121922j -0.00770674-0.00462648j -0.00721975+0.00638075j -0.00241522+0.00507415j -0.0102531-0.000482015j 0.00598684-0.000900409j -0.00193517+0.000729208j -0.00188614-0.00203853j 0.00124622+0.000584305j -2.07285e-05-0.000438602j -0.00142525-0.000677715j -0.000793795+0.00509645j 0.000539812-0.00462533j -0.00176143+0.0074196j 0.00189776-0.005896j 
-0.179983-0.353505j -0.146352-0.305116j 0.0231536-0.0409818j 0.118627+0.156333j -0.062373-0.0631032j -0.173766-0.0211066j -0.0418269-0.137947j -0.121713+0.0917673j -0.0438946-0.0596131j -0.05187+0.0145053j 0.0149237+0.0225178j -0.0075845+0.0195134j -0.00709664-0.00306457j -0.0174983-0.00311955j -0.019755-0.000932872j 0.0193761-0.035627j -0.000949136+0.0332121j -0.00263936-0.0151734j 0.0014517+0.0115456j 0.0029688+0.00614687j 0.00150391+0.00177481j -0.000881066-0.00920074j 0.00965179-0.00046789j 0.0181858-0.00815895j -0.00727655-0.00503438j 0.0213714-0.00911025j 0.0174347+0.0114358j -0.00775767-0.0122567j -0.00264534+0.000693761j 0.00988502+0.0161635j -0.00501118+0.000903916j -0.00356557+0.000849901j -0.00793519+0.00286743j 0.00133187-0.00294728j 0.00354485-0.00252431j 0.00141208+0.00142422j 0.000461693+0.00276618j 0.00452751+0.00950896j -0.00102364-0.0013931j -0.00419944-0.00982471j -0.00282828+0.00458616j -0.00491882+0.00442347j -0.0052474-0.00941628j -0.00709688-0.00432168j -0.00245152-0.0122471j 0.00604932+0.00565742j 0.0144877+0.00358283j 0.0125549+0.0051102j 0.00955236-0.0046129j -0.00485924+0.00417464j -0.00298015+0.00695567j 0.0088247-0.00560506j -0.0169658-0.0185261j 0.00748943-0.00605742j -0.0144331-0.0118457j 0.0164476-0.00682754j 0.000823607+0.00597142j -7.25354e-05-0.00296139j 0.00729619+0.00617539j 0.000217382+0.00211981j -0.000942698-0.00060134j 0.00169959-0.0019425j -0.000899455-0.00387991j -0.00111257+0.00176405j 0.00310846+3.69034e-05j 0.00266183-1.59328e-06j -0.00447376-0.00298613j 0.00537562+0.000449505j 0.00183646+0.00177343j 0.000986161+0.000159138j 0.0017498-0.00519126j -0.000217611+0.00300513j -0.00197524-0.00251245j -0.00400557+0.00339534j 0.000189228+0.00144478j 0.00775989-0.00787391j 0.00128907-0.00197615j 0.0117398-0.00908383j -0.00627876+0.00208233j 0.0109125-0.00157931j 0.00348999-0.00114959j 0.00223736-0.00755908j 0.00417292-0.0047611j -0.00259583+0.013778j -0.00386662+0.0195455j -0.00527683+0.0152762j 0.0109601+0.00249347j 0.000940224-0.000307937j -0.0108713+0.00369633j 0.00222135-0.00586706j -0.00104501+0.00517154j 0.002994+0.0122876j 0.000530561+0.000325195j -0.00396859-0.00819386j -0.00994322-0.00042506j -0.00656299-0.00265185j -0.00369385+0.00683696j 0.000293649-0.000379891j -0.00468029-0.00170785j 0.0085006+0.00621567j 0.00340157-0.00627523j 0.00481297+0.0047922j 0.00427057-0.000778776j -0.00047626+0.00168291j -0.00211835-1.87774e-05j 0.00250386-0.00073696j 0.000210643-0.00511646j 0.0042325-6.11944e-06j -0.0065792-0.00116789j 0.00293198-0.0013427j 0.00233992-0.0112376j 0.0016578+0.00607887j -0.00707426+0.01135j 0.00296037+0.0132035j 0.00465282-0.00582004j 0.0101513+0.00388298j 0.00664162-0.00450173j 0.00795354-0.00099512j 0.0020671+0.00780225j 0.00530928-0.00331156j -0.00219226-0.00226004j 0.00303715-0.000771022j 0.000116286-0.000632866j 0.000898101+0.000903549j 0.00408812-0.00373376j -0.00213756-0.00144788j 0.000523663+0.00127565j 0.00182984-0.00209453j -0.000470736+0.000448147j 0.0017613-0.00157384j 
