0.104188-0j -0.0713976-0j -0.0103054-0j -0.0433847-0j -0.0076694-0j -0.000639117-0j 0.0429755-0j 0.00759707-0j 0.000633089-0j 
-0.10312-0j -0.0736723-0j -0.0106337-0j -0.0429755-0j -0.00759707-0j -0.000633089-0j 0.0407986-0j 0.00721224-0j 0.00060102-0j 
-0.4123-0j -0.0121508-0j 0.166613-0j 0.00321738-0j -0.0267316-0j -0.00677769-0j 0.00361841-0j -0.0300635-0j -0.00762249-0j 
0.7068-0j -0.000219263-0j 0.00300655-0j 0.00601146-0j -0.0499462-0j -0.0126637-0j 0.0059498-0j -0.0494339-0j -0.0125338-0j 
-0.571181-0j 0.00868236-0j -0.119053-0j 0.00506471-0j -0.0420802-0j -0.0106693-0j 0.00501277-0j -0.0416486-0j -0.0105598-0j 
-0.0429686-0j -0.000943039-0j -0.601224-0j 0.000881881-0j -0.0148101-0j 0.175864-0j 0.000186564-0j -0.00313312-0j 0.0372045-0j 
0.00759707-0j 0.494577-0j -0.000751432-0j -0.00316347-0j 0.0531266-0j -4.66023e-05-0j -0.00300573-0j 0.0504775-0j -4.42785e-05-0j 
0.104172-0j 0.000751432-0j 0.479067-0j 0.000456607-0j -0.00766816-0j 0.0910561-0j 0.000433839-0j -0.00728581-0j 0.0865158-0j 
-0.00531684-0j 0.360861-0j -0.000548271-0j -0.00221581-0j 0.0372119-0j -3.2642e-05-0j 0.00640023-0j -0.107484-0j 9.42842e-05-0j 
-0.0729049-0j 0.000548271-0j 0.349544-0j 0.000319825-0j -0.00537107-0j 0.0637791-0j -0.000923793-0j 0.015514-0j -0.184222-0j 
-0.00313363-0j -0.620689-0j 0.000943039-0j -0.00610985-0j 0.102608-0j -9.00066e-05-0j -0.00129256-0j 0.0217069-0j -1.90412e-05-0j 
-0.00868236-0j 0.0120262-0j -1.82719e-05-0j 0.00347072-0j -0.0582864-0j 5.11285e-05-0j -0.00358129-0j 0.0601435-0j -5.27574e-05-0j 
-0.119053-0j 1.82719e-05-0j 0.011649-0j -0.000500955-0j 0.00841292-0j -0.0998998-0j 0.000516915-0j -0.00868096-0j 0.103083-0j 
0.00744203-0j -0.5051-0j 0.00076742-0j 0.00310149-0j -0.0520858-0j 4.56893e-05-0j 0.00306968-0j -0.0515515-0j 4.52206e-05-0j 
0.102046-0j -0.00076742-0j -0.48926-0j -0.000447662-0j 0.00751793-0j -0.0892721-0j -0.00044307-0j 0.00744082-0j -0.0883565-0j 
