-0.0808426-0j 0.00121336-0j -0.0167436-0j -0.00588148-0j -0.00582116-0j -0.00149109-0j -0.101456-0j -0.102508-0j -0.0014758-0j 0.695491-0j -0.00120564-0j 0.405703-0j 0.000605312-0j 6.17794e-05-0j -0.000703292-0j -0.00014283-0j 0.562042-0j -0.000974307-0j 0.000353099-0j 0.000489166-0j 4.99253e-05-0j 3.6038e-05-0j -8.33172e-05-0j -0.000115424-0j 
0.0204243-0j 0.0145928-0j -0.0979446-0j -0.142966-0j -0.141499-0j -0.017757-0j -8.70182e-05-0j -8.79199e-05-0j -0.0175748-0j 0.00120564-0j 0.67856-0j 0.000703292-0j -7.5664e-05-0j 0.00149373-0j 0.395827-0j -0.0025648-0j 0.000974307-0j 0.548359-0j -4.41373e-05-0j -6.11457e-05-0j 0.00120712-0j 0.000871344-0j -0.00149613-0j -0.00207267-0j 
-0.0102543-0j -0.00728015-0j -0.0010508-0j -0.000746025-0j -0.000738374-0j -6.21688e-05-0j -0.00417687-0j -0.00422016-0j -6.15311e-05-0j -0.000605312-0j -7.5664e-05-0j -0.000353099-0j 0.711435-0j -0.000370676-0j -4.41373e-05-0j -4.45854e-06-0j -0.000489166-0j -6.11457e-05-0j 0.415004-0j 0.574926-0j -0.000299552-0j -0.000216228-0j -2.60082e-06-0j -3.60305e-06-0j 
0.00104658-0j -0.143722-0j 0.000107247-0j -0.0147278-0j -0.0145767-0j 6.34507e-06-0j 0.0004263-0j 0.000430718-0j 6.28e-06-0j 6.17794e-05-0j -0.00149373-0j 3.6038e-05-0j 0.000370676-0j 0.700394-0j -0.000871344-0j 4.55048e-07-0j 4.99253e-05-0j -0.00120712-0j 0.000216228-0j 0.000299552-0j 0.566004-0j 0.408563-0j 2.65445e-07-0j 3.67734e-07-0j 
-0.00241961-0j 8.93723e-06-0j 0.0356192-0j -0.000176032-0j -0.000174227-0j -0.200056-0j 5.12759e-06-0j 5.18073e-06-0j -0.198004-0j -0.00014283-0j 0.0025648-0j -8.33172e-05-0j 4.45854e-06-0j 4.55048e-07-0j 0.00149613-0j 0.656767-0j -0.000115424-0j 0.00207267-0j 2.60082e-06-0j 3.60305e-06-0j 3.67734e-07-0j 2.65445e-07-0j 0.383114-0j 0.530747-0j 
-0.00121336-0j 0.00117973-0j -1.7698e-06-0j -0.00825147-0j 0.00840614-0j 7.14681e-06-0j 0.0720299-0j -0.0707045-0j -7.28077e-06-0j 0.000148581-0j 1.22612e-05-0j -0.0119183-0j -6.11695e-06-0j 0.000120759-0j -0.000983521-0j -7.50926e-09-0j 0.00843563-0j 0.000696124-0j 0.000490667-0j -0.000347288-0j 0.00685604-0j -0.00968658-0j 6.02351e-07-0j -4.26336e-07-0j 
0.0702942-0j -1.50172e-05-0j 0.000207229-0j -0.00496848-0j 0.00506161-0j -0.00125963-0j -0.000605312-0j 0.000594174-0j 0.00128324-0j 5.90627e-05-0j 1.49218e-05-0j -0.00473768-0j 0.00146752-0j -7.64618e-07-0j -0.00119694-0j 1.76774e-06-0j 0.00335327-0j 0.000847179-0j -0.117716-0j 0.0833183-0j -4.3411e-05-0j 6.13334e-05-0j -0.000141798-0j 0.000100363-0j 
-0.00717437-0j -0.000296465-0j -2.11502e-05-0j -0.098086-0j 0.0999246-0j 0.00012856-0j 6.17794e-05-0j -6.06427e-05-0j -0.00013097-0j -6.02806e-06-0j 0.00029458-0j 0.000483537-0j 7.64618e-07-0j 0.00144475-0j -0.0236296-0j -1.8042e-07-0j -0.000342242-0j 0.0167247-0j -6.13334e-05-0j 4.3411e-05-0j 0.0820252-0j -0.115889-0j 1.44722e-05-0j -1.02433e-05-0j 
-0.0167436-0j 1.7698e-06-0j 0.00114289-0j 0.00118346-0j -0.00120564-0j -0.0141426-0j -0.0103966-0j 0.0102053-0j 0.0144077-0j 0.00205033-0j 8.22952e-05-0j -0.164466-0j 8.82905e-07-0j 9.01111e-08-0j -0.00660126-0j 2.9928e-05-0j 0.116407-0j 0.00467229-0j -7.08217e-05-0j 5.01267e-05-0j 5.11604e-06-0j -7.22821e-06-0j -0.00240066-0j 0.00169915-0j 
0.00257227-0j 1.73791e-05-0j -0.000357442-0j 0.0174928-0j -0.0178207-0j -0.0668139-0j -7.28077e-06-0j 7.14681e-06-0j 0.0680663-0j 2.16128e-06-0j 0.00247635-0j -0.000173366-0j -9.01111e-08-0j 1.77894e-06-0j -0.198639-0j 0.000289973-0j 0.000122706-0j 0.140594-0j 7.22821e-06-0j -5.11604e-06-0j 0.000100999-0j -0.000142697-0j -0.02326-0j 0.0164631-0j 
0.00920875-0j 9.30585e-05-0j 1.34318e-05-0j -0.000650885-0j 0.000663086-0j -5.42405e-05-0j 0.00375098-0j -0.00368196-0j 5.52572e-05-0j 7.73739e-06-0j 9.67174e-07-0j -0.00062065-0j 4.64244e-05-0j 4.73817e-06-0j -7.75812e-05-0j 5.69913e-08-0j 0.000439289-0j 5.49111e-05-0j -0.0037239-0j 0.00263573-0j 0.000269008-0j -0.000380069-0j -4.57152e-06-0j 3.23567e-06-0j 
