0.194543-0j -0.250169-0j -0.297214-0j 0.294285-0j -0.0414337-0j -0.350164-0j 0.717876-0j 0.0227835-0j 0.0734939-0j -0.0263763-0j -0.0369191-0j 0.0365552-0j 0.319067-0j -0.0449228-0j 0.0243702-0j 0.0150783-0j 0.0735752-0j 0.0417774-0j 
0.206875-0j 0.756399-0j -0.294285-0j 0.286595-0j 0.0415333-0j -0.356728-0j -0.0671751-0j -0.0246227-0j 0.0149901-0j 0.0775111-0j -0.0365552-0j 0.0355999-0j -0.315794-0j -0.0457649-0j -0.0241202-0j 0.0738999-0j -0.0039743-0j -0.0413489-0j 
-0.0586804-0j 0.00156027-0j 0.0414337-0j 0.0415333-0j -0.00405257-0j -0.000735845-0j 0.0382472-0j -0.330374-0j 0.302425-0j 0.516219-0j -0.243455-0j -0.24404-0j -0.0457649-0j 0.00446546-0j 0.165346-0j -0.50659-0j -0.133894-0j 0.28345-0j 
0.0688179-0j -0.0421697-0j 0.0227835-0j 0.0246227-0j 0.330374-0j -0.0590253-0j -0.0735774-0j -0.381233-0j -0.0708851-0j -0.0956419-0j -0.133871-0j -0.144678-0j 0.0266962-0j 0.358194-0j -0.0964518-0j -0.0596765-0j 0.703018-0j -0.165346-0j 
0.0246227-0j 0.0298472-0j -0.0687464-0j -0.0680413-0j 0.466429-0j 0.0417774-0j 0.00786707-0j 0.272083-0j -0.0843953-0j -0.144678-0j -0.202507-0j -0.20043-0j 0.0369836-0j -0.253526-0j 0.666681-0j -0.082673-0j -0.0220166-0j -0.229062-0j 
-0.0137836-0j 0.0534632-0j -0.0214012-0j -0.0208504-0j 0.00293562-0j -0.0252139-0j 0.0516915-0j 0.00164055-0j -0.00520712-0j 0.00563683-0j -0.0026584-0j -0.00258998-0j 0.0229748-0j -0.00323472-0j 0.0017548-0j -0.00537639-0j 0.00529786-0j 0.00300823-0j 
0.00198948-0j -0.00771675-0j 0.003089-0j 0.0030095-0j 0.0405098-0j 0.00363932-0j -0.00746102-0j 0.0226386-0j -0.0718552-0j 0.0777849-0j -0.0366843-0j -0.0357401-0j -0.00331612-0j -0.0446372-0j 0.0242152-0j -0.074191-0j 0.0731073-0j 0.0415118-0j 
0.0342158-0j -0.00030162-0j -0.0474178-0j 0.0483066-0j 9.96451e-05-0j -0.000422179-0j 0.0219437-0j -0.00799297-0j 0.00372793-0j 0.00210964-0j 0.00295288-0j -0.00300823-0j -0.0262569-0j -5.41617e-05-0j 0.0100062-0j -0.00124083-0j 0.001624-0j -0.00343798-0j 
-0.00493862-0j 4.3535e-05-0j 0.00684416-0j -0.00697245-0j 0.00137504-0j 6.09364e-05-0j -0.0031673-0j -0.110298-0j 0.0514432-0j 0.0291118-0j 0.040748-0j -0.0415118-0j 0.00378985-0j -0.0007474-0j 0.138079-0j -0.0171227-0j 0.0224103-0j -0.047442-0j 
-0.00487582-0j 0.00901202-0j 0.00164055-0j -0.00174454-0j -0.0234073-0j -0.00425019-0j -0.00529802-0j -0.0274511-0j 0.00502228-0j 0.0204395-0j -0.00963951-0j 0.0102506-0j 0.00192229-0j 0.0257922-0j -0.00694512-0j 0.0212786-0j 0.0506216-0j -0.0119059-0j 
0.0317714-0j -0.0121504-0j -0.0149838-0j 0.0440146-0j 0.0063786-0j -0.0181631-0j -0.00342029-0j -0.00125369-0j 0.00230216-0j -0.0012451-0j -0.00186125-0j 0.00546737-0j -0.016079-0j -0.00233016-0j -0.0012281-0j -0.00965983-0j -0.000202355-0j -0.00210532-0j 
-0.00458581-0j 0.00175376-0j 0.00216273-0j -0.00635297-0j 0.0880209-0j 0.00262162-0j 0.000493676-0j -0.0173002-0j 0.0317684-0j -0.0171817-0j -0.0256841-0j 0.0754464-0j 0.0023208-0j -0.0321549-0j -0.0169471-0j -0.1333-0j -0.00279239-0j -0.0290522-0j 
-0.00901202-0j -2.50635e-05-0j 0.00210964-0j 0.0063786-0j -0.000622386-0j -3.74663e-05-0j 0.00194739-0j -0.0168213-0j 0.0464459-0j -0.00829229-0j -0.0123958-0j -0.0374793-0j -0.00233016-0j 0.000227364-0j 0.00841875-0j 0.0662189-0j -0.00681735-0j 0.0144322-0j 
0.00105963-0j -0.00324883-0j 0.00608613-0j 0.00126159-0j 0.0514432-0j -0.00454741-0j -0.00543857-0j -0.0118643-0j 0.0889751-0j -0.0516376-0j -0.0722776-0j -0.0149824-0j 0.00136783-0j 0.0557752-0j -0.00998826-0j -0.00617992-0j -0.0533181-0j -0.0171227-0j 
-0.00734135-0j 0.0225085-0j -0.042166-0j -0.00874057-0j 0.00372793-0j 0.0315054-0j 0.0376795-0j -0.000859768-0j 0.00644775-0j -0.00374202-0j -0.00523773-0j -0.00108573-0j -0.0094766-0j 0.00404185-0j -0.000723818-0j -0.00044784-0j -0.0038638-0j -0.00124083-0j 
-0.00164055-0j 0.00210964-0j -0.00499943-0j 0.00495016-0j 0.0329677-0j 0.00295288-0j -0.00605374-0j -0.0181282-0j 0.0293164-0j -0.0105214-0j -0.0147269-0j 0.0145817-0j -0.00269064-0j -0.0179195-0j -0.0485026-0j 0.00601465-0j 0.0293488-0j 0.0166648-0j 
-0.00174454-0j -0.0063786-0j -0.00495016-0j 0.0048208-0j -0.0330469-0j 0.00300823-0j 0.000566477-0j 0.0195917-0j 0.0059795-0j 0.0309188-0j -0.0145817-0j 0.0142006-0j 0.00266305-0j -0.0182554-0j 0.0480051-0j 0.0294783-0j -0.00158533-0j -0.0164939-0j 
0.0149838-0j 0.0181631-0j 0.020973-0j 0.0207579-0j 0.00300823-0j -0.0767293-0j 0.0047874-0j 0.0017548-0j 0.00108573-0j 0.00186125-0j -0.00786275-0j -0.0077821-0j 0.0225059-0j 0.00326155-0j 0.00171899-0j 0.00106357-0j 0.000283239-0j 0.00294684-0j 
-0.00216273-0j -0.00262162-0j -0.00302719-0j -0.00299614-0j 0.0415118-0j 0.0110749-0j -0.000691002-0j 0.0242152-0j 0.0149824-0j 0.0256841-0j -0.108501-0j -0.107388-0j -0.00324844-0j 0.0450075-0j 0.023721-0j 0.0146766-0j 0.00390853-0j 0.0406646-0j 
-0.00425019-0j 3.74663e-05-0j -0.00295288-0j 0.00300823-0j -0.000293525-0j -0.000158275-0j -0.00272578-0j 0.0235449-0j 0.0219045-0j 0.0123958-0j -0.0523654-0j 0.0533469-0j 0.00326155-0j -0.000318243-0j -0.0117838-0j -0.00729086-0j 0.0095423-0j -0.0202008-0j 
0.000406318-0j -0.000751002-0j -0.000136712-0j 0.000145379-0j 0.0059343-0j 0.000354182-0j 0.000441502-0j 0.0069595-0j -0.00127327-0j -0.00518188-0j 0.00244384-0j -0.00259876-0j -0.000160191-0j -0.00653892-0j 0.00176075-0j -0.00539462-0j -0.0128338-0j 0.00301843-0j 
0.00928035-0j -0.0119339-0j 0.0282811-0j -0.0280023-0j 0.00394257-0j -0.016704-0j 0.0342451-0j -0.00216793-0j 0.00350591-0j -0.00125824-0j -0.00176117-0j 0.00174381-0j 0.0152206-0j -0.00214297-0j -0.00580036-0j 0.000719285-0j 0.00350979-0j 0.00199292-0j 
0.0275818-0j -0.0509797-0j -0.00928035-0j 0.00986863-0j -0.00279925-0j 0.0240427-0j 0.0299701-0j -0.00328285-0j 0.000600609-0j 0.00244433-0j -0.00115278-0j 0.00122585-0j -0.0108741-0j 0.00308446-0j -0.000830558-0j 0.00254468-0j 0.00605377-0j -0.00142381-0j 
0.000136712-0j -0.000175803-0j 0.000416619-0j -0.000412513-0j -0.00835809-0j -0.000246073-0j 0.000504479-0j 0.00459593-0j -0.00743239-0j 0.00266741-0j 0.0037336-0j -0.00369681-0j 0.00022422-0j 0.00454301-0j 0.0122965-0j -0.00152485-0j -0.0074406-0j -0.00422492-0j 
0.00986863-0j 0.0360828-0j 0.0280023-0j -0.0272705-0j -0.00395205-0j -0.0170171-0j -0.00320448-0j 0.00234294-0j 0.000715081-0j 0.00369754-0j -0.00174381-0j 0.00169824-0j -0.0150645-0j -0.00218314-0j 0.00574087-0j 0.00352528-0j -0.000189588-0j -0.00197248-0j 
0.0509797-0j 0.00014178-0j -0.0119339-0j -0.0360828-0j -7.44303e-05-0j 0.000211941-0j -0.0110161-0j -0.00201164-0j 0.00555441-0j -0.000991665-0j -0.0014824-0j -0.0044821-0j 0.0131814-0j 2.71901e-05-0j 0.00100679-0j 0.00791904-0j -0.000815278-0j 0.00172592-0j 
0.000145379-0j 0.00053155-0j 0.000412513-0j -0.000401733-0j 0.00837818-0j -0.000250686-0j -4.72064e-05-0j -0.00496694-0j -0.00151594-0j -0.00783864-0j 0.00369681-0j -0.0036002-0j -0.00022192-0j 0.00462817-0j -0.0121704-0j -0.00747344-0j 0.000401918-0j 0.00418159-0j 
0.00529802-0j 0.00194739-0j -0.00605374-0j -0.000566477-0j -0.0152566-0j 0.00272578-0j -0.00663983-0j -0.0293497-0j -0.0261971-0j 0.0254128-0j 0.0355705-0j 0.0033285-0j -0.00061418-0j -0.0165414-0j 0.002219-0j 0.00137294-0j 0.0522665-0j 0.003804-0j 
0.000751002-0j 2.08862e-06-0j -0.000175803-0j -0.00053155-0j 0.000157789-0j 3.12219e-06-0j -0.000162283-0j 0.0042646-0j -0.0117751-0j 0.00210229-0j 0.00314262-0j 0.00950187-0j 0.00019418-0j -5.7642e-05-0j -0.00213435-0j -0.0167881-0j 0.00172836-0j -0.00365889-0j 
0.0240427-0j -0.000211941-0j 0.016704-0j -0.0170171-0j -3.51023e-05-0j 0.000895336-0j 0.0154194-0j 0.00281571-0j 0.00261953-0j 0.0014824-0j -0.00626231-0j 0.0063797-0j -0.0184501-0j -3.80583e-05-0j -0.00140921-0j -0.000871905-0j 0.00114115-0j -0.00241579-0j 
0.000354182-0j -3.12219e-06-0j 0.000246073-0j -0.000250686-0j 7.44155e-05-0j 1.31895e-05-0j 0.000227149-0j -0.00596919-0j -0.0055533-0j -0.00314262-0j 0.0132758-0j -0.0135247-0j -0.000271796-0j 8.0682e-05-0j 0.00298747-0j 0.0018484-0j -0.0024192-0j 0.00512138-0j 
-0.00192229-0j -0.00233016-0j -0.00269064-0j -0.00266305-0j 0.0182554-0j -0.00326155-0j -0.00061418-0j 0.010649-0j 0.00658872-0j 0.0112949-0j 0.0158096-0j 0.0156475-0j 0.0117059-0j -0.0802449-0j 0.0104316-0j 0.00645425-0j 0.00171883-0j 0.0178828-0j 
-0.000441502-0j -0.000162283-0j 0.000504479-0j 4.72064e-05-0j 0.00386791-0j -0.000227149-0j 0.00055332-0j 0.00744083-0j 0.00664159-0j -0.00644274-0j -0.00901795-0j -0.000843852-0j 5.11817e-05-0j 0.00419363-0j -0.000562568-0j -0.000348071-0j -0.0132508-0j -0.000964403-0j 
0.0108741-0j 0.0131814-0j 0.0152206-0j 0.0150645-0j 0.00218314-0j 0.0184501-0j 0.00347433-0j 0.0012735-0j 0.000787937-0j 0.00135075-0j 0.00189065-0j 0.00187126-0j -0.0662186-0j -0.00959639-0j 0.00124751-0j 0.000771856-0j 0.000205553-0j 0.00213859-0j 
-0.0299701-0j -0.0110161-0j 0.0342451-0j 0.00320448-0j -0.00182452-0j -0.0154194-0j 0.0375606-0j -0.00350989-0j -0.00313288-0j 0.00303908-0j 0.00425383-0j 0.000398051-0j 0.00347433-0j -0.00197816-0j 0.000265367-0j 0.000164188-0j 0.00625049-0j 0.000454916-0j 
0.000160191-0j 0.00019418-0j 0.00022422-0j 0.00022192-0j -0.00462817-0j 0.000271796-0j 5.11817e-05-0j -0.00269976-0j -0.00167039-0j -0.00286353-0j -0.00400811-0j -0.003967-0j -0.000975492-0j 0.020344-0j -0.00264467-0j -0.0016363-0j -0.000435763-0j -0.00453372-0j 
