-0.00560102-0.0071129j -0.00496854+0.00943333j 0.00078884+0.0141849j 0.0035582-0.00982257j -0.0185633-0.000265426j 0.00529944+0.00605656j -0.00284842+0.00523832j -0.00562179-6.53142e-05j -0.000272589+0.00394049j -0.00531113-0.0118553j 0.0101561+0.00915723j 0.0102001-0.0119879j 0.00744701-0.00146003j 0.00147387+0.00534067j -0.00146944+0.0044268j -0.00612739-0.00222942j -0.00473706-0.00161513j -0.00476222+0.00298856j 0.00455651+0.000861646j 0.00223792-0.000259709j -0.00365862-0.00199772j -0.000980721-0.00571516j 0.00171039+0.00147026j 0.00228161+0.00264195j 0.000760836-0.00171473j 0.00205094+0.0046662j 0.00295503+0.0009356j 0.000826459+0.000574857j 0.00333652-0.000888853j -0.00151894-0.000859564j -0.00815535+0.00410801j -0.00673401-0.00489785j 0.00644196+0.00479797j -0.00079605+0.00970481j -0.000187148-0.00214378j 0.00197642+0.000466562j 0.00293446-0.00170858j -0.00139363-0.00303444j -0.00025663+0.00321586j -6.9638e-05+0.00325031j 0.00388169+0.000765713j 0.00437039-0.00275133j 0.00202256+0.0012486j -0.000453491+0.00183328j 0.000496958-0.00246413j 0.000737096-0.000150035j 0.00264713+0.000649211j -0.00207108-0.00119118j -0.000341617-0.00175849j -0.00261469-0.00254405j -0.00129826-0.00020116j -0.000927333-0.000266344j 0.000975961-0.000504499j 0.000707222-0.00087154j -0.000399625-0.00108119j 0.000459509+0.00012417j -0.00206504-0.001177j 9.73145e-06-0.00166279j -0.00201955-0.00100078j 0.00200611-0.000686885j 0.000780489-0.00169797j -4.21629e-05-9.55387e-05j 2.16253e-05+0.000584662j -0.00100608-0.000702617j -0.00246765-7.09095e-05j -0.000675834+0.00120056j -0.00124367-0.000238489j -0.000494519+0.000108308j 0.000482359-0.00276706j 0.000136717+0.00141042j -0.00197913+0.00146479j 0.00268327+0.000409197j 0.00162415+0.00249104j -0.00113021-0.00332536j -0.000745964-0.00171434j -0.00353338+0.00499026j -0.00471043-0.000347849j 0.00570404+0.00114914j -0.00254388-0.0019583j -0.00181848-0.0045382j 0.000433368+0.000150342j 0.000301673+0.00158555j 0.000468972-0.000491301j 0.00157905+0.00240213j 0.000222674-0.000442796j -0.0015271-0.000273426j -2.8688e-05+0.00251764j -8.94122e-05-0.00120313j -0.000784486-0.000643864j -0.000806951-0.00227487j 0.000208137+0.000716653j -0.000136386-0.000776121j -8.73503e-05+0.00157086j -0.000185364+0.00152307j 0.000244699+0.00184471j 0.00074131-0.00155281j 2.66649e-05+3.51655e-05j 0.000984655-0.000563971j 0.000699079+0.00173849j -0.000298399+0.000354141j -0.000571596+0.000495259j -0.000465049-0.00184844j -0.00113139+0.00129105j -5.68928e-05+0.00077086j -0.000678605+0.000273931j -0.000430513+0.000763328j -0.000680303+0.000600844j -0.000193751+0.000462102j 0.00102913+8.00604e-05j 0.000653695-0.000951571j -0.000390488-0.00109026j -0.000885719+8.4597e-05j 0.000580881-0.000546232j 0.000313896-2.45841e-07j -0.000463343-0.00118039j -0.000192882-0.00061114j -2.90913e-05+0.000615695j 0.000138879-0.00021562j -0.00183894-9.88505e-05j -0.000226429-0.00194073j -0.0010269-0.000225518j -0.000198704+0.00015887j 0.000936325+0.000409116j 0.000206748+0.000183026j -6.55371e-05-5.79275e-05j 0.000138825-0.000695179j 4.47309e-05-0.00029732j 0.000269281+0.000706268j 0.000150401-0.000614874j 4.07157e-05-0.000275468j 0.000246874-5.67095e-05j 0.000851622+0.0010095j 0.00101398-0.000126264j 0.000147688-3.76627e-05j 0.00112454-0.000645935j -0.000418081-0.0008717j 0.000276041+0.000208111j -0.000959169+0.000912513j 0.000744912+0.000593343j 0.000700262-0.000405183j 0.000157597-0.000243514j 9.1934e-05-0.00072508j -0.000513788-6.93895e-05j 0.000135566+5.40178e-05j 6.74766e-05-0.000834881j -0.000647445+0.000206831j 0.000131591-0.00034631j -0.00110871-0.000585406j 0.00134881-0.000790512j 0.00112652+0.000422084j -0.000648728-8.64473e-05j 0.000390247+0.00145876j 0.000452255+0.000940824j -0.000904798-0.00141645j 0.000744467-0.000342019j -0.00138454-8.81139e-05j -0.000600147-0.00194069j -3.36039e-05-7.95861e-05j 4.79098e-06-0.000931987j 0.000108966-0.00208695j 0.000946815-0.000955924j -0.00137696+0.000531874j 0.00013582+0.000794054j 0.00175035+0.000728457j 0.000503719-0.000884421j -0.000260114+0.00135468j -0.000140599-1.44639e-05j 0.00049545+0.000560153j -0.000815719+0.000774181j -0.000582315-0.00264051j 0.000280712-0.000559063j 0.0015248+0.000794473j -0.00118146-6.51845e-05j -0.000516845-0.00125972j 0.000904786-0.00159055j 0.000583969+5.0732e-05j 0.000937607-0.00222427j 0.000663547+0.00241091j 0.00075627-0.00215123j 0.000640593-0.00102296j -0.00276212-0.000552017j 0.00186078-0.00212066j -0.00127076+0.00151849j 0.00105141+0.00354549j 0.00205556-0.00106904j 0.00203771+0.00219592j -0.00259613+0.00249962j -0.0022145-0.0062537j 0.00519067-0.00243151j 
0.00717323-0.00599183j -0.00902544-0.00516053j -0.01471+0.000765751j 0.010109+0.00364704j -3.96026e-05-0.0190343j -0.00707371+0.00521465j -0.00629304-0.00239054j 0.000365818-0.0052204j -0.00425774-0.000364367j 0.0123327-0.00503481j -0.00930345+0.009954j 0.0123702+0.0104199j 0.00203248+0.00700473j -0.00597207+0.00146935j -0.0053315-0.00165857j 0.000885307-0.00551221j 0.00128202-0.0043445j -0.0033579-0.00468572j -0.000917387+0.00409823j 0.000528672+0.0019731j 0.00172622-0.00325005j 0.00590764-0.00056792j -0.00148857+0.00156635j -0.00257715+0.00202972j 0.00190259+0.000888323j -0.00455239+0.00195469j -0.000880531+0.00263997j -0.000752734+0.000699513j 0.000802413+0.00333765j 0.000562326-0.00123716j -0.00469989-0.0080834j 0.00479977-0.00583068j -0.00469428+0.00644479j -0.00907294-0.00135476j 0.00256865-0.00037499j 0.00053809+0.00139716j 0.00147399+0.00264559j 0.00236454-0.0011333j -0.00267714-0.000966926j -0.00397686-0.000359114j 4.60947e-05+0.00327443j 0.00314595+0.00502063j -0.00171612+0.00212694j -0.00257921+1.00005e-05j 0.00292674+0.000593902j -0.000258578+0.000589888j 0.000968943+0.00258486j 0.000979883-0.00172949j 0.00119611-1.33573e-05j 0.00254221-0.0023639j -0.000189053-0.000509454j 0.00082959-0.000508444j 0.00124878+0.000995374j 0.00172385+0.000762129j 0.00103139-0.000181152j -0.000352369+0.000288707j 0.000686415-0.00173193j 0.00182424+0.000368652j 0.00084828-0.00188228j 0.00125007+0.0020629j 0.00199358+0.000891117j 0.00014536-6.46708e-05j -0.000442182-0.000242834j 0.00050103-0.000245282j -0.000405466-0.00248914j -0.00169055-0.000414451j 0.000262499-0.00119377j -0.00124175-0.000737602j 0.00255673+0.00083285j -0.001173-0.000108922j -0.00227015-0.00178926j -0.000609448+0.00257342j -0.00232764+0.00103085j 0.00348637-0.000876495j 0.00238009-0.000719085j -0.00589087-0.00341706j -0.000583524-0.00488571j -0.000903303+0.00509115j 0.00119836-0.00213342j 0.00408122-0.000602166j -0.00152172+0.000709352j 3.52894e-05+0.000537615j 0.000441521+0.000749701j -0.000229298+0.000208647j 0.000371446+0.00103117j 0.00122873-0.00116279j -0.000799456-0.00110965j -0.000778782-0.000381856j -0.000608849-0.00111813j 0.00128313+2.3826e-05j 0.000204482+0.00171897j 0.00111422+0.00027333j -0.000300436-0.00211899j -0.000276251-0.00101143j 0.000245929+0.000786708j 0.00178442+0.000397643j -0.000943452+0.00101423j 0.000765118+0.00206875j -0.00103653+0.00155081j -0.000241917+0.000725795j -0.000515089-0.000403482j -0.000829756+0.00181567j -0.000415693-0.000230665j -1.39256e-06+0.000332338j -0.000573389-9.99635e-05j 0.000104389+0.000964763j 0.000788236-0.000837625j 0.000197367+0.000565198j 3.47469e-05-0.000428043j -0.000440275+0.000433746j 1.78587e-05-0.000780277j 0.000455573+0.000203761j 0.000779095-0.000877246j 0.000217376+0.00116055j 0.000739125-0.000760387j -0.000568619+0.000852382j 0.000455602-0.000778343j 0.000831411-0.000737831j 0.000632412-0.000616497j -0.000434883-0.000488183j -0.00019651-0.000117873j -0.000206936+0.000952388j -0.000938221-0.000302478j -0.000626528+0.000183893j 0.00010038+0.000856088j 0.00010648+0.000939651j 9.12566e-05+0.00030008j -0.000308921+0.000104029j -0.000520174+0.000659288j -0.000363485+0.000462009j 0.00101651-0.000418592j 0.00153565-2.37729e-05j 0.00048881+0.000569713j 9.66134e-05+3.06983e-05j 0.000378067-5.508e-05j -0.000840948-0.000538928j 0.000425092+0.000237653j -0.000553233-0.00116491j 5.58726e-05+0.00102979j 0.0016191-0.00122003j 0.000108218+0.000931428j 0.000605227-0.000216117j 8.80182e-06-0.000753322j 0.000710826-0.000804704j -0.000117053+3.17098e-05j -0.00023713-0.000761366j -0.000508525-1.62432e-05j -7.90605e-05-0.00043966j 6.24957e-05-0.000445561j 0.00012137-0.00031154j 0.000575245+0.000546624j 8.79814e-05+6.17023e-05j -0.000676401-0.00122983j -4.01105e-06+0.000328877j 8.58779e-05+5.43951e-05j 0.00141324+4.92968e-05j 0.000976574+0.000204589j 0.000294304+0.000379403j 0.00068997+0.00122574j 0.000685473-0.000626582j -0.000813668+0.00175452j -0.00129827-0.00120383j -0.00168278+0.00199023j -0.000935659+0.000237349j 0.000507285+0.00147785j 0.000808089-9.07331e-05j 0.00133646-0.000786773j 0.000206527-0.000263059j -0.00184075+0.000178912j -0.000176559-0.00131203j 0.00150281-0.00103836j 2.33542e-05+0.000861682j 0.000255871-0.000626714j -0.00236153+0.00116303j -0.000159157+0.000331681j -0.000965044+0.000619289j 0.00203913+0.000948994j -0.000657757+0.00262932j 0.00101067+8.01426e-05j -0.00080412+0.000705201j 0.00154159-0.00132416j 0.000880508+0.00256044j -0.00128914-0.000936946j -0.00374334+0.000614445j -0.00170981+0.00311716j -0.00052466+0.00351583j -0.0020584-0.00212923j 0.00453449-0.00187561j 0.001497+0.00517557j 
0.00142437+0.00313166j 0.00176733-0.00045787j -0.00177983-0.0133883j -7.52072e-05+0.00703453j 0.00833045-0.0122295j -0.00240285-0.00148701j 0.00181793-0.00260382j 0.00130508+0.00245164j 2.19778e-05-0.00269045j -0.00243003+0.0026466j 0.00223715-0.00174388j -0.00175388+0.00110971j 0.000238238+0.00118278j -0.000257065+0.00138181j -0.00123074+0.0014543j -0.00242393+0.0010494j 0.000718535+0.00135542j -0.0017332-0.00178809j 0.000279422-0.001513j 0.00481423+0.00290792j -0.00245051+0.00299955j -0.000670495+0.0076812j 0.00126717+0.00197512j 0.0026341+0.000743712j 0.000550015+0.00425883j -7.6517e-06+0.00321497j 0.00299875-0.00222974j 0.00158607-0.00598446j -0.000627591-0.00124387j -0.00272999-0.00432712j -0.00168254-0.00850765j -0.0104299+0.00515818j -0.00122578+0.00259413j 0.00607837+0.00441937j -0.00129723+0.00041983j -0.00174464+0.00243507j 0.00252936-0.00329674j 0.0024795-0.00378703j 0.00117928+0.00274279j -0.00388149+0.00219851j 0.00571912-0.00404725j 0.000939848-0.0040797j -0.00372184-0.00114285j -0.00472439+0.000768726j 0.000706953+0.00298528j -0.000785846-0.000562406j 0.00644734-0.000278569j 6.90287e-05+0.00508172j -0.00216641+0.00199495j 0.00170613+0.00368127j -0.00344263+0.00113361j 0.00284096+0.000806938j 0.00346823+0.00498914j 0.00352739-0.00264833j -0.000123381+0.00273228j -0.00144317-0.000422299j -0.0021312+0.000291795j -0.000391427+0.00279914j -0.00011154-0.000528312j 0.00230691-0.00178775j 0.0018915+0.00088124j 0.000199712+0.00216911j 0.000970461-0.00527958j -0.000921912+0.00430675j -0.00178656-8.37203e-05j -0.00262639-0.00263164j 0.00207233+0.00249526j -0.00515191-0.00171256j -0.000611898+0.000215191j 0.0029563-0.00521243j -0.00687109+0.003138j -0.000365617-0.000863997j 0.00113213-0.00270751j 0.00199149-0.00163488j -0.00209455+0.0069342j -0.00669016-0.00383954j 0.00161958-0.00269446j 0.0109156-0.00253538j -0.00590775+0.00114972j -0.00612456-0.00456144j 0.00584121-0.00361777j -0.00286151+0.00253093j -7.83965e-06-0.000231666j 7.54365e-05+0.00480597j -0.000896079-0.000752455j -0.00190699+0.000992669j -8.17682e-05+0.0036157j 0.00271126-0.00314685j 0.00128383-0.00177303j -0.000543598-0.00349399j -0.00276467+0.000191815j -0.000137668-0.000396675j 0.00192649+0.00406547j -0.000477629+0.00357249j -0.00328437+0.00250569j 0.000776353+0.000581642j -0.000651058-0.00324142j -0.0020671-0.00100171j -0.0023474+0.000298011j -0.00179902-0.000219034j -0.00150018+0.000371611j -0.000913689-0.00626726j -0.00291156+0.000100778j -0.00172286+0.00126706j -0.00118603-0.00161304j -0.00209031-0.000884315j -0.00176929+0.00358207j -0.00190572+0.000512088j 0.00316515+0.000406011j 0.00213033-0.00158263j 0.00116348-0.000133498j -0.00223486-0.000804423j 0.00225784+0.00160645j -0.00116122-0.000877176j 0.00192078-0.000877262j -0.000128431-0.00321234j -0.000298978+0.00258074j 0.00166263+0.00104073j -0.00296905-0.000377457j 0.00311783-0.00348226j -0.00135209-0.00199084j -0.000830734-0.00185731j 0.00310278-0.0001506j 0.000794782-0.00158249j -0.00137558-0.000301988j -0.000487486-0.000914491j 0.00046412-0.000964766j -0.000268563+0.00143241j 0.000787711-0.00241777j -0.000216879-0.00134863j 0.000349113+0.00221771j -0.000543694+0.00455004j 0.000533882+0.0014997j 0.000480835+0.000308972j 0.00267598+0.000963112j 9.81775e-05-0.00222759j -7.0598e-05+0.00102534j -0.000509228+0.000744597j -0.00111212+0.00149459j 0.00203194+0.00417178j 0.000310194-0.00174882j 0.000559971+0.000102724j -8.48756e-05+0.000597287j 0.000728949+0.00254009j 0.00125291-0.000711459j 0.000433706-0.000341255j 0.000488182-3.47e-05j -0.00175404-0.00152858j 0.00450683+0.000625447j 0.00227803+0.00211007j -0.00290743+0.000259165j -0.00139568+0.00270797j 0.00167274+0.00267243j -0.000976216-0.00252661j 0.000939563+0.00114357j -0.00413372+9.84435e-05j -0.00087838-0.00177688j 0.000547686-0.000842922j -0.00112764-0.00141819j 0.00233889-0.00144615j 0.00125439-0.00374414j 0.000618038-0.00251873j -0.00143186-0.00348009j 0.00262153+0.00108255j 0.000849131-0.00244283j -0.00192358+0.00273299j -0.00166611+0.00270418j 0.000736093+0.00226612j -0.00112314-0.0037112j 0.00333996-0.00402844j 0.00128+0.00247685j 0.000920122+0.00142061j -0.00196647+0.000413967j 0.00164011-0.00838655j 0.00330723-0.00128561j -0.00050215-0.00115424j -1.89428e-05+0.00146832j -0.0050529+0.000674952j 0.00330952-0.00186112j 0.00271363-0.00247353j -0.00553627+0.00108504j 0.000821687-0.00274972j -0.00420512-0.000458753j 0.00304534-0.00136578j 0.00119776-0.00554714j -0.00258613+0.00192013j -0.00516417+0.000248116j -0.000947369-0.00241375j 0.00466768-0.00212892j 
-0.00265852+0.00222262j -0.00073841+0.00242861j 0.0176113-0.00372137j -0.0087045+0.00100837j 0.0180205+0.00769832j 0.00182508-0.00236253j 0.00102384-0.00011135j -0.00464533-0.00163499j 0.00290072+0.00289313j -0.00233475-0.00649175j 0.00116355+0.00599633j 0.00203748-0.00541703j 0.000832382+0.000804202j -0.00179742-8.06451e-05j -0.00106176-0.00249163j -0.00154307-0.00703939j -0.00190642+0.000383528j 0.0034424-0.00566678j 0.00174194-0.000196587j -0.00450342+0.00749609j -0.00323212-0.00429616j -0.00945846-0.000477877j -0.00308251+0.00173331j -0.00263821+0.00489479j -0.00676233+0.00302774j -0.00421122+0.00168426j 0.00198497+0.00430465j 0.00681876+0.00191153j 7.47093e-05-0.000686368j 0.00534993-0.00383847j 0.0111601-0.00371305j -0.00372677-0.0109968j -0.00526629-0.000503241j -0.00621726+0.00625505j 0.000838721-0.0029462j 0.00148082-0.00112067j 0.0010536+0.000698197j 0.00116594+0.000146609j 0.000180986-0.000186501j -0.00144426-0.00220571j 0.00166594+0.00222075j -0.000515282+0.00313583j -0.000108046-0.0012917j -0.00069154-0.00180121j -0.000975332+0.000826911j -0.00195063+0.000842926j 0.00146704+0.0030106j -0.000247518-0.000883274j -0.000791423-0.00115671j -0.00141655+0.000113273j 0.00161126-0.00169978j 0.00106428+0.000812531j -0.00413581+0.00172392j 0.00229996+0.00164283j -0.00086183-5.3093e-05j 0.000288514-0.000152773j 0.00156775-0.00133158j -0.00209302-0.000364291j -0.000900348+0.000186002j 0.000804026+0.00102527j 0.000462841+0.000724043j -0.00210135-0.000388564j 0.00416067+0.000573852j 7.91141e-05-0.000823428j 0.00161112-0.0010439j 0.00276136-0.000674271j -0.00052959+0.000263088j -0.000691694-0.00152326j 0.000474272-0.000629942j 0.00316052+0.00325405j -0.000947453-0.00214135j -0.00374439+0.000545836j -0.0012536-0.00116545j 0.00147472+0.00175461j -0.000133031+5.63613e-05j -0.00181038-0.00175766j -0.000838323+0.000170848j 0.00101014+0.00293166j -0.000440865-0.00195026j 0.00180124-0.000563583j -0.00117895+0.000346927j -0.000995443+0.0022899j -0.000596671-0.000131831j 0.00179907+0.000812671j -0.00123665+0.00130312j 7.27783e-06+0.0011505j 0.00129561-0.00071975j -0.00075297-0.00281396j -0.000380517-0.00282861j 0.000231058+6.00674e-05j -0.00224838+0.00360684j -0.000570421+0.000194197j 0.00477229-0.00160966j 0.000568115+0.000144863j 5.52524e-05+0.00264421j 0.000592502-0.000592716j -0.00164708+0.000727557j 0.00223798+0.00214468j 0.00119241+0.00271378j -0.00148288+0.00246458j -0.00145064-0.000639312j -0.00582294+0.00237022j 0.000498292+0.00284738j -0.00123202+0.00263663j -2.91026e-05+0.000903061j -0.00204472+0.00179915j 0.000641646+0.000138795j -0.000930228+0.00248913j 0.00113423-0.00348755j -0.0027412-0.00209664j -0.000958815-0.00197459j 0.00108131+0.00239582j 0.00210574-0.00243907j 0.00236197+0.00141569j -0.00151726-0.000758694j -0.00431281+0.00140577j 0.000823808-0.000797198j 0.00216782-0.000910336j 0.000809487+0.00415036j -0.00051847-0.00320111j 0.00168345+0.00189301j 0.000268052+0.00256444j -0.00323453-0.00189359j -0.00158502-0.000544068j -0.000822816+0.00212648j -0.00228293+0.00081676j -0.000296422+0.000580998j -4.52979e-05-3.82831e-05j -0.00167867-0.000587339j -0.00147864+0.000320584j 0.00349014-0.000723631j 0.00388841-0.00075606j 0.00115763-0.00127198j -0.000236376-0.000606627j -0.00137564-0.00284038j -0.00235074-0.00237493j 0.0010046+0.000629087j -0.00125826-0.000776256j 0.000150906+0.00166583j 0.00280839-0.00311244j -0.00225662+8.02348e-05j -1.65534e-05-0.000169195j -0.000849109-0.000568799j 0.00175535-0.00170656j -0.00426828-0.00119653j -0.000251947+0.000589451j -0.00303145-0.00245828j 0.000363382+0.000886022j 0.00159176-0.004904j 0.00217744-0.0020111j 0.00178903+0.00291894j -0.0010071+0.000961094j 0.00131068-0.00286017j -0.00243114+0.00231144j 0.000838225-0.00159378j 0.0034481+0.00493237j -0.00172426+0.000582149j 0.000889649+0.000873305j -0.000953136+0.00299345j -0.000709162-0.00299959j -0.000446835+6.92827e-05j 0.000868721+0.0020872j -0.00427434+0.0032839j 0.000731323-0.00337106j -0.00293434+0.000827386j 0.00220439+0.00150231j 0.00128189-0.000293395j 0.00282499-0.00206599j -0.00160712+0.00239822j -0.00106506-0.00434011j 0.0061778-6.53241e-05j 0.00270606-0.000950255j 0.00146333+0.00133187j -0.00510433+0.00102451j -0.00214263-0.00144454j -0.00173417-0.00106331j 0.00177466-0.00122789j -0.00176196+0.00465972j 0.00175216-0.0021975j 0.00102711-0.000469044j -0.000766944+0.00146959j -0.00275625-0.000622824j -0.000178995+0.000256553j -0.00205594+0.00152474j -0.00260434-0.000535213j -0.0029995+0.00273759j -0.000402956+0.000316026j 0.00252291-0.00208617j -0.000136642+0.00054306j 
0.000201759+0.000622904j 0.000277868-0.00114703j 0.00284826-0.000443366j -0.00163456+0.000158617j 0.00340784+0.00269795j 0.000439385-0.000717578j -0.00013325+0.000791373j -0.00376836+0.00128901j 0.00611357+0.000546786j -0.007886-8.91473e-05j 0.00547223-0.00014918j -0.00902414-0.00452145j -0.00145221-0.00199079j 0.000196849-0.000166284j -0.00122835+0.000296144j -0.00501921+0.000278375j 0.001538-0.000144871j -0.00413061-0.00188783j -0.00224107+0.000280841j 0.0074177+0.00178242j -0.00071483-0.00072161j 0.00550968+0.00216537j 0.00225068+0.0013588j 0.00425218+0.00261061j 0.00671855+0.00386538j 0.00229946+0.0025646j 0.000683385+0.000949759j -0.00318045-0.00190026j -0.000152796+0.000654421j -0.00479819-0.00359225j -0.00907595-0.00836969j -0.000423714-0.000969171j 0.0025229+0.00714649j 0.00170685+0.00522515j -0.00137998-0.0011543j -0.000634537-0.00320908j 0.00012993+0.00117937j 0.00164039+0.00324301j 0.00215313-0.000139291j -0.00176156-0.00370036j 0.000822431+0.00297881j -0.00248116+0.00127487j -0.00137057-0.0014704j -0.000484056-0.00167043j 0.00121486+0.000133503j -0.00325622-0.00307285j 0.00245608+0.0058396j 0.00235044+0.00192931j 0.00037044-0.000986939j 0.000620545-5.52892e-05j 0.00174781+0.00251732j 0.00221107+0.00380597j -4.30907e-05-0.0011971j 0.000467328+0.00350667j 3.89643e-05-0.00017103j -0.000735435-0.000510306j 0.00082242+0.000972271j 0.000258619-0.00105722j -0.000222509-0.00214125j 0.000258692+0.00221027j 0.000470222+0.00214736j -9.44559e-05-0.00168028j 0.000132432+0.00253868j 0.00141162+0.0027346j 0.000592248+0.000641521j 0.00037178+0.000870924j 0.000621835+0.00151239j -0.00117225-0.00571005j 0.000389371+0.000304975j -0.00110627+0.00357831j -7.41015e-05-0.00396285j -0.00141047-0.00438127j 0.000500699-0.00194788j -0.000281418+0.00227127j -0.000247743+0.000771778j 0.000803625-0.0079468j 0.00111447-0.00190584j -0.00286743+0.00699111j 0.00086563-0.00430512j 0.0043221-0.00218044j -0.00201799+0.00625626j -0.000463561-0.00425379j 0.000174544-0.000770594j 0.00154426-0.00271126j -0.000217312-0.000127024j 0.000825349-0.00269187j -0.0012217-0.00331378j 0.000405713+0.00181905j -0.00196198+0.00280758j -0.0036574+0.000835164j 0.000246617-0.00189736j 0.000744156-0.00152944j 0.000552561+0.00127518j 0.00291073-0.00180156j -0.000326411-0.00315603j 0.00143346+0.00149394j -0.00376404-4.43683e-05j -0.00396586+0.00333141j -0.000325056+0.00209663j 0.00239687-0.0020335j -0.000204463-0.000193734j 0.000464562+0.000451665j -0.00302742-0.00126134j 0.00462899-0.00158516j -0.00337093-0.000430182j -0.00219582-0.00424848j 0.00492571-0.0012805j 0.00172428-0.00131705j -0.00373871-0.00196887j 0.00340058+0.000656847j 0.00255524+0.00133929j -0.0040529-0.00154851j 0.00112232+0.00108418j -0.00391868+0.00361983j 0.000528336-0.00245954j 0.00193789-0.00139681j 0.00229518-0.000915214j -0.00191702-0.000655092j -0.000350281+0.000358597j -0.00350606+0.000904026j -0.00698023+0.000310007j -0.00605242+0.000333862j 0.00549345-0.00257793j -0.0028429-0.00346936j 0.00252829+0.00200737j 0.00143224+0.000510084j -0.000526361+0.00128574j 0.00154197+8.74249e-05j -0.000398747+0.00042318j 0.000232363+0.000318732j -0.00128516+0.000822867j -0.00137566-0.00114304j 0.0011143+0.00174427j 0.00115171-0.000298237j 0.00335353-0.000929351j 0.00124519+0.00135009j -0.000344011+5.83743e-05j 0.000969444-0.00377994j 0.00207592+0.00256807j 0.00299856-0.000782517j -0.00155489-0.00418981j 0.00191413+0.000781096j 0.00362939+0.000564739j 0.00212666+0.000506503j 0.00643981-0.000772385j -0.00133241-0.00233719j 0.00603059+0.0008715j -0.00170618+0.000728489j -0.000986079+0.000175039j 0.000966896+0.00139593j -0.000616212+0.00249515j 0.00643465-0.000320443j 0.00216804+0.00148678j 0.000630394+0.00175125j 0.00168389+0.00177944j -0.00543562-0.000788134j -0.000284163+0.000180302j -0.00522424-0.00367791j -0.000771293+0.00177127j 0.00137369+0.00202942j -0.00396009+0.00117898j -0.00605435-0.00108965j 0.000369821+0.00294058j 0.0014988+0.0015264j -0.00100006-0.00470142j 0.000375361-0.00364374j 0.00158485-0.000284593j -0.00094792+0.00189931j -0.00268674+0.000148169j -0.00203576+0.00212784j -0.00214769+0.00135564j -0.00307161+0.000727811j -0.000488603-0.00097177j -0.00528043-0.000148512j 0.00183168+0.00108614j 0.000831112+0.00336529j 0.000754558+0.00135333j 0.00260493-0.00262279j -0.00301256+0.000539789j -0.00343298+0.00443569j 0.00376521-0.00179361j -0.000341545+1.09981e-05j 0.00196754-0.00172618j -0.00189031-0.00153393j -0.00287662+0.00159232j 0.00142495-0.00189591j 0.00270763-0.00231775j 0.000178109+0.00213627j -0.0030726+0.00187555j 
