-0.00299796+0.340309j 0.0182676+0.135994j 0.0247109+0.0135298j 0.00206035-0.0106645j -0.025323+0.0305146j 0.00154184+0.0289123j -0.00657887-0.00689709j -0.0126204-0.00310745j 0.0127512-0.00478942j 0.00600494-0.0110109j -0.00790796+0.014083j -0.00484707+0.0246671j -0.00612295+0.0121297j -0.00290524+0.00489336j 0.00241062-0.0120893j 0.00179281-0.0012172j -0.000862277-0.002189j -0.000921711-5.76808e-05j 0.00690443-0.00740157j -0.00413906+0.0130585j -0.00196937+0.00491521j 0.0111567-0.0155894j 0.00597211-0.0184931j 0.0103257-0.0146005j 
-0.343795-0.0117424j -0.139072+0.0131457j -0.0149507+0.0250747j 0.0100585+0.000408229j -0.0276883-0.0223535j -0.0300375+0.00382455j 0.00816546-0.00284217j 0.00493206-0.0132261j 0.00405892+0.0110826j 0.0103923+0.00552826j -0.0123451-0.00840128j -0.026198-0.00250671j -0.0135716-0.00534926j -0.00440021-0.00269153j 0.0136571+0.00198336j 0.00185181+0.00124073j 0.00408322-0.00114677j -0.000744529-0.0029357j 0.00741139+0.00736824j -0.0129662-0.00312241j -0.00786849-0.00143074j 0.0138931+0.0113218j 0.0202625+0.00552832j 0.0149658+0.00998387j 
0.0671647+0.0288886j 0.0523342+0.00121566j -0.018392-0.0130778j 0.0280572-0.00493752j 0.00298701+0.0284678j -0.00515535+0.0155206j -0.00918988+0.00692314j 0.0196982-0.00529513j -0.0106649-0.0134255j -0.00373981-0.00457656j 0.00148337-0.00710713j 0.00103453+0.0238348j 0.000560208+0.0173758j 0.0131291+0.0038501j 0.00284097-0.00683764j -0.00757415-0.0125423j -0.00164365-0.0144803j 0.00259988-0.0058866j -0.0212521+0.0030075j 0.0038098+0.00447157j 0.00395976+0.0274849j -0.0219912+0.000623106j 0.00194989-0.0195799j -0.00442521-0.0157817j 
-0.0709577+0.129306j -0.0144293+0.0891231j 0.0159865-0.0260264j 0.00523284+0.0402277j -0.0362264-0.00124172j -0.0164785-0.00184614j -0.00398335-0.0197973j 0.00127788+0.0172412j 0.0123776-0.0103815j 0.00463215-0.00268552j 0.000910599-0.00674264j -0.0108869+0.00497186j -0.0113938+0.00767258j 0.00113126+0.00845512j 0.000760379-0.00227573j -0.00359906+0.00690125j 0.00769174-0.0133363j -0.00240124+0.00570122j 0.00534497-0.00164596j 0.00353047-0.0123855j -0.00507083+0.00666003j 0.00407423-0.00370958j 0.00816967+0.000670875j 0.00946016-0.00306191j 
-0.10687-0.169211j -0.0706524-0.0772459j 0.0148732-0.00943405j -0.0266214+0.00205114j -0.00429988-0.00476349j -0.00558587-0.0303896j 0.00119758+0.0264927j 0.00936206-0.00364652j -0.00401528-0.00181378j 0.00165746+0.00109599j -0.000867222-0.000456669j -0.00388409+0.0110938j -0.00426769+0.00578249j -0.00999873+0.00941016j 0.00269577+0.0113317j -0.0226109-0.00480097j 0.0174252-0.0146448j 0.00935071-0.0192474j 0.00757828+0.0163435j 0.0180179-0.00517907j 0.00243812+0.0146538j -0.00258013+0.0173821j -0.00123178-0.00276808j 0.00154862+0.000205983j 
-0.0805915+0.0672441j -0.040798+0.0420974j 0.00607167+0.00386939j -0.0199133+0.012246j 0.002415-0.00320911j 0.0330429+0.0225125j -0.00781642-0.0176617j -0.00722951+0.00440383j -0.0022339-0.00502673j 0.00228496+0.00710341j -0.0241524-0.0120405j 0.00836177+0.000730065j 0.00713508+0.00768053j -0.0182843-0.00294987j -0.0175984-0.00554661j 0.006447+0.00641563j -0.00309165-0.00869927j 0.0122971+0.0187563j 0.0150151-0.0122488j -0.00183751-0.00496464j 0.00608082+0.00648637j 0.0212857-0.000223866j -0.00383358-0.0059532j 0.00515523-0.00195033j 
0.0677612-0.116502j 0.0307171-0.0632419j 0.0198142+0.0205341j -0.00790654-0.0296954j -0.0256708-0.0183213j -0.0112312+0.00223825j -0.00848223-0.0142234j 0.0156054+0.0121216j -0.00111575-0.00339217j -0.00490413-0.000685503j 0.00728119-0.00536507j 0.000632705-0.0075953j -0.00408696-0.00643465j -0.00845189-0.0147541j -0.00536245-0.00921342j -0.0143372-0.0131862j 0.00884882+0.0165421j 0.00446415+0.0161575j 0.00584494+0.0152394j 0.005146+0.0131126j 0.00228433+0.00246238j -0.00131427+0.0107195j -0.00164255-0.000583026j 0.00156851+0.00549469j 
0.107999+0.139092j 0.0594745+0.065942j 0.000828951+0.000797274j 0.00883053+0.0110514j 0.0103031+0.00669251j 0.0280878+0.00440884j -0.0124864-0.00385876j 0.0206934+0.00839379j -0.0142944-0.0104347j -0.00307608-0.0058629j 0.00550539+0.0123241j 0.00584045-0.000924144j 0.00233255-0.000859351j 0.0102011+0.00923106j -0.0120007-0.00166408j -0.00465085-0.010676j 0.000722152+0.0104691j -0.0102814-0.0129581j 0.0238203+0.013994j -0.00366041+0.0116247j -0.00144382-0.00499879j 0.00238118-0.000478024j -0.00142607-0.000732884j -0.00313621-0.00169449j 
0.222007+0.041421j 0.115228+0.0107389j 0.0149257+0.000556759j 0.00950754-0.000996292j -0.00503171+0.00857566j 0.0261186-0.00874416j -0.0320714+0.00558502j 0.00989505-0.00989845j -0.00405186+0.00497786j -0.00167719-0.00231756j 0.00383731+0.0156159j -0.00578065+0.00670874j -0.00252083-0.00695906j -0.000359498+0.00523996j -0.00273013-0.0103389j -0.00480675+0.0181988j 0.0101949+0.00376246j 0.00971861-0.00695487j -0.00436936+0.016612j 0.01095-0.00553536j -0.000824366-0.0170566j -0.0176697+0.00442315j -0.00498011+0.0088998j -0.00832694+0.00495407j 
0.0322749-0.0319345j 0.0037253-0.025054j -0.000379851+0.00678669j -0.0119822-0.0133975j 0.0134776+0.00709157j 0.0153544+0.0203768j -0.00923412+0.00154588j 0.0112332+0.00549494j -0.000649013-0.0102808j -0.00309633+0.00423194j 0.00142338-0.0218018j -0.017812-0.00363896j -0.00397247+0.00502092j 0.00902524-0.0188546j 0.0124177+0.0208789j -0.00791577+0.00981181j 0.0104245-0.00328823j -0.0162521+0.00461558j 0.00940106-0.0037724j 0.00844667-0.00519168j -0.0107895-0.0070684j -0.00462686+0.00212631j 0.00279829+0.00521314j -0.00130638+0.0042617j 
-0.00495858+0.141652j 0.00416712+0.0867742j 0.00830154+0.0162337j 0.00153656+0.021542j 0.00227756-0.0223482j 0.0139866-0.0115211j -0.00509703+0.00247567j 0.00119799+0.0107845j 0.00100861-0.00772433j 0.00144071-0.00358151j 0.00932858-0.00270061j 0.00389573+0.00640096j -0.00534066+0.000229578j 0.0204586-0.00356796j -0.0155522-0.00396818j -0.0149434-0.00591961j 0.00199645+0.00203588j -0.0117436+0.00692183j -0.0209375-0.00488372j 0.0175364+0.00745079j 0.0114049+0.01087j -0.0133887-0.0117966j -0.0104009-0.00635774j -0.00660232-0.00728692j 
