0.00547266+0.0641994j 0.0218474+0.00101379j 0.00731847+0.0649811j 0.0486673+0.106392j -0.0345148-0.015086j -0.00366655+0.0281028j 0.0263285+0.0573687j -0.0536626-0.126422j 0.0269504+0.00269119j 0.0299161+0.122305j 0.00270008-0.0929768j -0.0294489-0.109526j 0.0332118-0.122054j 0.0151486-0.0318925j 0.0125974-0.000288946j -0.0238761-0.0507133j -0.00871757-0.0130695j -0.0188365-0.0546377j 0.00885735-0.0135866j 0.0105858+0.0130099j -0.00724374+0.000569926j -0.00292752-0.00162133j 0.0120059-0.00223888j 0.0153336-0.00621221j -0.0198606-0.00739612j -0.00780099-0.0313108j 0.00326571+0.00590071j -0.000465717+0.0453473j -0.0253988-0.021228j 0.0021687-0.0262361j -0.00166938-0.0059495j 0.00366061+0.0258702j -0.000570677+0.00363288j -0.00050591+0.0189797j 0.000329564+0.0203899j -0.00655499+0.00775676j -0.00256824+0.00767512j 0.00418201+0.00493332j -0.00591654+0.00207206j 0.000692654+0.00998276j -0.00166299+0.0004233j -0.000349102-0.00026681j -0.00406807+0.000546373j 0.00194611+0.00698896j -0.00114178+0.00426191j -0.00348642+0.00120451j -0.000687724-0.0104751j -0.0035677-0.0169908j -0.00469955-0.00342655j 0.00160249-0.00120958j -0.000859326-0.00799308j 0.0108988+0.00463603j -0.0030329-0.0185246j 0.000320932-0.00749062j -0.00571325+0.00416894j 0.0059796-0.0120019j 0.0103088+0.0139343j -0.00780532+0.0155109j -0.00520702+0.0118916j -0.00726652+0.0105308j 0.00214915-0.0157382j -0.00144544-0.00350891j 0.004294+0.0272763j -0.00108177+0.00848581j -2.79488e-05+0.00390901j -0.00292197-0.00149916j 0.0023196-0.00178793j -0.00221523-0.000352913j -0.00145877-0.000475637j -2.06633e-06-0.00224673j 0.000215352-0.0061025j 0.00274102-0.00570212j 0.000574389-0.00246135j 0.000773825-0.00265078j 0.00140539-0.000552017j 0.000141472+0.00238447j -0.00175578+0.000655851j -0.000331329+0.00341668j -0.00176396+0.00502602j 0.00181263-0.000698675j 0.000517103-0.00304291j -0.00145701-0.000865304j 7.06342e-05+0.00263444j -0.000752384+0.00255949j 0.0014456-0.00227347j -0.00268478-0.00473006j 0.000164885+0.00344056j 0.00348877+0.000687333j -0.0029507-0.000351146j 0.00147951+0.00622951j 0.000647276-0.000487339j -0.00477555-0.000193868j -0.00130016-0.0011036j -0.000800031-2.79476e-07j 0.000695452+0.00034455j -0.00155696+0.00113642j 0.00230278+0.0105063j 0.000290722-0.00291368j 0.00364761+0.00147553j -0.00135817+0.00081766j -0.00178624+0.0020753j 0.00189909-0.00214416j -0.000984067-0.0033157j 7.42458e-05+0.00394786j -0.00195393+0.00218969j 0.000822491-0.0030714j 9.37505e-07-0.012755j -0.00307934-0.00247039j -0.000679708-0.00085419j 0.00207785+0.010542j 0.0046058+0.000844603j -0.00120231+0.0103841j -0.00279964-0.00756617j 0.00113736+0.0051243j 0.000830335+0.0025271j 0.000817376-0.00376325j -0.00256616+0.00374021j 0.000366252-0.0113858j 0.00187293+0.000889194j 0.0073644+0.00384729j 0.0029475+0.0053959j -0.0018188-0.00211258j 0.0035324-0.0185761j 0.000828935-0.00883845j 0.00658334+0.00293848j 0.00290899+0.00550971j 0.00235081-0.0088787j 0.00204897+0.00284199j 0.000325618-0.00115203j 0.00269196-0.000737376j -0.00361693-0.00148899j -0.00282444+0.00567953j -0.00106187-0.000815067j 0.00225435-0.00456855j -0.00023599+0.00174699j -0.000242441-0.000755136j 0.00331668+0.00204875j -0.00275524+0.00439693j 0.00157009+0.00423344j 0.00288046-0.00451359j 0.000123344-0.000861644j -0.000171371+0.000426441j -0.000166314+0.000763789j -0.00306705+0.00247186j 0.00350935-0.00193165j -8.86873e-08+0.000402575j -0.000937589-0.00172457j -0.00246193+0.000915393j 0.000699719-0.00245583j -0.00200929-0.0021194j -0.00547181+0.00474142j 0.00108261+0.000778037j 0.000565699+0.00102126j 0.00265821+0.000388839j -0.000107527-0.00161827j 0.000552275+0.00181844j 0.0004152-0.00216144j 0.000688775-0.00102908j -0.000753283+0.00184196j 0.00105198-0.00283754j 0.00131827-0.00185408j -0.00149289-0.00170639j 0.00295386-0.00193536j -0.000963027-0.000190785j 0.00221086-0.00676912j -0.00240742-0.00356269j -0.00294712-0.0014333j 0.00315025+0.00134849j 0.00140264-0.00180417j -0.00187187+0.00278946j 0.00278919-0.00262352j 0.000125231-0.00235699j -0.000678049-0.000305263j -0.00310913+0.002628j 0.000865296-0.00347712j 0.00226929-0.00589411j -0.0015482-0.00389668j -0.00182357+6.78701e-05j -0.00320389+0.00177134j -0.00225023+4.30531e-05j 0.00145499+0.000608803j -0.00230298-0.00132343j 0.000629365+0.00306302j -0.00229145-0.00801093j -0.00612821-0.0133966j 0.0003933+0.000898064j 0.00273607-0.00498278j 0.00710602+0.0122939j -0.0041644-0.00120427j 0.00721268+0.00400311j -0.00133491+0.00733083j 0.00491159+0.00450311j -0.0047074-0.0136677j 0.00460453+0.00675296j -0.00450882+0.000875326j -0.0097581-0.00179543j 0.000442569+0.000460685j -0.0037441-0.00764052j -0.00200422-0.0190093j 0.00281144+0.00395204j 0.00404502-0.00471493j -0.00121891+0.0205273j -0.00997304-0.0136628j -0.00623402+0.00491994j 0.0103479+0.00177333j 0.000988041+0.0174331j 0.007516+0.00644833j 0.00484452+0.0142982j 0.00289527+0.0103324j -0.000464638+0.0337384j 
-0.068913+0.00940749j -0.00362508+0.0218076j -0.0715456+0.0108775j -0.113045+0.0502535j 0.0146602-0.0277202j -0.0317736-0.00171855j -0.0528614+0.0220622j 0.133869-0.0580302j -0.00390901+0.0229843j -0.132709+0.0346014j 0.106286-0.00269437j 0.12712-0.0281426j 0.102297+0.0303038j 0.0381331+0.00744111j -0.00333312+0.0130757j 0.0577849-0.0239103j 0.0134827-0.00590085j 0.064579-0.0220282j 0.0113445+0.00606135j -0.0167518+0.0133235j 0.00231789-0.00936438j 0.00227487-0.00365294j 0.0012601+0.0185918j 0.00617808+0.0164641j 0.00364419-0.0242813j 0.031771-0.0116257j -0.00253814+0.00223559j -0.0489364-0.00164407j 0.0173413-0.0203541j 0.0258811+0.00296867j 0.00423678+0.00122786j -0.0301745+0.00346044j -0.00249823+0.00130208j -0.0191694-0.000333962j -0.0214872+0.0020693j -0.00726401-0.00577906j -0.00957792-0.00281291j -0.00524049+0.00484925j 0.00100737-0.00624012j -0.00802738-0.00459594j -0.000578003-0.003997j 0.000907485-0.000447909j 0.00169825-0.00193768j -0.00698783+0.00450524j -0.00604124+8.43495e-05j -0.000709115-0.00348935j 0.0121343-0.00117522j 0.0207116-0.00209268j 0.00381913-0.00702509j 0.00691542+0.00405791j 0.010726-0.00165579j -0.00484523+0.010546j 0.022711+0.000313565j 0.00738065+8.78165e-05j -0.00419962-0.00372311j 0.0107294+0.00754866j -0.0115705+0.0116776j -0.0175131-0.0046916j -0.0142958-0.00599421j -0.00992264-0.00416109j 0.014834-0.00164649j 0.00436036-0.00388623j -0.0247863+0.00162659j -0.00742135-0.00484918j -0.00287713-0.000644764j 0.00265916-0.000580848j 0.000917615+0.00300185j 0.00177825-0.00148848j 0.00169652-0.000898795j 0.00098766-0.000265392j 0.00754067+0.000480689j 0.00362914+0.00165718j -8.45717e-05-0.000132486j 0.00161672-0.00218818j 0.00162823-0.000562223j -0.00076662+0.00128531j -0.00328598-0.00409434j -0.00265569+0.000846399j -0.00826837-0.00124947j 0.00123147-0.000214352j 0.00040074-0.00035759j 0.00239484+0.00075797j 0.00151619-0.00540008j -0.000990466+0.000622061j 0.00424204-0.000378274j 0.0037918-0.00116911j -0.00317905-0.000535015j 0.000563388+0.00189784j 0.00195375+0.00153679j -0.00438652+0.00126465j 0.00102165+6.86201e-05j -0.00193948-0.0057327j -0.00245594+0.0028808j -0.00169208+0.00129918j 0.000774225-0.000675688j 0.000596862+0.0022775j -0.0127752+0.00072667j 0.0044631+0.000334978j 0.00195916+0.000573656j -0.00235838-0.00270849j -0.00647341+0.000634365j 0.00496132+0.000669818j 0.00545982+0.00153852j -0.00328272-0.000721101j 0.000771524-0.00314433j 0.000958345+0.000748645j 0.00961614+2.84498e-05j 0.00156924-0.00219052j 0.000791347+0.00208737j -0.00800594+0.00128556j 0.00239382+0.00504481j -0.0120383+0.000266739j 0.00556511-0.00229174j -0.00626689-9.48702e-05j -0.00190728+0.00113461j 0.00265716+0.0028211j -0.00316954-0.00408603j 0.0135653-0.00119677j -0.00030892+0.00361582j -0.00180828+0.00571982j -0.00523808+0.00323601j 0.0019982-0.00177372j 0.018167+0.00329736j 0.00959807-0.00224939j -0.00239403+0.00696232j -0.00664704+0.00084115j 0.010496+0.0045779j -0.00601398+0.00166995j 0.00101171+0.000669651j -0.000637049+0.00145798j 0.00631231-0.00196897j -0.00493869-0.00259505j -0.00296674+0.00347905j 0.00410877-0.000508614j 9.28392e-05-0.0022423j -0.0015064-0.000146412j -0.00252697+0.00322065j -0.00489848-0.00335005j -0.00343627+4.25101e-05j 0.00600487+0.00356966j 2.60537e-05-0.00125751j 2.31312e-05+0.000170735j 0.00210689-0.000999519j -0.000783085+0.000305582j 0.0025542+2.78808e-05j -0.00108147+0.000325663j 0.00132931+0.002257j -0.00024981-0.00213949j 0.00200988+0.00245516j -0.00204298+0.00295921j 1.08232e-05-0.000779965j -0.00310993-0.00347514j -0.002867+0.00236868j -0.00164013-0.00428792j 9.83991e-05-8.28793e-05j -0.00312021+0.000441187j 0.00236804+0.000660734j 5.91631e-05-0.00116705j -0.00200566-0.00149697j 0.00180283-0.00148076j -0.00126528-9.33803e-05j 0.00247875-0.00125336j 0.000775603-0.00352868j 0.00898599+0.00112321j -0.0015937-0.00241412j 0.00813543+0.00158188j 0.00174681-0.00309568j 0.00297012-0.00183977j -0.00247099-0.00167046j 0.00384318+0.00119277j 0.00109459+0.000464949j -0.000391563+0.00324687j -0.00085996-0.00181917j -0.00630488+0.0047403j -0.00274266-0.00336099j -0.00401037+0.00435554j -0.00426198+0.00273125j -0.000635925+0.000401689j 0.000683836-0.000104603j 0.000328294-0.00185554j -0.00220662-0.000636241j -0.00301842+0.00104027j 0.0028343-6.64137e-05j 0.00356345-0.00431462j 0.0134921-0.00255486j -0.00329226-0.00778501j -0.00513883-0.00518463j -0.00682401-0.00102873j 0.005983+0.00228668j -0.00944596+0.000749298j -0.00256317+0.00760387j 0.00226277-0.000249208j -0.000702605+0.00269929j -0.00879364-0.00531729j 0.000627289+0.000587853j 0.00198668-0.0057478j -0.0019717+0.00412185j 0.0150691+0.000361776j 0.0135542-0.0074042j 0.00392557+0.00475576j 1.8836e-05-0.00108941j -0.0171885+0.00274539j 0.00798547+0.0041553j 0.00766538+0.000607214j -0.00141047+0.0119919j -0.0220321-9.2855e-05j 0.00281779+0.00514431j -0.0178879+0.00158714j -0.00678894+0.0101022j -0.028634-0.0042299j 
-0.00971489-0.0375437j 0.00656875-0.0190185j -0.0271412-0.0187048j 0.0511476+0.0424235j -0.0192065+0.0137291j -0.0627836-0.0635016j 0.040545+0.0242749j -0.00980071-0.0455533j 0.0821551-0.0476928j -0.109273-0.125471j 0.102352+0.0163663j -0.00845358+0.0783599j -0.0283235-0.0933146j 0.0838407-0.0570704j 0.0180574-0.00433694j 0.0519441+0.0425489j -0.0348935+0.0164939j 0.050057+0.0228989j -0.00783722-0.00449488j -0.0126511+0.0278288j 0.0110717-0.010864j 0.00416939+0.000274116j 0.00907794+0.0110018j 0.000945193-0.00914494j -0.0114426+0.0065843j -0.0273441+0.0061393j 0.00912414+0.00468307j -0.0259856-0.0106087j -0.0182006+0.0103099j 0.0033694+0.0298356j 0.00673594+0.0143638j -0.0115892-0.00204192j -0.00192179+0.00341738j 0.00303033-0.006263j -0.0144263-0.0140248j 0.00224711+0.00730537j 0.00018157+0.00150348j 0.0117396-0.00223578j -0.00730379-0.00307426j -0.00619987-0.0156276j -0.00889349+0.00286158j 0.00149873+4.10159e-05j 0.000851027+0.00190852j 0.00731319-0.00733983j 0.00049877+0.00605743j -0.0030955+0.00257069j -0.00170507+0.00624063j 0.00784311+0.0139177j -0.00195345+0.0010589j 0.00800501+0.000497434j 0.00793595-0.0045737j 0.00569214-0.00863549j -0.00920221+0.0110377j 0.00532724+0.0145904j -4.32364e-05-0.00638122j 0.00597298-0.00348124j 0.01025-0.00526742j -0.0062731+0.00346039j -0.0159783-0.0139017j 0.00250862+0.00802702j 0.00492085+0.0137745j 0.000443152-0.00223032j -0.00528316-0.00325876j 0.00446018+0.00314904j 0.00380486+0.00385038j -0.000727782+0.00749694j 0.000729676+0.00328811j -0.00300177+0.00823191j -0.000304896+0.000922099j -0.0049163-0.00123992j 0.00165743+0.00176415j 0.00346325+0.00473929j -0.000959657+0.00362125j 0.00227879+0.000369283j 0.00181783+0.00129826j -0.00165068-0.00263395j -0.000912057+0.00281924j -0.0012391-0.0020653j -0.00261096-0.00194171j 0.00204141+0.00227816j -0.00157284+0.00223138j 0.0021856-0.000977298j 0.00246864+0.00285014j -0.00101789-0.000840053j -0.00654471+0.000244153j 0.00206497+0.0054533j 0.00029319+0.00227056j -0.00265707+0.00247538j -0.00308408-0.000697429j 0.00294822-0.00969559j -0.00747371+0.00604672j 9.98414e-05+0.00411525j 0.0013068-0.00546546j -0.00152618-0.000799597j 0.00223007-0.00151817j 0.00140653+0.000311345j 0.00149077-0.00026587j 0.00748535+0.00609087j -0.00026271+0.000693433j -0.00261585-0.00096252j 0.00103675+0.000551354j -0.00306867+0.00351205j 0.00214393+0.00295297j 0.00488031+0.000212747j -0.000874904-0.000208471j 0.00224028-0.000183078j 0.00361652-0.00149452j -0.00402986+0.00206431j 0.00102654+0.0009132j -0.00335437-0.00771997j -0.00125651-0.00467263j -0.00364271+0.00424081j -0.00547619+0.00653217j 0.00654174-0.00625192j -0.00376723-0.00133902j 0.000115367-0.00135863j 0.000234574-0.00150659j -0.000182812-0.00172187j 0.00491555+0.00150187j -0.00457759-0.00453111j 0.00301392+0.00441617j 0.000574783+0.00181287j 0.00840944+0.00223514j -0.00390574-0.00230116j 0.0035357-0.00697356j 0.000720157+6.13566e-05j 0.00064908+0.00228534j 0.000853074+0.00192571j 0.00505564+0.00406183j -0.00197646+0.00102536j -0.00648932+0.000908622j -0.00461439-0.00259868j -0.00292307-0.00171712j 0.000156714+0.00104508j -0.00783662-0.00251269j 0.00732401+0.000830321j -0.00235335-0.00110947j -0.00534522-0.00158341j 1.35479e-05+0.00162409j 0.00281814+0.00458563j -0.000152897-0.00146787j 0.00175348-0.000253353j 4.79833e-05-0.00280516j -0.0065356+0.00098782j 0.0040748+0.00119915j 0.00112665+0.000569963j -0.000435979-0.00116684j 0.00161519-0.00245527j -0.00141659-0.000836507j 0.00174986+0.000471489j -7.11203e-06+0.000154452j -0.00244998+0.000251658j -0.000613252-0.00219232j -0.00564082+0.00456658j 0.00141677-0.00173791j 0.00448468+0.0013762j 0.00321851-0.0028629j 0.00363739+0.00143483j 8.20668e-05-0.000684662j -0.000535632+0.00276217j 0.0013535+0.00135723j -0.00146096+0.00126608j -0.00108079+4.04816e-05j 0.0011577+0.00411012j 0.00685641-0.00178857j -0.00105794+0.000139678j 0.00200452+0.0029679j 0.00203412-0.00169795j -0.000873683+0.000326796j 0.00124212-0.00109386j -0.000873537+0.00126373j 0.00542423+0.000173526j 0.000153008-0.00349664j -0.00262621-0.00660186j -0.000400257+0.00256287j 0.00352227+0.00224547j 0.00109366-0.003528j -0.00354618-0.00268706j -0.0037992-0.000935173j -0.00450851-0.00282875j -0.000206822+0.000913048j -9.99433e-05+0.00461721j 0.00659742-0.00264531j 0.0063715+0.00427234j 0.00479248+0.0128237j -0.0086888+0.00141173j -0.00524346+0.005188j -0.0118617-0.0116776j 0.00269597-0.00340025j -0.00447379-0.000966071j 0.0102238-0.0105575j 0.00341869-0.00157643j 0.00575793+0.0161633j -0.00749815+0.000733296j 0.000100607-0.00374606j -0.00322885+0.00674469j -0.000107862+0.00478488j -0.000172483+0.0119613j -0.0077821+0.000246233j 0.00421281-0.00351169j 0.0099088-0.00041007j -0.00363656-0.0115681j 0.00220087+0.0104117j -0.0042531-0.00124279j 0.00470577-0.000350182j -0.012678-0.000325274j 0.0135621-0.00061057j 0.00876585-0.000961931j 0.00525161-0.00199511j -0.00228942-0.0194491j 
0.0349287-0.00616932j 0.0127574+0.00551876j 0.0047107-0.0170598j -0.08157+0.0906384j -0.00949703-0.0150249j 0.097057-0.104163j -0.016163+0.0391401j 0.0577856-0.0137427j 0.0658619+0.0535171j 0.135368-0.114202j 0.00298109+0.0834109j -0.0604203-0.000339756j 0.0689848-0.0311693j 0.0775102+0.0552635j 0.0107024+0.0116521j -0.0425081+0.0553102j -0.0117878-0.0261168j -0.0125833+0.0328359j -0.000773029-0.00585639j -0.0221353-0.0201213j 0.00874749+0.0106285j -0.00297429+0.00759726j -0.0160311+0.00490537j 0.00440687-0.00728445j -0.00963627-0.00632785j -0.00639889-0.0160582j -0.0049658+0.00720642j 0.00249364-0.0251292j -0.00923954-0.0200289j -0.0284302+0.00470078j -0.0167439+0.00385748j 0.00351966-0.00996605j -0.00436585+0.00190849j 0.00802174+0.00593237j 0.0119147-0.0142917j -0.00800316+0.00167746j -0.00325932-0.00329805j 0.00605621+0.000544452j -0.00494872-0.00368354j 0.0136759-0.00015917j -7.36706e-05-0.00124335j -0.000373203-0.000315621j -0.00468961-0.00143607j 0.00144919-0.00175104j -0.00085641-0.00390684j -0.00140118-0.00136319j -0.0011458+0.00740543j -0.0174442+0.00617796j -0.00266949-0.00160612j -0.00957681+0.005851j -0.00301135+0.0123877j 0.0063585+0.00144281j -0.0202858-0.00621006j -0.0117965+0.00641172j 0.00213551+0.00108249j 0.00684624-0.000153701j 0.00619227+0.0118789j 0.000719532-0.00808364j 0.0127489-0.0107432j -0.0135817+3.02511e-05j -0.00653498+0.00669976j 0.00405646-0.000300072j 0.00339391+0.00467367j -0.00104715+0.00789658j -0.0082831+0.00311211j -0.00843849-0.00421543j -0.00143445-0.000580219j -0.00798436-0.00350745j -0.000297588-0.00184853j 0.000938681-0.000974896j -0.00594157+0.00243662j -0.00349906+0.000161435j 0.00225724-0.0028114j 0.00166663-0.001398j 0.000705808+0.00226733j -0.000818522-0.00320432j -0.000920731-0.00338362j 0.000297439-0.00109623j 0.00494076-0.00931362j 0.00273077-0.00211692j -0.0038456-0.00102522j -0.00191965-0.00127579j 0.00030613+0.00343972j 0.000607968+0.000684969j 0.0034204+0.00141876j -0.00410763+0.00184511j 0.00135109+0.00417506j 0.00373249-0.00362901j -0.00149911+0.000965588j -0.00136732-0.00342755j -0.00628912-0.00810323j -0.00181792-0.00169984j -0.00390165-0.00322242j -0.0018025-0.00283238j 0.00577792+0.00570066j 0.00303508-0.000513653j 0.00915656-0.00202909j -0.0055548+0.0023961j 0.00271095+0.00459576j 0.000364205-0.00344153j -0.0062688+0.000792926j -0.00871904+0.0036063j -0.00481031-0.00239336j 0.00510178+0.00536384j -0.000890579-0.00108034j -0.000855707+0.00365377j 0.00160878+0.00147978j -0.00150756-0.0019923j 0.00272869-0.000806189j 0.00748227-0.00224054j 0.00660481+0.001123j 0.000998056-0.0022718j 0.0015419-0.00728793j 0.00949192+0.00433638j 0.00166827-0.00101268j 0.00367321-0.000830071j -0.00168603-0.00252007j -0.00538668+0.00104004j 0.00310109+0.00353692j 0.00152188+0.00304924j -0.00262328+0.00291328j -0.000175731+0.00316635j -0.0081895+0.0101349j 0.00293385+0.00146993j 0.00182387+0.00274801j 0.00286503+0.00442092j 0.000855123+0.000552197j 0.0004293+0.0015079j -0.00285189+0.000209547j -0.0102705+0.00310279j 0.000725332+0.000369753j 0.00742592+0.00142776j -0.00516709-0.000551858j -0.00401979-0.00438736j 0.0044313-0.00250498j -0.00116755+0.000149524j 0.00334854+0.00135433j 0.00736468-0.00650354j 0.000305477+0.00245158j -0.00220065+0.00356324j 0.000376936-0.00125922j 0.00116919+0.0011427j -0.000890882-0.00071324j -0.00057472+0.00196622j 0.00209647-0.00457933j 0.00141491-5.4441e-05j 0.00297133-0.00204163j -0.0025953+0.000594303j -0.000972514-0.00164448j 0.000581379-0.00113254j -0.00299846+0.00501473j -0.00114887-0.000897823j 0.00131148+0.00109759j -0.000335491+0.00448085j -0.000315474-0.000808811j 0.00284845-0.00230739j -0.00510358+0.00520997j 0.00162508+0.00152066j 0.00209253+0.00305761j -0.000498128+0.0108992j -0.00179707+0.00059303j -0.00119825-0.000423262j 0.00137351+0.00192763j -0.00316845+0.00181819j 0.0023208-0.00342948j -0.00383155+0.00425544j -0.000437926-0.00119193j 0.00366556+0.000570392j 0.00197118+0.00117188j -0.00604366+0.00246743j -0.00147576-0.00320647j 0.00135609-0.00504895j -0.00124717-0.000585661j -6.14183e-05-0.00360703j 0.00219324-0.00264182j -0.00616404-9.42776e-05j -0.0035675-0.00307691j 0.00695691-0.00250675j 0.00428412+0.00135429j -0.00547353+0.000832365j 0.00051375+0.00348383j 0.00507961+0.00208433j -0.0124374-0.00244277j 0.00186002+0.00326366j 0.00212324+0.00576827j -0.00153258+0.00793079j 0.00405574+0.00880696j -0.00747354+0.00269371j -0.00544379-0.00315636j -0.00113142+0.00856101j 0.00856808+0.00644053j -0.00134074+0.000803753j -0.00767348+0.00824026j 0.000940367+0.0020846j 0.00127645-0.00184618j 0.000662711-0.00435912j 0.00553161+0.00443845j -0.0124515+0.00130145j -0.00477936+0.00869384j 0.00249668-0.00325367j 0.00469984-0.00329584j 0.00481274-0.0185683j 0.0146433+0.0024462j -0.00341354-0.0109666j 0.011025+0.00305837j 0.00813797-0.012794j 0.00623705+0.00149947j 0.00185559-0.00794364j 0.0138394+0.00828177j 0.0183685-0.0132977j 
-0.000868284-0.0183669j -0.00195445+0.00206834j 0.0287098+0.00689167j 0.104964+0.113895j -0.0048492-0.00557623j -0.13854-0.128565j -0.00765464+0.0204477j -0.0435812-0.0569514j -0.121343-0.0309729j 0.0325574-0.0968663j -0.0287283+0.0383582j 0.0958716+0.0302846j 0.0490193-0.0307426j -0.111599-0.0187225j -0.00512923-0.00616177j 0.0180804+0.0260946j 0.0359954-0.00905196j -0.016324+0.0154076j -0.00218353+0.0056803j -0.0104651-0.00359415j 0.00583949+0.000302119j 0.00196654+0.000558816j -0.00296385+0.000556337j -0.00515019+0.00699436j 0.00310077-0.00661999j 0.0325339+0.0126168j 0.00991504+0.00674227j 0.0153175+0.00538699j 0.00210092-0.0047336j -0.00696875+0.0175772j 0.00115078+0.00442366j 0.00124492-0.00828077j -0.00320486-0.000256766j -0.00506347-0.00455835j 0.00758913-0.012787j -0.00517729-0.00192014j -0.000532047-0.00172764j -0.0125772+0.00118769j 0.00190103+0.000141014j 0.00779698-0.00292505j -0.00149242-0.00226731j 0.00147073+0.00593634j -0.00180864+0.00254925j -0.00547385-0.000475881j -0.00461568+0.00157448j -0.00199268-0.00488699j 0.0042219-0.00210928j -0.00198735+0.00955876j -0.000280522-0.00349598j -0.00605658+0.00373116j 0.00338269-0.00263793j -0.00056834-0.000585542j 0.00910852+0.0145715j -0.00350152+0.00367093j -0.00015505-0.000824383j -0.00741224-0.00629523j -0.00459733+0.00118482j 0.00607534-0.00688748j 0.0191088-0.00326338j -0.00801581-0.00155136j -0.00326615+0.00103884j -0.000628309-0.00632559j 0.00441557-0.00152488j -0.000803065-0.00027243j -0.00186257+0.00606733j 0.00290362+0.0110007j 0.00173652+0.00306648j 0.00256057+0.00851963j -0.000486351+0.000552265j 0.00614399-0.000436398j 0.000962907+0.0048968j 0.00117311-0.00282126j 0.00065923+0.00259708j 0.00259654-0.0057377j -0.00214551+0.00378601j -0.00345066+0.00518621j 0.001207-0.00291312j -0.00416937+0.000922128j 0.0013077-0.000418125j 0.00401156+0.00223188j 0.00033696-0.00471056j -0.00395212+0.00102005j -3.59464e-05-6.15824e-05j -0.00400566+0.00148981j 0.00496707+0.0021613j -0.00133622+0.000394134j -0.00507852+0.000890502j -5.35877e-05-0.000787426j -0.00201079+0.00327448j 0.00197852-0.000844129j 0.00857074+0.00163273j -0.00384739+0.000651764j -0.00135046-0.00303478j -0.000442149+0.000193935j -0.0101942-0.00452882j -0.00433064+0.00367667j 0.0024177-0.00761104j -0.000989839+0.00491082j -0.000314876+0.00157533j 0.00933596-0.00274698j -0.00619942-0.00378312j 0.000464638+0.00364908j 0.0012821+0.00921191j 0.00137962+0.00169177j -0.00280308-0.00345795j -0.00594401-0.00190421j -0.004058-0.00296601j -0.00252422-0.00204393j -0.00119217+0.00261834j 4.48431e-05-0.00191228j -0.00464775+0.00230768j -0.00203519-0.000325231j 0.0029516+0.00613663j -0.00445247-0.0108812j -0.00456276-0.000870469j 0.000771869-0.00096841j -0.00647652+0.00197448j -0.00269362+0.00500374j -8.20029e-05-0.00104771j -0.000593024+0.00171699j -0.00115957+0.00524713j 0.00153038-0.00187987j -0.00783314+0.00417225j 0.00537873+0.00156338j 0.0041856+0.00149338j 0.000598684+0.00109786j -0.0076567-0.00345186j 0.00201743+0.000272486j -0.00313028-0.00125649j -0.00117167+0.00403971j -0.00492308-0.00485982j 0.0040389-0.00457167j 0.00431145+0.00145993j 0.00177221+0.00227106j 0.00449557+0.00234254j -0.00133574-0.00194813j 0.000329392+0.000288186j 0.00683158+0.00236708j -0.00267864+0.00113949j -0.00782242-0.00373199j 0.000629179-0.000902324j -0.000210628+0.000852475j 0.000900944+0.00255723j -0.0122437-0.000969124j 0.00546919+0.00547165j -0.00121797-0.00118363j 0.00194652+0.000325855j -0.000187387+0.00106635j -8.398e-05+0.00047935j -0.00027552-0.000211163j -0.0053725+0.00211122j 0.00384643+0.00242787j -0.0011772-0.00206757j 0.00366045-0.00179759j 0.000292801+0.00069226j -0.00427115-0.00187787j -0.00369096-0.00119227j 0.000560379-0.00120976j 0.00107303-0.000866807j 0.00104922-0.00083003j -0.000859306-0.000139894j 0.00135058+0.000596725j 0.00183228-0.00179631j -0.00132476+0.00676154j -0.00133258+8.56724e-06j -0.00270316+0.0011812j -0.00144295-0.000990569j -0.000322656+0.00224626j -0.00169798-0.00301636j -0.00512876+0.00488216j 0.000267905+0.0025304j -0.00285921+0.000674467j 0.000796581+3.32443e-05j -0.000691013-0.00218993j 0.000590061+0.00314969j -0.00408222-0.00428486j -0.000430403-0.00309614j -0.00116206-0.000449499j -0.000397411+0.00203371j 0.00112486-0.000622685j -0.00168813-0.000751531j -0.00150715+0.0014733j 0.0027759+0.00160201j -0.00425816+0.00137201j -0.000287226+0.00561198j -0.000833356-0.00330912j -0.00221446-0.000393209j 0.00670054-0.00163139j 0.000562239+0.00844671j -0.00561459-9.61285e-05j -0.0126135-0.00387069j -0.000336704-0.00084083j -0.00320993+0.0063781j 0.00409361-0.00226587j -0.00036839+0.00164405j 0.00234947-0.00545712j -0.00062979+0.00286263j -0.00024337+0.00601652j 0.00492891+0.00622881j -0.00067251+0.00705455j 0.00146047-0.00137446j 0.00822248-0.00436214j 0.00140886-0.000648437j 0.0102636+0.00613219j 0.00140468+0.00259367j 0.00787777+0.000737064j 0.000648337-0.00113817j -0.0042363-0.0111636j 0.000106614+0.00355992j 0.00841272-0.0131673j 
