0.0139635-0.0158899j 0.0160333-0.0327559j -0.00377298+0.00824027j 0.00987735+0.0362755j -0.0217276+0.0599851j -0.00586949+0.00363862j 0.00576133-0.00549918j 0.010842-0.00911991j 0.00668776-7.3224e-05j 0.00264456-0.00930454j -0.015492-0.0275451j 0.00744314-0.0159724j 0.000327411+0.00974125j 0.00576692-0.015275j -0.00382207+0.0139186j 0.00289127-0.0062189j 0.000739769-0.00470379j 0.00280694-0.00702908j 0.000736827-0.00443298j 0.00118466-0.0108359j -0.0242767+0.0175327j -0.00724982-0.0257147j 
0.0156825+0.0129877j 0.0357048+0.0197069j -0.00919667-0.00582461j -0.0377858+0.012973j -0.0644658-0.0224648j -0.00726906-0.0085392j 0.00695642+0.00483456j 0.00989419+0.0114819j -0.0025647+0.00535263j 0.00685459+0.0011364j 0.0217798-0.0162607j 0.0161262+0.0102797j -0.00828937+0.00436281j 0.010302+0.00444387j -0.011791+0.00176699j 0.000917195+0.00291474j -0.0055378-0.00256516j 0.00368376+0.00812615j 0.0129189+0.00618429j 0.01089-0.0054449j -0.0070972-0.0134279j 0.0276675-0.00436686j 
0.0099121-0.00748455j 0.0119321-0.0192145j 0.00485564+0.00117099j 0.0281692+0.0169053j 0.00131563+0.0340821j 0.00179135-0.00220773j -0.00195687+0.0011151j 0.00694125+0.00214279j -0.011026-0.00186989j 0.00935545+0.00090139j 0.0182303+0.00665424j 0.00284755-0.014638j -0.000292483-0.0146404j 0.000907731+0.00468196j 0.00353169+0.000730855j -0.00249009-0.00432764j -0.00332102+0.0133471j 0.0219991-0.00205614j 0.00155664-0.0198504j 0.00033121-0.0139096j 0.0125273+0.00749278j 0.0198583+0.013639j 
0.0101679+0.00291533j -0.000376716+0.0107587j -0.00587758-0.0249037j 0.0107581-0.033735j -0.00743799-0.00700088j 0.00188434+0.00951324j 0.0133449-0.0154255j 0.0123229+0.0095014j 0.0157993-0.0229585j 0.00515851-0.0018259j -0.000111023-0.00261658j 0.00247697-0.00493706j -0.00582192-0.005769j 0.00161161-0.00232563j -0.00826874-0.00666482j -0.000834212-0.00642447j 0.00217666-0.0129442j 0.0068828-0.0138877j -0.0156057+0.0139962j 0.00955283+0.00581878j -0.014181+0.00145045j 0.00752694+0.00786489j 
0.00364367-0.00712641j 0.00815696-0.0130018j -0.0286127-0.00043093j -0.0356769-0.0162746j -0.00504578+0.0342381j 0.00646335+0.00518669j -0.0120149-0.0154903j 0.00456271-0.0215674j -0.0156099+0.00204079j 0.003987-0.0017335j 0.00689867+0.00393918j -0.00210113-0.00710815j -0.00700086+0.00105735j 0.00492359+3.97613e-05j -0.00795197-0.00305466j 0.00244322-0.00115634j -0.00444369+0.0151986j -0.00330945-0.00727611j 0.0112711-0.00840991j 0.000114035+0.00753569j -0.00282266-0.00440152j 0.00828738-0.00419429j 
0.000892171-0.00440234j -0.0033161+0.00242525j -0.0101926-0.00334841j -0.0147057-0.00865828j -0.00287563-0.0121707j 0.009326-0.00867167j -0.0108288+0.00502247j -0.000210753+0.00509937j -0.0218209-0.00871238j -0.00471889+0.00287803j 0.0149404-0.00290386j 0.0184137-0.00407946j 0.0117752-0.00151898j 0.00702527-0.00243217j 0.0177743+0.00393144j 0.0174109-0.00232364j 0.0083302-0.00900741j 0.0251858+0.002413j -0.00216309+0.00748717j -0.0124123-0.0157518j -0.0108516+0.0139923j -0.00778928-0.00259324j 
-0.00674653-0.000576658j 0.00289513-0.00849732j 0.0186993-0.0228543j 0.0110073-0.0379515j -0.0114417-0.00184698j -0.00813634-0.00785582j 0.00457465+0.00408163j 0.00411972-0.017592j -0.00965034+0.0220259j -0.00755952-0.00277468j 0.00102093-0.00316881j 0.00424548+0.0133708j -0.00287557+0.00849469j 0.0011957+0.00303907j 0.00724328+0.00325336j 0.00545473+0.00903978j -0.00716149+0.00398251j -0.0011298+0.0103749j 0.00752071+0.00265101j -0.0109485+1.18618e-05j 0.00478366-0.00684713j -0.000550031-0.00699811j 
-0.00946553-0.00729591j -0.0209815-0.0271868j -0.0100041-0.00526432j -0.0150914+0.00352015j 0.013463+0.00893088j -0.0151184-0.0161318j 0.0165899+0.0157901j -0.00599223+0.00578471j 0.0217386+0.00657744j 0.000695124-0.00796571j -0.00454739-0.00619835j -0.00596996-0.000664733j -0.000111798-0.00207749j -0.000239383+0.00217379j -0.00258791+0.017475j -0.012896-0.00835781j -0.00311698-0.000935875j -0.00120935+0.00500722j 0.00427876-0.00611456j 0.00597307-0.0214598j 0.0116802+0.0199054j 0.00628898+0.00639128j 
-0.00779536-0.00515477j -0.0302198-0.00153858j -0.00313125+0.0197349j 0.022417+0.00302395j 0.0248594+0.00902867j -0.00854869-0.00505486j 0.000220774-0.0104139j 0.0139998-0.0143844j -0.00449155+0.00302783j -0.0108057-0.0194294j 0.0114672-0.00746495j -0.00237633+0.0130893j -0.013954+0.00433224j 0.00524937-0.0109852j 0.00504004+0.00680496j 0.0041807+0.00560841j 0.00184046-0.0101494j 0.000685365-0.00534021j -0.0127608+0.00733848j -0.00983678+0.014856j 0.00338959-0.000315914j 0.00841884+0.00277519j 
-0.0152769+0.00319727j -0.0102794-0.00491312j 0.0159799-0.020733j -0.00920754+0.0182379j 0.0254166+0.00843996j -0.00840225+0.0123686j -0.0101515-0.00592866j -0.0310687+0.0323202j -0.0128619+0.00252204j -0.00168529-0.0022385j 0.0182845-0.0202732j -0.00786844-0.00093576j -0.00128112+0.00542317j -0.00370023-0.00623116j -0.00271059+0.00248977j 0.00212065-0.00316021j 0.0130267-0.00408148j -0.0125229-0.0028782j 0.00448991-0.00342079j -6.00075e-05+0.00136902j 0.0149105-0.00128218j 0.00473529-0.0110818j 
-0.00437068+0.00926846j -0.0113651+0.0209341j 0.00592884+0.000176878j 0.00634033-0.0070283j -0.00670617-0.0029513j -0.00385779+0.00407616j 0.0157478+0.011009j 0.0066319-0.000302577j -0.0155066-0.00661886j 0.0118117+0.00265607j 0.0114534-0.00108698j -0.0111208+0.00312587j -0.00604276+0.00341089j 0.0115172-0.00512414j -0.00817725-0.00184899j -0.00565888-0.0116838j 0.00974851+0.00586721j -0.00777709+0.00901166j -0.00103831-0.0156439j -0.0025597-0.000729428j -0.00908332+0.0012776j -0.000487737+0.00486816j 
