-0.196853-0.105416j 0.0161308+0.042941j -0.0262622-0.0156281j -0.0144198-0.00325315j 0.0116319+0.0105189j -0.00440627-0.000856062j -0.0084645+0.0056934j 0.0124985-0.00961564j 0.0142984+0.00322135j -0.00288556+0.00802764j 0.0111775+0.00266579j 0.00630168+0.00296329j 0.00572837+0.00660997j -0.0019377-0.00205558j 0.0028146-0.00596659j 0.00353068-0.00340766j -0.000482705+0.00565157j 0.000192044-0.00358661j -0.00895554-0.000177223j 0.00507787+0.0014199j -0.00254663-0.00263556j -0.00315483+0.000652632j 0.0010451-0.012882j 0.00792379-0.00293382j 0.000264779+0.00602489j -0.00369765+0.00280317j -0.00358968+0.00461354j 0.00233694+0.00351781j 0.00601183+0.00138416j -0.00465595-0.00239037j 0.000987822-0.000875894j 0.00159052+0.00242892j -0.00182998-0.00335273j 0.00232343+0.00143271j 0.00135024+0.00502227j 0.00216926-0.000121395j -9.00637e-05+0.00276289j -0.00111963-0.000518972j -0.0033854+0.000282212j -0.00190582+0.00272351j -0.00203318-0.00106485j -0.00333719+0.0012294j -0.00125581+0.000905355j -0.00229402-0.00208982j -0.00150559+0.00186146j 0.000429816-0.00176872j 0.000561531-0.000870394j -0.00166447-0.00257298j 0.000156854-0.00543497j 0.00196051+0.000699321j -0.000854475-0.00234504j -0.00213413+0.00168146j 0.00230902-0.00370866j 0.000908176+0.00167533j 0.00351889-0.000151563j -0.00334236+0.00277308j -0.00628212-0.00469586j 0.00175159+0.00488284j 0.00164779-0.00480298j 0.00124304+0.0017042j -0.000236941-0.00166021j -9.12229e-05+0.00198292j 0.000315484-0.00195037j 0.000509382-0.00355568j -0.000277045-0.000111413j 0.00273452-0.00177023j -0.00160148+0.00154434j 0.00149339-0.000338332j 0.000334981+0.00147033j 0.00121697+0.00105309j 0.00235877+0.00135189j 0.000641145+0.000667402j 0.00186613+0.0016735j 0.00117567+0.00209128j -0.0015263-0.000354809j -0.000572836-0.00159594j -0.000913001+0.000620883j -0.00193649-0.00138904j -0.00271557-0.00174116j -0.00120795+0.000556467j 0.00103781-0.000145965j 0.00100807-4.20393e-05j 2.68226e-05+0.00180881j 0.000651275-0.00136069j 0.00128717+0.000238545j -6.74691e-05-0.000224267j -0.000295309-0.000889949j 0.00014159+0.000213625j -0.00043488+0.000458432j 0.000575448-0.000474902j 0.000877542-0.00168533j 0.000226192+0.000217383j -0.000403+0.000447802j -0.000575214+0.000149072j -0.00112862-0.000364556j 9.395e-05+0.000301873j -8.46835e-05-0.00022248j -0.00227826-0.000753593j 0.000499675-0.000741868j 0.00245071-0.000814706j 0.00063294-0.000115851j 0.000983475-0.000614297j 0.000163929+0.000138285j 0.000257156+0.000391197j -0.000196889-0.000379794j -0.000508561+0.000129919j 0.000930372-0.00064866j 8.33748e-05-0.000506774j 0.000128733-0.00126617j 3.46948e-05+0.00246281j 0.000444296-0.00103226j -0.00073186-0.00102694j -0.000641922-0.00223268j 0.00175599+0.00196468j 0.000908673-0.000207782j 0.000170245-6.65069e-05j -0.000969137-0.00146765j 3.97092e-06-0.000921255j 0.000549777-0.000294008j -0.00180743-0.000910863j -0.000859333+0.00192635j -0.000297368+2.06039e-05j 0.000594558+0.000599255j -0.000672526+0.00202448j -0.00202338-0.00154228j 0.00167558+0.00220497j 0.000903628+0.000307078j 0.0010912+0.00296673j -0.00257694-0.00284895j 0.00316933-0.00286125j -0.00264438+0.000865912j 0.00149758+0.00406848j 0.0032691+0.000632146j 0.000247444-0.00412176j 0.00667299+6.70214e-05j 0.0016391+0.00786922j 
0.105767-0.197219j -0.0428991+0.0161641j 0.0156622-0.0264171j 0.00320466-0.0146776j -0.0103599+0.0117224j 0.000825848-0.00441986j -0.00559953-0.00847773j 0.00952425+0.0124639j -0.00338164+0.0143248j -0.00773559-0.0028071j -0.00298084+0.0114572j -0.00313797+0.00660446j -0.00663498+0.00588246j 0.00198173-0.00215606j 0.0059085+0.00264743j 0.00341137+0.00348309j -0.00555712-0.00036773j 0.0035359+0.000143042j 0.000348876-0.00896303j -0.00149607+0.00514012j 0.00278128-0.0025419j -0.00061382-0.00313042j 0.0129253+0.000789488j 0.00282874+0.00772743j -0.00587775+0.000569836j -0.00247152-0.00354371j -0.00423849-0.0032614j -0.00373822+0.0022469j -0.00182572+0.00596601j 0.00254726-0.00474425j 0.000944593+0.000933916j -0.00239516+0.00163634j 0.00359028-0.00208275j -0.00151434+0.00226133j -0.00524122+0.0015347j 4.87635e-05+0.0022415j -0.00255639+8.55329e-05j 0.000609178-0.00123061j -0.000148329-0.00350921j -0.00279108-0.00176994j 0.0010808-0.00208199j -0.00107895-0.00332987j -0.000788252-0.00116382j 0.00207155-0.00229351j -0.00173967-0.00134309j 0.00187095+0.000339906j 0.000809687+0.00049428j 0.0026095-0.00183407j 0.00551655-0.000120172j -0.000799652+0.00181306j 0.00231516-0.000855413j -0.00159769-0.00199106j 0.0036202+0.00217431j -0.00175551+0.000927303j -3.42881e-05+0.00349141j -0.00272061-0.00329594j 0.00486542-0.00624526j -0.00502738+0.00180034j 0.00510075+0.00162422j -0.00180823+0.00153669j 0.00175246-0.000590706j -0.00210621+0.000290303j 0.00203987-3.06419e-05j 0.00343385+0.000289964j 8.96338e-05-0.000128802j 0.00151543+0.00236451j -0.00146572-0.00135355j 0.000267974+0.000980091j -0.00163474+0.000317828j -0.00119483+0.00109868j -0.00153429+0.00253475j -0.000530423+0.00049276j -0.00186352+0.00182622j -0.00225308+0.001078j 0.000710707-0.00139785j 0.00176981-0.000818971j -0.000638843-0.000744858j 0.00148464-0.00177041j 0.00194638-0.00264633j -0.000555703-0.00072898j 0.000345294+0.00105674j 0.000124701+0.00102506j -0.00207997+0.000224212j 0.00149532+0.000623604j -0.000497818+0.00113558j 0.000306661-0.000114402j 0.00114907-0.000219511j -0.000237233+0.000281039j -0.000529875-0.000427417j 0.000306615+0.000386416j 0.00168461+0.00088433j -0.000247721+0.000258338j -0.000467925-0.000341428j -4.82843e-05-0.000386315j 0.000398865-0.00109672j -0.000555526-7.81607e-05j 0.000175941-0.000297937j 0.000838531-0.00188552j 0.000718632+0.000403652j 0.000962712+0.00232232j 4.77434e-05+0.000690389j 0.000784023+0.000701123j -6.2176e-06+0.000292977j -0.000408254+0.000257607j 0.000200888-0.000181115j -0.000300144-0.000345327j 0.000739349+0.000722949j 0.000616165+0.000156498j 0.00103856+9.9051e-05j -0.00283982+2.59034e-05j 0.00100936+0.000276033j 0.00116214-0.000795269j 0.00219398-0.000747888j -0.0020038+0.00157555j 0.000246079+0.000710418j -0.000118388+0.000155281j 0.00145118-0.000775488j 0.00106912-5.83288e-05j 0.000226243+0.00043089j 0.00121071-0.00127787j -0.00226477-0.000369813j -0.000217981+7.95638e-05j -0.00095491+0.000616482j -0.00219785-0.00103854j 0.00114698-0.0020271j -0.00244573+0.00150046j -0.000514287+0.00070948j -0.0029541+0.00129317j 0.00303237-0.00212741j 0.00320548+0.00248856j -0.00118618-0.00292872j -0.00434574+0.00155281j -0.000919043+0.00257453j 0.00425993-3.93165e-05j -0.000177961+0.00609564j -0.00835526+0.00149541j 
0.161181+0.0957401j 0.00805544-0.00273509j 0.00659134+0.00592753j -0.00100241+0.00217695j 0.00701037+0.00048442j 0.00278805-0.00814801j 0.0118223+0.000130275j 0.0124724+0.00833805j 0.00321482-0.016116j -0.00481386+0.00129548j 0.00424555+0.000423432j 0.00406216+2.18278e-05j -0.00397642-0.00228482j -0.0013685-0.00905215j -0.0057786+0.00197131j -0.00189376+0.002202j -0.0051525+0.000474646j 0.00681371+0.000695123j 0.00112054+0.000620038j -0.00607506+0.00625338j -0.000264807+0.00724518j 0.00862586+0.00327471j 0.0063731-0.00404161j 0.000220821-0.0136591j -0.00209434+0.00516423j -0.00479986-0.000736813j -0.00498407+0.00223562j 0.00260047-0.000674622j 0.00422771+0.00203239j 0.00223583+0.00258729j -0.0014538+0.00188219j -0.00418276-0.00426673j -0.0011123-0.00412326j -0.00137295-0.000583317j 0.00142903-0.00010625j 0.002789+0.00157808j -0.0034968+0.000186923j -0.00191436-0.00137155j 0.00265502-0.00350191j 0.00288785-0.000812169j 0.00165495-0.00174919j -0.000243961-0.00403571j -0.00211593+0.00066006j 0.0033695+0.00230908j -0.000686636+0.00352439j -0.000994329-0.0021499j -0.000633121-0.000339611j 0.00332095-0.00171015j -0.00172765-0.0020264j -0.00218253-0.00401458j 0.00421351+0.00263468j -0.00192489-0.00150717j 0.00145663+0.00172775j 0.00136024-0.00329464j 0.00378144+0.00341092j 0.00211819-0.00413187j 0.00195641-0.00131191j 0.00264659+0.00455753j -0.00310895-0.0100203j 0.000836171+0.00306341j 0.000457678-0.00317807j -0.00181514+0.00300883j 0.00172812-0.00289283j 0.000663337-0.000737208j -0.00127696+0.00102998j 0.00229974-0.00137861j -0.00259729-0.00142818j 0.00427329-0.00149365j -0.000801139-0.00041183j 0.000547141-0.00064616j -0.000951404+4.49167e-06j -0.000281328-0.000651886j -0.000317727-0.0032867j 0.000997-0.000394065j -0.00235903-0.0010679j 0.00245292-0.00244678j -0.000262604+0.00147375j -0.000711983-0.000888649j 7.32328e-05-0.00159327j -0.00301977-0.000217395j 0.0001345-0.00118203j -0.00145574-0.000752568j 0.000142246-5.82431e-05j 0.000546267+0.00234325j 0.00276203+0.00115821j 0.0011361-0.000868581j -0.000790212-0.000474392j 0.00118017-0.000106422j -0.000410621-0.000195289j 5.68187e-05+0.000756676j -0.00239545+0.000520502j -0.000197326-0.000235038j -0.000183058+0.000621853j -0.00118553+0.00106507j -5.2522e-05-0.000822818j 0.00262611-0.000263057j 0.00225569-0.00068744j -0.000192817+0.00171192j 0.000175472+0.000613243j 0.000726424+0.00271504j -0.000529259+0.00158968j 0.00204064-0.000254671j -0.0010029+0.00107925j -0.000806972-0.000371862j -0.00110904-2.06397e-05j -0.000175961+0.000427352j 0.000929799+0.000318132j 0.00118123-0.00104232j -0.000168094-0.000363393j 0.00107184-9.76118e-05j 0.00117186-0.00132316j -0.000992014-0.00268329j 0.00120328+0.00291309j 0.00104854+0.000382752j -0.000289384+0.00256651j 0.000350531-0.0011522j -0.000645303-0.00104725j 0.00186908-0.00116254j 0.00138293+0.00306572j -0.00361452+0.000223679j -0.00273905+0.00374217j -0.000369688+0.00102815j -0.00254429-5.11622e-05j 0.00104096-0.00155961j 0.00203311+0.00130181j 0.0014627+0.00160402j 0.00114823+0.000192667j -0.000254335+0.00125512j -0.00332511+0.00164573j 0.00463239+0.00119909j 0.00416934+0.0017319j -0.000134831-0.00266088j 0.0043347+0.00674826j 0.00379602-0.00174784j 0.00521661+0.000498889j 0.000512188+0.00452934j 
-0.102295+0.169968j 0.000812224+0.00943048j -0.00640073+0.00634712j -0.00206773-0.00104347j -0.00155463+0.0072189j 0.00880404+0.00315689j -0.000943377+0.0123942j -0.00816433+0.014448j 0.0178975+0.00357641j -0.00200052-0.00509838j -0.000124042+0.0041997j 5.04703e-05+0.00362172j 0.00171037-0.00453849j 0.00927136-0.00115881j -0.00173921-0.0052375j -0.00167824-0.00237686j -0.000857906-0.00565861j -0.00125345+0.00699011j -0.000799614+0.00152736j -0.00706239-0.00605985j -0.00733577-0.000500812j -0.00381351+0.0082567j 0.0038488+0.0068017j 0.01359+0.00139902j -0.00512404-0.00222922j 0.000194313-0.00495602j -0.00234991-0.00512842j 0.00112496+0.0020472j -0.00147736+0.00439558j -0.00174902+0.00273153j -0.00138333-0.000521925j 0.00349143-0.00418777j 0.00384847-0.000548958j 5.79348e-05-0.000866558j 7.6258e-05+0.000576753j -0.00080677+0.00304043j -0.000631848-0.00421505j 0.00141746-0.00259669j 0.00267042+0.00273766j 0.000783603+0.00365669j 0.00152629+0.000607927j 0.00359609-0.0011755j -0.00098854-0.00217828j -0.00377824+0.00340096j -0.00319656-0.000180098j 0.00161324-0.000866727j 0.000535532-0.00047438j 0.00180555+0.00455416j 0.00149903-0.00152653j 0.00327417-0.0016274j -0.00345994+0.00399009j 0.0016508-0.00267985j -0.0017983+0.00276669j 0.0043415+0.000493733j -0.00333237+0.00388229j 0.00359741+0.00054041j 1.93302e-06-0.000116883j -0.00356404+0.00275047j 0.00824855-0.00175724j -0.00243659+0.000439596j 0.00259703+0.00062546j -0.00244829-0.00154084j 0.00194657+0.00123718j 0.000820024+0.00145347j -0.000831712-0.000877184j 0.000819209+0.00265041j 0.00102328-0.002622j 0.00131128+0.00340283j -0.000110948-0.00130779j -0.000109267+0.00026191j -0.0005784+3.83714e-05j 0.000193776+0.000114979j 0.00329238-0.000440017j -0.000357077-6.8789e-05j 0.00124566-0.00231756j 0.00148311+0.00222022j -0.00133719-0.000539879j 0.000783877-9.7213e-05j 0.00139689-0.000354747j -0.000141972-0.00205459j 0.00203991+0.000694832j 0.00044006-0.000805611j -0.000874816+0.00050381j -0.000650044+4.58183e-06j -0.00128248+0.00240581j 0.000679138-0.000142904j 0.000700756-0.000302803j 0.000802309+0.00154084j -0.000483861-0.00138788j -0.00107204+0.000112058j -0.0012119-0.00268913j 0.000998613-6.66859e-05j -0.000536255-7.60256e-05j -0.000552285-0.00061836j 0.000655643+0.000477616j -0.000331868+0.00141598j 1.53523e-05+0.00234213j -0.00189362+0.00176647j -0.000130547+0.00100304j -0.00158368+0.00190432j -0.00102224-0.000101683j 0.000679405+0.00217346j 0.000122863-0.00103479j -4.53095e-05-0.00051384j -0.000753383-0.00117785j -0.00137923-0.000285807j 5.16293e-05+0.00101109j 0.0019273+0.00126735j -0.0010653+0.000104711j -0.000270538+0.000924583j 0.000418836+0.00143154j 0.00265357-0.00116806j -0.00256862+0.00181802j 0.0006616-0.000177403j -0.00140248-0.000657597j 0.00153257+0.000170832j 0.000281885+0.000838547j 0.00140488+0.000986373j -0.00176455+0.00143219j 8.56849e-05-0.0025254j -0.00263001-0.00291585j -0.00206992+0.00173323j -0.000957777-0.00273217j 0.000513284-5.59582e-05j -0.00354327+0.00105823j -0.00213367+0.000353092j 0.000143142+0.000375815j -9.29288e-06+0.000550213j -0.00189588-0.00125374j -0.000372869+0.00563026j -0.00238071+0.00204519j 0.00139185-0.000734662j -0.00515955+0.00363254j 0.00130042+0.00353302j -7.96325e-05+0.00527741j -0.00408893-0.000708266j 
-0.0837596-0.0575732j -0.0074072-0.00833346j 0.00238701-0.00831453j 0.00219494-0.000673922j -0.00264807-0.00384522j 0.000856603+0.00174314j -0.000712857-0.00127304j -0.00766574+0.00283627j 0.000929799+0.00267826j 0.00198721-0.000525276j -0.0027059-0.00179366j -0.000314404-0.000441118j 0.0026828-0.00313433j 0.00435653+0.00172272j -0.00411307-0.00216574j 0.00538446+0.00542278j 0.00497652-0.000856605j 0.000152633-0.00862167j -0.00141426-0.000670996j -0.00154582-0.0132487j 0.00339987-0.000847732j 0.00443311-0.0031217j 0.00423934-0.00103584j -0.00549037-0.00274535j -0.000360691+0.000161812j 0.000813164+0.000704788j 7.5427e-05+0.0023836j 0.00335649+0.00147956j -0.000197951-0.00219573j -0.00142638+0.00596535j -0.00374904+0.00154852j 8.01131e-06-0.00266737j -0.000346724+0.00251236j -0.00332726-0.00112432j 0.00310638-0.0025511j 0.00236043+0.00507058j 0.0019306-2.97629e-05j 0.00364056-5.5422e-05j -0.0019081+0.00135084j -0.00534107-0.00295708j 0.00390465-0.00391416j 0.00311854-0.000127664j -0.0016629-0.0039396j -0.00272437-0.00709437j -0.00319237+0.00362663j 0.000418462+0.00068174j 0.000684646-0.00241934j -0.00592289+0.00285506j -0.000552501-0.00236591j -0.00270198-0.00495452j -0.000464529-0.00696535j 0.00303952-0.0037274j -0.00328049-0.00271765j 0.00635472+0.00244885j 0.00123402-0.00223197j 0.00500766-0.00423092j 0.00571428-0.00557341j 0.00160545+0.00050955j -0.00707259-0.00259782j -0.000755426+0.00132931j 0.00136224-0.00159953j -0.00219251+0.00105387j 0.00281184-0.00259437j -0.00192179-0.0025659j -0.00170761+0.000100267j 2.22037e-05-0.00643381j 0.000697152-0.000300823j 0.00455828+0.00103869j 0.000555667-0.00339969j 0.00106615-0.00331218j -0.00482979-0.00380916j -0.00251498+0.000436211j 0.00210884-0.00243433j 0.00288407-0.00344872j -0.000918194+0.00298972j 0.00243282-0.000819257j 0.000323768+0.000905384j -0.000916241+0.000332129j 0.00311018+0.00148401j -0.00492674-0.000725864j 0.00114751+0.00367278j -0.00236136-0.00109307j -0.00284768-0.00159115j 0.00330365+0.00463711j 0.00117131-0.00139622j 0.0040946+0.00069703j -0.00260905+0.00275153j 0.00122631+0.00335997j 0.00197023-0.0028199j -0.000635493-0.00241135j 0.00218684-0.00106188j 0.000813392+0.00185195j 0.000543839-5.3243e-05j -0.00237438+0.00278113j -0.00149695-0.000708401j 0.00391715-0.00295053j 0.00120197-0.00155945j -0.00544632+0.00183417j -9.00593e-06-0.000261217j -0.00130779+0.0018641j -0.00109711-9.05895e-05j 0.00108352+0.00354289j 0.00088363+0.003253j -0.000636355-0.000840246j -0.000309938-0.00297114j 0.000124387-0.00127094j 0.000106904+0.000121868j 0.0031909+0.00351831j -0.00121841-0.00557396j -0.00092244-0.00420802j -0.000440442-0.00216191j 0.00112855-0.000592342j 0.000608149+0.00104179j 0.0039932+0.00346602j 0.00129555+0.000804599j 0.000761776+0.000833585j -0.00309442-0.000231992j 0.00444144+0.00171228j 0.00290413+0.00268877j -0.00415124+0.00310256j -0.00259002+0.0017809j -0.00682154-0.0026444j -0.00125901-0.00943407j 0.00176366-0.00492053j 0.00133865-0.00608809j 0.0024967-0.00225334j 0.00430938-0.00221864j -0.00197763+0.00541565j -0.00732804+0.0015993j 0.000697882+0.00349341j 0.00614524-0.000835983j 0.00126482-0.00592005j 0.00371088+0.00116672j 0.00165705+0.000237108j 0.00160544-0.00134728j 0.00330104-0.00153244j 
0.0348399-0.041428j 0.00128274-0.00203347j 0.0122806-0.00836093j 0.00111648+0.000660486j 0.0046084-0.0050694j 0.00184197+0.007593j -0.00158837+0.00705564j -0.0138272+0.00439873j 0.00862382+0.00527157j 0.000246908+0.0015923j 0.00204977-0.000480876j 0.000210587+0.000850985j 0.00359113+0.0041076j -0.00225165+0.00571366j 0.0026137-0.00491908j -0.00704895+0.00321732j 0.000444579+0.0063875j 0.0087508+0.00256652j 0.00170311+0.00026546j 0.0142635+0.000346561j 0.000651025+0.00357402j 0.00179897+0.00611347j -0.00116923+0.0055592j 0.00339275-0.00461733j 0.00200624+0.00205791j -0.00099477+0.00124737j -0.000648421+0.00120089j -0.00168259+0.00278862j 0.00196264+0.00117215j -0.00335259-0.00439613j 0.000568467-0.00533113j 0.00195747+0.00103853j -0.00118259-0.00083011j -0.00220466-0.00366212j 0.00133286+0.00298548j -0.00592424+0.00828698j -0.00138477+0.00284629j -7.01536e-05+0.00177476j -0.00557449+0.00126233j 0.00565935-0.00187581j 0.00465543+0.000882887j -0.000265236-0.000411493j 0.0067947-0.00382666j 0.00280732+0.000514635j -0.00333956-0.0010489j -0.00289061+0.00460148j 0.00395578+0.00164113j 0.000116645-0.00618445j 0.00380064-0.00375982j 0.00472984-0.00217636j 0.00525446+0.000472178j 0.0099218-0.000262334j 0.0070685-0.00100454j 0.00108116+0.00378962j 0.00075367+0.00037948j 0.000683327+0.00356332j 0.00036019+0.00332717j 0.00105026+0.000990991j 0.00119473-0.00295623j 0.00143471+0.000399358j -0.00126172-0.00101868j 0.00144142+0.00186012j -0.00106239-0.000680798j 0.000866863-0.00130306j 0.000159337+0.000356374j 0.00101479+0.000325709j 0.000450396+0.00289631j -0.00198899-0.00154584j 0.00199433+0.000102388j -0.000213532+3.8858e-05j -0.00135208+0.000680995j -0.00132964-0.00336915j 0.00159663+0.00572976j -0.00106692+0.0017951j 0.000595711-0.00256195j -0.00169061+0.000622135j -0.00122697+0.000562611j 0.000841495+0.00220719j -0.00034638+0.00169901j 0.000155412+0.00210176j -0.000634536+0.00417678j 0.000757286-0.00112471j -0.000549871+0.0021443j -0.000588151+0.000417252j -0.0004001+0.00146271j -0.0020608+0.00095578j 0.000468052-0.00291049j -0.00132819+0.00538406j -0.00128199+0.000167251j 0.000103315-0.00330128j -0.00327373+0.00101526j 0.00126425+0.0018235j -0.000356365+0.00138744j 0.000525168-0.00128087j 0.00147215-0.000893085j -0.00198351+0.00302465j -0.000211661+0.000609943j 0.00248126+0.00173815j 0.00354235+0.00152408j -0.000896901-0.00062387j 0.000394813+0.000185662j -0.00116335-0.00142101j -0.00025198+0.000763792j -0.000352641+0.000154848j 0.000579768-1.75999e-05j -0.00334964+0.0025684j 0.000179897-0.00230187j -0.00235427+0.00627884j -0.000846359+0.00058046j 0.00128124+0.00234979j -0.00073956+1.02357e-06j 5.65776e-05-0.00151741j 0.00116997+0.00045031j -0.00348492-0.000497534j 0.00105969-0.00388033j -0.000559234+0.00233735j 0.000141899+0.00374644j -0.00347041+0.00221785j -0.000621112+0.00285802j 0.00173457-0.000875976j 0.000905709+0.000871871j 0.000164597+0.00385728j 0.00213965-0.000913435j 0.00351456-0.00249456j -0.00142843+0.00270204j -0.00490026+6.5354e-05j 0.00024435+0.00344045j -0.00275068+0.0017431j 0.00205864-0.00157007j 0.00035408-0.00421045j -0.00236685+0.0025001j 0.000320229+0.0025689j 0.00032186-0.00104201j -0.000409149-0.00200859j 0.00139018-0.00234394j 1.67549e-05+0.00337734j 
0.0242736-0.00699352j 0.0069861+0.00707582j -0.0172727-0.00663943j -0.000897817-0.00230033j -0.00468311-0.000711807j 0.0095382-0.00465831j 0.0113313+0.00367727j 0.0143028+0.0132665j 0.00349538-0.0148526j 0.00195335+0.000805344j -0.000709559+0.000386056j -0.00123546+0.00307964j 0.00311379-0.000192858j 0.00453362+0.00128896j -0.000362729-0.00485748j -0.0021053+0.00470415j 0.00442155+0.000906147j 0.00406908-0.00301979j 0.00306373-0.00229369j 0.00492907-0.0074144j 0.00216147-0.000276318j 0.00250211+0.00191836j 0.00419667+0.00304751j 0.00089629-0.00152194j 0.00298073-0.00209157j 0.00342572+0.0012989j 0.00351034+0.000358638j -0.0011119+0.00168832j -0.00235381-0.00199286j -0.00458278-0.000678484j -0.00359209-0.00295452j 0.00246338+0.000627688j 0.00154447-0.000736482j -0.00203306+0.00391029j -0.00204991+0.00160219j 0.00693786+0.00220703j 0.00445604+0.00266798j -4.97726e-05+0.00103464j 0.00484691+0.00695298j 0.00129733-0.00450155j -0.00303839-0.00173729j -0.00291753+0.00175886j -0.00198956-0.00505767j 0.00358793+0.00217794j 0.00291897+0.000508051j 0.00817223+0.00320485j 0.00167892-0.00294999j -0.00324942-0.00413893j -0.00350479-0.00331538j 0.000482076-0.000861197j -0.000175165-0.000997316j -0.0026935-0.00865815j 0.000650758-0.00814439j -0.00284256-0.00344723j -0.00437464-0.000325652j 9.22378e-05+0.00403026j -0.000170679+0.00466145j -0.0021205-0.00297144j 0.00414492+0.00456614j 0.000946676-0.00138423j -0.00190258+0.00081146j 0.00293096-0.000409533j -0.00209992+0.000372412j -0.00114053-0.000697844j 0.00121417+0.000206209j -0.00126602-0.00115908j 0.0027264+0.00102253j -0.00441825-0.000864058j -0.000475354-0.000438194j -0.00103039+0.000145868j 0.00149138+0.00258081j -0.00207878+0.00161909j 0.00261074-0.000761899j 0.00010234+0.000639297j -0.00105298-0.000183954j -0.000241918+0.00114748j 0.000214234+0.00135518j 0.00327881-0.00040286j 0.00197822-0.000999028j 0.00345963+0.0031598j 0.00313286-8.01486e-05j 0.000129694+0.00102224j 0.000134986+0.00254326j 0.00229585-0.00211967j 0.000401367+1.99499e-05j -0.00024112+0.00116771j -0.0011913+0.000464937j 0.00347827-7.64325e-05j -5.18101e-05+0.00187014j -0.00396805-0.00162529j -0.00160981+0.00200906j 0.00114135-0.00186132j 0.00122529+0.000127922j -0.000141801-8.16164e-05j -0.00047956-0.000341565j 0.00085656+0.000962188j -6.5646e-05+0.000452829j 0.00454573+0.00116562j 0.00143004-0.00212028j 0.00122645+0.000322288j 0.00129911-8.42853e-05j -0.00232787-0.00138874j 0.00195088-0.000528481j 0.000124605+0.000764051j -0.00150374+0.000370792j -4.36218e-06+0.00280231j -0.000534396-0.000874263j 0.00552008+0.00104989j 0.0001078+0.00242771j 9.76639e-05-1.94939e-05j -0.00120437+0.00112772j -0.00151104-0.00235222j 0.00153342-0.00206741j -0.00257411-0.000456665j -0.00159545-0.00333909j 0.000878228-0.00199039j 0.00303156+0.00123462j 0.002399+0.00122677j 0.00243881-0.000940718j 0.00222766+0.000789686j 0.00201931+0.00046173j 0.0035016+0.00353637j -0.00132722+0.000706762j -0.00474568-0.00235838j -0.000504969+0.00290307j -0.00166268+0.00278291j 0.00150166-0.00145955j 0.00247556+0.00157802j 0.0020901+0.00105081j -0.00272728-0.00463958j -0.00254719+0.000835785j 0.000385967+0.0015194j -0.00279435-0.00562732j -0.00246169-0.00049591j -0.00292785-0.00406499j 0.00039332-0.00142709j 
