-0.00495131+8.22117e-18j 0.024465+5.67035e-17j -0.0703873-1.82506e-16j -0.0154008+0.00059604j 0.00406437-9.50454e-17j 0.00308673+1.7518e-16j 0.0625524+6.36842e-17j -0.0243919+0.0152831j -0.00901305+7.90227e-16j 0.0312195+3.26004e-16j -0.0368593-0.00306437j 0.0227482+1.11871e-15j 0.0172718-0.00537459j -0.0192189-5.93047e-15j -0.00623511+2.22778e-16j -0.00506648+0.00257083j 0.0378152+1.77614e-16j -0.0201025-3.19635e-16j -0.0531531-1.1481e-15j -0.100994-0.0616968j -0.0296211-0.0100722j -0.0902303-5.25813e-15j 0.0163514-3.50777e-16j 0.00340261-5.16533e-15j 0.00152862+0.00723146j -0.0132026-0.015795j 0.0228054+1.89607e-15j 0.00028974-8.89337e-16j 0.00552227-1.42647e-18j -0.000507614-0.00139215j -0.0105197-1.58281e-15j -0.00309403+0.0089636j -0.0089444-1.51052e-17j -0.0165286+0.00322899j -0.000883983-3.00481e-15j 0.000704294+4.83107e-15j 0.00113434+0.00351002j -0.00846842+4.56927e-16j -0.0152899+0.000778317j 0.0110964-1.7841e-15j -0.0599669+0.0083841j 0.00999547+2.36828e-16j 0.0893811-5.96207e-16j -0.0343159-0.142749j -0.04402+1.3447e-15j -0.027687-0.0911528j -0.224847-8.30255e-16j 0.130498+8.41998e-15j -0.0908267-1.51732e-15j 0.0542363+0.0545344j 0.0408536+4.70416e-15j 0.0266994+0.0640796j -0.0958974+1.87438e-15j 0.214756+0.257353j 0.0549805-0.0092203j -0.0919288+2.90633e-16j -0.229666+2.43412e-16j 0.00790971+0.0291347j 0.0855902+0.00930988j -0.020487-2.41661e-15j 0.0224231+0.0325j 0.185165+8.96692e-15j -0.157353+6.05906e-14j -0.0339316+0.0412382j -0.032493+3.9519e-15j -0.00723281+2.58138e-15j -0.161568-1.17346e-14j 0.0562485+0.193438j -0.0261109-0.0595978j -0.0719012+3.45926e-15j 0.160471+8.82152e-14j -0.1647+0.0344478j -0.0990163-1.41005e-15j -0.15889+0.0216353j -0.012915-1.17025e-14j 0.0746362+7.60646e-15j -0.00664381+0.00192496j 0.0596528-1.24336e-15j -0.162793-0.0598063j -0.0563456-1.08652e-14j 0.00814856-0.00547159j 0.24679+6.48289e-15j 0.14517+0.00209647j 0.210223-1.48078e-15j 0.0326134-5.57594e-15j -0.218603+0.0962101j 0.167861+6.79846e-16j 0.0675548+0.101755j 0.0804322-3.91344e-15j -0.0333436+0.0289524j 0.039131-9.27517e-16j 0.00143049+1.42816e-15j 0.0310388+0.0286442j -0.0280477+6.48712e-17j 0.00251259+0.0269555j -0.00994262+1.59677e-15j 0.0112269+4.9859e-16j 0.00155019-0.00139868j -0.0314447-0.00726742j 0.0367702-2.33674e-15j 0.0196487+0.00978866j 0.00735515+2.01653e-15j -0.0303456+4.57275e-17j 0.0033085+0.000996219j 0.0179352+6.30278e-16j -0.0355944+0.0162806j -0.00773996-3.80755e-16j -0.0111198+1.95383e-14j -0.00161144+0.00037106j 0.00093404+0.0102774j 0.0128328-6.36516e-16j 0.00508541-8.41599e-16j -0.00430353-0.015963j 0.0306662-8.91363e-16j 0.00205368-0.00171165j -0.00533057+2.18365e-15j 0.00128392+3.77224e-15j -0.0289868-0.00993797j -0.0255562-1.46732e-15j 0.00351551+0.00390284j 0.0115391-0.00925063j -0.00665033-5.92315e-15j -0.0195615-3.4445e-16j -0.00515957-0.00318935j -0.00086072+0.0133076j -0.00970103-3.83906e-15j 0.00526479+0.00135089j 0.0097385-1.91576e-15j -0.00573784+2.75029e-16j -0.00301798+0.00336691j 0.00656004-2.62114e-15j 0.0147522-0.00980992j 0.00218976-2.0948e-15j 0.00408792+0.00494929j 0.0157154+1.62845e-17j 0.00248104-0.00612506j 0.0101436+1.51727e-15j -0.00190952-0.000440361j -0.0131365-1.38488e-15j 0.00578512-1.02503e-15j 0.00300561-0.00304225j 0.0111458+2.08668e-15j -0.00424648+0.000969335j 0.00185495+8.30271e-15j -0.0129801+0.0068505j -0.021213+3.7078e-15j 0.0114344-1.37906e-14j 0.00100048+3.36977e-15j -0.00524984-0.0177873j -0.000891427+0.0051526j -0.0120181-0.0193676j -0.000267715+1.32313e-13j -0.00719498-1.11912e-14j -0.0112663-0.0136913j 0.000584874-2.00693e-16j -1.35974e-05+8.06295e-06j 0.000767114-9.55336e-16j -0.00441846-0.00790212j -0.012119-5.33715e-17j -0.0157849+3.57003e-16j 0.00397032-2.54775e-16j -0.00291199+0.00177242j 0.0201706-5.46589e-16j 0.00992881+0.0109835j -0.0176547+0.037294j -0.00386593-5.39434e-16j -0.00115534-0.00811591j 0.00872001+4.56452e-16j 0.00262804+0.00478584j -0.00200461+1.30089e-15j 0.0114268+1.10126e-15j -0.00332132-0.00510815j 0.00349501+4.40417e-16j 0.00858944-0.00778646j 0.00120036-2.02016e-15j -0.000826149-0.00886713j -0.0019516+1.04297e-16j -0.0023349+0.00265359j 0.00134718-3.43675e-15j 0.00815778-0.0116193j -0.0189582-1.5243e-15j -0.0105222-0.0073665j 0.00477263-0.00243346j -0.00153909+3.12121e-16j 0.00157103+2.78934e-15j -0.00643125+4.48117e-16j -0.00678474-0.000190668j -0.00321283-1.07175e-16j -0.000633911-0.00114241j -0.0168649-3.03444e-16j 0.010201+3.55455e-16j -0.00538717-0.0228801j -0.00679023-2.60694e-15j 0.0144291+4.11609e-16j -0.00109838+0.00563732j 0.0146672-0.0157174j -0.000111641+7.82999e-06j -0.00691689+3.26215e-16j -0.014272+2.54992e-15j -0.0164259-0.00242748j 0.0510695+0.0647471j -0.0182329-1.27444e-16j 0.0488845+3.68474e-16j 0.0775722+1.40051e-15j -0.00863566+2.47827e-05j -0.054552-3.98844e-16j -0.032768+0.00627306j -0.0693668-4.02223e-17j -0.0530351+0.00776897j -0.016904-5.55126e-16j 
0.000485126-1.12441e-16j 0.00298664-2.08852e-16j -0.00819051+3.79773e-16j 0.0467619-0.00180978j -0.0126878+2.09663e-15j 0.00728549-1.02402e-15j -7.68721e-05+1.07732e-15j 0.068797-0.0431059j 0.0351982-7.10501e-15j 0.0135925-2.07942e-15j -0.00783543-0.000651414j 0.00732251-1.07399e-15j -0.0154492+0.00480745j 0.0065205+6.02449e-16j 0.0121255-2.20393e-15j -0.0149227+0.00757204j -0.0116061+2.28021e-15j -0.0288452+4.51079e-15j -0.0221532+3.30731e-15j 0.0291624+0.0178152j -0.0657227-0.0223481j 0.00475236-1.52624e-15j -0.0591833+9.08807e-15j 0.025358-3.0574e-14j 0.0034699+0.0164151j 0.00100708+0.00120482j 0.0077281-2.0035e-15j -0.024173+4.05761e-15j 0.00575491-2.68033e-15j -0.00277854-0.00762027j 0.0120672+2.17894e-17j 0.00322784-0.00935128j 0.00954355-2.87477e-15j 0.0215772-0.00421525j -0.00432602+3.54098e-15j -0.00909149-1.17934e-14j -0.00351092-0.010864j -0.0143674+2.90013e-15j -0.0136919+0.000696974j -0.00443307+4.59937e-16j 0.0288351-0.00403149j -0.0204284+2.45905e-15j -0.0481693+9.87638e-15j 0.0104838+0.0436109j 0.0163005-3.20572e-15j -0.0452494-0.148973j -0.149254+2.28298e-14j -0.178732+1.96847e-14j 0.110267-1.62342e-14j -0.021849-0.0219691j -0.0241405+6.11593e-15j 0.036532+0.0876782j -0.0792219+1.08731e-14j -0.0389921-0.0467264j 0.341871-0.0573321j -0.300255+5.18072e-14j 0.109621-5.32494e-15j -0.0141113-0.0519778j 0.00444199+0.000483167j 0.123651-1.0135e-14j -0.0644428-0.0934034j -0.0411287+4.68409e-15j -0.194319+2.71794e-13j -0.14667+0.178253j 0.167474-3.38767e-14j -0.063912+1.40443e-15j 0.171882+1.2706e-14j -0.0622466-0.214065j 0.00542509+0.0123827j 0.0483347-5.01094e-15j -0.0520974-1.02248e-14j 0.0438719-0.00917605j -0.31517+5.54781e-14j -0.304347+0.0414416j -0.0660977-2.59549e-15j -0.000575376+7.67758e-15j 0.0212541-0.0061581j 0.0786105-1.0034e-14j -0.165053-0.0606368j 0.0782729-2.64357e-14j -0.0606972+0.040757j -0.0038526-5.34546e-14j -0.0333156-0.000481128j 0.101904-1.41836e-14j -0.0519109+3.49277e-15j 0.0474243-0.0208721j -0.103335+2.2477e-14j -0.0783738-0.118051j -0.0980862+2.24507e-14j 0.0246034-0.0213633j -0.0339493+7.21144e-15j -0.0160188+1.00849e-15j -0.00142433-0.00131444j -0.00383285-1.39616e-15j 0.00217328+0.0233153j -0.0100144+1.23268e-15j -0.00635114+9.52105e-16j -0.00524896+0.00473595j 0.00811765+0.00187613j -0.00365474+2.47936e-15j 0.026957+0.0134295j 0.000236608+3.86184e-15j 0.000725705-5.50876e-16j -0.0342642-0.0103173j 0.0343545-6.05842e-15j 0.00541822-0.00247825j 0.0032291-1.30965e-17j 0.0115631-2.11258e-14j 0.00382152-0.000879969j -0.000482651-0.00531069j 0.00739192-1.59521e-15j -0.00581247+2.82265e-16j 0.000949966+0.0035237j 0.0110095-2.31489e-15j -0.00354892+0.00295787j -0.00781879-2.21255e-16j 0.000327405+1.26479e-15j 0.00648789+0.00222434j -0.025491+5.28105e-15j -0.000804948-0.000893635j 0.00277832-0.00222731j 0.0127854-3.96281e-15j 0.0202592+3.76103e-15j 0.0310228+0.0191765j 0.00118844-0.0183745j 0.00687039+3.14664e-15j -0.00381077-0.000977802j 0.000181854+3.33178e-15j 0.0226947+2.13162e-16j -0.0141288+0.0157624j 0.015623-1.40639e-15j 0.00138895-0.000923623j -0.00240718+5.09864e-15j 0.00232066+0.00280965j -0.00242944-5.05592e-16j -0.000510893+0.00126127j -0.00343722+1.66776e-15j -0.00202974-0.000468087j 0.00490039-2.48331e-15j -0.001485+5.55768e-16j 0.00285407-0.00288886j -0.00263234-5.98976e-16j 1.75032e-05-3.99542e-06j -0.00223129-3.44366e-15j -0.0111017+0.00585915j -0.00665415+5.47893e-15j 0.0173308-1.44475e-15j 0.00469347+2.20396e-15j 0.000273458+0.000926519j 0.000335558-0.00193958j -0.00551796-0.00889243j -0.00133808+6.02347e-14j 0.00962782-8.92786e-15j -0.00355598-0.00432137j -0.00832991+1.67673e-15j -0.00296816+0.00176005j -0.00511469-2.76266e-15j -0.00138676-0.00248013j 0.00947707-8.2823e-16j 0.0153187-3.06185e-15j -0.0136865+3.00004e-15j 0.00553401-0.00336835j -0.0162318+1.24249e-15j -0.00143192-0.00158402j 0.0151125-0.031924j -8.34414e-05+7.57357e-16j 0.000740682+0.00520308j -0.00742483+2.68601e-15j 0.00109696+0.00199763j 0.0129192-4.99854e-15j 0.0101432-2.56745e-15j 0.00391477+0.00602087j 0.00932157-2.09424e-15j -0.000914825+0.000829303j -0.0172993+2.3011e-15j 6.9564e-05+0.000746637j -0.00482417+1.67192e-15j -0.0155637+0.017688j -0.00863984+4.17887e-15j -0.00238382+0.00339532j 0.0103524-2.60411e-15j -0.0114554-0.00801982j 0.0120864-0.00616259j -0.0227495+6.02688e-15j 0.0102588+2.38601e-15j 0.045919-6.69582e-15j -0.00758972-0.00021329j 0.0176839-8.26292e-16j 0.0138773+0.0250091j -0.0236783+4.7168e-15j -0.0277637+5.22031e-15j -0.00808779-0.0343501j -0.0121935-1.66497e-15j 0.0252695-4.24278e-15j -0.00186423+0.00956801j 0.0200932-0.0215319j 0.0157246-0.00110286j -0.0021902+2.93351e-17j -0.000707295+1.65767e-15j 0.0313541+0.00463362j 0.0237411+0.0300996j -0.0026497+6.57574e-17j 0.0205743-2.9412e-15j -0.0415435+7.29753e-15j -0.0127373+3.65537e-05j -0.00407037+3.58243e-16j 0.0631731-0.0120938j 0.00912315-2.58323e-15j 0.0381907-0.00559446j -0.0380493+6.18334e-15j 
-0.00375993-9.81405e-18j 0.00412914-7.18492e-17j 0.00856047+1.02389e-16j 0.0127743-0.000494389j -0.00655305-5.24555e-17j 0.0124822+5.25058e-16j -0.0198303+9.95932e-17j 0.0281179-0.0176177j 0.0344858-1.04709e-15j 0.0214225+1.24552e-16j 0.0174244+0.00144861j -0.0108763-3.03962e-16j 0.0008449-0.000262914j 0.00564563+2.18539e-15j 0.010686-1.39148e-16j -0.00638446+0.00323959j -0.0228265+3.41035e-17j -0.0215178+1.1727e-16j -0.0143866+3.49588e-16j 0.0526691+0.0321754j 0.0271889+0.00924521j 0.0382635+3.20709e-15j -0.0235027-4.75657e-16j 0.0129607-1.38085e-14j 1.89792e-05+8.97852e-05j 0.00316583+0.00378744j 0.00378778-1.15455e-15j -0.0484174+3.20054e-16j 0.0061776-3.14311e-16j -0.00116897-0.00320595j 0.0107305+2.03677e-15j 0.00477312-0.0138281j -0.00119018+2.04795e-16j 0.000978403-0.000191138j -0.00990026-8.28504e-16j -0.00600347-4.58819e-15j -0.00105922-0.0032776j -0.00850944+4.62971e-16j -0.0184311+0.000938216j -0.0042938+1.09092e-16j 0.0439426-0.00614371j -0.0145281-1.28824e-15j -0.0604949+5.01388e-16j 0.0230256+0.0957829j 0.0293058-1.34423e-16j 0.0138899+0.0457292j -0.0282702+8.77854e-16j -0.146605-7.36549e-15j -0.10572+1.41711e-15j 0.00223636+0.00224866j 0.0979345+1.69484e-16j 0.00106729+0.00256154j 0.146397-5.27952e-16j -0.0126438-0.0151518j 0.0230001-0.00385714j 0.0703731-4.20567e-15j -0.294647-3.02999e-14j 0.0325657+0.119953j -0.248914-0.0270751j 0.0424942-1.39906e-14j 0.0506589+0.0734249j 0.350123-1.62892e-15j 0.0414566+4.31769e-14j -0.0192546+0.0234007j 0.22472+3.06285e-15j -0.0345319+1.80126e-14j -0.418043-4.70363e-14j 0.101792+0.350061j 0.027754+0.0633482j 0.0863853+1.60112e-14j -0.153446-8.47522e-14j 0.120619-0.025228j -0.0423433-1.03798e-15j -0.0744905+0.010143j -0.0320203-1.83582e-14j 0.0786484+8.71168e-15j -0.0254091+0.00736194j 0.0506612-3.88291e-15j 0.0462008+0.0169731j 0.149093-3.08514e-15j -0.0941678+0.0632318j -0.0879447-8.94655e-14j -0.0383777-0.000554232j 0.0114148+1.95328e-15j -0.0970453-1.35222e-14j 0.0796733-0.0350653j -0.137494+4.11426e-15j -0.106471-0.160372j -0.129232+3.50293e-15j 0.0423337-0.0367586j -0.0428618+1.22368e-15j -0.0120402+7.36268e-16j -0.01754-0.0161867j 0.0146591-4.38184e-15j 0.000438882+0.0047084j 0.00678965-7.93984e-16j -0.0260943+5.01358e-18j -0.00219247+0.00197819j 0.0141453+0.00326923j -0.0139663+6.31987e-16j 0.0186004+0.00926641j 0.000553315+1.89646e-15j 0.0197423+8.14585e-16j 0.00377801+0.00113759j -0.00264041-4.9493e-16j 0.0249385-0.0114067j 0.00508365-1.20828e-15j -0.0103994+1.87115e-14j -0.0121727+0.00280297j -0.000964599-0.0106136j -0.0013749+4.91208e-16j -0.0124573+1.62245e-16j 0.00223479+0.00828947j -0.00273906+9.64021e-16j -0.00480672+0.00400618j -0.0075701-3.51954e-15j 0.00346831-4.76504e-15j 0.0032146+0.00110211j -0.0107195+3.04923e-16j 0.00262538+0.00291464j 0.0113825-0.00912506j -0.00342539-5.8572e-15j 0.00707675+2.29309e-15j 0.00881637+0.00544978j 0.000246766-0.00381526j -0.00277878+7.19003e-16j -5.55562e-05-1.42551e-05j -0.000910109+1.09251e-15j 0.00904533+1.76074e-15j -0.00316215+0.00352775j 0.00141143-4.2011e-16j 0.000835049-0.00055529j 0.00061159-1.52107e-15j -0.00129037-0.00156226j -0.000725854-1.51161e-16j -0.000973146+0.00240245j -0.0133711-1.12919e-15j -0.00102305-0.000235929j 0.00109072+6.30987e-17j 0.00140302+4.81599e-16j 0.000151918-0.00015377j -0.00311755-2.50266e-16j -2.49621e-05+5.69805e-06j -0.00485993-9.0634e-15j -0.00823082+0.00434396j -0.00664793+4.75632e-15j 0.00595302-2.42454e-15j 0.00259866-1.58003e-15j -0.000918126-0.00311076j -0.000176543+0.00102045j 0.00115729+0.00186502j -0.00430259-1.19712e-14j 0.000364875+1.32419e-15j 0.00386894+0.00470169j -0.00608739+3.54844e-16j -0.00361973+0.00214642j 0.000301385+3.4332e-16j -0.000361453-0.000646434j 0.00588607+8.73122e-16j 0.00396829+3.006e-16j 0.00559111+4.10423e-16j -0.00342915+0.0020872j 0.00770922+1.85944e-15j -0.00149532-0.00165416j -0.00399841+0.00844632j 0.00360975+2.78873e-16j 7.28166e-06+5.11516e-05j -0.00859349+7.03329e-16j 0.00140999+0.0025677j 0.00775675-5.54713e-16j 0.00408527-9.23795e-16j 0.000590919+0.000908827j 0.00744605-4.29065e-16j -0.000492793+0.000446724j -0.00617708+8.31468e-16j 0.000346416+0.00371811j 0.00438978-6.18737e-16j -0.00129394+0.00147055j -0.00212393+2.48725e-15j -0.00249454+0.00355302j 0.00525145+1.27652e-16j 0.00279944+0.00195987j 0.00304858-0.0015544j 0.0017115+7.32025e-16j 0.0133041+3.05669e-15j 0.0102285+6.63984e-16j -0.00402493-0.00011311j -0.000534058+1.17259e-15j 0.00642874+0.0115856j -0.000243371-4.76487e-16j 9.02487e-05-5.93589e-16j -0.00394426-0.0167519j -0.00207343-6.40871e-16j -0.00709662-2.39867e-16j 0.00175324-0.00899835j 0.00826056-0.00885203j 0.00923002-0.000647353j 0.00457924-2.47719e-16j -0.00930804-8.21343e-16j 0.0238891+0.00353041j -0.00820217-0.0103989j -0.00382656-2.87058e-17j 0.0155382-1.27164e-16j -0.053737-8.69549e-16j 0.0156583-4.49362e-05j 0.00483614+3.27471e-16j 0.0460932-0.00882402j 0.0236674-6.89092e-17j 0.0304302-0.00445763j -0.025915+3.13284e-16j 
-0.000144938+3.81153e-18j 0.00121716+4.19266e-17j 0.00205116-8.42968e-17j 0.010246-0.000396541j 0.00561702+2.90733e-16j -0.00557165-4.56272e-16j -0.00683747+1.09539e-17j 0.012538-0.00785585j -0.00291928-3.30573e-16j -0.00993997-5.86838e-16j -0.00177314-0.000147414j 0.0141794+5.2196e-16j -0.00941615+0.0029301j -0.00628381-2.76795e-15j 0.00783911+2.52621e-16j 0.00118612-0.00060186j -0.00942649-1.66988e-16j -0.00332707+1.00746e-16j 0.0146621+8.02683e-16j 0.013146+0.00803082j -0.0158056-0.00537446j -0.0123179-9.68053e-16j 0.00312907-1.20912e-15j 0.0214181-2.18272e-14j -0.00361338-0.0170939j 0.0139073+0.016638j 0.0175903+1.63465e-15j -0.00609724+1.64256e-15j -0.00665881-4.20163e-16j 0.00146075+0.00400618j 0.0148227+3.66383e-15j -0.00804663+0.0233116j 0.0191509-3.74684e-16j 0.0128975-0.00251962j -0.0147421+2.46676e-15j -0.00990371-1.09605e-14j -0.00276162-0.00854538j -0.00166324-1.00651e-16j 0.00717748-0.000365362j -0.00922605+1.42415e-16j 0.00990462-0.00138479j 0.00582639-7.18546e-16j -0.0172356-1.85357e-17j 0.00180739+0.00751847j -0.00533419-5.22421e-16j -0.00395702-0.0130275j 0.0136965+6.31979e-16j -0.0329546-7.90399e-16j -0.0743816-3.89583e-16j -0.0286694-0.028827j 0.015613-6.08997e-15j -0.078669-0.188809j -0.170903-1.64563e-15j -0.037313-0.0447143j -0.00313649+0.000525993j 0.16022+3.70154e-15j 0.0705595-1.04534e-14j 0.0284482+0.104786j 0.278111+0.0302509j 0.135979+3.01986e-14j -0.0907151-0.131482j 0.262558+5.03337e-15j -0.0844252-1.47828e-13j 0.0918906-0.111678j -0.0769048-9.00871e-15j -0.395657-2.56987e-14j -0.152702+4.92387e-15j -0.0045697-0.0157151j 0.0320044+0.0730497j 0.0167049+1.43487e-14j 0.0371349+2.76289e-14j -0.0909036+0.019013j -0.0891719-2.20731e-15j 0.0833099-0.0113439j 0.16786+6.67707e-14j -0.322209+6.58408e-16j 0.360711-0.104511j -0.078108-1.01153e-16j -0.176206-0.0647339j -0.154706-1.43215e-14j 0.0814452-0.0546888j -0.150292+7.38917e-14j -0.166336-0.00240214j 0.124713+7.72818e-15j -0.0114523-6.52389e-16j 0.0141081-0.00620919j -0.036547+7.10601e-16j -0.0256116-0.0385776j -0.0297697-1.53987e-15j 0.00862826-0.00749197j -0.0108896+7.90039e-16j -0.000776127-9.7005e-16j -0.00632932-0.005841j 0.0125389-2.82047e-16j -0.00106389-0.0114136j 0.00725556-7.29484e-16j -0.000576597+2.55302e-16j 0.0192741-0.0173903j 0.022583+0.00521932j -0.00543419+1.70192e-15j 0.00771045+0.00384122j -0.0268731+3.71699e-17j -0.0139472-1.29283e-15j 0.00382392+0.00115142j -0.0100774+4.94908e-16j -0.0170112+0.00778076j -0.00714382+6.77462e-16j 0.0130205-2.05194e-14j 0.0134484-0.00309671j 0.000624135+0.00686746j 0.00413371+5.40871e-16j -0.0177872+8.2202e-17j 0.0013792+0.00511584j -0.00219761+5.09013e-16j -0.0101417+0.00845268j -0.0130854-4.9078e-15j 0.00333217-5.93265e-15j 0.00788478+0.00270326j 5.94778e-06-1.17897e-15j 0.00349867+0.00388415j 0.00442614-0.00354833j 0.0151787-1.72383e-15j -0.00332397+7.90812e-16j 0.00351876+0.0021751j 0.000476668-0.00736978j -0.00191484+1.09912e-16j 0.00336309+0.000862932j 0.00242307+1.29129e-15j 0.00292606-9.95628e-17j 0.00137957-0.00153907j 0.000911625+1.58107e-15j -0.00159575+0.00106114j 0.000357154-1.28233e-15j 0.00566257+0.00685573j -0.000548409-1.01072e-15j -0.00343389+0.00847742j 0.00335764+4.89298e-16j -0.00218813-0.000504615j 0.00030924-2.74995e-16j 0.000765497-4.19602e-16j -0.000126447+0.000127988j -0.00379497-5.72592e-16j 0.00187271-0.00042748j 9.58596e-05-1.17987e-15j -0.00465714+0.00245789j -0.000433881+2.20898e-15j 0.00247228+1.05002e-15j -0.000197395+2.84056e-15j -0.000106812-0.000361896j 0.000266816-0.00154224j 0.00120444+0.00194101j -0.00291574-1.20727e-14j 0.00287915-1.58584e-15j -0.00248249-0.00301682j 0.000937322-5.36541e-16j 0.00509775-0.00302284j 0.00095904+4.76966e-16j 0.000821342+0.00146891j 0.00438079+3.66157e-16j 0.00193152-8.96485e-16j -0.000220734+2.26968e-16j -0.00121909+0.000742014j 0.00273089+9.08843e-16j -0.00314486-0.00347892j 0.000124152-0.000262261j -0.00148043+9.50829e-16j 0.00069884+0.00490915j -0.00379689+2.39673e-16j -0.00258298-0.00470379j -0.00234973-1.63854e-15j 0.00240199-5.57993e-16j 0.00343964+0.00529013j -0.00334444-1.20127e-15j -0.00366763+0.00332477j -0.00434009+4.56193e-16j 0.000483128+0.00518546j -0.0089822-1.18587e-16j -0.00683056+0.00776286j -0.0058609-2.56077e-15j 0.00200745-0.00285925j 0.00272381+2.27993e-15j 0.00892932+0.00625135j 0.000187947-9.58303e-05j -0.0015474+3.0827e-17j -0.0160346-3.34327e-15j -0.00315222-8.25947e-16j 0.00625403+0.000175753j 0.000909153-1.5161e-17j -0.000799127-0.00144016j 0.00330026+2.79323e-15j -0.0210546-2.1897e-16j 0.00365168+0.0155092j -0.0218102-8.75118e-15j -0.000479534-6.02138e-16j -0.00284605+0.0146071j 0.00353626-0.00378946j -0.0221297+0.00155208j 0.0114095+1.02193e-15j 0.0142671+7.12658e-16j 0.0129809+0.00191835j 0.00522004+0.00661808j 0.017562+7.72608e-16j -0.00471865-2.47047e-16j -0.00999673-1.89933e-18j -0.0104451+2.99755e-05j -0.000281863+1.53196e-17j 0.0170677-0.00326742j 0.00392414-1.65408e-16j 0.0127598-0.00186915j -0.00706088-7.88153e-17j 
