0.214847-1.69529e-17j -0.0100719+3.9226e-17j -0.55555-3.10546e-16j -0.370561+9.06363e-15j -0.20129+5.19871e-15j -0.602934-1.66343e-15j 0.317417+3.1656e-17j -0.0278546+8.09007e-16j 0.000617011-5.07386e-16j -0.0203414-1.31857e-16j 0.0139324-2.81914e-16j -0.002022-2.29268e-16j -0.00269162+3.04989e-16j 0.00345379+1.14426e-16j 0.000563555-1.51608e-16j 0.00137631+1.07542e-16j -0.00895397-1.14159e-16j -0.0163456-1.9436e-16j -0.000397033-4.05688e-16j -0.000977878+4.03103e-16j -0.00484813+4.32602e-16j -0.00136664+7.12975e-17j 0.00267099-2.54062e-16j 0.00596208+2.25363e-17j 0.00165287+1.14075e-18j 0.00543262-8.65319e-17j 0.000701334-2.24528e-16j -0.00885301-1.22488e-16j -0.00179074+7.70401e-17j -0.00411762+3.34023e-16j 0.000708691+2.27756e-16j 0.00495361-2.08699e-18j -0.00146303+2.73924e-16j -0.00507797-3.94091e-17j -0.00211383+2.39868e-17j -0.0014482-1.32542e-16j 0.000409272+1.75109e-16j 0.00213211-6.04559e-17j -0.00216947+2.5232e-16j -0.00355148+1.1155e-17j -0.00756255+1.86693e-16j 0.000631232+1.84748e-15j 0.00224786+1.29503e-16j 0.00185136-1.37902e-16j -0.00532564-8.9115e-18j -0.00257731-5.45492e-17j -8.68091e-05+3.0185e-16j 0.00341025-6.14532e-17j -7.07656e-05+1.78487e-16j 0.000960237+5.3115e-16j -0.00167299-1.61904e-15j 0.00193126+4.95627e-16j -0.000151179-1.94696e-16j 0.00169695-2.69805e-16j -0.00256132-4.38163e-16j -0.00336458+9.57288e-17j 0.00208531-1.18036e-16j -0.00137694+1.48762e-15j 0.00270066+6.32269e-16j -0.000462833-1.73853e-16j -0.00303806+7.52192e-17j 0.0018592-9.37728e-18j 0.00226163+1.0782e-16j 0.00272449-2.13388e-17j 0.00259785+5.86746e-15j 0.00269497-4.60634e-16j 0.00363458-4.82068e-16j -0.00397668+1.42589e-15j 0.00235136+3.95799e-17j -0.00156129+2.23704e-16j 0.00349988+3.56419e-16j 0.000521292+3.23851e-16j -0.00172953+2.78326e-16j -0.00167951+2.33447e-15j 0.000961459+7.55039e-16j 0.00506402+4.61459e-17j -0.000498199-3.3773e-16j 3.41013e-05+1.94952e-16j 0.00135457-8.43416e-16j -0.00366954+1.54131e-17j -0.000397012-4.54974e-16j 0.00192919-6.75373e-16j 0.000304502+1.46395e-15j 0.00297773+2.53733e-16j 0.000514898+1.90763e-16j 0.000414995+9.14876e-17j 0.00306802-6.63816e-17j 0.00364392-5.61019e-17j -0.00165902-5.14394e-16j 0.00223993+3.02178e-16j 0.00219251-4.20941e-17j 0.00228067-2.12116e-16j -0.000217459-2.66734e-17j -0.00498959-3.53647e-16j 0.00390989+2.08396e-16j -0.000513643+9.71991e-16j 0.00224218+7.96472e-18j -0.000700459-6.09575e-17j -0.000160922-2.1092e-16j 0.000786311+1.18957e-16j -0.00383042+2.00953e-16j 0.00152324+1.71909e-16j -0.000615024-1.43177e-16j -0.00260806+8.03468e-17j -0.000655188-4.04547e-16j -0.00364982-2.07737e-16j 0.00245716+1.0197e-18j -0.0053884+7.3673e-17j -0.00306348-2.26772e-16j -0.000309282-2.04233e-16j -0.0010963+3.40885e-17j -0.0047237+2.11672e-17j -0.00145215+1.26883e-18j -0.00505787+6.2882e-18j 
-0.0857929+8.64807e-16j 0.0199277-2.15845e-15j 0.0172964+5.10374e-16j 0.00512819+2.89405e-16j -0.0250211+7.78324e-17j -0.0388288+9.73883e-17j 0.00648918+6.60328e-17j -0.226102+6.87807e-15j -0.0365479-4.22338e-15j -0.329104-2.86866e-16j 0.0866199+1.35881e-15j 0.410015+1.2444e-15j -0.00417822-2.71065e-15j 0.205368+5.52864e-15j 0.125266+9.33828e-15j -0.534646+4.73181e-15j 0.179065-2.4529e-15j 0.494906+2.33829e-15j 0.00268314-2.42333e-15j -0.0431365+5.16594e-15j 0.0632367-3.41353e-16j -0.00666288-2.14783e-16j -0.0104971-2.55328e-16j -0.0177857-2.83748e-16j -0.00138805+1.5329e-16j -0.00747109+3.90461e-16j -0.0143664+8.12129e-16j 0.0206647-2.46664e-16j -0.025104+1.1803e-15j 0.0124733-1.09941e-15j 0.00701775+4.76407e-17j -0.00649105+6.0696e-16j 0.00564855+2.1954e-16j 0.0115917+3.5392e-16j 0.00718177-8.39417e-16j -8.42462e-05+1.01923e-15j 0.00805671+2.01416e-16j 0.00864704+4.02174e-16j 0.00391202-4.60068e-16j -0.00132384+3.15275e-16j 0.0179204-3.48733e-16j 0.00449196+9.4847e-15j -0.00662973+4.20273e-17j 0.0246312+5.85344e-16j 0.019131+1.40268e-16j 0.0100372+4.10342e-16j 0.0104898-1.54451e-15j -0.0561042+4.8179e-16j -0.00741331-3.18671e-17j -0.00608878-2.20649e-16j 0.00677311+7.39174e-15j -0.00989621-1.41375e-15j -0.00784673+1.53468e-15j -0.0137464+5.99528e-17j 0.0174918+4.26121e-15j 0.0109674-8.24857e-16j 0.00188273-2.72203e-16j 0.000511397-7.57259e-16j -0.00890053-1.50298e-15j 0.0103131+3.59073e-17j 0.00758914-5.9876e-16j -0.0114912-5.65559e-17j -0.012436+3.64973e-16j -0.0100105-6.66912e-16j 0.00210153+4.95297e-15j -0.00395823+3.29315e-16j -0.00121573+3.78768e-16j 0.00223628-9.61086e-16j -0.00621134+8.50815e-16j 0.0148397-1.44393e-15j -0.00719469-5.44611e-16j 0.00592133-7.15769e-16j 0.00192355+1.76657e-16j 0.00649403-8.67769e-15j -0.0044607-1.90821e-15j -0.0095579+6.34032e-16j -0.0100309-5.97617e-16j -0.00509889-1.04103e-16j -0.00562703+4.23353e-15j 0.00319703+6.41296e-17j 0.00890842+9.11831e-16j -0.0122109+3.46617e-15j 0.00163548+1.89699e-15j -0.00553123-5.12258e-16j -0.00351811-1.0273e-15j -0.0101761+9.33059e-16j 0.0019092-2.10462e-16j -0.00456411-5.11651e-16j 0.00400675+2.0537e-16j -0.0139805-1.67631e-15j 0.00299481+1.68154e-16j -0.00887571+3.12702e-16j 0.00755012+8.13942e-16j 0.0127093+1.05618e-15j -0.00172417+1.72458e-16j 0.00191834-3.07161e-15j 0.0014399+2.22825e-16j 0.010338-9.39895e-16j 0.00402412-2.67419e-16j -0.00420647-1.50772e-17j 0.00529804-2.57032e-16j -0.003433-3.68041e-16j 0.00657286+1.65135e-16j 0.00241719+6.81324e-17j 0.0122404+4.10695e-16j 0.022104+5.79308e-17j -0.0130008-2.77751e-16j 0.019325-5.50566e-16j 0.0068898+4.87605e-16j 0.00370971+7.31477e-16j 0.0047593-8.48843e-17j 0.0260167-1.1389e-16j 0.00896472-1.14228e-16j 0.0509449-6.88519e-17j 
0.0841573-8.46145e-16j -0.0167172+1.91128e-15j 0.00855304-3.16241e-16j 0.00187114-9.91824e-17j 0.00837863+3.21285e-17j 0.0257879+5.45565e-17j 0.00823837-1.6282e-17j 0.216729-6.84508e-15j 0.0318333+4.15844e-15j -0.0285853+1.96146e-16j 0.0321184-1.73336e-16j 0.0141199+6.76793e-16j -0.0200891-7.34881e-16j 0.0476289+2.55135e-15j 0.0398618+2.73876e-15j -0.117852+1.74892e-15j 0.0666337-5.76125e-16j 0.0844461+5.60911e-16j 0.0455329-1.68044e-14j -0.236594+3.14085e-14j 0.0763255-6.48907e-16j -0.0696604+6.39488e-16j 0.00846305+2.57301e-16j 0.0478596-9.26404e-16j 0.192255-8.63895e-15j -0.164582+6.59353e-15j -0.169737+1.48753e-14j -0.107958+2.63907e-16j 0.189645-1.10218e-14j -0.131689+1.4585e-14j -0.099229+7.73771e-16j -0.128976-6.86563e-15j -0.0370986-1.37267e-14j 0.00362461-7.82366e-17j -0.0101248-1.07259e-14j -0.16+1.67462e-14j -0.132103-8.1454e-15j 0.0376165-3.0462e-15j 0.0150957+3.59081e-15j 0.137025+2.14224e-15j -0.166509+1.06273e-15j -0.0148396-3.01568e-14j -0.0207289+7.25119e-16j -0.321266-5.95266e-15j -0.129762-3.07081e-15j -0.0247006-1.53289e-15j -0.101507+1.4504e-14j 0.328951-2.57815e-15j -0.00434341-1.63259e-16j 0.00867569+3.95619e-16j 0.0277065+1.63872e-14j 0.0191679-9.73991e-15j 0.034564-2.00254e-15j 0.0498486-8.99538e-16j -0.0360098-9.86547e-15j 0.0176918+2.3945e-15j -0.0164691-8.37857e-16j -0.0224952+2.36763e-14j 0.00925631+3.71468e-16j -0.0137655-2.3427e-16j 0.00293526+5.44525e-16j 0.0248404+4.12795e-16j 0.0421028-9.25386e-16j 0.0249795+1.4501e-15j -0.012318-2.85474e-14j -0.012924+1.24805e-15j 0.00553904+1.02445e-15j 0.013057-5.0734e-15j -0.00553425-9.39889e-16j -0.0442449+1.21267e-15j 0.00735865+2.31035e-15j 0.0298117+3.59804e-15j 0.0336466-9.33083e-15j -0.0171083+2.21442e-14j 0.00975782+3.80189e-15j 0.0165865-1.84373e-15j 0.0244129+2.32012e-15j 0.0318445+8.91472e-16j 0.0323027-2.54831e-14j 0.0015776-1.11808e-15j -0.0683247-3.0761e-15j 0.0730767-1.85558e-14j 0.00464473+2.09951e-14j 0.0140955+5.08901e-15j 0.0245377+4.88104e-15j 0.0317244-2.00416e-15j -0.0219694+2.14784e-15j -0.0157301+1.77009e-15j -0.00777576+2.31178e-15j 0.0137793+1.00718e-15j -0.0151533-4.04479e-16j 0.0332803+2.186e-16j -0.0163172-8.38248e-16j -0.00631995+1.26048e-16j 0.0190102+1.39806e-15j 0.000552222+1.01621e-15j -0.016002+4.55856e-16j -0.0374163+2.8293e-15j -0.0524515+2.75348e-15j 0.000956208-1.45362e-16j 0.0468542+1.27851e-15j 0.0278161+1.80542e-15j -0.0232422-6.71605e-16j 0.000297015-1.63305e-17j -0.048222-3.20645e-15j -0.0665133-1.1604e-15j 0.0375033+7.60398e-16j 0.00990999-7.10225e-17j 0.0537855-3.06486e-16j -0.0608321-7.20281e-16j 0.00459416-5.42814e-16j -0.036968-3.51805e-17j -0.0192936+4.88914e-16j -0.220663+4.4959e-16j 
-0.0205583-0.000795649j -0.0585172-0.00226473j -0.0130865-0.000506474j -0.0135331-0.000523758j 0.0065788+0.000254613j 0.00183548+7.10367e-05j -0.0171787-0.000664851j 0.018703+0.000723843j -0.0935496-0.00362056j -0.00106378-4.11704e-05j -0.0452255-0.00175032j -0.0114286-0.000442311j -0.0211472-0.000818441j 0.0228582+0.000884658j -0.00567955-0.00021981j -0.00543846-0.00021048j -0.0442444-0.00171235j 0.0190709+0.000738083j 0.0521226+0.00201725j -0.00138353-5.35455e-05j 0.114524+0.00443233j -0.147874-0.00572304j 0.254617+0.00985418j -0.259193-0.0100313j -0.0906693-0.00350908j 0.00696682+0.00026963j 0.160106+0.00619643j -0.0929758-0.00359835j 0.0162973+0.00063074j -0.0206523-0.000799286j -0.28594-0.0110665j 0.0143176+0.000554118j -0.334223-0.0129351j -0.200156-0.00774646j 0.27931+0.0108099j -0.0432758-0.00167486j 0.0772088+0.00298814j -0.00857447-0.000331849j 0.0524116+0.00202844j -0.220968-0.00855192j 0.13832+0.00535325j -0.220421-0.00853072j 0.0477661+0.00184864j -0.12923-0.00500146j -0.00692005-0.00026782j -0.395394-0.0153026j -0.199485-0.00772046j -0.109301-0.00423016j -0.00224798-8.70013e-05j -0.00723101-0.000279855j 0.0302053+0.00116901j 0.0162087+0.000627309j 0.0124731+0.000482734j -0.0304285-0.00117764j -0.0047632-0.000184345j 0.0173282+0.000670638j -0.019353-0.000749002j -0.00806476-0.000312123j -0.00460634-0.000178275j 0.0152323+0.00058952j -0.0504186-0.0019513j -0.0095953-0.000371358j -0.018086-0.000699965j -0.0103736-0.00040148j 0.0170134+0.000658452j -0.0167905-0.000649827j -0.0152092-0.000588626j -0.00957337-0.000370509j 0.0229349+0.000887625j -0.00963844-0.000373027j 0.00165312+6.39792e-05j -0.0158071-0.000611768j -0.0111082-0.000429911j 0.0123263+0.000477051j 0.00462256+0.000178902j 0.00375055+0.000145154j 0.0263289+0.00101898j 0.0131965+0.000510731j 0.0199783+0.0007732j -0.00257943-9.98294e-05j -0.00414877-0.000160566j -0.0063422-0.000245456j 0.019438+0.000752289j 0.0300625+0.00116348j -0.0139878-0.000541357j 0.028301+0.00109531j 0.00255283+9.87998e-05j 0.00628031+0.000243061j -0.00273677-0.000105919j -0.0116748-0.000451838j -0.0331762-0.00128399j 0.01572+0.000608395j -0.0249722-0.000966474j -0.00715981-0.000277099j -0.0166259-0.000643457j -0.00961865-0.000372261j 0.0180445+0.000698357j 0.0247841+0.000959194j 0.0168559+0.000652358j -0.0228034-0.000882536j 0.0243794+0.000943531j 0.00951635+0.000368302j 0.0119437+0.000462246j -0.0378544-0.00146504j -0.0120805-0.000467539j -0.0239289-0.000926097j -0.00312574-0.000120973j 0.0130522+0.000505148j 0.0409534+0.00158498j 0.0569134+0.00220266j -0.0825183-0.00319363j 0.023736+0.00091863j 0.0843183+0.00326329j -0.0102499-0.000396692j 
-0.00623492-1.37056e-16j -0.0158452+3.12933e-16j -0.0093185+4.22658e-17j 0.00861478-4.52706e-16j 0.0163036-1.83919e-16j -0.00327739+1.13985e-16j 0.000499707-5.43231e-18j 0.020081-1.15871e-16j 0.0152428+1.76758e-16j -0.00121205+4.02368e-17j 0.0535309-4.65549e-16j -0.00154811-7.73262e-17j 0.017663+1.38117e-16j -0.0285738-1.12184e-15j 0.0132794-1.09545e-15j -0.0105124-2.17542e-16j 0.0117397-6.42451e-16j 0.00968755+1.31804e-16j -0.0388085-8.44746e-16j -0.0308818+1.02156e-15j -0.0537377+1.43709e-15j 0.224413-1.19649e-15j 0.314446-3.31615e-16j 0.0339757+3.84511e-15j 0.0791414-3.43418e-15j 0.161843+2.47701e-15j -0.174342+2.38799e-15j 0.101873-2.75961e-15j -0.333862+1.81264e-14j 0.0330495+2.85419e-15j 0.064631+6.90008e-15j -0.156052-1.18824e-14j -0.266957-4.13547e-14j -0.135294+2.00588e-14j -0.232468+4.26812e-15j -0.00925958-2.30384e-14j -0.145818-2.43478e-15j -0.0105933+1.86667e-15j -0.285678+3.12179e-14j 0.0858748-7.18057e-15j 0.237965-7.08818e-15j 0.0345554+5.76685e-14j -0.365535+9.68399e-16j 0.0651016-1.39005e-15j 0.211052+1.32445e-14j -0.220187-1.20144e-14j 0.103067-1.63347e-14j 0.215853-1.87324e-15j -0.0104153+1.10997e-16j 0.0258212+1.57806e-15j -0.0138248-1.49046e-14j 0.00500317+9.11008e-15j -0.0527427+1.39336e-15j 0.0244581-1.64151e-16j -0.0192691-5.56222e-15j 0.0227798+1.25547e-15j -0.0113417-6.76686e-16j -0.0186513+2.03714e-14j 0.012892+1.76463e-15j -0.0133579-8.91324e-16j 0.0257109-3.18095e-16j 0.0120249-2.00481e-16j 0.000200894+2.6041e-17j 0.00232544-1.53533e-16j 0.000567701+1.11784e-15j 0.00259016+3.49334e-17j -0.00295451+7.24743e-17j -0.00449545+1.25895e-15j 0.000401064+3.39383e-16j 0.00631162+4.19786e-17j -0.0107942-1.51428e-15j -0.00150093-7.18099e-16j -0.0016763+1.03761e-15j 0.0114741-1.73016e-14j 0.0113801-2.26851e-15j 0.00408754+1.83942e-15j 0.00885878+7.35979e-16j 0.000401817-1.41254e-15j -0.00433756+2.72181e-15j -0.00792031+1.34677e-16j 0.000106425-2.24227e-15j 0.0185502-6.5388e-15j 0.00379956+7.96324e-15j -0.0105697+8.65927e-16j 0.00130196+1.73674e-16j -0.00441158-1.89116e-16j -0.000937168-1.476e-16j -0.0127575-2.37804e-16j 0.00446186+2.95598e-16j 0.00146272-5.45845e-17j -0.00213055-1.37617e-16j 0.00102501-1.10721e-16j -0.00841315-7.0054e-16j -0.00800286-4.04739e-16j -0.00728062-1.22297e-16j -0.012015+1.29856e-14j 0.00384722-1.64087e-16j -0.0114743+1.37236e-15j 0.000257656-3.73461e-16j 0.00111636+1.05518e-17j -0.00876525+3.35524e-16j 0.010529+8.51265e-16j 0.0134306+8.45288e-16j 0.0049286+2.37441e-16j -0.0341115-1.71551e-15j 0.0124963-5.82072e-16j 0.0301064+9.77272e-16j 0.0178034+1.43273e-16j -0.0191779+1.06136e-15j 0.0392381+1.51202e-15j 0.0306899+3.65526e-16j 0.0214489-9.66528e-17j -0.0101708+2.69098e-16j -0.0395767-1.77276e-16j 
-0.00393538+1.79676e-16j 0.00951879-6.98821e-16j 0.0169687-5.1937e-16j -0.00869416+4.88383e-16j -0.00308192+2.13328e-16j -0.00929444+2.27852e-16j 0.00553656-1.19668e-16j -0.00219366-7.47946e-17j -0.00775633+2.06598e-16j -0.0207713+5.72239e-16j -0.0220856+8.72389e-16j -0.0168296+6.09566e-16j -0.00377719+1.08257e-17j 0.00523525-4.18493e-16j -0.00763286+2.22667e-16j -0.00959558+2.32876e-16j -0.0111204+8.49878e-16j -0.0201378+4.56411e-16j 0.024012-1.5419e-15j -0.00306127+1.8419e-15j -0.00195212-8.47732e-16j -0.158745+5.72783e-15j -0.0403297+2.6751e-15j 0.0956519-3.72853e-15j 0.0938449-6.06921e-15j 0.153802-4.79868e-15j -0.022538-4.83232e-15j -0.408467+1.26589e-14j -0.0224134-5.53412e-15j 0.293404-4.02691e-14j 0.117884-8.13066e-15j -0.109142-1.10753e-14j -0.260561-4.35866e-14j 0.148097+1.71273e-14j -0.204971-7.04313e-15j 0.0542539-3.40638e-14j 0.433267+1.55463e-14j 0.0152195+6.05408e-15j -0.142608+1.61726e-14j 0.197854-1.7545e-14j 0.231886+1.04264e-16j -0.176814-4.19168e-13j 0.0804329-4.7016e-15j -0.288265+5.14327e-15j 0.0538218-8.16632e-15j 0.246381-3.84939e-15j -0.0844687+1.57325e-14j -0.0970336+3.43859e-15j -0.00139487+2.17267e-16j -0.0170913-1.47901e-16j 0.0243499+2.32725e-14j -0.0145459-8.5611e-15j 0.0154725+1.06439e-15j -0.00972676+3.18197e-17j 0.0239767+3.99238e-15j 0.0164067-1.29265e-15j 0.00627419-9.60491e-16j -0.00802169+7.95601e-15j -0.0182286-2.04101e-15j -0.0125981+4.81642e-17j 0.000460522+3.20317e-16j -0.00639825+4.33296e-16j 0.00800988-2.10379e-16j 0.0107128-5.01546e-16j -0.0073469-1.67267e-14j -0.00179355+1.66292e-15j -0.0154268+2.14855e-15j -0.000247771-4.36634e-16j 0.00131291-1.04589e-16j -0.00238616-1.37716e-17j -0.000452513+6.00647e-16j 0.00523839+1.53331e-16j 0.00295353-5.15663e-16j 1.92825e-05-4.02591e-16j -0.000422258+2.40512e-16j -0.00333689+1.32795e-16j 0.00105357-9.70151e-17j 0.00022235-2.43694e-16j 0.000469732-2.96363e-16j 0.00443391+2.90672e-17j -0.00290437+1.78289e-15j -0.0102452+4.59189e-15j -0.000600677-8.2685e-16j 0.00468271-4.17958e-16j -0.00198882+7.01933e-17j 0.00598701-3.41406e-16j -0.00568826+1.01559e-15j 0.00318516+8.16803e-16j -0.00772859+9.65453e-16j -0.012534-7.40067e-16j -0.00481868+6.00155e-16j -0.0110135+5.41549e-16j 0.00725718-1.20902e-17j 0.0026674+5.48647e-16j -0.00347921-2.65751e-16j -0.00248827+2.93174e-15j -0.0033724-4.55261e-16j -0.00809502+1.15148e-15j 0.0133796-8.25917e-16j 0.00630397-2.15204e-16j 0.00786872+1.75293e-16j -0.017259-1.16266e-16j 0.00110512+1.64283e-16j -0.00188537-3.49636e-17j -0.00668772-3.58846e-16j 0.00537784-3.69127e-16j -0.028232+1.27439e-18j 0.0121241-9.06922e-16j 0.0355067-8.26136e-16j -0.0302193+1.12445e-15j -0.00385865-3.28955e-16j -8.39836e-05+2.9548e-17j 0.00568977-1.94958e-16j 0.014931-4.74852e-16j 
-0.00210991-5.65034e-17j -0.00341638+7.56485e-17j -0.00882842-6.81947e-17j -0.00374362+1.19279e-16j 0.00517565+1.42139e-17j 0.00240081-5.8366e-17j 0.00098034-8.62841e-17j -0.0132907+2.91632e-16j -0.00202009-1.93326e-16j 0.0479632-2.58227e-16j -0.00124039-2.1935e-16j -0.0331825+1.36552e-16j -0.00381315+2.06681e-16j -0.0170964-5.04849e-16j 0.00163747-6.44744e-16j 0.0113344-2.79495e-17j -0.0121858+2.65454e-17j -0.00170814-3.32989e-17j -0.0282267+2.21641e-15j 0.0120018-2.91941e-15j 0.101805-4.23439e-16j -0.0212964+2.88272e-17j -0.0027176+3.83258e-17j 0.0174721-2.80352e-16j 0.111008-4.56496e-15j -0.0727349+4.13999e-15j -0.123812+9.10151e-15j -0.0434604+3.62896e-16j 0.067667-4.5192e-15j -0.0734797+9.33876e-15j -0.0634813+5.93526e-16j -0.102318-4.58782e-15j -0.0287381-1.12487e-14j 0.0186745+1.19322e-15j 0.000170147-1.03979e-14j -0.146255+1.64744e-14j -0.0987433-6.00064e-15j 0.0532351-2.6844e-15j -0.0050952+4.98946e-15j 0.115018+3.46132e-16j -0.130865-1.22074e-15j 0.0242279+5.685e-14j -0.0132927+5.23819e-16j -0.315923-6.42668e-15j -0.10308-2.01937e-15j -0.0537029-2.35834e-15j -0.0452562+7.40298e-15j 0.300697-2.4803e-15j -0.171656+1.17498e-15j -0.119265-4.73407e-15j -0.000914377+1.08488e-14j -0.0392074+5.82603e-16j -0.00356075+2.39708e-15j -0.0694076+4.08231e-16j 0.054232+1.85758e-14j -0.081855-2.62914e-15j -0.01165+2.46905e-15j 0.0554797-5.42825e-14j 0.0649126+1.27558e-14j -0.108874-4.83109e-15j -0.0470665+4.62103e-15j -0.0313137-4.50295e-16j -0.0750097+1.49258e-15j -0.062515-3.13716e-15j 0.0316808+7.39737e-14j 0.0587165-4.9404e-15j -0.0279581-3.28259e-15j -0.0659637+2.41474e-14j 0.00288823+8.4132e-16j 0.0376396+1.1014e-15j 0.0220223-1.30734e-15j -0.113563-3.97405e-15j -0.0521137+1.06715e-14j 0.0222649-2.68076e-14j -0.0203227-4.05826e-15j -0.0475463-2.57335e-15j 0.00740468+7.15349e-16j -0.0579856-2.16633e-15j -0.0331335+2.61104e-14j -0.0220703+3.00606e-15j 0.147301+4.58736e-15j -0.150325+3.69332e-14j -0.0116441-3.96831e-14j 0.00283086-7.77719e-15j -0.0697878-6.63731e-15j -0.0201883-1.73268e-15j 0.0228874-5.55832e-15j 0.0488586-1.91317e-15j 0.0292708-4.23927e-15j -0.0137759-1.09301e-15j 0.0161856+1.26414e-15j -0.0480009-7.97697e-16j -0.00970124-3.48594e-15j 0.000534755-1.24197e-15j -0.0341634-1.88557e-15j -0.0253997+2.68249e-14j 0.0242544-2.3236e-15j 0.0183373+1.00984e-16j 0.0871959-4.1121e-15j 0.0132449+4.075e-16j -0.0861987-1.25206e-15j -0.0659343-3.8171e-15j 0.0383402+2.07846e-15j -0.0114253+2.9879e-16j -0.000117219+2.25403e-15j 0.0641688+1.06073e-15j -0.0489184-9.25117e-16j -0.0658334+1.90855e-15j -0.110702+8.98236e-16j 0.124193+9.59717e-16j -0.00683585+1.91544e-15j -0.0336872+1.70486e-16j 0.00533656-5.03839e-16j 0.179673-3.30321e-16j 
-0.0102477-0.00642084j -0.025447-0.0159443j -0.0107366-0.00672716j -0.00499883-0.0031321j 0.00818471+0.00512826j 0.00656654+0.00411437j 8.9155e-05+5.58615e-05j 0.0102797+0.0064409j -0.0669998-0.0419798j 0.00805909+0.00504956j 0.00699197+0.00438093j -0.014367-0.00900187j -0.00804962-0.00504362j 0.00508689+0.00318727j 0.00787612+0.00493491j -0.00366633-0.0022972j -0.0066366-0.00415827j 0.0126563+0.00793001j 0.0391213+0.0245121j 0.00699373+0.00438204j -0.00141409-0.000886022j 0.0112788+0.00706688j -0.0100704-0.00630979j 0.0288925+0.0181031j 0.00861649+0.0053988j -0.043068-0.026985j -0.0316015-0.0198005j 0.011079+0.00694175j -0.027199-0.017042j 0.0114453+0.00717121j 0.0684267+0.0428738j 0.00834449+0.00522837j 0.0744756+0.0466639j 0.0503796+0.0315661j -0.0780459-0.0489009j 0.0269481+0.0168848j -0.0229224-0.0143624j -0.0304737-0.0190938j -0.0312497-0.01958j 0.0544288+0.0341033j -0.0633588-0.0396985j 0.0662753+0.0415258j 0.0149897+0.00939205j 0.0269726+0.0169001j 0.0185516+0.0116238j 0.132595+0.0830797j 0.111206+0.0696779j 0.0276647+0.0173337j 0.00955913+0.00598942j 0.0580607+0.0363789j -0.125037-0.0783437j -0.16052-0.100576j -0.00754961-0.00473033j 0.0540071+0.033839j 0.00721097+0.00451815j 0.0188719+0.0118245j -0.047187-0.0295658j -0.0449009-0.0281334j 0.0594878+0.0372731j -0.0133465-0.00836248j -0.0957343-0.0599839j -0.0869215-0.0544621j -0.0843392-0.0528441j 0.0291051+0.0182363j 0.0333245+0.02088j -0.0680287-0.0426245j -0.00866486-0.00542911j 0.0112401+0.00704265j 0.11505+0.0720863j -0.0336854-0.0211062j 0.0380164+0.0238198j -0.0946752-0.0593203j 0.015802+0.00990099j 0.0464587+0.0291095j 0.0139894+0.00876531j 0.0272057+0.0170461j 0.0591263+0.0370465j 0.0398961+0.0249976j 0.0938326+0.0587924j -0.0337873-0.02117j -0.0182493-0.0114344j 0.0131373+0.00823139j 0.0540389+0.033859j 0.057082+0.0357657j -0.0487528-0.0305469j 0.136384+0.0854537j -0.0231165-0.014484j 0.0223502+0.0140039j -0.0175337-0.010986j -0.0163896-0.0102692j -0.0774311-0.0485157j 0.0304005+0.0190479j -0.0739771-0.0463516j -0.0233469-0.0146284j -0.0720653-0.0451537j -0.0644576-0.040387j 0.0579151+0.0362876j 0.0340122+0.0213109j 0.00434928+0.00272511j -0.0814587-0.0510392j 0.00503854+0.00315698j 0.102734+0.0643697j 0.0733714+0.045972j -0.0825849-0.0517449j -0.0032592-0.00204211j -0.0710826-0.044538j -0.0375012-0.023497j 0.0454715+0.0284909j 0.0325618+0.0204021j 0.0709273+0.0444406j -0.109256-0.0684561j 0.0572972+0.0359005j 0.134892+0.0845186j -0.00935432-0.0058611j 
