-1.12637e-16+0.00589783j 3.76254e-16-0.0239163j -1.87678e-16-0.00761438j 1.39572e-15-0.0637721j -1.76348e-15+0.0333752j 1.47538e-16+0.00210797j -4.47991e-16-0.0106936j -2.58907e-15+0.0244849j -4.23099e-16+0.0208091j -1.14937e-15+0.104579j -5.76598e-16+0.000223484j -1.01899e-15+0.0403012j -1.62248e-16+0.0263013j 7.45012e-15-0.0949448j -1.52082e-15-0.0303664j -2.43569e-15+0.00559207j 8.1683e-15-0.0210434j 3.28542e-16-0.00227183j -8.35566e-17-0.0374341j 3.35022e-16+0.00468651j 9.15564e-16-0.00378766j -2.41638e-15+0.00668791j -5.90304e-16+0.0034904j -8.30426e-16+0.0205009j -3.22881e-16+0.0432407j -4.39928e-15+0.155817j 9.91911e-16+0.150672j 3.98189e-15-0.141125j -1.55142e-14-0.236268j 9.08846e-15-0.163142j 1.09455e-14-0.13439j 5.37671e-15+0.205154j 7.81453e-14+0.0683003j -3.78474e-15+0.0256945j 4.16095e-16-0.0654707j -1.81326e-14-0.0981635j 6.12707e-15+0.216485j -3.23992e-15-0.0484567j -2.25953e-15+0.166813j 4.77821e-15-0.0720137j -3.56853e-14+0.0383666j 1.42839e-14+0.146379j -1.36225e-14+0.0578898j -6.14261e-15-0.00053317j -2.69384e-14-0.0542487j 1.28711e-13+0.17986j -1.41738e-14-0.146665j -7.47716e-15-0.137334j 1.1407e-15-0.0305779j -2.51182e-15+0.141653j 2.02758e-15-0.0518415j 1.69205e-14+0.104645j 1.08463e-15-0.182634j -2.45928e-14-0.0844596j -1.06239e-14-0.243537j -5.51087e-16+0.193198j 2.2861e-16+0.208984j 4.45746e-15-0.189537j 1.63158e-14+0.218104j -8.21819e-16+0.0322193j 9.38338e-16-0.0131774j -1.12989e-15+0.0116931j 3.85369e-16-0.000205328j -2.40717e-16-0.00102874j 3.26908e-16+0.0259406j -3.18851e-16-0.0196582j -1.48565e-15+0.048596j 7.24349e-16-0.0370629j 1.40704e-15-0.0135798j -6.48395e-16+0.0213589j -3.2964e-16+0.0322045j 4.11531e-16-0.00419651j -2.45394e-16-0.018816j -6.97646e-16+0.0312687j 2.72398e-16+0.0276388j -7.7161e-16+0.00999085j 2.6661e-16+0.00495183j 1.30702e-15-0.0110695j -1.02136e-15+0.0308735j -1.47249e-15+0.0172111j 1.40366e-15+0.00357252j -5.33522e-16+0.0277949j -8.75836e-16+0.0109529j 1.7719e-15-0.0204832j 8.41339e-15-0.0433837j 1.09183e-16+0.0429831j 2.54212e-15-0.0125176j 7.00226e-15-0.00820178j -2.84548e-13+0.0460843j -8.07701e-15-0.00304173j 5.9441e-15-0.0080816j -5.04627e-15-0.016312j -1.00222e-15+0.0186701j -3.08064e-16-0.00572547j -1.06615e-14-0.013774j -1.74995e-15-0.000138363j 1.16517e-16+0.000398862j -4.51138e-15+0.0102396j -1.40057e-14-0.0304545j 3.32581e-15-0.0216863j -2.58256e-15-0.0202624j 2.40034e-14-0.0179414j -1.73498e-15-0.00158827j 5.44049e-17-0.0339718j -2.23296e-16-0.00422188j -5.7236e-15+0.0236252j 5.41271e-16-0.0135488j 5.68065e-16+0.00341243j 9.1064e-16-0.00038089j 6.63139e-16-0.00194031j -4.3612e-16-0.00083059j 1.91281e-16+0.0144306j 9.68961e-16-0.0266432j 6.0252e-16-0.0155522j -5.53545e-16-0.0272713j 1.20141e-15-0.0270984j -2.36397e-15-0.00374438j -4.65867e-15+0.0378203j -3.35736e-16-0.0249009j 9.00092e-17+0.0229903j -2.00235e-14-0.0142436j 5.89452e-16-0.0147784j -1.44013e-16+0.0145066j 1.81595e-16-0.0112699j -6.76179e-17+0.0190967j 6.86729e-16+0.0200648j -6.31615e-16-0.0116788j -5.97355e-16+0.00123302j -1.72632e-16-0.0062684j 2.22204e-15-0.0930767j -6.49976e-16+0.000726504j -1.14273e-15+0.0281403j -1.48649e-16-0.139106j 1.53056e-15-0.000118893j 1.21178e-15-0.0915555j 9.76442e-18-0.053063j 
2.24108e-16-0.0049205j -6.34442e-16+0.0113923j 3.76875e-16-0.0185757j -9.55847e-16+0.0131888j -3.60391e-15+0.0544044j 5.03834e-17-0.00215466j -6.52166e-16+0.0110988j 1.02463e-15-0.00898018j -1.97781e-16+0.00908931j 6.40988e-16+0.0211368j 1.88947e-15-0.067574j 9.68477e-16-0.00876968j 1.20055e-15-0.0272226j -1.64913e-15+0.00396047j 1.36968e-15-0.0584302j 3.31988e-15+0.0083025j -9.38887e-15+0.0255352j 3.35873e-16+0.00118881j -3.60463e-16-0.0136909j -5.8512e-17+0.00406276j -3.04159e-17+0.00170747j -5.34218e-15+0.0191927j 1.13282e-15-0.032295j 5.22683e-16-0.00407156j 1.53208e-15-0.0282168j 2.06317e-15+0.00392712j 6.78459e-16+0.045924j -4.61411e-17-0.0758029j -6.61244e-15-0.0816162j -1.30867e-14+0.316402j -1.86333e-14+0.179586j 5.40064e-16+0.106885j 2.54813e-13+0.258496j 2.06361e-14+0.0630349j -2.27292e-14-0.0766251j 1.23296e-15-0.0714647j 3.6106e-15-0.135683j 8.74418e-15-0.27847j 2.1472e-15-0.0691849j 5.72808e-15+0.0603231j 1.63892e-13-0.231693j 2.96403e-14+0.230184j -1.37079e-14+0.0565934j 5.73874e-16+0.0194178j -3.04493e-15+0.0640031j -3.47469e-14-0.0476508j 1.4085e-14-0.172195j 1.30484e-14+0.39775j 1.21185e-14+0.108089j 7.56248e-15+0.00651988j -2.37207e-15+0.0893439j 2.30338e-14+0.0645191j -1.33576e-14+0.225537j -1.09423e-14-0.214648j -5.39858e-15-0.104431j 8.87743e-15-0.175928j 5.1346e-15-0.0242388j 3.82974e-15-0.113032j 1.16291e-14+0.149172j -1.33179e-15+0.0175084j 8.95785e-17-0.00914539j -7.73102e-16+0.00737905j 1.60975e-16-0.000454923j -5.81465e-16+0.00059982j 3.93838e-16-0.00137743j 7.96975e-16-0.0116589j 1.75529e-16+0.0184786j -3.27543e-16-0.00205143j -1.11519e-16-0.0136758j 3.3102e-16+0.00412263j 1.44885e-16+0.0024324j -5.80121e-16+0.0120193j 1.61768e-15-0.00148002j -1.17002e-16-0.060562j -3.78156e-16+0.00525636j -1.45007e-16+0.0246432j 1.7246e-15+0.00265323j -3.95759e-15+0.0225613j -1.51781e-16-0.000530511j -1.5814e-15+0.0125251j 6.67295e-16+0.00624951j -3.27229e-16+0.00876858j -2.28194e-16+0.00504981j 1.12082e-15-0.00870577j 3.75098e-15-0.0126844j 1.00738e-15+0.00570815j -4.62929e-15+0.0111649j -2.36027e-15+0.00688043j 6.16061e-14-0.00973015j 2.28148e-14+0.00963889j -1.82448e-15+0.00194951j 2.60736e-15+0.00085851j 9.2743e-16+0.00681705j 8.59933e-16+0.00705151j 2.48123e-14+0.0263913j 3.31276e-15-0.024571j -3.8026e-15+0.0400486j -4.25392e-15-0.000144823j -8.40249e-15-0.00866414j -7.06311e-16+0.00409392j -1.52551e-16+0.00453619j 3.66537e-15-0.00244103j -1.46238e-16-0.00466576j -4.90443e-16+0.00382968j -4.91568e-16+0.00316464j -2.07409e-15+0.00622729j -3.63384e-15+0.00461111j 9.67658e-16+0.00943825j -3.24544e-15+0.030084j -1.16301e-15-0.0158986j -1.25716e-14+0.00833746j 9.98849e-16+0.0155251j 1.69691e-17-0.00277089j -5.01721e-16+0.0240288j 7.27652e-16-0.0298001j 1.31305e-15-0.0244933j -1.85086e-15+0.00448129j 2.11396e-15-0.00364964j 1.82175e-15-0.0448344j -7.31101e-16+0.0230832j -2.52267e-14-0.0188724j -8.30061e-16+0.0350072j 7.82877e-16-0.0233588j -2.52099e-16+0.0110064j 9.38182e-16-0.000191262j -2.13711e-15-0.0512777j 6.94432e-16-0.0272094j 6.54409e-16-0.0203623j -1.9059e-15+0.0565245j -2.3677e-15+0.0401998j 8.98073e-16-0.034378j 1.08778e-15-0.0369922j -1.67795e-15-0.0319681j -3.40099e-16+0.0304057j -1.07273e-15-0.00233824j 1.19655e-15-0.0679229j 
4.9223e-17+0.00562946j -2.10232e-16-0.00675505j -1.7204e-16+0.00227672j -2.74624e-16+0.00204857j 6.85935e-16-0.0153401j 2.29998e-16+0.00194209j 1.42184e-16-0.0189315j 1.15529e-15-0.00522126j 4.49293e-16-0.00282994j 1.59491e-16-0.0225j 2.70012e-16+0.0161196j 8.37613e-18+0.00828948j -4.81315e-16+0.0201338j -2.60971e-15+0.0311918j 4.53087e-16+0.0127919j 1.35752e-17-0.0100876j -2.79994e-16-0.00297177j -1.30007e-15-0.0116678j -5.04609e-16+0.00362443j 2.28007e-16+0.00938917j -6.81598e-16-0.00216179j 6.89522e-15-0.0277183j 9.94323e-16+0.010972j -1.4432e-16+0.00446495j 7.40911e-17-0.00751165j 2.60175e-16-0.038078j 6.99564e-18-0.027228j -2.0492e-15+0.0767294j 4.02248e-15+0.0788769j -1.6905e-15+0.0375301j 1.23637e-14-0.151294j 3.45914e-15+0.161673j -3.22059e-14-0.0137907j 7.21081e-15+0.0871771j 7.83235e-15+0.257865j -9.49313e-15+0.215233j -1.64134e-14-0.0472719j 3.04524e-15-0.318312j -8.78129e-15+0.0681858j 1.57801e-14-0.227051j 7.34916e-14-0.0939538j 5.83272e-14+0.325384j 6.52644e-15-0.334595j -1.48798e-14-0.0906947j -1.55895e-14-0.215736j 2.97409e-14-0.0163022j -5.90506e-15-0.427367j -1.23383e-14+0.0451291j -1.22832e-15-0.187398j 1.04075e-14-0.0630351j 9.40683e-15+0.054704j 3.75222e-15-0.145895j 2.27885e-15-0.109791j 2.40057e-14+0.0836686j 8.79669e-15+0.15912j 5.2995e-15+0.129272j 8.76056e-16+0.0303888j -3.00143e-15+0.124728j -1.41338e-14-0.156758j 6.09221e-16-0.0276508j -5.29629e-16+0.0138895j 8.25578e-16-0.0141226j 5.49634e-17+0.00809221j -5.76128e-16-0.00363961j -9.67909e-17-0.0102911j -2.40375e-16+0.0151174j -1.78234e-16-0.0225179j -6.20676e-17+0.00106059j -1.44534e-15+0.0070778j -4.10125e-16-0.00631155j 1.81869e-15+0.000529769j 5.71036e-16+0.00817821j -1.08133e-15+0.0254553j 8.85053e-17+0.0129887j -2.0208e-16-0.00312183j -8.49742e-16-0.00178903j -9.00818e-16-0.000273429j 6.12392e-16-0.00563512j -1.3044e-15-0.000645947j -6.73457e-17-0.00811173j -8.54933e-16-0.00527467j 3.48412e-16-0.0104984j -1.72986e-16+0.00477019j 1.41613e-16+0.00374098j -3.70099e-15+0.0101713j -9.76812e-16+0.00763302j 3.60611e-15-0.00443689j -1.50314e-15+0.00192802j -1.72381e-14+0.0027693j 4.84061e-15+0.00267477j -3.13906e-16+0.00145189j -3.24698e-16+0.000556002j -4.32549e-17-0.00315159j -1.52012e-16-0.00433733j -7.94646e-15-0.00903529j 2.90236e-16+0.0103975j 9.97913e-16-0.00630875j 1.72107e-16-0.00256365j 2.12469e-15+0.00033523j 1.43785e-17-0.00288899j -5.97032e-16-0.00121745j -2.71036e-15+0.00162122j -1.26412e-15-0.000979904j -7.56364e-16-0.011215j 2.84234e-16-0.000649935j -1.09818e-15+0.000991399j -1.76864e-16-0.000400544j -2.73055e-16+0.00295283j -4.00029e-17-0.00245135j 3.27008e-16+0.00566928j -3.62662e-17+0.000132146j -9.89528e-16-0.0101252j -9.15719e-16-0.00563676j -6.83314e-16+0.0116737j 1.88191e-16-0.00585338j -6.05025e-16-0.000385195j -2.14742e-16-0.00402494j -1.73985e-15+0.00608307j -5.35969e-16+0.00555732j 1.96806e-16-0.0168355j 3.02101e-15+0.00228577j -5.07398e-16+0.00290348j 1.17021e-15-0.00294266j 1.16096e-15+0.00411048j -5.32869e-16+0.00687574j 5.64371e-16+0.0199627j 6.29267e-16+0.00288665j -6.4759e-16+0.00892737j -3.60096e-16-0.0233698j -7.78507e-16-0.00270199j -7.45541e-19+0.0346063j 7.85327e-16+0.012722j 6.95089e-17+0.0292952j -6.58685e-16-0.00908606j -2.52333e-16+0.00522524j 3.52552e-16+0.0375865j 
3.07386e-16-0.00231776j -1.0237e-15+0.00407483j -6.3029e-16+0.00128098j -4.60674e-16+0.00147524j -2.84412e-15+0.010166j -4.51787e-16+0.00246612j 2.05684e-15-0.00802866j 3.89093e-15-0.0112746j -8.89419e-17+0.00220416j -2.72733e-15+0.010978j 2.50531e-15-0.00929533j 3.72131e-16-0.00107597j -1.73837e-15+0.00556168j -4.68324e-17-0.00114701j 2.53583e-15-0.0105558j -2.33209e-16+0.00151738j -1.85388e-15+0.00297107j -5.72219e-15+0.0203812j -2.68891e-15+0.00786345j -1.75966e-15+0.00504887j -5.05524e-16+0.00162986j -3.52988e-15+0.00695922j 4.01534e-15-0.0154731j -1.73571e-15+0.00653378j -3.2694e-16+0.0018943j -4.59133e-15+0.0181857j -2.25024e-15+0.00777488j 1.35337e-15-0.00626815j 5.85819e-15-0.0305288j -5.21545e-15+0.0157353j 1.94705e-14-0.0521406j 1.71329e-14-0.0880799j 7.32642e-14+0.0938155j 2.11865e-14-0.122729j 3.15676e-14-0.183206j -8.27591e-14+0.400852j -3.44184e-14+0.0826836j 1.06198e-14+0.0164676j -5.9348e-14+0.257275j 3.88963e-14+0.00427816j 2.39075e-13-0.228326j 4.89642e-14-0.231894j 1.12525e-13-0.239187j -2.79613e-14+0.158186j -1.05925e-13+0.264415j 7.19701e-14+0.34033j 1.46596e-14+0.0288788j -2.17015e-14+0.0187664j 3.99948e-14-0.165768j 5.01231e-14-0.182062j 4.27759e-14-0.0435512j 7.66467e-14-0.417374j -4.39256e-16-0.0476331j 3.46034e-14-0.217058j 1.53318e-14-0.0693185j 3.97365e-14-0.120511j 1.57453e-14-0.0248001j 1.66105e-14-0.0578075j -8.43623e-15+0.0572362j -3.25059e-15+0.0104776j 1.37542e-15-0.0047219j -1.99608e-15+0.00641264j 3.50165e-16-0.00144885j -1.45613e-15+0.00579491j 3.82971e-16-0.000199111j 2.37986e-16-0.00250806j -4.76398e-15+0.0195136j 2.61997e-15-0.0073679j -4.22641e-15+0.013455j -2.91787e-16+0.00543984j 5.35031e-15-0.019599j 6.28669e-15-0.016491j -4.08948e-15+0.0105693j 2.08249e-15-0.00842547j -3.77558e-16+0.00436648j -3.83282e-16+0.00225247j -6.23817e-16+0.00397224j -2.2748e-15+0.00509609j -4.36981e-15+0.00974367j -2.77184e-16-0.000832854j -3.85028e-15+0.0164777j 1.80542e-15-0.00039239j 2.74091e-17+0.000537177j 2.77638e-16-0.000790163j 3.80775e-16-0.00313894j 5.95847e-16-0.00194918j 9.18581e-17-0.00176824j -2.6591e-15+0.00846221j 2.62856e-14-0.00393403j -4.60194e-15-0.00248789j -6.35221e-17-0.000867075j -5.79814e-16+0.00310679j -4.86911e-16+0.0034704j 3.59208e-18+0.00185144j 2.68919e-15+0.00384603j 1.79865e-15-0.00309558j -7.36405e-16+0.00394458j -1.39631e-15+0.0025016j -1.73158e-16-0.00139621j -6.71256e-16+0.00203532j -9.10438e-16+0.000476754j -2.88007e-15+0.00169879j -4.40688e-16+0.00145408j -5.68152e-16+0.00262264j 1.65396e-16-0.00117097j -2.48655e-15+0.00451763j -2.08599e-16-0.00171956j -1.10485e-15+0.00674781j 5.68925e-16-2.56968e-05j 8.46821e-16-0.00259691j -1.71488e-15+0.00080168j -9.34948e-16+0.00542876j -9.24199e-16+0.00459374j -8.52687e-16-0.000796833j 1.36969e-15-0.00526568j -1.60771e-15+0.00629622j -2.78832e-15+0.00924246j -4.93682e-15+0.0105123j -1.76847e-15+0.00523138j 1.04702e-17+0.00177862j -3.40754e-15-0.00266701j -1.69317e-15+0.00841877j 3.54962e-15-0.0162048j 5.4504e-15-0.0199713j -9.99772e-17+0.0021384j -1.72593e-15+0.00653971j 2.39603e-15-0.00868525j -3.60264e-15+0.010664j -2.85686e-15+0.0127117j -2.76756e-15+0.00893627j 2.95782e-15-0.00946437j 3.04106e-15-0.0117337j 1.31007e-15-0.00866195j -1.47819e-15+0.00711176j -3.84367e-16-0.00129875j 4.28233e-15-0.0176309j 
-5.82356e-17-4.25621e-05j 1.62421e-16-0.00677095j 8.85057e-17-0.00460833j -1.32733e-16-0.00527619j 1.00031e-15-0.00561926j 3.3705e-16+0.00205466j -7.83251e-16-0.0135976j -5.46113e-16-0.00037879j 3.77757e-16+0.00382205j 1.11949e-15-0.00859553j -5.13759e-16+0.0135493j 2.18236e-17+0.0107451j 2.30497e-16+0.0152781j -1.48208e-15+0.013551j -5.50222e-16+0.00262978j 4.61436e-16-0.0124446j 3.47006e-16-0.00466814j 1.24803e-15-0.0194917j 6.49424e-16-0.00746163j 9.68832e-16+0.00464657j -2.79067e-16-0.0032885j 7.58233e-15-0.0287176j -4.82885e-16+0.00799015j 2.70712e-16+0.00640939j 4.19538e-16+0.000237918j 2.11655e-15-0.0196471j 1.20978e-15-0.0153528j -1.75565e-15+0.0421906j -3.48166e-16+0.0432419j 6.88094e-16-0.000831029j -2.9132e-15-0.0575094j -4.90998e-15+0.0551613j -6.24323e-14-0.0604836j 5.67449e-16+0.0442017j -7.38881e-15+0.162263j 2.11385e-14-0.0402493j 5.29238e-15-0.0503377j -6.23161e-16-0.0849984j 1.08443e-14+0.202106j -1.38149e-14+0.460763j -3.38518e-14+0.0147644j -1.2057e-14+0.0162309j -1.74154e-15+0.0806342j -5.59963e-15+0.494645j 1.63653e-14+0.0235031j -2.38243e-14-0.0285663j -2.64663e-15+0.113922j 8.79361e-16+0.0500434j -1.43394e-14-0.127759j -2.37222e-14+0.125095j -7.09482e-15+0.442576j -3.03757e-14-0.0106404j 2.19326e-15+0.0622959j -1.7346e-14-0.187771j -1.47287e-14+0.102521j -5.21051e-15+0.272755j -6.32497e-15+0.196302j -1.12968e-14+0.105161j -4.42114e-15-0.0998516j 1.56142e-15-0.0193658j -1.46281e-15+0.0127086j 1.19746e-15-0.0106821j 3.0613e-16+0.00499054j -1.56006e-16+0.00254252j 1.16028e-17-0.000219056j -9.56807e-17+0.00937637j 1.3622e-15-0.0106586j -9.91608e-16+0.0018529j 6.55691e-16-0.00128431j -1.04396e-16+0.000197374j -7.69959e-16+0.0142387j -1.42434e-15+0.0102253j 9.86734e-16+0.0115711j -2.41411e-16+0.0103543j 4.73458e-16+0.000603485j 3.09329e-16-0.0052647j -1.23774e-15-0.000289785j 2.80869e-15-0.0162028j 1.43563e-15-0.0173276j 1.09701e-15-0.0006636j 4.49505e-16+0.00567451j 3.81072e-16+0.00526266j -9.39711e-16+0.00994155j 1.57218e-15-0.00920333j -1.31988e-15+0.000365578j -6.41064e-16+0.00315553j 8.632e-16-0.00241262j 8.84612e-17-0.000694168j -2.03717e-14+0.00324555j 5.65989e-15+0.00229537j -9.05496e-17-0.00539424j 3.30199e-16-0.00112722j -1.62632e-16-0.000797156j 1.91755e-16-0.00263461j -3.82252e-15-0.00440257j -5.16843e-16+0.00555446j -1.81859e-16+0.000107035j -3.3861e-16+0.00111159j -2.20898e-16-0.00225414j 6.56495e-16-0.00921328j -6.81675e-17-0.00428173j 1.87913e-15-0.00133304j -2.8752e-16-0.00597521j -3.56918e-16-0.00172322j -4.4559e-16-6.49356e-05j -6.98469e-16+0.00211304j 6.00517e-16-0.00244178j -2.05706e-16-0.00301782j -5.26174e-16-0.00160766j 3.88904e-17+0.00965512j -3.10196e-15+0.00225293j -4.69264e-17-0.0044419j 1.27777e-16-0.00240647j 1.78281e-16-0.00619663j -1.50079e-16-0.00589954j 6.58073e-16-0.00239875j 5.38695e-16+0.00322794j 3.77655e-16-0.000450124j 4.56488e-16-0.00224306j -1.58536e-19-0.00887433j -9.17301e-15-0.00691747j 1.99259e-16+0.0168733j -9.78557e-17-0.00146692j -6.78527e-16+0.0154702j -1.10941e-16+0.0190269j 1.31558e-16+0.00529632j -4.37069e-16-0.000265084j 7.94125e-16-0.00675388j 8.0744e-16-0.00799449j 2.33351e-16-0.0122673j -9.6807e-16+0.0387852j -3.70588e-16+0.0110489j -6.85482e-16+0.0030725j 1.37726e-16-0.00213178j -4.58499e-17-0.0131078j -1.20377e-15+0.0208573j 
-3.22369e-18+0.00122491j -3.80276e-17-0.00874118j 4.15517e-17+0.0055364j -8.89038e-17-0.0257574j -9.48469e-17-0.00617001j -2.99078e-16+0.00595965j 3.42602e-16+0.000757914j 5.54522e-16-0.00717129j 2.51976e-16-0.00734272j -5.48704e-17+0.0305225j 4.94909e-16+0.0123481j -2.23264e-16+0.0024675j -6.16991e-18-0.00724397j -1.32906e-15+0.0193594j 1.61677e-17+0.00493559j -1.91821e-16-0.000116716j 6.94546e-16-0.00213717j 4.14453e-17+0.00760054j 1.60765e-17+0.00211422j -1.48368e-16-0.00895579j 4.26481e-16-0.00641528j 2.09122e-17-0.00154339j -3.36985e-16+0.0180875j -3.10261e-16+0.00629239j 1.32709e-16-0.0108245j 3.80862e-16+0.0104548j -1.43412e-16-0.0225118j -9.96913e-16+0.0259374j 5.49481e-15+0.0738131j -6.52129e-16+0.0815992j -3.8275e-15+0.0712997j -2.14831e-15-0.0870813j -3.6802e-14-0.0334086j 1.86282e-15-0.0242602j -1.89965e-15+0.0232554j 8.22253e-15+0.0475042j -5.00847e-15-0.102345j -1.09037e-15-0.0442255j -1.04291e-15-0.134331j -2.60027e-17+0.0418584j 5.06914e-14-0.0692426j -2.89344e-15-0.0612065j 6.38251e-15-0.0133827j 6.00576e-15-0.011295j 1.733e-14+0.0594345j -8.74603e-14-0.115596j 1.00947e-14+0.0617341j 1.53272e-14+0.148891j 3.42554e-15+0.0373958j 2.41176e-15-0.088589j 8.23496e-16+0.0170405j -9.28486e-15-0.0675289j 2.84125e-15+0.140582j 1.29444e-14+0.039977j 7.13901e-15+0.148163j -2.94912e-15-0.155601j -7.76044e-16-0.129103j -1.87075e-15+0.0658733j -3.25973e-15-0.0609979j 3.096e-15-0.121458j -4.78798e-15+0.0682731j 4.2964e-15-0.0817451j -3.76776e-16+0.100676j -2.15968e-15-0.111269j -7.8588e-16-0.0324254j -5.11543e-16-0.0908519j -1.4688e-15+0.0300181j 2.09836e-16+0.025715j 1.38167e-15-0.00989047j 2.36803e-16+0.0281638j -9.24458e-16-0.0277721j -2.40866e-15+0.00705249j -1.23046e-15-0.0442849j 6.42892e-15+0.123874j 1.86533e-15+0.0815338j -1.02532e-15+0.0265792j -3.43521e-15-0.00559237j 6.45489e-15-0.0519903j -1.65645e-15+0.0604081j -1.69547e-15-0.00983676j 1.21658e-15+0.0211262j 1.19219e-15+0.0425584j -1.55402e-15+0.0153614j 2.71236e-15-0.0297532j 1.17275e-14-0.0688194j -1.15077e-15+0.0876134j 7.29429e-15-0.0244778j 1.46634e-14-0.0226042j -5.56647e-13+0.0902212j -4.63354e-14-0.0182738j 1.22149e-14-0.0261741j -1.34721e-14-0.0346642j -4.2371e-15+0.0225445j -3.66588e-15-0.021143j -6.96376e-14-0.0774995j -7.58844e-15+0.0242389j -9.26094e-16-0.046251j -1.36175e-15+0.0260498j -1.22483e-14-0.0501005j 6.83062e-15-0.0334729j -8.59835e-15-0.0514261j 5.05055e-15-0.00803338j -4.81001e-15-0.000985j -1.69087e-15-0.0685682j -5.24355e-16-0.0212815j -8.24869e-15+0.028618j 4.83611e-15-0.0215318j -3.50349e-15-0.0199886j 2.78619e-15-0.0539328j 4.81693e-15-0.00015094j 6.32683e-16-0.00183837j -2.60645e-15+0.00852357j 2.9574e-16-0.0425348j -5.37202e-16-0.0695661j 1.06334e-15-0.000760333j 1.63127e-15-0.0456361j -2.89957e-15-0.0340177j -8.9872e-15+0.0798009j 1.97891e-16-0.00392487j 8.77861e-16+0.0169135j -5.29985e-14-0.0378298j -2.31888e-15-0.0973988j -3.38325e-16+0.0127558j -1.07216e-15-0.0217771j -1.20447e-15+0.0377382j 6.3446e-15+0.0877898j 1.09098e-15-0.00474966j 6.98114e-16-0.00136681j -8.67351e-16-0.0758687j -8.93766e-16-0.101019j -8.18577e-16+0.0210257j 2.6189e-16+0.0657977j -3.46884e-16-0.116125j 1.28314e-16-0.0186343j 6.06962e-16-0.091044j 1.0575e-15-0.00505381j 
