-0.0126511-0j -0.0132308-0j 0.24039-0j -0.0141443-0j -0.0152776-0j 0.190045-0j -0.0115488-0j -0.00935559-0j 0.319163-0j -0.00966241-0j -0.011834-0j 0.219445-0j -0.0100015-0j 0.190045-0j -0.0115488-0j -0.0132308-0j 0.126697-0j -0.00763881-0j -0.00788933-0j -0.00748447-0j -0.00763881-0j -0.00748447-0j -0.00683236-0j -0.00966241-0j 0.134382-0j -0.00683236-0j 0.126697-0j -0.00816623-0j -0.00540145-0j 0.0775855-0j -0.00623706-0j -0.0066154-0j -0.00623706-0j -0.0038194-0j -0.00467779-0j -0.00623706-0j -0.00483121-0j -0.00483121-0j -0.00394466-0j 0.0775855-0j -0.00258239-0j 0.0200325-0j -0.00169751-0j -0.0019097-0j -0.00220513-0j -0.00270073-0j -0.00441027-0j -0.0038194-0j -0.00270073-0j -0.00197233-0j -0.00216058-0j -0.00415804-0j -0.000986166-0j -0.000471477-0j -0.000854045-0j -0.00240065-0j -0.00254627-0j -0.00139465-0j -0.00254627-0j -0.000657444-0j -0.00254627-0j -0.000430398-0j -0.000186368-0j -0.000348662-0j -0.000779632-0j -0.0004026-0j -0.000131782-0j -7.1733e-05-0j -2.77821e-05-0j -3.41974e-06-0j 
-0.16397-0j 0.0144936-0j 0.0367377-0j -0.00321402-0j -0.00347153-0j 0.011834-0j 0.0126511-0j 0.0102485-0j 0.00966241-0j -0.125234-0j 0.0318158-0j -0.00283449-0j -0.00227265-0j -0.0167435-0j -0.0178995-0j -0.0205065-0j 0.00788933-0j -0.00173577-0j 0.0212105-0j -0.20221-0j -0.00173577-0j 0.2861-0j -0.0885537-0j 0.177189-0j -0.0118394-0j 0.232214-0j -0.0206881-0j -0.0234581-0j -0.0226605-0j 0.00483121-0j -0.00966685-0j -0.0102532-0j 0.00683236-0j 0.00418395-0j 0.00512427-0j -0.0179165-0j 0.1642-0j 0.0129887-0j 0.195801-0j -0.0185022-0j -0.0142494-0j -0.00778958-0j 0.00185953-0j 0.00209197-0j -0.000501073-0j -0.0113302-0j -0.0068355-0j -0.00591971-0j -0.0113302-0j -0.0108832-0j 0.141056-0j -0.000944832-0j -0.00674597-0j 0.0455377-0j -0.00132369-0j -0.00689605-0j 0.0027893-0j -0.00769558-0j -0.00731436-0j -0.00449731-0j -0.0106822-0j -0.00351346-0j -0.00176788-0j 0.00038194-0j -0.00327076-0j -0.00275403-0j -0.00125008-0j -0.000775336-0j -0.000337033-0j -5.05323e-05-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0126511-0j -0.0132308-0j 0.00283449-0j 0.00293398-0j -0.0135665-0j 0.020696-0j -0.0947151-0j 0.0452021-0j -0.00882053-0j 0.0413639-0j -0.00470276-0j 0.0212211-0j -0.0100237-0j 0.0152846-0j -0.0699499-0j -0.035863-0j 0.0688637-0j -0.00678324-0j -0.0156479-0j 0.0143386-0j 0.0327737-0j 0.0105895-0j -0.141317-0j 0.11212-0j -0.0522189-0j 0.0179165-0j -0.0808476-0j -0.0410251-0j 0.0206861-0j 0.0341679-0j -0.0843792-0j -0.0179315-0j -0.114253-0j -0.0038194-0j 0.0226011-0j 0.134136-0j -0.0612104-0j -0.00776397-0j -0.0646717-0j -0.0323578-0j 0.0130079-0j 0.00711088-0j 0.0341602-0j 0.0203634-0j 0.02088-0j 0.010343-0j 0.288276-0j -0.0418662-0j -0.0499731-0j -0.0425306-0j -0.0208498-0j 0.0245259-0j -0.0117978-0j 0.00351346-0j -0.0164082-0j -0.093438-0j -0.188625-0j 0.145303-0j 0.22145-0j -0.0392558-0j 0.178632-0j 0.0263043-0j 0.00161384-0j 0.00575108-0j -0.0318378-0j -0.0194774-0j -0.00551359-0j -0.00302995-0j -0.000589424-0j 4.61294e-05-0j 
-0.0109561-0j 0.0859571-0j 0.0167435-0j -0.130015-0j 0.0187198-0j 0.0701837-0j -0.0100015-0j -0.00810218-0j -0.00763881-0j 0.0627742-0j -0.108778-0j 0.0152846-0j 0.012255-0j -0.0641439-0j 0.00914085-0j 0.0104722-0j -0.00623706-0j -0.149792-0j 0.00966685-0j -0.00648174-0j -0.0702159-0j 0.00592395-0j -0.00591699-0j 0.00764779-0j 0.00604611-0j 0.111093-0j -0.0156098-0j -0.0176999-0j -0.0413295-0j -0.0038194-0j -0.0370335-0j -0.083796-0j 0.0405206-0j 0.0810564-0j 0.0648319-0j 0.101413-0j -0.0104714-0j 0.00591971-0j -0.0301828-0j -0.0337454-0j -0.0404422-0j -0.0298291-0j -0.00147009-0j 0.0124068-0j 0.00270197-0j 0.33071-0j 0.00349072-0j -0.0226783-0j 0.155022-0j 0.231717-0j -0.0338364-0j 0.00509488-0j 0.193792-0j -0.0185077-0j 0.000675975-0j -0.00520328-0j -0.00220513-0j -0.0218413-0j -0.00551892-0j -0.0172218-0j -0.0194829-0j -0.0168951-0j 0.0766704-0j -0.00030195-0j -0.00596539-0j -0.0105462-0j -0.00722683-0j -0.00523286-0j -0.00259996-0j -0.000487071-0j 
0.0109561-0j -0.0859571-0j 0.011834-0j -0.091892-0j 0.0132308-0j 0.134457-0j -0.0191608-0j -0.0391462-0j 0.00763881-0j -0.0627742-0j 0.14729-0j -0.020696-0j -0.0418491-0j -0.0701837-0j 0.0100015-0j -0.0219514-0j 0.00623706-0j -0.10587-0j 0.00683236-0j -0.0124176-0j 0.239778-0j 0.00648174-0j -0.0285883-0j -0.0160311-0j -0.0319627-0j -0.044388-0j 0.00623706-0j -0.0135487-0j 0.00467779-0j -0.0295902-0j -0.0405206-0j 0.175651-0j 0.0776286-0j -0.0810564-0j 0.31324-0j 0.0776286-0j -0.020215-0j -0.0324145-0j 0.00341618-0j -0.00731715-0j 0.00223641-0j 0.000986166-0j 0.00147009-0j 0.132296-0j -0.0203634-0j -0.0374307-0j -0.0184537-0j 0.19224-0j 0.0847742-0j -0.0128137-0j -0.00358466-0j -0.00689867-0j 0.0122742-0j 0.000408311-0j -0.0100433-0j 0.00207902-0j -0.0170839-0j -0.00583557-0j -0.0170839-0j 0.000569363-0j -0.00422456-0j -0.00071408-0j -0.00121078-0j -0.00498058-0j -0.00719955-0j -0.00270121-0j -0.00055141-0j 6.21226e-05-0j -4.60937e-05-0j 2.96158e-06-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
