0.0346614-3.5785e-18j 0.0299335+3.92474e-18j -0.106041-1.44232e-18j -0.0716919+4.95879e-19j 0.181066+7.14921e-19j -0.0183537+2.8852e-19j -0.0302889+6.99589e-18j 0.153905+1.61126e-19j -0.321317+3.08631e-18j 0.0785881+3.93278e-18j -0.180673-8.5166e-19j -0.23653+3.51079e-19j -0.269874-4.99665e-18j 0.127248-3.7903e-18j -0.153613-1.61256e-17j -0.176554+1.53628e-17j -0.046825+4.73082e-17j 0.276249-2.09764e-19j 0.0268975+5.84556e-17j 0.104887+2.96992e-17j -0.00779372+9.94485e-17j -0.00755075+7.03337e-17j 0.0175218+2.59724e-17j 0.116698-1.13501e-17j -0.199379+9.96306e-18j 0.0236127+1.88066e-17j 0.318459+4.40012e-19j -0.149807-1.9967e-17j 0.168415+7.81225e-18j -0.0826612+3.38566e-17j -0.108146+1.83943e-17j 0.0343596-3.94706e-18j 0.190543-3.54293e-18j -0.0516498-2.32941e-17j 0.170876-1.27792e-17j -0.217964-1.55847e-17j 0.248908-1.78626e-18j -0.0616187-3.38961e-17j 0.115979-1.6992e-17j -0.0603067-1.15522e-17j -0.140728+1.31363e-17j -0.122945-1.82935e-17j -0.0914692+7.00355e-21j -0.00262082+1.45932e-16j -0.106663-4.28432e-18j -0.0101729+6.07695e-17j 0.0298602+2.42015e-18j -0.0607881+2.60792e-18j 0.0236027+5.86136e-19j -0.0176072-1.24098e-18j 0.0341031-3.59275e-18j -0.00935655-1.42128e-18j 0.00995376-9.62132e-18j 0.00414555+3.53787e-17j -0.00151488+2.73133e-18j -0.0126924+3.50563e-18j 0.00298009+2.64744e-17j 0.0034723-1.61917e-17j -0.00330783+5.27505e-18j 0.00069174-1.31111e-16j -0.00152403+1.13558e-17j -0.00292999-1.92353e-17j 0.00437157+5.02225e-18j -0.00235208+1.71112e-17j 0.004767-1.48778e-18j -0.00212092-2.48715e-17j 0.000655405-7.3506e-17j -0.00140071-6.46892e-17j 0.000639861-8.38215e-18j -0.000145665+3.58215e-15j 0.000206421+8.67497e-17j -0.0031431+1.2689e-17j 0.00085834+4.29612e-15j 0.00205579-7.02307e-17j 0.000408815-1.90243e-16j -0.00284138-7.16965e-18j 0.000149667-2.97648e-18j -0.00420348+9.3167e-18j 0.000107353+1.31894e-18j 0.000265436-9.23802e-16j 0.00610726-5.53527e-17j -0.00112962+5.78424e-17j 0.00265766+3.05928e-17j -0.00638708+9.05636e-18j 0.0107317+4.43635e-19j 0.0049089-2.43426e-18j 0.00484035+1.30389e-18j 0.0185278+5.30301e-19j -0.0136148-1.09238e-18j -0.0337324+5.03621e-19j 0.0208944+2.99866e-19j -0.00271202-1.28881e-18j 0.00255015+1.96596e-19j -0.0279417-8.84275e-19j 0.0211995+2.86455e-19j -0.0244974-2.95937e-19j 0.0140369-1.57756e-18j 0.0134167+2.12802e-18j 
-0.107385+7.06754e-16j -0.0763985-8.02215e-16j 0.117865+3.07393e-16j 0.0677186-9.05205e-17j -0.0822174-1.55801e-16j 0.0186609-5.5576e-17j -0.0223726-1.41404e-15j -0.0212706-3.56045e-17j 0.0326772-6.17603e-16j -0.0107678-7.94754e-16j -0.00333236+1.71477e-16j -0.00885144-7.18096e-17j -0.00461977+1.00736e-15j -0.0194816+7.6161e-16j 0.00279769+3.25281e-15j 0.0317642-3.09384e-15j -0.0165401-9.54356e-15j 0.0298185+4.61871e-17j -0.00119385-1.17898e-14j 0.0444265-5.98378e-15j 0.0291553-2.00531e-14j -0.015804-1.41874e-14j 0.00612437-5.23739e-15j 0.0113148+2.29059e-15j -0.033975-2.01392e-15j -0.00527602-3.79375e-15j 0.00155194-8.88357e-17j -0.0218989+4.02412e-15j 0.00709174-1.57478e-15j -0.0339099-6.83297e-15j -0.0115051-3.71133e-15j 0.0271171+7.99798e-16j 0.00853542+7.15554e-16j -0.0330434+4.6935e-15j -0.0218003+2.57416e-15j -0.00355689+3.14289e-15j -0.0248879+3.56557e-16j -0.00257792+6.83599e-15j 0.0740817+3.43722e-15j -0.00662903+2.32903e-15j -0.0705401-2.65906e-15j -0.125561+3.67217e-15j 0.00919389-4.49484e-20j -0.127777-2.94499e-14j -0.145458+8.43946e-16j -0.0693952-1.22659e-14j -0.0108339-4.89641e-16j -0.149104-5.4666e-16j 0.165985-9.51454e-17j -0.050189+2.43321e-16j 0.131208+7.42822e-16j -0.10932+2.7145e-16j -0.014985+1.93837e-15j -0.171178-7.15914e-15j -0.182185-5.7621e-16j 0.0898526-6.94517e-16j 0.129706-5.32141e-15j -0.0156634+3.26341e-15j 0.150015-1.04302e-15j -0.0914907+2.64303e-14j 0.17218-2.26633e-15j 0.166312+3.90259e-15j -0.246763-1.04724e-15j -0.0291189-3.45511e-15j -0.177006+2.75431e-16j 0.153282+5.03752e-15j 0.0232573+1.48282e-14j 0.143371+1.30667e-14j 0.0423531+1.69644e-15j 0.0284328-7.22458e-13j -0.00822174-1.74972e-14j 0.0410232-2.55346e-15j -0.167769-8.66482e-13j -0.0455873+1.41581e-14j -0.10381+3.83546e-14j 0.104193+1.4605e-15j 0.0870294+6.12415e-16j 0.247062-1.84466e-15j 0.162278-2.43433e-16j -0.119748+1.86299e-13j -0.197323+1.11363e-14j 0.12367-1.16487e-14j -0.0333401-6.17472e-15j 0.0755592-1.81601e-15j -0.100161-1.03419e-16j 0.187523+5.17036e-16j 0.0296075-2.58859e-16j -0.0598593-1.15299e-16j 0.154737+2.41855e-16j 0.184524-7.58687e-17j -0.116395-7.66912e-17j -0.075617+2.49416e-16j -0.0375881-4.48819e-17j 0.192621+2.05169e-16j -0.135729-7.66765e-17j 0.167065+8.29515e-17j -0.101627+3.04016e-16j -0.117153-4.455e-16j 
-0.0113796+7.13725e-17j -0.00814154-8.3938e-17j 0.0130772+3.34768e-17j 0.00760636-8.34025e-18j -0.0100465-1.73115e-17j 0.00208395-5.46046e-18j -0.00204706-1.46294e-16j -0.00352329-4.00416e-18j 0.00614536-6.32397e-17j -0.00178943-8.22069e-17j 0.0012157+1.76706e-17j 0.00112837-7.51877e-18j 0.00185283+1.03947e-16j -0.00310859+7.83193e-17j 0.00161465+3.35836e-16j 0.00480157-3.18884e-16j -0.0013025-9.85396e-16j 0.000692266+5.17834e-18j -0.000355363-1.21705e-15j 0.00367876-6.17047e-16j 0.00307566-2.0696e-15j -0.00156556-1.46476e-15j 0.000480695-5.40554e-16j 0.000160191+2.36606e-16j -0.00178468-2.08372e-16j -0.000748227-3.91699e-16j -0.00258877-9.18004e-18j -0.000966518+4.15092e-16j -0.000721981-1.62474e-16j -0.00278546-7.0584e-16j -0.000253646-3.8327e-16j 0.00250148+8.29567e-17j -0.000764018+7.3971e-17j -0.00296373+4.84017e-16j -0.00372444+2.65386e-16j 0.00151442+3.24403e-16j -0.0047166+3.64147e-17j 0.000265884+7.0563e-16j 0.00664298+3.55894e-16j -0.000163454+2.40328e-16j -0.0060639-2.75512e-16j -0.0118947+3.77233e-16j 0.00173822+1.40029e-19j -0.013162-3.04192e-15j -0.0140883+8.49886e-17j -0.00707271-1.2672e-15j -0.00137564-5.07069e-17j -0.0148605-5.86184e-17j 0.0169234-7.38123e-18j -0.00502675+2.43806e-17j 0.0132443+7.86071e-17j -0.0111993+2.64132e-17j -0.00163215+1.99872e-16j -0.0176988-7.41539e-16j -0.0187856-6.21618e-17j 0.00938096-7.03696e-17j 0.0133579-5.47407e-16j -0.00164619+3.36643e-16j 0.0155078-1.0546e-16j -0.00944641+2.72699e-15j 0.0177795-2.31413e-16j 0.0171862+4.05303e-16j -0.0254999-1.11736e-16j -0.00298432-3.57091e-16j -0.0183055+2.58266e-17j 0.0158346+5.22266e-16j 0.00239414+1.53102e-15j 0.0148057+1.35095e-15j 0.00436466+1.75742e-16j 0.00293509-7.4577e-14j -0.000850139-1.80631e-15j 0.00426009-2.62984e-16j -0.0173186-8.94472e-14j -0.00472165+1.46083e-15j -0.0107152+3.95772e-15j 0.0107756+1.52298e-16j 0.0089788+6.44988e-17j 0.0255293-1.86783e-16j 0.0167437-2.27408e-17j -0.0123584+1.92294e-14j -0.0204134+1.14667e-15j 0.0127706-1.20064e-15j -0.00346313-6.37891e-16j 0.00785168-1.86349e-16j -0.0104277-1.21508e-17j 0.0193071+5.61315e-17j 0.00301326-2.62861e-17j -0.00633649-1.27848e-17j 0.016084+2.72447e-17j 0.0193313-5.11264e-18j -0.0121906-9.63176e-18j -0.00777911+2.4634e-17j -0.00390053-5.18649e-18j 0.0201167+2.40167e-17j -0.0141882-9.91482e-18j 0.01745+1.10241e-17j -0.0106075+2.98858e-17j -0.0122042-4.77133e-17j 
-2.13077e-17+4.5482e-17j -1.54168e-17+3.23736e-17j 2.67068e-17-5.01208e-17j 1.58698e-17-2.88283e-17j -2.38577e-17+3.52768e-17j 4.30473e-18-7.93996e-18j -2.60811e-18+9.36554e-18j -1.13988e-17+9.44121e-18j 2.16551e-17-1.47536e-17j -5.80344e-18+4.78141e-18j 8.21138e-18+8.77195e-19j 9.93008e-18+3.04535e-18j 1.23309e-17+1.15906e-18j -9.77065e-18+8.60683e-18j 8.01016e-18-1.6338e-18j 1.44213e-17-1.39423e-17j -7.35426e-19+6.85213e-18j -8.03907e-18-1.17892e-17j -1.53116e-18+5.83574e-19j 2.99487e-18-1.84661e-17j 5.7062e-18-1.23438e-17j -2.51826e-18+6.65651e-18j 2.63341e-19-2.53663e-18j -3.63012e-18-4.43857e-18j 3.5272e-18+1.37716e-17j -2.11648e-18+2.29902e-18j -1.52631e-17+2.80194e-19j 3.31306e-18+8.81405e-18j -6.92627e-18-2.50192e-18j -2.15886e-18+1.40872e-17j 3.17787e-18+4.54412e-18j 3.27604e-18-1.13586e-17j -7.74278e-18-3.04697e-18j -3.51449e-18+1.38121e-17j -1.2324e-17+9.71493e-18j 9.99085e-18+8.6247e-19j -1.66974e-17+1.12491e-17j 2.53721e-18+9.083e-19j 7.87044e-18-3.09656e-17j 1.73315e-18+2.62414e-18j -6.01528e-18+2.93962e-17j -1.69339e-17+5.27e-17j 6.14477e-18-4.15414e-18j -2.32127e-17+5.39902e-17j -2.13633e-17+6.11563e-17j -1.21796e-17+2.92962e-17j -3.43672e-18+4.66613e-18j -2.42688e-17+6.28317e-17j 2.91678e-17-7.00752e-17j -8.30833e-18+2.11578e-17j 2.23026e-17-5.53476e-17j -1.95123e-17+4.61704e-17j -3.2232e-18+6.36186e-18j -3.1471e-17+7.23513e-17j -3.32053e-17+7.6986e-17j 1.70327e-17-3.80085e-17j 2.35476e-17-5.48043e-17j -3.03069e-18+6.62946e-18j 2.75643e-17-6.34053e-17j -1.67461e-17+3.86655e-17j 3.1526e-17-7.27669e-17j 3.05228e-17-7.02913e-17j -4.5289e-17+1.04294e-16j -5.20424e-18+1.22986e-17j -3.25659e-17+7.48159e-17j 2.81031e-17-6.47824e-17j 4.21635e-18-9.82648e-18j 2.62575e-17-6.05918e-17j 7.70528e-18-1.78963e-17j 5.20085e-18-1.2016e-17j -1.51192e-18+3.47507e-18j 7.64703e-18-1.73454e-17j -3.06878e-17+7.09008e-17j -8.42766e-18+1.9271e-17j -1.89827e-17+4.38709e-17j 1.91713e-17-4.40397e-17j 1.58901e-17-3.67777e-17j 4.53354e-17-1.0442e-16j 2.96376e-17-6.85776e-17j -2.18869e-17+5.06055e-17j -3.63426e-17+8.34057e-17j 2.26456e-17-5.22657e-17j -6.21989e-18+1.40972e-17j 1.4114e-17-3.19497e-17j -1.882e-17+4.23589e-17j 3.40147e-17-7.92319e-17j 5.17202e-18-1.24978e-17j -1.18388e-17+2.53507e-17j 2.893e-17-6.5431e-17j 3.53533e-17-7.80782e-17j -2.22816e-17+4.92495e-17j -1.36804e-17+3.19474e-17j -6.99061e-18+1.5892e-17j 3.65496e-17-8.14828e-17j -2.58282e-17+5.74209e-17j 3.17133e-17-7.0673e-17j -1.92492e-17+4.29883e-17j -2.20551e-17+4.95479e-17j 
0.00113422+3.52603e-17j 0.000821899+3.77078e-17j -0.0014378-4.93503e-17j -0.000856618-2.58025e-17j 0.00130673+3.41495e-17j -0.000232077-6.81055e-18j 0.000129904+2.23273e-17j 0.000641756+9.08064e-18j -0.00122667-7.68621e-18j 0.000326795+1.21025e-17j -0.000480348-8.44858e-19j -0.000585552+3.51183e-18j -0.000720957-8.65926e-18j 0.000548882+6.06877e-19j -0.000462726-3.29363e-17j -0.00080723+1.69868e-17j 2.67332e-05+9.85384e-17j 0.000495955-1.13556e-17j 8.78138e-05+1.14437e-16j -0.000131045+4.07194e-17j -0.000303359+1.82305e-16j 0.000131038+1.4322e-16j -9.37748e-06+4.82496e-17j 0.000221874-2.62361e-17j -0.000237812+3.21999e-17j 0.000117876+3.87777e-17j 0.000888367+1.1175e-18j -0.000213689-3.07195e-17j 0.000409313+1.28983e-17j 9.26408e-05+7.90473e-17j -0.00019578+4.00591e-17j -0.000164125-1.82376e-17j 0.000458153-9.73236e-18j 0.000172248-3.25611e-17j 0.000695005-1.58782e-17j -0.000583962-2.95645e-17j 0.000946135+6.96508e-18j -0.000149919-6.52e-17j -0.000385656-6.18608e-17j -0.000107117-2.00718e-17j 0.000281287+5.2891e-17j 0.000862495+1.32916e-17j -0.000348151-3.84371e-18j 0.00122519+3.34469e-16j 0.00110062+4.84395e-17j 0.000640575+1.45607e-16j 0.000189212+9.04821e-18j 0.00126592+6.34242e-17j -0.00153425-6.39268e-17j 0.000434211+1.72283e-17j -0.00116898-5.83936e-17j 0.00102803+4.01026e-17j 0.00017279-1.28389e-17j 0.00166306+1.36115e-16j 0.00175318+7.68077e-17j -0.000902779-2.84627e-17j -0.00124278+6.93924e-19j 0.000160948-2.53921e-17j -0.00145653-4.85975e-17j 0.00088454-2.19556e-16j -0.00166528-4.54425e-17j -0.00161267-1.02748e-16j 0.00239284+1.06628e-16j 0.000274228+4.47597e-17j 0.00172104+6.6572e-17j -0.00148467-1.08614e-16j -0.000222496-1.52344e-16j -0.00138702-1.82304e-16j -0.00040675-3.29496e-17j -0.000274694+6.96833e-15j 7.98977e-05+1.72251e-16j -0.000404652+8.61722e-18j 0.00162084+8.43644e-15j 0.000445596-1.18944e-16j 0.00100258-3.29935e-16j -0.00101317-5.48628e-17j -0.000839117-3.99496e-17j -0.00239525-7.88068e-17j -0.00156514-6.11084e-17j 0.00115592-1.75296e-15j 0.00192083-3.04028e-17j -0.00119621+6.41689e-17j 0.000329159+7.26974e-17j -0.00074701-1.20216e-17j 0.000996656+4.01971e-17j -0.00179505-7.83143e-17j -0.000271883-9.06437e-18j 0.000629997+2.45728e-17j -0.00153131-6.28848e-17j -0.00187573-7.15189e-17j 0.00118209+4.63152e-17j 0.000721758+2.71539e-17j 0.000369833+1.51397e-17j -0.00193741-7.73844e-17j 0.00136947+5.38767e-17j -0.00168111-6.62005e-17j 0.00102018+3.68434e-17j 0.0011682+5.01543e-17j 
-2.98074e-05-1.19448e-17j -1.94929e-05-8.99925e-18j 1.06233e-05+1.35767e-17j 2.60524e-06+7.70718e-18j 2.73871e-05-9.53272e-18j 1.17347e-06+2.11106e-18j -1.83979e-05-3.05359e-18j 4.18716e-05-2.54894e-18j -9.19041e-05+3.72679e-18j 2.14165e-05-1.58669e-18j -5.99782e-05-1.7026e-19j -8.02381e-05-8.45158e-19j -8.94537e-05+7.23875e-20j 3.38943e-05-2.02126e-18j -4.88417e-05+1.67755e-18j -4.52173e-05+2.56586e-18j -2.15401e-05-5.47469e-18j 0.000101162+3.1835e-18j 8.28288e-06-4.64675e-18j 5.10708e-05+2.68009e-18j 8.61823e-06-4.32221e-18j -8.49767e-06-7.19071e-18j 8.03543e-06-1.31342e-18j 4.22446e-05+2.0643e-18j -7.77757e-05-4.46528e-18j 5.65436e-06-2.06221e-18j 0.000104067-1.09077e-19j -5.70501e-05-8.34406e-19j 5.74333e-05+7.21318e-20j -3.9827e-05-6.38531e-18j -3.95387e-05-2.63373e-18j 2.15351e-05+3.35487e-18j 6.51751e-05+1.09076e-18j -2.94195e-05-1.92169e-18j 4.71832e-05-1.62854e-18j -7.21807e-05+9.65334e-19j 7.13562e-05-2.88509e-18j -2.10069e-05+2.35951e-18j 6.60162e-05+9.62467e-18j -2.213e-05+1.82296e-19j -7.27033e-05-8.90686e-18j -8.79682e-05-1.27537e-17j -2.62037e-05+1.11555e-18j -4.97203e-05-2.57145e-17j -9.02877e-05-1.61017e-17j -2.98458e-05-1.25387e-17j 5.55863e-06-1.43954e-18j -7.67762e-05-1.70813e-17j 7.11505e-05+1.8782e-17j -2.49158e-05-5.58915e-18j 6.12616e-05+1.51462e-17j -4.48497e-05-1.22954e-17j -2.49693e-06-9.70225e-19j -6.41207e-05-2.2156e-17j -7.01694e-05-2.08936e-17j 3.02404e-05+9.94246e-18j 5.05747e-05+1.26908e-17j -4.86229e-06-5.37456e-19j 5.62989e-05+1.66299e-17j -3.47661e-05-3.17616e-19j 6.53556e-05+1.8678e-17j 6.26546e-05+2.03626e-17j -9.2955e-05-2.84063e-17j -1.19008e-05-4.61856e-18j -6.61476e-05-1.99864e-17j 5.7934e-05+1.93154e-17j 9.10777e-06+8.28605e-18j 5.43774e-05+2.12479e-17j 1.6406e-05+5.45202e-18j 1.08269e-05-2.71915e-16j -3.07736e-06-7.59687e-18j 1.46682e-05+3.68554e-18j -6.38848e-05-3.49033e-16j -1.6767e-05+2.16875e-19j -3.95698e-05+2.82575e-18j 3.89256e-05+1.23828e-17j 3.33333e-05+1.01097e-17j 9.31239e-05+2.73387e-17j 6.20986e-05+1.83234e-17j -4.57116e-05+5.73608e-17j -7.34825e-05-1.81569e-17j 4.6931e-05+9.59934e-18j -1.18875e-05-6.1373e-18j 2.68225e-05+7.88828e-18j -3.48198e-05-1.14146e-17j 7.33138e-05+2.14742e-17j 1.28962e-05+3.25761e-18j -1.68734e-05-6.85169e-18j 5.47559e-05+1.76632e-17j 5.96117e-05+2.09385e-17j -3.77268e-05-1.32549e-17j -2.98011e-05-8.48429e-18j -1.35471e-05-4.2848e-18j 6.45898e-05+2.19599e-17j -4.5022e-05-1.54492e-17j 5.5935e-05+1.90104e-17j -3.43067e-05-1.14285e-17j -4.04464e-05-1.34754e-17j 
0.00475366-3.61643e-17j 0.00340131+3.05195e-17j -0.00546684-6.9666e-18j -0.00318041+7.51542e-18j 0.00420598+2.29336e-18j -0.000871271+3.39078e-18j 0.000852893+5.97751e-17j 0.00148056+3.51157e-19j -0.00258565+2.84698e-17j 0.000751985+3.36567e-17j -0.00051867-7.5011e-18j -0.000485625+2.71344e-18j -0.000790165-4.35653e-17j 0.00130577-3.39063e-17j -0.000683597-1.4e-16j -0.00201569+1.35101e-16j 0.000540988+4.10494e-16j -0.000272145-5.12967e-19j 0.000150027+5.08097e-16j -0.00152964+2.60232e-16j -0.00128471+8.6589e-16j 0.000653232+6.1068e-16j -0.000199641+2.26064e-16j -5.97446e-05-9.81742e-17j 0.000732986+8.50792e-17j 0.000313866+1.63232e-16j 0.00110043+3.79393e-18j 0.000394398-1.74555e-16j 0.00031177+6.8191e-17j 0.001158+2.92753e-16j 9.92899e-05+1.59399e-16j -0.00104239-3.30496e-17j 0.000330677-3.04604e-17j 0.00123434-2.04034e-16j 0.00156559-1.12171e-16j -0.000645685-1.35575e-16j 0.00198464-1.67787e-17j -0.000114791-2.94764e-16j -0.00276666-1.44272e-16j 6.45585e-05-1.00716e-16j 0.00252336+1.10928e-16j 0.00495908-1.64886e-16j -0.000731388+5.22676e-19j 0.00549561+1.2626e-15j 0.00587602-4.40425e-17j 0.00295257+5.2502e-16j 0.000576225+2.05199e-17j 0.00620124+1.56863e-17j -0.00706489+1.28852e-17j 0.00209783-1.314e-17j -0.00552803-2.50796e-17j 0.00467569-1.74879e-17j 0.000682108-8.43466e-17j 0.00739033+2.99509e-16j 0.00784381+1.51857e-17j -0.00391778+3.47001e-17j -0.0055774+2.36237e-16j 0.000687576-1.41493e-16j -0.00647545+5.29051e-17j 0.00394437-1.14407e-15j -0.00742388+1.06806e-16j -0.00717623-1.59401e-16j 0.0106477+3.20652e-17j 0.00124595+1.47383e-16j 0.00764369-2.12503e-17j -0.00661185-2.0901e-16j -0.000999626-6.37904e-16j -0.00618219-5.55615e-16j -0.00182242-7.08777e-17j -0.00122555+3.11414e-14j 0.000354986+7.5374e-16j -0.00177898+1.12236e-16j 0.00723139+3.73388e-14j 0.00197164-6.12666e-16j 0.00447412-1.65868e-15j -0.00449951-5.7431e-17j -0.00374907-2.17865e-17j -0.01066+9.2599e-17j -0.00699128+1.90891e-17j 0.00516024-8.03635e-15j 0.00852396-4.90459e-16j -0.00533241+5.08641e-16j 0.00144618+2.6438e-16j -0.00327884+8.22798e-17j 0.00435471-8.5224e-19j -0.00806135-1.23536e-17j -0.00125788+1.27242e-17j 0.00264692+1.79187e-18j -0.00671666-2.22256e-18j -0.00807379+1.30576e-17j 0.00509142-2.86803e-18j 0.00324798-1.47552e-17j 0.00162881-5.76007e-20j -0.00840141+1.37089e-18j 0.00592554-3.89298e-18j -0.00728773+5.28372e-18j 0.00443-1.84927e-17j 0.00509668+1.29912e-17j 
5.7055e-18-9.79803e-18j 3.90619e-18-6.97413e-18j -4.28992e-18+1.07974e-17j -2.15243e-18+6.21037e-18j -1.14141e-19-7.59956e-18j -6.33807e-19+1.71048e-18j 2.27677e-18-2.01758e-18j -3.13513e-18-2.03389e-18j 7.2785e-18+3.17833e-18j -1.60672e-18-1.03004e-18j 5.44913e-18-1.88971e-19j 7.41434e-18-6.56048e-19j 8.11711e-18-2.49692e-19j -2.47367e-18-1.85414e-18j 4.28111e-18+3.51964e-19j 3.13633e-18+3.00355e-18j 2.39195e-18-1.47613e-18j -9.8768e-18+2.5397e-18j -7.05622e-19-1.25717e-19j -5.81894e-18+3.97809e-18j -1.59597e-18+2.65918e-18j 1.20669e-18-1.43399e-18j -8.91005e-19+5.46456e-19j -4.09224e-18+9.56185e-19j 7.90677e-18-2.96678e-18j -3.55226e-19-4.9527e-19j -9.33472e-18-6.03612e-20j 5.71409e-18-1.89878e-18j -5.32851e-18+5.38979e-19j 4.51698e-18-3.03475e-18j 3.85606e-18-9.78925e-19j -2.69136e-18+2.44694e-18j -6.0606e-18+6.56398e-19j 3.56326e-18-2.9755e-18j -3.59432e-18-2.09285e-18j 6.5449e-18-1.85799e-19j -5.66487e-18-2.42336e-18j 1.94852e-18-1.95672e-19j -7.99395e-18+6.67082e-18j 2.16363e-18-5.65308e-19j 8.49055e-18-6.33273e-18j 1.14132e-17-1.1353e-17j 2.07873e-18+8.94912e-19j 8.06138e-18-1.16309e-17j 1.21844e-17-1.31747e-17j 4.63191e-18-6.31117e-18j -1.89111e-19-1.00521e-18j 1.10815e-17-1.35356e-17j -1.10578e-17+1.50961e-17j 3.64728e-18-4.55796e-18j -9.18902e-18+1.19233e-17j 7.10328e-18-9.94633e-18j 6.47748e-19-1.37051e-18j 1.05774e-17-1.55864e-17j 1.14295e-17-1.65848e-17j -5.24711e-18+8.18804e-18j -8.19236e-18+1.18063e-17j 8.7815e-19-1.42816e-18j -9.27916e-18+1.36592e-17j 5.6976e-18-8.32958e-18j -1.07161e-17+1.56759e-17j -1.03086e-17+1.51426e-17j 1.52945e-17-2.24676e-17j 1.888e-18-2.64944e-18j 1.09236e-17-1.61173e-17j -9.51775e-18+1.39558e-17j -1.47246e-18+2.11688e-18j -8.91924e-18+1.30531e-17j -2.66539e-18+3.85534e-18j -1.77267e-18+2.58856e-18j 5.07825e-19-7.48622e-19j -2.47255e-18+3.73666e-18j 1.04597e-17-1.52739e-17j 2.78932e-18-4.15148e-18j 6.47572e-18-9.45096e-18j -6.42905e-18+9.48732e-18j -5.4432e-18+7.9229e-18j -1.53181e-17+2.24947e-17j -1.01446e-17+1.47734e-17j 7.47587e-18-1.09018e-17j 1.21544e-17-1.79678e-17j -7.69594e-18+1.12594e-17j 2.00648e-18-3.0369e-18j -4.53676e-18+6.88281e-18j 5.94819e-18-9.12523e-18j -1.18616e-17+1.70686e-17j -1.99071e-18+2.69235e-18j 3.20343e-18-5.46121e-18j -9.27526e-18+1.40956e-17j -1.05533e-17+1.68201e-17j 6.66797e-18-1.06096e-17j 4.80432e-18-6.88231e-18j 2.27508e-18-3.42356e-18j -1.12272e-17+1.75536e-17j 7.86739e-18-1.237e-17j -9.73006e-18+1.52248e-17j 5.94395e-18-9.26081e-18j 6.93226e-18-1.06739e-17j 
0.000298387+1.18533e-17j 0.000216492+1.17332e-17j -0.000381727-1.58053e-17j -0.000227904-8.41574e-18j 0.000351672+1.09714e-17j -6.16846e-05-2.2405e-18j 3.22567e-05+6.37913e-18j 0.00017635+2.92091e-18j -0.000338599-2.86436e-18j 8.98129e-05+3.44069e-18j -0.000135662-1.69992e-19j -0.000166286+1.0945e-18j -0.000203542-2.1963e-18j 0.000150583+6.57551e-19j -0.000129541-8.70408e-18j -0.000220867+3.63206e-18j 4.36562e-06+2.61546e-17j 0.000145092-3.65169e-18j 2.44574e-05+2.99472e-17j -2.83785e-05+9.5734e-18j -7.97239e-05+4.69379e-17j 3.3826e-05+3.78228e-17j -1.46999e-06+1.24651e-17j 6.45236e-05-7.11526e-18j -7.33183e-05+9.21518e-18j 3.21306e-05+1.02696e-17j 0.000250018+3.08351e-19j -6.42379e-05-7.51899e-18j 0.000116409+3.22651e-18j 1.95853e-05+2.14791e-17j -5.72248e-05+1.07346e-17j -4.09731e-05-5.42563e-18j 0.000130413-2.72061e-18j 4.21282e-05-7.71063e-18j 0.000191217-3.58733e-18j -0.00016483-7.67799e-18j 0.000261222+2.47272e-18j -4.26334e-05-1.69903e-17j -9.43042e-05-1.79651e-17j -3.13731e-05-5.09453e-18j 6.56401e-05+1.55295e-17j 0.000218543+6.52923e-18j -9.61156e-05-1.24553e-18j 0.000320075+9.0558e-17j 0.000281693+1.62069e-17j 0.000166855+3.97591e-17j 5.11253e-05+2.63564e-18j 0.000327465+2.02209e-17j -0.000399679-2.07722e-17j 0.000112502+5.72986e-18j -0.000303622-1.84721e-17j 0.000268167+1.3159e-17j 4.57187e-05-2.98725e-18j 0.000434898+3.97736e-17j 0.000458136+2.45398e-17j -0.000236666-9.64325e-18j -0.000324652-2.99548e-18j 4.22608e-05-6.25308e-18j -0.000380871-1.63786e-17j 0.000231227-5.51493e-17j -0.000435333-1.60965e-17j -0.00042166-3.09323e-17j 0.000625651+3.39177e-17j 7.1542e-05+1.24128e-17j 0.000450087+2.17384e-17j -0.000388161-3.21464e-17j -5.81161e-05-4.03916e-17j -0.000362597-5.11656e-17j -0.000106275-9.65026e-18j -7.18039e-05+1.82079e-15j 2.08941e-05+4.52269e-17j -0.000105938+1.24702e-18j 0.000423681+2.20935e-15j 0.000116579-2.99742e-17j 0.000262063-8.37001e-17j -0.000264967-1.68937e-17j -0.000219308-1.25745e-17j -0.00062627-2.66526e-17j -0.000409067-1.99487e-17j 0.000302132-4.55279e-16j 0.000502381-3.1123e-18j -0.000312711+1.37437e-17j 8.61797e-05+1.98199e-17j -0.0001956-4.99442e-18j 0.000261093+1.29627e-17j -0.000468889-2.50638e-17j -7.079e-05-3.09384e-18j 0.000165697+7.89272e-18j -0.000400994-2.02306e-17j -0.000492139-2.32206e-17j 0.000310129+1.49614e-17j 0.000188491+8.94978e-18j 9.68044e-05+4.87866e-18j -0.000507936-2.49512e-17j 0.000359119+1.74116e-17j -0.000440756-2.14012e-17j 0.000267425+1.21226e-17j 0.000306077+1.59822e-17j 
