-0.125328-0j -0.133477-0j -0.100108-0j -0.101145-0j -0.087381-0j -0.108128-0j 0.417135-0j -0.0630749-0j -0.0566294-0j 0.486658-0j 0.298016-0j -0.0904668-0j 0.425826-0j 0.175644-0j -0.0738658-0j -0.0505725-0j -0.0746313-0j -0.0476802-0j -0.0510965-0j -0.0646326-0j -0.0533192-0j -0.0834403-0j -0.0170357-0j -0.0321162-0j -0.0295006-0j -0.0486735-0j -0.0340644-0j -0.051626-0j -0.0486735-0j -0.0301152-0j -0.0344174-0j -0.0200768-0j -0.00785629-0j -0.00666489-0j -0.034774-0j -0.0150576-0j -0.0157126-0j -0.0124219-0j -0.0034643-0j -0.0056128-0j -0.00151563-0j -0.000228278-0j 
0.138713-0j 0.00210279-0j 0.110799-0j -0.10876-0j 0.096713-0j 0.00170345-0j 0.0904668-0j -0.136641-0j -0.570899-0j 0.0015023-0j 0.0646326-0j -0.00577819-0j -0.0897225-0j -0.11211-0j -0.331455-0j 0.0559735-0j 0.325356-0j 0.0527723-0j -0.0549436-0j -0.00412814-0j 0.468297-0j 0.00131452-0j 0.300335-0j 0.000505957-0j 0.0326512-0j -0.105443-0j 0.0377023-0j -0.0555129-0j -0.0523381-0j -0.0980965-0j 0.00054221-0j -0.0653977-0j -0.042734-0j 0.00737669-0j -0.0753321-0j -0.0161913-0j -0.0683249-0j -0.0404627-0j -0.0226236-0j -0.0305306-0j -0.0115515-0j -0.00223796-0j 
0.109662-0j 0.116792-0j -0.086189-0j 0.0885018-0j 0.0764584-0j -0.0930947-0j -0.215855-0j 0.0551906-0j 0.0495507-0j 0.0834403-0j -0.15165-0j -0.238908-0j -0.0718391-0j 0.0301152-0j -0.0635958-0j 0.306363-0j 0.0653024-0j -0.125915-0j -0.314584-0j -0.167846-0j -0.0459059-0j 0.216817-0j 0.0149063-0j 0.0281017-0j 0.385782-0j -0.128539-0j -0.0884627-0j 0.404633-0j -0.0419061-0j 0.0782535-0j -0.149127-0j 0.0175672-0j -0.0207471-0j -0.0520183-0j -0.0903057-0j -0.0913824-0j -0.013528-0j -0.0538227-0j 0.00303126-0j -0.014576-0j -0.0013049-0j 0.000199743-0j 
0.0731082-0j 0.0778614-0j 0.058396-0j 0.0590012-0j -0.25432-0j 0.0630749-0j 0.0476802-0j 0.0367937-0j 0.0330338-0j -0.277544-0j 0.0340644-0j 0.0527723-0j 0.0486735-0j 0.0200768-0j -0.214985-0j 0.0295006-0j -0.217213-0j 0.193515-0j 0.0298063-0j 0.0377023-0j 0.0311028-0j -0.242851-0j 0.00993751-0j 0.690196-0j 0.0172087-0j -0.141663-0j 0.138254-0j 0.0301152-0j 0.197547-0j 0.0175672-0j -0.100171-0j 0.0814839-0j 0.00458284-0j 0.00388786-0j -0.101209-0j 0.0087836-0j -0.0457311-0j 0.0072461-0j -0.0100828-0j 0.00327414-0j 0.000884118-0j 0.000133162-0j 
-0.110799-0j 0.114643-0j -0.0885018-0j 0.0893827-0j -0.0772507-0j 0.0928716-0j 0.218092-0j -0.051068-0j -0.0500642-0j 0.081905-0j -0.051626-0j -0.234512-0j 0.073737-0j -0.145281-0j -0.0653024-0j 0.314584-0j 0.0659524-0j 0.12722-0j -0.317716-0j 0.0555129-0j -0.0431693-0j -0.216297-0j -0.159298-0j 0.0275846-0j 0.0787135-0j 0.118937-0j -0.0301152-0j -0.137693-0j 0.0430132-0j 0.383662-0j 0.0295611-0j -0.0847471-0j 0.384086-0j -0.00589222-0j -0.0281545-0j 0.0133065-0j -0.146925-0j -0.0524346-0j -0.085792-0j -0.0909198-0j -0.053121-0j -0.0138728-0j 
-0.127939-0j -0.00193947-0j 0.100554-0j 0.100313-0j 0.17793-0j 0.00154594-0j -0.0834403-0j 0.126028-0j -0.0578091-0j 0.00276389-0j 0.176925-0j -0.00131452-0j -0.0814263-0j 0.103403-0j -0.147997-0j 0.0507979-0j -0.147642-0j 0.242851-0j 0.0506761-0j 0.00278728-0j -0.104827-0j -0.00237961-0j 0.0683249-0j 0.00372585-0j 0.149127-0j -0.193991-0j -0.514937-0j -0.151961-0j 0.23699-0j -0.0890261-0j -0.0049397-0j -0.300952-0j 0.0394149-0j 0.060688-0j 0.411335-0j -0.103578-0j 0.123686-0j -0.184804-0j -0.0416222-0j -0.0835746-0j -0.0104834-0j 0.00206414-0j 
-0.0452334-0j -0.0481743-0j 0.178915-0j -0.0365051-0j -0.0315375-0j 0.19325-0j -0.0295006-0j -0.0227649-0j -0.0204386-0j -0.0344174-0j -0.267938-0j -0.0326512-0j 0.149127-0j -0.0124219-0j 0.132015-0j 0.0903844-0j -0.0269358-0j -0.0172087-0j -0.0184417-0j -0.296553-0j 0.0952934-0j 0.149127-0j -0.00614852-0j -0.0115913-0j -0.0760194-0j -0.0175672-0j -0.156297-0j -0.236875-0j 0.0869906-0j 0.0538227-0j -0.0886893-0j -0.0072461-0j -0.00283548-0j 0.628161-0j -0.159553-0j 0.372406-0j 0.0280819-0j -0.0320097-0j -0.00125033-0j -0.0257532-0j 0.00270878-0j -8.239e-05-0j 
0.0746313-0j -0.155573-0j 0.0596126-0j 0.0551598-0j -0.103792-0j -0.126028-0j 0.0486735-0j 0.14543-0j 0.033722-0j 0.221704-0j 0.034774-0j -0.105443-0j 0.0455045-0j 0.0238477-0j -0.0877388-0j 0.0301152-0j -0.081185-0j -0.141663-0j 0.0278657-0j -0.0753321-0j 0.122936-0j 0.193991-0j -0.131439-0j 0.298867-0j 0.0175672-0j -0.223855-0j -0.101209-0j 0.0281545-0j -0.13244-0j 0.0208667-0j 0.0800171-0j -0.0694081-0j -0.20695-0j 0.00396885-0j -0.15993-0j 0.00821172-0j 0.241817-0j 0.00860708-0j 0.405001-0j -0.147852-0j -0.163596-0j -0.0619728-0j 
0.0791584-0j -0.081905-0j -0.187658-0j -0.0638581-0j 0.0551906-0j 0.196923-0j 0.051626-0j 0.0364847-0j 0.0357676-0j -0.0585158-0j 0.0345358-0j -0.0555129-0j 0.156351-0j 0.103794-0j -0.138466-0j -0.0948012-0j -0.0471186-0j 0.0301152-0j -0.0322599-0j -0.037136-0j -0.0915355-0j 0.151961-0j 0.113808-0j -0.0197074-0j 0.236875-0j 0.0281545-0j 0.0201459-0j -0.0305196-0j 0.0912045-0j -0.269545-0j -0.268488-0j 0.0605463-0j 0.0909198-0j 0.252081-0j 0.0188342-0j -0.307649-0j -0.311538-0j 0.476236-0j 0.0612928-0j 0.0608218-0j -0.112637-0j 0.00991122-0j 
-0.0461757-0j 0.144734-0j 0.0362918-0j -0.177932-0j -0.0321945-0j -0.115367-0j -0.0301152-0j -0.0270407-0j -0.0208644-0j 0.103403-0j 0.0638557-0j 0.0980965-0j 0.144432-0j 0.178843-0j 0.0267784-0j 0.0183339-0j -0.13129-0j -0.0175672-0j -0.0898879-0j -0.208002-0j 0.0224917-0j -0.0890261-0j 0.117321-0j 0.0348248-0j 0.0538227-0j -0.0208667-0j 0.0372492-0j 0.269545-0j 0.0842518-0j -0.153978-0j -0.184804-0j 0.104325-0j -0.093775-0j 0.0219035-0j 0.0442454-0j 0.183723-0j -0.106473-0j -0.319634-0j -0.263984-0j 0.198839-0j 0.326877-0j -0.209144-0j 
0.0120461-0j -0.0630507-0j 0.00962195-0j 0.178129-0j 0.00839873-0j -0.0510769-0j 0.00785629-0j -0.268182-0j 0.005443-0j -0.0450456-0j 0.0056128-0j -0.042734-0j 0.146949-0j 0.107171-0j 0.0070997-0j 0.00486083-0j 0.131435-0j 0.00458284-0j 0.0899873-0j -0.0305306-0j -0.226702-0j -0.0394149-0j 0.234069-0j -0.0151708-0j 0.00283548-0j -0.20695-0j 0.00327414-0j 0.0909198-0j 0.08572-0j 0.093775-0j -0.0162578-0j 0.0625167-0j -0.11904-0j 0.000640604-0j -0.147852-0j 0.0265183-0j 0.215889-0j 0.0386802-0j -0.334021-0j -0.0850464-0j -0.131721-0j 0.629549-0j 
0.0166428-0j 0.0177249-0j 0.0132936-0j 0.0134314-0j -0.0715418-0j -0.0885285-0j 0.0108542-0j -0.0516416-0j 0.00752002-0j 0.0126632-0j 0.00775462-0j 0.0120134-0j 0.0110803-0j 0.00457041-0j 0.00980891-0j 0.0067157-0j 0.00991056-0j 0.00633162-0j 0.00678529-0j 0.00858279-0j 0.00708044-0j 0.0110803-0j 0.00226224-0j 0.00426482-0j 0.00391749-0j 0.00646353-0j 0.00452353-0j 0.00685561-0j 0.00646353-0j 0.00399911-0j 0.00457041-0j 0.00266607-0j 0.00104327-0j 0.000885055-0j 0.00461777-0j 0.00199955-0j 0.00208653-0j 0.00164955-0j 0.000460037-0j 0.000745345-0j 0.000201266-0j 3.03139e-05-0j 
-0.0181626-0j -0.000275331-0j -0.0145076-0j 0.0142406-0j -0.0126632-0j -0.000223044-0j 0.0604512-0j 0.0178913-0j -0.00820672-0j 0.00100386-0j 0.0431884-0j -0.000186612-0j -0.0599539-0j -0.0749138-0j -0.0107046-0j -0.00732896-0j 0.0105077-0j -0.00690981-0j 0.00719411-0j -0.000133322-0j 0.0151241-0j -0.000172118-0j 0.00969956-0j -6.62482e-05-0j -0.00427522-0j 0.0138063-0j -0.0049366-0j 0.00726866-0j 0.00685296-0j 0.0128444-0j -7.09949e-05-0j 0.00856293-0j 0.00559543-0j -0.000965876-0j 0.00986371-0j 0.00212003-0j 0.00894621-0j 0.00529804-0j 0.00296225-0j 0.00399757-0j 0.0015125-0j 0.00029303-0j 
