-0.145629-0j -0.156063-0j -0.117973-0j -0.119195-0j -0.104042-0j 0.40017-0j -0.128746-0j -0.0751017-0j 0.466865-0j -0.0788403-0j 0.285895-0j 0.408507-0j -0.091037-0j 0.1685-0j -0.0350401-0j -0.0919804-0j -0.0796573-0j -0.0751017-0j -0.065714-0j -0.0375508-0j -0.0438093-0j -0.0209959-0j -0.065714-0j -0.0232334-0j -0.0383331-0j -0.0271056-0j -0.0100001-0j -0.0150002-0j -0.00467714-0j -0.000787601-0j 
0.164505-0j 0.00250931-0j 0.133264-0j -0.130812-0j 0.117528-0j -0.336509-0j 0.00207008-0j -0.16605-0j 0.00185154-0j -0.00891949-0j 0.0796573-0j -0.11058-0j -0.310372-0j -0.138172-0j 0.0395821-0j 0.304662-0j -0.00386556-0j 0.00120755-0j 0.43851-0j 0.0424182-0j -0.0968625-0j 0.281231-0j -0.0721186-0j 0.000373566-0j -0.12744-0j -0.0599306-0j -0.0555171-0j -0.0665723-0j -0.0311739-0j -0.00700355-0j 
0.134318-0j 0.143942-0j -0.107065-0j 0.109938-0j -0.191414-0j 0.091037-0j -0.116841-0j 0.0692686-0j -0.211856-0j 0.0727169-0j -0.193033-0j -0.0914428-0j 0.1648-0j 0.0383331-0j -0.258035-0j -0.169223-0j -0.218054-0j 0.340064-0j -0.0596378-0j 0.3421-0j -0.201605-0j 0.0193652-0j 0.358817-0j -0.148627-0j 0.0693929-0j -0.123799-0j -0.018398-0j -0.0410616-0j -0.00424467-0j 0.000726429-0j 
-0.13571-0j 0.141294-0j -0.109938-0j 0.111032-0j 0.193397-0j -0.0919804-0j 0.116561-0j -0.0640945-0j -0.207958-0j 0.0713789-0j -0.065714-0j 0.0938586-0j 0.169223-0j -0.184926-0j 0.260709-0j -0.170907-0j 0.0721186-0j -0.339249-0j -0.0560826-0j 0.0698008-0j 0.186545-0j -0.206949-0j -0.122102-0j 0.0210346-0j 0.34022-0j -0.0231329-0j 0.340596-0j -0.147851-0j -0.122093-0j -0.039062-0j 
-0.117528-0j -0.00179274-0j 0.282572-0j 0.0934569-0j -0.0839662-0j -0.0796573-0j 0.00438936-0j 0.118632-0j -0.0013228-0j -0.00090566-0j -0.0532876-0j -0.234471-0j 0.218054-0j 0.0987148-0j -0.0282788-0j 0.0721186-0j -0.000856802-0j 0.00256046-0j -0.308079-0j -0.385262-0j 0.0692019-0j 0.0665723-0j 0.0482445-0j -0.00863688-0j -0.270222-0j 0.544318-0j 0.0396633-0j 0.0445342-0j -0.0661006-0j 0.00500358-0j 
0.0969558-0j -0.203369-0j -0.0772833-0j 0.0726763-0j 0.0692686-0j 0.065714-0j 0.16508-0j 0.193598-0j -0.150059-0j -0.102738-0j -0.139339-0j -0.06045-0j -0.0596378-0j 0.0321967-0j 0.0233288-0j 0.0560826-0j 0.308079-0j 0.0962964-0j -0.166681-0j -0.123799-0j 0.112932-0j -0.181114-0j -0.118917-0j 0.209988-0j -0.0292196-0j -0.346004-0j -0.294516-0j 0.384032-0j 0.301562-0j -0.156525-0j 
-0.0309779-0j 0.130427-0j -0.0250949-0j -0.268181-0j -0.0221317-0j -0.0209959-0j 0.107597-0j 0.206988-0j 0.0962377-0j 0.0658894-0j -0.0150002-0j -0.226701-0j -0.0193652-0j 0.16525-0j -0.00745367-0j -0.206949-0j 0.0665723-0j 0.0627649-0j 0.181114-0j -0.00798774-0j 0.120743-0j -0.226985-0j -0.147851-0j 0.0194169-0j 0.152415-0j 0.0747059-0j -0.304086-0j -0.162166-0j 0.0166434-0j 0.66484-0j 
0.0190681-0j 0.0204344-0j 0.0154469-0j 0.015607-0j -0.0695226-0j 0.0129238-0j -0.0860298-0j -0.0501841-0j 0.0150778-0j 0.0103231-0j 0.00923323-0j 0.0131931-0j 0.01192-0j 0.00544186-0j 0.00458803-0j 0.0120436-0j 0.01043-0j 0.00983353-0j 0.00860434-0j 0.00491677-0j 0.00573623-0j 0.00274913-0j 0.00860434-0j 0.00304209-0j 0.0050192-0j 0.00354911-0j 0.00130938-0j 0.00196407-0j 0.000612407-0j 0.000103126-0j 
-0.0211045-0j -0.000321922-0j -0.0170966-0j 0.016782-0j -0.0150778-0j 0.0579926-0j -0.000265572-0j 0.0213027-0j 0.000963032-0j -0.000162629-0j 0.0414319-0j -0.0575154-0j -0.0131931-0j -0.0718669-0j -0.00507801-0j 0.0129503-0j -0.000164314-0j -0.000154917-0j 0.0186399-0j -0.00544186-0j 0.0124266-0j 0.0119544-0j 0.00925216-0j -4.7925e-05-0j 0.0163494-0j 0.00768855-0j 0.00712233-0j 0.00854061-0j 0.00399933-0j 0.000898491-0j 
-0.0166846-0j -0.0178801-0j 0.0132992-0j -0.0136561-0j -0.01192-0j 0.0341297-0j 0.0145137-0j -0.00860434-0j -0.0131931-0j 0.0635556-0j 0.023978-0j 0.0113588-0j -0.0309739-0j -0.00476163-0j -0.00401452-0j 0.0318051-0j -0.0817483-0j 0.00846632-0j -0.0223581-0j 0.0213038-0j -0.0050192-0j 0.00725999-0j 0.0223449-0j 0.018462-0j 0.00432135-0j 0.0153779-0j -0.00114571-0j 0.00510055-0j 0.000527261-0j -9.02349e-05-0j 
