0.003105-0.00355743j -0.00038735-0.00245652j -0.00121137-0.00141084j -0.00579993+0.00427985j -0.00604892+0.00484829j 0.00307787-0.00408173j 0.00170101+0.00451875j -0.00264578+0.00479976j 0.0101639-0.00497928j 0.00228633+0.000102453j -0.00152926-0.000859971j 0.004218-0.000454199j 0.00480086-0.0011249j -0.00182384-0.00550333j 0.00154364+0.00328651j -0.00603882-0.000490462j 0.0103903-0.0021689j 0.0020308-0.00446991j 0.0123268-0.00489067j 0.0223916-0.00699453j 0.0282029+0.00331528j -0.0015107+1.94363e-05j 0.000239021+0.00137733j 0.0137964-0.0026302j 0.010092-0.000669317j 0.0012107-6.43954e-05j 5.41646e-05+0.00119932j 0.00833408+0.0101624j 0.0169622+0.00622868j -0.00118401-0.00440525j 0.0062934+0.00471614j -0.00115651+0.00322021j -0.0023228-0.000953219j 0.000188639-0.000585833j -0.000537287+0.00373982j -0.00338244-0.00128613j -0.000592556+0.000875271j 0.000879709+0.00075663j -0.00179479-0.00320674j 3.04389e-06-0.00170495j -0.0026418-6.30676e-05j 0.00132588+0.00105853j 7.89779e-05-0.00311874j 0.000669945+0.000295369j 0.00102251-0.00223234j 9.37093e-05+0.00166059j -0.00258359+0.00261546j -0.00205464+0.000378775j 0.00203548+0.000136732j -0.00112139+0.000498278j 0.000931065+0.00152664j -0.00255067-0.000870285j -0.00121908-0.00184788j -0.00125417-0.00210744j -0.00203394+0.000853839j -0.00292868-0.000703609j -0.00459697-0.00364046j -0.00230571+0.00435497j 0.00500454+0.000687589j -0.00159142+0.00292091j -0.00219828-0.0030432j -0.00097015-2.43409e-05j -0.00188298+0.0010227j -0.00138195-0.003j 0.000194063+0.0012779j -0.000973343-0.00272386j -0.00164473-0.00132801j -0.000159133+1.41997e-05j -0.00188945+0.00222453j 0.000972904+0.000866615j 0.00312905+0.00092038j -0.00105695-0.00109336j 0.000128845+0.00434387j -0.00201852-0.000492782j 0.000623932-0.000239865j 0.000342192+0.000491767j -0.000482246-0.000762409j -0.00174775-0.000666401j 0.00220524-0.000531798j 0.00214541+0.000367229j -0.00040076-0.0014482j -0.000152718+0.00100799j -0.00285214-7.45563e-05j -4.9235e-05+0.000131136j 0.00105249+0.000904977j -0.0017849+0.000744338j 0.00037047-0.000271765j -0.00162001-0.00190757j -0.00117672-0.000558492j 0.00162768-0.000911697j -0.00140596+0.00240971j 0.000750272+0.000678164j 0.00050703+0.000345227j 0.000428365-0.000669237j 0.00146187-0.000486566j -0.00139612+0.00247656j -0.000609558+0.00340837j 0.000908553-0.000387934j -0.000181541+0.000879052j -9.77258e-06-0.000735857j -0.000505934+0.000533222j -0.0003173-0.000190971j -0.00104688+0.000299513j -0.000161125-7.51393e-05j -0.000873724-6.59466e-05j 0.000690225+0.000626878j 0.00136544+0.00127353j -0.00256863+0.00114043j 0.000713211-0.00030651j -0.00146274+0.000932038j -0.0048955-0.00222091j 0.000371383+0.00203869j 0.00111496-0.00151847j -0.000689226-0.000401921j 0.00115591-0.000861486j -0.000799179+0.00200842j -0.000369141+0.000980945j -0.0029239+0.00348303j 0.00030334-0.000394246j 2.79927e-06+0.000298298j 0.000476499-0.000480009j -0.000851987+0.000627482j 0.00126913-0.00474278j -0.00219517-0.00158989j 0.000215899+0.00232101j 0.000613578-0.000901795j -0.0033619+0.00119192j 0.00307327+0.00199348j 0.00134998-0.00604362j 0.00540007-0.00195956j 0.00128686+0.00886006j 
-4.52276e-05+0.00047484j 0.000299992+0.000263891j 0.000157059-0.000156225j -0.000312633-0.000899946j 0.000310089-0.00086738j 2.96592e-05+4.443e-05j 0.00019929-0.000119989j 0.000425279+3.44107e-05j -0.000106946+0.00114292j 0.000255987+0.00053343j 0.000164147+0.000223038j -0.000825045-0.000155448j -0.00134771-0.000271982j -0.000790418-0.000731522j 0.00136919+0.00158283j 0.00150673+0.000120267j 0.00300576+0.00236536j -0.0021736-0.000654059j -0.00337884-0.000504082j -0.000931473+0.002623j -0.00300643-6.80538e-05j 0.00167701+0.00120846j 0.00139466+0.000969255j -0.00302046-0.00113399j 0.00220781+0.00287671j 0.00393787+0.00250859j 0.000297673-0.00139687j -4.90109e-05-0.000713692j -0.000483096+0.00120625j -7.1344e-05-0.000776949j -0.000158281+0.00283069j -2.18838e-05-0.00156975j 0.000137953+0.00183725j 0.000158819-0.000399371j 1.23226e-05-0.00129708j 0.000165719+0.000637871j 0.000455304+0.00204953j -0.000294901+0.00182346j -0.000451118-0.00236511j 0.000443956+0.0014473j 0.000865991+0.00990215j -0.000237129+0.00244487j -0.00206002-0.0262807j 0.000761889+0.00251519j -0.000945501-0.0166128j 0.00042288-0.00752347j -0.00219965+0.035578j 0.000288666-0.00158696j -0.00172371+0.0118433j -0.000217514-0.000528981j -0.000277064-0.000109336j -0.000316284+0.00154245j 0.0008899+9.65098e-05j -0.000275083+0.00314915j 0.000560575-0.000550364j 0.000403445+8.9129e-06j 0.000519385+0.00103144j 2.15485e-05-0.000717251j -0.000156737-0.0015368j -7.95846e-06-0.00152997j 0.000679162-0.000106838j -0.000107091-0.00114712j -0.000266787-0.000350416j 0.000983812+0.000114133j -0.000182872-0.000110567j 2.67346e-05+0.000770829j -0.000797031+0.00101433j -0.000729108-0.000131232j -0.00031485-0.00110338j 4.21847e-05+0.000563596j 2.58038e-05+0.000580787j -2.89602e-05+0.00218371j 0.00055363-0.00179291j 0.000293221+0.000551892j -0.000201824+0.000831926j -7.00746e-05-0.000118875j -0.000520424-6.94746e-05j -0.000266368-0.000558364j -0.00066715+0.000409388j -0.000493128-4.3047e-05j 0.000742733-0.000316145j -0.000418702-0.000630914j -0.000251294+0.000433153j 0.000614915+0.000149787j -0.000394832+4.27539e-05j 0.000113287+0.00171629j -0.000601017+0.000924422j -0.00104458+0.000754521j 0.000663761+0.000502052j -2.11303e-05+0.000445886j -9.55916e-05+5.84277e-05j -0.000486991+4.47017e-05j 0.00178433+0.000979864j -0.000424967+0.00216408j 0.000873394+0.000515006j -0.000150811+0.00054396j 0.000564313-0.00159708j -0.000182096+0.000399464j 0.000114353+0.000222739j 4.09851e-05+0.00049259j 2.89682e-05-0.000700496j -0.000335848-0.000850352j -0.000265028-0.000333252j 0.000419701+0.00113302j 0.000370945+0.000991132j 9.91224e-05+0.00102884j -0.000431945+0.00024127j 0.000139078+0.00181507j -0.000911539+0.000768963j -0.000596759+0.000279615j -0.000311963-0.000966428j -0.00143947-0.000704167j 0.000749331+0.000239228j 0.000886324-0.000555703j 0.00024396-0.000226933j 0.000663688-0.0018417j -0.00236992-1.67035e-05j 0.000192207-0.000310602j -0.000668053-0.00183866j -7.84187e-05+0.000231062j -0.00155934+0.00122189j -0.00101481-0.000194938j -0.000319148+0.000523667j -0.000931698+0.000281991j 0.000915611+0.000261135j 0.000470012-0.00023356j 0.000263315-0.000241824j -0.00176184-0.000138267j -0.000441784+0.000535709j -0.000821326-1.52698e-05j 4.13023e-05-0.000826252j 
-0.00622243+0.00437931j 0.00405187+0.00784169j 0.00437322+0.00261709j 0.000603363-0.00337863j -0.000871261-0.00450306j -0.00097885-0.00281388j -0.00870105-0.00920602j -0.000712361-0.000827775j -0.0101118+0.00145575j -0.00125222+0.00468138j 0.0128452-0.000394287j -0.0063082-0.00465045j 0.00158804+0.0055124j 0.00156423+0.0100081j 0.00487942-0.00486792j 0.00958882+0.000441192j -0.000557898+0.00550222j 0.00405342+0.00173695j 0.0100986+0.00274j 0.0132951+0.00850087j 0.0043019-0.00450383j -0.00259368-1.64236e-05j 0.00165774-0.00708402j 4.91607e-05+0.00822779j 0.00392395+0.00502937j -0.00351019+0.000727491j -0.00454653+2.61529e-05j 0.0164013-0.00476536j 0.00256107-0.0124537j -0.000558927+0.00317682j 0.00554799-0.00476193j 0.0134775-0.00856839j 0.000364723+0.0034334j -0.0105646-0.00348061j 0.012555-0.00796185j -0.0025979+0.00405595j -0.00139296+0.000444065j -0.000799026-0.000282678j 0.00128186+0.00463434j 0.00457027+0.00193388j 0.00526963+0.00335694j -0.00814581-0.00205949j 0.00238588+0.00242408j -0.000580256+0.000650984j 0.00103897+0.00292236j 0.000492789-0.00555003j 0.00237328-0.000564568j 0.00332674-0.00184033j -0.00577335-0.000272085j 0.00316344+6.44182e-07j -0.000398044-0.00510158j 0.00130023+0.00297208j 0.00162677+0.00033286j -0.0036729+0.00360328j 0.00152759-0.000933265j 0.00338858+0.00160002j 0.00310541+0.00762145j 0.00533537-0.0064091j -0.00729024-0.000531596j 0.000867355-0.00558596j 0.000738704+0.00773129j -0.00160547+0.00320217j 0.00559004-0.000368075j 0.00267518+0.00686386j 0.00276807-0.00420044j 0.0018145+0.00816334j 0.00317161+0.00303049j -0.00272104-0.000252616j 0.00553063-0.00627144j -0.00181682+2.70405e-05j -0.00404844-0.0020203j 0.00165925+0.000110694j -0.0063144-0.00480105j 0.00552353+0.000115262j 0.00124564-0.00094799j -0.00123387-0.00170231j -0.000529018+0.000412752j 0.0023977+0.00284385j -0.00608895+0.000382689j -0.00112638+0.000625281j 0.00277945+0.0025243j -0.00079047-0.00198668j 0.0070784+0.00048773j 0.000872037+0.00145836j -0.00454-0.000134758j 0.00261813-0.00251224j -0.000983451+0.00144914j 9.21291e-05+0.00395192j 0.00229454-0.00228317j -0.00374839+0.00449969j 0.0004182-0.00326794j 0.000758933+0.00026089j -0.0016256-0.00125198j -0.000123503+0.00119218j -0.000940346-0.00107643j -0.0012431-0.00384383j -0.00204774-0.0057938j -0.00115979+0.000262478j 5.07144e-05-0.00158564j 0.000707897+0.00151105j 0.00169941-0.000795478j 0.000306185+0.000600167j 0.00037611-0.000123744j -4.11822e-05+0.000376886j 0.000471316+0.000313646j -0.00171756-0.00102672j -0.00214867-0.00326211j 0.00423928-0.00185112j -0.00365423+0.000865518j 0.00191349-0.000784258j 0.00410774+0.00246863j -0.001152-0.00481184j 0.00124941+0.0029496j 0.00178069+0.000174386j -0.000412125+0.0020079j 0.00329576-0.00177491j 0.000463331-0.000235615j 0.00310426-0.0041418j -0.000202389-1.53793e-05j 0.000162543-0.000698311j -0.00243672+0.00054759j -0.00161259-0.000785158j -0.0026905+0.00610431j 0.00227999+0.000582433j 0.00195323-0.00262864j 0.00182636+0.00221514j 0.00417315-0.00124583j -0.00754694-0.00227587j -0.00358204+0.00805821j -0.0147646+0.00893661j -0.00595921-0.0158949j 
0.00737291-0.00191384j -0.00353677-0.00754168j -0.00693248-0.00835692j -0.00869089+0.00650589j -0.00154175+0.00555686j 0.00423701+0.00328605j 0.00536361+0.0145222j 0.000663444+0.000277651j 0.012716+0.000508232j 0.00296074+0.000255761j -0.00878955-0.00176955j 7.30204e-06+0.00761178j -0.0017683-0.00449098j -0.000959297-0.00959641j -0.00754001+0.0072503j -0.00864582-0.00388946j 0.00585257-0.0037383j -0.00492888+0.000401607j -0.0035217-0.00311947j 0.000120979-0.00971928j -0.000202686+0.00534067j 0.00116058+0.000683424j -0.000797164+0.00907854j 0.0123969-0.00859417j 0.000396615-0.00340681j 0.00718604+0.0022154j 0.00700108-0.000622876j -0.0143864-0.00356938j 0.0019846+0.0191021j -0.00431393-0.00375741j 0.0063906+0.00752808j -0.00722028+0.00478907j 0.00349105-0.00405166j 0.00626146-0.00243337j -0.0137959+0.00356116j -0.000554774-0.00347275j 0.00226146-0.00202379j 0.00342148+0.000200103j -0.000792352-0.00698101j 0.00802132-0.00521025j -0.00469319-0.000258127j 0.0021667+0.00789301j -0.00100536+0.000999238j -0.00249107-0.00315042j -0.00156815-0.00500742j 0.0030614+0.00554612j -0.00201353-0.00202889j 0.00254815-0.00398948j 0.00249339-0.00147518j -0.00213987+0.00514312j -0.00084407+0.0096674j 0.000649591-0.00184593j 0.00737271+0.00198526j -0.00130451+0.00299619j 0.00199327-0.00159782j -0.00461244-0.00436902j 0.000423216-0.000116483j -0.00468792-0.00357316j -0.00214345+0.00365073j -0.00423572-0.00385371j 0.0105325-0.00275228j 0.00141905-0.00246769j -0.00177244-0.00379873j 0.00213457+0.00186929j -0.00318475+0.00129732j 0.00208814-0.0107666j 0.00379337-0.00341315j 0.00249616+0.00265983j -0.00395468-0.000528935j 0.007117+0.0030123j 0.000126322+0.00252691j -0.00209866-0.00377697j -0.000622042+0.0102524j -0.00224724-0.00450473j -0.00613296-0.000129134j -0.00211327-0.00527788j 0.0013923-0.00515084j -0.00474395-0.00279766j 0.0024654-0.000822789j 0.00468335-0.00431861j -0.00287782-0.000493801j -0.00662676+3.05901e-05j 0.00251611-0.000450687j 0.00296525-0.0056709j -0.00213058-0.000710618j -0.00170064-0.00186105j 0.00385807-0.00402368j -0.000733698+0.00271002j -0.00547886+0.00324439j 0.00118473+0.00248438j 0.00641804+0.00475375j -0.00176463+0.00187544j -0.00236914-0.000367126j 5.66761e-05+0.000331175j -0.00493143+0.0017089j 0.00440669-0.000222561j -0.000732254-0.00224442j -0.00140003+0.00166597j 0.0012716+0.000777934j -0.00134993+0.00308307j 0.00164707-0.00158906j 0.00177031+0.00193214j 0.00342232+0.00103621j 0.00116552+1.20252e-05j -0.00159271+0.00744723j 0.000647645+0.000217484j 0.00237222-0.002071j -0.00198404+0.00200164j 0.00203113+0.00288877j -0.000851845+0.00192464j -7.87467e-05+0.000335419j 0.00334073+0.00251022j 0.000987401+0.00281857j -0.00032628+0.00110822j -0.00125418+0.00452127j 0.00189112-0.00541503j 0.00344882+0.00290873j 0.000248902+0.00591461j 0.000880065-0.00268928j 0.00103201-0.00191103j 0.000744683+0.00041479j -0.00262697+0.00197195j 0.00355252+0.00163024j -0.00031861-0.00075732j 0.00159356+0.00102117j -0.0070771-0.0066571j -0.00638928+0.00647557j 0.00957913-0.000336519j -0.00177266-0.00568279j 0.0156414+0.00240701j 0.00105483+0.0144338j 
-6.28092e-05-0.000166653j 0.000660976-0.00217041j 0.00336717+0.00227411j 0.00015721-0.00897587j 0.00128457+0.00884089j 0.00182195+0.002112j -0.00086687-0.00577307j -0.00185891-0.0223418j -0.0103303+0.0210121j 0.00418671-0.00270742j 0.00252772-0.00955601j 0.000441685-0.0012552j 0.00401668-0.00146135j 0.00376482-0.00145862j 0.000920817-0.00383031j -0.00248068-0.00145004j -0.00583746-0.00917731j 0.00537375+0.00120844j 0.000935721-0.00507211j 0.00423469-0.00702075j 0.0015271+0.00254538j 0.000511772+0.00231173j -0.00225088-0.00491467j 0.00180498+0.00497818j 0.00460419-0.00377226j -0.000364426-0.00989353j -0.00645557+0.000382271j -0.0110045+0.00529551j -0.00381381+0.00317281j 0.00252853+0.00616409j 0.0021574-0.00535795j -0.000659255+0.00500373j -0.00302938+0.00205859j -0.00380239-0.00204563j 0.00161652-0.00349354j -0.00283784+0.00356281j -0.00382967-0.00144924j 0.00406371+0.00432488j 0.0058002+0.00423247j -0.00436278+0.00718875j -0.00342702-0.00250026j -0.0034579-0.000687794j -0.00103698-0.00209922j 0.000296541-0.00156764j -0.000162954+0.000301662j -0.00195604+0.00331577j -0.00203107+0.00306023j -0.0014301+0.00276319j 0.000591891-0.00435647j 0.00941489+0.0039003j 0.000654766-0.00116343j -0.00249115-0.004369j -0.00715968+0.00154711j 0.00171427+0.00563942j -0.00160429+0.00139895j -0.00129497-0.00297583j -0.00882817+0.00680023j 0.00296263+0.00338723j -0.00282598-0.00460983j -0.00598435+0.00130206j -0.0021567+0.00188004j -0.0043258-0.00190311j 0.00306046+0.00151694j -0.00127944+0.00350611j 0.00275239+0.00254516j -0.00269473-0.00237163j -0.001679-0.004095j -0.000896758+0.0010065j 0.005151-0.00389724j 0.00733475+0.00112411j -0.00478722+1.61675e-05j -0.00123489+0.00181863j -0.000251781-0.00311318j -0.00303613-0.00211747j 0.0035351+0.000639236j -0.00293567+0.00107514j -0.000510578-0.00436265j 0.0021858+0.00312638j 0.000826194+0.00201317j 0.00434389-0.00354099j -0.00111695+0.0016819j -0.00809523-0.00430361j 0.00235942+0.000985163j 0.000455237-0.00220461j -0.00152689-0.00927087j 0.000265925-0.00213727j 0.00466839+0.00794388j -0.00353188+2.43086e-05j -0.00135275-0.00226217j -6.99241e-05-0.000731948j -0.00252515+0.0010477j 0.000431056-0.00649852j -0.00469478+0.00494384j -0.000660875-0.00330478j -0.00241655+0.00539227j 0.00106206+0.00230404j -0.00387708+0.00356256j 0.00230808+0.00299087j 0.00208998-0.000450195j -0.00173189-0.000792145j 0.00275122-0.00165465j -0.000119681-0.00135679j 0.00535891-0.00152909j 0.000887409-0.00288027j -0.000908034+0.00365104j -0.00114073-0.00052975j 0.00145844-0.0011586j 0.00113436-1.38207e-05j -0.000177293+0.000361826j 0.00288557+0.0025061j -0.00331756-0.000584221j 0.0011486+0.00108647j 0.00208739+9.24593e-05j 0.00171974-0.000201897j 0.00199311-0.00207356j 0.0014749+0.000723005j 0.00625526-0.00194591j -0.00207871+0.000239862j 0.000448567+0.00128654j -0.000256134-0.00100567j 0.000121766+0.00164983j -0.00046197+0.00186272j -0.00325976-0.00253445j -0.00158593-0.00617051j 0.00106452-0.000151181j 0.00279008-0.000708326j -0.00283417-0.00302909j 0.00504555-0.00402263j -0.00303139+0.000137275j 0.00429595-0.00245616j 0.00468069+0.00358518j 
-0.0035087-0.00268656j 0.000391215-0.00141999j -0.0024467+0.000324262j 0.00286219+0.00898183j -0.00420523-0.00357001j 0.000178576-0.00626094j -0.0009766+0.00650075j 0.00255387+0.0109862j -0.000311245-0.0141108j 0.000718186-0.00459054j 0.00757084-0.00226091j 0.00570058+0.0029585j -0.0036418+0.00465267j -0.000684446-0.00346178j 0.000921454-0.00152028j 0.00467209-0.0013234j 0.00274318-0.0119098j 0.00914527+0.00395293j 0.00638582-0.00486816j 0.00583469+0.00156267j -0.00605837+0.00316121j -0.00120214+0.00568958j 0.00814249+0.00229805j -0.00347496+0.00373545j 0.00268967+0.00175581j 0.00513687-0.0173453j -0.00396941-0.00540307j -0.0128219-0.00421824j -0.00417347+0.00125535j 0.0023735+0.00787125j 0.00353194+0.00109072j 0.0007034+0.00127093j 0.00288938+0.00226544j -0.00241217+0.00115436j -0.00648079-0.00221379j 0.00175068-0.00214168j 0.00170272+0.00210164j 0.0112599+0.000125149j 0.00746898-0.00517632j 0.00603041+0.0092103j -0.00325077+0.00187451j 0.00311082+0.000848612j 0.00165515+0.000866968j -0.00152559+0.00137156j 0.00093095-0.000377005j 0.0038073+0.00184234j -0.00258782+0.00153846j 8.86413e-05+0.00578873j -0.00364386-0.00436708j 0.0141219-0.00203707j -0.00210788+0.00074147j -0.00837752+0.000398576j -0.00334328+0.00878263j 0.00438425+0.00424332j -0.00196313+0.00224604j 0.00287775+0.0065052j 0.00392054+0.00764137j 0.00564966-0.0022325j 0.000635674-0.00546432j 0.00338884+0.00096165j 0.000461797+0.00840037j 0.00087604+0.00475865j -0.000878807-0.00206394j 0.00087875+0.0032807j 0.00108068-0.00714225j 0.00185561+0.00635646j -0.00204027+0.000307084j -0.00415708-0.00253884j -0.00285064-0.000989441j -0.00381834-0.00127505j 0.00289301+0.000166173j 0.00325584-0.00365863j -0.00158764+0.000423309j 0.00150542+0.00169073j -0.00108879-0.0016984j 0.00140124-0.00213187j -0.00252836-0.000346527j 0.000952778-0.00455476j 0.000919445-0.000511736j -0.000892968-0.00282801j 0.00153889-0.000603821j 0.00370013-0.00231223j -0.00433299+0.00017618j 0.00399936+0.00346842j -0.000659814+0.0025965j 0.00341924-0.00227642j 0.00795136-0.00608038j -0.00189382+0.00418282j -0.00325005-0.00140439j 0.00204462-0.00247415j 0.000915853+0.00481675j -0.000623312-0.000480785j 0.003405+0.0049232j -0.00266254-0.00176382j 0.00259548-0.000833325j 0.00340574+0.00216703j 0.000267692+0.00578141j 0.00867733+0.00106726j 0.00302365-0.00147527j -0.00338096-0.000461418j -0.0020192-0.00261292j -0.00301822-0.00241742j 0.000663569-0.00514817j -0.000453782-0.0011806j 0.00393066+0.00207949j -0.000594893-0.00221942j 0.000110075-0.000434883j 4.0723e-05+0.00119469j 0.000791607-0.000907527j 0.00493724-0.00265153j -0.00634414+0.00378934j -0.00150031-0.00292979j -0.00123533-0.00215401j -0.00061083-0.00275055j -0.00273992+3.58955e-05j -0.00373057+0.000458226j -0.000561122-0.00797248j 0.00357118+0.00446179j -0.00068568-0.00146521j -0.000772183+0.000813852j -0.000749727-0.0003363j -0.00129735-5.12027e-06j -0.00480645+0.00156207j -0.00448754-0.000720945j 0.00490046+0.00317806j -0.000318836-0.00263877j -0.00229453+0.00273396j 0.000988217-0.00552982j -0.00579242-0.00209592j 0.00115906-0.000154864j 0.00452056+0.00121176j 
-0.000640319-0.00015764j -0.00176908+0.000142661j -0.00170259-0.00221615j 0.00373551+0.00233558j -0.000845604-0.00204145j -0.000912827+0.000517608j -7.3988e-05+0.00202637j -0.000314727+0.00627048j 0.000214282-0.00339469j -0.00140235+0.00148479j -0.00192564+0.00299706j 0.00461588-7.13645e-05j 0.00270443-0.00177532j 0.00328085-0.0015352j -0.00451918+0.00349843j -0.00319133+0.000423234j -0.0204063+0.00530335j 0.0145296+0.00153512j -0.00358593+0.0028985j 0.00625313-0.000316319j 0.00664658+1.4752e-05j 0.0125335+0.00181787j -0.00536364-0.000482624j 0.00817187+0.00128115j -0.00945632-0.00395476j -0.0216411-0.00127196j -0.00297995-0.000196877j -0.000914848-0.00318068j -0.00369272-0.000193059j -0.000366606+4.44253e-05j -0.00145089+0.00196862j 0.000701076+0.000536322j 0.00103366-0.00242542j -0.000186805-0.00341978j -0.00159346-0.00112513j 0.00142185+0.000664j -0.000747888-0.00540866j 0.00496269+0.012869j 0.00278531+0.00953562j -0.000503007-0.0030285j 0.00213403-0.00250901j 0.00299584+0.00601301j 0.000430819-0.00155894j 0.00052808-0.00585765j -0.00080479+0.000803708j -0.000995367+0.000123112j 0.00164413-0.00112825j 0.00118981-0.00106832j 0.000576745-0.000938596j 0.00133077+0.0210582j 0.0020256+0.00439307j 0.00436919-0.0107589j 0.0010726-0.00717777j -0.00183415+0.0143j -0.00289146-0.00062644j -0.000856273+0.00949687j 0.00238157+0.00217187j -5.16647e-06+0.00438808j -0.000752072-0.00220312j 0.00181911-0.00367713j 0.000361026+0.00183938j 0.000364877-0.00388087j -8.77252e-05-0.000272787j -0.000483565+0.000802158j -5.95256e-05-0.00200118j 0.000112631+0.00157727j 0.00316028+9.40815e-05j 0.00345502-0.00471538j -0.002595+0.00164676j -0.00040868+0.00297911j 0.00060701+5.33825e-05j 0.00315907+0.00446163j 0.000302589-0.000686994j 0.00035931+0.00270109j -0.000956737+0.00180099j 0.00119828-0.00152881j -0.000189617+0.000247556j 0.00134288-0.00433015j 0.00230819-0.00149491j -0.000412094-0.00183449j -0.00323193+0.000371513j 0.00337764-0.00220022j 0.00226028-0.00146872j -0.000854692+0.00357825j 0.0026332+0.00195622j 0.00186145+0.00712569j 0.000543245+0.00184136j -0.00143262+0.00103527j 0.00425238+0.00238211j 0.0016872+0.00177774j 0.00100247-0.000618954j -0.0029745+0.00316955j -0.00421926-2.35543e-05j 3.65027e-05-0.00137312j -0.00345538+0.00279288j -0.000754384+0.00279639j -0.00231974-0.00669845j -0.00258751+0.0106432j 0.000981626+0.00454826j 0.00285729-0.00263017j 0.00359911-0.000953488j 0.00426165-0.00384896j 0.00857121+0.00580656j 0.00204136+0.000571192j -0.00222572+0.00799768j 0.00473592-0.000480711j 0.000136887+0.000710192j -0.000658577+0.00180253j 0.000180391+0.000780022j 0.00255836+0.00443733j 0.00234673-0.00302364j 0.00404821-0.00422856j -0.00103764+5.86243e-05j 0.00383656-0.000355171j -0.00321615-0.000434304j -0.000185739-0.00659497j 0.00722538-0.00025998j -0.00146863+0.00138048j -0.000624189-0.000241602j -0.000321143-0.000730954j -0.00120784+0.000436821j 0.00120124-0.00123801j -0.00265077-0.000325774j 0.00425071+0.0033452j -0.00474352+0.00207453j -0.00303181-0.00115481j 0.00035748+0.000939196j 0.00517329+0.00257841j 0.00218659-0.000959861j 0.00145213+0.000435477j -0.000660575+0.00025082j 
0.00373965+0.005863j -0.000115642-0.000549683j -0.000688728-0.00140739j -0.000717407-0.00413196j -0.00119121-0.000811381j -0.00228669+0.000622324j 0.00100273+0.0017191j 0.000422288+0.00300306j 0.000287689-0.00038659j 0.000292069+0.00211636j -0.0057334-0.00739755j -0.00871249-0.000301459j -0.000471909+0.0059543j -0.00356408+0.0056908j 0.00406268-0.00599657j -0.00248546-0.0080539j 0.00311426-0.0109945j -0.00777185+0.00155142j -0.00434257-0.00743672j -0.00973826+0.00168767j -0.00441728+0.0113755j -0.00582186+0.00639129j -0.00784629-0.00969914j -0.00123596+0.00860727j 0.00440808-0.00296877j 0.013487-0.00564723j 0.00182977+0.00520208j 0.0136886+0.00909156j 0.00323885-0.00478095j -0.00660235-0.00291758j 0.00244713-0.00521637j 0.00516027-0.00680484j 0.000999645-0.0036091j -0.00556537+0.000783801j 0.00122332-0.00472742j 0.00193377+0.00188402j -0.00175519-0.00201876j 0.00677384+0.00144355j 0.00720553+0.00258408j 0.00147021-0.0103228j 0.00101049-0.00240381j 0.00114659+0.0036326j 0.00414763-0.00121791j -0.00291433+0.000396506j 1.07514e-05+0.00156116j 0.000315803-0.00306835j -0.00374138-0.00441996j 0.00155881-0.00463749j -0.0046065+0.00307916j 0.0131211+0.00857823j 0.0031221+0.00108068j -0.00077283-0.00854357j 0.00174486-0.0117316j 0.00472108+0.00885246j -0.00125803+0.00300413j 0.00657626+0.00348028j 0.00695358-0.00365572j -0.000711989-0.000143306j -0.0072531+0.00533877j -0.00044942-0.00487068j 0.00787427-0.001266j -0.000171758-0.00300308j 0.000398673-0.00133643j 0.00347998-0.00166964j -0.00333016+0.0010923j 0.00627371-0.00163739j 0.00178962-0.0013588j 0.000194932-0.0020693j -0.000949192+0.00170941j 0.00224219+0.000829944j -0.00187625+8.82057e-05j 0.0042508-8.07424e-05j -0.00388039-0.000107882j 0.0014495+0.000461723j 0.000106312-0.000526644j -5.40277e-05+0.000255917j 0.000461216+0.00356087j -0.000984602-0.00330122j -0.0010259-0.0022465j -0.00518462+0.00206283j -0.00100613+0.00289485j -0.00416532+0.00128973j 0.00334894-0.00432962j 0.00231179+0.000491069j 0.00149132-0.00103729j 0.00511843+0.00423489j -0.00156828+0.000918946j 0.0036364-0.000272945j 0.0062379-0.00356382j -0.000961757+0.000435001j -0.000314945-0.00403714j -0.00263101+0.00563426j -0.000224011+0.000635419j -0.00139632+0.000693196j 0.000522325+0.00314145j 0.0022808-0.00119733j -0.0037359-0.00368754j 0.00406212+0.00635314j 0.00323247+0.00117687j 0.000324906-0.00331258j 0.000832096-0.00175713j -0.000716917-0.00421732j 0.00749199-0.00248631j 0.0029516-0.00012755j 0.00485823+0.00182583j 0.00204095-0.00399931j 0.00100268+0.000700259j 0.00244094-0.000328466j 0.000290663+0.00119974j 0.00356-0.00222017j 0.00423551-0.00408123j -0.00450185-0.00460671j -0.00208935+0.00160349j 0.00127521-0.00283126j -0.00422971+0.002636j -0.00621967-0.00431423j 0.00133468-0.00513436j -0.00107002-0.00126564j -0.000575784+0.00141238j -0.000205694+0.000609583j 0.000523775+0.00176332j -7.69697e-05-0.00348707j 0.000126724+0.00678415j 0.0084627-4.56736e-05j -0.00192602+0.00358612j -0.00128324+0.000678018j 0.000573444-0.00358416j 0.00055522-0.000899715j 0.00523354+0.00241398j -0.00442739+0.00345122j -0.009303-0.00637127j 
