-0.169408+0.153613j -0.0136377+0.0234463j 0.0489877-0.00541296j -0.0549132-0.00210969j -0.0614003+0.0300392j -0.0238446-0.0311344j 0.0332109-0.0215881j -0.00218907+0.100665j -0.147534+0.104357j 0.0215014-0.0297553j -0.00213621+0.00371014j -0.0118911+0.00402931j 0.0165817-0.0253328j -0.0194085+0.0135895j 0.0145184-0.0114136j -9.89236e-05+0.00243433j 0.00407542-0.00208304j 0.011457+0.00693633j -0.00503043+0.000315606j 0.00436517-0.000981548j -0.00326394+0.00454284j -0.0349445+0.00150182j -0.00386414-0.00404116j 0.00897546+0.00761222j 0.00765127-0.00588371j 0.00916906-0.00946063j 0.00208584+0.000602772j 0.00691058-0.00144473j 0.00138054-0.00398329j -0.0047993+0.00248274j 0.0144122-0.00580104j 0.00281754-0.0051682j 0.0013371+0.00165685j -0.00237425-0.00123902j -0.0149785+0.00364908j -0.00631745+0.00921235j -0.00496863+0.00385215j 0.00595384-0.00344406j -0.00708066+0.00390529j -8.38888e-05-0.00195077j -0.00636223+0.00434876j 0.00676647-0.00418927j 0.00158389+0.000736373j -0.000898314-0.00160295j -0.00320494+0.00163977j 0.00540082+0.000500596j -0.000277194-0.000551235j 0.00710863-0.00148043j 0.00121903-0.0012573j 0.00144555-0.00255406j -0.00134215-0.00174807j -0.00386598+8.15111e-05j -0.00124332-0.00289792j 0.00272329-3.46883e-05j 0.00114362-0.0010637j 0.000454017-0.000401267j 0.00105125+1.20125e-05j -0.00509437+0.0025228j 0.00149595-0.0046959j 0.000518619+0.000675857j 0.000185479+0.000855646j 0.00199346-0.00088553j -0.000875161+0.00144047j -0.0019134-0.00109201j 0.00120548-0.00266467j 0.000916993+0.0044075j -0.00539101+0.00304583j 0.00130646-0.00478051j 0.000394643+5.10954e-05j -0.00747828+0.00180267j 0.000505491-0.00250023j -0.00632642+0.00121351j 0.000973272-0.00114778j -0.00187711-0.000522787j 0.00870052-0.00643485j 0.00202823-0.00335755j 0.00198326-0.00362446j -0.00142414+0.000717027j -0.00708698+0.000558775j -0.00306805+0.00537632j -0.00389377-0.000902211j 0.00144288+0.00103498j 0.00660778-0.00186015j 0.00024942-0.000621198j 0.00058718-0.00219497j 0.00171401+0.000837774j 0.000874924-0.000713762j -0.00298772+0.000867935j 0.00211012-0.00246703j -0.0019265+0.000171063j 0.00743747-0.00180162j -0.000100932+0.000404987j 0.00877144-0.00190903j -0.000291953-0.000115199j -0.000571657+0.00054741j -0.00244487+0.0025982j -0.00110932-0.00162538j 0.0031738-0.00276584j -5.86782e-05-0.00227481j -0.0025931+0.000978903j -0.0008551+0.00032484j 0.00546597-0.0015386j -0.000798049-0.000158738j 0.00608271-0.0011089j 0.00639742-0.00298433j -0.00541233-0.00137005j 0.000174922+0.00309727j -0.00857865+0.00347864j 0.00293298+0.000183883j -0.000638428+0.00178078j 0.00476841+0.00126432j 0.000190811-0.00115949j -0.00833444-7.86873e-06j -0.00160394+0.0011631j -0.00234704-0.0015032j -0.00198383-0.0018329j 0.000648543+0.000153881j 0.000243786-8.67422e-05j 0.00180621-0.00238417j 0.000681824-0.000306039j -0.00112758+0.00270668j 0.000787707+9.43562e-05j -0.00076461-0.000104481j -5.67814e-05-0.000303985j -0.000136081-0.000199945j -0.00171021-0.00165105j 0.00103717+0.00221932j 0.003272+0.00156837j 0.00151956-0.000301708j 0.00145639+0.00223006j 0.00206871+0.000246502j 0.000567458+0.000984904j -0.00289518-0.00191478j 0.000533281+0.00196756j -0.000849545-0.000745274j -0.00105674+0.000294906j 0.00346608-0.00189882j -0.00201337-0.00137095j 0.00286275-0.00398279j 0.000450954-0.000416512j -0.00341523+0.000359181j 0.000845948-0.00151366j 0.000589595-0.000258273j -0.000454175+0.00434277j -0.000511413-0.00138671j 0.00136238-0.000102789j 0.00179523+1.82636e-05j -0.00282185-0.00226457j 0.000356954-0.00289335j -0.00175928+0.00297962j -2.92831e-06+5.25916e-05j 0.000650096-0.00219401j -0.00207806+0.0016442j -0.00118312+0.00271322j -0.00023356-0.00189885j -0.00278847-0.000340501j 0.00115717-0.00215811j -0.000320447+0.000138015j -0.000177789-0.00344895j -0.00196147+0.00123446j 0.000876479-0.000921629j -0.000105046+0.00108511j 0.000602912+0.00248915j -0.00292972-0.00153721j -0.00423923+0.00305637j -0.000647409+0.000762191j -0.00357069-0.00111992j -0.00327725-0.00263622j 0.000841464+0.00083023j -7.82689e-06+0.000304897j -0.00715139+0.0045243j 0.000876303+0.00102811j -0.00063849+0.00317494j -0.00526523+0.00175571j -0.000943351-0.000734285j -0.00757283+0.00366988j 0.00183313-0.00470127j 0.000842308+0.000860563j 0.00664918-0.00431165j -0.00147492+0.000985915j -0.000126558+0.00149074j 0.000933242+0.00412545j -0.00265119-1.12255e-05j -0.00614623+0.00180167j -0.000859062+0.00227574j -0.00256717+0.00257423j 0.00326452-0.000183483j 0.00421224+0.00115015j -0.00312515+0.0029776j -0.00448413+0.00324367j -0.000887852+0.00152113j 0.00185367-2.21654e-05j -0.00252901+0.00115652j 0.000775591-0.000569285j -0.000474194-0.00148334j -0.00158559+0.000670169j -0.000580234+0.000191676j -0.00139864+0.00196823j 0.00114385-0.000156917j 0.00051901+0.0004024j 0.00046428-0.000943498j 0.00282498-0.00187812j -0.00513256+0.00590973j 0.000579421+0.000843906j -0.00877414+0.00270191j 0.0103247-0.00460045j 6.80332e-06+0.00541796j 0.00702585-0.00139484j -0.0038703+0.00890523j 0.0173507-0.00554007j 
0.163561+0.145713j 0.0261219+0.0166851j -0.00577533-0.0413367j -0.00360722+0.0533354j 0.0459727+0.0407688j -0.00495599+0.0254029j -0.0285717-0.0375192j 0.101253+0.00421396j 0.110211+0.111658j -0.0394306-0.0120798j 0.00299549+0.0015217j 0.00449095+0.0117186j -0.0231485-0.0160845j 0.013139+0.018583j -0.0145965-0.0114891j 0.0039316+0.00185205j -0.0018598-0.000769635j 0.00471503-0.00818248j 0.00115197+0.00044941j -0.00128312+0.000722407j 0.00189277+0.00113583j 0.00197736+0.0434963j -0.00138255+0.00407465j 0.00733234-0.00823474j -0.00332761-0.00628742j -0.00917518-0.00702162j 0.000180511-0.00216888j -0.0028725-0.00675784j -0.00368525-0.00186054j 0.00243666+0.00217454j -0.00473743-0.0132927j -0.00454511-0.00244891j 0.00134018-0.00250066j -0.000475754+0.00371002j 0.00359661+0.0151274j 0.00873767+0.00623451j 0.00410185+0.00317562j -0.00324377-0.00555492j 0.00184723+0.00580795j -0.00249691-0.00063784j 0.00331528+0.00594771j -0.00365023-0.00608803j -0.0018439+0.00109875j -0.00224849+0.00124534j 0.000814668+0.00179971j 0.000429275-0.00601528j 0.000773418+0.000851585j -0.00150874-0.00687431j -0.00176319+0.000820132j -0.00225472-0.000791086j -0.001684+0.00194797j 0.00158536+0.00307507j -0.00276564+0.00128445j 0.000419332-0.00257386j -0.000478873-0.00028482j -0.000615888-0.000122642j 5.96351e-05-0.00117815j 0.00218831+0.00571013j -0.00296371-0.00222363j 0.00148244-0.000998164j -0.00137662+0.000937849j 3.08543e-05-0.00279343j 0.00121666+0.00014343j -0.000679608+0.0024446j -0.000917436-0.000131527j 0.00337165+0.00122587j 0.00263747+0.00585683j -0.00483694-0.000731959j -0.000705253-5.45981e-05j 0.00174718+0.00795072j -0.00133142-0.00169479j -0.000180187+0.00496978j -0.00164237-0.000377342j 0.000288805+0.000888573j -0.00493133-0.00915926j -0.00229519-0.00202799j -0.00469068-0.00185267j 0.000535616+0.000871241j -0.00100891+0.00579615j 0.00740521+0.00205855j -0.000443089+0.00306019j 7.59889e-07-0.000117957j -0.0013034-0.00647525j 0.000342475+4.08244e-05j -0.00244213+0.000971865j 0.000803073-0.00177096j -0.00120722-0.000218676j 0.000553525+0.00317071j -0.00249945-0.0024365j 0.00269628+7.12211e-05j -0.00270976-0.00620114j 0.000803963+0.00341083j -0.00285641-0.00756435j 0.00103631+0.00135436j 0.00248097-0.00107014j 0.00118163+0.00119273j -0.000329715+0.00229363j -0.00151062-0.00176416j 0.000190003-0.000140188j -0.000495738+0.00154812j 0.00220353+0.000867561j -0.00117262-0.00570529j 0.00240032+0.00095569j -3.14358e-05-0.00520835j -0.00182613-0.00647304j -0.00156266+0.00547893j 0.00223122+0.000835533j 0.0028313+0.007173j -8.54291e-05-0.000384329j 0.00311297-0.000312901j -0.00194349-0.00490712j -0.000128467+0.000560603j 0.00114983+0.00670867j -0.000931039+0.000706056j -0.000233122+0.000300959j -0.000798797-0.00122094j 0.000152701-0.0028568j -0.000706567-0.000197556j -0.00283642-0.000913399j 0.00125993-0.00119888j 0.00349287+0.000349924j -9.79108e-05-0.000955167j 0.00146814+0.00101389j -0.000279894-0.000157587j 0.000570598-0.000438868j 0.00202653-0.0012075j -0.000811787-0.00129634j 0.00132384-0.00210656j -0.000445447-0.005702j 0.00112574+0.000645846j -0.00160354-0.000212382j 0.000313346+0.00163306j 0.000203174-0.0021649j 0.00123656+0.00202016j 0.00335823+0.00136611j 0.000933385+0.00181351j -0.00112112-0.000861525j -0.00333367-0.00268788j -0.00281668+0.0012332j -0.00123603+0.00102731j 0.00364311+5.745e-05j 0.000827523-0.000688021j 0.00219789+0.00217717j 0.000970722+0.00220475j 0.000826262-0.00050903j -0.000837957+0.000266822j 0.000763035+0.000449011j -0.000330841+0.00353851j -0.0013595-0.00109665j -8.35104e-05+0.00296839j 0.00106982+0.000308482j -0.00125235+0.000734454j 0.000204106+0.00216091j -0.000598975+0.000698441j 0.00114951-0.000288448j 0.00265013+0.00150269j -0.000297155+0.000241151j 0.000367216+0.00105877j -0.000187844-0.000269786j 0.0037926+0.00365801j -0.000347824+4.10977e-07j 0.000560786+0.000140684j 0.00105236-0.00210072j -0.00180404+0.000948266j -0.000325606+0.00415817j -0.00169453-0.00454066j -0.000586045-1.02583e-05j 0.000194443+0.000594721j 0.000420037+2.38536e-05j -2.07817e-05+0.000799429j -0.000666444+0.00529155j -0.00169629-0.00175924j -0.000875668+0.00023474j 0.000914191+0.00261454j -0.00154075+0.00168003j 0.00510613+0.00641291j -0.00449829-0.00639214j -0.00247205-0.000931693j -0.001173-0.00420422j -0.000195275+0.00079449j 0.000703559+0.00437001j -0.000305413+9.38634e-05j 0.00348718+0.00156615j 0.00563412-0.000695297j -0.000351911-0.00144522j 0.00362617+0.00306458j -0.0038576-0.00385997j 0.000390366+0.00231264j 0.00240665+0.00412531j 0.00199121+0.00544324j -0.000615537+0.00208048j -0.000182425+0.000683229j -0.00237272-0.00113953j -0.000852855-0.00177822j -0.00108794+0.000588396j -0.00300785+0.000828174j 0.000761242+0.000517177j 0.00142471-0.00121612j -0.00250093-0.00182398j 0.000965362+0.00117056j -0.00280577-0.000687973j -0.000347522-0.00323715j 0.00488664+0.00273268j 0.00404008+0.000954156j 0.00714611+0.0117514j -0.00186431-0.0120049j 6.85566e-05+0.000826554j -0.00669502-0.00838543j 0.00407225+0.00176687j -0.00318811-0.01898j 
-0.00160377+0.0163343j 0.0595924+0.159705j -0.00839703+0.0930055j 0.00839669+0.0277443j -0.0559585-0.0760974j -0.10306+0.0430475j -0.00881606-0.0345623j 0.0478095+0.0110415j -0.0284741-0.149878j 0.0201461+0.00507388j 0.00889377+0.00761384j -0.00416021+0.0037551j -0.00598472+0.00605206j 0.00792229-0.00992207j 0.022647+0.0251114j -0.00115827+0.00193371j 0.0103899+0.00529216j 0.00847744+0.00489088j -0.0123786+0.00717472j 0.00448373-0.00430213j 0.0163058+0.00660361j 0.019199-0.0246746j -0.00629161-0.00367628j 0.00188555-0.00830532j -0.00658494+0.00446503j -0.000184918+0.00349201j -0.00220196+0.00150309j -0.00496323-0.00399742j 0.000245119-0.00270991j -0.00207853+0.00325323j 0.00266016+0.0103914j 0.00126372-0.00935808j 0.00642311-0.00645984j 0.00348257+0.000743881j 0.00309372-0.00514393j 0.00261176+0.00155005j 0.00518354-0.0022649j -0.0043799+0.00050648j 0.00109296-0.0119808j 0.00256049+0.00314113j -0.00466345-0.00187591j -0.00214867+0.00333814j 0.00403606-0.00429053j -0.0010901-0.000596128j 0.000128364-0.00328993j 0.00104311+0.000592029j -0.00116621+0.00552952j -0.00129357+0.00517017j -0.00379371-0.00374531j -0.00321374+6.05358e-05j -0.00447722-0.00271127j 0.00167733-0.00241055j 0.00240738-0.00109517j 0.00135594+0.00271531j -0.00181088+0.00259062j 0.000689403-0.00119148j 0.00283241+0.00291592j 0.0047039-0.00174713j -0.00124115+0.00389333j 0.00486873-0.0058097j 0.00237877-0.00083831j -5.75851e-05+0.00580276j 0.000936311-0.000408413j -0.0018045+0.00261093j 0.00357084+0.01015j -0.00826119-0.00388047j 0.00180202+0.000990918j -0.00143605+0.00134805j -0.00685034+0.000404154j -0.00676541-0.00086326j -0.00154584+0.00333078j 0.000188174-0.00192014j 0.00106659-0.00017647j 0.000621694-0.00288492j -0.00296547+0.00585601j -0.000967519-0.000193745j 0.000798916-0.00148292j 0.00117056-7.34478e-05j 0.00196774-0.0032206j 0.000265343+0.00361331j -7.59795e-05-0.00174007j 0.00356856-0.00174829j -0.001087+0.00422217j -0.00125645-0.00129592j 0.00103548-0.00494993j 0.00281364+0.00191362j -0.00254124-0.00269642j 0.00478672+0.00305437j -0.00637562+0.00226393j 0.00288978+0.00631231j -0.00253982+0.003674j -0.00270529-0.0117451j -0.00193802-6.18346e-05j -0.00274109+0.00165936j 0.00316786+0.00510135j 0.00265613+0.000439376j -0.000756075-0.00272156j -0.000940233+0.00363615j -0.00304938-0.000257894j 0.00384674-0.00204922j -2.76218e-05-0.000361158j -0.00224517+0.00654744j -0.00233494+5.62931e-05j 0.00279405-0.00226014j -0.000369559+0.00391191j 0.00583269+0.000632462j 0.000664803-0.000941663j -0.00019443-0.00482299j 0.000676163-0.0038305j 6.2997e-05-0.000528751j 0.00238843+0.000991329j 0.00255793+4.23865e-05j 0.00469985+0.00260275j -0.000344985+0.000719064j 0.0013408+0.00150099j -0.000707152+0.000309738j 0.000537551-0.000819914j 0.00136125+0.00159432j -0.00371721-0.000449496j -0.00122455+0.0020453j 0.00299965+0.000867718j 0.000411766+0.000963473j 0.000999123+0.00198366j -0.00109098+0.000539856j 0.00607713-0.00162638j -0.00381465+0.00561624j 9.8923e-05-6.00395e-05j -0.00137318-0.00170146j -0.000113404+0.00182414j 0.000659572-0.00193422j 0.00237073-0.00319411j 0.00221106-0.0018103j -0.00165449+0.000145544j 0.000669676+0.00145062j -0.00145086-0.00357111j -0.0010138+0.000513877j 0.00168447+0.00473051j 0.00292319+0.00118046j -0.00920706+0.00406772j -0.00259022-0.00456551j 0.00282143+0.00451301j -0.00363914-0.00213855j -0.00323992+0.0012485j 0.000658797+0.000590958j -0.00295164+0.0022527j -0.000809797-0.000545173j 9.3986e-05-0.000110417j 0.00033351+0.00217082j -0.00196743-0.00353321j 0.000926325-0.00631974j 0.000773786+0.00185073j -0.000398659+0.000577783j 0.00127049+0.0010702j 0.00212018-0.00260218j 0.000609778+0.000133383j 0.00112907+0.0030178j -5.67564e-05-0.00117992j 0.00171741+0.00274636j 0.000739891-0.00132527j 0.00143236+3.68815e-05j 0.00101643+5.31778e-05j 0.00191834-0.000512493j -0.00121277+0.00121242j 0.000886588+0.00182771j 0.000192871+0.000691355j 0.00266469-0.000297214j -0.0018775+0.000104549j -0.00220941+0.000116069j -0.000762062+0.00107533j 0.0021858+0.00508226j 0.00274021-0.000310768j -0.000122853+0.00338379j 0.000576654-0.000360684j 0.00252171-0.00167338j 0.000249638+0.00140816j 0.00135576-0.00240229j -0.00269389+0.00753823j -0.000592311+0.00124565j -0.00175341+0.00156237j -0.00123371+0.0014374j 0.00269971-0.00471019j 0.000324404+0.00344452j 0.00189011-0.00116258j 0.00168777-0.00467952j -0.00116732+0.00234659j 0.00154895-0.000744182j 0.00425219-0.00128535j 0.00557988-8.33843e-05j 0.0056984-0.00249867j 0.00320615-5.3288e-05j 0.00230059+0.00104315j 0.00121404+0.000980508j -0.00295786-0.000461982j -0.0020703+0.00296387j -0.00287905-0.00122886j -0.000987524+0.000436305j 0.000518273-0.000868631j -0.00128041-0.000597565j -0.000803496+0.00323525j 0.000293285+0.00217049j 0.00185965-0.000179783j -0.000382837+0.00202843j -0.00297181+0.00201818j 0.00301466+0.000516307j 0.000932367-0.00878771j 0.000645602+0.00503942j 0.00585866+0.00420879j -0.00393488+0.00157783j 0.000753224-0.00173953j -0.00720575+0.00920886j 
-0.0327809+0.00260668j -0.197534+0.0144885j -0.0946977+0.000519887j -0.0311259+0.0125429j 0.0560589-0.0615987j -0.0620638-0.124295j 0.03755+0.0103428j -0.00904559+0.0511764j 0.130035-0.0307621j 0.00449549+0.0227149j -0.00584125+0.0104804j -0.00414432-0.00416411j -0.00737473-0.012779j 0.0103931+0.00486393j -0.0167061+0.0245293j -0.00477308-0.000647468j -0.000596434+0.00776393j 0.00167089+0.00365772j -0.0105045-0.0103353j 0.00604955+0.00273682j -0.00250321+0.010067j 0.0313776+0.0108829j -0.00281923-0.00675317j 0.00959885+2.57044e-05j -0.00623138-0.00898383j -0.00339124-0.00329747j 0.00369063-0.000220437j 0.00353169-0.00239438j 0.00167787+0.00349783j -0.00112479+0.00207334j -0.00687381+0.00478344j 0.00456287-0.00710378j -0.00266346+0.00178996j -0.00056306+0.00103529j 0.00447625+0.00159021j -0.00205544+0.00464907j 0.00813312+0.00472593j -0.00160026-0.00586782j 0.0127279-0.000641316j -0.00105017+0.00273861j -0.00168293-0.00360185j -0.00376189-0.00377702j 0.00539399+0.00253598j -0.000742854-0.000857795j 0.00104749+0.000698036j -0.00100745+0.00309446j 0.000659429+0.00059125j -0.00418909-0.000205015j 0.00121734-0.000668019j 0.000194343-0.00514213j 0.00328316-0.00125841j 0.0034823+0.0013554j -0.0022912+0.00363747j -0.000781751+0.00286162j -0.000939442-0.00201965j 0.00245006-0.00196128j -0.00147508+0.00362676j 0.00209047+0.000896841j -0.00296198+0.0024082j 0.000749543+0.00751858j 0.00307279+0.0044969j 0.00419637-0.00216964j -0.00272746+0.000910267j 0.00344187-0.00186113j -0.00172881+0.0044753j 0.00340573-0.000808296j 0.00738865-0.00240427j 0.00349735-0.0046246j 0.000480288-0.00900991j 0.00883554+0.00247908j -0.000428558-0.000789688j 0.00239163-0.0021468j -0.00172546-0.000258268j 0.0065484+0.00233242j -0.00218674-0.00278258j 0.00187261-0.00282928j -0.00191505-0.000995854j -0.000254893+0.00267385j 0.00233494-0.000641564j 0.0051733+0.00264588j 0.0018022-0.00049211j 0.00191946-0.000824816j -0.00249787+0.00383765j 0.00204967-0.00286352j -0.00676065+0.00116752j -0.00174884-0.000200387j 0.000834927+0.00159506j -0.0050563-0.00453082j 0.0030798+0.0041232j 0.00193445+0.000831756j -0.00658162+0.00512047j 0.00289955+0.00722477j -0.000741686+0.00123158j 0.00528572+0.0008346j 0.00461833+0.00246093j -0.00566037+0.00299948j 0.00164144+0.000117571j 0.00294047+0.00142288j -4.29117e-05+0.00200687j 0.00295896+0.0023646j 0.00447173+0.00339439j -0.00398187-0.00234478j -0.000917149+0.00155903j -0.00148373+0.00331589j -0.0054164+0.000965123j -0.00087998+0.00219278j 0.00233827+8.16379e-05j 0.00404997-0.00132739j 0.00196867+0.000180581j -0.000482883+0.00143605j -0.000680367+0.00217545j 0.00155389-0.00176702j 0.00381879+0.000983501j 0.000956213+0.00137284j 0.0011908+0.00024107j 0.000965142-0.00110637j -0.00202944+0.0037072j 0.000639489+0.000133548j -0.00197374-0.00146832j 0.00221502-0.000629639j 0.00326856+0.000825521j 0.000113907-0.000764594j 0.0018715+0.0015223j 0.000648605+8.33459e-05j -0.00574609+0.0008417j 0.00444153-0.00299648j 0.000461557+0.00110855j -0.00499743-0.00138696j -0.00340465+0.000203569j -0.00407509-0.00081295j -0.00594263-0.00397954j -0.00316015+0.000746226j -0.00107791-0.00149894j 0.00368409-1.94355e-05j 0.00435485+0.0046457j -0.000179645-0.00112774j 0.00344989+0.00748356j 0.00348231-0.00426045j -0.00095118+0.00747953j -0.00244472+0.000123011j 0.00239131+0.000427741j 0.00072923-0.000337097j -0.000541943+0.00148687j -0.000983804+0.000626687j -0.00671933+0.00397907j -0.00119197+0.000913929j 6.31108e-05+0.001585j 0.00129106-0.00510017j 0.00121899+1.65849e-05j -0.00218432+0.00176532j -0.00155061-5.52672e-05j -0.000880289-0.00124236j 0.000744769-0.0014996j 0.00174489-0.00224257j 0.0004666+0.00152589j 0.00313843-0.000659409j 0.00142896-0.00260937j -0.00030374-0.00311671j -0.000574063-0.00211089j 0.00215078-0.000377545j 0.000721114-0.00216928j 0.00167142+0.000345358j 0.0006783+0.00796054j 0.0037899-0.00381697j 3.9085e-06+9.66259e-05j 0.00657409+0.00306725j -0.000367456+0.000279656j 0.000699675-0.00218874j 7.33144e-05+0.0001372j 0.00133244-0.00248923j 0.00775562-0.00304907j 0.00562373+0.000271656j -0.00216898+0.000251958j 0.00767275-0.00306898j -0.00115106+0.00107974j 0.00240297-0.00284066j 0.00882594+0.00353473j 0.00141148-0.000930187j -0.00480928+0.00374592j -5.84235e-05+0.000969377j -0.00223673-0.000126047j -0.00127916+0.00184992j 0.00191439+0.00105033j 0.00285643+0.00633438j 0.00415398+0.00418366j 0.000746237+0.00486539j -0.0025461+0.0015128j 0.00114898-0.0032879j -0.00231482-0.00474685j -0.00340657-0.00734286j 0.0023762-0.00271381j 0.000814236-0.00296225j -0.000232596+0.00244441j -0.00382916+0.00111411j 0.000652607-0.00361957j 0.00386391-0.000456873j 8.7249e-05-0.000862711j 0.000961222+0.00375242j 0.000197618+0.00176835j 0.00177593-0.00272896j -0.000697907-0.00097347j -0.00321824-0.00175723j 0.00448062+0.00607946j 0.00315687-0.00155347j 0.00141117-0.00436693j -0.00610654+0.00488138j 0.00395025+0.00233162j -0.00249626+0.0013033j 0.0071157+0.00558811j -0.013202+0.00125447j 
0.0400551-0.0421959j 0.199238-0.0974279j 0.0238123-0.0118148j -0.0242191+0.0141261j -0.00978405-0.0428436j -0.0416873-0.0623543j 0.0264122-0.018994j 0.0229099+0.0650019j -0.0168259-0.00860136j 0.013676-0.0029203j -0.0100886-0.0123279j -0.00675015+0.00420782j 0.00332648-0.0103606j -0.00285067+0.00206012j 0.00675652+0.01292j -0.00064623+0.00540009j 0.00826278+0.0106999j -0.00462252+0.00304171j 0.0215486+0.0064493j 0.0158619+0.00227218j 0.00807969+0.00190617j -0.0003223-0.00575925j -0.00227272+0.000624702j 0.00745714+0.00383324j -0.00822142-1.94571e-05j 0.00302287-0.00358169j 0.0021111-0.00915636j 0.00412249-0.00109696j 0.00834074-0.00505492j 0.0101232-0.000219615j 0.00106311+0.0019509j 0.00274098+0.00186098j -0.00023523-0.00084148j 0.00180482+0.00206543j 0.00369131-0.000915026j 0.000573785+0.00197859j 0.00043543+0.00484726j -0.00153057+8.58958e-05j 0.00224324-0.00408567j 0.000724075-0.00199632j 0.000927875-0.000916661j -0.00148454-0.00431149j 0.00485311-0.00200078j -0.00211997-0.0013691j -0.000462522-0.000933688j 0.00209695+0.00331298j 0.000141525+0.00290946j 0.00521549-0.000924162j -0.00694639-0.00206301j -0.00137699+0.000930783j 0.000201837-0.00269338j 0.00114339-0.00014116j -0.00374875+0.00151469j 0.0112149-0.000617485j -0.007119+0.000706822j 0.00466745+0.00397482j 0.0127897-0.000479747j 0.00337198-0.001803j 0.000432695-0.00234293j -0.0126522+0.00507879j -0.000429687+0.00419137j 0.000586816-0.000580073j 0.000716584-0.000201224j -0.000486732+0.00318331j 0.00288313+0.00186458j 0.00108411+0.000246861j 0.0044664+0.00391248j 0.000325836-0.00533543j 0.00148714-0.00454904j 0.000442063+0.0038877j -0.00105046-0.000462858j 0.00275925-7.84778e-05j -0.00173187+0.00104522j 0.000146178-0.000773021j 0.00125088+4.48658e-06j 0.000486583-0.000965573j -0.00316455+0.001378j 0.00018948+0.00183669j -0.000965487-0.00213226j 0.00584263+0.000482968j 0.0055528+0.00363109j -0.00551749+0.000339311j -0.00138721+0.000512897j -0.00393962+0.00423857j 0.00525113-0.000752541j -0.000284286+0.000347635j 0.00149609-0.00371408j 0.00435986+0.00386018j -0.00195743-0.000126966j -0.00673437-0.00120762j -0.00334703+0.000301991j -0.0095588+0.00185446j -0.00290974+0.00241778j -0.00197418-0.00191483j 0.00318216-0.00117005j 0.000124604+0.00624224j 0.00118721+0.0059755j 0.00266871-0.00191955j 0.000257675+0.00108987j 0.000753774-0.000621698j -0.000277973+0.000877568j 0.00280729+0.000270036j -0.00124748+0.000104172j -0.00280819+0.00146259j -0.00205153+0.000756276j 0.000633867+0.000131248j 0.000700823+0.0026287j 0.00141477-0.0023305j -0.00241082-0.000404749j 0.0028753+5.02143e-06j -0.000352045+0.00282796j 0.000542721+0.00344163j -0.00145819+0.00215303j -0.00133119+0.00287099j 0.00129678+0.000621196j 0.0018154+6.7208e-05j 0.00157134-0.000818443j -0.000680569-0.000428654j -0.00127632+0.000438703j -0.00171206+0.00268987j -0.000774078+0.000618418j -0.000461295-0.000444479j -0.00123229+0.00119247j 0.000488499-0.00105092j -0.0139771-0.000252332j 0.00475547+8.4254e-05j 0.00050451-0.00229519j -0.00103441-0.000684057j 0.00145844-0.00146781j -0.00165161+0.00120103j -0.00125494-0.00193441j 0.00326629+0.000502542j 0.00349898-0.000892021j 0.00123908+0.000963643j 0.00570169+0.00248562j 0.00271524-0.00308789j 0.00287071+0.00255379j 0.00010929-0.00120738j -0.00175363+0.00128353j 0.00105803-0.000887088j -0.00164532+0.000174347j 0.000782109-0.00271309j 0.000499422+0.00101893j -0.00206276+0.00170945j 0.00413081-0.000427846j -0.000936737+0.000876468j 0.000661746+0.00169348j 0.00173483-0.00201804j -0.00244781-0.00159899j -0.000637031+0.0012364j 0.000339702-0.00373811j -0.00204087-0.000302368j 0.000329057-0.000223318j 0.000114473-0.00274598j 0.00162912+0.00377742j -0.0004349+0.00367923j -0.00390207+0.00599902j 0.00288053+0.0043557j -0.000105625-1.03435e-05j -0.00273008+0.00154046j 0.000669989+4.75043e-05j -0.000875496+0.00106317j -0.000272696-0.00246794j 0.00732413-0.00399502j 0.00183553+0.000979843j -0.00152716+0.000417548j 0.00327281-0.00713136j -0.00331308+0.00240409j 0.00327238+0.00355233j -0.000285705+0.0049569j 0.00391597-0.00205065j 0.00732951-0.00100789j -0.00465772-0.00112056j 0.00227923-0.00132006j 0.0036526-0.00235555j -0.000361976+0.00203611j -0.000490712+0.00487616j 0.00407312-0.00232742j -0.00271096+0.00296654j 0.00393054-0.00257758j 0.000345159-0.000791551j 0.00410171+0.00215308j 0.00176156+0.000692927j 0.00417162+0.0024993j 0.00077035+0.0056374j -0.0020494-0.00258395j 0.00203602+0.00178628j -0.00264116+0.00187973j -0.001863-0.00609955j 0.00309079+0.00422543j 0.00160962+0.000895797j 0.000362106-0.000304912j 0.000354186-0.00454517j 0.0018772-0.00105183j 0.00271122+0.0124183j 0.00165256-0.000261848j -0.000764266-0.000233654j -0.000590314+0.000760251j 0.00254097-0.00832521j -6.57673e-05+0.00695123j -0.000485113-0.000719123j 0.000779636+0.00127239j 0.000889248+0.00227301j 0.00126369+0.00550979j -0.0018571+0.000182332j 0.00415672+0.0031149j -0.000437729+0.00461613j -0.000969059-0.00434127j -0.000559399+0.00110149j 0.000998932+0.000166626j 
