-0.314525-0j -0.0457244-0j -0.0227905-0j -0.00328952-0j -0.0230267-0j -0.00332361-0j -0.015146-0j -0.0187422-0j -0.00267746-0j -0.000223122-0j -0.010933-0j -0.00331319-0j -0.000276099-0j -0.00193269-0j -0.000161058-0j -0.0113239-0j -0.00188731-0j -0.0132112-0j -0.00115574-0j -0.00809016-0j -0.000235914-0j -0.0115598-0j -0.00220186-0j -1.39014e-05-0j -0.00476817-0j -0.00134836-0j -0.00134836-0j -0.000825699-0j -0.000275233-0j -0.00192663-0j -0.000168545-0j -0.00117982-0j -0.000794695-0j -1.62183e-05-0j -0.000240829-0j -0.000486649-0j -9.93161e-06-0j -9.93368e-05-0j -1.4191e-05-0j -5.85348e-06-0j -0.00903068-0j -0.00145732-0j -0.0102012-0j -0.0011899-0j -0.00832928-0j -0.000171747-0j -0.00841559-0j -0.00164622-0j -0.000148737-0j -0.00728812-0j -1.75288e-05-0j -0.00601239-0j -0.00134413-0j -0.00134413-0j -8.00078e-07-0j -0.00192099-0j -0.000194009-0j -0.00135806-0j -0.00109748-0j -0.000168016-0j -0.00117611-0j -0.00110885-0j -0.000158407-0j -1.98009e-05-0j -0.000970245-0j -0.000960294-0j -0.000137185-0j -0.000160049-0j -9.03784e-07-0j -0.000309998-0j -1.61674e-05-0j -0.000792202-0j -0.000138606-0j -0.000138606-0j -0.000120037-0j -0.000114344-0j -0.000253112-0j -1.63349e-05-0j -7.37937e-07-0j -9.90252e-05-0j -1.41465e-05-0j -7.45584e-07-0j -3.65336e-05-0j -1.16702e-05-0j -6.45695e-07-0j -3.1639e-05-0j -3.7287e-06-0j -5.32671e-07-0j -1.70191e-07-0j 
0.334974-0j 0.00084372-0j 0.0242722-0j 0.0035034-0j -0.023674-0j -0.00341704-0j 0.0161307-0j 0.000345837-0j 0.00285154-0j 0.000237628-0j -0.0226823-0j 6.11359e-05-0j 5.09466e-06-0j -0.00400971-0j -0.000334142-0j 0.0120601-0j 0.00201002-0j 0.000243777-0j 0.00123088-0j 0.00861615-0j 0.000251252-0j -0.0118847-0j 4.06295e-05-0j 1.48052e-05-0j -0.0148826-0j 2.48804e-05-0j 0.00143603-0j 0.000879383-0j 5.07868e-06-0j -0.00198079-0j 0.000179503-0j -0.00121298-0j -0.00248043-0j 2.99264e-07-0j -0.000247599-0j -0.00151895-0j 1.05773e-05-0j -0.000310054-0j -1.45899e-05-0j -1.82701e-05-0j 0.00961782-0j 0.00155207-0j 0.000188236-0j 0.00126726-0j 0.00887081-0j 0.000182913-0j -0.00865217-0j 3.03765e-05-0j 0.000158407-0j 0.000134483-0j 1.86685e-05-0j -0.0124738-0j 2.48023e-05-0j 0.00143152-0j 8.52096e-07-0j -0.0080063-0j 3.57991e-06-0j -0.00139624-0j 0.00116883-0j 3.10029e-06-0j 2.1702e-05-0j -0.00114002-0j 0.000168706-0j 3.65373e-07-0j -0.00201294-0j 1.77196e-05-0j 0.000146104-0j -0.000164548-0j 1.66769e-08-0j -0.00129201-0j 1.72185e-05-0j -0.00164356-0j 2.55761e-06-0j -0.000142503-0j 2.21495e-06-0j -0.000237228-0j -0.00105492-0j -1.67941e-05-0j 7.85915e-07-0j -0.000205445-0j 2.61035e-07-0j -7.66543e-07-0j -0.000152265-0j -2.42119e-05-0j 1.19146e-08-0j -0.000131865-0j -1.55405e-05-0j -1.10512e-06-0j -7.09322e-07-0j 
0.251231-0j 0.0365229-0j -0.0176859-0j -0.00255275-0j 0.0183928-0j 0.00265478-0j 0.0120981-0j -0.0145444-0j 0.00213865-0j 0.000178221-0j 0.00873283-0j -0.00257111-0j -0.000214259-0j 0.00154376-0j 0.000128647-0j 0.00904508-0j 0.00150751-0j 0.0105526-0j 0.000923159-0j -0.0190184-0j 0.000188439-0j -0.00897066-0j 0.00175877-0j 1.11039e-05-0j 0.00380863-0j 0.00107702-0j -0.00316974-0j -0.00194106-0j 0.000219846-0j -0.00149511-0j -0.000396217-0j -0.000915564-0j 0.000634772-0j 1.29545e-05-0j -0.000186889-0j 0.000388717-0j -2.33473e-05-0j 7.93465e-05-0j -1.10125e-05-0j 4.67554e-06-0j 0.00721336-0j 0.00116405-0j 0.00814836-0j 0.000950444-0j -0.00646371-0j 0.000137185-0j 0.00672206-0j 0.00131494-0j 0.000118806-0j -0.017133-0j 1.40014e-05-0j -0.00466575-0j 0.00107364-0j -0.00104308-0j 6.39072e-07-0j 0.00153441-0j 0.000154967-0j 0.00108477-0j -0.000851669-0j 0.000134205-0j -0.00276482-0j 0.000885709-0j -0.000122928-0j 1.58162e-05-0j -0.000752933-0j -0.00225747-0j -0.000106459-0j 0.000127841-0j 7.21909e-07-0j 0.000247615-0j -1.25463e-05-0j -0.000614767-0j -0.000325837-0j 0.000110714-0j -0.000282183-0j -8.8734e-05-0j 0.000202177-0j 1.30477e-05-0j -5.72656e-07-0j -7.68459e-05-0j -3.32556e-05-0j 5.95544e-07-0j 2.91817e-05-0j -9.05637e-06-0j -1.5179e-06-0j 2.52721e-05-0j 2.97834e-06-0j -4.13365e-07-0j 1.35942e-07-0j 
-0.253834-0j 0.0356227-0j -0.0183928-0j -0.00265478-0j 0.0185723-0j 0.00268068-0j -0.0122234-0j 0.0146016-0j -0.00216082-0j -0.000180068-0j -0.00792199-0j 0.00258122-0j 0.000215102-0j -0.00140042-0j -0.000116702-0j -0.00913881-0j -0.00152314-0j 0.0102925-0j -0.000932726-0j -0.00652908-0j -0.000190392-0j 0.0093236-0j 0.00171542-0j -1.1219e-05-0j -0.0181876-0j 0.00105047-0j -0.00108818-0j -0.000666372-0j 0.000214427-0j 0.00155393-0j -0.000136023-0j 0.000951586-0j -0.00303127-0j 1.26352e-05-0j 0.000194242-0j -0.00185627-0j -8.01521e-06-0j -0.000378909-0j 1.14458e-05-0j -2.23274e-05-0j -0.00728812-0j -0.00117611-0j 0.00794752-0j -0.000960294-0j -0.00672206-0j -0.000138606-0j 0.00678764-0j 0.00128253-0j -0.000120037-0j 0.00567798-0j -1.41465e-05-0j -0.00435656-0j 0.00104718-0j -0.00108477-0j -6.45695e-07-0j -0.0162569-0j 0.000151147-0j 0.00109535-0j -0.000885709-0j 0.000130897-0j 0.000916281-0j 0.00089435-0j -0.000127841-0j 1.54264e-05-0j -0.000703037-0j 0.00074814-0j -0.000110714-0j 0.000129088-0j 7.04115e-07-0j -0.00262345-0j -1.30477e-05-0j -0.000574027-0j 0.000107985-0j 0.000111794-0j 9.35175e-05-0j -8.28537e-05-0j -0.00214204-0j 1.3175e-05-0j -5.95544e-07-0j -7.17534e-05-0j 1.10211e-05-0j 6.01355e-07-0j -0.000309177-0j -8.45622e-06-0j 5.03044e-07-0j -0.000267755-0j -3.15552e-05-0j -3.85972e-07-0j -1.44029e-06-0j 
0.219292-0j 0.0318798-0j 0.0158899-0j 0.00229351-0j 0.0160546-0j 0.00231728-0j -0.0207674-0j 0.0130674-0j -0.0036712-0j -0.000305933-0j 0.00762264-0j 0.00231001-0j 0.000192501-0j 0.00134751-0j 0.000112292-0j 0.00789519-0j 0.00131587-0j -0.0181145-0j 0.0008058-0j 0.0056406-0j 0.000164483-0j 0.00805967-0j -0.00301908-0j 9.69226e-06-0j 0.00332445-0j -0.0018488-0j 0.000940099-0j 0.000575691-0j -0.000377385-0j 0.00134328-0j 0.000117512-0j 0.000822587-0j 0.000554074-0j -2.22376e-05-0j 0.00016791-0j 0.0003393-0j 6.92449e-06-0j 6.92593e-05-0j 9.89418e-06-0j 4.08114e-06-0j 0.00629634-0j 0.00101607-0j 0.00711247-0j 0.000829616-0j -0.0114207-0j 0.000119745-0j -0.011539-0j 0.00114777-0j 0.000103702-0j 0.0050814-0j 1.22214e-05-0j 0.00419194-0j 0.000937151-0j -0.001843-0j 5.57828e-07-0j 0.00133934-0j 0.000135266-0j -0.0018621-0j -0.00150481-0j 0.000117144-0j 0.000820007-0j -0.0015204-0j -0.0002172-0j 1.38055e-05-0j 0.000676471-0j 0.000669533-0j -0.000188101-0j -0.000219451-0j 6.30133e-07-0j 0.000216136-0j -2.21679e-05-0j 0.000552336-0j 9.66387e-05-0j -0.00019005-0j 8.36916e-05-0j 7.97229e-05-0j 0.000176474-0j -2.23976e-05-0j -1.01182e-06-0j 6.9042e-05-0j 9.86315e-06-0j -1.02231e-06-0j 2.54718e-05-0j 8.13668e-06-0j 4.50189e-07-0j 2.20593e-05-0j 2.59971e-06-0j 3.71387e-07-0j 1.1866e-07-0j 
-0.27136-0j -0.000683492-0j 0.019103-0j 0.00275728-0j 0.0191781-0j 0.00276812-0j -0.0130674-0j 0.000272185-0j -0.00231001-0j -0.000192501-0j 0.0183748-0j 4.81159e-05-0j 4.00966e-06-0j 0.00324824-0j 0.000270686-0j -0.0097698-0j -0.0016283-0j -0.000197482-0j -0.000997126-0j 0.0205422-0j -0.000203537-0j -0.00935367-0j -3.29136e-05-0j -1.19936e-05-0j 0.0120563-0j -2.01554e-05-0j 0.00342371-0j 0.00209658-0j -4.1142e-06-0j -0.00155894-0j 0.000427963-0j -0.000954654-0j 0.00200938-0j -2.42432e-07-0j -0.000194868-0j 0.00123049-0j 2.5218e-05-0j 0.000251172-0j -1.14827e-05-0j 1.48005e-05-0j -0.00779132-0j -0.00125732-0j -0.000152489-0j -0.0010266-0j 0.00698161-0j -0.000148177-0j 0.00700906-0j -2.46078e-05-0j -0.000128325-0j 0.000320627-0j -1.51232e-05-0j -0.00981723-0j -2.00922e-05-0j 0.00112665-0j -6.90277e-07-0j 0.00648584-0j -2.90006e-06-0j 0.00113108-0j 0.000919907-0j -2.51152e-06-0j 5.1741e-05-0j 0.000923524-0j 0.000132777-0j -2.95986e-07-0j -0.00158425-0j 4.22463e-05-0j 0.000114988-0j 0.000133299-0j -1.35098e-08-0j 0.00104665-0j 1.35515e-05-0j -0.00129353-0j 6.09773e-06-0j 0.000115441-0j 5.28079e-06-0j -0.000186706-0j 0.000854585-0j 1.36048e-05-0j 6.18539e-07-0j -0.000161692-0j 6.22347e-07-0j 6.20971e-07-0j 0.000123349-0j -1.90556e-05-0j 2.84061e-08-0j 0.000106823-0j 1.25892e-05-0j -8.69763e-07-0j 5.74617e-07-0j 
0.205129-0j 0.0298208-0j 0.0148636-0j 0.00214538-0j 0.0150177-0j 0.00216762-0j 0.00987802-0j 0.0122234-0j 0.0017462-0j 0.000145517-0j 0.00713033-0j 0.00216082-0j 0.000180068-0j 0.00126048-0j 0.00010504-0j -0.0219189-0j -0.00365315-0j 0.00861615-0j -0.00223709-0j 0.0052763-0j -0.000456643-0j 0.00753913-0j 0.00143603-0j -2.6908e-05-0j 0.00310973-0j 0.000879383-0j 0.000879383-0j 0.00053851-0j 0.000179503-0j 0.00125652-0j 0.000109923-0j 0.00076946-0j 0.000518289-0j 1.05773e-05-0j 0.000157065-0j 0.000317386-0j 6.47726e-06-0j 6.47861e-05-0j 9.25516e-06-0j 3.81756e-06-0j 0.00588969-0j 0.000950444-0j -0.0197459-0j 0.000776034-0j 0.00543224-0j 0.000112011-0j 0.00548854-0j -0.00318648-0j 9.70043e-05-0j 0.00475321-0j 1.14321e-05-0j 0.0039212-0j -0.00260175-0j 0.000876624-0j 5.218e-07-0j 0.00125284-0j -0.00037553-0j 0.000885709-0j 0.000715761-0j -0.000325219-0j 0.000767046-0j 0.000723178-0j 0.000103311-0j -3.83274e-05-0j 0.000632781-0j 0.000626291-0j 8.94701e-05-0j 0.000104382-0j -1.7494e-06-0j 0.000202177-0j 1.05442e-05-0j 0.000516663-0j 9.03973e-05-0j 9.03973e-05-0j 7.82863e-05-0j 7.45739e-05-0j 0.000165076-0j 1.06534e-05-0j 4.81272e-07-0j 6.45829e-05-0j 9.22613e-06-0j 4.8626e-07-0j 2.38267e-05-0j 7.61117e-06-0j 4.21113e-07-0j 2.06346e-05-0j 2.43181e-06-0j 3.47401e-07-0j 1.10996e-07-0j 
0.158294-0j -0.044828-0j 0.0114699-0j 0.00165554-0j 0.010405-0j 0.00150183-0j 0.00762264-0j -0.0183748-0j 0.00134751-0j 0.000112292-0j 0.0211514-0j -0.00324824-0j -0.000270686-0j 0.00373908-0j 0.00031159-0j 0.00569905-0j 0.000949842-0j -0.0129522-0j 0.000581657-0j 0.0040716-0j 0.00011873-0j 0.00522347-0j -0.0021587-0j 6.99624e-06-0j 0.002873-0j -0.00132193-0j 0.0006786-0j 0.000415556-0j -0.000269837-0j 0.000870578-0j 8.4825e-05-0j 0.000533118-0j 0.000478834-0j -1.59003e-05-0j 0.000108822-0j 0.000293225-0j 4.99836e-06-0j 5.98542e-05-0j 6.41242e-06-0j 3.52694e-06-0j 0.00454494-0j 0.000733436-0j -0.0100013-0j 0.000598848-0j 0.00419194-0j 8.64363e-05-0j 0.00380272-0j -0.00161395-0j 7.4856e-05-0j -0.00714524-0j 8.82187e-06-0j 0.0116319-0j -0.00131778-0j 0.000676471-0j 4.02661e-07-0j -0.0123133-0j -0.000190205-0j 0.000613661-0j 0.000552336-0j -0.000164723-0j -0.00115306-0j 0.000501052-0j 7.97229e-05-0j -1.94127e-05-0j 0.00187708-0j -0.000941468-0j 6.9042e-05-0j 7.23206e-05-0j -8.86067e-07-0j -0.00198705-0j 8.13668e-06-0j 0.00153263-0j -0.000135889-0j 6.26315e-05-0j -0.000117684-0j 0.000221216-0j -0.00162242-0j 7.3812e-06-0j 3.71387e-07-0j 0.000191579-0j -1.38691e-05-0j 3.36904e-07-0j -0.000234176-0j 2.25778e-05-0j -6.33037e-07-0j -0.000202802-0j -2.39005e-05-0j 1.03053e-06-0j -1.0909e-06-0j 
0.142118-0j 0.0206605-0j 0.0102978-0j 0.00148636-0j 0.0104046-0j 0.00150177-0j 0.00684369-0j 0.00846864-0j 0.00120981-0j 0.000100817-0j 0.00494004-0j 0.00149706-0j 0.000124755-0j 0.000873283-0j 7.27736e-05-0j 0.00511667-0j 0.000852778-0j 0.00596945-0j 0.000522218-0j 0.00365552-0j 0.000106597-0j 0.00522327-0j 0.000994908-0j 6.2813e-06-0j 0.00215449-0j 0.000609254-0j 0.000609254-0j 0.00037309-0j 0.000124363-0j 0.000870544-0j 7.61568e-05-0j 0.000533097-0j 0.000359081-0j 7.32819e-06-0j 0.000108818-0j 0.000219891-0j 4.48758e-06-0j 4.48851e-05-0j 6.41216e-06-0j 2.64488e-06-0j -0.0365245-0j -0.00589412-0j 0.00460941-0j -0.00481253-0j 0.00376357-0j -0.000694629-0j 0.00380257-0j 0.00074384-0j -0.000601566-0j 0.00329312-0j -7.08953e-05-0j 0.00271669-0j 0.000607343-0j 0.000607343-0j -3.23591e-06-0j 0.000867994-0j 8.76624e-05-0j 0.000613637-0j 0.000495894-0j 7.59179e-05-0j 0.000531425-0j 0.000501032-0j 7.15761e-05-0j 8.94701e-06-0j 0.000438403-0j 0.000433907-0j 6.19867e-05-0j 7.23178e-05-0j 4.08373e-07-0j 0.000140072-0j 7.3052e-06-0j 0.000357955-0j 6.26291e-05-0j 6.26291e-05-0j 5.42384e-05-0j 5.16663e-05-0j 0.000114368-0j 7.38091e-06-0j 3.33435e-07-0j 4.47444e-05-0j 6.39205e-06-0j 3.36891e-07-0j 1.65076e-05-0j 5.27317e-06-0j 2.91756e-07-0j 1.4296e-05-0j 1.6848e-06-0j 2.40686e-07-0j 7.69004e-08-0j 
-0.239317-0j -0.000602783-0j -0.0173409-0j -0.00250295-0j 0.0169135-0j 0.00244125-0j 0.0226638-0j -0.000247078-0j 0.00400644-0j 0.00033387-0j 0.016205-0j -4.36776e-05-0j -3.6398e-06-0j 0.00286468-0j 0.000238723-0j -0.00861615-0j -0.00143603-0j 0.000342509-0j -0.000879383-0j -0.00615568-0j -0.000179503-0j 0.00849087-0j 5.70848e-05-0j -1.05773e-05-0j 0.0106326-0j 3.49571e-05-0j -0.00102595-0j -0.000628261-0j 7.1356e-06-0j 0.00141515-0j -0.000128243-0j 0.000866596-0j 0.00177211-0j 4.20469e-07-0j 0.000176893-0j 0.00108519-0j -7.55681e-06-0j 0.000221513-0j 1.04235e-05-0j 1.30528e-05-0j -0.0068713-0j -0.00110885-0j -0.000134483-0j -0.000905374-0j 0.0124636-0j -0.000130679-0j -0.0121564-0j -2.1702e-05-0j -0.000113172-0j -9.6079e-05-0j -1.33374e-05-0j 0.00891168-0j -1.77196e-05-0j 0.0020113-0j -6.08767e-07-0j 0.00571997-0j -2.55761e-06-0j -0.00196173-0j 0.00164222-0j -2.21495e-06-0j -1.55047e-05-0j -0.00160174-0j 0.000237034-0j -2.61035e-07-0j 0.00143812-0j -1.26595e-05-0j 0.000205278-0j -0.000231192-0j -1.19146e-08-0j 0.000923057-0j 2.41922e-05-0j 0.00117422-0j -1.82724e-06-0j -0.000200218-0j -1.58244e-06-0j 0.000169484-0j 0.000753673-0j -2.35959e-05-0j 1.10422e-06-0j 0.000146777-0j -1.86492e-07-0j -1.077e-06-0j 0.000108783-0j 1.72979e-05-0j -8.51217e-09-0j 9.42091e-05-0j 1.11026e-05-0j 7.89535e-07-0j 5.06764e-07-0j 
