0.0425611-0.0223449j -0.000818807+0.0145348j 0.0285892-0.0122902j -0.000163632-0.0141153j 0.0287051-0.0211734j -0.00277582-0.0199743j 0.00396942+0.00706997j 0.0178708-0.00863472j 0.0376117-0.0294841j 0.00158513+0.00797621j 0.0346214-0.026125j -0.00646086+0.00239623j -0.0214706+0.0115324j 0.00588912+0.00312429j 0.00937802+0.0154178j 0.0253137-0.0193572j -0.00663117-0.00234908j -0.0198147+0.010764j 0.0118607-0.00312145j -0.00805094-0.00704687j 0.00512381+0.00721699j 0.0173548-0.0179056j -0.0185687+0.0163241j 0.000550197+0.00260614j -0.00710067-0.0141917j -0.0105879+0.0041711j -0.0408428+0.0359165j -0.0096582+0.00239751j 0.00228688+0.0018528j 0.0039098-0.00143726j 0.0129259-0.012374j 0.00959493+0.00102152j 0.00460898-0.00601029j -0.00179665-0.00196773j 0.0158202-0.0153914j -0.0026793+0.000215611j -0.0253023+0.0200735j -0.0160165+0.00955402j -0.000756657+0.000827496j 0.00358027+0.00933576j 0.00133422-0.00839901j 0.0306425-0.0218235j 0.000246205-0.00492078j -0.00960201+0.00252683j -0.00115447+0.00211782j 0.00378176+0.000884734j -0.0196471+0.00740304j 0.030477+0.00720034j 0.00979657+0.00444029j 0.0142559-0.0202594j 0.0120011+0.0177552j 0.0282688-0.0285176j 0.00731531-0.00444381j 0.00256097+0.00670221j -0.00702771+0.0113975j -0.0107223+0.00732137j -0.00452454+0.0129236j -0.00182575-0.00121319j 0.0219661-0.0101645j -0.00576662+0.00635051j -0.000774083-0.00897831j -0.00389327+0.0042181j 0.0102013+0.00429211j 0.0132582-0.00885186j 0.00248654+0.00358133j -0.0501705+0.0482017j 0.00520808+0.00252398j -0.0106682+0.0073688j -0.00561041+0.000418961j 0.00117499-0.0043062j 0.00545836-0.00872759j 0.00636098-0.0106636j 0.0187789-0.0249194j 0.00482618+0.0128527j 0.0207963-0.0127961j -0.0158327-0.011738j 0.00313426-0.00819014j 0.0508187-0.0340998j 0.00323608+0.00128957j -0.0216371+0.0103878j -0.000847966+0.0112255j 0.0162572-0.0286291j -0.0105255+0.0125005j -0.00597011-0.00083951j 0.021154-0.0251987j 0.0162423-0.00949305j -0.000289078+0.00573509j 0.0241211-0.0235178j -0.0152634-0.00220724j -0.0258567+0.0199866j -0.0301365-0.0198651j 0.0005007-0.0453882j 0.0531629-0.0359789j 0.0491727+0.0056164j -0.0402185+0.0273405j -0.0126677-0.0163674j 0.0183118-0.0579476j 0.0343371+0.0292222j -0.0185839+0.00540157j -0.00242568+0.0100947j -0.00381376-0.0233765j 0.026436-0.011221j 0.00484773-7.13376e-06j -0.0218775-0.00387111j -6.02132e-05+0.0165932j 0.010549+0.0118332j -0.0103096-0.00301259j -0.004913-0.00340759j -0.0177854-0.0412401j -0.00416734-0.00543429j -0.027428+0.0150534j -0.00137283-0.0111942j 0.0210785-0.0133401j -0.0270033-0.00660613j 0.000842914-0.0412752j 0.0308194+0.00945503j 0.0123914+0.0216205j -0.0420629+0.0126502j -0.00875904+0.0161431j -0.0355452-0.00909265j 0.0199985-0.0244793j 0.00655677+0.0082402j -0.0253654+0.023332j -0.000409876-0.00702588j -0.0100716+0.0133977j -0.0241537+0.0140617j -8.11959e-05+0.00131052j 0.0157504-0.00260695j 0.0212993-0.0112804j -0.00940799+0.00444213j -0.0178324+0.0130393j -0.00309638+0.00322677j 0.0533033-0.0312377j 0.0055869-0.00449303j 0.0168868-0.0102863j 0.0167959-0.021335j -0.00954891-0.00363349j -0.0204915+0.0117401j -0.00754971+0.007983j -0.00867072+0.00267144j 0.000245959+0.00203632j -0.0010659+0.00225673j -0.010742+0.00453296j 0.00383524+0.00234729j 0.0513472-0.0386654j 0.00174601-0.00220491j -0.0145793+0.0101939j -0.00644633-0.00430489j -0.00549693+0.00530872j 0.00711192+0.00656109j 0.00803793-0.0035335j 0.021062-0.017966j 0.000796563+0.000992115j -0.0116438+0.0108586j -0.0157839+0.00146718j 0.0124385-0.00163993j 0.00357561-0.0060497j -0.00753654+0.00709555j 0.0288041-0.0194734j 0.00947803+0.0187221j 0.019247-0.00549315j 0.00175693+0.0127126j 0.0137746-0.0306443j -0.0169522+0.014514j 0.00156501-0.00384429j -0.00519354-0.00789116j -0.00833091+0.00705307j -0.00388484+0.00240366j -0.0300591+0.0190055j 0.00231414-0.00979597j 0.0104781-0.000481065j -0.000929561+0.00397098j -0.0162182+0.00949952j 0.0251612-0.0130742j -0.00557251+0.00661662j 0.0129577-0.0126589j -0.00157401+0.00357678j -0.00755531-0.000537479j 0.00396594-0.00643879j 0.011009-0.0130633j -0.00162736+0.000730086j 0.00199941-0.00211152j -0.00918885-0.000188836j 0.0415693-0.0349514j -0.0127653+0.00710108j -0.00476566-0.01661j 0.00166214+0.000175481j -0.0197744+0.0163892j 0.0223019-0.011388j 0.000178325+0.00461124j 0.00560474+0.0104855j -0.00878924+0.0107929j 0.0200991-0.0159688j -0.00352479-0.00125536j 0.0261249-0.0182178j -0.0110296-0.0156071j 0.00106857+0.00545357j -0.020227+0.0174169j -0.00226549-0.00838386j 0.0345822-0.0251092j 0.00629746+0.00191342j -0.0414079+0.0199399j 0.0158145-0.0141544j -0.00356232-0.00243605j 0.00641675+0.0181252j 0.0298559-0.0160284j -0.000929645+0.0124055j 0.0226637-0.0129335j -0.00545824+0.0178764j -0.0439384+0.0175237j 
-0.0235605-0.0390996j 0.0144553+0.00170035j -0.0148054-0.025621j -0.0148211-0.000752276j -0.0238984-0.0252778j -0.0178396+0.00233021j 0.00316513-0.00416021j -0.0100333-0.013652j -0.0299044-0.032845j 0.00531889-0.00143122j -0.0277326-0.0291346j 0.00114936+0.00488816j 0.0154983+0.0176942j 0.002848-0.00474603j 0.0132846-0.00888629j -0.0213302-0.0235768j -0.00362388+0.00541574j 0.0153776+0.014154j -0.00498889-0.0115846j -0.00766359+0.00599404j 0.00342993-0.00358598j -0.0169135-0.0177252j 0.0155478+0.0150688j 0.00123179-0.0011186j -0.0137703+0.00725509j 0.00367152+0.0122816j 0.0365847+0.0329257j 0.00295984+0.00848686j 0.00136298-0.0028249j -0.00142091-0.0039847j -0.0146222-0.0102579j 0.000702702-0.00859339j -0.00430602-0.00484518j -0.0021973-0.00086761j -0.0175758-0.0132018j -0.00274213+0.00343947j 0.0192945+0.024335j 0.00976289+0.0161885j -0.00155913+0.000207875j 0.0106114-0.00373621j -0.00848703+0.000579878j -0.0258071-0.0246818j -0.00661377-0.0024089j 0.0041971+0.00802039j -0.0037663+0.00372875j 0.000280765-0.00415654j 0.012049+0.0173165j 0.00483766-0.030051j 0.00396758-0.0101383j -0.0153476-0.0116234j 0.0161926-0.013582j -0.0277471-0.0226359j -0.00560944-0.00576959j 0.00695791-0.000590707j 0.0109593+0.00681594j 0.00678333+0.010914j 0.0125159+0.00427987j -0.000903593+0.000441921j -0.0153603-0.0162669j 0.00303261+0.00373768j -0.00909732-0.000595222j 0.0012495+0.00484067j 0.00347076-0.00832287j -0.0103692-0.0117528j 0.00453704-0.0023781j 0.0474093+0.0380859j 0.00100093-0.00417214j 0.00898313+0.0108065j 0.00411898+0.00388048j -0.00597952-0.000686758j -0.00750627-0.00289868j -0.0094219-0.00676542j -0.0219316-0.015392j 0.0126493-0.00370841j -0.0233409-0.0155602j -0.0126505+0.0142301j -0.00594329-0.00103428j -0.0356928-0.0462132j 0.00115751-0.00434979j 0.0146141+0.0148917j 0.00931466+0.000488772j -0.0205752-0.0134618j 0.0069026+0.0103204j -0.00258567+0.00501408j -0.0211587-0.0165478j -0.0166834-0.0129744j 0.00455827-0.000505028j -0.0224623-0.0196691j -0.00253634+0.0142189j 0.0291506+0.0171721j -0.0108496+0.0339661j -0.0385374+0.0174911j -0.0410749-0.0376331j -0.00245091-0.0475847j 0.0296323+0.0362552j -0.0119227+0.0108865j -0.0514288-0.0128015j 0.0169287-0.0310176j 0.00971154+0.0163097j 0.00854097+0.00195167j -0.0227708+0.00781196j -0.0128499-0.0259685j -0.00412904-0.00239234j -0.00268635+0.0197336j 0.0146856+0.000328411j 0.00919458-0.0097767j -0.00221899+0.00574575j -0.000106272+0.0041479j -0.0347855+0.0199854j -0.00597645+0.00767887j 0.0157012+0.0273519j -0.0136211+0.00352654j -0.0167476-0.0247007j -0.00115002+0.0240782j -0.0394305+0.00634094j 0.00703709-0.0349203j 0.0231249-0.0124744j 0.0180126+0.0349501j 0.0136309+0.00780402j -0.00189777+0.0338131j -0.0176958-0.0147607j 0.00766618-0.00645915j 0.0275469+0.0191474j -0.00593777+0.000311308j 0.00870925+0.00896878j 0.0219422+0.0166913j 0.00162396-0.00186813j -0.0104612-0.0127425j -0.0201223-0.0154499j 0.00293252+0.00874102j 0.0110135+0.0123857j 0.00252449+0.00280316j -0.0361026-0.0478695j -0.00715746-0.00155279j -0.0104827-0.0147793j -0.0172711-0.0150241j -0.00292218+0.0103538j 0.0166058+0.0157076j 0.00767793+0.00710695j 0.00706609+0.00534464j 0.00465017+0.00166825j 0.000601167+0.000893726j 0.00587848+0.0102191j 0.000825749-0.00555832j -0.0444908-0.0407078j -0.00311905-0.00217265j 0.0105061+0.0122996j -0.00424242+0.00810826j 0.00938459+0.00558929j 0.00581986-0.0085575j -0.0045568-0.00688123j -0.0170478-0.016331j 0.00138269-0.00177958j 0.0105357+0.0114805j 0.00127623+0.0151865j -0.00695663-0.00770444j -0.00699074+0.000664767j 0.00737225+0.0053455j -0.0229545-0.0230909j 0.0181644-0.00804608j -0.0112196-0.0146381j 0.00990483-0.00339893j -0.0266804-0.0146361j 0.0106393+0.0183582j -0.00373637-0.00287335j -0.000920335+0.00765698j 0.00552013+0.00669882j 0.00218813+0.00695368j 0.0175592+0.0261641j -0.00743462-0.000941368j -0.0016039-0.0110148j 0.00281903+0.00197831j 0.00801975+0.0179683j -0.0182718-0.0265954j 0.0025967+0.00611618j -0.015312-0.0138571j 0.000677408-0.00117188j 0.000502463+0.00858375j -0.00751043-0.00445174j -0.0121434-0.0099971j 0.000669413+0.00168505j -0.00188426-0.00132166j 0.00384953+0.0113044j -0.0387403-0.0315492j 0.00675913+0.0128834j -0.0161223+0.00583108j 0.00198525+9.90275e-05j 0.0157035+0.0174749j -0.0150752-0.0205716j 0.0015905-6.75484e-05j 0.00762609-0.00458843j 0.00710967+0.00887486j -0.0124302-0.0112012j 0.000320146+0.00521853j -0.0144748-0.0266235j -0.0127435+0.00818664j 0.00573043-0.00220035j 0.0156498+0.0201781j -0.00461876+0.00316798j -0.0261389-0.0266864j 0.0030634-0.00212423j 0.0260718+0.0353723j -0.0105323-0.0129094j -0.00217546-1.65171e-05j 0.0180242-0.00784327j -0.0162526-0.0287106j 0.00944902+0.00115587j -0.0164958-0.0212492j 0.0145297+0.00402997j 0.0174959+0.0427855j 
0.0140566-0.0144132j -0.0134603-0.00431097j 0.00111634-0.018021j 0.0117543+0.00269936j 0.000993115-0.00246821j 0.0113639+0.0107559j -0.00483102-0.0184489j -0.00914119-0.00418238j 0.013298-0.0038003j 0.0016215+0.00150906j -0.00811187-0.0179194j 0.00760837-0.00248596j -0.013173+0.021514j -0.00417735-0.00135185j -0.00924491-0.00948515j 0.0114921-0.00803786j 0.00202635+0.00454554j -0.0129281+0.0329822j -0.0180844-0.0139899j 0.00881249-0.00015139j -0.0270491-0.0309728j 0.00821945+0.0022091j 0.00606176-0.000388384j -0.000111805+0.000703143j 0.0146772+0.00539403j -0.00239944-0.00645546j -0.00448155+0.0232143j -0.0229631+0.019206j -0.000853075+0.00418999j 0.000108025+0.00432605j -0.00280104-0.00401859j -0.00346941+0.00530342j 0.00881442+0.00252644j -0.000241604+0.00180872j -0.0021785-0.0083919j -0.00136223-0.00134443j -0.00787489+0.00627987j -0.00386722+0.00232557j -0.00149929+0.0039841j -0.00763847-0.00523686j -0.00316016-0.00261056j -0.00940319-0.00986609j -0.00353615+0.00434965j -0.00155727+0.0200398j -0.0177014-0.0255234j -0.0057046+0.00143562j 0.00662096+0.0241222j -0.0239701+0.0140415j -0.00918396+0.00216522j 0.029809+0.00884152j -0.0194878-0.00438036j -0.00192124+0.00229274j 0.00284755-0.0134516j -0.00647578-0.00196385j -0.0192501+0.00467686j -0.00341039-0.0155072j -0.00881975-0.0145037j -0.000797553-0.000553442j -0.00700719-0.0344877j -0.000991043-0.0130575j 0.00513231+0.0081383j -0.00613817-0.0112035j -0.00573754-0.0020049j 0.00823445-0.0134781j -0.00393897-0.00215641j 0.00156018+0.00368015j -0.00348856-0.00198355j 0.00736243+0.000945273j 0.0174235+0.00846818j 0.00263567+0.00522067j 0.00774759+0.00625397j 0.00542126+0.00726722j 0.0124762+0.00914346j -0.00827725-0.00837607j -0.0124125-0.0388818j 0.0193404-0.0014272j 0.000788831+0.00738015j 0.00722375-0.00632703j -0.00577741-0.00062955j 0.0114571+0.0274939j -0.00511988-0.00526529j 0.0181832+0.0232671j -0.0304008-0.00975658j 0.00525797+0.00114872j 0.0293502-0.00643308j -0.0212234-0.0228447j -0.0042851-0.00744856j 0.0070375-0.0076348j 0.00914312-0.00609232j 0.038519+0.0283377j 0.00268686-0.00736568j -0.0311001-0.0633357j 0.0048541-0.0308421j 0.0334982+0.00436289j 0.00543487+0.0140575j 0.000856787+0.0123145j -0.0173811+0.0117207j 0.0159405-0.0470526j 0.00760811-0.00891673j 0.0184732+0.00113414j 0.000626617-0.00854539j -0.00260893+0.0177029j 0.0193639-0.0177076j 0.0198759+0.0163999j 0.00327328-0.0232236j -0.00158784+0.0174402j -0.00195211+0.0147772j -0.0047513+0.0054647j -0.00783428+0.0257691j 0.0086597-0.0158367j 0.00428611-0.0279277j 0.0242773-0.0158297j 0.00297969+0.00626153j -0.00531634+0.0299965j -0.00937586-0.0143413j 0.00150483+0.0341612j -0.00541984+0.0113093j -0.0462344+0.0145868j -0.00495738-0.0254084j -0.0679486+0.0351724j 0.0254069+0.0148445j -0.0108039-0.00548193j 0.0113077+0.0146993j 0.00368207+0.00236571j -0.0232928-0.00929498j 0.0220327+0.0453533j -0.00271143-0.00326822j -0.0246489-0.0333597j -0.0485226-0.030563j 0.00480146-0.0078298j -0.0125215+0.00929832j 0.000312347-0.0050332j -0.0110152-0.0229323j -0.0194336-0.0089695j -0.00232033+0.0166544j 0.0458307-0.00409075j 0.00779091-0.00155708j 0.016049+0.0251108j -0.000144996-0.0102942j 0.0161046+0.0202765j -0.00477607-0.00477259j -0.00649711-0.0178886j 0.00634824-0.00579674j -0.00300145-0.00117644j -0.0224141-0.0239938j -0.00441277+0.00382259j -0.00879565+0.0165021j 0.00512111+0.00201613j 0.0179373-0.00348844j -0.0106262+0.00143208j -0.00712001-0.000279919j 0.0172451-0.00907374j -0.00040331-0.000366871j -0.00476964-0.00728079j 0.0122743+0.0149025j -0.003238-0.0420646j 0.00452663+0.00522194j -0.00584011+0.00327243j -0.0153372-0.0140728j -0.0130086-0.0110854j -0.0151828-0.0473352j -0.00771717-0.00476149j 0.00648931+0.0235945j -0.0255146+0.00263498j -0.000706887+0.00457742j 0.0192515+0.00960867j -0.00959984+0.00270435j 0.00507099-0.00205546j 0.00142829+0.014722j -0.00753985-0.0113008j 0.000562427+0.0101142j 0.00238746-0.00506749j 0.00679277+0.00966367j -0.00763409-0.0166161j 0.00599973+0.00400076j -0.00528413-0.00384814j -0.00285053-0.00188786j -0.00110415+0.0185909j -0.00277239+0.00997752j -0.00202135+0.000537649j 0.00195503-0.00479924j 0.000788289+0.00365378j -0.0115758+0.0276146j -0.00271461-0.0238093j -0.000857433-0.0051912j 0.0121548+0.012858j 0.00527112-0.00272532j 0.00358848+0.015003j 0.00342409-0.0225655j -0.0322176-0.0329732j -0.0100639+0.000432571j -0.00411188-0.00790769j 0.0306355-0.0190163j 0.00176571+0.00593267j 0.000378604-0.0259123j 0.013147+0.00362809j -0.000442859-0.00566668j -0.0225447+0.0163094j 0.00553704+0.00184862j 0.00159651+0.00615498j -0.00619762-0.00358249j -0.00350978+0.0286614j 0.00018381-0.00813661j 0.0034292+0.0157884j -0.0105938-0.0106762j -0.0154286-0.0255792j -0.0141201-0.0157109j 0.00335878+0.00689211j -0.0100412-0.00491141j -0.0200577+0.0224895j 
-0.0126041-0.0237019j -0.0052784+0.0140081j -0.0174956-0.00655498j 0.00340048-0.0104722j -0.00474203-0.00635928j 0.0139136-0.014348j -0.0171739+0.00788075j -0.00349223+0.00867648j -0.0036204-0.0251669j -0.00441182+0.00303751j -0.0142206+0.00167398j -0.00727573-0.00784795j 0.0240263+0.0184433j 0.00128626+0.00644524j -0.0108931+0.017898j -0.00965434-0.0160058j 0.00654546-0.00352489j 0.0284607+0.0153745j -0.00748617+0.0170973j -0.00278042-0.0111379j -0.0218525+0.0300683j -0.000306309-0.0142754j 0.00209196+0.00150002j -0.00350274+0.00127525j 0.00586291-0.0145738j -0.00725374-0.000437403j 0.0267499+0.0224335j 0.0173945+0.0260935j 0.00273142-0.000251985j 0.00298966+0.00166203j -0.00493834-0.00430297j 0.00583008+0.00807778j 0.00277124-0.011256j -0.00561553+0.00200941j -0.00450317+4.74468e-05j -0.000306773+0.00197225j 0.00328769+0.014106j 0.00138857+0.00815745j 0.00126413+0.00152306j -0.00186215+0.00687452j -0.00303692-0.0063784j -0.00868004+0.00166659j 0.00485997+0.00222052j 0.0201762+0.00590394j -0.0225282+0.0192523j 0.000808094+0.00612612j 0.0176807-0.00383203j 0.0130067+0.0360261j 0.00123684+0.0138469j -0.0020299-0.0443j -0.00998059+0.0236677j -0.00172095-0.0127433j -0.0147017-0.00641395j -0.00231785+0.00717302j 0.0119128+0.0289676j -0.0174551+0.00423414j -0.0170027+0.00843838j 0.0017676+0.00146997j -0.0335169-0.000547518j -0.0131367+0.00650606j 0.0072763-0.00721637j -0.011256+0.00674687j -0.00884749+0.00852948j -0.0160556-0.0145584j 0.000282752+0.0038022j 0.00610386+0.0168939j -0.00227084+0.00517885j -0.00262807-0.0100643j 0.00564273-0.0187667j 0.0043968-0.00260277j 0.0031758-0.0138429j 0.00856851-0.0064775j 0.00332556-0.0236211j -0.0126936+0.0109669j -0.0329754+0.0101326j -0.00154226-0.024494j 0.0061397-0.00468869j -0.00157533-0.0167508j -0.00119979+0.00780849j 0.025777-0.00629033j -0.00858979+0.00754408j 0.0169585-0.0339305j -0.00280167+0.0367957j 0.000572122-0.00600537j -0.0143845-0.0453977j -0.0171404+0.022585j -0.00852129+0.00478911j -0.0119909-0.0205896j -0.00696631-0.0146033j 0.0194632-0.0332175j -0.0227572-0.0115352j -0.0891028+0.00283764j -0.0297836-0.033307j 0.0143209-0.0380598j 0.0154605-0.00311876j 0.0157728+0.00901229j -0.00298657+0.0143471j -0.0359672-0.026671j -0.0177173-0.00691687j 0.00477502-0.0227835j -0.00640491-0.00893555j 0.0212033+0.000727039j -0.0175492-0.0245327j 0.0178565-0.0231471j -0.0246432-0.00464988j 0.0267791+0.00214183j 0.011928+0.00866285j -0.000866547+0.00363605j 0.021992+0.00677429j -0.0201608-0.0168934j -0.0381551-0.00896386j -0.00743353-0.0325453j 0.0227356-0.00210358j 0.0237743+0.00795808j -0.0127507-0.00612569j 0.0545085+0.00596683j 0.0138047+0.0115872j 0.00799604+0.0569683j -0.0272451+0.0063169j 0.0254444+0.0861105j 0.00481726-0.0408741j -0.00603852+0.0134117j 0.0115848-0.00109914j 0.00360316-0.00464649j -0.00325263+0.0312061j 0.0346125-0.01423j -0.00592487-0.000622438j -0.0228244+0.0270319j -0.0193696+0.0420824j -0.0110431-0.00593264j 0.0148252+0.0245961j -0.0063696-0.00391257j -0.0154607+0.00281942j -0.00519915+0.0183579j 0.0221469+0.00588263j -0.011266-0.0530097j -0.00277132-0.00917703j 0.0188321-0.0105758j -0.00825865+0.00230789j 0.0182026-0.0153143j -0.00215902+0.00239861j -0.0116852+0.00984948j -0.0101242-0.00619247j -0.00279541+0.00356944j -0.0214799+0.0030778j 0.00327974+0.0035816j 0.0170856+0.0157806j 0.00958999-0.00483493j -0.00368018-0.0205666j -0.0019321+0.0115088j 0.000371989+0.00443189j -0.01779-0.0307495j -0.0027727+0.00165051j -0.0111591+0.00523182j 0.00804683-0.0130114j -0.0392043+0.00369135j 0.00741293-0.00137084j 0.00594758+0.0111092j -0.0163581+0.00157497j -0.0143389+0.0208192j -0.0417097+0.0102321j -0.0126617+0.010374j 0.0374322-0.00880018j 0.0062724+0.0337289j 0.00304931-3.21166e-05j 0.00680095-0.0249094j 0.00662888+0.017571j -0.000306866-0.0023457j 0.0127081+0.0111782j -0.00951716-0.00147028j 0.00765018+0.00263207j -0.0037848-0.00200932j 0.00737096+0.00295796j -0.0179287-0.00105413j 0.000640756-0.00242832j -0.0052761-0.000926452j -0.00104846-0.00164679j 0.0215082+0.00181851j 0.00946544+0.000179527j -0.00253534-0.00460116j -0.00686695-0.000491619j 0.000711493-0.00465353j 0.0299017+0.0224948j -0.020033-0.0100315j -0.0068444-0.00879756j 0.000617269-0.016478j -0.000334979+0.0109983j 8.18135e-05+0.00841909j -0.0159059+0.00465083j -0.0177196+0.036644j -0.00675791+0.00820464j -0.0139958+0.00868513j -0.0219443-0.0233649j 0.00829886-0.00491603j -0.0112935-0.00523488j 0.0139487-0.0162271j -0.0023662+0.00886304j 0.0148562+0.0357805j -0.000269161-0.00280339j -0.0057678-0.00710937j -0.00562374+0.00700535j 0.0338239+0.00333508j 0.0121433+0.00806906j 0.0186718-0.018043j -0.00570485+0.0149608j -0.022221+0.00263911j -0.00966286+0.00792848j 0.00172296-0.00518369j 0.00196021+0.0160592j 0.0247189+0.0169016j 
0.013536+0.00182444j 0.00345412-0.00260422j -0.00686672+0.0062467j -0.00819804+0.00391178j 0.00926303-0.0112158j -0.0110489+0.00203569j -0.0244518+0.0170154j -0.00863967-0.00213163j 0.0229746-0.00897523j 0.00635618-0.00704195j -0.0173032+0.00305351j 0.00042243+0.00255612j -0.00759657-0.0188694j 0.00531379-0.00456794j 0.0123376-0.00716867j 0.00497183-0.00307736j -0.00686669+0.00194238j -0.000763815-0.0190529j -0.0312539+0.00739787j -0.00363658+0.00418811j -0.0454964+0.0394985j 0.0152612-0.0118434j 0.00378928-0.000822083j -0.000765764+0.000813177j -0.0112871+0.00665735j 0.00664131+0.0129345j -0.00905421-0.00273427j -0.0302864-0.00444648j 0.000365131-0.000990139j -0.00353799-0.00447746j -0.00857889+0.00224336j 0.000954692-0.00518661j 0.0155035-0.00609865j 0.000674134-0.00531313j -0.00971579-0.00453922j -0.00784245-0.00175569j -0.0108061+0.0103651j -0.00310026+0.00941214j -0.00517747-0.00227468j 0.00201666-0.00250052j 0.00922116-0.00138911j -0.00441901+0.0039289j -0.00270985-0.0029605j -0.00358008-0.0109038j -0.0294633+0.029201j 0.00239689-0.00243404j 0.0139054-0.0257869j 0.00337418-0.0234223j 0.00577399-0.00949138j 0.0537637-0.0248947j 0.0128511-0.00808379j 0.00522583-0.00581468j 0.00450508+0.00533024j 0.00411763+0.0023631j -0.0440122+0.0159297j -0.0131809+0.0177361j 0.00381462+0.00168837j -0.00262124+0.0013794j -0.00401848+0.0216151j -0.0038448+0.00428063j -0.00870449+0.00243888j -0.00122007+0.0236162j 0.0116944-0.00302055j 0.00995255+0.00692649j 0.00529478-0.00171412j -0.00541858+0.0160253j 0.00219502-0.0022159j 0.00972068+0.00928112j 0.0229313-0.0153828j -0.00490003+0.00489961j 0.0304892-0.0208152j -0.00156268-0.00324845j 0.0182673-0.0167238j 0.00635814+0.000211938j -0.0253592+0.0404946j -0.00981729+0.0133733j 0.0124569-0.0209586j 0.00678489-0.0276342j 0.00168917-0.0105766j 0.00108844-0.0189337j 0.00806173-0.00316728j 0.041882-0.051927j -0.0490452+0.0406234j -0.00644577+0.000983106j 0.0475967-0.0344146j -0.0328424+0.0341899j 0.00123822-0.00149885j 0.00445135-0.0141819j -0.00309847+0.0150612j 0.0501595-0.0496209j -0.00492267+0.0216645j 0.044258-0.0136199j 0.0211577+0.00769845j 3.74054e-05+0.018029j -0.0147153+0.00222504j 0.00893749-0.0114662j 0.00553334-0.0116652j 0.0351974+0.0117587j 0.0194938+0.0103118j -0.00825473+0.0077471j -0.00929905+0.00908901j -0.0243222+0.0018962j 0.0135995+0.0226325j -0.00996627+0.0167458j 0.0259932+0.00601155j -0.026329-0.00654655j -0.0077608-0.00443681j 0.00577279+0.00222392j -0.0332596+0.00581996j 0.0181657+0.013684j 0.0356117+0.0248989j 0.00774851+0.0112079j -0.00783654-0.0234281j -0.0167113+0.00188707j -0.0128254-0.0029574j -0.0343497-0.0210509j -0.000149531-0.0101595j -0.0181264-0.012165j 0.0135655-0.00411465j -0.0238427-0.0526988j 0.0388634-0.0458149j 0.00614377-0.00382274j 0.00946575-0.0158323j -0.00417-0.00116509j -0.0353017+0.0333055j 0.0175916-0.0356583j 0.00505201-0.00201796j -0.0407331+0.0349422j -0.0539748+0.0336324j -0.000318386+0.00554785j -0.0312558+0.0152403j -0.000828767+0.00414209j -0.0141611-0.00527332j -0.0166986+0.00481134j -0.00796338-0.00904248j 0.0474832-0.0308511j -0.00375799+0.0130769j 0.0301296-0.0217149j 0.00203413+0.00142159j 0.0227345-0.00791501j 0.00553243+0.00356591j -0.0170244+0.0219995j 0.00264463+0.0176122j 0.00335492-0.00557898j -0.0272725+0.00570538j 0.00265639+0.000357573j -0.0087525-0.00955857j -0.0135348+0.00387627j 0.0229957-0.00772576j 0.00487085-0.00454198j -0.0203104+0.0124367j 0.0422646-0.00815598j 0.00115222+0.000104559j 0.0132015+0.00222688j 0.0258526-0.003055j -0.00603935+0.0218714j -0.00534754+0.00578035j -0.0112728-0.00501621j -0.0180388+0.00592869j 0.0136152-0.0102132j -0.0315023+0.0411725j 0.00665101-0.000425331j -0.0222215-0.00892295j -0.0299314+0.0171354j -0.0069528-9.16695e-05j 0.0428304-0.0237532j -0.0198195+0.00200805j 0.000622213+0.00851884j -0.00586606+0.00908862j -0.00394763+0.00644488j -0.000193179-0.00455357j -0.000726409+0.00356347j 0.00192975-0.00212544j -0.0152208+0.0036253j -0.0036336-0.000111971j -0.0011611-0.0108685j -0.00292532+0.00241934j 0.010825-0.00999111j -0.00660405-0.00399077j 0.000524056-0.000805j -0.000523682+0.00215078j -0.000888423+5.48747e-05j -0.00725737-0.0142714j -0.00215083+0.0102991j 0.0118701+0.00735021j -0.0113355+0.00402266j 0.00284641+0.00133949j 0.0026888+0.00334129j -0.012696+0.00856276j -0.0520583+0.0332773j 0.00580977-0.00448372j -0.0105343+0.0197563j 0.0282271+0.00945764j -0.007294+0.00841232j -0.00115296+0.00660121j -0.00925409+0.0043296j -0.000199143+0.00211545j -0.0219084-0.00989377j -0.00582853+0.00462397j 0.0130662-0.0125095j 0.00225111+0.00120034j 0.0196348-0.0140343j 0.00161158-0.00767017j 0.0261982-0.0109312j 0.0103079-0.008139j -0.00937919+0.0012645j 0.0045424+0.0024272j 0.0138733-0.00525875j 0.00264971-0.0015127j -0.00141455-0.00862256j 
