0.126518-0.161439j 0.242733-0.0191865j 0.0903803+0.103539j -0.0093076+0.00982292j 0.0154798+0.0112804j -0.00860423-0.0146042j -0.000381195-0.0148455j 0.0151058-0.0115555j -0.00359636+0.00503861j 0.00761689-0.00206754j 0.00330014-0.00306251j 0.000112312-0.00174528j 0.00164599-0.00622716j -0.00362863+0.00501359j -0.00307725+0.000813951j 0.00410551-0.000149257j 0.00155717-0.000223067j 0.00550835-0.00522326j 0.00689556+0.00541113j 0.00970168-0.00472702j 0.000777248-0.00929571j 0.00311993-0.00159474j 0.00272684+0.00271748j 0.00531053-0.00244918j 0.00268738+0.00303028j 0.00540942-0.00437987j -0.00233574-0.000124159j -0.0028583-0.000256234j 0.000482803-0.00267126j 0.00529888-0.00228401j -0.00176322-0.00106081j 0.000322159+0.000985398j -0.001281+0.00111639j 0.00070085-0.000404289j 3.50146e-05-0.000313878j 4.48979e-05-0.00117983j -0.000944459-0.000544936j -0.00100062-0.00230181j 0.000102743+0.000700602j -9.85343e-05-0.000428809j -0.000320265+0.00147728j -6.97317e-05+0.00118166j -0.000174324-0.000285541j -0.00116879-0.00182439j -0.000899386-0.000882328j -0.000140872-0.000630955j -0.000710176+1.86907e-06j -0.00102044-0.00128721j -0.00181958+0.00345149j 0.000914639-0.00314814j -0.00022058-0.00298137j 0.00159175+0.00169759j -0.00494321+0.0030133j -0.000276496-0.00196672j 0.00161168+0.000270067j -0.000918835+0.000264386j -0.000102221+0.000715927j 0.00217793+0.000866142j -0.00345886+0.0014424j -0.00098709+0.000458365j -0.00286098-0.000896855j -0.00303405-0.00384903j -0.00392468+0.000429153j 0.00178346-0.0017295j -0.000903903+0.000161008j -0.00242332+0.00140525j 0.000221226+0.00223132j 0.00178923-0.00100387j -0.000118891+0.000148015j -0.00209222+0.000386589j -0.00129702+0.00176311j 0.00119644-7.12736e-05j 0.000348166-0.00201456j 0.000246119+0.00142533j -0.00428097+0.00210721j -0.00278496-0.00313712j 0.00245486-0.000190323j 0.0014124-0.000194382j -0.000284698+0.000167597j 0.00125056+0.00205034j 0.00119035-0.000279114j -2.64413e-05-0.00140709j -0.000262866-0.000485222j -0.000184195+0.000499291j 0.000144777+0.000101995j -0.000587314-0.000840502j -0.000919346+0.00296092j -0.000468334+0.000175571j 0.000292188-0.000300491j 0.00107981+0.00116682j 0.000474807-0.000306741j -0.000527674-0.00131264j -0.000102016-2.71725e-05j 4.14103e-05+0.00130155j 0.0013519-0.000454261j -0.000833548-0.00263634j -0.000246467-0.00132135j -0.000209837-0.00017284j -0.00160507+0.00230491j -0.000210899+0.000261749j 0.000211159+0.000929853j 0.00029473-3.59981e-06j -0.000320965+2.40814e-06j -0.000990226+0.000138449j 0.00037476+0.000511907j -0.0020632-0.000201174j 0.0013217+0.000239092j 7.20432e-05+0.00111191j 0.0011766+0.000790892j 0.000654012-0.0040068j 0.0028106-0.00228783j -0.00173052+0.00125918j -0.000148107+0.00129156j -0.000867201+0.000570642j -0.00177088+0.000766404j 7.48277e-05+0.00137356j -0.000410632+8.88424e-05j 0.00152793-0.00118085j 0.00043196+4.28002e-06j 0.000414364-0.000751982j 0.000434436+4.91905e-05j -0.00155431+0.000212895j 0.00114184+0.00041071j -0.00202405+0.000379523j 0.000739994-0.00132182j -0.00144829-0.000279842j 0.00281114+0.000865304j 0.0019764-0.00111988j -0.00334986+0.00115828j 0.00299898+0.00173606j 
0.172295+0.105625j 0.0426591+0.204893j -0.0731818+0.0775876j -0.0081242-0.0209304j -0.0150867+0.0232375j 0.0153462-0.0107892j 0.0149368-0.00930929j 0.012119+0.00978854j -0.00478027-0.00381327j 0.00163719+0.00793159j 0.000934271+0.0044748j 0.00126703-0.00389231j 0.00453937-0.000336154j -0.000624504-0.00598852j 0.00212406-0.00471101j -0.00212244+0.0037807j -0.000549594+0.00139561j 0.00233657+0.00372449j -0.00813967+0.0100608j 0.0029861+0.00870633j 0.0119642-0.00281917j 0.00268153+0.00221213j -0.00250182+0.00281675j 0.00236766+0.00579317j -0.00251879+0.00357917j 0.00296213+0.00506172j 0.000292865-0.00335126j 0.000569405-0.0017734j 0.00323122-0.000809955j 0.000448105+0.00312214j 0.00206481-0.00214338j -0.00162176-0.000398616j -0.000467798-0.00174633j 0.000582018+5.90136e-05j 0.000995885+0.00022036j 0.00189957-0.00109596j -0.00177663+0.000581142j 0.00269249-0.00236509j -0.00199361-0.000325713j -0.00115594+0.000551953j -0.00179933-0.00122788j 0.00098624-8.01289e-05j 0.00111827-0.000729j 0.00136098-0.00229555j -7.57144e-05-0.000598581j 0.000185804-0.00162352j -0.000588372-0.00163413j 0.00270211-0.00330531j -0.00240708-0.00175025j 0.000930587+0.000212354j 0.00210823-0.0020131j -0.00318035+0.00300464j -0.000976921-0.00431949j 0.00283157-0.000776557j -0.000452132+0.00174836j -0.000198573-0.000976811j -0.000728314-0.000204831j -0.00064803+0.00211204j -0.0014711-0.00392756j -0.00052317-0.00106178j 0.000675853-0.00286051j 0.00336685-0.00311701j -0.00039052-0.00418373j 0.00139674+0.00202935j -0.000465661-0.000900689j -0.00109395-0.00241626j -0.00188269+7.26006e-05j 0.000673839+0.00178561j -0.000603669+4.11732e-05j -0.000622992-0.00174284j -0.0016151-0.00112072j 0.000252491+0.00120081j 0.00235942+0.000404252j -0.00140594+0.000325046j -0.00121579-0.00366751j 0.00321555-0.00267522j -0.000449336+0.00242687j 0.000368142+0.00178538j -0.000263189-0.000592126j -0.00152741+0.000805367j 0.000779817+0.00177678j 0.000837529-0.000972928j 0.00037444-0.000500211j -2.18559e-05+8.20023e-05j 0.000118675+9.98393e-05j 0.000947221-0.000275366j -0.0037337-6.71218e-05j -0.000347268-0.000738044j 0.00105316-6.16665e-05j -0.000897067+0.000812778j 0.00107476+0.00114585j 0.00115251-0.00110879j -2.89049e-05-0.000127429j -0.00163802+2.1015e-05j 0.000708997+0.00204361j 0.00240487-0.000667814j 0.00164034-0.00026574j 0.000377127-0.000664028j -0.00181791-0.00268967j 0.000524493-0.000406303j -0.000716343+2.65899e-05j -0.000752492+0.000300887j 0.0003784-0.000503665j -0.000429061-0.00109072j -0.00133449+0.00106789j 0.000351449-0.00320698j -0.00145882+0.00203513j -0.00127856+0.000977462j -0.00243403+0.00313048j 0.00278738-0.00315594j -0.00104079+0.00322549j 0.00025328-0.0022554j -0.000921855+0.000191511j -0.000613999-0.00131154j -0.000354221-0.00190231j -0.00102922-2.39348e-05j 0.000968808-0.000962862j 0.000955723+0.000734804j -0.000799979+0.000636036j 0.000516555-0.000896075j -0.000412386-0.000217832j -0.00154634+6.72786e-05j -0.00123158+0.000683292j -0.00135816-0.00192214j 0.00129325+0.000841782j 4.89526e-05-0.00118829j -0.000194001+0.00260891j 0.0011643+0.00218248j -0.00136054-0.00327095j -0.00156797+0.00297085j 
-0.185517+0.179025j 0.0154866+0.13657j 0.149858+0.181408j 0.0303896+0.00866106j -0.0152184-0.00866848j 0.0183552-0.0155104j -8.10272e-05-0.00456241j 0.010908-0.020937j 0.00468503-0.00310031j -0.00329558+0.00794147j -0.00116374+0.00738872j 0.00366033+0.00726409j -0.00400437+0.00656914j 0.00397225-0.0125097j 0.00179912-0.000796749j -0.00424861+0.00347739j -0.000100349-0.00862577j -0.0104663+0.0127907j -0.00197391+0.00556568j -9.88281e-05-0.00411036j 0.000778543-0.0098431j 0.00156274-0.00190056j 0.000220705-0.000284054j -0.00533008+0.00153646j -0.000693046-0.00162124j -0.00326581+0.00469188j 0.000901749+0.00215487j -0.00279606-0.00460387j -0.00264082+0.00263574j -0.000365294+0.00473573j -0.00248599-0.00282401j 0.00164241+0.00217164j 0.00183058+0.00437995j -0.0028393-0.00528971j -0.00183134-0.000589054j -0.000521599+0.00125643j 0.00237667+0.00397437j 0.0004309+0.00459862j 0.00193838+0.00098382j 0.00172876+0.00179435j 0.0014021+0.002068j -0.00103724-0.00482483j 0.000680102+0.00151773j 0.00235223+0.00575583j 0.00195194+0.00259432j -0.00298279+0.00515591j -0.00129771+0.00357063j 0.000702215+0.00147275j -0.000738101+0.00298594j 0.00123469+0.00763408j -0.00251334+0.00719885j 0.00126537+0.0024521j 0.00100769-0.00720713j -0.00174783-0.00255121j 7.96816e-05+0.00208199j 0.000733872-0.000685324j 0.00130005+0.000435484j -0.00057126+0.00125456j 0.00379532+0.000818893j 0.00102512-0.000220372j 0.000783749+0.000768428j 0.000174002+0.00175935j 0.00217952+0.00128694j 2.09751e-05-0.00119764j 0.000373351+0.000221515j 0.000180014+0.00035265j 0.0013292-0.0023786j 0.000859238+0.000770894j 0.000772612+0.000552929j -0.00225418-0.00227577j -0.000710217-0.00234402j -0.000176124-0.00132146j -0.00207215+0.000169195j 0.00201618-0.000278644j 0.000851352+0.000683944j -0.00450151+0.00289646j 0.0011028-0.00032243j -0.000996278-5.00234e-05j 7.85701e-05+0.00242379j 0.00228284+0.00258744j 0.00190166-0.00115688j -0.00125807+0.00326524j -0.00215039+0.000819994j -0.00160029-0.00058108j -0.00229819+0.000533289j -0.00293714-0.00169553j 0.00400866-0.00136427j 0.000780773-3.38764e-06j 0.000908186+0.000417512j -0.00217497+0.000349965j -0.00115263-0.00240746j -0.000913033+0.0006679j -0.000612316-0.000138904j 0.0023618-0.000906186j -0.000432869-0.00145768j -0.000818053-0.00105106j -0.00346792+0.00094003j 0.000439596-0.000362497j 0.00560863-0.00560786j 0.000292243-0.00332528j 0.000667195+0.0011628j 0.00119349+0.000467148j -0.000666791-0.000209327j 0.00312991+0.00173114j -0.000650712+0.000656698j 0.00124629-0.00394333j 0.00144262+0.00538493j 0.00155417+0.000330147j 0.00259908+0.00700974j -0.0154134-0.00611483j -0.00447659+0.00947329j 0.00498289-0.00403755j 0.00224532-0.00297295j 0.00462307+0.00135895j 0.000992344-0.00261921j 0.0033848-0.00297602j 0.00314877-0.00443795j -0.00304021+0.00102199j -0.00216082+0.001971j -0.00582858-0.0027167j -0.00158124-5.47792e-05j 0.000621433+0.00536527j -0.00692861+0.000844305j 0.00262513+0.00639852j -0.00178882-0.00154652j -0.00343459-0.00246574j -0.0014091-0.0022332j -6.36031e-05+0.00161685j 0.000952756-0.000474651j -0.0016519+0.00117087j 
-0.118389-0.187009j -0.0918208+0.0203582j -0.153586+0.120421j 0.00713804+0.0255993j 0.000850686-0.00610277j 0.0167602+0.0183666j 0.0113585-0.014358j 0.0163288+0.00762032j 0.00408115+0.00561127j -0.00953459-0.00199701j -0.0103395-0.000572529j -0.00395381+0.000255733j -0.0086004-0.00703697j 0.0167575+0.00162444j 0.00295844+0.000599367j -0.00272146-0.00562881j 0.00905832-0.000477687j -0.0139505-0.0121209j -0.00470667-0.00020389j 0.00318439+0.00263421j 0.00944783+0.00157538j 0.001795+0.00219067j -3.77563e-05+0.000957483j -0.00200252-0.00514482j -0.000403289+0.000137876j -0.00338528-0.00431572j -0.00112163+0.000846181j 0.00210475-0.00213004j -0.00040925-0.00202376j -0.00192914-0.0018669j 0.00188936-0.00149431j -0.00207272+0.00223739j -0.003618+0.00315297j 0.00304167-0.00226841j 0.00127606-0.000576915j 0.000556572-0.000749993j -0.00348347+0.00161955j -0.00383926+0.00291973j -0.00121978-7.85722e-06j -0.0023511+0.00101088j -0.000879508+0.00225096j 0.00236004+0.00421895j 0.000492862+0.000808763j -0.00495758+0.00242989j -0.00261837+0.001814j -0.00145001+0.00122232j -0.0021446+0.00275042j 0.00398337+0.00611488j -0.00972749+0.00333864j -0.0024752-0.0011636j -0.00256577-0.000119374j -0.00285707-0.00366664j 0.000301796+0.00192987j 0.00229626+0.00171737j -0.000657148+0.000145227j -0.000504458+0.000425435j 0.000135257+0.000714623j 5.30301e-05+0.000694851j 0.00234927+0.00409518j 1.64637e-05-9.32742e-05j 0.00229898+0.000793175j 0.00345317-0.00281558j 0.0032689+0.00588594j 0.00166526-0.00171062j 0.000668645+0.000848756j -0.000329466+0.00260958j -0.000549978+0.00318688j 0.000973886-0.00130837j 7.61417e-05-0.000235541j -0.000227579+0.00199614j -0.0018833+0.00297045j -0.00127485-0.00300042j 0.00159404-0.0016027j 0.000521959+0.00193594j -0.00298705+0.00368572j -0.000185255+0.000265818j 0.0017282-0.00119323j -0.00063998-0.00228027j -0.000665921+0.00106454j -0.00213048-0.00207925j 0.00183491-0.00317438j 0.00278578+0.000976993j 0.000914781+0.00158127j 0.000615417+0.00025105j 0.000992601+0.00122869j 0.00187855+0.000325522j -0.000766014+0.000778796j -0.000327207+0.0011146j 0.00158661-0.000322069j -0.00222521+0.00396524j 0.00126239+0.00100788j 0.00303959-0.00101079j 0.000628492-0.000642161j -0.00313338+0.00272099j -0.00045913-0.00106011j 0.0015255+0.000580189j 0.00182864+9.91896e-07j 0.000226037-0.000116161j -0.00755755-0.00274764j -0.000401969-0.00255851j 0.00104471+0.000896022j -0.000894988+0.000565857j 0.000612793+0.000272323j 0.00138777-0.00122103j 0.000853426+0.00276605j -0.00114549-0.000575248j 0.00337686+0.00180878j 0.00198101-0.00120307j 0.00784302+0.000374612j -0.0105312+0.0112992j 0.00857017+0.00804068j -0.00342059-0.00536122j -0.00345455-0.00327255j 0.00112733-0.00269093j -0.00257996-0.000605432j -0.00433875-0.00527401j -0.00473566-0.00302715j -0.0010032+0.00379601j 0.0028203+0.00345048j -0.0037571+0.00637828j -0.00122048+0.00204084j 0.00991287+0.000117577j -9.07836e-05+0.0103428j 0.00817685+0.00445539j 0.00084279+0.000174245j 0.00171984+0.00232014j -0.00550609+0.000606101j -0.0014623-0.00566761j 0.00265968+0.00408497j -0.00448265+0.000620851j 
0.0772873-0.139347j -0.0541169+0.103552j 0.123362-0.0290672j -0.0103173+0.000961609j -0.0130992+0.0134545j 0.0127764-0.00027724j -0.00399688-0.0269578j -0.0317755-0.0146726j 7.82586e-06+0.00488155j -0.000764203+0.00268394j -0.00095688+0.00560554j -0.00316042-0.0119574j -0.00203925-0.00291733j 0.0097432-0.00563787j -0.00467197-0.00663429j 0.00831535+0.0111917j 0.0115777+0.00197189j -0.0123401+0.00498405j 0.0139145+0.0163318j -0.0140637+0.0176906j -0.0199099-0.00900182j -0.00756485-0.00424611j -0.000766623+0.000931119j 0.00129161+0.000365375j 0.00186257-1.46224e-05j 0.00123527+0.00517641j -0.00329598-0.000721401j 0.000533719-0.00648741j -0.00231698-0.00197233j -0.000355098+0.00583963j -0.00214305-0.00861958j -0.00162031+0.00598943j 6.22419e-06+0.000531389j -0.00464154-0.00285901j -0.00103707+0.000102672j -0.000252387-0.000509726j 0.00426504+0.00499352j -0.00530563+0.00771292j 0.000624071-0.000316149j 0.00534844+0.0070599j -0.00218582+0.00270784j -0.0156289-0.00468176j -0.00127426-0.0026795j -0.00242589+0.00986199j 0.00148904+0.00144659j -0.00465864+0.0050816j -0.00623386+0.00312185j -0.0156902+0.00949047j -0.00786143-0.00711797j 0.00779383+0.0120658j -0.00396748+0.00935689j 0.0123153-3.04156e-05j -0.00519301-0.012396j -0.00630411-0.00287354j 0.000294188+0.00132383j 7.6555e-05-0.000574161j -0.000290794+0.000688384j -0.000759101+0.000722864j -0.000433781+0.00123185j -0.000316041+0.000405421j 0.000632014+0.000693196j 0.00100208+0.00286885j -0.00201048+0.000740772j 0.00229852+0.00200156j 0.000163014+0.000132416j -0.000657164-0.00311467j -0.000364068-0.00100508j 0.000980019+0.00186023j 0.00031562-0.000311247j -0.000259001-0.00612327j -0.000948712-0.000369591j 0.000715269-0.00202391j -0.000892105+0.00201785j -0.000101726+0.00301322j 0.00027514-0.00347177j -0.00150266-0.00395394j -0.00157335+0.00352878j -0.000334307-0.00122309j 0.000749834+0.000937426j 0.0031892+0.000290201j 0.00158373-4.25356e-05j 0.000260636+0.00405107j -0.000819336+0.00145181j 0.000739172+0.00119957j -0.00103912-0.000431775j -0.000969236-0.00173924j 0.00417102-0.00143994j -0.000138159-0.000642057j 0.00115906+0.00467321j -0.00825454-0.00491963j -0.00122327+0.000288731j 0.00252153+0.00163268j 0.000989268+0.000236837j 0.00149835+0.00124588j -0.000849843-0.00058596j -5.58909e-05-0.0002976j 0.00167778+0.00240956j 0.000541441+0.000188968j 0.00538937-0.00775996j -0.000182577-0.0018285j -0.00241364-0.00117165j -3.42007e-05+0.00138153j -0.000281024+0.00114946j 0.00327892-0.00108057j -0.000247407+0.00198283j 0.00323044+0.00571778j 0.00266983+0.0015234j -0.00139944-0.00138412j 0.00541813+0.00040464j -0.000212079+0.000409253j 0.00482535+0.00757083j 0.000897901-0.000306969j -0.000736267-0.00401559j 0.00413163+0.00565046j 0.00144647+0.00227532j 0.00468814-0.00419078j 0.0015952-0.00226339j -0.000159469+0.00211977j -0.000597822+0.000329474j -0.000617492+0.000981772j 0.000335184+0.00203431j -0.00014868-1.97579e-07j -0.00405573-0.000899724j -0.00144968+0.00809726j -0.00222481-0.0022383j -0.00310607-0.00456746j 0.00153995-0.00238355j 0.00111626+0.00152925j -0.000447771-0.000244722j 0.000662948+0.00085962j 
0.156646+0.126231j -0.0904477-0.0791891j -0.06287+0.161557j 0.0130994-0.0119119j -0.0105722-0.0216839j -0.0150929+0.0181632j 0.0305168-0.00972961j 0.0110361-0.0155239j -0.00472182-0.00353186j -0.00353833+0.00254611j -0.00604789+0.00416231j 0.00963624+0.00560981j -0.0014043+0.0117386j 0.00599192+0.0103814j 0.00131609-0.00944079j -0.00280032+0.00765599j -0.00232434+0.0276059j -0.0026538-0.00928807j 0.000601671+0.00319808j -0.00351355+0.00222928j 0.00272056-0.00489395j 0.000515169-0.00118897j -0.000842704-0.00290188j -0.000994487+0.000424486j -0.00233574-0.00348495j 0.000240839+0.00239463j 0.000250247+0.00261477j 0.000967258-0.000525574j 0.00198768+0.00365631j -0.000718621+0.00328945j 0.000228301+0.00124238j -0.0032917+0.000260632j -0.00333039-0.000631364j -0.00235651-0.00170102j 0.000650685-0.000388258j 0.00115842+0.0052962j 0.00341071+0.0010668j -0.00733176-0.00154087j 0.00218227+0.00113557j -0.00638481+0.00185843j -0.000623365-0.000230113j -0.00386969+0.00202734j 0.00440207+0.000429378j -0.00606184-0.00577336j -0.00362602+0.00389546j 0.00672177+0.0057714j 0.000928071+0.00689911j 0.00349762-0.00208181j -0.00746161+0.00352624j 0.000127783-0.00185273j 0.00222806+0.00301444j -0.00371383-0.00157839j -0.00302626+0.000351038j 0.00211903+0.000484814j -0.000418988+9.33055e-05j -0.000642514-1.49842e-05j 0.000272066-0.000605194j 0.00041487-0.000446809j 0.00213536+0.000639841j -0.000673544-0.000530213j 0.00236291+0.00153011j 0.00277854+0.00154582j 0.00281435+0.00178521j 0.00120779-0.000906673j 0.000967009+0.00011166j 0.000771751+0.000889898j -0.00106639-0.000521055j 0.00217285-0.00133925j 0.00127983-0.0014167j -0.00106531+0.00149846j -0.00389372+0.000877337j -0.00191156-0.00204859j -0.00192479+0.00119539j 0.00161649+0.00028026j 1.53434e-05+0.000863597j -0.00115682+0.0033729j 0.000529619-0.00246547j -0.000200816-0.0027196j 0.00326211+0.00129197j 0.00534751+0.000494656j 0.000909699-0.00098154j 0.00244948+0.00368896j -0.000437618+0.00157426j -0.000930895+0.00146728j 0.00133992-0.000243909j -0.00300385+0.000628296j 0.00485369-0.00179795j -0.00017705+0.000295112j -0.000187024+0.00222884j -0.00450507+0.00128793j -0.00360796+0.00044344j 0.00196971+0.00250878j 0.000547802+0.000960515j -0.00206282+0.00555193j -0.00107547+0.0014768j -0.00308697+0.00018256j 0.00103308+0.000745547j -0.000493521+0.00157247j -0.00280543-0.00440161j -0.00105596-0.00113903j 0.00105234-0.00290738j 0.00154082+0.000568318j -0.000303856+0.000276715j -0.00189704-0.0021433j -0.00226596+0.000743467j 0.00366735+0.00277703j 0.000830345-0.00411324j 0.000255343-0.00503966j 0.000810142-0.0129379j 0.00841766+0.00679271j 0.00633915-0.00596749j 0.000975269+0.00284737j -0.00390432-7.55529e-05j 0.00598291+0.000788575j -0.00268168+0.00116805j 0.000123171-0.00329428j -0.00146789+0.00362051j 0.00245209+0.00340558j 0.000696833-0.000481083j 0.000534871+0.00351019j 0.00219918+0.0023965j 0.00116595-0.00562809j -0.00110091-0.000118857j 0.00500255+0.000675411j -0.000744828-0.00130597j -0.00176831-0.00148724j -0.00347898+0.000280596j -0.000116467+0.000561165j 7.80496e-05-0.000376924j -0.00275124+0.00043079j 
0.0869853-0.0642068j -0.229911+0.0146908j 0.0795606+0.152403j -0.0377299-0.00800467j -0.00049515-0.0186347j 0.0148024+0.0263413j -0.0131015+0.0087166j 0.0106273-0.0109415j -0.00664992+0.00414862j 0.00412173-0.00405863j 0.00970182-0.00324885j 0.00646192-0.00460744j 0.0165579+0.00445752j -0.012325+0.00648454j -0.0120837+0.00529419j -0.00186325+0.000999541j 0.018912+0.00141256j 0.000830357+0.00210378j -0.00402017-0.0134452j 0.0110036-0.0137214j 0.00376656+0.00135758j 0.00312315+0.000126968j -0.00444522-0.000616423j 0.00208855+0.000223552j -0.00458229+0.000404441j 0.00501298-0.00161553j 0.00323135+7.25398e-05j 0.000912747+0.00241414j 0.00274471+4.62984e-05j 0.00454+0.00243758j -0.000427055+0.00372067j 0.00024309-0.000674577j -0.0032889-0.000571632j -0.00214159+0.00628218j -0.000671919+0.000898227j 0.00159417+0.000180416j 0.00781236-0.00537593j -0.00552213+0.00501982j 0.00498953-0.00308629j 0.00375907+0.00251122j 0.00139776-0.00203412j 0.00228264-0.00157758j -0.00167775-0.0051188j -0.0062568+0.00137329j 0.00438746-0.00244668j 0.00862577+0.00574102j 0.00982496+0.00703354j 0.00825321-0.00230931j -0.00808789+0.013014j 0.0023489-0.00699764j 0.00598236+0.000643853j -0.00618307-0.00271943j -0.00630957+0.00686371j 0.0026198+0.00100447j 0.000664924-0.000564818j 0.000401779+7.23159e-05j -0.000940754-0.000528597j -0.00304529-0.000471788j -0.00144324+0.00051909j 0.00195667+0.000761839j 0.000931767+0.00120687j 0.0054077+0.00319894j -0.00251003+0.000881638j -0.00272872-0.0013376j 0.000124805-0.00010165j 0.000366373+0.000132025j -0.00346254-0.00214194j -0.00274604-0.000431606j 3.66791e-07-0.000197j 0.00153728-0.00247363j 0.000808147-0.00169336j 0.00225438-0.000172563j 0.000911165+0.0015771j -0.00290525-0.00244011j 0.000288523-0.00293502j 0.00328148+0.00320518j -0.000681836-0.0014004j -0.00015161-0.000144047j -0.00200328+0.000921773j -0.00177364+0.00175145j 0.000128757-0.00109831j -0.00143546+0.00202047j -0.000767777+0.000667378j -0.000103488-0.00103857j -0.00197895-8.06464e-05j 0.00108975-0.000971186j 0.000274234-0.00533194j 0.000113212-0.000342031j -0.00253317+0.00228367j 0.00243341-0.00623894j -0.000783835+0.00067499j -0.00207635+0.00294236j 1.31984e-05+0.000457771j 0.00239421-0.00219318j 0.00175981-0.000460195j -0.00193389+0.00133925j -0.00439662+0.00153991j -0.000806934+0.000727772j 0.00175282+0.00338962j 0.000892177+0.00188726j -0.000123159-0.00154888j 0.00220536+0.000813956j -0.000662437+0.000519785j 0.000747868-0.00153489j 0.00702301-0.000716546j -0.0045202+0.0060647j 0.00644553+0.000170101j -0.000135705-0.00175435j 0.00783033+4.92467e-05j 0.00158613+0.0151862j 0.010126+0.00836816j -0.00674426-0.00128072j 0.00403177-0.00114408j -0.00387056+0.00359068j -0.000474258+0.000822248j 0.00245783+0.00371822j -0.00263023+0.000562794j -0.00273661+0.00243404j 0.00318281+0.00331809j -0.00093629+0.00598395j 0.000709635+0.00422656j 0.00771883-0.00366821j 0.00225563+0.00349417j -0.00192866+0.000674646j 0.00169944-0.00230712j 0.00354823+5.89929e-05j -0.0028692+0.000342312j 0.00114014-0.00277733j -0.000423637+0.00133053j -0.00151203+0.000142053j 
0.0904282+0.096189j 0.11804-0.0537606j -0.0155665-0.0407373j 0.0238528-0.0265336j 0.00926473+0.00860155j -0.00313279+0.013699j -0.0242947-0.0248077j -0.00106881+0.0114524j -0.00422372-0.00475349j 0.00770273+0.00461435j 0.00844249+0.00411714j 0.0132356+0.0102379j 0.00641116+0.0106096j -0.00882153-0.0157673j -0.00710047-0.001289j 0.000194862-0.0107633j 0.0105233+0.0019096j 0.00390889-0.00248249j 0.00236051-0.00275157j 0.00421975-0.00349207j -0.0030311-0.00254294j 0.000664316-0.000331063j 5.80793e-05-0.00156853j -0.000917635+0.0026087j -0.00439398-0.000891368j 0.00308625+0.000114339j 0.0055601+0.00126665j -0.00661109+0.00153028j 0.00498596+0.00185822j 0.00551045-0.0014735j -0.00084058+0.00439464j 0.00400852-0.00228218j 0.00373771+0.0017919j -0.00424496-0.00116907j -0.00164778-0.00173171j 0.00451921+0.000866538j 0.00144238-0.000444535j 0.00408896-0.00347468j 0.00217491+0.00163729j 0.0023264+0.00403744j 0.00471646-0.000439093j 0.012215+0.0025643j 0.00352464-0.00109839j 0.00147933-0.00327601j 0.010386+0.008203j -0.00285418-0.0111012j 0.00398118-0.00287333j -0.00458946-0.00723765j 0.0143617-0.00272202j -0.0014404+0.00200175j 0.00264005-0.00240702j 0.00173967+0.00651735j 0.00159816-0.00157162j -0.00106467-0.002734j 0.000554003+0.000114752j -0.000284481-0.000502493j 0.00121759-0.00045645j 0.00164548-0.000566817j 0.0018873-0.000807128j -0.000692511+3.95778e-05j 0.000208338+0.00152551j -0.000209689+0.00312733j 0.00213033+0.00257591j -0.00137338-0.000633204j -0.000341723-0.00102417j -3.23628e-05+0.00151652j 0.000420146-0.00163372j 0.000915541+0.000998015j 0.000300511+0.000419464j -0.000805109-0.00194226j -0.00277031-0.00243081j 7.94888e-05-0.00209203j -0.000485604-0.000315499j 0.000808663-3.76514e-06j -0.0011149+0.00444022j 0.000401723+0.00461563j 0.000590196-0.00180088j -0.00124588-0.00065973j -0.000147169+0.00181026j 0.00121229+0.00122189j 0.00399095-0.000601834j -0.000876758-0.000635199j -0.00251692-0.000834541j -0.00229487-0.00328391j -0.00241095+0.00103138j -0.00236755-0.00376369j 0.00128565-0.000584319j 6.35281e-05+0.000514524j 0.00200369-0.00146038j 0.000265937-0.00207306j 0.00038442-0.00185253j 0.000410309-0.000731345j -6.97574e-05-0.000861516j -0.000200595-0.00167612j 0.00267422-0.00111795j 0.000327706+0.00146628j -0.00497091+0.000988026j 0.00150575-0.000413338j 0.00616469+0.00455507j 0.00343246-0.00208511j 0.0002913+0.000768342j 0.002762+0.000487826j -0.00101596-0.00115333j -0.00150393+0.000978282j -0.00287874-0.00416274j 0.00246847-0.000613777j -0.00166563-0.000219331j -0.00334668+0.00152356j -0.00762307+0.000236018j 0.00752756-0.00664416j -0.00358201-0.00408478j 0.00322548+0.00379962j 0.00399171+0.000498141j 0.00224451+0.0041909j -0.00200666-0.00213499j 0.00381223+0.00140205j 0.00603884+0.00334217j 0.00194015-0.000209043j -0.00154269-0.000982009j 0.000178425-0.00359023j 0.00183424-0.00115547j -0.00772944-0.00114836j -0.00281605-0.00680603j -0.00247887+0.00213731j -0.000702331-0.0016339j -0.00322239-0.00298881j 0.00170131-0.0016651j 0.00105015+0.00299337j -0.00224373-0.00240779j 0.00175954-0.000856234j 
