-0.122308-0j -0.133477-0j -0.103391-0j -0.104462-0j -0.0943823-0j -0.116792-0j -0.0778614-0j -0.0681287-0j -0.0674299-0j -0.0963486-0j -0.0481743-0j -0.0397418-0j -0.0486735-0j -0.021993-0j -0.00484901-0j -0.01641-0j -0.0177249-0j -0.0135376-0j -0.0136779-0j -0.0121084-0j -0.00829004-0j -0.0149834-0j -0.00874029-0j -0.0136779-0j -0.00837595-0j -0.00789692-0j -0.0119681-0j -0.00797876-0j -0.0049366-0j -0.00977194-0j -0.00244299-0j -0.00806144-0j -0.0049366-0j -0.00257567-0j -0.00352688-0j -0.00130118-0j -0.000248448-0j 
0.131071-0j 0.00203601-0j 0.110799-0j -0.10876-0j 0.101145-0j 0.00178151-0j 0.00118767-0j -0.142903-0j 0.0722614-0j -0.100313-0j 0.000734836-0j -0.125343-0j -0.102095-0j -0.0925981-0j -0.0306609-0j -0.127334-0j 0.00027037-0j 0.0145076-0j -0.0142406-0j 0.012976-0j 0.00888404-0j 0.000228552-0j -0.0183331-0j 0.000208638-0j 0.0089761-0j 0.00846275-0j -0.0124606-0j -0.00830704-0j -0.0155698-0j 0.000149058-0j 0.00261803-0j -0.0169092-0j -0.00513972-0j -0.0108444-0j -0.0111236-0j -0.00685297-0j -0.00183343-0j 
-0.610879-0j 0.108128-0j -0.0824124-0j 0.0846239-0j 0.0764584-0j -0.0930947-0j 0.0630749-0j 0.0551906-0j -0.162121-0j -0.0767992-0j -0.19325-0j 0.0321945-0j -0.117025-0j -0.0175306-0j 0.00392814-0j 0.0132936-0j -0.0885285-0j -0.0107908-0j 0.0110803-0j 0.00980891-0j 0.0067157-0j -0.0119432-0j 0.00708044-0j 0.0110803-0j -0.0201382-0j -0.00629462-0j -0.00953977-0j 0.00646353-0j 0.00399911-0j -0.0234946-0j -0.0137263-0j -0.00642576-0j -0.0198031-0j 0.00208653-0j -0.00847964-0j -0.00103717-0j 0.000201266-0j 
0.617209-0j 0.106139-0j -0.0846239-0j 0.0854662-0j -0.0772507-0j 0.0928716-0j 0.0619144-0j -0.051068-0j -0.0551906-0j 0.0788281-0j 0.0383076-0j -0.155312-0j -0.0364847-0j -0.190397-0j -0.111176-0j -0.0134314-0j -0.0868996-0j -0.0110803-0j 0.0111906-0j -0.00991056-0j -0.00678529-0j 0.0119146-0j -0.00655156-0j 0.0108765-0j -0.00685561-0j -0.00646353-0j 0.0097918-0j 0.00652787-0j -0.0192924-0j 0.00777052-0j -0.00199955-0j -0.0060427-0j 0.00403891-0j -0.022298-0j -0.0137831-0j -0.0195138-0j -0.00806186-0j 
0.087381-0j -0.486658-0j 0.0738658-0j 0.0746313-0j -0.134502-0j 0.0834403-0j -0.277544-0j 0.0486735-0j -0.096093-0j -0.137304-0j 0.0344174-0j -0.0566351-0j 0.034774-0j 0.0157126-0j 0.0034643-0j 0.0117239-0j 0.0126632-0j -0.0493582-0j -0.0498697-0j -0.0172554-0j 0.00592269-0j 0.0107046-0j 0.00624436-0j -0.019492-0j 0.00598407-0j -0.0281493-0j 0.00855045-0j -0.028441-0j 0.00352688-0j -0.0139258-0j 0.00174535-0j -0.0114882-0j 0.00352688-0j -0.00367053-0j 0.00251972-0j 0.000929608-0j 0.0001775-0j 
0.0828969-0j 0.0904668-0j -0.284104-0j -0.287049-0j -0.193066-0j -0.238908-0j 0.0527723-0j -0.139363-0j 0.0457021-0j 0.0653024-0j 0.0326512-0j 0.0269358-0j 0.0329895-0j 0.0149063-0j 0.00328652-0j 0.0111223-0j 0.0120134-0j 0.00917539-0j 0.00927048-0j -0.0332723-0j -0.0395346-0j -0.0411724-0j -0.0240172-0j -0.0279792-0j -0.0171337-0j 0.00535231-0j -0.0244818-0j 0.00540778-0j -0.0100982-0j 0.00662315-0j 0.00165579-0j 0.00546382-0j 0.00334589-0j 0.00174572-0j 0.00239042-0j 0.000881904-0j 0.000168391-0j 
-0.108128-0j 0.00857173-0j 0.089938-0j 0.0897225-0j -0.0834403-0j 0.0014461-0j -0.000979782-0j 0.117889-0j 0.176925-0j -0.0814263-0j 0.00300187-0j 0.103403-0j -0.24997-0j -0.0751642-0j 0.025294-0j -0.0145076-0j -0.000223044-0j -0.0600979-0j -0.0599539-0j -0.0107046-0j -0.00732896-0j 0.000185521-0j 0.0151241-0j -0.000172118-0j 0.0219772-0j 0.00686942-0j -0.0101145-0j 0.00685296-0j 0.0128444-0j 0.000364956-0j 0.0149798-0j -0.0137256-0j -0.0209962-0j 0.00894621-0j -0.027235-0j -0.00556273-0j 0.0015125-0j 
0.0630749-0j 0.687576-0j 0.0533192-0j 0.0493364-0j 0.0486735-0j -0.117889-0j -0.0785926-0j 0.136037-0j 0.034774-0j 0.0455045-0j -0.0486267-0j 0.0238477-0j 0.0971898-0j -0.146953-0j -0.246121-0j 0.00846275-0j -0.0178913-0j -0.0356287-0j -0.0329673-0j 0.00624436-0j 0.00427522-0j -0.0151241-0j 0.0174523-0j -0.0138063-0j 0.00431953-0j 0.00407249-0j 0.00565243-0j 0.00376829-0j 0.00296229-0j -0.00986371-0j 0.00125986-0j 0.0160968-0j 0.00233151-0j -0.0172101-0j 0.00211636-0j -0.0296836-0j -0.0232245-0j 
-0.096713-0j -0.0015023-0j 0.331455-0j -0.325356-0j 0.148867-0j -0.00131452-0j 0.00437242-0j 0.105443-0j 0.106355-0j -0.147642-0j -0.00054221-0j -0.184482-0j 0.0753321-0j 0.0683249-0j 0.0226236-0j -0.012976-0j -0.000199496-0j -0.0107046-0j 0.0105077-0j -0.0774295-0j -0.00655522-0j 0.000683714-0j -0.0548437-0j 0.000307077-0j -0.00662315-0j 0.0311556-0j 0.00919421-0j -0.0305823-0j 0.0114884-0j 0.000219386-0j -0.00193175-0j -0.0248872-0j 0.00379242-0j -0.015961-0j 0.00820769-0j 0.00505657-0j 0.00135282-0j 
-0.0662149-0j -0.00102856-0j -0.0559735-0j 0.0549436-0j 0.359525-0j 0.00633248-0j -0.000599991-0j -0.507956-0j -0.0365051-0j 0.0506761-0j -0.000371226-0j 0.063321-0j 0.0515764-0j 0.0467788-0j 0.0154893-0j -0.00888404-0j -0.000136586-0j -0.00732896-0j 0.00719411-0j -0.00655522-0j -0.0772743-0j -0.00011546-0j 0.00926156-0j 0.000741615-0j 0.031906-0j -0.00427522-0j -0.0442917-0j 0.00419656-0j -0.0553435-0j -7.53015e-05-0j -0.00132258-0j 0.00854222-0j 0.00259649-0j 0.00547841-0j 0.00561942-0j 0.003462-0j 0.000926216-0j 
