0.0485867-0.0497083j -0.00405022-0.0682775j 0.0498223+0.0894312j -0.0426139+0.151402j 0.00970275-0.005744j -0.0357322-0.0247011j 0.035856-0.0146148j -0.0206954+0.0103498j 0.00906294+0.0230589j -0.0241121-0.0164994j 0.0149587+0.0854438j -0.0881315-0.12635j 0.0844112-0.109478j -0.0362373-0.0504752j 0.000475811-0.0497085j 0.0432422+0.0114281j 0.0107863-0.0151045j 0.0210473-0.011582j -0.0137909-0.0202242j -0.00773143-0.0370982j -0.00256977-0.00904005j 0.000213885+0.0123433j -0.00328632-0.00537428j 0.00263073+0.00539672j -0.00337116-0.00981463j 0.008713+0.00787692j 0.00471211+0.00310054j 0.0124297+0.0163873j 0.0232842+0.00808137j 0.032707-0.0272983j -0.0170177+0.0401505j 0.0120371+0.00395586j -0.0148271-0.000773449j 0.00595478+0.0517746j 0.0103747-0.00760419j -0.0120264+0.00353043j 0.000757668-0.00261551j -0.00144815-0.0110722j -0.00242279-0.0104204j -0.00132497+0.00637408j -0.00683285-0.0166606j 0.0028296+0.000277651j -0.000690504-0.00197475j -0.000741772+0.00909238j 0.0026503+0.000762504j 0.0062288+0.00261805j -0.000627824+0.00968022j -0.00509974+0.0100454j 0.00681809+0.0114994j 0.00307144-0.00353799j 0.00445411-0.00171474j -0.0039803-0.00681298j -0.000142171+0.00147901j -0.00419771+0.0102371j 0.00104879-0.00144165j 0.00277073+0.00119448j -0.00175998-0.00449956j -0.000996452-0.00194602j 0.00413148-0.00100789j -0.0100296+0.0239717j 0.00480543+0.00431447j 0.00873125+0.00377289j 0.000654095+0.00589892j 0.00203447-0.00704257j 0.00699611-0.00108196j -0.00155771+0.0183825j -0.0100572+0.0141478j 0.0079035+0.0116844j -0.00247731+0.00194164j 0.000445232-3.70875e-05j -0.00789938-0.00290111j -0.00799755+0.0200589j -0.00389269+0.0131372j 0.013139+0.00568832j -0.00393418+0.000327975j -0.00127689+0.0155881j 0.00300522-0.010868j -0.00399736-0.00142096j 0.00563536-0.00306628j 0.00130491-0.00880546j 0.00175926+0.00632183j -0.00788666+0.0153801j -0.00771228+0.00130765j -0.0066745-0.00703845j -0.00522485+0.0110431j -0.000364906+0.00562699j -0.00114302+0.00723174j -0.00519905+0.0109693j 0.00200914+0.00163504j 3.45591e-05-0.00250136j 0.00346464-9.32737e-05j 0.000542178+0.00864658j 0.000306871-0.000845346j -0.00100487-0.00351645j 0.00787729-0.00498496j 0.00426839+0.00560766j -0.00443758-0.00519511j 0.00133704-0.00660562j -0.00423108+0.00136383j 0.000711672-0.00498729j 0.00278632+0.00127954j -0.00183335-0.000110309j -0.0012156+0.00211826j -0.00111108-0.00737818j -0.00233593-0.00479129j 2.82056e-05+0.00869771j -0.00193945-0.00265252j -0.00360315-0.00850521j 0.00181322+0.00791976j -0.00429811-0.000191836j 0.00753255+0.00348423j 0.000598346+0.000810587j 5.25639e-05+0.011417j -0.00233999-0.0205753j 0.0120675-0.00439604j 0.00204939-0.0055451j 0.00729945+0.00799328j -0.00573619+0.00669243j -0.00381415+0.0049656j 0.00650517-0.000680417j -0.00693633+0.0022833j -0.00289234+0.0219596j 0.00769131+0.0212089j 0.015089-0.0135035j 0.0141536+0.0111959j -0.000857202-0.00264973j 0.00516905-0.0252173j -0.00401968+0.00542091j 0.0186102+0.00445657j -0.0245493+0.0472941j 
0.0589161+0.052038j 0.0625291+0.000655586j -0.0861155+0.047321j -0.166038-0.048333j 0.000146203+0.0136682j 0.0328652-0.039621j -0.000546882+0.0392053j -0.0104866-0.0165621j -0.0256478+0.00868222j 0.0158093-0.0233423j -0.0861959+0.00953596j 0.130497-0.0655513j 0.117771+0.0863471j 0.0511486-0.0335053j 0.0572555+0.000521521j -0.0165699+0.0429128j 0.00661759+0.0133925j 0.0139508+0.0182964j 0.0219053-0.0104921j 0.0364733-0.00355791j 0.0121884+0.00720706j -0.0155183+0.00886222j 0.00783779+0.00691994j -0.0020837+0.00520555j 0.0217448-0.00266227j -0.0151632+0.00230671j 0.00286107+0.00866202j -0.0197175+0.00993642j -0.0145801+0.0315854j 0.0284795+0.0240162j -0.0294126-0.0230353j 0.00137323+0.0101265j -0.00320366-0.011238j -0.0485406+0.00147682j 0.00656748+0.0111624j -0.00711565-0.00440504j -0.00151438-0.00191463j 0.00536598-0.00524281j 0.0093838+0.000145095j -0.0101161-0.00170448j 0.00616439-0.0075685j -0.0058725+0.00258141j 0.00509668-0.000132744j -0.00650222-0.00251595j -0.00375692-0.000246856j 0.00103741+0.00331248j -0.00525131-0.00246555j -0.0108195+0.00175342j -0.0126681+0.00341815j 0.00277942+0.000254498j 0.0018609+0.00246675j 0.00149314-0.00173017j -0.000506637-0.00113397j -0.00446688-0.00457608j -0.00311363-0.00617383j -0.00139583+0.00326266j 0.00492354-0.000623405j 0.00388415+0.000179829j 0.00289805-3.30061e-06j -0.0194276-0.0125292j -0.00902472+0.00236879j -0.0011107+0.00513598j -0.00210881+0.00152631j 0.00606005-0.00442602j -0.00153629+0.00234406j -0.0209832-0.00460873j -0.0176758-0.014314j -0.0145121+0.00971581j -0.000617759-0.00469343j 0.00228275+0.00699267j -0.000873154-0.00569473j -0.0210702-0.0104405j -0.0132511-0.00599227j -0.000894756+0.0150676j -0.00913061-0.00956982j -0.0137531+0.000249324j 0.00915374-0.000838003j 0.00117351-0.00479897j 0.00185738+0.00492787j 0.0148028-0.00122786j -0.0108338+0.00459127j -0.0160483-0.00604019j 0.00247143-0.00869258j 0.00438865-0.00553914j -0.00878938-0.00261679j 0.00518505-0.00145755j -0.00773874-0.00358579j -0.00319738-0.0030844j -0.00598588+0.00112688j -0.00254384+0.00239577j -0.00236133+0.00396736j -0.00897473+0.00315084j 0.00220475-0.000288227j -0.0009295+0.00782623j 0.00304811+0.007334j -0.0017179-0.00519799j 0.00135926+0.00479718j 0.00552602+0.00440614j -0.00130735+0.000357391j 0.0110902-0.002687j 0.000195766-9.01975e-05j 0.00473282-0.000702651j -0.000903669-0.000674935j -0.00278601-0.00302543j 0.00120532-0.00470427j -0.00527125-0.00383687j -0.00479687-0.0079125j 0.00125233-0.0036123j -0.00798382-0.00672056j -0.00271107+0.00269698j -0.0083687-0.00076173j 0.00322763+0.00635159j 0.00292212+0.00367317j 0.00844435+0.00211625j 0.00419577+0.000748918j 0.00664301+0.00160847j -0.0135686-0.00158511j -0.00339795+0.00125068j -0.00688152+0.00706417j 0.00161006+0.00584355j 0.00182692-0.000395167j -0.012881+0.000103349j -0.000391446+0.00406688j 0.0158435+0.00532324j -0.0152581+0.0144693j -0.00255426-0.0049708j 0.0352324+0.0155517j -0.00221849-0.0223017j -0.0109649+0.0235116j -0.0387427-0.007724j 
-0.0316379-0.00080866j -0.00792958-0.00716178j -0.0186053+0.0529574j 0.0394741-0.0838266j -0.0491712-0.0385821j 0.04785-0.0280928j -0.0595771-0.070825j -0.0112083+0.0374142j 0.00403598-0.0171848j 0.01652+0.00452108j 0.0323337-0.010204j -0.0953633-0.0853505j -0.0588137+0.00323778j 0.00395467+0.000200634j -0.0223762+0.00383094j -0.00805864-0.00639983j 0.00259224-0.0204681j -0.0181662-0.0138439j -0.0270104-0.00782701j -0.0379536-0.00358563j -0.00380933+0.00976911j -0.00290413-0.0155744j -0.0210791+0.0148729j 0.0143926+0.0024188j -0.0171459+0.0267737j 0.00204507-3.77903e-06j -0.00795832-0.0101319j 0.00599605+0.0088655j -0.0169457-0.0204101j -0.0131406-0.00150703j 0.0219093+0.00784991j 0.00478955+0.010551j 0.0029603-0.00626578j 0.0127185+0.0185869j -0.00194758+0.00195545j -0.0009296+0.000297308j -0.00442358-8.6083e-06j -0.00313574-0.0114814j -0.0152984-0.00751351j 0.00536205+0.00500874j -0.00563708-0.0107681j -0.00560101+0.000174302j 0.00449043-0.00288513j 0.00372421-0.000235078j 0.00149858-0.000381796j 0.00160568-0.000246666j 0.00178135+0.000447825j 0.0041901+0.00210601j 0.00129405-0.00117448j 0.00344942-0.0095695j -0.00519898-0.00344732j -0.00670181-0.000413363j -0.00177402+0.00362501j 0.00913884+0.0118877j 0.000497643+0.00258363j 0.00312939+0.00260226j -0.00326481-0.00704769j 0.000164386-0.00512837j -0.00996181-0.00101622j 0.00773347+0.00923631j 0.0089118+0.0107093j -0.0136966-0.00424778j 0.00773151+0.00676968j -0.00828491+0.0138188j -0.00181074+0.00650802j 0.00428068+0.00286921j 0.0158724+0.00637274j -0.00287724+0.00275074j 0.00623866+0.000365238j 0.00297355+0.00350368j -0.00194235+0.00322185j 0.00201759+0.000708334j 0.00851615+0.00296829j -0.00657462+0.00343318j 0.00124903-0.00842752j 0.00838408+0.0196022j 0.0047352-0.00986245j 0.00153208-0.00499591j -0.00657021-0.00024517j 0.00210597+0.00425304j -0.00618227+0.00139086j 0.00301335+0.00964473j 0.00311018-0.00528616j -0.0035052-0.0125595j -0.00307048+0.00637322j 0.00511367-0.00442858j -0.00086713-0.00287411j 0.00701976+0.00808888j 0.00120891-0.000627353j -0.00539648-0.00147356j 0.00188583-0.00255683j 0.00229613-0.00375352j 0.00205638+0.000947697j 0.000652967-0.00262009j -0.00119086+0.000318233j 0.00210869-0.00210683j 0.000250549-0.00275146j -0.00274009-0.00402049j -0.00624839-0.000915544j -0.00538787-0.00978222j -0.0029216-0.00845766j -0.00333742-0.00482805j 0.00507809-0.00053645j -0.00232222-0.00588015j -0.00600898-0.0102681j 0.00571379-0.00211167j 0.00257172-0.00945611j -0.00788756-0.00200823j 0.00321929-0.000267261j -0.00430268+0.00357579j 0.00553949-0.00160591j 0.00220088-0.0028847j 0.00621195+0.0101961j -0.0102019-0.00572922j 0.00354273+0.00797201j 0.00407895+0.00300729j -0.00224623+0.00819749j 0.000389737-0.0149511j 7.88e-05+0.00192259j 0.00505483-0.000538451j -0.00269786+0.00738553j 0.00774414+0.00158072j -0.011451-0.00193568j -0.0104815-0.00619394j 0.00544352+0.00939772j 0.0089124-0.0100502j -0.0211173+0.0104886j 0.0158361+0.0267524j 0.0044424+0.0244282j 0.0114827+0.00833384j 
-0.00794668+0.0336238j -0.0148878+0.00745283j 0.0635015-0.00215819j 0.000199254-0.0564463j -0.0211774+0.0407835j -0.0697992+0.00830756j -0.00503618+0.0183398j 0.034208-0.0108282j -0.0020969+0.0200125j 0.0012801-0.0232585j 0.00498299+0.00564006j -0.099757+0.0980129j 0.0290035+0.0343254j 0.00130222-0.0186939j 0.000254153+0.0265492j 0.0173605-0.0045369j -0.0135559-0.00257068j 0.00801966+0.0132416j -0.0057389+0.00285278j -0.00941049+0.0105593j -0.00639133+0.00128208j -0.0045672-0.00699272j -0.0112057+0.0104992j -0.00429763+0.00380004j -0.00247353-0.00399655j 0.00326842-0.0163959j 0.00212765+0.000687747j 0.00225973-0.0044553j -0.0191132-0.000234662j 0.000728683+0.0176401j 0.0145255-0.00815451j 0.0111227+0.00453285j 0.000450605-0.00902348j 0.0143484-0.00274996j 0.00285628+0.0106342j -0.00139194-0.00892498j 0.00633291-0.00430391j -0.0135346-0.00145483j -0.00953855-0.00112706j 0.0138531-0.0131357j -0.0143578-0.00166237j -0.000133931-0.00784371j -0.00157971-0.0020844j -0.0031798+0.000878845j 0.000360433-0.0049761j 0.0052691-0.00108796j 0.00136747+1.19178e-05j -0.00474676-0.00413562j 0.00303924-0.00820935j 0.00274835+0.00431967j 0.00237425-0.00515875j 0.00661469-0.00465969j -9.26984e-05+0.00259559j 0.00468921-0.00448271j 0.0073646+0.00472743j -2.86953e-05-0.00741798j -0.00136821-0.00460066j -0.00278869+0.00795533j 0.00162823+0.00178805j 0.0168346-0.0173302j -0.0021129+0.0102397j -0.005924+0.00146871j 0.00964011+0.00840442j 0.00234701-0.000318619j 0.00621648-0.000829866j -0.00679463-0.00981854j 0.00358439-0.00714693j 0.00068165+0.00370261j 0.00129675-0.000282465j -0.00297154+0.00893946j 0.0131152-0.0109309j 0.00472215-0.00632713j -0.00393017-0.000565032j 0.00427175+0.00634899j 0.00759217-0.00505124j 0.00381008-0.00253922j -0.00591999-0.00119712j -0.00176674-0.00161677j 0.00491526+0.00406159j -0.00269117+0.00198893j -0.00111052+0.000852617j 0.00300748-0.00352579j -0.00339681+0.000831542j -0.00947119-0.00163561j -0.00217752-0.00649266j -0.00497432-7.28171e-05j 0.0109536+0.00366897j 0.00083481-0.002712j 0.002401-0.00104782j -0.00221662-0.00249959j 0.00284054-0.00390065j 0.00641069-0.000121113j 0.00310695-0.0029179j -0.00566069+0.00313806j 0.00634699+0.00564566j 0.0039053+0.00299322j -0.00151623-0.00199439j -0.00892723+0.00108702j -0.0045288+0.000727625j -0.00747765+0.00352091j 0.00306279-0.000161046j 0.000893115+0.0041599j 0.00465707+0.00271026j -0.00192199-0.00544812j 0.00655646-0.000215355j 0.00709601-0.000908534j -0.000888253-0.00346424j -0.00167083-0.00327018j 0.00428049-0.00381361j 0.00278764-0.00376333j 0.00123921+0.003234j 0.00770854+0.00246309j 0.0102007-0.00161468j -0.00277253-0.00123967j 0.000481688+0.0043567j -0.00429409-0.00241488j 0.00238472-0.00893517j -0.00497243-0.00564827j -0.00337845+0.00189631j 0.0102169+0.0035299j 0.00445958+0.00170116j 0.00365718-0.00934294j -0.00824276-0.000646172j -0.00393818+0.0147762j 0.0110197+0.00533286j -0.0119142+0.00524959j -0.00779553+0.0122694j 0.00618983-0.00685143j 0.00214174+0.0158717j 0.0160926-0.0102254j 
-0.0055039-0.00513057j -0.00412289-0.00252906j 0.0118378+0.0159199j -0.0210008+0.055515j -0.0261092+0.0141775j -0.0523875-0.067405j -0.0197625+0.0444996j 0.00984135+0.0124762j -0.0167331-0.00201751j 0.00310657+0.00421705j -0.02025-0.0303952j 0.0133429+0.0178295j -0.0190014+0.0158173j 0.00658968+0.0261168j -0.00174701-0.00518545j -0.000355739+0.000715518j -0.0103358+0.0172057j 0.00200814+0.000814621j -0.00762868+0.00368023j -0.00264309-0.00473515j -0.00573004+0.00618167j 0.00847847+0.00404661j 0.0234569+0.00537673j 0.000765883-0.00332896j -0.00115885+0.0038044j -0.0158164-0.0213287j 0.0174724-0.0162447j -0.012166+0.00380294j 0.00709707+0.00804673j -0.00898313-0.00149807j 0.00489968+0.00125859j -0.00224299-0.00558201j -0.00117126+0.00345149j 0.00209099-0.0134823j 0.00296564-0.00474655j 0.00684915+0.00990199j -0.00707546-0.00380065j 0.00552031+0.0083098j -0.00968819-0.0013867j -0.00296096+0.00283522j 0.00787638+0.00938251j -0.00135461+0.00454563j 0.00480346+0.00892355j 0.00364246-0.00141657j -0.00907856-0.00614408j 0.00324317+0.00819502j 0.00350713-0.00373714j -0.00390253-0.00171852j -0.00949392-0.00850412j 9.58289e-05+0.00935208j -0.00303303+0.010911j -0.00370076-0.00906628j 0.00105321-0.00553705j -0.00325804-0.00529452j 0.00106605-0.00847602j -0.00116603+0.00294584j 0.00601408-0.00300918j 0.00878696+0.00248492j -6.04987e-05-0.00395128j -0.00317579-0.00743548j 0.00748804+0.000272614j 0.00557705-0.00491287j -0.00683866+0.000405357j -0.00636249-0.0028094j -0.010475-0.0112838j 0.000493572-0.00212547j 0.00319039+0.00343399j -0.00486598-0.00435538j 0.0057947+0.00172648j 0.00394859-0.00209607j -0.00265199-0.000311845j 0.00339954-0.00482754j -0.000410278+0.00202636j 0.00968669-0.00316611j 0.00564041-0.00835378j 0.00486536-0.00431128j -0.000658984-0.00188076j -0.00250043-0.000397251j 0.00339983-0.00375118j 0.00178848-0.00474379j -0.00601777+0.00632366j -0.000509803-0.00239294j -0.00352864-0.0010652j -0.00360905+0.0024474j 0.00102226+0.00418565j 0.00158831-0.00491642j 0.00406683+0.00295588j -0.00149632-0.00287306j -2.9922e-05-0.00183193j -0.0035721-0.0040121j -0.000107244+0.00157076j 0.00322579-0.00773365j 0.00789238+0.00177957j -0.00563154+0.00481739j 0.00159661+0.00102194j 0.000517192+0.00462771j -0.0020725-0.00308899j -0.00505337+0.00482438j -0.00372329+0.00668917j -0.00107357-0.00398321j -0.00149955+0.00257118j 0.00682227-0.00516146j 0.00240518+0.00341937j 0.00227754+0.00397814j 0.0111707+0.00216711j 0.00332148-0.00231768j 0.0100298-0.00669935j 0.000931374-0.000709991j 0.00454583+0.00956617j 0.00768266-0.0042452j -0.00636181-0.00604246j 0.00829704-0.00280245j -0.00379576+0.00067958j -0.00110523+0.00759537j -0.00888187+0.00765143j -0.000802521-0.00405012j -0.000454544+0.001013j -7.02749e-05+0.000434602j 0.000540231+0.00416361j -0.000766373+0.00251207j 0.00546894-0.00663278j -0.00550755-0.00823483j 0.00495481-0.00240076j -0.00153509-0.00670556j -0.00868049+0.00614115j 0.0016402+0.00344959j 0.00188139-0.00040785j -0.00589308-0.00681714j -0.00450592-0.00553873j 0.00812847-0.000934091j 
0.00606398-0.00318445j -0.00267018+0.00167887j 0.00850979+0.00262363j -0.0137088+0.0430901j 0.0136077-0.0121833j -0.00167675-0.0534999j 0.00674054+0.0281197j 0.00457162-0.000969822j -0.000202471+0.00572143j -0.00767785-0.00396023j -0.00777837+0.0206054j 0.0237898+0.060138j 0.00304478-0.0202749j -0.00221007+0.00411358j -0.00158684-0.00937502j 0.00438899+0.00263094j 0.00416276+0.00997446j 0.00494948-0.00218025j -0.00209404+0.00989043j 0.000988127+0.0048562j 0.00246125+0.00305073j 0.00797531+0.00284654j 0.024844-0.00651536j 0.00157068-0.0041027j 0.00998117+0.00507532j -0.0109405+0.00672853j -0.00676673-0.00515681j -0.000503505+0.00204481j 0.00777521+0.00905888j 0.00133174-0.0041171j -0.00189973-0.013483j -0.00218925-0.00819113j -0.00437892+0.00779236j -0.00666921-0.00344703j 0.00376083-0.0120064j 0.00129063-0.00589416j -0.0013034+0.00715292j 0.00289281-0.00130687j -0.00200649+0.0151227j 0.00403862-0.00934283j -0.00485203+0.00871838j 0.00272975-0.00213546j 0.00222988-0.00765073j -0.00179279+0.000329844j -0.0082722+0.00151833j 0.0068354-0.00772085j 0.0028171+0.00426134j -0.00342845+0.0054689j -0.00745872+0.0059691j 0.014537+0.00147553j 0.00669781-0.00694661j -0.00240108+0.0112073j -0.0114227+0.00765458j -0.0025428-0.00500158j 0.00794258-0.00083032j -0.0123941-0.00359622j -0.0151675+0.000841959j -0.00684892+0.00750285j -0.00834856+0.00515862j -0.00628404-0.0028468j 0.00094745-0.00715626j -0.00300977+0.00136248j 0.0110649+0.00331426j -0.00378348-0.0114105j -0.00569807-0.00890972j -0.00370239-0.00318267j -0.00458553-0.00108127j 0.00131678-0.00571931j -0.000105114+0.00172436j 0.002686-0.00265975j -0.00998426-0.000535025j -0.00129951-0.00664637j 0.00160265-0.000104384j -0.00177467-0.00515255j -0.000565832-0.000141272j 0.0075273-0.00211038j 0.00216141+0.00387586j -0.00165215-0.000551334j -0.0024923-0.00676302j 0.00194208+0.000386448j 0.00222213-0.000624177j -0.000873949-0.00290427j -0.00327283-0.000713189j 0.000730915+0.00382133j 0.0064611+0.00434096j 0.00142106-0.00472101j -0.00912804-0.00477881j 0.0022481+0.000976987j 0.00101038-0.00048483j 0.00231536-0.00345615j -0.000983593+0.00412792j -0.00457845-0.00749558j 0.00213653+0.0064319j 0.0018978+0.0041238j -0.00356664-0.00317548j -0.00356254-0.000390437j 0.0014953-0.00471125j 0.00440261+0.00948268j 0.00191142-0.000136218j 0.00576738+0.00124184j 1.81924e-06+0.00404753j -0.000254452-0.00452774j -0.00241103-0.00156052j 0.00455172+0.00731204j -0.00510325-0.00410163j -0.00527294-0.00480383j 0.00508069+0.000624492j 0.00585469+0.00126397j -0.00164641+0.00580018j 0.00329743+0.000217345j -0.00192074-0.00810525j -0.00319636-0.00780805j -0.0069851+0.00155098j 0.000815269+0.0061429j -0.00558886+0.000831173j 0.00436193+0.00364019j 0.00449+0.00620711j 0.00256666+0.00569348j 0.00471492+0.000863099j -0.00231915-0.000354883j -0.000312409-0.0067937j 0.00106711-0.0013329j 0.00455435-0.00559051j -0.00159869-0.00828216j -0.00676557-0.00323311j -0.0013892+0.00229476j 0.00629845-0.00204023j -0.00568544-0.00453085j -0.00223884-0.0116921j 0.000876711-0.00563175j 
-0.0150025-0.0432817j 0.0206943-0.0131009j -0.0899149+0.00937098j 0.0653481+0.0529684j -0.01626-0.0292868j 0.0349777+0.0276952j 0.0245896-0.0404626j -0.0373486+0.0185727j -0.00359772-0.00576694j 0.0243503+0.0251439j -0.013203+0.0557118j 0.114471-0.106274j -0.0540692-0.0555477j 0.0251151+0.00997314j -0.0117986-0.0315997j -0.0250561+0.0217721j 0.0148989-0.00314105j -0.00873019-0.00702291j 0.0124122-0.0319697j 0.00785437-0.033161j -0.000597888-0.00567406j 0.019758+0.00143977j -0.00801869-0.00972646j -0.00142241+0.00456425j -0.0213248-0.00205638j -0.00307919+0.00380129j 0.0124869-0.00771003j -0.0186429+0.00572319j 0.0121034-0.0109414j -0.0154933-0.0105519j -0.00924914+0.0133725j -0.0120219+0.00550838j 0.00897399+0.0144191j -0.0409151+0.010898j -0.00363057-0.00129582j 0.00460711-0.00190109j 0.0017625+0.00448543j 0.00618829-0.00397363j 0.00747905-0.0218243j -0.00285814+0.0106807j 0.00737441-0.00719991j 0.00324023-0.00517814j 4.61973e-05-0.00632558j -0.00398943-0.00743478j -0.00222944-0.00865246j -0.00044258-0.00253871j -0.00505864+0.00591898j 0.00198758+0.00127505j 0.00197564+0.0045891j 0.00385548+0.00294261j 0.00613842+0.000279779j 0.00271695+0.00291947j -0.00654983-0.000830423j 0.000117274-0.000975821j -0.00216089+0.0116095j -0.0147193-0.00129828j 0.00331914-0.000982546j -0.00357668-0.00396347j 0.000677495+0.0026363j -0.00536534+0.0123661j -0.0121743+0.0124642j -0.00104794-0.00883231j -0.0107905-0.0033246j -0.0142687+0.0060382j -0.00159036-0.00840046j -0.00479539-0.000641185j -0.00596352+0.0125382j -0.00873514-0.00514227j 0.000844558+0.00805678j -0.000654297-4.68654e-05j -1.02356e-05+0.00146743j -0.00165076+0.00606736j -0.00706828-0.000818093j 0.000318493-0.00040829j 0.00279084-0.00104769j -0.0124809+0.00935885j 0.0085814-0.00584696j 0.00280151+0.000963885j -0.00290356-0.00146871j 0.00145933-0.0108608j -0.01099+0.0031762j -0.00828594+0.00359253j 0.00728643+0.000596507j 0.0108262-0.000366693j -0.00609517+0.00267867j 0.000664914-0.00649979j -0.00522705+0.00301198j -0.00673396-0.00373222j -0.00432948+0.00110435j -0.00188776+0.00382889j -0.00242967-0.000620354j -0.000803422+0.00186445j 0.00286134-0.00319606j -0.000507879-0.00119265j 0.000291528-0.00170306j -0.00267099-0.00134989j 0.0023565+0.00257751j 0.00451216-0.00415341j -0.00132754+0.00349078j 0.00247622-0.00906897j -0.00389358-0.00189196j 0.0054934-0.00251789j -0.00277647-0.00403498j -0.00152707-0.00100655j 0.0104916+0.00959169j 0.000603705+0.0036822j 0.0016073-0.00579902j -0.00318447+0.00195688j -0.000203709+0.00915342j 0.00360894+0.00146278j -0.01357+0.00224428j 0.00258812+0.00147153j -0.00456904-0.000672891j 0.00324106+0.00456734j -0.00341123-0.00348394j 0.0032743-0.00760671j -0.00469942+0.00664028j 0.000901224+0.000146058j -0.012449+0.0036109j -0.00903642-0.00155327j 0.00155468+0.00230764j -0.00821583+0.00652916j -0.000596841+0.00670379j 0.00349501-0.02239j -0.0249493+0.00440586j 0.00796153-0.00486223j 0.00858943-0.0106753j -0.00262322+0.00867765j -0.0123717-0.0174652j -0.0232324+0.0125143j 
0.0526254-3.90853e-05j 0.0101651+0.0147791j -0.00347325-0.0947398j -0.0257069-0.0332242j 0.017712-0.0387739j -0.0138858+0.100152j 0.0580389-0.0739416j -0.054488-0.0589819j 0.03526-0.00250655j -0.0390484+0.0155057j -0.0149047-0.00789567j 0.0361192+0.0729871j 0.0876692-0.0820606j -0.0460874-0.00120624j 0.0419947-0.00995564j 0.00426521-0.0391972j 0.0119196+0.0136854j 0.025166-0.025114j 0.00607079-0.00489548j 0.013873-0.000815193j -0.00958768-0.00122187j -0.0203888+0.00389574j -0.0046404+0.00337311j -0.00060611+0.0210196j -0.0235298-0.00461086j 0.00300337+0.00955964j -0.015722+0.00740322j 0.0139144-0.0101376j 0.00205331+0.00139332j 0.0272244-0.0099015j -0.00585244-0.0057465j 0.00548435-0.0134919j -0.0122674-0.00654406j -0.00102271-0.0202228j 0.0139604+0.00346608j -0.0105327+0.00349733j -0.00463932-0.000107612j 0.00365815+0.0117644j 0.00135443+0.00574171j -0.00300994+0.00283392j 0.00598751+0.00729338j -0.00446199+0.0009201j 0.000376639-0.00109386j -0.00726112+0.00466277j -0.00184615+0.00377773j -0.00290454-0.00309641j -0.00781933+0.00192567j 0.00408579+0.000649391j 0.00110604-0.000255115j 0.00494085+0.00766351j 0.000645796+0.00479174j -0.0192976-0.00466867j -0.0013677-0.00353026j -0.00669796+0.00164296j 0.00382446+0.0060365j 0.00504315-0.00187702j -0.00732169+0.00123191j 0.00112475-0.00257678j 0.0015984-0.00651379j -0.0167166+0.000766265j 0.01181-0.00419401j -0.00309302+0.00300407j -0.00281068-0.014693j -0.00436483+0.00375993j 0.00677667-0.00687094j -0.0027095+0.00364654j -0.00275832+0.000501049j 0.00917312-0.00837387j -0.00518669+0.00124946j 0.00901114+0.00600106j -0.00356001-0.00320358j -0.013388-0.0107875j -0.000772936+0.000415029j 0.000281-0.00513248j 0.00279027-0.000786785j -0.00638496+0.000339806j -0.00130949+0.0121207j 0.00289751-0.00158385j 0.00448156-0.00328001j 0.00200869+0.00597517j -0.00222908-0.00336597j -0.00504696+6.86132e-05j -0.0043771+0.00210343j -0.00533367+0.00381849j -0.00510076-0.00125909j -0.0020454-0.00854873j 0.00148876-0.00464649j -0.0020825-0.000297165j 0.00215328+0.00133787j 0.00538203-0.000873368j 0.00627833-0.00494347j 0.00433903-0.00541957j 0.00199112-0.00150067j 0.00333897-0.000814087j -0.000500693-0.00357021j -0.00451995+0.002071j 0.00233603-0.00687669j -0.00119156+0.00515363j -0.00863526-0.0019152j 0.00277267+0.00235138j 0.00114927+0.00526255j 0.00195908+0.000858049j -0.0070935-0.00378343j -0.00163273+0.00261516j -0.00109175+0.0010963j -0.00502905-0.00136313j 0.00082256-0.00347799j 0.00697637+0.00581085j -0.00780964-0.00119539j 0.00275678+0.00357436j 0.00332398-0.00744072j 0.00247203-0.00482943j 0.00139107+0.00305845j 0.00880584-0.00188981j 0.00807059-0.00522438j 0.0052831+0.00953548j -0.00369008-0.00236873j -0.00261621-0.00169445j -0.015025-0.00377606j 0.00881511-0.00743767j -0.00926113+0.00677838j 0.00185553+0.00109272j -0.00276302-0.00579302j 0.011527+0.0011651j 0.014884-0.0142029j -0.00657726-0.00296478j 0.019168+0.00471424j -0.00513782+0.000512516j 0.0104768-0.00925114j -0.0208012-0.0181393j 
