0.67738-0.223993j -0.112321-0.0329263j -0.01582-0.00615438j -0.0104599+0.0492219j 0.0243167+0.0314776j 0.042087-0.000750871j 0.0069165-0.00312129j 0.00086642+0.00237712j 0.00142659-0.00394879j 0.0249307+0.00372946j 0.00280608-0.0116762j -0.019874-0.00811934j -0.00653946-0.034164j -0.0272997+0.0147164j -0.00598239-0.0165597j -0.00518135+0.00526563j 8.25636e-05-0.000870086j 0.000484983+0.00232486j -0.00519986+0.00347607j -0.0177866-0.000293603j -0.00410895+0.0119565j 0.0103379+0.00699086j 0.0153855-0.0121915j -0.00541604+0.00528538j -0.00370243-0.00232975j -0.00915817-0.00765789j -0.00613126+0.0177342j -0.00689332-0.0133762j -0.0230599+0.00629201j -0.00812136+0.00513215j -0.00496393+0.0145799j -0.0192421-0.00339778j -0.01002+0.0223077j -0.00744008-0.00285039j 0.00289842-0.0064237j -0.00461903-9.7086e-05j 0.000727948-0.0123609j -0.00240817-0.0065161j -0.0137047+0.0391393j -0.00817168+0.0165272j -0.000862809+0.00302045j 0.00248162-0.000194309j 0.000413005+0.00321621j 0.0042314+0.00563568j 0.00126588-0.00220615j 0.00700257+0.00277707j -0.00455558-0.00186488j -0.0127589+0.00820964j -0.013259-0.000196791j 0.00129508-0.00365572j 0.0108962-0.00205814j 0.00175069-0.00678254j 0.00314228-0.00727928j 0.00567689-0.00311995j 0.000658433+0.000575427j 0.00786973+0.00324423j -0.00376904+0.00656656j 0.000134195+0.00919778j 0.00749726-0.0106615j 0.00224731-0.00603557j 0.00774351+0.00556698j 0.0128561+0.000387851j 0.00576063-0.0109612j 0.00690975-0.00498092j 0.00286653-0.00453601j -0.00529342-0.00863174j -0.0176808+0.0100694j -0.00134238-0.00142597j -0.0040596+0.00527816j 0.0027385-0.00354812j -0.00225031-0.000169168j -0.0123543+0.0110307j -0.00630123+0.0039155j -0.00687278-0.00249844j 0.00370282+0.00669289j 0.0104661-0.0151827j -0.00287511-0.00928695j 0.0118199-0.00524398j -0.00864415+0.0141098j 0.00370355-0.00093892j 0.0037648+0.00549289j -0.0103792-0.00427293j -0.00245212+0.0121065j 0.0101787-0.00815112j -0.0197575+0.00366304j 0.0169203-0.0176552j -0.0144693-0.00120416j 0.0110924-0.0180552j -0.0155733-0.0035449j -0.00480732-0.00373254j -0.00339345-0.0014386j 0.00180037-0.00177521j 0.00461689+0.00171154j 0.000984264+0.00483363j 0.0042511+0.00419498j 0.000266669-0.00401594j 0.000553235-0.00391653j 0.000738442-0.000277918j 0.00117817-0.00395079j 0.00242684-0.00710092j -0.00848298-0.004224j 0.00431017-0.00074157j -0.001657+0.00279871j 0.00653458-0.000355116j 0.000111911+0.00161507j -0.000794937-0.00870413j -0.00463448+0.000507457j -0.00727481+0.00134324j -0.00275507+0.0044331j -0.0011427+0.00330984j 0.00737977-0.00438245j 0.00724635-0.00834374j -0.00182181+0.000503864j 0.0123145-0.00101986j 0.000584243-0.00539235j 0.00147637+0.00141386j -0.00221482-0.000299483j -0.00418897-0.00311862j -0.00712778-0.00371013j 0.00868762-9.05745e-05j 0.00264558-0.00151789j -0.00348753-0.00658706j 0.00835802-0.00070806j 0.00615624+0.000836365j 0.00140804+0.00321549j 0.00546575+0.000363167j -9.02041e-05-0.000431736j -0.00208425+0.00729244j -0.000699428+0.00453826j 0.00468476+0.0013667j 0.00240047+0.00611683j -0.00718353+0.00358447j 0.00132945-0.00202833j 0.00125683-0.00231399j 0.00142385+0.00053587j -0.000937491-0.000366999j -0.00415437-0.00213801j 0.00333391-0.00730796j -0.00628883+0.00881014j 0.00242823-0.0017555j 0.00343169-0.00235729j 0.00704317-0.00430582j 0.00276793+0.00285595j 0.00615764-0.00325579j 0.00307303-0.00252691j 0.013122-0.00453571j -0.0030298+0.000962701j -0.00303712+0.00155713j 0.0107275+0.00566745j -0.00447018-0.000767924j 0.00317697-0.000197777j 0.00347604+0.00200967j -0.00743766-0.000947835j -0.00686687+0.000960386j -0.00573778-0.00239075j -0.00298541+0.00212385j 0.00312235+0.00313481j 0.00129009-0.000337944j 0.003756-0.00233467j -0.0057269-0.00297024j 0.00351428+0.00311056j -0.00181204+0.000822499j -0.0014602-0.00882561j 0.00211744-0.00135892j 0.00287909-0.00404494j -0.00565717+0.00140494j -0.000165895-0.00237768j -0.00310918+0.00339747j 0.00361175+0.00048873j 0.00390059+0.000531464j 0.00483515-0.00535898j 0.000352449-2.72303e-05j 0.00450394+0.000140564j 0.00468386+0.00514782j -0.00471881-0.00167831j -0.00576791-0.00542927j 0.00031205-0.0028465j 0.00585749+0.000204325j -0.00556175-0.00231913j 0.002811+0.00372045j -0.00414797-0.00581585j 0.00830407-0.00851663j -0.00199342-0.00225105j 0.00553053-0.0025901j -0.00316956+0.0098296j 0.00438367+0.00105318j -0.00391543+0.000135028j -0.00736356+0.00542063j 0.00189258-0.0036812j -0.0031772+0.000919702j -0.00385779-0.00428229j 0.0063333-0.00227253j -0.00198217-0.00134323j -0.00823382-0.00027786j 0.00228613-0.0105846j 0.00892046-0.00749787j 0.00663907-0.00212777j 0.000287312-0.00481326j -0.00290751-0.00076445j -0.00315399-0.0132276j -0.00174875+0.00532867j -0.00160562+0.00359763j 0.0085292+0.00162186j -0.00652001-0.00517005j -0.00580745+0.0057476j -0.0132682+0.00211208j 0.000694138-0.00740261j -0.00508771+0.00649726j 0.00713287-0.0157391j -0.0158258+0.00466285j 
0.225869+0.67497j -0.0285214+0.103657j -0.0103154+0.00856186j 0.0409207+0.0137209j 0.0369519-0.0149268j 0.00118068-0.0443067j 8.16692e-05+0.00532341j -0.0119285-0.00989904j 0.00853365+0.0099476j -0.00279709+0.0232686j 0.0227937+0.00897908j 0.00838198-0.0159944j 0.0269903-0.00966669j -0.0176644-0.0284839j 0.0135418-0.000724181j -0.00156903-0.00233224j -0.000266751-0.00276195j -6.19217e-05+0.00455094j -0.00289171+0.000315741j -0.00388172-0.00903001j -0.00684645-0.00339623j 0.0054859+0.0105357j 0.0120139+0.00635237j -0.00817581+0.00456497j 0.00207336+0.00419893j -0.0126837+0.0156313j 0.018997-0.00689949j 0.0126407-0.0113809j -0.00759355-0.0227082j -0.00164206-0.0125761j 0.0111664+0.00602212j 0.00727876+0.0256006j 0.0143586+0.00493609j -0.00857753-0.0198916j -0.0207409-0.00309632j 0.0197724+0.00457822j -0.00933844+0.0182295j 0.00474087-0.0151635j -0.00456176+0.00615516j -0.00156613+0.000211631j -0.0022564+0.00127584j 0.000252994-0.000286263j -0.00185748-0.00012182j 0.000642366+0.006363j 0.000606052-0.00167495j 0.000288028+0.00183295j 0.00203194-0.00536242j -0.00462339+0.000266923j -0.00317631-0.00222921j -0.00154504-0.000539847j 0.00284811+0.00226169j -0.00855873-0.00386239j 0.00805493+0.0101848j 0.000132675-0.00463269j 0.00308432+0.000708921j 0.00868768-0.000249656j -0.00235501-0.0149369j 0.00219891+0.00293375j 0.0122238+0.0157895j -0.00825065-0.00811082j 0.000891-0.00643995j 0.00522374+0.00354607j -0.00750088-0.00416523j -0.00823804-0.0114803j -0.00451817+0.0064528j -0.000586855+0.0125751j -0.00683909-0.0200352j 0.00146532-0.00508833j -0.00268627+0.00565699j -0.00598499-0.00338019j -0.00551264-0.0086697j 0.00712954+0.00765284j 0.0046137-0.00120663j -0.00888221-0.0100363j 0.00797349-0.00480055j -0.0104859-0.00129896j -0.00565563+0.0215478j 0.00566271+0.0109462j -0.00194577-0.00634164j 0.00646681+0.0103078j -0.00330325+0.0128099j -0.00462665+0.00414859j 0.00674496-0.00749664j 0.00547038-0.0163792j 0.000720936+0.000859206j -0.00092083-0.00932953j -0.009147-0.00143531j 0.00466925-0.00241574j -0.00529235-0.00219666j -0.000645824-0.00229566j -0.000541406-0.000991063j 0.000988032-0.00171334j 0.00107871+0.00229743j 0.00141229+0.00103872j 0.0001176+0.000722513j 0.00242752-0.000546498j -0.000751978-0.00464734j -0.00150928+0.000915644j -0.00297108-0.00067817j -0.000721225-0.00403933j -0.0016658+0.00187055j -1.8893e-05+0.000425167j -0.0056855+0.00657619j 0.00224343+0.000992817j 0.00248505-0.00432509j 0.00589108+0.000766971j -0.0032165-0.00313252j 0.00842777-4.00494e-06j -0.00491898+0.00550381j -0.000614726+0.00630702j 0.00258434-0.00110553j -0.000243569+0.00635005j 0.00261744+0.00140314j 0.00526535-0.00138051j -0.00058816+0.00633931j -0.000121181+0.00608325j -0.00252026+0.00159797j -0.00589503-0.00137833j 0.00153644-0.00452263j -0.00022051-0.0109113j -0.00616819+0.00662486j 0.0081643+0.00715448j -0.000839042+0.00130637j 0.000757959+0.00102862j 0.00582516-8.35527e-05j -0.00243907-0.00159036j 0.00195774-0.00184646j 0.00437404-0.00526501j 0.00366064+0.00212284j 0.00271778-0.00695812j 0.00899962+0.00198433j 0.00508311-0.000650741j 0.000148188-0.00161063j -0.00380066+0.00684177j 0.0071569+0.0102904j 0.00219166+0.00247748j 0.000838139+0.000162989j 0.000750133+0.00495016j -0.00104178+0.00142786j 0.00347379-0.00142107j -0.000707188+0.00199987j -0.00289193-0.00101421j 0.00102589+0.000139678j 0.0073797+0.00102733j -0.00273171-0.00223315j 0.00235562+0.0159282j -0.00138275-0.00131975j -0.00157869+0.000616627j 0.00648234-0.00809946j -6.07417e-05+0.00663184j -0.00136771+0.00606311j 0.0028072-0.00784787j -0.00105822+0.0104548j 0.0049174-0.00725067j 0.00437452+0.00546304j -0.00440559+0.000660945j 0.00504791-0.00322291j 0.00122544+0.00516305j 0.000252438+0.00126396j 0.00118639+0.0009254j 8.78882e-05+0.00428632j 0.000920071-0.0130583j -0.00868704+0.00340177j 0.00112677+0.00224186j 0.00188554-0.00394111j 0.0024709+0.0040519j 0.000193047+0.00880586j 0.00337041+0.0013131j 0.00290399-0.00308022j 0.000642936+0.00179054j -0.00363489-0.00510714j -0.00124535+0.00143426j -0.00078768-2.60548e-06j 0.00649011-0.00466902j -0.00278519+0.00282694j 0.00207081-0.00242697j -0.00533679+0.00743301j -0.00355615+0.00817647j 0.00253678-0.0021049j 0.000853184-0.000631613j 0.00644391-0.00937027j -0.00804208-0.00268215j -0.00723172+0.00528073j -0.000835364+0.00183436j -0.0107205+0.00264432j -0.00172359-0.00143912j -0.00132992+0.00174132j -0.00130775+0.000490715j 0.000299452+0.00396663j -0.00607736-0.000490006j -0.000657209+0.000900484j -0.000245826+0.0031792j -0.00912004-0.0022728j -0.00240226+0.00303941j 0.00533971+0.000895779j -0.00108546-0.00244517j 0.00572474-0.00165888j 0.0028646-0.0036898j -0.00172134+8.77669e-05j 0.000782076-0.00274577j 0.00222599+0.00403677j 0.000893206+0.0007248j -0.000857172-0.000110652j -0.00198228-0.0026274j 0.00466546-0.00179019j -0.00251899+0.00320016j -0.00258902-0.00120534j -0.00215394+0.00522124j -0.00278363-0.00335647j -0.00479377+0.00522305j 
-0.111547+0.0287185j -0.562823-0.00611514j 0.0860956+0.0433241j -0.0187512+0.0999018j 0.0630177-0.0372657j -0.041206+0.0235951j 0.0930092+0.00854505j -0.0468146+0.0673429j -0.0314866-0.010974j 0.0436586-0.00127637j -0.0134273+0.0566789j 0.0107288+0.00738439j 0.0217026-0.0350234j -0.00143325-0.00190728j -0.0141901+0.0209322j -0.0382855+0.0444713j 0.0322747+0.00322209j -0.0299502-0.00553797j -0.0398989-0.00547433j -0.00188449+0.0619172j -0.00154673+0.00383682j -0.00454583-0.00171594j 0.0332056-0.00798681j -0.0371585+0.00195634j 0.00814536+0.00330347j -0.000170962+0.0215842j 0.0241794+0.00171772j 0.0106755-0.00830274j 0.0127148+0.0024077j 0.00848783+0.000329268j -0.0338263-0.00619569j -0.0203627-0.00434017j -0.0198013-0.0102989j -0.0125068+0.0227674j -0.00157396-0.007387j 0.00870231-0.00682668j 0.00883375-0.00162002j 0.0242323-0.00286102j -0.0140349+0.0454346j 0.00924607-0.0168779j -0.0088098+0.00969636j 0.0106596-0.00379679j 0.0219694+0.00474302j -0.0312587-0.000177462j 0.0188612+0.000147608j 0.0383807+0.0148438j -0.0111023-0.0119445j -0.0136827-0.0129717j -0.0201265-0.0142906j 0.00442083-0.00657927j 0.0328077+0.0103543j 0.00121078-0.0065804j -0.00594418-0.0113006j 0.00701018+0.00525454j 0.014325-0.0141755j -0.0162126-0.00390937j -0.00228342-0.0016141j -0.012946-0.0485502j -0.0054136+0.016499j -0.0229116+0.00380488j 0.00732365+0.00428825j 0.0112247-0.00573687j -0.0130896-0.00995399j -0.0275566+0.00965255j 0.00526835+0.012976j -0.00830973-0.00659353j 0.010334+0.0066635j 0.0013426-0.0025704j -0.010342-0.00737992j 0.00139751+0.00208228j 0.0287988-0.0104129j -0.00582058+0.00141419j -0.0197827-0.00288594j -0.0139349+0.00874829j 0.0273936-0.0166887j 0.0223295-0.00130801j 0.0165258-0.026117j 0.0273651-0.0126353j 0.000855094+0.00609192j 0.00416183-0.00772725j -0.061306+0.029391j -0.00171642-0.00383432j -0.0187914+0.0337984j 0.040626-0.017435j -0.0290031+0.00392277j 0.0641053-0.0511783j -0.0605888+0.0219858j -0.0291977-0.0155629j -0.020322-7.28765e-05j -0.00428608+0.00105536j 0.0134146-0.00835771j 0.0156271-0.00415664j -0.00628578-0.0102543j -0.0123316+0.00502741j 0.03276+0.00910895j 0.0287587-0.0144271j 0.0277413-0.0161044j -0.00852671+0.0102475j -0.00248254+0.00370182j 0.0314238-0.00806378j 0.0016395-0.0619958j 0.0175558-0.00376734j -0.000748572+0.00181398j 0.00556383+0.0112923j -0.00138128+0.00183867j 0.00745597-0.017597j 0.00519769+0.00422766j -0.014347+0.00574291j 0.0043284-0.00555522j -0.00451869-0.0026353j 0.0206799-0.00621669j 0.00140449-0.00862586j -0.0159681-0.00307296j 0.0175476-0.000582148j -0.000953828+0.00566571j -0.0162948+0.00631405j -0.00369524+0.00599212j -0.00664048-0.0168089j -0.019772+0.00703647j 0.00577185+0.0138082j 0.00935338-0.00611129j -0.00339261+0.00440728j 0.00707796-0.00316678j 0.00266767+0.00419239j 0.00804638-0.00253167j -0.00783314+0.00190157j 0.00303999-0.00738203j -0.00170298-0.00139157j -0.00301355-0.00495808j 0.00383247-0.00570235j 0.00599596-0.00112757j 0.00543892+0.000960206j -0.00587613+0.00523467j -0.000704953-0.00476544j -0.00266989-0.000987114j -0.00767902-0.00152078j -0.00993998+0.00632118j -0.00324556+0.00136178j -0.00636876+0.00448103j -0.00261736-0.000296283j 0.00258641-0.00589988j 0.00788552+0.00293769j 0.00192546-0.00270304j -0.00204328+0.000773869j -0.000998074-0.00488552j -0.00471481+0.00103707j 0.00235029+0.00323872j 0.00379511+0.00110012j 0.00415072+0.000388044j 0.00106721+0.00157257j 5.16432e-05-0.000217465j 0.00364486-0.0026316j -0.00746247+0.00398562j -0.00642326-0.0046069j -0.00497363+0.00287173j 0.00570948+0.000900409j -0.00307332-0.00131938j -0.000235962+0.00563016j 0.027601-0.00833011j 0.00305849-0.00124623j 0.0161982-0.00550127j -0.00125845+0.0116316j -0.00912465+0.00847626j -8.46909e-05-0.00678509j -0.00246549-0.00375603j -0.00217901+0.00528153j -0.0104883-0.00380628j -0.0205767+0.0015937j -0.00341924+0.00217603j 0.00318473-0.00297785j -0.00209659+0.000441567j -0.00559363-0.00629578j 0.00695228+0.00158379j 0.00151827-0.00441873j 0.000387953-0.000970847j -0.0037265-0.00480545j -0.00392057-0.00464991j -0.00612916-0.00241255j -0.00373404-0.004631j 0.0095895-0.00158995j 0.0121586-0.00298208j -0.00121321-0.0137085j 0.00487598+0.00537624j 0.00867635-0.00677777j -0.0165093+0.000950266j -0.00356638+0.00396328j -0.00351677+0.00249085j -0.0148527+0.00471258j 0.00838268+0.00565963j 0.0108906+0.00459464j -0.00327665-1.55507e-05j 0.00551538+0.000662937j -0.01633+0.00526393j -0.00275502+0.00333738j 0.0147723+0.00457483j 0.0198861-0.00461705j 0.0178759-0.000776245j 0.00672107-0.0121513j -0.0163615+0.0070216j 0.000423917-0.0141473j 0.00738494-0.0148428j -0.00469801+0.0147027j 0.0219488-0.00261745j -0.0353641+0.017518j -0.019981+0.0449255j -0.0366985+0.023001j 0.0367774-0.038851j -0.0138371-0.0214884j 0.0701565-0.08402j -0.0758794+0.0251176j 
-0.045539-0.106161j 0.0699535+0.0351181j 0.0452447-0.125663j 0.109224+0.0391392j -0.0456417-0.0547296j 0.0309667+0.0331342j 0.0260113-0.0342179j 0.00823479+0.0137242j -0.0364034+0.0282853j 0.00926488+0.023525j 0.0477504+0.00336306j -0.0118962+0.00908545j -0.00367349+0.0176031j 0.000595399+0.00382726j -0.019567-0.00161756j 0.0370053+0.0316743j 8.26335e-05-0.0173842j -0.00808584-0.022274j -0.00552682-0.00227901j 0.00334179+0.000945871j 0.0320553-0.00829472j 0.000411215-0.00283679j 0.0231841-0.0117087j -0.00322241+0.0320626j 0.0145116+0.00492713j 0.0326881+0.00856239j 0.00926361+0.000672385j 0.00355172-0.0229994j 0.00483821+0.0206248j 0.000674272-0.00518512j -0.00611414+0.0284572j -0.0127312-0.0009738j 0.00757237-0.0015956j -0.00227061-0.0197465j -0.00590677+0.00675429j -0.0163142-0.00176732j -0.0122369-0.0197502j 0.0185344-0.0375393j 0.0154119+0.00590294j -0.0116611-0.00186469j -0.00164849-0.00382929j 0.000718067-0.00808736j 0.00862805-0.036274j -0.0150658+0.0173398j 0.00419857-0.0110952j 0.00811266-0.00924206j 0.00594152+0.0040922j 0.0170709-0.00523202j -0.00151351+0.0126794j -0.00372807+0.0055005j -0.000630491-0.0109868j -0.0077846+0.000152398j -0.00223294+0.00716746j 0.0274291-0.00884289j -0.00832138+0.000827153j -0.000460028+0.00604212j -0.00496366+0.00607373j 0.0133282+0.0125656j 0.00544138-0.00395523j -0.0049149+0.0174429j 0.0048694+0.00630903j 0.00262835+0.00515449j -0.000289339+0.000991755j 0.00638942+0.00964118j -0.00740786-0.00597946j 0.001606+0.00256078j 0.00077794+0.0143231j 0.00295917-0.0086279j -0.00584919-0.00253962j 0.00156181-0.00050268j 0.00671816-0.0218862j -0.00230024-0.00862122j -0.00218318+0.00152456j 0.00255423-0.0211213j 0.0219861-0.0113601j 0.00866163-0.0158558j -0.0089566-0.0018663j 0.00803013-0.016039j -0.00953901+0.013733j -0.0037882+0.00907883j 0.0107931+0.0105815j 0.0157553-0.00837224j 0.0108573-0.00991842j 0.0159879-0.0279378j -0.00298631+0.0163682j -0.0325873-0.0103794j -0.025869+0.0431148j 0.000615998+0.0152606j -0.0168016+0.0109307j 0.00594112+0.00128985j 0.00644516+0.000949839j 0.0053098+0.000114535j -0.00664727+0.00736441j -0.00503338+0.00420161j 0.0033544-0.00676461j 0.00632624-0.0236747j 0.007878-0.031266j 0.00119969-0.00458314j -0.00386568-0.00470002j 0.00657246-0.0272513j -0.0171102+0.0260578j -0.00317796-0.0144265j -0.00382537-0.00808859j 0.0105738-0.000249977j -0.00492859+0.00403182j -0.0131889+0.00236539j 0.0053424+0.00638693j 0.00193279+0.00660893j -0.00327469-0.00108734j 0.000642235+0.00409127j 0.00615131-0.0144032j 0.0061516-0.0121784j -0.00506395+0.0156002j 0.00197452-0.00388548j 0.00877789+0.0062589j 0.00576573+0.007463j 0.00159348+0.00291493j -0.00492919+0.00536195j 0.00747823+0.0088222j 0.00415476-0.00610348j -0.00937482-0.00497796j -0.00306171+0.00100229j 0.00213984-0.0097725j -0.000959688-0.00418543j -0.0110165-0.00576453j -0.00887222+0.0044929j 0.000181809-0.00046563j 0.00489383-0.00672866j 0.0028448+0.00151975j -0.00193286-0.00469966j 0.00433932-0.00581687j -0.00457509-0.00209453j 0.00173422+0.00679544j -0.000642757+0.00187912j 0.00313458+0.00427209j 0.00999326-0.00081625j -0.000251274-0.00620415j 0.00651235-0.00152871j 0.00235191+0.00994688j -0.00104032+0.00127845j -0.00557654-0.00130877j 0.00949357-0.0120591j -0.00646522-0.00290353j 0.00186187-0.00425284j 0.00813533-0.00045828j -0.00243756-0.00591416j -0.000795742-0.00113463j 0.00106648-0.0021102j 0.000481893-0.00111118j 0.0015848-3.73482e-05j -0.00334334+0.0145809j 0.000513323-0.00476379j -0.0019838+0.00117817j -0.00488025+0.0128604j 0.000159713-0.00286944j -0.00171831-0.00577559j 0.000717746-0.00171698j 0.00291876+0.00670567j -0.00558716-0.0155662j -0.00465286-0.00268506j -0.00236057-0.00236597j 0.00583331-0.00155341j -0.00581768+0.00598617j -0.00615015-0.00238361j 0.00380054-0.00202285j 0.00243718+0.00459656j -0.00601472+0.00247821j -0.00354242+0.00900142j 0.000998307+0.00354179j 0.000220418+0.00157209j -0.00719514+0.00597154j -0.00313534+0.0088493j 0.00103454-0.00150723j -0.00501168+0.00855857j -0.00217508+0.00421206j -0.00423657+0.00187524j 0.00279025+0.00291367j 0.0044595+9.58115e-05j -0.00379403-0.00804079j -0.00908911-0.00450676j 0.0135676-0.0011846j -0.00485863+0.0043058j -0.0059333+0.00151657j 0.00724181-0.00218196j -0.00682623+0.00886012j -0.0088757+0.00278923j 0.00113805-0.00378911j -0.00769526-0.0013981j 0.00557798+0.00151489j -0.000425049-0.00650985j 0.0013188+0.000785581j 0.0059313+0.00102899j 0.00396155+0.00486244j -0.00101793+0.00670078j 0.00069058-0.00958947j -0.00339325+0.000791118j -0.00533713-0.00660214j 0.00769645-0.0163034j 0.00455421+0.00322217j -0.0139457+0.0117161j 0.00885143-0.014435j -0.0085623+0.00138571j 0.0100713-0.013318j -0.000425031-0.00252749j 0.0220057-0.0160997j -0.00763349+0.034467j -0.00300809-0.0181324j -0.0235622+0.0369068j -0.0403347-0.00279406j -0.0306582+0.0592956j 
-0.0721269+0.0336338j 0.662368-0.00623571j 0.127829+0.0331865j -0.0325226+0.0476837j 0.0109864-0.027207j -0.0129797+0.0172043j -0.0036756+0.0201031j 0.00981352-0.0120556j 0.00930526-0.0278793j -0.0634804+0.0207531j -0.00377969+0.0233057j -0.0178128-0.0270802j -0.0249564+0.0266326j -0.00482496+0.0111424j 0.00903449-0.0354658j -0.0164234-0.00941638j 0.00517104-0.0026396j 0.00890138+0.0011807j -0.00491753+0.00555595j 0.00102505+0.00255064j -0.0229998-0.00974462j 0.0114421-0.000778161j -0.00821003-0.00729591j -0.013114-0.00892989j 0.0118349+0.00181422j -0.0185078+0.0010467j 0.0130922-0.00676358j -0.0051165+0.00877521j 0.0136921-0.00160118j -0.0010353+0.00189453j -0.0165535-0.0147702j -0.00735613+0.00475648j -0.00148627-0.0117067j 0.00174894+0.0177989j -0.00836856-0.00543119j -0.0264556-0.00462628j 0.00763698-0.000772852j -0.0189775+0.00334453j -0.00714799+0.0017606j -0.0147975+0.00207967j 0.00564514+0.00398826j -0.00181531+0.00331295j -0.00127662+0.00840924j 0.00451151-0.00373281j -0.00880129-0.00258279j 0.00709174+0.00398157j -0.000520787-0.00837389j -3.43491e-05-0.00194121j 0.0187899-0.0014508j -0.00627392+0.00038403j -0.0187148-0.00424198j -0.00960543+0.00316825j 0.012048+0.00139583j -0.00635193-0.00635165j -0.000978328+0.00567039j -0.0044614-0.00233537j -0.00513073+0.00455066j -0.0054498-0.00345764j -0.00112956+0.00671433j 0.0169686-0.00734487j 0.00230585+0.018891j -0.00416811-0.00202626j 0.000626331-0.0039114j 0.000616931+0.000556695j -0.00832855+0.00708541j 0.0131393+0.00319031j 0.00795527-0.00249822j -0.00798438+0.000619854j -0.0168164-0.00390496j 0.0166623+0.0091655j -0.0145527+0.0147797j 0.00250147+0.00802715j -0.00359088+0.00271981j -0.00786008-0.00319761j 0.00143148+0.000116139j -0.0105346-0.000125974j 0.000629367+0.00454252j 0.000639271+0.0060131j 0.0189473+0.00156278j -0.00577338-0.0139308j 0.00602265-0.0108862j -0.0021793-0.0146416j -0.00938667+0.0113656j -0.013318+0.00983103j -0.000607378-0.00352565j 0.00618355+0.00427388j 0.0145431-0.00490467j 0.00639412-0.000601087j 0.00357323-0.00286811j -0.00267561+0.000319512j -0.00402591+0.000737587j -0.00484965-0.00192504j 0.00286141-0.00488824j 0.00210392-0.0045587j 0.000814232-0.00290857j 0.0016782+0.00079706j -0.00651463+0.0035185j -0.00492752+0.00688514j -0.00262955+0.0080185j 0.00187599+0.00703663j -0.000922637-0.00330858j -0.0032138+0.00933267j 0.000843+0.00556142j -0.00290694+0.000687151j -0.00205841-0.000987556j 0.00656326-0.000716034j 0.00391399+0.00727441j -0.000352418-0.00330561j -0.00312824+0.000457399j 0.00444189-0.00121031j -0.00310551+0.00338454j -0.010968-0.00123076j -0.00391137-0.00459121j -0.0116863+0.000558001j -0.00608027-0.00757261j -0.00169583+0.00167379j 0.00206348+0.00559366j 0.00858082-0.00511184j 0.00336177-0.00285263j 0.00396643+0.00669623j -0.00596324+0.000503125j 0.00664645-0.00128013j 0.0161171-0.00221023j 0.000438404+0.00045519j 0.00488391-0.00539828j -0.00366178+0.00154368j 0.0126382-0.00721858j -0.00185447-0.00298022j -0.00159383-0.00563669j 0.00236751-0.000935521j 0.00040281+0.00296303j -0.00886301+0.00303053j -0.00162765+0.00406122j -0.000352242-0.00692045j -0.00994756-0.00192249j 0.00564612+0.00457568j -0.00227254+0.00469183j 0.0025304+0.00328076j 0.00592069+0.00258628j -0.000337023-0.00232087j -0.00372716-0.0100006j 0.00719159+0.00837972j 0.00100545-0.00115064j 2.38778e-05+0.000254214j 0.00018974-0.00773101j -0.00451593+0.00213242j -0.00128939+0.00195179j -0.000193442+0.00191021j 0.00196605-0.000335992j 0.000437681-0.000661796j 0.00545147-0.00397944j -0.0117207-9.16696e-05j 0.000201704-0.00205938j -0.000486722-0.0047205j 0.00679929+0.000293082j 0.00366785+0.00091551j 0.0123963-0.00298183j -0.00303134+0.00862276j -0.00876547+0.00119987j -0.00339832-0.00341678j -0.0100171+0.000729877j -0.0059636-0.00700392j 0.00268504-0.00182986j -0.00556929-0.00198646j 0.00278601-0.00801529j -0.00652646+0.000785358j 0.00645853-0.00767875j 0.00443524-0.00606458j 0.000390797+0.00422249j -0.00404242-0.00115391j -0.00321736+0.00273854j -0.00837795+0.00780957j 0.00751135+0.00512988j 0.00122465-0.00181388j -0.00607574-0.00561069j 0.000506328+0.00098772j 0.0105289-0.000953367j -0.0039362-0.00920778j 0.000195337-0.00699712j 0.00894009+0.000805816j 0.000655814+0.000957904j -0.00132159-0.00255059j -0.00408542+0.00199272j -0.0080525+0.000753544j 0.00653435-0.00569367j 0.00570899-0.00368416j 0.000883312-0.00323857j 0.00516814-0.000122848j 0.00523675+0.00435918j -0.00563478+0.00118924j -0.0037711-0.00861493j 0.00280007-0.00461885j 0.00378405-0.0010538j 0.00925672+0.00315837j -0.00282709-0.00025689j 0.00123157-0.00535309j -0.00814706-0.000184696j -0.0105569+0.00160191j -0.00245432+0.000614406j 0.00538021-0.00466579j -0.00772026+0.00015505j 0.000382931+0.000533166j -0.00455254+0.00295328j 0.00191489+0.00223713j -0.00336664+0.00534268j 0.00931318-0.00875739j 0.00269378+0.000572173j 0.00730693-0.00819776j 0.00817772-0.000749008j 0.0116938-0.0150236j 
