-0.00460182+0.020009j -0.018287+0.00652426j 0.0346648-0.00499487j 0.0300133-0.0511016j -0.00811265-0.0558726j 0.0304824-0.0185308j 0.0292204-0.0372489j 0.0587281+0.00827921j -0.0446068+0.039306j -0.0500853-0.0373346j -0.0526905+0.0701942j 0.0673606-0.0379422j -0.000482618-0.0687303j 0.00809213+0.0246061j 0.0225449-0.0244765j 0.0105819-0.0163026j 0.000239988+0.00678409j -0.00766395-0.000910387j 0.00877227+0.00385386j 0.00829931+0.00146686j 0.0065778+0.00358684j -0.00160029+0.000558594j -0.00401359+0.00375326j 0.000478886-0.00795671j 0.00458406+0.00140839j -0.00225127-0.0092647j 0.0150244+0.00191639j 0.014415-0.0110319j 0.0058396-0.00794294j -0.00432522-0.00846524j -0.00197928-0.00211155j 0.00286771+0.00554013j -0.00126536-0.00521071j 0.00991486+0.00233801j 0.00639797+0.00145597j -0.00655326+0.00510338j 0.00448645-0.00260183j 0.00213556-0.00502911j -0.00201133-0.0109167j -0.000607093-0.0097146j -0.010185+0.00754304j -0.000500936-0.00629983j -0.000669634+0.0013049j 0.00155815-0.0068778j 0.00086108-0.000236049j -0.00223554+0.00303506j -0.00367166+8.07228e-05j 0.00358296-0.00579345j 0.000680111-0.00634278j 0.00249677-0.00186098j -0.000279434+0.00016914j 0.00136831-0.00207614j -0.00250257+0.00299662j 0.00248062+0.00245352j -0.00298303+0.000882103j -0.00346319-0.000470243j 0.0035645-0.00276241j 0.0026452+0.00438823j -0.00151036-5.71953e-05j -0.000126038+0.00122179j -0.00621778+0.0023092j -0.00410994+0.00568353j -0.000134847+0.00392948j 0.00554174-0.0113206j -0.00117742+0.000479491j -0.00334119-0.000194458j -0.00345049-0.00345276j 0.00529768+0.000493235j -0.00456889+0.000310073j 0.00498165-0.0035341j -0.00189093+0.0017676j -0.000350684+0.00681111j 0.000319017-0.00011266j 0.00383116-0.00329675j -0.00139872+0.00472301j 0.00567721-0.000567917j -0.00308649+0.00479857j 0.0028674+0.00403852j -0.00214689-0.0042092j 0.00506964-0.0039791j 0.000351161-0.00155337j -0.00115503+0.00415764j -0.00358861+0.00369453j -0.000520804-0.000197181j -0.0032593+0.000682949j -0.000751154+0.00451219j -0.00101623-0.00264961j 0.00216992+0.000573587j -0.00270081+0.00339378j 0.000211+0.00332593j -0.00221048+0.000605457j 0.0023479-0.00355637j -0.00231802+0.00284498j 9.78342e-05+0.00272012j 0.00104384-0.00295397j -0.00122046+0.00297728j -0.00182252+0.00300992j 0.00211115+0.00284896j 0.000148308-0.00413887j 0.00145274-0.000215156j 0.00731253+0.000781094j -0.00891373+0.01209j -0.0102042+0.00965104j -0.0163813-0.000579993j -0.000963509-0.00195421j 0.000757855+0.0029792j -0.00883755+0.00656045j -0.00103835-0.00111681j 0.00228789-9.51347e-05j -0.00502591-0.00758796j 0.00478609-0.000529906j 0.000365055-0.00446852j -0.00383305+0.00720683j 0.00810536+0.00214376j 
-0.0167342+0.000311631j 0.000677548-0.0213284j -0.01755+0.0439254j 0.0414299+0.0353928j 0.0402985-0.0336377j -0.00750698+0.0486148j 0.0184441+0.0387659j -0.0500126+0.0584429j -0.0330836-0.0129255j 0.0655268-0.068901j -0.0989684-0.0137044j 0.00614199+0.0920542j 0.0470575-0.0248186j -0.0271254+0.0128985j 0.00848769+0.0243783j 0.0124124+0.00643358j -0.00687361+0.00689118j 0.00458498-0.00854278j -0.00597335+0.0079647j -0.00601665+0.00790417j -0.00594708+0.010997j -0.0017035+0.00102727j -0.0105992+0.00334062j 0.00923835+0.00151301j 0.0013666+0.00666775j 0.0121335-0.00178889j -0.00561194+0.0144598j 0.00531549+0.017368j 0.00836194+0.00753704j 0.00925487-0.00383422j 0.000831773+0.000694412j -0.00462748+0.00431254j 0.00711005-0.00158832j -0.00666374+0.0151048j 0.000308736+0.00481506j -0.00634991-0.0108915j -0.00243406+0.00510324j 0.00119711+0.00292278j 0.00788666-0.00982861j 0.00702054-0.000233717j -0.00137707-0.0138881j 0.00321263-0.00292888j -0.00343592+1.16665e-05j 0.00743427-0.00085913j -0.00193837+0.00010629j -0.000686807-0.00224877j -0.00296538-0.00403036j 0.00376155+0.00124496j 0.0051976+0.00191317j 0.0018628+0.00207603j 0.000946765-0.0013374j 9.94374e-05+0.00361385j -0.00116477-0.00435391j 8.72526e-05+0.00687955j -7.97807e-05-0.00226801j 0.00156647-0.00216503j -0.000249445+0.00191931j -0.00235962+0.0039719j 0.0027531-0.00340281j 0.000828155-0.00543772j 0.00218677-0.00990601j -0.00253359-0.00496497j -0.00133638+0.00401573j 0.00379321+0.00706462j 0.000372118-0.000496614j 0.001398-0.00373367j 0.00634824-0.00668589j -0.00272617+0.00890153j 0.00241195-0.0075512j 0.0022652+0.00426208j 0.000493788-0.000909595j -0.00593338+0.00301635j 0.000621574-0.000411443j 1.39291e-06+0.00431611j -0.00285732-0.00441209j -0.00201323+0.00957664j -0.00306956-0.00160931j -0.00555861+0.00739246j 0.00527177-0.00403563j 0.00227383+0.00277966j 0.00319379+0.000947523j -0.00317473+0.00394923j -0.00245892-0.00250163j -0.000857529-0.001308j 0.000952487-0.00503084j -0.00288188+0.000869972j 0.00410982+8.15173e-05j 0.000339272+0.00326302j -0.00296346-0.00269247j -0.000707773+7.37023e-05j 0.000561405-0.00241302j 0.0013556+0.00372926j -0.0013112-0.00136297j -0.000510882+0.00462298j 0.00192409+0.00446673j 0.00232668-0.000861198j 0.00020471-0.00102756j -0.00145608+0.00333806j 0.00308173+0.00167909j -0.0020628-0.00173618j 0.0108685-0.00587839j 0.00651156+0.00256811j 0.0158547+0.00157607j -0.0100444+0.0125418j -0.00417691-0.0037633j 0.0112405-0.00303944j -0.00250223+0.00322973j 0.00507817-0.00483489j 0.00193346+0.011853j 0.00318152-0.000645208j 0.00551259+0.00592593j 0.00289322+0.00416802j -0.00704559-0.00538684j -0.00344742+0.00956929j 
-0.0102316+0.0191329j -0.0194429+0.0101792j 0.0243492-0.0536498j 0.042863+0.00657152j 0.00602585-0.0869523j 0.0590163-0.0833606j -0.0082638-0.0706407j 0.00746407+0.00818133j -0.0618244+0.099311j 0.0216813+0.0758288j 0.0440985-0.124488j 0.0638894-0.0256328j 0.0129808-0.0825006j -0.0121944+0.0234327j 0.0114268-0.0287072j 0.00618922-0.00969476j -0.00228379-0.00293235j -0.00712616+0.00885919j 0.00442078-0.00649835j 0.00520601-0.00533497j -7.49859e-06-0.00521146j -0.0111616-0.00826468j -0.0246583+0.00523323j 0.00162715+0.00654277j -0.00807436+0.00297031j 0.00558873+0.00903211j 0.00860836+0.00122248j 0.0136638-0.012788j 0.00172086-0.00596821j -0.00776868+0.0123936j -0.00243214-0.00833432j -0.00305839+0.00883427j 0.00423795+0.00638897j 0.00869637-0.00785915j 0.0023683+0.00222146j -0.0124377-0.00659064j 0.00338842-0.00230189j 0.00281839+0.000750149j 0.000760016-0.0161662j 0.00640033-0.00617086j -0.0170445+0.0093379j 0.00207623-0.0123104j 0.000661914-0.00395191j -0.00530696+0.00452784j 0.00204073-0.00173561j 0.000724724+0.00710937j 0.000894942-0.00149579j 0.00364281-0.00664037j 0.000397512-0.00153297j -7.72833e-05-0.000923819j -0.00166872-0.00241997j -0.00334593-0.00465121j 0.00062504+0.00623597j -0.0100023+0.0147648j -0.00711067+0.00390907j -0.0108868+0.00550456j 0.0122392-0.0091766j -0.00227711+0.0128625j 0.000330728+0.00969558j 0.0125678+0.0117566j 0.00318394+0.00851889j -0.00572929+0.00954957j -0.0111581+0.000570417j 0.00821786-0.020971j -0.0097328+0.0108455j -0.00628742+0.00822913j -0.00413566+0.0137908j 0.000902731-0.0105386j -0.000477002+0.000548588j 0.0111425-0.00437981j -0.00999615+0.00372464j -0.00311531+0.00143912j 0.00265351+0.00199453j 0.00915503-0.00844016j -0.000119781+0.00294974j 0.00529006-0.00358526j -0.00187806+0.00291565j 0.00309635-0.00660802j -0.00245484+0.00255432j -0.00332105+0.00620849j -0.00109556+0.00293487j -0.00158659-0.00385445j -0.00550483+0.00172392j -0.000462078-0.00552039j -0.00141963-0.0017265j 0.000102948-0.00322213j -0.00115371+0.00119629j -0.00551279-0.00203944j -0.0008308-0.00122548j -0.00246498-0.00213915j -0.00318506+0.00412262j -0.000170735-0.00747101j -0.00268747+0.00918921j -0.00594033+0.00328786j 0.00442272+0.00280361j -0.00599821-0.00161502j -0.00441142-0.00134582j 0.00129547-0.000349332j -0.000905852-0.000544723j -0.000132857-0.009236j 0.000183006+0.00377032j -0.00997908+0.010047j -0.0181366+0.00249399j -0.00809888-0.0161517j -0.00210469+0.0127525j -0.00164617+0.000218919j -0.00871507+0.000547395j -0.00201772-0.00259263j -0.000764148-0.0185353j 0.00633333-0.00198509j -0.00293636-0.00312923j 0.00958738-0.0163764j -0.00784242+0.00533963j 0.00714503-0.0101569j 
-0.0267461-0.013764j -0.0176944-0.0116048j 0.0640003+0.0122234j 0.018701+0.0343334j 0.0947611+0.0310058j 0.101623+0.0559634j 0.0941765-0.0330798j -0.0151236+0.0172173j -0.0894768-0.08177j -0.0757424+0.0307463j 0.131984+0.0634636j 0.0618339+0.0491733j 0.0930762+0.0481644j -0.029422-0.00574606j 0.0413204+0.0111027j 0.00670033+0.00563502j -0.00107828+0.00195733j -0.0111332-0.00810793j 0.00276465-0.00202721j 0.00707735+0.00606928j 0.00927589-0.0022993j 0.0184245-0.00698237j -0.0061339-0.00826426j 0.00176029+0.00598667j -0.0063032-0.0137254j 0.00133611+0.0118903j -0.00146567-0.00822466j 0.0264671+0.0105584j 0.0225293-0.00158224j -0.00750331+0.000511911j 0.0103617+0.00319606j -0.00900033-0.00378063j -0.00323104+0.00988931j 0.017294+0.00725708j 0.00559061+0.00156385j -0.00226481-0.000489723j 0.00720103+0.00255149j 0.0088548-0.000453611j 0.0205333+0.00626427j 0.0152953+0.0103983j -0.0111289-0.006207j 0.00630279+0.005741j 0.000598404+0.00174361j -0.00337296-0.00480138j 0.00342025-0.000463094j 0.0018623-0.00445955j 0.0023667+0.00506141j 0.00578942+0.000329169j 0.0047402+0.00746451j 0.00683076+0.00235774j 0.000584386-0.00187062j -0.00555878+0.00859513j 0.000839756-0.00841064j -0.00491517-0.00194324j -0.00477141+0.00363395j -0.0147835+0.00417338j -0.00672483-0.00857819j 0.0157441+0.00557935j 1.99551e-05+0.000633716j 0.00613667-0.0135276j -0.00413579-0.00494456j -0.0143866+0.00359926j -1.04252e-05+0.0135947j 0.00498579+0.00426551j -0.00902491+0.00379002j -0.00654113-0.0011128j 0.00525141-0.000376656j 0.00880354+0.00222474j 0.00947853+0.00107776j 0.00929848+0.00995752j -0.0118819-0.00125017j 0.00218308+0.00845038j -0.00198763-0.0039079j 0.00604596+0.00477636j 0.00820227+0.000254703j 0.00338837-0.00397163j -0.0078752-0.00153916j 0.00330246+0.00620314j -0.000605927-0.000532863j -0.00182623-0.00228653j -0.00405609+9.77034e-05j 0.000966258+0.00274224j 0.00313719+0.00302168j 0.0033759+0.00277999j -0.000733345+0.00143835j -0.00168534-0.000562646j -0.000624703-0.00148146j -0.00430833-4.55712e-05j 0.00137856+0.00337824j 0.00291014+0.00390764j -0.000363302-0.00133004j 0.00597434-0.000487319j -0.0136065-0.00511325j -0.0136244+0.00145756j -0.00658443-0.00211975j 0.000504902+0.00397311j 0.0025765+0.0045449j 0.00492646+0.00231531j 0.00354743+0.00303758j 0.00534799+0.00197264j 0.0218916-0.00095897j -0.00292477+0.012667j 0.00744663+0.0166889j -0.0182136+0.00852875j -0.0135131-0.00892691j 0.0144981+0.00844552j -0.00743781+0.00368844j 0.00499271+0.00613916j 0.0054612+0.00950719j -0.0103208-0.00759734j 5.60652e-05+0.00699724j 0.0116578+0.00905191j -0.00929917-0.00303286j 0.00701602+0.00342496j 
-0.0172964-0.017352j -0.0126578+0.0356059j 0.0219096-0.0749877j 0.0301224-0.041614j 0.0652938+0.0756457j -0.000622546-0.10032j 0.153158-0.00160968j -0.110045-0.140815j -0.139928+0.0220508j 0.0313585+0.147795j -0.215922-0.00251473j -0.0137136-0.165289j 0.0731893+0.0445979j -0.0707422-0.0322435j 0.0355978-0.0400944j 0.0303577-0.0251785j -0.0127739-0.0184563j -0.00154969+0.00776117j -0.00143716-0.0285686j 0.00970261-0.0201194j -0.00891713-0.0121051j -0.0172367+0.0282428j -0.0391734-0.0230615j -0.00238272+0.00755335j 0.010824+0.000319702j 0.00252191+0.0207889j 0.0185056-0.0258151j 0.0154638-0.0198834j 0.0220036+0.0214043j 0.00137047+0.0132488j 0.0101186+0.00279264j -0.011452-0.00541425j -0.000755873+0.00712221j -0.00717856-0.0207401j 0.0115117+0.00369012j -0.00543055+0.00603609j -0.00955263-0.0103476j 0.00482003-0.00600504j 0.014329+0.0093116j 0.00500933+0.00530602j -0.00312375+0.0260519j -0.00497328+0.00365351j 0.00129577-0.00716753j 0.0112438+0.00387414j -0.000124024+0.00926089j 0.00625584+0.0124022j -0.00839419+0.00306684j 0.00889501-0.00237427j -0.0049193+0.0018036j 0.0117586+0.00544083j 0.00368035+0.00156049j -0.00566652-0.0107751j -0.00275014+0.00785595j -0.00352856+0.00660064j -0.0103564+0.000839078j -0.0127979+0.0121437j 0.00897507-0.00835155j 0.00138003-0.00615846j 0.00222071+0.00236142j 0.0063619+0.00940642j 0.00189864+0.0104667j -0.0151263+0.00335434j -0.00332927-0.000240261j 0.0101966-0.0165944j -0.0107881-0.00454871j -0.00924699+0.00427451j 0.00290276+0.0162027j 0.00597696-0.00980773j 0.00634583+0.0135094j 0.00388837-0.000930574j -0.00835432+0.00171198j -0.00725467-0.00482336j 0.00285772-0.000129831j 0.0123642-0.00469994j 0.00222772+0.00326941j 0.000734986-0.0114542j -0.00499605+0.000492891j -0.00610953-0.0142644j 0.00302005+0.00856158j 0.00473317+0.00304469j -0.00287816-0.000732999j -0.00450246-0.00788294j -0.0123979+0.00018235j -0.00297889-0.00447882j 0.00153628+0.00994882j -0.000612374-0.000757917j 0.00841107+0.00381465j -0.00258591-0.004505j -0.00458304+0.000645742j -0.00803402+0.00158715j -5.42579e-06+0.00561853j 0.000921084-0.00936433j -0.00435632+0.00281735j -0.00603059-0.0126254j 0.00773327-0.00706502j -0.0127819+0.00458691j -0.0100759-0.000446886j -0.00302073-0.00801064j 0.0108644+0.00491481j -0.00580153-0.000784806j 0.00272434-0.0106092j 0.0166491-0.00362975j 0.0230319-0.000650663j 0.020334+0.0312892j -0.0100546+0.0141106j 0.00983042-0.00665331j -0.00588599+0.00444891j -0.00608209+7.23103e-05j 0.0046865-0.0254484j 0.0259178+0.0166546j 0.000879447-0.0230944j 0.0150161-0.00159614j -0.0219837-0.00283004j 0.00015448-0.0313129j 
-0.0078114+0.0200766j -0.0226368+0.00199419j 0.02557+0.0186131j 0.0599275-0.0459825j -0.0199779-0.0589488j 0.0462305+0.0469742j 0.0261379+0.159598j 0.0168179-0.228464j -0.000725532-0.158751j 0.00719778-0.0443034j 0.00666021+0.00971524j 0.0796399-0.0299658j -0.00363864-0.0661838j -0.0103091-0.0602742j 0.0160941+0.00287442j 0.0126803+0.0110192j 0.00138994+0.0243025j -0.000530824-0.00268496j 0.0080875+0.00465911j 0.00123862+0.016287j -0.00486321+0.00160437j 0.00225734+0.000471141j -0.000396289+0.0101132j 0.0158412-0.0142459j -0.011232-0.00235929j 0.00902981-0.00418862j 0.00729109-0.0149739j 0.0159066+0.00331274j 0.00590751+0.0174307j 0.000464678-0.0106524j -0.00131289+0.0280716j -0.00191143-0.0106476j 0.00260039-0.00142455j 0.00318617+0.0116728j 0.00256785+0.00130231j -0.0125752-0.00544987j 0.00303495-0.0158486j 0.00628847-0.011019j -0.000537575-0.0142309j 0.00841416-0.0039415j -0.0108919+0.00506698j 0.00232759-0.00592628j -0.00538679+0.0102666j 0.00114793-0.00546898j -0.00387923-0.00549963j -0.00432094-0.000295983j 0.00790665-0.00543244j 0.00721417-0.010567j -0.000561329+0.00552435j 0.00702587-2.68659e-05j -0.00135161-0.00573892j 0.00355827-0.000848053j -0.00808194+0.00361906j 0.0179191-0.00060273j 0.00134293-0.00814078j -0.00283906+0.0107938j -0.00729157+0.00801485j -0.00055932-0.00676794j 0.00143053-0.0101063j -0.00537659-0.0152217j -0.00761868-0.00396233j -0.00903951-0.00684792j 0.00886425+0.00352853j 0.0136836-0.00511803j 0.00812933+0.00150604j -0.00158833-0.0160965j 0.000398686-0.00456124j 0.0128706+0.000833024j -0.0066835+0.0186304j 0.00346416-0.00660649j -0.00428526+0.00282319j 0.00325794-0.00103335j -0.000313682-0.00107037j 0.00168932-0.00466063j 0.00140148+0.00180216j 0.00342756-0.000439899j -0.00549124-0.0078075j 0.00323185-0.00583918j -0.0021871+0.00227221j 0.00702019+0.00111641j -0.00233347+0.00239002j 0.00343964+0.00327138j -0.00148707-0.00071365j 0.000180291+0.00181007j 0.000173656+0.00362023j 0.00200111+0.000609263j 0.00161674+0.00865944j -0.00490648+0.00867258j 0.00146737-0.00698943j 0.000464092-0.00675049j -0.00044757+0.00846421j 0.00417661+0.00313854j -0.0134673-0.00560893j -0.0165867+0.00549023j -0.014418+0.00171963j 0.00190856+0.0228973j 0.000209859+0.0132479j 0.00176456-0.006356j 0.00279369+0.00810944j 0.00166386+0.00461881j -0.00615952+0.00176625j 0.00301171-0.0126689j -0.002409-0.00654651j 0.00207275+0.00713199j 0.00704635-0.00641578j -0.00207294+0.00355381j -0.00507742-0.0147061j 0.000153202+0.00150164j 0.00316291-0.00116173j -0.0020439-0.00671286j 0.00518649-0.00367916j 0.00368512-0.00246266j -0.00633275+0.00687512j 0.00449469-0.0038561j 
0.0449824+0.00379112j 0.0193814-0.000800673j -0.0386763+0.0462097j -0.0989179-0.0245185j -0.145333+0.000303791j -0.0153193+0.0129286j -0.0463938+0.0688141j -0.153985+0.0720881j -0.118246+0.0367404j -0.0271927-0.149029j 0.083272-0.0440433j -0.0830581+0.0461561j -0.167657-0.0110378j -0.000563467+0.0383136j -0.0606098+0.0357908j -0.0252736-0.000942777j 0.0306295+0.0195083j 0.0061811-0.0137182j 0.00698429+0.00508312j 0.013502+0.00525226j 0.0170222+0.0166675j 0.000440835-6.80347e-05j 0.00643925+0.017903j -0.00668402-0.0218044j -0.0158553+0.000537918j 0.00847701-0.0157808j -0.0165261-0.0129701j -0.0208491+0.00975252j -0.00360537+2.26218e-05j -0.0127309-0.00332417j 0.00856379-0.00155032j 0.00119594+0.000891044j 0.00474616-0.00540135j 0.00459473+0.00485103j 0.00291673-0.00429746j -0.0109421+0.00148967j -0.0174226+0.00328832j -0.01671+0.0018766j -0.0330195+0.00588869j -0.0155806+7.99981e-05j 0.0113842+0.00195581j -0.013734+0.000310314j 0.0044625-0.00106736j -0.000369753-0.000239399j -0.00732814-0.00286655j -0.00205571-0.00552044j -0.0141482-0.0128144j -0.00132378+0.00870898j -0.00432141-0.0011756j -0.00332209-0.00210765j 0.00297537+0.00937058j 0.00816694-0.000381017j -0.00703268-0.0018787j 0.00353604+0.0176165j 0.00526912-0.00100192j -0.00542431-0.00153022j -0.0155343-0.00220779j 0.0202283-0.00777285j 0.00613911-0.00438012j -0.0045877-0.0187069j -0.00100711-0.011585j 0.00730338-0.0122009j 0.0168581+0.00940045j -0.0238661+0.0140904j -0.00455977-0.00275706j -0.00109842-0.00130652j 0.00370683-0.00773334j -0.000314638+0.00748992j 0.00987608-0.00766704j 0.00106162-0.00333543j 0.00474503+0.00235937j 0.00663996+0.00532085j 0.00285091-0.00481845j -0.012859+0.00366595j 0.00905579+0.00135975j -0.000523531+0.00200932j 0.000247662-0.00137718j 0.00104549+0.00482224j 0.0021253-0.0051509j -0.011761+0.00976746j 0.0091715-0.00216078j 0.00616563+0.00236858j 0.00638203-0.0019314j -0.000293821-0.00292764j 0.00246595+0.00145171j -0.00164105+0.000147271j 0.00624921-0.000411577j -0.00491486-0.00372155j -0.000482986+0.00372327j -0.00287857+0.00397298j 0.0106123+0.00244775j -0.00539605+0.00446326j 0.00743337-0.00328008j 0.00945478+0.000172503j 0.00988278-0.00376378j -0.0105901-0.0103399j 0.0021798-0.00239454j 9.02889e-06+0.00173808j 0.00772226+0.00178095j -0.00781672+0.000120666j -0.000883346+0.0101011j 0.00431654+0.00724269j -0.0244877+0.000662596j 0.00680962-0.0159218j 0.00390314+0.000642131j -0.0105413-0.00472166j 0.00219243-0.00701223j -0.0119835-0.00782576j -0.0142486+0.0147292j -0.0165074-0.0095954j -0.0110975+0.00638523j -0.0137882-0.000977042j 0.0175772+0.00314861j -0.00906267+0.00797658j 
-0.0282913-0.039991j -0.00845502-0.000723579j 0.0434694+0.0244501j 0.0121341+0.0165295j 0.110912+0.130598j -0.00954306+0.0120534j 0.0747246+0.106262j 0.138317-0.0346497j 0.0314102+0.10348j -0.0221719-0.00951955j 0.0159572+0.0506826j 0.00536228-0.0235586j 0.109102+0.098696j 0.020001-0.0221613j 0.0395718+0.0319068j -0.00434501+0.000237096j -0.0118877-0.0113089j -0.0108242-0.0165518j -0.00635385-0.00755729j -0.00161802-0.0101667j 0.0207595-0.0296421j 0.00898188+0.0246369j -0.0136051-0.011935j 0.00538414-0.00336835j -0.00801013-0.0234001j 0.00643788+0.00086996j 0.00720874-0.0196523j 0.0190189+0.0173213j 0.0145773+0.0151352j 0.00396684-0.00398326j -0.00411108+0.00475138j 0.00209905-0.0078256j -0.00848876-0.00556565j -0.00163886-0.00541061j 0.0113107-0.00463878j 0.0104701+0.00686374j 0.00541059+0.00570363j 0.0111518+0.00522446j 0.0157857+0.0196857j 0.00463356+0.0142808j -0.000387147-0.000985312j 0.00109797+0.0213625j -0.00918353-0.00760407j 0.0057989-8.25959e-05j 0.00459628+0.0127175j 0.00505539-0.00324995j 0.00662505+0.00864267j 0.00177649+0.0123424j -0.00312571+0.00174601j 0.0112337+0.0106272j -0.000233176+0.00311466j -0.0038802+0.00537703j 0.00272206-0.00980249j -0.00273274-0.0066925j -0.0010903+0.00423948j -0.00201407-0.000247108j -0.0017961-0.0140416j 0.0103038-0.000625694j 0.00104873-0.00191897j 0.00881127-0.00399965j -0.00469221-0.0113011j -0.00367105-0.00742285j -0.00771222+0.00873941j 0.00522186+0.00600924j 0.00453114-0.00733703j 0.000795616+0.00315434j 0.00776171+0.00628257j 0.00413709+0.00441833j -0.00152979+0.00414864j 0.00311071+0.0031536j -0.00468418-0.000736687j 0.00240072+0.00352384j -0.00161301+2.68412e-05j 0.00248512+0.00380258j 0.000188402-0.00463433j 0.0010001+0.00118262j 0.00152501+0.00528455j -0.00180127-0.00110133j 0.00210347+0.00540716j 0.0135929-0.00455991j -0.00378679-0.00410838j -0.00463294-0.00119295j -0.00180391+0.00352119j -0.000212015+0.00183948j -0.00467246-0.000109208j 0.000641749-0.00161797j 0.000473598+0.000998336j 0.0180086+0.000111514j -0.0118175-0.00205697j -0.000167292-0.00330053j -0.00217279-0.000777352j 0.00955495+0.00588614j -0.000444354+0.0085264j 0.00385237+0.0087565j -0.00206702+0.0173787j 0.0202837-0.00213917j 0.00454727+0.00212485j 0.00295582-0.00464197j -0.00474732+0.000110102j 0.0106101+0.00567891j 0.00194308+0.00968376j -0.0149546-0.014484j 0.00895208-0.00313562j 0.0071016+0.00412809j -0.0095996-0.00911302j 0.00861195+0.00401676j 0.00286683+0.0129191j 0.0113153+0.00151609j 0.00367146+0.00525833j 0.0049832-0.00279484j 0.00324199-0.00801526j 0.0107029+0.0179677j -0.0140274-0.00617133j 0.0015449-0.00502542j 
-0.0115076+0.0174357j -0.00744298-0.0101504j 0.0441856+0.0389843j 0.00191823-0.0227285j 0.0560746-0.0704075j 0.0343287+0.00672718j 0.141162+0.0551299j -0.0638138+0.0201688j 0.263067-0.0559324j -0.139667-0.121051j 0.0679108-0.10712j -0.00212463+0.03865j 0.0204117-0.0773811j -0.0112634+0.00189832j 0.0280174+0.0122143j -0.00833226+0.0178442j -0.000980413+0.00266906j -0.00478185+0.00158226j 0.0093997+0.0150477j 0.00563255-0.024608j -0.019511+0.0174588j 0.0135091-0.00530422j 0.0194674+0.00834734j -0.00536111-0.00197629j 0.0154287+0.00728714j -0.0224178-0.00830979j 0.00598196+0.0281027j 0.0111158+0.0080651j 0.015694+0.00307735j -0.00487268-0.00528609j 0.00697483+0.00157041j 0.00415626+0.0102115j -0.020548-0.000408535j 0.00577077+0.0118394j -0.00386852+0.00524066j 0.011885-0.0114983j 0.00901145-0.00132173j 0.00958782-0.00621388j -0.00247878-0.0147378j -0.00111089-0.00600324j -0.00162754-0.0150428j 0.00421483-0.00910043j 0.00596806+0.00641453j -0.0008851+0.00912696j 0.013577+0.000933576j 0.00346358+0.00164279j -0.00576728-0.0136434j -0.0035307+0.00590084j 0.00354888-0.00188186j 0.0035684+0.00525336j 0.000829008+0.00628236j 0.00293271+0.00586694j -0.00229629-0.00408797j -0.00752245+0.00534527j 0.000909811+0.00190075j -0.00746134-0.00365858j -0.0087052-0.00421875j 0.0146997+0.0158226j -0.00154499+0.00176005j 0.00454407-0.00693556j -0.00477685-0.0117652j -0.012345-0.00397326j 0.000697042+0.0115715j -0.000760328+0.001429j 0.000692291+0.0056516j -0.00673217-0.00438378j 0.0067684-0.00166497j 0.00449083+0.00718526j 0.0058273-0.00542099j -0.00954464+0.00208478j 0.0102057+0.00223706j 9.12117e-06-0.00161226j -0.00644616-0.00309989j 0.000212786-0.000284786j 0.00448796+0.00102574j 0.0111818+0.00262387j -0.0010397-0.00473283j -0.00251389+0.00464354j -0.0111195-0.00380294j 0.012355-0.00247447j -0.00338732+0.0100299j 0.00225536+4.13845e-05j 0.00931831-0.00491243j 0.000203202-0.00213705j -0.00886428-0.00392937j -0.00273827+0.00600422j -0.0133574+0.00566923j 0.00964949+0.00842682j 0.00690476+0.00157704j 0.00685203+0.0111884j -0.0054956-0.00580874j -0.00164306+0.00209458j 0.00450574+0.00117579j -0.00117278-0.00123537j 0.0014968-0.00482984j -0.00372767-0.0043695j 0.000729737-0.00690548j -0.00913635+0.000125787j 0.000324914-0.00285509j 0.010716-0.000501848j 0.00866048-0.000843693j -0.0120609-0.00104129j 0.00462601-0.00378602j -0.00196857-0.00545891j -7.17388e-05+0.00319049j 0.0016054-0.00274208j 0.000895833-0.00546105j -0.0021574-0.00323176j 0.00462899+0.00452908j -0.0108785-0.00724869j -0.00210667+0.0111919j -0.00346438-0.00778181j 0.00338523-0.00116264j 0.00812932+0.0108517j 
