0.034302-0.0589925j -0.021337-0.0302607j 0.0293057-0.0357503j -0.0286431-0.0227134j -0.000892269+0.0289691j -0.0308525+0.00634203j 0.022377+0.00784215j -0.0153813+0.0242319j 0.0235934-0.0822767j 0.000461192-0.00877152j -0.0117258+0.0380922j -0.0021199-0.0131511j -0.0171695+0.00831354j 0.0100315+0.0134543j -0.00555372-0.00128572j 0.0198962+0.037798j 0.0194442-0.0284811j 0.0101675-0.0451692j -0.0251934+0.0277674j 0.0514874+0.0148243j 0.0248694-0.0309918j 0.00265029-0.0171248j -0.020693+0.00944496j -0.00259388-0.0228625j -0.0310983+0.066721j 0.037303-0.0195454j -0.045555-0.00187863j 0.00801338+0.0205506j 0.0157105-0.0178764j -0.0485835-0.0290898j -0.0168756+0.0202187j -0.017199+0.0116836j -0.0109581-0.0284162j -0.0242575+0.0294076j 0.00272636-0.00316536j 0.0479358+0.0100052j 0.0145997-0.00811294j -0.0110053+0.0204731j -0.0462534+0.0297931j 0.00749507-0.0387102j 0.0147557-0.042142j 0.0144417+0.047359j -0.0178507+0.00439091j -0.0101414-0.00587737j -0.0268711-0.0240181j 0.0442467+0.0222652j -0.0208108+0.0277445j 1.33657e-05-0.00304704j -0.0166421+0.00956583j 0.00065604-0.00165957j 0.0377309-0.0554668j -0.0181572+0.034674j -0.0324615+0.0426502j 0.0198198-0.028649j -0.0131227+0.000495802j -0.00637519-0.00655907j 0.0252719+0.000679489j -0.0100954+0.00419155j -0.00519912-0.0162118j 0.00254612-0.0134653j -0.0123433+0.0132765j 0.00800697-0.0103028j -0.00325809+0.00990225j -5.23973e-05-0.00325404j -0.0045568-0.00443946j 0.0045686-0.00279928j -0.00523274+0.00770334j 0.00148921-0.0111573j 0.00113449+0.00524467j 0.00896031+0.00149089j 0.00548054+0.000582798j -0.00905308-0.00287039j -0.00334184-0.00111352j -0.00284525-0.00103384j -0.00467038+0.00818619j -0.00163312+0.00621238j -0.00504203+0.00652461j -0.0161696+0.0174584j 0.00851969-0.00829415j 0.0058892-0.0054247j -0.010151+0.00214635j -0.000311475+0.000108042j 0.00790843-0.00372561j -0.00660261-0.0011795j 0.00100165+4.91397e-05j 0.00503476-0.0117705j 0.00582387-0.0108793j 0.00284255-0.00444106j -0.0109678+0.018224j 0.000304079-0.00682693j 0.00831817-0.00511355j -0.00193748-0.00213385j -0.012257+0.00218257j 0.00357638+0.00378048j -0.0142987+0.0205905j -0.0018574-0.00684405j 0.0147211+0.00752993j 0.0129166-0.0121818j -0.0043985-0.0092369j 0.00330666-0.00430792j 8.8756e-05+0.00451367j -0.00412516+0.00312903j -0.0102331+0.0141193j 0.00155593-0.00334066j 0.000175697-0.00239451j 0.000972153+0.0013745j -0.00960308+0.0136544j 0.0122917-0.00460855j -0.00453006+0.00937254j -0.0092387+0.0135591j -0.0109321+0.0102824j 0.0199002-0.02729j -0.00220833-0.00383695j 0.00128449-0.00485823j 0.0045035-0.00572612j -0.010415+0.0099545j 0.00696121+0.00159829j 0.00308368+0.000987473j -0.00408818+0.00271937j -0.00241863+0.00190684j 0.0115031-0.0125937j -0.00395452-0.0121451j -0.00380647-0.00065552j 0.00839917-0.00534754j -0.00712908-0.0108829j -0.0086119+0.00386658j 0.00216733+0.0138858j -0.0136037+0.0128867j 0.00298197+0.0026008j -0.00606188+0.00469588j -0.0076124-0.00928521j -0.00320016-0.00429603j -0.00500358+0.00192841j -0.00462957-0.0176067j 0.00612021+3.6493e-05j -0.00287175+0.00746069j 0.00248086+0.00114973j -0.0149766+0.011143j -0.00226281-0.00444519j 6.98686e-05-0.00198737j -0.00258011+0.00469893j 0.00689799-0.00634862j 0.0114519-0.00252126j -0.00727191+0.00301656j 0.000447417-0.00155306j 0.0104551-0.00337953j 0.000155905+0.011391j 0.00362889+0.00176328j -0.00833512+0.00371021j -0.00678313+0.00477887j 0.00115463-0.00531997j -0.00987462+0.00654278j -0.00621042+0.00624005j -0.00234567-0.00264205j 0.00392574-0.00414128j 0.00148534-0.00676429j -0.00230547-0.002269j 6.41136e-06+0.00122847j -0.00453668+0.00430064j 0.00456687+0.00775753j 0.0095435-0.00946584j 0.00461164-0.000359922j -0.00259027+0.00191312j -0.000289585+0.00497014j 0.00358166-0.00383851j -0.000654109+0.00220087j 0.0050622-0.00460942j -0.000277697+0.00133607j 0.00122807+0.00309968j 0.00142607-5.75457e-05j -0.00698824-0.000933349j 0.00706489+0.00442388j -0.00766497+0.00684399j 0.00401754-0.00406539j 0.00366182+0.00349713j 0.00202364-0.00200381j -0.00474451-0.00293704j 0.00753335+0.00541498j -0.0018696+0.00262369j 0.00338546-0.00184226j 0.00334379-0.00503389j -0.00887517+0.0141304j -0.00515423-0.00113566j -0.00207947-0.0101314j 0.00170211-0.0052481j -0.00200855+0.0122778j 0.0080067+0.0122875j 0.00479785-0.0159829j -0.00725279+0.000890171j 0.00349744+0.000804698j -0.010907-0.00692293j 0.0043847+0.00112119j -0.00797548+0.0128197j 0.00334139-0.00131499j 0.000850164-0.0100208j 0.0112288+0.00096735j 0.0042424-0.00967633j 0.0122056-0.0214051j 0.0111519+0.00464144j -0.00574437-0.00189523j 0.0279344-0.0276908j 0.00405095+0.00926088j 0.00673664-0.0236652j 0.00919574+0.0090987j 0.0202181+0.0207996j -0.0118756+0.0175126j 0.0105848+0.00597408j -0.0111741+0.0241209j -0.0183172-0.0202004j -0.0442447+0.0402828j 
0.0528747+0.0392614j 0.0259968-0.0279207j 0.0270546+0.0347321j 0.0183398-0.0338265j -0.0293737-0.00320999j -0.00758321-0.0355049j -0.0156061+0.0266717j -0.0199282-0.0211681j 0.0791487+0.0265019j 0.0091683+0.00178514j -0.0377167-0.0131671j 0.0122695-0.0034294j -0.00648737-0.0171254j -0.0145676+0.011078j 0.00145871-0.00673059j -0.0390597+0.0245088j 0.0348118+0.022196j 0.0383263+0.0104618j -0.025701-0.0325148j -0.00921375+0.05871j 0.027676+0.0253619j 0.0167738+0.00936693j -0.00803434-0.0218283j 0.0217848-0.00418587j -0.0669841-0.0373303j 0.00999374+0.0526553j -0.00629785-0.0481544j -0.0200726+0.0137808j 0.0212645+0.0237718j 0.017975-0.0571549j -0.0228921-0.0110464j -0.00542834-0.020902j 0.0210456-0.0106107j -0.0254625-0.0261577j 0.00608683+0.00363624j -0.0141889+0.0568272j 0.00430645+0.0177692j -0.0242423-0.0176341j -0.0391746-0.0429438j 0.0374836+0.00376885j 0.0338088+0.0144573j -0.0371445+0.0176361j 0.00135479-0.0226665j 0.0118265-0.016233j 0.017648-0.0266338j -0.0170456+0.0454942j -0.0237257-0.0297201j 0.00231023-0.00105462j -0.0135957-0.016568j 0.0027126+0.000610038j 0.0490206+0.0458771j -0.0260458-0.0276354j -0.0369284-0.0387214j 0.0239149+0.0240662j -0.000960491-0.0120259j 0.00427994-0.00611471j 0.00122551+0.0253624j -0.00320686-0.00911909j 0.0199716-0.00457502j 0.0140337+0.000170562j -0.0136021-0.00800817j 0.00902945+0.00736571j -0.00845882-0.00407662j 0.00392049+0.000846911j 0.00309441-0.00184562j 0.00101872+0.000762592j -0.0059407-0.00600051j 0.0138645+0.00541928j -0.00704868+0.000699431j -0.00350254+0.00632128j -0.0025399+0.00631364j 0.000710829-0.00782614j 0.000188885-0.0013653j 0.00128337-0.00544256j -0.0108235-0.00417214j -0.00528733-0.00244369j -0.00684974-0.00315018j -0.0131335-0.0168621j 0.0105328+0.00520447j 0.000762684+0.00730909j -0.00297474-0.0122542j -0.00111353-0.00347356j 0.0028232+0.00427585j -0.00196707-0.00303329j 0.00012669-0.00203328j 0.0109345+0.00890979j 0.00966941+0.00764983j 0.00744588+0.00350794j -0.0186811-0.0133139j 0.00611777+0.00185032j 0.00532941+0.0102774j 0.000239393+0.00120722j -0.00615581-0.011891j -0.00304015+0.00691397j -0.0148574-0.0142196j 0.00663084-0.00285432j -0.00430375+0.0177971j 0.0114237+0.0149707j 0.0113819-0.00208541j 0.00395895+0.00104142j -0.00653633+0.00124783j -0.00561637-0.00500911j -0.0149352-0.0103078j 0.00543163-0.000244621j 0.00223599+0.00201359j -0.0020513+0.00146644j -0.00977323-0.0107164j 0.00566868+0.0115427j -0.00847717-0.00174902j -0.0138254-0.00956262j -0.0129389-0.0113583j 0.0261981+0.0213599j 0.00234308-0.00068035j 0.0059992-2.08669e-05j 0.00549069+0.00484517j -0.0066178-0.00899474j 0.00178689+0.00687969j -0.000450504+0.00361193j -0.00399798-0.00163489j -0.00351066+0.000503013j 0.00739229+0.00945784j 0.0131355-0.00506494j 0.00149637-0.00144812j 0.00595853+0.00929986j 0.0100154-0.00945813j -0.00123988-0.0100601j -0.0118436+0.0058196j -0.0110351-0.0124671j -0.00104704+0.000164562j -0.00194888-0.00615318j 0.00906309-0.00687136j 0.0047404-0.00674836j -0.000210867-0.00414494j 0.0142812-0.00652864j -0.000959685+0.00599064j -0.00262719-0.00214822j -0.000380993+0.00152438j -0.0111442-0.0169662j 0.00394254+0.000406197j -0.000975012-0.0018242j -0.00127302-0.00248773j 0.00532191+0.00687179j 0.0043089+0.0110426j -0.00432695-0.00690003j 0.00603198-0.000666616j 0.00264189+0.0113209j -0.0128321+0.00105425j -4.67247e-05+0.00356438j -0.00330491-0.00989866j -0.00685911-0.00400101j 0.00721607+0.00335861j -0.00652473-0.00972174j -0.00726375-0.00561214j 0.00306772-0.00209318j 0.00197082+0.00469583j 0.00753581+0.000215663j 0.00272762+0.00221095j -0.00385216-0.00174228j -0.00493767-0.00485986j -0.00773035+0.00468433j 0.00876816+0.00851441j 0.00535588+0.00449525j -0.00481436-0.00561505j -0.0025446+0.00351448j 0.00561149+0.000841103j -0.00246817-0.00278255j -0.000290154+0.00389073j -0.00136334-0.00234079j -0.00363868-0.00118523j -0.00112881-0.000578248j -0.00245007-0.00070306j -0.0124465+0.00352994j -0.00779866-0.00884191j -0.00208085+0.00358029j 0.00151673+0.00135835j -0.000611194+0.00313945j -0.00451626-0.00392482j -0.00240566+0.00553652j 0.00290446+0.00446667j -0.00609651+0.00311013j 0.00491177-0.0100256j -0.00528002-0.0069042j -0.0047123+0.00693026j 0.00387151+0.00604389j -0.00285931+0.00454228j -0.0100652-0.00224465j 0.000508257+0.0112632j 0.0100385+0.0206955j 0.00626122-0.000638529j 0.00310371+0.000236119j 0.00408334-0.00801249j -0.00580546+0.00694791j 0.00111983-0.00166874j 0.000654434+2.24937e-05j 0.00643251+0.0115455j 0.00576456+0.000266575j 0.00887408+0.00742022j 0.0317837+0.0036836j -0.00857517-0.00304798j 0.00929369-0.0118689j 0.0205332+0.0153512j -0.0097022+0.00442608j 0.00254758+0.00434538j -0.0058161-0.000807042j -0.0187377+0.0188894j -0.0203199-0.0207051j -0.0136731+0.0239029j -0.022435-0.0018331j 0.029422-0.0207269j -0.0387918-0.0350454j 
-0.0524077+0.0471165j -0.0188114+0.0126392j 0.00351218+0.0331j -0.0156144+0.010949j 0.0024257+0.0368355j -0.0143722+0.0203778j 0.0356834+0.0622106j -0.0239944+0.0234524j -0.0521475+0.0209518j 0.0283007-0.0560993j 0.00141641-0.0551569j -0.0161305-0.0110764j -0.00644598+0.00906511j 0.0134754+0.00742941j -0.0122585-0.0189465j 0.0289268+0.0319907j 0.00685833-0.0414128j -0.045914+0.084288j -0.0530303-0.0428403j -0.000904507-0.0208453j -0.00419752-0.00640187j -0.00360936+0.0317734j 0.00816867+0.0441325j -0.0041661-0.0360396j 0.0152944+0.0262032j 0.019033+0.0582573j -0.0192542+0.0328562j 0.0221275+0.0292145j 0.0602208+0.0146161j -0.00898631+0.0189042j 0.0100927-0.0143298j 0.0015036-0.0561507j -0.0228153-0.0105736j 0.00784323-0.0337963j 0.0159565-0.0483794j 0.0273681-0.0335344j 0.010233-0.0368863j 0.00959142-0.0557669j -0.000796207+0.027298j -0.0556698-0.0550055j -0.0584397-0.042294j 0.0145928+0.0154419j -0.00962013-0.0159379j -0.0528595+0.0111488j -0.0105953-0.00145404j 0.0228641-0.0146683j -0.0168483-0.0055726j 0.00909813+0.00577042j -0.00379218-0.0239319j 0.00225442-0.00640397j -0.0246271+0.120703j 0.0127258-0.0472163j 0.0143913-0.0528874j -0.00312578-0.0148312j -0.00440309+0.00524112j -0.0200054-0.00527783j 0.0097259-0.0131979j 0.00209905+0.00818138j -0.0163539+0.00600996j -0.010968-0.0137661j 0.00304596+0.00127021j -0.00853146+0.0381926j 9.4527e-05+0.00448403j 0.00871961+0.00307137j 0.000310862-0.000740769j -0.00860633+0.00653253j 0.0123262-0.00922412j -8.78415e-05+0.0181092j 0.00565502-0.00240709j -0.000988905-0.0025519j 0.00475746+0.000626293j -0.00427244+0.000746481j -0.00114498+0.0148202j -0.00645288-0.00809957j 0.0087549+0.00481945j 0.0111888-0.00849564j 0.00248446-0.00312236j 0.0174046-0.024805j -0.0030467+0.00271577j -0.00195375+0.0135153j -4.39272e-05+0.00781137j 0.00478744-0.020834j -0.00278447+0.012202j -0.0037284+0.00451495j 0.00225545-0.00427868j 0.00117729+0.0137946j -0.00566576+0.00261412j -0.00340181-0.0031013j 0.009306-0.0251112j -0.00537194-0.00214427j 0.004782+0.00721227j -0.0130495+0.0177013j 0.00039525+0.00249273j 0.00136315+0.000263024j 0.0031848-0.00761199j -0.0145566-0.00660451j -0.000865985-0.0125309j -0.0172084+0.0188046j -0.0102625+0.00277374j 0.0019576+0.00943894j 0.00711209-0.00369512j 0.00381599+0.00257621j 0.00448641-0.00859641j 0.000421837-5.9295e-05j -0.0024153-0.00604729j -0.00171553+0.00710997j 0.0177356-0.0289965j -0.00395053-0.00772701j 0.0114734+0.00759146j 0.00395539+0.00967992j -0.00270054+0.0130597j -0.00126161+0.0151015j 0.00321775-0.00608134j -0.0012367-0.00134632j -0.0230377+0.0215119j 0.0121152-0.00415743j 0.00682694-0.00344879j 0.000208126+0.000967775j 0.0110052-0.0044661j 0.00551076-0.00061767j -0.0190347+0.0152166j -0.00754879+0.0109013j -0.00923938+0.000398324j 0.00158703+0.0203057j -0.0106884+0.00554707j 0.0044065-0.0111888j 0.00207018+0.00618746j 0.0180306-0.0101151j 0.00118357-0.000768126j -0.00123373-0.00656269j -0.00756064+0.000152085j -0.0133232-0.0236881j 0.00317212-0.0174558j -0.00564261+0.00244842j 0.000574125-0.00386054j -0.000592186-0.00305188j 0.00200409+0.00831677j 0.00335409-0.0227029j -0.00456256-0.00169778j 4.91474e-05-0.000516509j -0.0038274-0.00169075j -0.00430019+0.00830772j 0.00099414+0.0195121j -0.00249819+0.00775508j -0.00594282+0.000647924j -0.000583334-0.00965227j 0.0066623+0.00109561j 0.00363775+0.00565655j -0.00535065-0.0268874j 0.00151162+0.00121737j -0.00870932+0.00697023j 0.0014847-0.00169592j 0.00601697+0.00595453j -0.004236+0.00712295j 0.00126485+0.00394746j -0.00214011+0.0010568j -0.00135433-0.0120664j 0.00497364-0.00254486j -0.00838792-0.00888261j 0.00284446-0.00659232j -0.0114716+0.00775469j 0.0012195+0.0230966j -0.0043112+0.00291516j 0.00145091-0.00192199j -0.00281941+0.00856135j 0.00323099+0.00534807j 0.000108826-0.00189594j -0.0133698-0.00218806j 0.00589996+0.0119978j 0.00253659-0.00185226j -0.00132119-0.0105244j 0.00509655-0.00409043j -0.00466511-0.00220969j 0.00385528+0.0230837j 0.00022536-0.000598237j 0.00275121+0.00622982j 0.00167071+0.00298964j 0.000802146+0.0134642j 0.00548765+0.0112578j 0.00478914+0.00180572j -0.00763248+0.0103147j 0.00601116-0.0134586j 0.0024388-0.00244621j 0.00919163+0.00447723j 0.00190689-0.00262801j 0.0172885-0.00688314j 0.00248111-0.00347209j 0.0031243+0.0245264j -0.0041708-0.0193474j -0.011247-0.00314015j 0.00101921+0.00171948j 0.0154264+0.00723183j 0.011306-0.0294168j -0.00495894+0.00675329j 0.00333469+0.00151564j -0.00257333-0.0104187j -0.0233546+0.039259j -0.0261251-0.0148966j -0.00376106+0.00685339j -0.00609922-0.0119251j -0.0116109+0.0389638j 0.00131818+0.00421756j -0.0104011-0.00792441j 0.0161953+0.0140359j 0.00848099-0.0098187j -0.0270932-0.00602114j 0.00965336-0.00279003j 0.01638+0.0263987j -0.0149419+0.0240027j 0.0258454-0.0508066j 
0.0518902+0.0369234j 0.0207116+0.0205082j 0.0172423+0.00331588j 0.0136375+0.0176936j 0.0349071-0.00311015j 0.031931+0.0211268j 0.0325995-0.0181191j 0.0330182+0.009815j 0.0276438+0.0399482j -0.080637-0.00675772j -0.0602004+0.00602214j -0.0141414+0.0255606j -0.00148725+0.0198658j 0.00990493-0.0164202j -0.0322281+0.0213156j 0.0522794-0.0347603j -0.0654748-0.0115175j 0.0895158+0.0443252j -0.0346598+0.0477389j -0.0193617+0.024646j -0.021804+0.00241977j 0.0236402+0.0124249j 0.0357011-0.00355509j -0.0434456+0.0173913j 0.0222203+0.00219942j 0.035928+0.0156762j 0.0547914+0.0333808j 0.015101-0.0178543j -0.00143555-0.0304742j 0.0316683+0.00876461j -0.0446366-0.0180129j -0.0613492-0.00948117j -0.0031855+0.0289005j -0.0360137+0.00910229j -0.0498559-0.00545683j -0.042565-0.0336721j -0.0409533-0.0210745j -0.0576523-0.0133482j 0.0432181-0.00273628j -0.0337341+0.0205508j -0.0215244+0.0310504j 0.0112824-0.0018443j -0.00403807-0.00308663j 0.0240423+0.0408828j 0.00335918+0.00419086j -0.0200021-0.0144844j 0.00415177+0.00988357j 0.00508312-0.0275061j -0.0221002-0.00447363j -0.00958776-0.00552026j 0.116626+0.0228125j -0.0394874-0.0118672j -0.0538604-0.0076374j -0.0262951+0.000582421j 0.00887962+0.00970363j -0.00289019+0.0150994j -0.0117071-0.0143074j 0.0141065-0.000629159j 0.0128754+0.00472271j -0.0090415+0.00402028j -0.00537821-0.000319748j 0.0376066+0.0115086j 0.00503866+0.00425858j 0.00776424-0.0132691j 0.00566646-0.0045042j 0.0123148+0.00502694j -0.00439761-0.0151739j 0.0234496-0.00470359j -0.0075365-0.00361653j -0.00950893+0.00227222j -0.000909744-0.0042905j 0.000309571+0.00416849j 0.0114601-0.00138312j -0.00529417+0.00202822j 0.000476441-0.00733651j -0.0114782-0.00918307j -0.000988516-0.00200195j -0.016573-0.0163377j 0.00414139-0.00524644j 0.0102529+0.00895153j 0.00844383+0.00100081j -0.0174853-0.00757138j 0.0137856+0.00188114j 0.00786075+0.000153804j -0.00657804+0.00488105j 0.0121865-0.000871943j 0.00686752-0.00087706j -0.00442563+0.000781641j -0.0248228-0.0110564j -0.00445248+0.00701862j -0.00303812-0.00405456j 0.0189705+0.00541033j 0.00746119+0.00778958j 0.00113171-0.0062357j -0.00917055-0.00116315j -0.00474364+0.00552882j -0.00588151-0.000603033j 0.0189744+0.0102729j 0.00987027-0.000456144j 0.00659307-0.010713j -0.00276568-0.00303842j 0.00011108-0.00550348j -0.00174911-0.00109127j 0.00269187-0.00269803j -0.00388356-0.000529864j 0.00575179+0.00213209j -0.0320413-0.0213891j -0.00200034+0.0069476j 0.00585854-0.00630892j 0.00715617-0.00185789j 0.0138122-0.00479116j 0.00302087+0.00404045j 0.00505445+0.0012706j 0.00178971+7.34855e-05j 0.0203613+0.0175876j 0.000279943-0.0108226j -0.00576103-0.013576j 0.00181602-0.00311556j -0.00664676-0.00464672j 0.00183029-0.000966526j 0.00725489+0.0155355j 0.0081253-0.00463134j 0.00356624+0.00258129j 0.0166643+0.00620927j 0.00233383+0.00949543j -0.00444719-0.0105223j 0.00984905-0.00282496j -0.00473846-0.0120992j -0.0071165-0.00114468j -0.00573995-0.00144857j -0.000365013+0.00497751j -0.0196364+0.000964227j -0.0115721-0.0078879j -0.00186767+0.00630768j 0.0042043+0.000885966j 0.00136777-0.00831209j 0.00184419-0.00338556j -0.0151487-0.00795216j 0.00519613+0.00142718j 0.00252702-0.00145184j -0.00151182-0.00383749j 0.00640968+0.0024781j 0.00456952+0.00472192j 0.00555424+0.00393699j -0.00551367-0.000249193j -0.00519923-0.000317935j 0.00245662-0.000913016j 0.000399002-0.00314481j -0.0208931+0.00048051j 6.74905e-05+0.00174347j 0.00947223+0.010543j 6.5058e-05-0.000421284j 0.000887247-0.00679162j 0.0074004-0.000861648j 0.0033805-0.00791316j 0.00227657-0.004032j -0.00486053-0.00307562j 0.00133559+0.00230698j -0.00847729-0.00178934j -0.00151362+0.0024296j 0.00304266+0.00701789j 0.0145132+0.00100913j -0.00037463+0.000585557j 0.000168191-0.00211414j 0.00671166+0.00665801j 0.00287159-0.000850615j -0.00845343-0.00323788j -0.000391519+0.00788338j 0.00710391+0.0017396j -0.00196709-0.00254482j -0.0085776-0.00540704j -0.00395734+0.000969976j 0.000198447-0.00245287j 0.0248956+0.00757894j 0.00121172-0.00608648j 0.000235738+0.00204187j 4.07674e-05+0.00152591j 0.00325962+0.00422915j 0.0239407+0.000293857j -0.00737397-0.00101466j -0.00128285+0.00478968j -0.0062689-0.0128602j 0.00112921+0.000356329j 0.010565+0.00369665j -0.00415655+0.00161226j -0.0153117-0.0123803j -0.00413261-0.00803324j 0.0165791+0.00790214j -0.00809882-0.00453008j -0.00728274+0.012223j 0.00840529+0.0110381j 0.0113255-0.0140522j -0.0267032-0.0120238j 0.0145263-0.00440306j 0.00301509+0.00890724j 0.000524682-0.00437496j 0.034827+0.0172818j 0.0196254+0.0049575j 0.00226512-0.0240083j 0.00606534+0.0171171j 0.0365979-0.00376827j 0.0110756+0.00321374j -0.027796-0.0123032j 0.00661615-0.0221062j 0.0024448-0.0181023j -0.00144233-0.00694305j -0.010353-0.0161143j -0.00889239-0.00535284j 0.00622104+0.015695j -0.0502668-0.0388363j 
-0.0131807-0.0222879j -0.00280177+0.0131057j 0.0234427+0.0206492j 0.00757593+0.00596869j 0.0197027-0.0373147j 0.0198993+0.00283308j 0.0554019+0.011048j -0.0138317-0.0437979j -0.0114171+0.00561437j 0.0481968+0.0933965j -0.0213297+0.028666j 0.0251539-0.00905012j -0.00299416+0.0162211j -0.0206247-0.00444698j 0.0245916+0.0185456j -0.0197296-0.0535636j -0.0199081+0.0257444j -0.0112243-0.0323415j -0.0658352-0.0287108j 0.0181438-0.0291027j 0.0079808+0.0505848j -0.0101948+0.0296004j 0.0306738-0.0365122j 0.0178819+0.020527j 0.0195831-0.045922j 0.0481906+0.0300952j 0.0337116-0.0196701j 0.00748005+0.000627559j 0.05755+0.0625339j 0.00896214+0.0196793j 0.0261997+0.0416103j -0.0120433+0.0477361j 0.025755-0.00361432j -0.00155675+0.00679475j 0.00661328+0.0558662j 0.000587423-0.03729j -0.0148488+0.0437589j -0.00451417+0.0155758j 0.0201791-0.0127671j -0.0755959-0.0164602j -0.0591498-0.0458415j -0.0129025+0.015314j -0.0111858-0.0128448j -0.0574416-0.0349667j 0.00480956-0.00636795j -0.0177691-0.00550093j -0.0222662-0.0296701j -0.0261759+0.000146509j -0.00940045-0.00066607j -0.00743245+0.00850294j 0.0161398-0.0412613j -0.00475546+0.00444287j 0.000494662+0.0229167j -0.00489417+0.0244126j 0.00703336+0.00518473j -0.00221161-0.013211j -0.0138605-0.00201523j -0.0139442-0.0140223j -0.0047962-0.000238228j -0.0110016-0.00395659j -0.00307157-0.00123828j -0.00303393-0.0230686j -0.000456119+0.0087119j -0.00061839+0.00547168j -0.00546085+0.0020956j -0.00195775-0.0211127j -0.00145983+0.00527175j -0.0050237-0.0098957j 0.00740038+0.00372799j 0.00904024+0.00230005j 0.0105245+0.0103441j 0.0022598-0.00849861j -0.000563459+0.00173915j -0.00819634-0.0152533j 0.00487878+0.0018543j 0.0040018+0.0124733j 0.00183321+0.00133627j 0.00277842+0.00702494j 0.000146806-0.00409734j 0.0135549+0.00529542j -0.00227071+0.00674259j -0.00283401+0.010441j 0.000237338-0.0106871j -0.00744466-0.00373218j 0.00853626-0.000778925j 0.0032466+0.0126384j -0.00293337-0.00514076j 0.00181649+0.00398638j 0.000496304+4.93037e-05j -0.00306665-0.00537227j 0.00283833+0.00252537j 0.000374565-0.0129933j 0.0117945-0.00860148j -0.00521988+0.00178311j -0.00465081-0.000515774j -0.0165392-0.005593j 0.000347354-0.00593621j -0.00320411-0.00629281j -0.00673906+0.00105018j 0.00540255+0.00574255j -0.000863866-0.004604j 0.00193859+0.00189786j -0.00313481-0.00132539j 0.000383217-0.000329315j -0.00308209+0.00558957j 0.00186608-0.000457328j -0.00417816+0.0133603j 0.00173493-0.00484906j 0.0102522+0.000494836j 0.0119675+0.00133236j 0.00282285-0.0123359j 1.50006e-05+0.00757317j -0.00361959-0.00548149j 0.00185966-0.00469097j -3.13374e-05-0.0281614j 0.00424974-0.00456394j -0.00560741-0.00337465j -0.00341666+0.0061j 0.00369274+0.011295j -0.00342444+0.00452224j 0.00359487-0.0111919j -0.00366796+0.00212593j -0.0050082-0.0117569j 0.0130218+0.00654578j 0.00482331+0.000412816j 0.00172984+0.00119388j -0.00722+0.00204873j 0.00551856+0.0090184j 0.00204899-7.19521e-05j -0.00243015-0.00439485j 0.00516588+0.00101517j -0.013823-0.00732126j -0.0065148-0.0029096j 0.00121893-0.0029398j 0.000859913-0.00212003j 0.00251169-0.001128j 0.00830727-0.000363713j -0.0115626-0.00799353j 0.001674+0.00381632j -0.00625043-0.00100008j 0.00241641+0.00315717j -0.000350946-0.00246068j 0.0155568+0.00478134j -0.000140027-0.00476132j 0.00280022+0.000505038j -0.00515741+0.00185991j 0.000500148-0.00239208j 0.0073039+0.00286794j -0.0107937+0.00390325j 0.00223868+0.00412358j 7.79135e-05-0.00298686j -0.00228029+0.00426707j 0.00550314+0.00783606j -0.000588266+0.00163297j 0.00245845+0.000389531j -0.00260824-0.0039835j -0.00733453+0.001219j -0.00527627-0.00216864j -0.0034083-0.00563643j -0.00392918-0.000205747j -0.00124084-0.00661221j 0.0112553-0.00424562j -0.00101187-0.00277831j 0.00476237+3.86684e-05j -0.00166434-0.00218118j -0.0039923+0.000299238j 0.000707841-0.00393079j -0.00566108-0.0097323j 0.00640006-0.000195864j -0.00565511-0.00418385j 0.00127945+0.000902875j 0.00402432-0.00179671j -0.00119587-0.00891677j 0.00637844-0.00930941j -0.00512049-0.00604269j 0.00365518+0.00248424j -0.00390857+0.00555253j 0.00658386+0.00553784j 0.00778332-0.00380281j -0.00332616+0.00281762j -0.000995232-0.00129564j 0.00352218-7.5818e-05j 0.00305116+0.00115821j 0.00772815+0.0103857j 0.00542842-0.000193299j 0.0122287+0.016475j 2.44226e-05-0.00376185j 0.0163973+0.0138807j -0.00395369+0.00125875j -0.0132652-0.00460416j 0.00349038-0.000108443j 0.00975151-0.010706j -0.000163873+0.0105187j -0.0151055-0.00429563j -0.00347818+0.00649756j -0.00163549+0.00220037j -0.0035683-0.030073j -0.019811-0.009983j -0.0055283+0.00666936j -0.00118198+0.00375089j 0.0211591+0.0113571j 0.00229199+0.00987582j -0.0056718+0.0106428j 0.0251594+0.00894802j -0.0155361-0.010958j -0.00346379-0.026363j 0.000368738-0.00475263j 0.0223054+0.0114717j -0.00111336+0.00635556j -0.0046493+0.0113812j 
