0.0307653+0.0154162j -0.00944502+0.0212357j -0.00510382+0.00431871j 0.0102383-0.0319844j -0.00935167-0.0129166j -0.0159641+0.00228342j -0.00309231+5.90374e-05j -0.00039794-0.00115561j -0.00613152+0.00285973j 0.000321345+0.000317948j 0.00129243-0.0015371j -0.00284776+5.63814e-05j 0.00328307-0.000723718j 0.00129009-0.000582077j -0.0029185+0.001316j 7.95358e-05-0.00150482j -0.00206764-0.000323937j 0.00377089+0.00121344j 0.00331255+0.000376024j 0.00319385+0.00210183j -0.00278317-0.00323324j -0.000247909+0.00333889j -0.00284646+0.00108237j 0.00028004+0.000949413j -0.00115233-0.00208733j -0.0026943+0.00149974j -0.00134297-0.00433838j 0.000745267+0.00112425j 0.000410625+0.000405927j -0.00103678-0.000482283j -0.00160569-0.00136631j 0.0019076+0.000958567j 0.000888928+0.000120851j 0.000841474-0.000418779j -0.000557836+0.00144096j 0.000294661+0.000334758j -0.00056592-0.000106675j 0.000286713-0.00110294j 0.000915096-0.00123837j -0.0008228+0.000402055j -0.000483404-0.000129667j 0.0009177+0.000498038j -0.000365962+0.00158541j -0.000256106-0.00212485j -0.000883831-0.00158886j -0.000498301-0.000562969j -0.000165092-0.000497969j -0.000985783-0.00016767j -0.000517935+1.15635e-05j -0.00110936+0.000154742j -0.000452339+0.000265588j -0.000212194+0.000729449j 0.000718889-0.00039749j -0.000689862-0.00111359j 0.000242507+2.20565e-05j 0.000424154+0.000783317j -0.000857512-0.000133847j 0.000238376+0.000585648j 0.00035469+3.46053e-05j -0.00097055-0.000385434j -0.000263463+4.66385e-06j 0.000642255+0.00107866j 0.000537278-0.000524703j -0.000299115+0.000987843j 2.85767e-05-0.00104789j 0.000196064+0.000204108j -0.00018804+0.000201459j 6.47727e-05-9.85888e-05j 0.000358196-0.000172701j -0.000152627-0.000920433j -1.35236e-05+0.000536031j -0.00051678-0.000982696j 0.000786269-0.000520529j -0.000777741+0.000698533j -0.00133747-0.000655456j 0.000552706-0.0015849j -0.000472604-0.000384952j 0.000773523-0.000152862j 0.000232948+6.59274e-05j 0.0001128+0.000692712j 8.60599e-05+0.000144609j 6.89809e-05-8.25423e-05j 0.00024155+6.52073e-05j 0.000261421+2.15822e-05j 0.000121152+0.000135225j 0.000302255+5.27399e-05j 2.98309e-05-0.00024549j -2.42658e-05+1.74488e-05j -0.000124181+0.000300446j 0.000230479-5.26211e-05j -0.000132587-0.000133728j -0.000135297+9.51891e-07j 0.000115026-0.000112275j 0.000154584+0.000163572j 0.000168553-0.00021432j 2.96791e-05-9.28838e-05j 1.12114e-05-0.000465115j -0.000302113+3.94111e-05j 4.76399e-05-0.000102986j 0.00014298+0.000204055j 1.94545e-05+3.75489e-06j 3.80463e-05-0.000352397j 0.000177335+0.000102482j 0.00026229-0.000257299j 5.9198e-05+1.96346e-05j 0.000301033+0.000197652j 0.000178158+0.000299243j 0.000621108-1.14593e-05j -3.62135e-05+0.000317082j -2.7731e-05-6.08252e-05j -0.000130792-0.000415182j 2.53894e-05+0.000271311j 2.73255e-05+0.000373961j -0.000124245-0.000170348j -0.000179734-5.27058e-05j 0.000136143+8.72087e-05j 7.35159e-05+7.3066e-05j 2.20007e-05-1.36985e-05j -0.000104386-7.88746e-07j 7.79792e-05+0.000193093j 2.03545e-05-0.000138447j 4.34408e-05-1.02142e-05j -7.59959e-05+0.000142843j -4.62407e-05+0.000113271j -0.000113596-0.000157808j 1.22607e-05+0.00020642j -0.000157338-0.000109402j 6.20898e-05-0.000132576j 5.2947e-05+8.31876e-05j -0.000108511-0.000126212j 1.77499e-05+0.000114391j 
-0.00165209+0.00102465j -0.00108343+0.00172189j 0.00100512+1.36852e-05j 0.00264396-0.00943077j -0.0074357+0.00182223j 0.0030199-0.00503169j 0.00904503-0.000735313j 0.000251518+0.00355854j 0.0152384-0.00177152j 0.00996468-0.00200882j -0.0099892+0.00384597j 0.0171504-0.00164481j -0.0128633+0.00177191j -0.0205584+0.00173025j -0.00553285-0.00241519j -0.00713413+0.000978556j -0.00258588-0.000207045j -0.0126416-0.00235476j 0.00622723-0.00424173j -0.0188279-0.00837556j 0.0100818-0.00509568j 0.00438656+0.00701966j 0.00113372-0.00358612j -0.00879022-0.00472287j -0.00295421+0.000871032j -0.00741482-0.00326189j 0.00148524+0.00749873j 0.00834874-0.00439077j 0.000373355+0.00500904j -0.0078509+0.000247549j -0.00160983+0.012469j 0.00494252-0.00658169j 0.00521287-0.00117561j 0.00254003+0.00118848j -0.00793054-0.0048698j 0.00222993+0.00515584j -0.000126155-0.0084855j 0.00824721+0.0040144j -0.00096331+0.00274112j -0.00242684+0.0035038j -0.00235843+0.00162082j -0.00679328+0.00116138j -0.00429238-0.00414794j -0.00143089+0.00398158j -0.000441817+0.000822464j 0.0011194+0.00364169j 0.0022474-0.0016822j -0.00439377-0.0013048j -0.00428538-0.0012186j 0.00427819+0.000578791j 0.00289766-0.00253463j 0.00294035-0.00414072j 0.00241077+0.000631213j -0.0022524-0.00159693j -0.000818679+0.000368513j -0.000916989+0.000380177j -0.00119718-0.00256073j -0.000256313+0.000197096j -0.000739204-0.00129929j 0.000689316+0.00103246j -0.000259192+0.00117904j -0.00193819+0.000271756j -0.000906259-0.000365672j 0.00122626+0.000722289j 0.00104195-0.000320243j -0.00174654-0.00096201j 0.000252539-0.000705047j -0.000829843-0.000893243j 0.00205496-0.00232674j 0.00072494-0.00111993j 0.000269164+0.000834831j 0.00149068+0.00058339j 0.000497142+0.00168508j 0.00262725+0.00159954j 0.000526949+0.00110251j -0.00172022+0.00221948j -0.000680981+0.00181624j 0.0041307+0.00186193j 0.000557175-0.00164638j -0.00107339-0.000900142j 0.00069474+0.00139927j -0.000312592+4.74252e-05j -0.000701759-0.000576061j -0.000357274-0.00045389j -0.000230262+6.14692e-05j 0.000236614-0.000324021j 0.000650209-0.00065208j -0.000195126+5.08642e-05j -0.000235732-0.000434405j -8.74998e-05+0.000488975j 0.0004255+0.000645433j 0.00146942-4.76624e-05j -0.000872499+0.000316145j 0.000487192-0.0014533j -7.28391e-05-0.000330256j 0.000199605+0.000118394j -0.000187253+0.00173154j 0.000963153+0.000338111j 0.000477984+0.000230918j 0.00188458-0.000168541j -0.00014763-0.000280577j -0.000900595-0.000310481j 0.00064256+0.000769428j -0.000650652+0.000518087j -0.000637593+0.000490127j 0.00143667+0.00134735j -0.000605449-0.00115303j -0.000723698+0.00143771j 0.00220062+0.000887786j -3.03382e-05-0.000504028j 9.19096e-06+0.000631879j -0.000926159-0.0023439j -0.00104894-0.00308405j -0.000798336+0.00101446j -0.00167881+0.00100843j 0.00127575-0.000516753j 0.000712735-0.00101853j -8.65378e-05+1.69679e-05j -0.000591308+9.47451e-05j 7.39141e-05-0.000571747j -0.00102551+0.000685128j -3.22365e-05-0.000355969j 0.000265269-0.000566466j 0.000276304-2.68408e-05j -0.00134782+0.000250703j 0.00121747-0.000896991j -0.000587483+0.000102784j 0.00197338+0.00194337j -0.000130273-0.00114566j -0.00219381+0.000679105j -0.000204816-0.00149055j 
0.00258372-0.00330561j -0.00044218-0.00689901j 0.000678009-0.00206336j 0.000403949-0.00163215j 0.00309195+9.4758e-05j 0.000698809+0.000333382j 3.03331e-05+5.30014e-05j 0.0121306-0.00249162j -0.0103875+0.0010697j 0.0168885-0.00120988j 0.00575551-0.00239489j -0.00948819+0.00163014j 0.0171557-0.000515128j -0.0272318-0.000682069j -0.00563076-0.00046564j -0.0128207-0.0029838j 0.000894925+0.00197174j -0.00332156+0.00449246j -0.0132135+0.000974666j 0.00997833+0.00212273j 0.00120099+0.00327145j -0.00475312-0.00270322j 0.00306498-0.00254411j -0.0103303+0.00268713j -0.0100599-0.00674488j 0.00587721+0.00300156j 0.00296364-0.0060635j 0.00305799-0.00435541j -0.00882474+0.00161796j -0.00246062-0.00824774j 0.00336895+0.00791816j -0.00597087+0.006981j 0.0013233-0.00100665j -0.00681373+0.00174475j 0.0023267+0.0109617j 0.00358872+0.000727712j 0.00350409-0.00824499j 0.00361651+0.00927469j -0.00861046-0.00287487j 0.00381545+0.00209624j -0.00296888-0.00247378j 0.00223708+0.00261887j -0.00510746+0.00374016j -0.00301677+0.00814819j -0.0104877-0.0017669j -0.000106006-0.00138459j -0.000589548+0.00175518j 0.00233882+0.000475201j -0.000721327-0.000757048j -0.00190936+0.000227018j -0.000723174-0.000138692j -0.00171027+0.00141749j 0.00195667+0.000778112j -6.37756e-05+0.0013797j 0.00140818+0.000400705j 0.000283035-0.00198886j 0.00159563+0.00197716j 0.00104713-0.000154933j 0.00128065-0.000570091j 0.000510005+0.00049675j 5.65601e-05+0.000372652j -0.00115793-0.000298286j 0.000310875-0.000538683j -0.00103626+0.000483762j -0.000270621-0.000326899j -0.000266377+0.000494398j -0.000218127+2.33921e-05j 0.000231334+0.000383686j -0.000631653-3.26332e-05j -0.000809565-6.44425e-05j 0.00214822-0.00113294j -0.000259366+0.00141992j 0.000649113-0.000779056j -0.00153334-0.0013946j -0.00192427-0.00154046j -4.38065e-05-0.00144465j 4.81749e-05-0.00127446j -0.00180838-5.75177e-05j 0.000125302+0.000622999j 0.000456541+0.000293366j -0.000312787-0.000574873j -0.000582369-0.000190768j -0.00146795-0.0010611j -0.000303907-0.00106697j -0.000164828-0.00115361j 0.000464751-0.000982041j 0.00131807-0.000912285j -0.000558622+0.000646818j -0.00161616+0.000445244j 0.00135268+0.000913487j 0.00206281+0.00105842j -0.000200093+0.000514475j -0.00060693+0.00125012j -0.000586564+0.000321644j 0.00117908-0.00171429j 0.000473929+0.0002317j -0.000800564-0.000757991j 0.00142538+0.000967629j 0.000815905+0.000104664j 4.5409e-05-0.00113595j -0.000747903-0.000647253j 0.000291286+0.00075285j 0.000377042+0.00132957j -0.00173425-0.000173125j 5.85604e-05+0.0010728j 0.000485878-0.000405419j 0.00115093-7.60356e-05j 0.000978544+0.000705991j 0.000113399+0.00221702j 0.00166924-0.0014433j 0.000674889+0.000131763j 0.00153989+0.000848199j 0.00112001+0.00098958j 4.50265e-05-0.000606725j 3.70639e-05-0.00078042j -0.000498849+0.000790768j -0.000328734-0.000204222j -0.000296822+0.000109189j 0.000123376+0.000282858j 0.000795416+0.000709455j 0.000567078-0.000150292j -0.000141973-0.000378614j 0.000270565-0.000752051j -0.000978669+0.000352242j -6.62631e-06-0.000246156j 0.000245559+0.00144975j 0.000386134-0.000458737j -0.00132268-0.000293453j 0.000311112+0.000473207j 0.000783125-0.000621194j 0.000304349+0.000632635j 
-0.00260256+0.00744971j 0.0118629+0.0229952j -0.0020205-0.00799958j 0.00394241+0.0199777j -0.00848748-0.00386923j -0.00221318+0.00477178j -0.00651359-0.00360764j -0.0155379+0.00128939j -0.00705006-0.00104077j 0.00414532-0.0022101j 0.0122815+0.00226963j 0.00923553+0.00475003j 0.000103731-0.00731059j -0.0123807-0.00268532j 0.0046618+0.00359038j -0.00462952-0.000641872j 0.00574693+0.00129391j 0.00613103+0.00208766j -0.000262536+0.00237789j -0.00718275+0.00435405j -0.00977222-0.0114939j 0.00611873-0.00118559j 0.00185606+0.00995019j 0.00493557-0.0013468j 0.00720139+0.00849596j -0.00689109+0.000467756j 0.00413508-0.00341373j 0.00283169-0.000288395j -0.0115864+0.00239724j 0.00370961+0.00147273j -0.00128034+0.00104364j -0.00152048+0.00142513j 0.00159464+0.00299679j 0.00138194+0.00236532j 0.00645431-7.86257e-05j -0.00279731-0.00343422j -0.000331566+6.60173e-05j 0.0046173+0.0115328j -0.00216257-0.00364966j -0.000714601+0.000497715j 0.00119132+0.00143557j 0.00378585+0.00221931j 0.00040894-0.000240562j 0.00212748-0.00602312j 2.49871e-05+0.00250633j 8.31508e-05-0.00234303j -0.00316883+0.00105159j 0.00058247+0.000756285j -0.00312156+0.00246607j 0.00137528-0.00274845j -0.0025493+0.000682717j 0.00275157-0.00348549j -0.00040289+0.000117374j -0.00174662-0.00145107j 0.000350928-0.00112862j 0.000806354-3.74072e-05j -0.000172109+0.00119392j 0.00129278-7.44393e-05j 0.00114581+0.00108386j 0.00111662-0.00138879j 0.000561848-0.00138901j -0.000468184-0.00211139j 0.000461383-0.00180652j -0.000164895+0.00238637j -0.000196519+0.000378554j 0.00118563+0.000208689j -0.000499672+0.000839312j -0.000203451-0.000482977j -0.00148756+0.000842293j -0.0013754+0.00074123j -0.000131922-0.000883114j 0.000492094-0.000612468j -0.000866009+0.00134335j -0.0012833+0.000428213j 0.000226054+0.00121083j -0.000296896+0.00118501j -0.00101737+0.000467992j 0.00123044-0.00280235j -0.000557476+0.000568306j -0.000669011+6.03201e-05j -5.18545e-05-0.000887365j 0.000780292-0.00121595j 0.000282983-0.00105618j 0.000202742-0.000282481j -0.000987713+0.000890169j 0.000415569+0.000104308j 9.83865e-05+0.000337054j 0.000134326+0.000323426j 0.000139582-0.000307885j -0.000291354+0.000260298j 0.000639801+0.000125437j -3.69414e-05-0.000641875j -0.000174057+0.000371082j -0.000161258-0.000828823j 0.000922647+2.28374e-05j 0.000447839-0.000296722j 0.000283019-0.00152947j -0.000154454-0.000789202j 0.000574087+0.000348425j 0.000112501-0.000759048j 0.000507187+0.000143358j 0.000124388+0.000148771j -0.000463687+0.000219384j -0.000208632-0.000177208j 0.000366766+0.00015329j 0.000268259-0.000604266j -0.000953771+0.00118824j 0.000341348-0.00054716j 0.000226206-0.000885579j -0.000657381+0.000561406j -0.000378267+4.62101e-05j -0.000790988+0.000613795j -0.000756305+0.00103559j 0.00028561+6.98159e-05j 0.000618105-0.000116346j 3.55269e-05-0.000428643j -7.62568e-05+7.21206e-05j 6.07846e-05-0.000249494j 0.000210022-6.04155e-06j -0.000558586-0.000291401j 0.000221265-0.000132697j 1.16578e-05-9.73549e-05j -0.000270629+0.000429795j 0.000180027-0.000368973j 0.000118181+0.000208736j 4.07815e-05-0.000765437j -0.000229012+0.000604355j 0.000460446-0.00117553j -0.000152002+0.000319619j 0.000106224+0.000286244j -0.000164627+0.000378257j 
0.00366542-0.00617134j 0.0248253-0.0111539j -0.00697993+0.00340376j 0.0204968-0.00668126j -0.00495311-0.00453836j 0.00479978+0.000115796j -0.000351668-0.00629809j 0.00164166-0.00959639j 0.000836664-0.00876281j -0.00196464-0.000563209j -0.00272304+0.0144125j -0.0041527+0.00948518j 0.000146154-0.0104054j 0.00475431-0.006033j -0.00253847+0.00518858j 0.0015114-0.00212606j -0.00646924+0.000561178j -0.00363683+0.00348534j 0.00330805+0.00365166j 0.00137978+0.00572323j 0.00758684-0.00902954j -0.000406398+0.00645183j -0.0106885-0.000347874j -7.42237e-05+0.00705812j -0.00866757+0.00766302j 0.000453312-0.00543066j 0.00238498+0.00460595j -0.000756667+0.00157676j -0.00308457-0.0120316j 0.000379749+0.00516964j -0.00171535-0.00174583j -0.00147143-0.00176277j -0.00227967+0.000306072j -0.00194924+0.00328921j -2.66654e-05+0.00502775j 0.00347692-0.003015j -0.00192703+0.00389992j -0.0101931+0.00778881j 0.0043307-0.00417319j -0.000723616+0.000585674j -0.00183817+0.00431709j -0.000332141+0.00309582j -0.00151519+0.00227433j 0.00461135+0.00596946j -0.00483781-0.000850556j 0.00103111+0.000830043j 0.000521802-0.000991628j -0.00058065+0.000122693j -0.00245622-0.00428665j 0.00260429+0.00151646j 0.000601194-0.00251656j 0.0042112+0.00244546j -0.000171272+0.000295836j 0.00146715-0.00114046j 0.00107747+0.000407223j 8.34735e-05+0.000225384j -0.00101617-0.000347264j 0.000482322+0.00111374j -0.00016614+0.000842478j 0.00132148-0.000242782j 0.00204935+0.00052645j 0.00307622-0.000755544j 0.00201979+0.00046419j -0.00207605-0.00032981j -0.00101802+0.000354806j -0.000912871+0.000482457j -0.000405663-0.000738446j 0.001371-0.000302149j -0.000288945-0.00180586j -0.00102083-0.0014071j 0.0024559+0.000180223j 0.0003477+0.000581723j -0.00211994-0.00103418j 0.000756493-0.00178194j -0.00153646-0.000292572j -0.00295737-0.00111652j -0.00106642-0.000889194j 0.00198328+0.00225668j 0.00042904-0.000743108j 6.33454e-06-0.000751246j 0.000438767+4.55608e-05j 0.000776368+0.000672541j 0.000696381+3.58159e-05j 0.00042184+0.000569274j -0.00074781-0.0011432j -0.000270669+0.000322054j -0.000121813+0.000363645j -0.000562161+6.63654e-06j 0.000319839+0.000150975j -6.53123e-05-5.62538e-05j -0.000108711+0.000218415j 0.000797943+0.000198382j -0.000544468-0.000253078j 0.000744385+0.000240781j -9.80165e-05+0.000410528j -0.000260212+0.000362779j 0.00027937+0.000232915j 0.000273005+0.000322189j -7.07671e-05+0.000160362j 0.00119537+0.000327643j -0.000100408-5.72038e-05j -0.000111709-0.000305317j 4.40853e-05-0.000556286j -0.000242143-8.99933e-05j -0.00012047+0.00108505j 0.000437241+0.000357423j -0.000741451-0.000701585j 0.000379347-0.000432784j 0.00170773+0.00149138j 3.47393e-05-0.00112419j 8.30029e-05+0.000455043j 0.000211186-0.000749585j -0.00012789-0.000867637j -0.000264389+8.02063e-05j -0.000305956+0.000145902j 0.000629933+0.000358781j 0.000189083+3.80555e-05j 0.000107802-8.58776e-05j 9.21544e-05+5.44018e-06j 0.000611265-0.000674941j 4.92783e-05-2.59425e-05j 4.50439e-05-0.000191896j -0.000274326-0.000584356j 0.000362071+0.000124234j -0.000740331+7.69869e-05j 0.0015729+0.000652401j -0.000403872-0.000365968j 0.000671274+0.00110975j 1.30233e-05-0.00024611j -0.000744624-0.000363709j -1.91998e-06-0.000262244j 
-0.00012139-0.0037388j 0.00184909+0.00220297j -0.00118563-0.000735575j 0.00436254+0.000645806j -0.00832269+0.00167342j -0.00065067-0.00992932j 0.00206245-0.00572477j 0.00478094+0.00668644j -1.52054e-06+0.00459748j -0.00223277-0.00304913j 0.00740344+0.0115405j -0.00199721-0.00254876j 0.00202988+0.00936245j 0.00112269+0.00256687j -0.00125947+0.00589172j 0.00323412+0.0020442j 0.0080071+0.0062881j -0.00289255-0.00942879j -0.00813792-0.00541978j 0.0110945-0.0211789j -0.00407199-0.00385762j -0.00197173+0.00342078j 0.000312804+0.000676449j 0.00502601+0.000253895j -0.00137182+0.00363625j 0.00442404-0.00218812j 0.00225249+0.00117769j -0.00182456-0.000295042j -0.00305075-0.000828232j -0.00222174-0.00347401j -0.0013188-0.000361513j 0.00640311+0.000713427j 0.00256619+0.0011441j 0.00488058-3.22529e-05j -0.00596416+0.00158358j 0.00231661-0.00300408j -0.00043791+0.000677862j 3.40638e-05+0.000434841j -0.00211152-9.59655e-05j 0.00102762-0.00163594j 0.00338104-0.00239941j -0.00820649+0.00390498j 0.000229242+0.00519791j 0.00198212-0.0016369j -0.00113913-0.00478721j 0.0176367+0.0070413j -0.00241565-0.0144174j 0.00126108-0.00526854j 0.00153861+0.00351139j -0.00197935-0.00515302j -0.00180553-0.00104018j -0.00211589+0.00205836j 0.00128753+0.00258325j -0.000542943-0.0043971j 0.00085321+0.00155279j -0.00482239+1.30705e-05j 0.00373668-0.003457j -0.00399364-0.00115812j -0.00220636-0.000681057j -0.00893301+0.000692133j -0.00140221+0.00483977j -0.00766932-4.79682e-05j -0.00240653+0.0022197j 0.00454891-0.00053427j 0.00735358+0.00119554j -0.00661521+0.000990186j 0.00910751+0.00335232j 0.00320108-0.00433336j 8.86489e-05-0.00251511j 0.00601425+0.00368918j -0.000338173+0.000841983j 0.00188345-0.000254434j -0.00023045+0.00431882j -0.0033697+0.00104643j 0.00239604+0.00264964j 0.00423026+0.00304111j 0.00195983+0.00391573j -0.00104379+0.00215977j -0.00157937-0.00267525j -0.00186626+0.00341157j -0.000413179+0.00413819j -0.00167853+0.00289725j 0.000267227-0.00104033j -0.00168006+0.00244726j 5.01857e-05+0.00054893j 0.000668302+0.000141136j 0.00108756+0.000534417j 0.000514849+0.000438067j -0.000845371-5.65182e-05j -0.000997399+0.000114288j -0.000531761-0.000292052j -0.00104434+0.00171992j 0.000364259-0.000547844j -0.000262796-0.00400791j 0.000349602-0.00122409j -0.000593296+0.000622978j 0.000527146+0.00361967j -0.00161513+0.00036764j 0.000609745+0.000167285j -3.47343e-07+6.36539e-05j 0.000408267-0.00145758j 0.000233889-0.000683222j 0.001447-6.75876e-06j 0.000958734+0.000520936j -0.000508307-0.00181981j -0.000800006+0.00225606j -0.000225253-0.00169549j -0.00168361+0.00174921j 0.000975133-0.00289344j 0.000141702-0.00138906j 0.00175683-0.000432976j -0.000515682-0.00165306j 0.00108685-0.00391216j -0.000913281+0.00159788j -0.00186177+0.00309345j 0.000867284-0.00154129j 0.000777516-0.00137145j 9.02894e-06+0.000168394j -0.000930312+1.56569e-05j -1.65786e-05-0.000597381j -0.00140562+0.000304845j 0.000258101-1.26263e-05j -0.000970735+0.000829574j -0.000674423+0.000441193j -0.000655456+0.00146742j 0.000805761-0.00188709j -0.000696343-0.000612593j 0.000774104+0.00221549j 0.000366652-0.00220123j -0.00145237+0.00249983j 6.44955e-05-0.00226178j 
0.00215383+0.000212904j 0.00224286+0.000702652j 0.000167281-0.000438875j 0.00337972+0.00275496j 0.00223883-0.00231303j 0.00223317+0.000920415j -0.00107011-0.00046254j -0.00433348-0.00294636j 0.000817958+0.00822539j 0.00455024+0.00517078j -0.00185897+0.00061496j 0.00719552+0.00177222j 0.00123718+0.0117124j 0.0021042+0.00832085j 0.0018911+0.0232324j -0.00200531-0.0155447j 0.00351704+0.00092761j -0.000390152+0.00745747j 0.00963611-0.0092238j 0.00709452-0.00324512j 0.00617593+0.00776831j 0.00337884+0.00129291j 0.00066023+0.00166875j -0.00337295+0.000525781j 0.000752833+0.00276922j -0.00149138-0.00113666j -0.00673109-0.00324279j -0.00516707-0.00149798j 0.000934914-0.00176093j -0.00100828-0.000313005j -0.00223719+0.000299684j -0.00660253-0.00456638j -0.00187346-0.00185404j -0.00609854-0.00221438j -0.00164487+0.000178644j -0.00496509-0.00266211j 0.00666458+0.00178973j 0.0029659+0.00120126j 0.00342583+6.37744e-05j 0.00610587+0.00527806j -0.00458088-0.00276428j 0.00481139-0.00317355j 0.00530517-0.00411118j 0.000798774+0.00218517j -0.00229946+0.00742016j -0.0106789-0.00474013j 0.00443232+0.00652521j -0.00195256+0.00377096j -0.00441024-0.00564736j 0.00175134-0.00251813j -0.00115265-0.000797231j -0.0043818-0.00178173j 0.00515675+0.000778226j 0.008836-0.000926386j 0.00126608+0.000146943j -0.0071554-0.00121714j -0.00381627-0.000654974j -0.0066836+0.000977671j 0.00453747-0.000339751j 0.00445489-0.00123922j -0.00224804-0.00246455j -0.0035698+0.00281161j 0.000950697+0.00748839j 0.00068518-0.00386127j 0.00506922-0.000364079j -0.00155325+0.00446722j 0.00458769+0.00287567j 0.00546947-0.00959982j -0.00184631-0.00269153j 0.000683433+0.00316963j 0.00122003+0.00264728j -0.00197851-0.00197748j 0.00337179+0.00748765j -0.000152989-0.00616789j 0.005905-0.00555425j 0.00304268+0.00227458j 0.00232966-0.00310902j 2.32174e-05+0.00535894j 0.00195828-0.000536961j 0.00121836-0.00127075j 0.000661798-0.00144649j -0.00023872+0.000552649j -0.0011768+0.00127658j 0.00241321+0.000470996j 0.00126563-0.000776878j 0.000679896+0.00108225j 0.000250314+0.000853381j -0.000687778+0.000614377j -0.000652503+0.000264359j 0.000539828-0.000100367j -0.000630864-0.000330965j -0.000234329-0.000263362j 0.000584709+0.00301393j -0.000919746+0.00157436j -0.000375482+0.00067607j 0.000552576+0.000118424j 0.00090455+0.000124144j -0.000150683-0.000129341j -0.000124766+0.00144954j -0.000772627-0.000170324j -0.0019829+0.000271105j -0.00128925+0.00082433j 0.000527564+0.000493513j 0.00078682+0.00113626j 9.54392e-05-0.000616899j -0.00184697+0.00222142j -0.000983334+0.000136957j -0.000257737+0.00258003j -0.000548454-0.000914008j 0.00176994-0.00189909j 0.00224129-0.000469314j 0.000774165-0.000156849j -0.00114698+0.000114666j 0.000676495-0.00121026j 0.00053513-0.000827181j -0.00076459+0.00140268j -0.000275844+0.000809754j -7.86103e-05+0.000327878j -0.000331239-0.00083939j -0.000181572+7.80091e-05j 0.000622415+0.000360736j 7.02243e-05+0.000321529j -0.000763136-0.000347007j -0.00112506-0.000159827j 0.000382205+0.000397181j -0.000445377+0.000140423j 0.000492344-0.00134768j 0.00031716+0.000811757j -0.000345175+0.000488219j 0.000410879-0.000806905j -0.000458115+0.000379559j 
0.00349135-0.00152181j -0.00288633+0.000494695j 0.000723025+0.000397855j -0.000996891+0.000534475j 0.00491389-0.00146199j 0.00615653-0.00526141j -0.00114156+1.45158e-05j -0.00912976+0.0107151j -0.00140819+0.000233541j 0.00341436+0.000412276j -0.00794112+0.0163181j 0.00355941-0.00983026j 0.00529352-0.0179595j -0.00099347+0.00224014j 0.00615208-0.00457296j -0.00394935-0.00160918j -0.00082189+0.00084388j 0.00832236-0.00287994j 0.00497149-0.00525629j 0.00991334+0.00308913j 0.00313053+0.00612045j -0.00634393+0.00214866j 0.0014521-0.000420029j 0.00583835-0.0013376j -0.000285036-0.00148082j 0.000938508-0.00125604j -0.00315354-0.00909436j -0.00399618+0.00411171j -0.00741652+0.00208127j -0.00234492+0.00154512j -0.00199707+0.00166506j 0.00349724-0.00956244j 0.00131364-0.00431903j 0.00265822-0.00457892j -0.00614837+0.0059802j 0.00197468-0.00408429j -0.00126637+0.00322396j 0.00214555+0.000655584j 0.00184013+0.00167826j 0.00241633-0.00262027j -0.00207683-0.00372345j -0.00144924-0.00356887j -0.000983754+0.000193912j 0.000770548+0.00323754j -0.00476276+0.000563j 0.012398-0.0103875j -0.00572485+0.00548449j -0.00857404-0.0054262j 0.00630255-0.000585602j -0.00283746+0.00108108j 0.00188312-0.0033396j 0.00539404-0.00937607j -0.000590913-8.71301e-05j -0.000209564+0.00836806j 0.000552871+0.00122422j -0.00254465+0.00643752j -0.00396703-0.00453667j -0.00345793-0.00121153j 0.00387985+0.00134231j 0.00300427+0.00570181j 0.00361455-0.00166929j 0.00101821+0.00294728j -6.16455e-05+0.00144086j -0.00133711-0.0049951j -0.000465332-0.00355117j -0.00120344+0.00180074j 0.00115867-0.00431768j -0.000133514+0.00214061j 0.00466769-0.00238036j -0.00126604-0.00544015j -1.91599e-05-0.000251098j 0.00841187+0.00104142j -0.00283664+0.00336145j 0.00739857+0.0027738j 0.00158653-0.00477295j -0.00281349+0.000651435j 0.00318109+0.00206845j 0.000554331+0.000876314j -0.00104298+0.00397252j 0.00234436+0.00126606j 0.00311354+0.00219897j 0.00160527-0.00145509j -0.0001914-0.00135009j -0.000384948+0.000772315j 0.000915684+0.00131784j -0.0004223-0.000854976j -0.000174728-0.000675165j -0.00105939-0.00162102j -0.000498397+0.000118662j -0.000719764+0.000441598j -0.000949741-0.000591773j 0.00535143-0.000963812j -0.00270931-2.55163e-05j -0.00163344-0.000408145j -0.00177178+8.30428e-05j 0.00137964+0.000730251j 0.000864093+0.000104774j 0.00078998+0.000796263j -0.000455671-0.0008287j 0.000676794+0.001683j -0.000717395-0.00053593j -0.000291283-0.00151474j 0.000642725-0.000746884j -0.000442375+0.00020106j -9.19283e-05+0.000209836j 0.000739121+0.000662594j -0.000645511+0.000405633j -0.0024466+0.000381362j 0.00100904+0.00216908j -0.000212547+0.000983994j 0.000181089+0.00291023j -0.00276577-0.000326689j -0.00314067-0.00280862j 0.0018187+0.00135921j 0.000379447+0.000495478j -0.0002569-0.00103401j -0.000531041-0.000754204j -9.53361e-05-0.0002208j 0.000602507+0.000565044j -0.000598919-0.000349136j -0.00071482+0.00143877j -0.000370166-0.000267744j 0.00126642-0.000698181j 0.00148813-0.000920963j -0.000486408-0.000322955j -0.000110936-0.0014757j 0.00132085+0.0013309j 0.00269384+0.000822014j -0.00174759-0.000964266j -0.000475926+0.00146428j -0.00182373-0.00175778j 
